Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688572612415,-132,4021
1688572612434,-132,4021
1688572612451,-132,4021
1688572612469,-132,4021
1688572612485,-132,4021
1688572612500,-132,4021
1688572612516,-132,4021
1688572612532,-132,4021
1688572612548,-132,4021
1688572612563,-132,4021
1688572612579,-132,4021
1688572612595,-132,4021
1688572612611,-132,4021
1688572612633,-132,4021
1688572612655,-132,4021
1688572612678,-132,4021
1688572612707,-132,4021
1688572612730,-132,4021
1688572612751,-132,4021
1688572612775,-132,4021
1688572612799,-132,4021
1688572612823,-132,4021
1688572612846,-132,4021
1688572612869,-132,4021
1688572612892,-132,4021
1688572612915,-132,4021
1688572612938,-132,4021
1688572612961,-132,4021
1688572612983,-132,4021
1688572613006,-132,4021
1688572613028,-132,4021
1688572613051,-132,4021
1688572613073,-132,4021
1688572613097,-132,4021
1688572613120,-132,4021
1688572613143,-132,4021
1688572613166,-132,4021
1688572613190,-132,4021
1688572613213,-132,4021
1688572613236,-132,4021
1688572613259,-132,4021
1688572613281,-132,4021
1688572613304,-132,4021
1688572613327,-132,4021
1688572613344,-132,4021
1688572613361,-132,4021
1688572613377,-132,4021
1688572613393,-132,4021
1688572613410,-132,4021
1688572613433,-132,4021
1688572613456,-132,4021
1688572613478,-132,4021
1688572613501,-132,4021
1688572613523,-132,4021
1688572613539,-132,4021
1688572613555,-132,4021
1688572613571,-132,4021
1688572613587,-132,4021
1688572613610,-132,4021
1688572613632,-132,4021
1688572613655,-132,4021
1688572613678,-132,4021
1688572613700,-132,4021
1688572613723,-132,4021
1688572613745,-132,4021
1688572613768,-132,4021
1688572613790,-132,4021
1688572613813,-132,4021
1688572613835,-132,4021
1688572613858,-132,4021
1688572613878,-132,4021
1688572613900,-132,4021
1688572613923,-132,4021
1688572613945,-132,4021
1688572613967,-132,4021
1688572613990,-132,4021
1688572614012,-132,4021
1688572614036,-132,4021
1688572614057,-132,4021
1688572614076,-132,4021
1688572614095,-132,4021
1688572614111,-132,4021
1688572614128,-132,4021
1688572614144,-132,4021
1688572614161,-132,4021
1688572614178,-132,4021
1688572614194,-132,4021
1688572614210,-132,4021
1688572614226,-132,4021
1688572614242,-132,4021
1688572614258,-132,4021
1688572614274,-132,4021
1688572614291,-132,4021
1688572614313,-132,4021
1688572614336,-132,4021
1688572614357,-132,4021
1688572614380,-132,4021
1688572614402,-132,4021
1688572614424,-132,4021
1688572614447,-132,4021
1688572614465,-132,4021
1688572614482,-132,4021
1688572614498,-132,4021
1688572614513,-132,4021
1688572614529,-132,4021
1688572614546,-132,4021
1688572614565,-132,4021
1688572614584,-132,4021
1688572614605,-132,4021
1688572614627,-132,4021
1688572614650,-132,4021
1688572614670,-132,4021
1688572614686,-132,4021
1688572614702,-132,4021
1688572614718,-132,4021
1688572614736,-132,4021
1688572614753,-132,4021
1688572614769,-132,4021
1688572614785,-132,4021
1688572614799,-132,4021
1688572614814,-132,4021
1688572614829,-132,4021
1688572614844,-132,4021
1688572614863,-132,4021
1688572614882,-132,4021
1688572614904,-132,4021
1688572614926,-132,4021
1688572614948,-132,4021
1688572614970,-132,4021
1688572614992,-132,4021
1688572615014,-132,4021
1688572615035,-132,4021
1688572615057,-132,4021
1688572615079,-132,4021
1688572615102,-132,4021
1688572615122,-132,4021
1688572615144,-132,4021
1688572615166,-132,4021
1688572615187,-132,4021
1688572615207,-132,4021
1688572615229,-132,4021
1688572615251,-132,4021
1688572615273,-132,4021
1688572615295,-132,4021
1688572615316,-132,4021
1688572615338,-132,4021
1688572615359,-132,4021
1688572615381,-132,4021
1688572615403,-132,4021
1688572615425,-132,4021
1688572615446,-132,4021
1688572615468,-132,4021
1688572615490,-132,4021
1688572615512,-132,4021
1688572615533,-132,4021
1688572615549,-132,4021
1688572615565,-132,4021
1688572615584,-132,4021
1688572615603,-132,4021
1688572615623,-132,4021
1688572615644,-132,4021
1688572615665,-132,4021
1688572615686,-132,4021
1688572615707,-132,4021
1688572615729,-132,4021
1688572615750,-132,4021
1688572615771,-132,4021
1688572615793,-132,4021
1688572615814,-132,4021
1688572615835,-132,4021
1688572615856,-132,4021
1688572615877,-132,4021
1688572615898,-132,4021
1688572615920,-132,4021
1688572615941,-132,4021
1688572615962,-132,4021
1688572615983,-132,4021
1688572616005,-132,4021
1688572616026,-132,4021
1688572616046,-132,4021
1688572616067,-132,4021
1688572616089,-132,4021
1688572616111,-132,4021
1688572616132,-132,4021
1688572616153,-132,4021
1688572616174,-132,4021
1688572616196,-132,4021
1688572616217,-132,4021
1688572616238,-132,4021
1688572616259,-132,4021
1688572616281,-132,4021
1688572616302,-132,4021
1688572616324,-132,4021
1688572616345,-132,4021
1688572616366,-132,4021
1688572616387,-132,4021
1688572616409,-132,4021
1688572616430,-132,4021
1688572616451,-132,4021
1688572616472,-132,4021
1688572616494,-132,4021
1688572616514,-132,4021
1688572616535,-132,4021
1688572616556,-132,4021
1688572616578,-132,4021
1688572616598,-132,4021
1688572616619,-132,4021
1688572616641,-132,4021
1688572616662,-132,4021
1688572616683,-132,4021
1688572616703,-132,4021
1688572616723,-132,4021
1688572616743,-132,4021
1688572616765,-132,4021
1688572616785,-132,4021
1688572616806,-132,4021
1688572616827,-132,4021
1688572616848,-132,4021
1688572616870,-132,4021
1688572616889,-132,4021
1688572616908,-132,4021
1688572616928,-132,4021
1688572616949,-132,4021
1688572616970,-132,4021
1688572616991,-132,4021
1688572617012,-132,4021
1688572617033,-132,4021
1688572617054,-132,4021
1688572617074,-132,4021
1688572617095,-132,4021
1688572617116,-132,4021
1688572617136,-132,4021
1688572617157,-132,4021
1688572617178,-132,4021
1688572617196,-132,4021
1688572617212,-132,4021
1688572617227,-132,4021
1688572617243,-132,4021
1688572617263,-132,4021
1688572617283,-132,4021
1688572617305,-132,4021
1688572617325,-132,4021
1688572617345,-132,4021
1688572617366,-132,4021
1688572617387,-132,4021
1688572617409,-132,4021
1688572617429,-132,4021
1688572617450,-132,4021
1688572617470,-132,4021
1688572617491,-132,4021
1688572617511,-132,4021
1688572617531,-132,4021
1688572617552,-132,4021
1688572617573,-132,4021
1688572617594,-132,4021
1688572617614,-132,4021
1688572617634,-132,4021
1688572617655,-132,4021
1688572617675,-132,4021
1688572617696,-132,4021
1688572617717,-132,4021
1688572617737,-132,4021
1688572617757,-132,4021
1688572617778,-132,4021
1688572617798,-132,4021
1688572617819,-132,4021
1688572617840,-132,4021
1688572617861,-132,4021
1688572617881,-132,4021
1688572617902,-132,4021
1688572617922,-132,4021
1688572617943,-132,4021
1688572617962,-132,4021
1688572617981,-132,4021
1688572618002,-132,4021
1688572618022,-132,4021
1688572618043,-132,4021
1688572618063,-132,4021
1688572618084,-132,4021
1688572618105,-132,4021
1688572618125,-132,4021
1688572618144,-132,4021
1688572618164,-132,4021
1688572618185,-132,4021
1688572618205,-132,4021
1688572618226,-132,4021
1688572618245,-132,4021
1688572618264,-132,4021
1688572618285,-132,4021
1688572618306,-132,4021
1688572618330,-132,4021
1688572618350,-132,4021
1688572618365,-132,4021
1688572618380,-132,4021
1688572618398,-132,4021
1688572618419,-132,4021
1688572618439,-132,4021
1688572618460,-132,4021
1688572618480,-132,4021
1688572618501,-132,4021
1688572618521,-132,4021
1688572618541,-132,4021
1688572618562,-132,4021
1688572618582,-132,4021
1688572618600,-132,4021
1688572618620,-132,4021
1688572618639,-132,4021
1688572618654,-132,4021
1688572618670,-132,4021
1688572618685,-132,4021
1688572618703,-132,4021
1688572618724,-132,4021
1688572618744,-132,4021
1688572618764,-132,4021
1688572618785,-132,4021
1688572618805,-132,4021
1688572618825,-132,4021
1688572618844,-132,4021
1688572618859,-132,4021
1688572618874,-132,4021
1688572618889,-132,4021
1688572618908,-132,4021
1688572618929,-132,4021
1688572618949,-132,4021
1688572618969,-132,4021
1688572618989,-132,4021
1688572619009,-132,4021
1688572619029,-132,4021
1688572619049,-132,4021
1688572619069,-132,4021
1688572619089,-132,4021
1688572619109,-132,4021
1688572619129,-132,4021
1688572619149,-132,4021
1688572619169,-132,4021
1688572619189,-132,4021
1688572619210,-132,4021
1688572619229,-132,4021
1688572619250,-132,4021
1688572619270,-132,4021
1688572619289,-132,4021
1688572619309,-132,4021
1688572619329,-132,4021
1688572619349,-132,4021
1688572619369,-132,4021
1688572619389,-132,4021
1688572619409,-132,4021
1688572619430,-132,4021
1688572619449,-132,4021
1688572619469,-132,4021
1688572619489,-132,4021
1688572619509,-132,4021
1688572619529,-132,4021
1688572619549,-132,4021
1688572619569,-132,4021
1688572619589,-132,4021
1688572619609,-132,4021
1688572619629,-132,4021
1688572619649,-132,4021
1688572619669,-132,4021
1688572619689,-132,4021
1688572619709,-132,4021
1688572619729,-132,4021
1688572619749,-132,4021
1688572619769,-132,4021
1688572619789,-132,4021
1688572619809,-132,4021
1688572619829,-132,4021
1688572619849,-132,4021
1688572619869,-132,4021
1688572619888,-132,4021
1688572619908,-132,4021
1688572619928,-132,4021
1688572619948,-132,4021
1688572619968,-132,4021
1688572619988,-132,4021
1688572620009,-132,4021
1688572620031,-132,4021
1688572620050,-132,4021
1688572620065,-132,4021
1688572620080,-132,4021
1688572620095,-132,4021
1688572620110,-132,4021
1688572620125,-132,4021
1688572620141,-132,4021
1688572620159,-132,4021
1688572620178,-132,4021
1688572620198,-132,4021
1688572620218,-132,4021
1688572620237,-132,4021
1688572620257,-132,4021
1688572620277,-132,4021
1688572620297,-132,4021
1688572620317,-132,4021
1688572620337,-132,4021
1688572620357,-132,4021
1688572620377,-132,4021
1688572620397,-132,4021
1688572620417,-132,4021
1688572620437,-132,4021
1688572620457,-132,4021
1688572620477,-132,4021
1688572620497,-132,4021
1688572620517,-132,4021
1688572620536,-132,4021
1688572620556,-132,4021
1688572620576,-132,4021
1688572620596,-132,4021
1688572620616,-132,4021
1688572620636,-132,4021
1688572620656,-132,4021
1688572620676,-132,4021
1688572620696,-132,4021
1688572620716,-132,4021
1688572620736,-132,4021
1688572620756,-132,4021
1688572620776,-132,4021
1688572620795,-132,4021
1688572620815,-132,4021
1688572620835,-132,4021
1688572620855,-132,4021
1688572620875,-132,4021
1688572620895,-132,4021
1688572620915,-132,4021
1688572620935,-132,4021
1688572620955,-132,4021
1688572620975,-132,4021
1688572620995,-132,4021
1688572621010,-132,4021
1688572621025,-132,4021
1688572621040,-132,4021
1688572621055,-132,4021
1688572621073,-132,4021
1688572621092,-132,4021
1688572621112,-132,4021
1688572621132,-132,4021
1688572621151,-132,4021
1688572621171,-132,4021
1688572621191,-132,4021
1688572621211,-132,4021
1688572621231,-132,4021
1688572621251,-132,4021
1688572621271,-132,4021
1688572621292,-132,4021
1688572621312,-132,4021
1688572621331,-132,4021
1688572621351,-132,4021
1688572621371,-132,4021
1688572621391,-132,4021
1688572621411,-132,4021
1688572621431,-132,4021
1688572621450,-132,4021
1688572621470,-132,4021
1688572621490,-132,4021
1688572621509,-132,4021
1688572621529,-132,4021
1688572621549,-132,4021
1688572621569,-132,4021
1688572621589,-132,4021
1688572621607,-132,4021
1688572621622,-132,4021
1688572621637,-132,4021
1688572621652,-132,4021
1688572621670,-132,4021
1688572621690,-132,4021
1688572621709,-132,4021
1688572621724,-132,4021
1688572621739,-132,4021
1688572621756,-132,4021
1688572621776,-132,4021
1688572621795,-132,4021
1688572621815,-132,4021
1688572621834,-132,4021
1688572621854,-132,4021
1688572621873,-132,4021
1688572621893,-132,4021
1688572621913,-132,4021
1688572621933,-132,4021
1688572621952,-132,4021
1688572621971,-132,4021
1688572621991,-132,4021
1688572622011,-132,4021
1688572622031,-132,4021
1688572622051,-132,4021
1688572622070,-132,4021
1688572622090,-132,4021
1688572622109,-132,4021
1688572622129,-132,4021
1688572622148,-132,4021
1688572622169,-132,4021
1688572622188,-132,4021
1688572622208,-132,4021
1688572622228,-132,4021
1688572622248,-132,4021
1688572622267,-132,4021
1688572622287,-132,4021
1688572622306,-132,4021
1688572622326,-132,4021
1688572622345,-132,4021
1688572622365,-132,4021
1688572622384,-132,4021
1688572622404,-132,4021
1688572622423,-132,4021
1688572622443,-132,4021
1688572622462,-132,4021
1688572622481,-132,4021
1688572622501,-132,4021
1688572622520,-132,4021
1688572622540,-132,4021
1688572622559,-132,4021
1688572622579,-132,4021
1688572622599,-132,4021
1688572622618,-132,4021
1688572622638,-132,4021
1688572622658,-132,4021
1688572622677,-132,4021
1688572622697,-132,4021
1688572622716,-132,4021
1688572622736,-132,4021
1688572622755,-132,4021
1688572622775,-132,4021
1688572622794,-132,4021
1688572622814,-132,4021
1688572622833,-132,4021
1688572622853,-132,4021
1688572622872,-132,4021
1688572622893,-132,4021
1688572622912,-132,4021
1688572622932,-132,4021
1688572622952,-132,4021
1688572622971,-132,4021
1688572622991,-132,4021
1688572623010,-132,4021
1688572623030,-132,4021
1688572623050,-132,4021
1688572623069,-132,4021
1688572623088,-132,4021
1688572623108,-132,4021
1688572623128,-132,4021
1688572623147,-132,4021
1688572623166,-132,4021
1688572623185,-132,4021
1688572623205,-132,4021
1688572623225,-132,4021
1688572623244,-132,4021
1688572623264,-132,4021
1688572623283,-132,4021
1688572623303,-132,4021
1688572623323,-132,4021
1688572623343,-132,4021
1688572623363,-132,4021
1688572623383,-132,4021
1688572623402,-132,4021
1688572623421,-132,4021
1688572623442,-132,4021
1688572623461,-132,4021
1688572623481,-132,4021
1688572623500,-132,4021
1688572623520,-132,4021
1688572623540,-132,4021
1688572623560,-132,4021
1688572623579,-132,4021
1688572623599,-132,4021
1688572623618,-132,4021
1688572623637,-132,4021
1688572623656,-132,4021
1688572623676,-132,4021
1688572623695,-132,4021
1688572623714,-132,4021
1688572623733,-132,4021
1688572623752,-132,4021
1688572623772,-132,4021
1688572623791,-132,4021
1688572623811,-132,4021
1688572623830,-132,4021
1688572623852,-132,4021
1688572623872,-132,4021
1688572623891,-132,4021
1688572623911,-132,4021
1688572623930,-132,4021
1688572623949,-132,4021
1688572623968,-132,4021
1688572623987,-132,4021
1688572624006,-132,4021
1688572624025,-132,4021
1688572624045,-132,4021
1688572624064,-132,4021
1688572624083,-132,4021
1688572624103,-132,4021
1688572624123,-132,4021
1688572624144,-132,4021
1688572624163,-132,4021
1688572624181,-132,4021
1688572624199,-132,4021
1688572624218,-132,4021
1688572624238,-132,4021
1688572624257,-132,4021
1688572624276,-132,4021
1688572624295,-132,4021
1688572624314,-132,4021
1688572624333,-132,4021
1688572624352,-132,4021
1688572624371,-132,4021
1688572624390,-132,4021
1688572624409,-132,4021
1688572624428,-132,4021
1688572624447,-132,4021
1688572624467,-132,4021
1688572624486,-132,4021
1688572624505,-132,4021
1688572624524,-132,4021
1688572624543,-132,4021
1688572624563,-132,4021
1688572624580,-132,4021
1688572624595,-132,4021
1688572624610,-132,4021
1688572624625,-132,4021
1688572624643,-132,4021
1688572624663,-132,4021
1688572624682,-132,4021
1688572624701,-132,4021
1688572624720,-132,4021
1688572624739,-132,4021
1688572624758,-132,4021
1688572624777,-132,4021
1688572624796,-132,4021
1688572624815,-132,4021
1688572624835,-132,4021
1688572624854,-132,4021
1688572624874,-132,4021
1688572624893,-132,4021
1688572624912,-132,4021
1688572624931,-132,4021
1688572624950,-132,4021
1688572624970,-132,4021
1688572624988,-132,4021
1688572625002,-132,4021
1688572625017,-132,4021
1688572625032,-132,4021
1688572625048,-132,4021
1688572625067,-132,4021
1688572625087,-132,4021
1688572625107,-132,4021
1688572625126,-132,4021
1688572625146,-132,4021
1688572625165,-132,4021
1688572625184,-132,4021
1688572625203,-132,4021
1688572625223,-132,4021
1688572625242,-132,4021
1688572625261,-132,4021
1688572625280,-132,4021
1688572625299,-132,4021
1688572625318,-132,4021
1688572625336,-132,4021
1688572625355,-132,4021
1688572625374,-132,4021
1688572625393,-132,4021
1688572625412,-132,4021
1688572625431,-132,4021
1688572625451,-132,4021
1688572625472,-132,4021
1688572625491,-132,4021
1688572625509,-132,4021
1688572625528,-132,4021
1688572625547,-132,4021
1688572625566,-132,4021
1688572625585,-132,4021
1688572625604,-132,4021
1688572625623,-132,4021
1688572625642,-132,4021
1688572625660,-132,4021
1688572625680,-132,4021
1688572625699,-132,4021
1688572625718,-132,4021
1688572625737,-132,4021
1688572625756,-132,4021
1688572625775,-132,4021
1688572625794,-132,4021
1688572625812,-132,4021
1688572625831,-132,4021
1688572625850,-132,4021
1688572625869,-132,4021
1688572625888,-132,4021
1688572625908,-132,4021
1688572625927,-132,4021
1688572625946,-132,4021
1688572625964,-132,4021
1688572625983,-132,4021
1688572626002,-132,4021
1688572626020,-132,4021
1688572626039,-132,4021
1688572626057,-132,4021
1688572626076,-132,4021
1688572626095,-132,4021
1688572626113,-132,4021
1688572626132,-132,4021
1688572626151,-132,4021
1688572626169,-132,4021
1688572626189,-132,4021
1688572626207,-132,4021
1688572626226,-132,4021
1688572626245,-132,4021
1688572626263,-132,4021
1688572626282,-132,4021
1688572626301,-132,4021
1688572626320,-132,4021
1688572626339,-132,4021
1688572626357,-132,4021
1688572626376,-132,4021
1688572626395,-132,4021
1688572626413,-132,4021
1688572626432,-132,4021
1688572626451,-132,4021
1688572626470,-132,4021
1688572626488,-132,4021
1688572626508,-132,4021
1688572626527,-132,4021
1688572626545,-132,4021
1688572626564,-132,4021
1688572626582,-132,4021
1688572626601,-132,4021
1688572626620,-132,4021
1688572626639,-132,4021
1688572626658,-132,4021
1688572626676,-132,4021
1688572626695,-132,4021
1688572626714,-132,4021
1688572626732,-132,4021
1688572626750,-132,4021
1688572626769,-132,4021
1688572626788,-132,4021
1688572626806,-132,4021
1688572626825,-132,4021
1688572626844,-132,4021
1688572626862,-132,4021
1688572626881,-132,4021
1688572626899,-132,4021
1688572626919,-132,4021
1688572626937,-132,4021
1688572626955,-132,4021
1688572626974,-132,4021
1688572626993,-132,4021
1688572627011,-132,4021
1688572627030,-132,4021
1688572627049,-132,4021
1688572627067,-132,4021
1688572627086,-132,4021
1688572627105,-132,4021
1688572627124,-132,4021
1688572627143,-132,4021
1688572627162,-132,4021
1688572627180,-132,4021
1688572627199,-132,4021
1688572627218,-132,4021
1688572627237,-132,4021
1688572627255,-132,4021
1688572627274,-132,4021
1688572627293,-132,4021
1688572627312,-132,4021
1688572627331,-132,4021
1688572627349,-132,4021
1688572627368,-132,4021
1688572627387,-132,4021
1688572627406,-132,4021
1688572627424,-132,4021
1688572627442,-132,4021
1688572627461,-132,4021
1688572627479,-132,4021
1688572627498,-132,4021
1688572627518,-132,4021
1688572627536,-132,4021
1688572627555,-132,4021
1688572627574,-132,4021
1688572627592,-132,4021
1688572627611,-132,4021
1688572627630,-132,4021
1688572627648,-132,4021
1688572627667,-132,4021
1688572627685,-132,4021
1688572627704,-132,4021
1688572627723,-132,4021
1688572627742,-132,4021
1688572627761,-132,4021
1688572627779,-132,4021
1688572627798,-132,4021
1688572627816,-132,4021
1688572627836,-132,4021
1688572627854,-132,4021
1688572627873,-132,4021
1688572627892,-132,4021
1688572627910,-132,4021
1688572627929,-132,4021
1688572627948,-132,4021
1688572627968,-132,4021
1688572627987,-132,4021
1688572628005,-132,4021
1688572628023,-132,4021
1688572628042,-132,4021
1688572628060,-132,4021
1688572628079,-132,4021
1688572628097,-132,4021
1688572628116,-132,4021
1688572628135,-132,4021
1688572628154,-132,4021
1688572628173,-132,4021
1688572628192,-132,4021
1688572628211,-132,4021
1688572628230,-132,4021
1688572628248,-132,4021
1688572628267,-132,4021
1688572628286,-132,4021
1688572628304,-132,4021
1688572628323,-132,4021
1688572628341,-132,4021
1688572628360,-132,4021
1688572628378,-132,4021
1688572628397,-132,4021
1688572628415,-132,4021
1688572628435,-132,4021
1688572628455,-132,4021
1688572628474,-132,4021
1688572628493,-132,4021
1688572628512,-132,4021
1688572628531,-132,4021
1688572628549,-132,4021
1688572628568,-132,4021
1688572628587,-132,4021
1688572628605,-132,4021
1688572628624,-132,4021
1688572628642,-132,4021
1688572628661,-132,4021
1688572628679,-132,4021
1688572628698,-132,4021
1688572628716,-132,4021
1688572628735,-132,4021
1688572628754,-132,4021
1688572628773,-132,4021
1688572628791,-132,4021
1688572628810,-132,4021
1688572628829,-132,4021
1688572628847,-132,4021
1688572628866,-132,4021
1688572628884,-132,4021
1688572628903,-132,4021
1688572628921,-132,4021
1688572628939,-132,4021
