Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688572628959,-132,4021
1688572628978,-132,4021
1688572628996,-132,4021
1688572629015,-132,4021
1688572629033,-132,4021
1688572629052,-132,4021
1688572629071,-132,4021
1688572629087,-132,4021
1688572629102,-132,4021
1688572629116,-132,4021
1688572629135,-132,4021
1688572629153,-132,4021
1688572629172,-132,4021
1688572629188,-132,4021
1688572629202,-132,4021
1688572629216,-132,4021
1688572629231,-132,4021
1688572629249,-132,4021
1688572629268,-132,4021
1688572629287,-132,4021
1688572629306,-132,4021
1688572629324,-132,4021
1688572629343,-132,4021
1688572629361,-132,4021
1688572629380,-132,4021
1688572629398,-132,4021
1688572629417,-132,4021
1688572629436,-132,4021
1688572629455,-132,4021
1688572629473,-132,4021
1688572629492,-132,4021
1688572629510,-132,4021
1688572629529,-132,4021
1688572629547,-132,4021
1688572629567,-132,4021
1688572629585,-132,4021
1688572629604,-132,4021
1688572629623,-132,4021
1688572629641,-132,4021
1688572629659,-132,4021
1688572629678,-132,4021
1688572629697,-132,4021
1688572629715,-132,4021
1688572629734,-132,4021
1688572629752,-132,4021
1688572629771,-132,4021
1688572629790,-132,4021
1688572629808,-132,4021
1688572629827,-132,4021
1688572629845,-132,4021
1688572629864,-132,4021
1688572629882,-132,4021
1688572629901,-132,4021
1688572629920,-132,4021
1688572629939,-132,4021
1688572629957,-132,4021
1688572629976,-132,4021
1688572629995,-132,4021
1688572630013,-132,4021
1688572630032,-132,4021
1688572630055,-132,4021
1688572630071,-132,4021
1688572630086,-132,4021
1688572630101,-132,4021
1688572630115,-132,4021
1688572630131,-132,4021
1688572630150,-132,4021
1688572630169,-132,4021
1688572630188,-132,4021
1688572630207,-132,4021
1688572630225,-132,4021
1688572630244,-132,4021
1688572630262,-132,4021
1688572630281,-132,4021
1688572630303,-132,4021
1688572630318,-132,4021
1688572630332,-132,4021
1688572630347,-132,4021
1688572630365,-132,4021
1688572630384,-132,4021
1688572630402,-132,4021
1688572630421,-132,4021
1688572630440,-132,4021
1688572630459,-132,4021
1688572630478,-132,4021
1688572630496,-132,4021
1688572630515,-132,4021
1688572630533,-132,4021
1688572630552,-132,4021
1688572630571,-132,4021
1688572630589,-132,4021
1688572630607,-132,4021
1688572630626,-132,4021
1688572630645,-132,4021
1688572630663,-132,4021
1688572630682,-132,4021
1688572630701,-132,4021
1688572630720,-132,4021
1688572630738,-132,4021
1688572630757,-132,4021
1688572630775,-132,4021
1688572630794,-132,4021
1688572630813,-132,4021
1688572630832,-132,4021
1688572630851,-132,4021
1688572630869,-132,4021
1688572630888,-132,4021
1688572630909,-132,4021
1688572630927,-132,4021
1688572630946,-132,4021
1688572630965,-132,4021
1688572630983,-132,4021
1688572631002,-132,4021
1688572631021,-132,4021
1688572631040,-132,4021
1688572631058,-132,4021
1688572631077,-132,4021
1688572631096,-132,4021
1688572631115,-132,4021
1688572631134,-132,4021
1688572631153,-132,4021
1688572631172,-132,4021
1688572631191,-132,4021
1688572631209,-132,4021
1688572631228,-132,4021
1688572631247,-132,4021
1688572631266,-132,4021
1688572631284,-132,4021
1688572631303,-132,4021
1688572631322,-132,4021
1688572631340,-132,4021
1688572631359,-132,4021
1688572631377,-132,4021
1688572631396,-132,4021
1688572631415,-132,4021
1688572631434,-132,4021
1688572631452,-132,4021
1688572631470,-132,4021
1688572631487,-132,4021
1688572631508,-132,4021
1688572631527,-132,4021
1688572631545,-132,4021
1688572631564,-132,4021
1688572631583,-132,4021
1688572631601,-132,4021
1688572631621,-132,4021
1688572631640,-132,4021
1688572631659,-132,4021
1688572631677,-132,4021
1688572631696,-132,4021
1688572631715,-132,4021
1688572631733,-132,4021
1688572631751,-132,4021
1688572631769,-132,4021
1688572631786,-132,4021
1688572631805,-132,4021
1688572631823,-132,4021
1688572631842,-132,4021
1688572631861,-132,4021
1688572631879,-132,4021
1688572631898,-132,4021
1688572631916,-132,4021
1688572631935,-132,4021
1688572631953,-132,4021
1688572631972,-132,4021
1688572631990,-132,4021
1688572632009,-132,4021
1688572632027,-132,4021
1688572632047,-132,4021
1688572632065,-132,4021
1688572632083,-132,4021
1688572632102,-132,4021
1688572632121,-132,4021
1688572632140,-132,4021
1688572632155,-132,4021
1688572632170,-132,4021
1688572632184,-132,4021
1688572632199,-132,4021
1688572632217,-132,4021
1688572632236,-132,4021
1688572632254,-132,4021
1688572632269,-132,4021
1688572632283,-132,4021
1688572632298,-132,4021
1688572632312,-132,4021
1688572632327,-132,4021
1688572632345,-132,4021
1688572632363,-132,4021
1688572632382,-132,4021
1688572632400,-132,4021
1688572632419,-132,4021
1688572632437,-132,4021
1688572632455,-132,4021
1688572632474,-132,4021
1688572632492,-132,4021
1688572632511,-132,4021
1688572632530,-132,4021
1688572632548,-132,4021
1688572632567,-132,4021
1688572632586,-132,4021
1688572632604,-132,4021
1688572632622,-132,4021
1688572632641,-132,4021
1688572632660,-132,4021
1688572632678,-132,4021
1688572632697,-132,4021
1688572632716,-132,4021
1688572632734,-132,4021
1688572632753,-132,4021
1688572632771,-132,4021
1688572632790,-132,4021
1688572632809,-132,4021
1688572632827,-132,4021
1688572632846,-132,4021
1688572632865,-132,4021
1688572632883,-132,4021
1688572632903,-132,4021
1688572632921,-132,4021
1688572632940,-132,4021
1688572632958,-132,4021
1688572632977,-132,4021
1688572632995,-132,4021
1688572633014,-132,4021
1688572633033,-132,4021
1688572633052,-132,4021
1688572633070,-132,4021
1688572633088,-132,4021
1688572633107,-132,4021
1688572633125,-132,4021
1688572633144,-132,4021
1688572633162,-132,4021
1688572633181,-132,4021
1688572633199,-132,4021
1688572633218,-132,4021
1688572633237,-132,4021
1688572633256,-132,4021
1688572633274,-132,4021
1688572633293,-132,4021
1688572633311,-132,4021
1688572633330,-132,4021
1688572633348,-132,4021
1688572633368,-132,4021
1688572633384,-132,4021
1688572633398,-132,4021
1688572633413,-132,4021
1688572633427,-132,4021
1688572633446,-132,4021
1688572633464,-132,4021
1688572633483,-132,4021
1688572633502,-132,4021
1688572633520,-132,4021
1688572633539,-132,4021
1688572633558,-132,4021
1688572633576,-132,4021
1688572633595,-132,4021
1688572633613,-132,4021
1688572633632,-132,4021
1688572633651,-132,4021
1688572633670,-132,4021
1688572633688,-132,4021
1688572633707,-132,4021
1688572633725,-132,4021
1688572633743,-132,4021
1688572633762,-132,4021
1688572633781,-132,4021
1688572633799,-132,4021
1688572633818,-132,4021
1688572633837,-132,4021
1688572633855,-132,4021
1688572633874,-132,4021
1688572633893,-132,4021
1688572633911,-132,4021
1688572633930,-132,4021
1688572633948,-132,4021
1688572633969,-132,4021
1688572633988,-132,4021
1688572634006,-132,4021
1688572634025,-132,4021
1688572634043,-132,4021
1688572634062,-132,4021
1688572634081,-132,4021
1688572634099,-132,4021
1688572634118,-132,4021
1688572634137,-132,4021
1688572634155,-132,4021
1688572634175,-132,4021
1688572634193,-132,4021
1688572634207,-132,4021
1688572634222,-132,4021
1688572634236,-132,4021
1688572634253,-132,4021
1688572634271,-132,4021
1688572634289,-132,4021
1688572634307,-132,4021
1688572634326,-132,4021
1688572634345,-132,4021
1688572634363,-132,4021
1688572634382,-132,4021
1688572634400,-132,4021
1688572634419,-132,4021
1688572634437,-132,4021
1688572634456,-132,4021
1688572634474,-132,4021
1688572634493,-132,4021
1688572634512,-132,4021
1688572634530,-132,4021
1688572634549,-132,4021
1688572634568,-132,4021
1688572634587,-132,4021
1688572634605,-132,4021
1688572634623,-132,4021
1688572634642,-132,4021
1688572634661,-132,4021
1688572634679,-132,4021
1688572634698,-132,4021
1688572634716,-132,4021
1688572634735,-132,4021
1688572634753,-132,4021
1688572634772,-132,4021
1688572634791,-132,4021
1688572634809,-132,4021
1688572634828,-132,4021
1688572634847,-132,4021
1688572634865,-132,4021
1688572634883,-132,4021
1688572634902,-132,4021
1688572634921,-132,4021
1688572634939,-132,4021
1688572634957,-132,4021
1688572634976,-132,4021
1688572634995,-132,4021
1688572635012,-132,4021
1688572635026,-132,4021
1688572635041,-132,4021
1688572635055,-132,4021
1688572635074,-132,4021
1688572635092,-132,4021
1688572635111,-132,4021
1688572635128,-132,4021
1688572635143,-132,4021
1688572635157,-132,4021
1688572635172,-132,4021
1688572635186,-132,4021
1688572635204,-132,4021
1688572635221,-132,4021
1688572635236,-132,4021
1688572635250,-132,4021
1688572635265,-132,4021
1688572635282,-132,4021
1688572635301,-132,4021
1688572635319,-132,4021
1688572635338,-132,4021
1688572635356,-132,4021
1688572635374,-132,4021
1688572635393,-132,4021
1688572635412,-132,4021
1688572635427,-132,4021
1688572635441,-132,4021
1688572635456,-132,4021
1688572635474,-132,4021
1688572635492,-132,4021
1688572635511,-132,4021
1688572635526,-132,4021
1688572635541,-132,4021
1688572635555,-132,4021
1688572635570,-132,4021
1688572635587,-132,4021
1688572635606,-132,4021
1688572635625,-132,4021
1688572635643,-132,4021
1688572635661,-132,4021
1688572635678,-132,4021
1688572635696,-132,4021
1688572635714,-132,4021
1688572635732,-132,4021
1688572635751,-132,4021
1688572635769,-132,4021
1688572635787,-132,4021
1688572635806,-132,4021
1688572635824,-132,4021
1688572635842,-132,4021
1688572635861,-132,4021
1688572635879,-132,4021
1688572635898,-132,4021
1688572635917,-132,4021
1688572635935,-132,4021
1688572635954,-132,4021
1688572635972,-132,4021
1688572635990,-132,4021
1688572636009,-132,4021
1688572636027,-132,4021
1688572636046,-132,4021
1688572636064,-132,4021
1688572636083,-132,4021
1688572636102,-132,4021
1688572636120,-132,4021
1688572636139,-132,4021
1688572636157,-132,4021
1688572636175,-132,4021
1688572636194,-132,4021
1688572636212,-132,4021
1688572636232,-132,4021
1688572636247,-132,4021
1688572636262,-132,4021
1688572636276,-132,4021
1688572636291,-132,4021
1688572636309,-132,4021
1688572636327,-132,4021
1688572636346,-132,4021
1688572636364,-132,4021
1688572636383,-132,4021
1688572636401,-132,4021
1688572636419,-132,4021
1688572636438,-132,4021
1688572636456,-132,4021
1688572636475,-132,4021
1688572636493,-132,4021
1688572636511,-132,4021
1688572636530,-132,4021
1688572636548,-132,4021
1688572636567,-132,4021
1688572636585,-132,4021
1688572636603,-132,4021
1688572636621,-132,4021
1688572636639,-132,4021
1688572636658,-132,4021
1688572636676,-132,4021
1688572636694,-132,4021
1688572636714,-132,4021
1688572636732,-132,4021
1688572636750,-132,4021
1688572636769,-132,4021
1688572636787,-132,4021
1688572636806,-132,4021
1688572636824,-132,4021
1688572636843,-132,4021
1688572636861,-132,4021
1688572636879,-132,4021
1688572636897,-132,4021
1688572636915,-132,4021
1688572636933,-132,4021
1688572636952,-132,4021
1688572636970,-132,4021
1688572636990,-132,4021
1688572637008,-132,4021
1688572637026,-132,4021
1688572637044,-132,4021
1688572637062,-132,4021
1688572637081,-132,4021
1688572637099,-132,4021
1688572637113,-132,4021
1688572637128,-132,4021
1688572637143,-132,4021
1688572637157,-132,4021
1688572637172,-132,4021
1688572637186,-132,4021
1688572637201,-132,4021
1688572637216,-132,4021
1688572637230,-132,4021
1688572637245,-132,4021
1688572637262,-132,4021
1688572637280,-132,4021
1688572637298,-132,4021
1688572637317,-132,4021
1688572637335,-132,4021
1688572637353,-132,4021
1688572637372,-132,4021
1688572637390,-132,4021
1688572637409,-132,4021
1688572637427,-132,4021
1688572637445,-132,4021
1688572637463,-132,4021
1688572637482,-132,4021
1688572637500,-132,4021
1688572637519,-132,4021
1688572637537,-132,4021
1688572637555,-132,4021
1688572637573,-132,4021
1688572637591,-132,4021
1688572637610,-132,4021
1688572637628,-132,4021
1688572637646,-132,4021
1688572637665,-132,4021
1688572637683,-132,4021
1688572637702,-132,4021
1688572637720,-132,4021
1688572637738,-132,4021
1688572637757,-132,4021
1688572637775,-132,4021
1688572637793,-132,4021
1688572637811,-132,4021
1688572637830,-132,4021
1688572637848,-132,4021
1688572637866,-132,4021
1688572637884,-132,4021
1688572637902,-132,4021
1688572637921,-132,4021
1688572637938,-132,4021
1688572637957,-132,4021
1688572637975,-132,4021
1688572637993,-132,4021
1688572638012,-132,4021
1688572638030,-132,4021
1688572638048,-132,4021
1688572638066,-132,4021
1688572638084,-132,4021
1688572638103,-132,4021
1688572638121,-132,4021
1688572638139,-132,4021
1688572638157,-132,4021
1688572638175,-132,4021
1688572638193,-132,4021
1688572638211,-132,4021
1688572638230,-132,4021
1688572638248,-132,4021
1688572638266,-132,4021
1688572638284,-132,4021
1688572638302,-132,4021
1688572638321,-132,4021
1688572638338,-132,4021
1688572638357,-132,4021
1688572638375,-132,4021
1688572638393,-132,4021
1688572638411,-132,4021
1688572638429,-132,4021
1688572638447,-132,4021
1688572638466,-132,4021
1688572638484,-132,4021
1688572638502,-132,4021
1688572638519,-132,4021
1688572638537,-132,4021
1688572638555,-132,4021
1688572638573,-132,4021
1688572638591,-132,4021
1688572638609,-132,4021
1688572638628,-132,4021
1688572638646,-132,4021
1688572638663,-132,4021
1688572638682,-132,4021
1688572638699,-132,4021
1688572638718,-132,4021
1688572638735,-132,4021
1688572638754,-132,4021
1688572638771,-132,4021
1688572638790,-132,4021
1688572638807,-132,4021
1688572638826,-132,4021
1688572638843,-132,4021
1688572638861,-132,4021
1688572638879,-132,4021
1688572638897,-132,4021
1688572638915,-132,4021
1688572638933,-132,4021
1688572638951,-132,4021
1688572638969,-132,4021
1688572638987,-132,4021
1688572639005,-132,4021
1688572639023,-132,4021
1688572639041,-132,4021
1688572639059,-132,4021
1688572639077,-132,4021
1688572639095,-132,4021
1688572639113,-132,4021
1688572639131,-132,4021
1688572639149,-132,4021
1688572639168,-132,4021
1688572639186,-132,4021
1688572639204,-132,4021
1688572639222,-132,4021
1688572639240,-132,4021
1688572639258,-132,4021
1688572639276,-132,4021
1688572639294,-132,4021
1688572639312,-132,4021
1688572639330,-132,4021
1688572639348,-132,4021
1688572639366,-132,4021
1688572639385,-132,4021
1688572639403,-132,4021
1688572639421,-132,4021
1688572639439,-132,4021
1688572639457,-132,4021
1688572639475,-132,4021
1688572639493,-132,4021
1688572639511,-132,4021
1688572639528,-132,4021
1688572639545,-132,4021
1688572639563,-132,4021
1688572639580,-132,4021
1688572639598,-132,4021
1688572639616,-132,4021
1688572639634,-132,4021
1688572639652,-132,4021
1688572639671,-132,4021
1688572639689,-132,4021
1688572639707,-132,4021
1688572639725,-132,4021
1688572639743,-132,4021
1688572639761,-132,4021
1688572639779,-132,4021
1688572639797,-132,4021
1688572639816,-132,4021
1688572639834,-132,4021
1688572639852,-132,4021
1688572639870,-132,4021
1688572639888,-132,4021
1688572639907,-132,4021
1688572639925,-132,4021
1688572639943,-132,4021
1688572639961,-132,4021
1688572639979,-132,4021
1688572639997,-132,4021
1688572640015,-132,4021
1688572640031,-132,4021
1688572640045,-132,4021
1688572640060,-132,4021
1688572640075,-132,4021
1688572640093,-132,4021
1688572640111,-132,4021
1688572640130,-132,4021
1688572640144,-132,4021
1688572640158,-132,4021
1688572640172,-132,4021
1688572640187,-132,4021
1688572640204,-132,4021
1688572640222,-132,4021
1688572640240,-132,4021
1688572640258,-132,4021
1688572640276,-132,4021
1688572640294,-132,4021
1688572640312,-132,4021
1688572640330,-132,4021
1688572640348,-132,4021
1688572640366,-132,4021
1688572640384,-132,4021
1688572640402,-132,4021
1688572640420,-132,4021
1688572640438,-132,4021
1688572640456,-132,4021
1688572640474,-132,4021
1688572640493,-132,4021
1688572640511,-132,4021
1688572640529,-132,4021
1688572640547,-132,4021
1688572640565,-132,4021
1688572640584,-132,4021
1688572640602,-132,4021
1688572640620,-132,4021
1688572640639,-132,4021
1688572640657,-132,4021
1688572640675,-132,4021
1688572640693,-132,4021
1688572640711,-132,4021
1688572640729,-132,4021
1688572640747,-132,4021
1688572640765,-132,4021
1688572640783,-132,4021
1688572640801,-132,4021
1688572640819,-132,4021
1688572640837,-132,4021
1688572640854,-132,4021
1688572640872,-132,4021
1688572640890,-132,4021
1688572640908,-132,4021
1688572640926,-132,4021
1688572640943,-132,4021
1688572640961,-132,4021
1688572640979,-132,4021
1688572640997,-132,4021
1688572641014,-132,4021
1688572641033,-132,4021
1688572641051,-132,4021
1688572641069,-132,4021
1688572641086,-132,4021
1688572641104,-132,4021
1688572641122,-132,4021
1688572641141,-132,4021
1688572641159,-132,4021
1688572641181,-132,4021
1688572641197,-132,4021
1688572641211,-132,4021
1688572641225,-132,4021
1688572641242,-132,4021
1688572641260,-132,4021
1688572641278,-132,4021
1688572641295,-132,4021
1688572641313,-132,4021
1688572641331,-132,4021
1688572641349,-132,4021
1688572641368,-132,4021
1688572641385,-132,4021
1688572641403,-132,4021
1688572641421,-132,4021
1688572641439,-132,4021
1688572641457,-132,4021
1688572641475,-132,4021
1688572641493,-132,4021
1688572641511,-132,4021
1688572641528,-132,4021
1688572641546,-132,4021
1688572641564,-132,4021
1688572641582,-97,4021
1688572641600,-97,4021
1688572641618,-97,4021
1688572641633,-97,4021
1688572641647,-97,4021
1688572641661,-97,4021
1688572641675,-97,4021
1688572641689,-97,4021
1688572641707,-97,4021
1688572641725,-97,4021
1688572641743,-97,4021
1688572641762,-97,4021
1688572641776,-97,4021
1688572641791,-97,4021
1688572641805,-97,4021
1688572641821,-97,4021
1688572641854,-97,4021
1688572641869,-97,4048
1688572641883,-97,4048
1688572641897,-97,4048
1688572641911,-97,4048
1688572641928,-97,4048
1688572641946,-97,4048
1688572641963,-97,4048
1688572641981,-97,4048
1688572641999,-97,4048
1688572642017,-97,4048
1688572642034,-97,4048
1688572642052,-97,4048
1688572642070,-97,4048
1688572642088,-97,4048
1688572642106,-97,4048
1688572642123,-97,4048
1688572642141,-97,4048
1688572642159,-97,4048
1688572642177,-97,4048
1688572642191,-97,4048
1688572642205,-97,4048
1688572642219,-97,4048
1688572642234,-97,4048
1688572642251,-97,4048
1688572642269,-97,4048
1688572642287,-97,4048
1688572642305,-97,4048
1688572642323,-97,4048
1688572642341,-97,4048
1688572642360,-97,4048
1688572642378,-97,4048
1688572642392,-97,4048
1688572642406,-97,4048
1688572642421,-97,4048
1688572642435,-97,4048
1688572642451,-97,4048
1688572642468,-97,4048
1688572642485,-97,4048
1688572642501,-97,4048
1688572642518,-97,4048
1688572642535,-97,4048
1688572642552,-97,4048
1688572642571,-97,4048
1688572642588,-97,4048
1688572642606,-97,4048
1688572642623,-97,4048
1688572642641,-97,4048
1688572642658,-97,4048
1688572642676,-97,4048
1688572642694,-97,4048
1688572642711,-97,4048
1688572642728,-97,4048
1688572642746,-97,4048
1688572642763,-97,4048
1688572642781,-97,4048
1688572642799,-97,4048
1688572642816,-97,4048
1688572642834,-97,4048
1688572642851,-97,4048
1688572642869,-97,4048
1688572642887,-97,4048
1688572642904,-97,4048
1688572642922,-97,4048
1688572642939,-97,4048
1688572642957,-97,4048
1688572642976,-97,4048
1688572642994,-97,4048
1688572643011,-97,4048
1688572643029,-97,4048
1688572643046,-97,4048
1688572643064,-97,4048
1688572643082,-97,4048
1688572643099,-97,4048
1688572643117,-97,4048
1688572643134,-97,4048
1688572643152,-97,4048
1688572643169,-97,4048
1688572643187,-97,4048
1688572643204,-97,4048
1688572643222,-97,4048
1688572643239,-97,4048
1688572643257,-97,4048
1688572643274,-97,4048
1688572643292,-97,4048
1688572643310,-97,4048
1688572643327,-97,4048
1688572643344,-97,4048
1688572643362,-97,4048
1688572643381,-97,4048
1688572643398,-97,4048
1688572643415,-97,4048
1688572643433,-97,4048
1688572643450,-97,4048
1688572643467,-97,4048
1688572643484,-97,4048
1688572643502,-97,4048
1688572643519,-97,4048
1688572643537,-97,4048
1688572643555,-97,4048
1688572643573,-97,4048
1688572643591,-97,4048
1688572643608,-97,4048
1688572643626,-97,4048
1688572643643,-97,4048
1688572643660,-97,4048
1688572643678,-97,4048
1688572643695,-97,4048
1688572643713,-97,4048
1688572643731,-97,4048
1688572643748,-97,4048
1688572643766,-97,4048
1688572643783,-97,4048
1688572643801,-97,4048
1688572643818,-97,4048
1688572643835,-97,4048
1688572643853,-97,4048
1688572643870,-97,4048
1688572643888,-97,4048
1688572643905,-97,4048
1688572643923,-97,4048
1688572643940,-97,4048
1688572643958,-97,4048
1688572643975,-97,4048
1688572643992,-97,4048
1688572644010,-97,4048
1688572644027,-97,4048
1688572644045,-97,4048
1688572644062,-97,4048
1688572644079,-97,4048
1688572644097,-97,4048
1688572644114,-97,4048
1688572644131,-97,4048
1688572644149,-97,4048
1688572644163,-97,4048
1688572644177,-97,4048
1688572644191,-97,4048
1688572644204,-97,4048
