Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688572644219,-97,4048
1688572644233,-97,4048
1688572644247,-97,4048
1688572644264,-97,4048
1688572644280,-97,4048
1688572644297,-97,4048
1688572644314,-97,4048
1688572644332,-97,4048
1688572644349,-97,4048
1688572644367,-97,4048
1688572644384,-97,4048
1688572644402,-97,4048
1688572644419,-97,4048
1688572644436,-97,4048
1688572644454,-97,4048
1688572644471,-97,4048
1688572644488,-97,4048
1688572644507,-97,4048
1688572644524,-97,4048
1688572644541,-97,4048
1688572644559,-97,4048
1688572644575,-97,4048
1688572644593,-97,4048
1688572644611,-97,4048
1688572644628,-97,4048
1688572644646,-97,4048
1688572644663,-97,4048
1688572644680,-97,4048
1688572644698,-97,4048
1688572644715,-97,4048
1688572644732,-97,4048
1688572644750,-97,4048
1688572644767,-97,4048
1688572644785,-97,4048
1688572644802,-97,4048
1688572644819,-97,4048
1688572644837,-97,4048
1688572644854,-97,4048
1688572644871,-97,4048
1688572644888,-97,4048
1688572644906,-97,4048
1688572644923,-97,4048
1688572644940,-97,4048
1688572644958,-97,4048
1688572644975,-97,4048
1688572644992,-97,4048
1688572645010,-97,4048
1688572645027,-97,4048
1688572645045,-97,4048
1688572645062,-97,4048
1688572645080,-97,4048
1688572645097,-97,4048
1688572645114,-97,4048
1688572645131,-97,4048
1688572645149,-97,4048
1688572645166,-97,4048
1688572645183,-97,4048
1688572645201,-97,4048
1688572645218,-97,4048
1688572645236,-97,4048
1688572645253,-97,4048
1688572645271,-97,4048
1688572645288,-97,4048
1688572645306,-97,4048
1688572645323,-97,4048
1688572645341,-97,4048
1688572645358,-97,4048
1688572645376,-97,4048
1688572645393,-97,4048
1688572645411,-97,4048
1688572645429,-97,4048
1688572645444,-97,4048
1688572645458,-97,4048
1688572645472,-97,4048
1688572645486,-97,4048
1688572645503,-97,4048
1688572645521,-97,4048
1688572645539,-97,4048
1688572645553,-97,4048
1688572645567,-97,4048
1688572645581,-97,4048
1688572645595,-97,4048
1688572645609,-97,4048
1688572645626,-97,4048
1688572645644,-97,4048
1688572645658,-97,4048
1688572645672,-97,4048
1688572645686,-97,4048
1688572645701,-97,4048
1688572645718,-97,4048
1688572645735,-97,4048
1688572645752,-97,4048
1688572645769,-97,4048
1688572645786,-97,4048
1688572645803,-97,4048
1688572645821,-97,4048
1688572645839,-97,4048
1688572645856,-97,4048
1688572645874,-97,4048
1688572645891,-97,4048
1688572645908,-97,4048
1688572645926,-97,4048
1688572645943,-97,4048
1688572645960,-97,4048
1688572645977,-97,4048
1688572645995,-97,4048
1688572646012,-97,4048
1688572646030,-97,4048
1688572646047,-97,4048
1688572646064,-97,4048
1688572646081,-97,4048
1688572646098,-97,4048
1688572646115,-97,4048
1688572646132,-97,4048
1688572646150,-97,4048
1688572646166,-97,4048
1688572646180,-97,4048
1688572646194,-97,4048
1688572646208,-97,4048
1688572646222,-97,4048
1688572646240,-97,4048
1688572646257,-97,4048
1688572646275,-97,4048
1688572646291,-97,4048
1688572646309,-97,4048
1688572646326,-97,4048
1688572646343,-97,4048
1688572646361,-97,4048
1688572646378,-97,4048
1688572646395,-97,4048
1688572646412,-97,4048
1688572646430,-97,4048
1688572646447,-97,4048
1688572646464,-97,4048
1688572646481,-97,4048
1688572646498,-97,4048
1688572646515,-97,4048
1688572646533,-97,4048
1688572646550,-97,4048
1688572646567,-97,4048
1688572646584,-97,4048
1688572646601,-97,4048
1688572646619,-97,4048
1688572646636,-97,4048
1688572646654,-97,4048
1688572646671,-97,4048
1688572646688,-97,4048
1688572646705,-97,4048
1688572646723,-97,4048
1688572646740,-97,4048
1688572646758,-97,4048
1688572646775,-97,4048
1688572646792,-97,4048
1688572646809,-97,4048
1688572646827,-97,4048
1688572646843,-97,4048
1688572646860,-97,4048
1688572646878,-97,4048
1688572646895,-97,4048
1688572646911,-97,4048
1688572646929,-97,4048
1688572646946,-97,4048
1688572646963,-97,4048
1688572646980,-97,4048
1688572646994,-97,4048
1688572647008,-97,4048
1688572647022,-97,4048
1688572647036,-97,4048
1688572647053,-97,4048
1688572647070,-97,4048
1688572647087,-97,4048
1688572647104,-97,4048
1688572647121,-97,4048
1688572647138,-97,4048
1688572647155,-97,4048
1688572647172,-97,4048
1688572647189,-97,4048
1688572647206,-97,4048
1688572647223,-97,4048
1688572647240,-97,4048
1688572647257,-97,4048
1688572647274,-97,4048
1688572647291,-97,4048
1688572647308,-97,4048
1688572647325,-97,4048
1688572647342,-97,4048
1688572647359,-97,4048
1688572647376,-97,4048
1688572647393,-97,4048
1688572647410,-97,4048
1688572647427,-97,4048
1688572647443,-97,4048
1688572647460,-97,4048
1688572647479,-97,4048
1688572647496,-97,4048
1688572647513,-97,4048
1688572647530,-97,4048
1688572647547,-97,4048
1688572647564,-97,4048
1688572647581,-97,4048
1688572647598,-97,4048
1688572647614,-97,4048
1688572647631,-97,4048
1688572647648,-97,4048
1688572647665,-97,4048
1688572647682,-97,4048
1688572647699,-97,4048
1688572647716,-97,4048
1688572647733,-97,4048
1688572647750,-97,4048
1688572647768,-97,4048
1688572647785,-97,4048
1688572647802,-97,4048
1688572647819,-97,4048
1688572647836,-97,4048
1688572647853,-97,4048
1688572647870,-97,4048
1688572647886,-97,4048
1688572647904,-97,4048
1688572647921,-97,4048
1688572647938,-97,4048
1688572647954,-97,4048
1688572647972,-97,4048
1688572647989,-97,4048
1688572648006,-97,4048
1688572648023,-97,4048
1688572648039,-97,4048
1688572648057,-97,4048
1688572648073,-97,4048
1688572648090,-97,4048
1688572648107,-97,4048
1688572648123,-97,4048
1688572648140,-97,4048
1688572648157,-97,4048
1688572648174,-97,4048
1688572648191,-97,4048
1688572648207,-97,4048
1688572648224,-97,4048
1688572648242,-97,4048
1688572648259,-97,4048
1688572648275,-97,4048
1688572648292,-97,4048
1688572648309,-97,4048
1688572648326,-97,4048
1688572648343,-97,4048
1688572648360,-97,4048
1688572648377,-97,4048
1688572648394,-97,4048
1688572648411,-97,4048
1688572648428,-97,4048
1688572648445,-97,4048
1688572648462,-97,4048
1688572648479,-97,4048
1688572648496,-97,4048
1688572648513,-97,4048
1688572648530,-97,4048
1688572648547,-97,4048
1688572648564,-97,4048
1688572648581,-97,4048
1688572648598,-97,4048
1688572648614,-97,4048
1688572648631,-97,4048
1688572648648,-97,4048
1688572648665,-97,4048
1688572648682,-97,4048
1688572648699,-97,4048
1688572648716,-97,4048
1688572648733,-97,4048
1688572648750,-97,4048
1688572648767,-97,4048
1688572648784,-97,4048
1688572648801,-97,4048
1688572648818,-97,4048
1688572648835,-97,4048
1688572648852,-97,4048
1688572648869,-97,4048
1688572648885,-97,4048
1688572648903,-97,4048
1688572648922,-97,4048
1688572648939,-97,4048
1688572648955,-97,4048
1688572648972,-97,4048
1688572648990,-97,4048
1688572649007,-97,4048
1688572649024,-97,4048
1688572649041,-97,4048
1688572649058,-97,4048
1688572649075,-97,4048
1688572649091,-97,4048
1688572649108,-97,4048
1688572649125,-97,4048
1688572649142,-97,4048
1688572649159,-97,4048
1688572649178,-97,4048
1688572649197,-97,4048
1688572649214,-97,4048
1688572649231,-97,4048
1688572649249,-97,4048
1688572649266,-97,4048
1688572649283,-97,4048
1688572649300,-97,4048
1688572649317,-97,4048
1688572649334,-97,4048
1688572649350,-97,4048
1688572649367,-97,4048
1688572649384,-97,4048
1688572649400,-97,4048
1688572649417,-97,4048
1688572649435,-97,4048
1688572649451,-97,4048
1688572649468,-97,4048
1688572649485,-97,4048
1688572649502,-97,4048
1688572649519,-97,4048
1688572649536,-97,4048
1688572649553,-97,4048
1688572649570,-97,4048
1688572649587,-97,4048
1688572649603,-97,4048
1688572649620,-97,4048
1688572649637,-97,4048
1688572649654,-97,4048
1688572649671,-97,4048
1688572649687,-97,4048
1688572649704,-97,4048
1688572649721,-97,4048
1688572649738,-97,4048
1688572649755,-97,4048
1688572649772,-97,4048
1688572649789,-97,4048
1688572649806,-97,4048
1688572649823,-97,4048
1688572649839,-97,4048
1688572649855,-97,4048
1688572649869,-97,4048
1688572649883,-97,4048
1688572649896,-97,4048
1688572649910,-97,4048
1688572649927,-97,4048
1688572649943,-97,4048
1688572649958,-97,4048
1688572649974,-97,4048
1688572649991,-97,4048
1688572650007,-97,4048
1688572650024,-97,4048
1688572650040,-97,4048
1688572650057,-97,4048
1688572650074,-97,4048
1688572650090,-97,4048
1688572650107,-97,4048
1688572650124,-97,4048
1688572650141,-97,4048
1688572650157,-97,4048
1688572650173,-97,4048
1688572650190,-97,4048
1688572650208,-97,4048
1688572650224,-97,4048
1688572650239,-97,4048
1688572650255,-97,4048
1688572650272,-97,4048
1688572650289,-97,4048
1688572650307,-97,4048
1688572650323,-97,4048
1688572650340,-97,4048
1688572650357,-97,4048
1688572650373,-97,4048
1688572650390,-97,4048
1688572650406,-97,4048
1688572650423,-97,4048
1688572650440,-97,4048
1688572650457,-97,4048
1688572650473,-97,4048
1688572650490,-97,4048
1688572650507,-97,4048
1688572650524,-97,4048
1688572650541,-97,4048
1688572650557,-97,4048
1688572650574,-97,4048
1688572650591,-97,4048
1688572650607,-97,4048
1688572650624,-97,4048
1688572650641,-97,4048
1688572650657,-97,4048
1688572650675,-97,4048
1688572650689,-97,4048
1688572650703,-97,4048
1688572650716,-97,4048
1688572650730,-97,4048
1688572650746,-97,4048
1688572650763,-97,4048
1688572650777,-97,4048
1688572650790,-97,4048
1688572650804,-97,4048
1688572650818,-97,4048
1688572650831,-97,4048
1688572650847,-97,4048
1688572650864,-97,4048
1688572650881,-97,4048
1688572650898,-97,4048
1688572650915,-97,4048
1688572650931,-97,4048
1688572650948,-97,4048
1688572650965,-97,4048
1688572650982,-97,4048
1688572650998,-97,4048
1688572651015,-97,4048
1688572651032,-97,4048
1688572651049,-97,4048
1688572651066,-97,4048
1688572651082,-97,4048
1688572651099,-97,4048
1688572651116,-97,4048
1688572651133,-97,4048
1688572651149,-97,4048
1688572651167,-97,4048
1688572651182,-97,4048
1688572651196,-97,4048
1688572651210,-97,4048
1688572651224,-97,4048
1688572651238,-97,4048
1688572651255,-97,4048
1688572651271,-97,4048
1688572651288,-97,4048
1688572651304,-97,4048
1688572651321,-97,4048
1688572651337,-97,4048
1688572651354,-97,4048
1688572651371,-97,4048
1688572651388,-97,4048
1688572651405,-97,4048
1688572651421,-97,4048
1688572651438,-97,4048
1688572651455,-97,4048
1688572651472,-97,4048
1688572651488,-97,4048
1688572651506,-97,4048
1688572651522,-97,4048
1688572651538,-97,4048
1688572651555,-97,4048
1688572651572,-97,4048
1688572651589,-97,4048
1688572651606,-97,4048
1688572651622,-97,4048
1688572651640,-97,4048
1688572651661,-97,4048
1688572651676,-97,4048
1688572651689,-97,4048
1688572651703,-97,4048
1688572651716,-97,4048
1688572651733,-97,4048
1688572651749,-97,4048
1688572651766,-97,4048
1688572651783,-97,4048
1688572651799,-97,4048
1688572651814,-97,4048
1688572651831,-97,4048
1688572651847,-97,4048
1688572651863,-97,4048
1688572651880,-97,4048
1688572651897,-97,4048
1688572651914,-97,4048
1688572651930,-97,4048
1688572651946,-97,4048
1688572651963,-97,4048
1688572651980,-97,4048
1688572651997,-97,4048
1688572652013,-97,4048
1688572652029,-97,4048
1688572652046,-97,4048
1688572652062,-97,4048
1688572652079,-97,4048
1688572652096,-97,4048
1688572652112,-97,4048
1688572652129,-97,4048
1688572652146,-97,4048
1688572652162,-97,4048
1688572652179,-97,4048
1688572652196,-97,4048
1688572652213,-97,4048
1688572652227,-97,4048
1688572652240,-97,4048
1688572652254,-97,4048
1688572652267,-97,4048
1688572652281,-97,4048
1688572652294,-97,4048
1688572652309,-97,4048
1688572652323,-97,4048
1688572652337,-97,4048
1688572652351,-97,4048
1688572652367,-97,4048
1688572652381,-97,4048
1688572652396,-97,4048
1688572652411,-97,4048
1688572652426,-97,4048
1688572652441,-97,4048
1688572652457,-97,4048
1688572652474,-97,4048
1688572652490,-97,4048
1688572652507,-97,4048
1688572652523,-97,4048
1688572652540,-97,4048
1688572652556,-97,4048
1688572652573,-97,4048
1688572652589,-97,4048
1688572652606,-97,4048
1688572652623,-97,4048
1688572652640,-97,4048
1688572652656,-97,4048
1688572652673,-97,4048
1688572652689,-97,4048
1688572652706,-97,4048
1688572652722,-97,4048
1688572652739,-97,4048
1688572652755,-97,4048
1688572652772,-97,4048
1688572652788,-97,4048
1688572652805,-97,4048
1688572652822,-97,4048
1688572652838,-97,4048
1688572652855,-97,4048
1688572652871,-97,4048
1688572652888,-97,4048
1688572652904,-97,4048
1688572652921,-97,4048
1688572652937,-97,4048
1688572652954,-97,4048
1688572652970,-97,4048
1688572652987,-97,4048
1688572653003,-97,4048
1688572653020,-97,4048
1688572653036,-97,4048
1688572653053,-97,4048
1688572653070,-97,4048
1688572653087,-97,4048
1688572653103,-97,4048
1688572653120,-97,4048
1688572653136,-97,4048
1688572653153,-97,4048
1688572653170,-97,4048
1688572653186,-97,4048
1688572653203,-97,4048
1688572653219,-97,4048
1688572653236,-97,4048
1688572653253,-97,4048
1688572653269,-97,4048
1688572653286,-97,4048
1688572653303,-97,4048
1688572653320,-97,4048
1688572653334,-97,4048
1688572653347,-97,4048
1688572653361,-97,4048
1688572653374,-97,4048
1688572653391,-97,4048
1688572653407,-97,4048
1688572653423,-97,4048
1688572653440,-97,4048
1688572653456,-97,4048
1688572653473,-97,4048
1688572653489,-97,4048
1688572653507,-97,4048
1688572653523,-97,4048
1688572653537,-97,4048
1688572653551,-97,4048
1688572653564,-97,4048
1688572653578,-97,4048
1688572653595,-97,4048
1688572653611,-97,4048
1688572653628,-97,4048
1688572653642,-97,4048
1688572653656,-97,4048
1688572653669,-97,4048
1688572653685,-97,4048
1688572653702,-97,4048
1688572653719,-97,4048
1688572653735,-97,4048
1688572653751,-97,4048
1688572653769,-97,4048
1688572653785,-97,4048
1688572653802,-97,4048
1688572653819,-97,4048
1688572653836,-97,4048
1688572653852,-97,4048
1688572653869,-97,4048
1688572653886,-97,4048
1688572653903,-97,4048
1688572653919,-97,4048
1688572653936,-97,4048
1688572653952,-97,4048
1688572653969,-97,4048
1688572653986,-97,4048
1688572654002,-97,4048
1688572654019,-97,4048
1688572654036,-97,4048
1688572654053,-97,4048
1688572654069,-97,4048
1688572654086,-97,4048
1688572654102,-97,4048
1688572654119,-97,4048
1688572654135,-97,4048
1688572654152,-97,4048
1688572654169,-97,4048
1688572654185,-97,4048
1688572654202,-97,4048
1688572654218,-97,4048
1688572654235,-97,4048
1688572654253,-97,4048
1688572654270,-97,4048
1688572654286,-97,4048
1688572654303,-97,4048
1688572654319,-97,4048
1688572654337,-97,4048
1688572654352,-97,4048
1688572654365,-97,4048
1688572654379,-97,4048
1688572654392,-97,4048
1688572654409,-97,4048
1688572654425,-97,4048
1688572654442,-97,4048
1688572654458,-97,4048
1688572654475,-97,4048
1688572654491,-97,4048
1688572654508,-97,4048
1688572654524,-97,4048
1688572654541,-97,4048
1688572654557,-97,4048
1688572654574,-97,4048
1688572654590,-97,4048
1688572654607,-97,4048
1688572654623,-97,4048
1688572654640,-97,4048
1688572654657,-97,4048
1688572654673,-97,4048
1688572654690,-97,4048
1688572654706,-97,4048
1688572654723,-97,4048
1688572654739,-97,4048
1688572654756,-97,4048
1688572654773,-97,4048
1688572654789,-97,4048
1688572654807,-97,4048
1688572654820,-97,4048
1688572654834,-97,4048
1688572654848,-97,4048
1688572654864,-97,4048
1688572654880,-97,4048
1688572654896,-97,4048
1688572654913,-97,4048
1688572654929,-97,4048
1688572654946,-97,4048
1688572654962,-97,4048
1688572654979,-97,4048
1688572654995,-97,4048
1688572655011,-97,4048
1688572655028,-97,4048
1688572655045,-97,4048
1688572655064,-97,4048
1688572655077,-97,4048
1688572655091,-97,4048
1688572655104,-97,4048
1688572655118,-97,4048
1688572655134,-97,4048
1688572655150,-97,4048
1688572655167,-97,4048
1688572655184,-97,4048
1688572655200,-97,4048
1688572655217,-97,4048
1688572655233,-97,4048
1688572655250,-97,4048
1688572655267,-97,4048
1688572655283,-97,4048
1688572655300,-97,4048
1688572655316,-97,4048
1688572655333,-97,4048
1688572655349,-97,4048
1688572655366,-97,4048
1688572655382,-97,4048
1688572655399,-97,4048
1688572655415,-97,4048
1688572655431,-97,4048
1688572655448,-97,4048
1688572655465,-97,4048
1688572655481,-97,4048
1688572655498,-97,4048
1688572655514,-97,4048
1688572655530,-97,4048
1688572655547,-97,4048
1688572655563,-97,4048
1688572655580,-97,4048
1688572655596,-97,4048
1688572655613,-97,4048
1688572655630,-97,4048
1688572655646,-97,4048
1688572655663,-97,4048
1688572655679,-97,4048
1688572655696,-97,4048
1688572655712,-97,4048
1688572655729,-97,4048
1688572655745,-97,4048
1688572655762,-97,4048
1688572655778,-97,4048
1688572655795,-97,4048
1688572655811,-97,4048
1688572655828,-97,4048
1688572655845,-97,4048
1688572655862,-97,4048
1688572655878,-97,4048
1688572655894,-97,4048
1688572655911,-97,4048
1688572655927,-97,4048
1688572655944,-97,4048
1688572655960,-97,4048
1688572655977,-97,4048
1688572655993,-97,4048
1688572656009,-97,4048
1688572656025,-97,4048
1688572656041,-97,4048
1688572656058,-97,4048
1688572656075,-97,4048
1688572656092,-97,4048
1688572656105,-97,4048
1688572656119,-97,4048
1688572656132,-97,4048
1688572656147,-97,4048
1688572656163,-97,4048
1688572656179,-97,4048
1688572656196,-97,4048
1688572656212,-97,4048
1688572656229,-97,4048
1688572656246,-97,4048
1688572656263,-97,4048
1688572656279,-97,4048
1688572656295,-97,4048
1688572656312,-97,4048
1688572656329,-97,4048
1688572656345,-97,4048
1688572656362,-97,4048
1688572656378,-97,4048
1688572656395,-97,4048
1688572656411,-97,4048
1688572656428,-97,4048
1688572656444,-97,4048
1688572656461,-97,4048
1688572656478,-97,4048
1688572656494,-97,4048
1688572656511,-97,4048
1688572656527,-97,4048
1688572656543,-97,4048
1688572656560,-97,4048
1688572656577,-97,4048
1688572656593,-97,4048
1688572656610,-97,4048
1688572656626,-97,4048
1688572656643,-97,4048
1688572656659,-97,4048
1688572656675,-97,4048
1688572656692,-97,4048
1688572656708,-97,4048
1688572656725,-97,4048
1688572656741,-97,4048
1688572656758,-97,4048
1688572656774,-97,4048
1688572656791,-97,4048
1688572656808,-97,4048
1688572656824,-97,4048
1688572656839,-97,4048
1688572656855,-97,4048
1688572656872,-97,4048
1688572656889,-97,4048
1688572656906,-97,4048
1688572656919,-97,4048
1688572656933,-97,4048
1688572656946,-97,4048
1688572656960,-97,4048
1688572656976,-97,4048
1688572656993,-97,4048
1688572657010,-97,4048
1688572657027,-97,4048
1688572657043,-97,4048
1688572657059,-97,4048
1688572657075,-97,4048
1688572657092,-97,4048
1688572657108,-97,4048
1688572657125,-97,4048
1688572657141,-97,4048
1688572657158,-97,4048
1688572657174,-97,4048
1688572657190,-97,4048
1688572657207,-97,4048
1688572657223,-97,4048
1688572657240,-97,4048
1688572657257,-97,4048
1688572657273,-97,4048
1688572657289,-97,4048
1688572657306,-97,4048
1688572657323,-97,4048
1688572657339,-97,4048
1688572657355,-97,4048
1688572657372,-97,4048
1688572657389,-97,4048
1688572657406,-97,4048
1688572657423,-97,4048
1688572657439,-97,4048
1688572657456,-97,4048
1688572657473,-97,4048
1688572657489,-97,4048
1688572657506,-97,4048
1688572657522,-97,4048
1688572657538,-97,4048
1688572657554,-97,4048
1688572657570,-97,4048
1688572657586,-97,4048
1688572657602,-97,4048
1688572657618,-97,4048
1688572657635,-97,4048
1688572657652,-97,4048
1688572657668,-97,4048
1688572657685,-97,4048
1688572657702,-97,4048
1688572657718,-97,4048
1688572657735,-97,4048
1688572657751,-97,4048
1688572657767,-97,4048
1688572657783,-97,4048
1688572657800,-97,4048
1688572657816,-97,4048
1688572657833,-97,4048
1688572657849,-97,4048
1688572657866,-97,4048
1688572657882,-97,4048
1688572657898,-97,4048
1688572657915,-97,4048
1688572657931,-97,4048
1688572657947,-97,4048
1688572657963,-97,4048
1688572657980,-97,4048
1688572657996,-97,4048
1688572658012,-97,4048
1688572658029,-97,4048
1688572658045,-97,4048
1688572658061,-97,4048
1688572658078,-97,4048
1688572658094,-97,4048
1688572658111,-97,4048
1688572658127,-97,4048
1688572658143,-97,4048
1688572658160,-97,4048
1688572658176,-97,4048
1688572658192,-97,4048
1688572658209,-97,4048
1688572658225,-97,4048
1688572658241,-97,4048
1688572658258,-97,4048
1688572658275,-97,4048
1688572658291,-97,4048
1688572658307,-97,4048
1688572658324,-97,4048
1688572658340,-97,4048
1688572658357,-97,4048
1688572658373,-97,4048
1688572658390,-97,4048
1688572658406,-97,4048
1688572658422,-97,4048
1688572658439,-97,4048
1688572658455,-97,4048
1688572658471,-97,4048
1688572658487,-97,4048
1688572658503,-97,4048
1688572658519,-97,4048
1688572658536,-97,4048
1688572658552,-97,4048
1688572658569,-97,4048
1688572658586,-97,4048
1688572658602,-97,4048
1688572658618,-97,4048
1688572658635,-97,4048
1688572658651,-97,4048
1688572658667,-97,4048
1688572658684,-97,4048
1688572658701,-97,4048
1688572658717,-97,4048
1688572658733,-97,4048
1688572658750,-97,4048
1688572658766,-97,4048
1688572658782,-97,4048
1688572658799,-97,4048
