Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688572658815,-97,4048
1688572658831,-97,4048
1688572658848,-97,4048
1688572658865,-97,4048
1688572658881,-97,4048
1688572658897,-97,4048
1688572658914,-97,4048
1688572658930,-97,4048
1688572658947,-97,4048
1688572658963,-97,4048
1688572658979,-97,4048
1688572658996,-97,4048
1688572659012,-97,4048
1688572659028,-97,4048
1688572659045,-97,4048
1688572659061,-97,4048
1688572659078,-97,4048
1688572659094,-97,4048
1688572659110,-97,4048
1688572659127,-97,4048
1688572659142,-97,4048
1688572659159,-97,4048
1688572659175,-97,4048
1688572659191,-97,4048
1688572659207,-97,4048
1688572659224,-97,4048
1688572659240,-97,4048
1688572659256,-97,4048
1688572659273,-97,4048
1688572659289,-97,4048
1688572659305,-97,4048
1688572659322,-97,4048
1688572659338,-97,4048
1688572659354,-97,4048
1688572659371,-97,4048
1688572659387,-97,4048
1688572659403,-97,4048
1688572659419,-97,4048
1688572659436,-97,4048
1688572659453,-97,4048
1688572659469,-97,4048
1688572659486,-97,4048
1688572659502,-97,4048
1688572659518,-97,4048
1688572659535,-97,4048
1688572659551,-97,4048
1688572659568,-97,4048
1688572659585,-97,4048
1688572659601,-97,4048
1688572659617,-97,4048
1688572659634,-97,4048
1688572659651,-97,4048
1688572659667,-97,4048
1688572659683,-97,4048
1688572659699,-97,4048
1688572659716,-97,4048
1688572659732,-97,4048
1688572659748,-97,4048
1688572659765,-97,4048
1688572659782,-97,4048
1688572659798,-97,4048
1688572659814,-97,4048
1688572659831,-97,4048
1688572659847,-97,4048
1688572659864,-97,4048
1688572659878,-97,4048
1688572659891,-97,4048
1688572659905,-97,4048
1688572659918,-97,4048
1688572659932,-97,4048
1688572659948,-97,4048
1688572659964,-97,4048
1688572659981,-97,4048
1688572659997,-97,4048
1688572660013,-97,4048
1688572660030,-97,4048
1688572660046,-97,4048
1688572660062,-97,4048
1688572660079,-97,4048
1688572660095,-97,4048
1688572660112,-97,4048
1688572660128,-97,4048
1688572660143,-97,4048
1688572660160,-97,4048
1688572660176,-97,4048
1688572660192,-97,4048
1688572660208,-97,4048
1688572660224,-97,4048
1688572660241,-97,4048
1688572660257,-97,4048
1688572660274,-97,4048
1688572660290,-97,4048
1688572660306,-97,4048
1688572660321,-97,4048
1688572660337,-97,4048
1688572660353,-97,4048
1688572660369,-97,4048
1688572660385,-97,4048
1688572660402,-97,4048
1688572660418,-97,4048
1688572660435,-97,4048
1688572660451,-97,4048
1688572660467,-97,4048
1688572660483,-97,4048
1688572660499,-97,4048
1688572660516,-97,4048
1688572660532,-97,4048
1688572660548,-97,4048
1688572660565,-97,4048
1688572660581,-97,4048
1688572660598,-97,4048
1688572660614,-97,4048
1688572660630,-97,4048
1688572660647,-97,4048
1688572660663,-97,4048
1688572660679,-97,4048
1688572660695,-97,4048
1688572660708,-97,4048
1688572660721,-97,4048
1688572660735,-97,4048
1688572660748,-97,4048
1688572660764,-97,4048
1688572660780,-97,4048
1688572660796,-97,4048
1688572660812,-97,4048
1688572660829,-97,4048
1688572660845,-97,4048
1688572660862,-97,4048
1688572660878,-97,4048
1688572660894,-97,4048
1688572660910,-97,4048
1688572660927,-97,4048
1688572660943,-97,4048
1688572660959,-97,4048
1688572660975,-97,4048
1688572660991,-97,4048
1688572661008,-97,4048
1688572661024,-97,4048
1688572661040,-97,4048
1688572661056,-97,4048
1688572661072,-97,4048
1688572661088,-97,4048
1688572661104,-97,4048
1688572661120,-97,4048
1688572661137,-97,4048
1688572661153,-97,4048
1688572661169,-97,4048
1688572661186,-97,4048
1688572661202,-97,4048
1688572661218,-97,4048
1688572661234,-97,4048
1688572661250,-97,4048
1688572661266,-97,4048
1688572661282,-97,4048
1688572661299,-97,4048
1688572661315,-97,4048
1688572661331,-97,4048
1688572661347,-97,4048
1688572661363,-97,4048
1688572661379,-97,4048
1688572661395,-97,4048
1688572661411,-97,4048
1688572661427,-97,4048
1688572661443,-97,4048
1688572661459,-97,4048
1688572661475,-97,4048
1688572661491,-97,4048
1688572661508,-97,4048
1688572661522,-97,4048
1688572661535,-97,4048
1688572661548,-97,4048
1688572661562,-97,4048
1688572661578,-97,4048
1688572661595,-97,4048
1688572661611,-97,4048
1688572661627,-97,4048
1688572661643,-97,4048
1688572661658,-97,4048
1688572661674,-97,4048
1688572661691,-97,4048
1688572661707,-97,4048
1688572661722,-97,4048
1688572661736,-97,4048
1688572661749,-97,4048
1688572661763,-97,4048
1688572661777,-97,4048
1688572661791,-97,4048
1688572661804,-97,4048
1688572661817,-97,4048
1688572661834,-97,4048
1688572661850,-97,4048
1688572661866,-97,4048
1688572661882,-97,4048
1688572661899,-97,4048
1688572661915,-97,4048
1688572661929,-97,4048
1688572661942,-97,4048
1688572661955,-97,4048
1688572661969,-97,4048
1688572661982,-97,4048
1688572661996,-97,4048
1688572662012,-97,4048
1688572662028,-97,4048
1688572662045,-97,4048
1688572662061,-97,4048
1688572662077,-97,4048
1688572662094,-97,4048
1688572662110,-97,4048
1688572662127,-97,4048
1688572662142,-97,4048
1688572662159,-97,4048
1688572662175,-97,4048
1688572662191,-97,4048
1688572662207,-97,4048
1688572662223,-97,4048
1688572662237,-97,4048
1688572662250,-97,4048
1688572662264,-97,4048
1688572662277,-97,4048
1688572662293,-97,4048
1688572662311,-97,4048
1688572662327,-97,4048
1688572662343,-97,4048
1688572662359,-97,4048
1688572662375,-97,4048
1688572662392,-97,4048
1688572662408,-97,4048
1688572662424,-97,4048
1688572662441,-97,4048
1688572662457,-97,4048
1688572662473,-97,4048
1688572662490,-97,4048
1688572662506,-97,4048
1688572662522,-97,4048
1688572662538,-97,4048
1688572662554,-97,4048
1688572662571,-97,4048
1688572662587,-97,4048
1688572662603,-97,4048
1688572662619,-97,4048
1688572662636,-97,4048
1688572662652,-97,4048
1688572662669,-97,4048
1688572662685,-97,4048
1688572662702,-97,4048
1688572662718,-97,4048
1688572662735,-97,4048
1688572662751,-97,4048
1688572662767,-97,4048
1688572662783,-97,4048
1688572662799,-97,4048
1688572662815,-97,4048
1688572662831,-97,4048
1688572662847,-97,4048
1688572662863,-97,4048
1688572662879,-97,4048
1688572662895,-97,4048
1688572662911,-97,4048
1688572662927,-97,4048
1688572662944,-97,4048
1688572662960,-97,4048
1688572662976,-97,4048
1688572662992,-97,4048
1688572663009,-97,4048
1688572663025,-97,4048
1688572663042,-97,4048
1688572663058,-97,4048
1688572663074,-97,4048
1688572663090,-97,4048
1688572663106,-97,4048
1688572663122,-97,4048
1688572663139,-97,4048
1688572663155,-97,4048
1688572663169,-97,4048
1688572663182,-97,4048
1688572663196,-97,4048
1688572663209,-97,4048
1688572663226,-97,4048
1688572663242,-97,4048
1688572663258,-97,4048
1688572663275,-97,4048
1688572663291,-97,4048
1688572663307,-97,4048
1688572663323,-97,4048
1688572663339,-97,4048
1688572663356,-97,4048
1688572663372,-97,4048
1688572663388,-97,4048
1688572663404,-97,4048
1688572663420,-97,4048
1688572663436,-97,4048
1688572663452,-97,4048
1688572663469,-97,4048
1688572663485,-97,4048
1688572663501,-97,4048
1688572663517,-97,4048
1688572663533,-97,4048
1688572663549,-97,4048
1688572663566,-97,4048
1688572663582,-97,4048
1688572663598,-97,4048
1688572663615,-97,4048
1688572663631,-97,4048
1688572663647,-97,4048
1688572663663,-97,4048
1688572663679,-97,4048
1688572663696,-97,4048
1688572663712,-97,4048
1688572663728,-97,4048
1688572663744,-97,4048
1688572663760,-97,4048
1688572663776,-97,4048
1688572663792,-97,4048
1688572663808,-97,4048
1688572663825,-97,4048
1688572663841,-97,4048
1688572663857,-97,4048
1688572663874,-97,4048
1688572663890,-97,4048
1688572663905,-97,4048
1688572663922,-97,4048
1688572663938,-97,4048
1688572663954,-97,4048
1688572663970,-97,4048
1688572663986,-97,4048
1688572664003,-97,4048
1688572664018,-97,4048
1688572664035,-97,4048
1688572664051,-97,4048
1688572664067,-97,4048
1688572664084,-97,4048
1688572664100,-97,4048
1688572664116,-97,4048
1688572664133,-97,4048
1688572664149,-97,4048
1688572664166,-97,4048
1688572664182,-97,4048
1688572664197,-97,4048
1688572664213,-97,4048
1688572664229,-97,4048
1688572664245,-97,4048
1688572664261,-97,4048
1688572664278,-97,4048
1688572664297,-97,4048
1688572664312,-97,4048
1688572664328,-97,4048
1688572664343,-97,4048
1688572664360,-97,4048
1688572664376,-97,4048
1688572664392,-97,4048
1688572664408,-97,4048
1688572664424,-97,4048
1688572664441,-97,4048
1688572664457,-97,4048
1688572664473,-97,4048
1688572664489,-97,4048
1688572664506,-97,4048
1688572664522,-97,4048
1688572664538,-97,4048
1688572664554,-97,4048
1688572664571,-97,4048
1688572664587,-97,4048
1688572664603,-97,4048
1688572664619,-97,4048
1688572664636,-97,4048
1688572664652,-97,4048
1688572664669,-97,4048
1688572664685,-97,4048
1688572664702,-97,4048
1688572664718,-97,4048
1688572664734,-97,4048
1688572664750,-97,4048
1688572664767,-97,4048
1688572664783,-97,4048
1688572664799,-97,4048
1688572664816,-97,4048
1688572664832,-97,4048
1688572664848,-97,4048
1688572664865,-97,4048
1688572664881,-97,4048
1688572664897,-97,4048
1688572664914,-97,4048
1688572664929,-97,4048
1688572664946,-97,4048
1688572664962,-97,4048
1688572664978,-97,4048
1688572664995,-97,4048
1688572665011,-97,4048
1688572665027,-97,4048
1688572665043,-97,4048
1688572665059,-97,4048
1688572665075,-97,4048
1688572665091,-97,4048
1688572665107,-97,4048
1688572665123,-97,4048
1688572665139,-97,4048
1688572665155,-97,4048
1688572665172,-97,4048
1688572665188,-97,4048
1688572665204,-97,4048
1688572665221,-97,4048
1688572665237,-97,4048
1688572665254,-97,4048
1688572665270,-97,4048
1688572665286,-97,4048
1688572665302,-97,4048
1688572665317,-97,4048
1688572665333,-97,4048
1688572665348,-97,4048
1688572665365,-97,4048
1688572665381,-97,4048
1688572665397,-97,4048
1688572665413,-97,4048
1688572665429,-97,4048
1688572665446,-97,4048
1688572665462,-97,4048
1688572665478,-97,4048
1688572665494,-97,4048
1688572665510,-97,4048
1688572665526,-97,4048
1688572665543,-97,4048
1688572665559,-97,4048
1688572665575,-97,4048
1688572665592,-97,4048
1688572665608,-97,4048
1688572665625,-97,4048
1688572665641,-97,4048
1688572665658,-97,4048
1688572665674,-97,4048
1688572665690,-97,4048
1688572665706,-97,4048
1688572665722,-97,4048
1688572665738,-97,4048
1688572665754,-97,4048
1688572665771,-97,4048
1688572665787,-97,4048
1688572665803,-97,4048
1688572665819,-97,4048
1688572665836,-97,4048
1688572665853,-97,4048
1688572665869,-97,4048
1688572665885,-97,4048
1688572665902,-97,4048
1688572665919,-97,4048
1688572665935,-97,4048
1688572665951,-97,4048
1688572665967,-97,4048
1688572665983,-97,4048
1688572665999,-97,4048
1688572666015,-97,4048
1688572666032,-97,4048
1688572666048,-97,4048
1688572666064,-97,4048
1688572666080,-97,4048
1688572666096,-97,4048
1688572666113,-97,4048
1688572666129,-97,4048
1688572666145,-97,4048
1688572666161,-97,4048
1688572666178,-97,4048
1688572666194,-97,4048
1688572666210,-97,4048
1688572666226,-97,4048
1688572666243,-97,4048
1688572666259,-97,4048
1688572666275,-97,4048
1688572666292,-97,4048
1688572666308,-97,4048
1688572666324,-97,4048
1688572666340,-97,4048
1688572666356,-97,4048
1688572666373,-97,4048
1688572666389,-97,4048
1688572666405,-97,4048
1688572666422,-97,4048
1688572666438,-97,4048
1688572666454,-97,4048
1688572666469,-97,4048
1688572666485,-97,4048
1688572666502,-97,4048
1688572666518,-97,4048
1688572666534,-97,4048
1688572666547,-97,4048
1688572666561,-97,4048
1688572666574,-97,4048
1688572666588,-97,4048
1688572666603,-97,4048
1688572666620,-97,4048
1688572666637,-97,4048
1688572666653,-97,4048
1688572666669,-97,4048
1688572666686,-97,4048
1688572666702,-97,4048
1688572666718,-97,4048
1688572666734,-97,4048
1688572666750,-97,4048
1688572666769,-97,4048
1688572666785,-97,4048
1688572666802,-97,4048
1688572666818,-97,4048
1688572666834,-97,4048
1688572666850,-97,4048
1688572666866,-97,4048
1688572666882,-97,4048
1688572666899,-97,4048
1688572666916,-97,4048
1688572666932,-97,4048
1688572666949,-97,4048
1688572666965,-97,4048
1688572666981,-97,4048
1688572666998,-97,4048
1688572667014,-97,4048
1688572667030,-97,4048
1688572667046,-97,4048
1688572667062,-97,4048
1688572667078,-97,4048
1688572667095,-97,4048
1688572667111,-97,4048
1688572667127,-97,4048
1688572667143,-97,4048
1688572667159,-97,4048
1688572667175,-97,4048
1688572667192,-97,4048
1688572667207,-97,4048
1688572667224,-97,4048
1688572667240,-97,4048
1688572667256,-97,4048
1688572667272,-97,4048
1688572667289,-97,4048
1688572667305,-97,4048
1688572667322,-97,4048
1688572667338,-97,4048
1688572667354,-97,4048
1688572667371,-97,4048
1688572667388,-97,4048
1688572667404,-97,4048
1688572667421,-97,4048
1688572667437,-97,4048
1688572667452,-97,4048
1688572667465,-97,4048
1688572667479,-97,4048
1688572667492,-97,4048
1688572667506,-97,4048
1688572667521,-97,4048
1688572667537,-97,4048
1688572667553,-97,4048
1688572667570,-97,4048
1688572667586,-97,4048
1688572667602,-97,4048
1688572667618,-97,4048
1688572667635,-97,4048
1688572667651,-97,4048
1688572667667,-97,4048
1688572667683,-97,4048
1688572667699,-97,4048
1688572667715,-97,4048
1688572667731,-97,4048
1688572667748,-97,4048
1688572667764,-97,4048
1688572667780,-97,4048
1688572667797,-97,4048
1688572667813,-97,4048
1688572667830,-97,4048
1688572667846,-97,4048
1688572667862,-97,4048
1688572667878,-97,4048
1688572667894,-97,4048
1688572667911,-97,4048
1688572667927,-97,4048
1688572667945,-97,4048
1688572667960,-97,4048
1688572667974,-97,4048
1688572667988,-97,4048
1688572668001,-97,4048
1688572668015,-97,4048
1688572668031,-97,4048
1688572668047,-97,4048
1688572668063,-97,4048
1688572668079,-97,4048
1688572668095,-97,4048
1688572668111,-97,4048
1688572668127,-97,4048
1688572668143,-97,4048
1688572668160,-97,4048
1688572668176,-97,4048
1688572668193,-97,4048
1688572668209,-97,4048
1688572668225,-97,4048
1688572668242,-97,4048
1688572668259,-97,4048
1688572668275,-97,4048
1688572668292,-97,4048
1688572668308,-97,4048
1688572668325,-97,4048
1688572668341,-97,4048
1688572668357,-97,4048
1688572668374,-97,4048
1688572668390,-97,4048
1688572668406,-97,4048
1688572668423,-97,4048
1688572668439,-97,4048
1688572668455,-97,4048
1688572668471,-97,4048
1688572668487,-97,4048
1688572668504,-97,4048
1688572668520,-97,4048
1688572668536,-97,4048
1688572668552,-97,4048
1688572668569,-97,4048
1688572668585,-97,4048
1688572668601,-97,4048
1688572668617,-97,4048
1688572668634,-97,4048
1688572668650,-97,4048
1688572668667,-97,4048
1688572668683,-97,4048
1688572668699,-97,4048
1688572668715,-97,4048
1688572668732,-97,4048
1688572668748,-97,4048
1688572668764,-97,4048
1688572668780,-97,4048
1688572668797,-97,4048
1688572668813,-97,4048
1688572668830,-97,4048
1688572668846,-97,4048
1688572668862,-97,4048
1688572668879,-97,4048
1688572668895,-97,4048
1688572668911,-97,4048
1688572668927,-97,4048
1688572668944,-97,4048
1688572668962,-97,4048
1688572668979,-97,4048
1688572668995,-97,4048
1688572669011,-97,4048
1688572669027,-97,4048
1688572669043,-97,4048
1688572669059,-97,4048
1688572669075,-97,4048
1688572669091,-97,4048
1688572669108,-97,4048
1688572669123,-97,4048
1688572669139,-97,4048
1688572669155,-97,4048
1688572669172,-97,4048
1688572669189,-97,4048
1688572669205,-97,4048
1688572669221,-97,4048
1688572669238,-97,4048
1688572669254,-97,4048
1688572669270,-97,4048
1688572669287,-97,4048
1688572669302,-97,4048
1688572669318,-97,4048
1688572669335,-97,4048
1688572669351,-97,4048
1688572669368,-97,4048
1688572669384,-97,4048
1688572669399,-97,4048
1688572669415,-97,4048
1688572669432,-97,4048
1688572669449,-97,4048
1688572669465,-97,4048
1688572669481,-97,4048
1688572669497,-97,4048
1688572669513,-97,4048
1688572669530,-97,4048
1688572669546,-97,4048
1688572669562,-97,4048
1688572669578,-97,4048
1688572669595,-97,4048
1688572669611,-97,4048
1688572669627,-97,4048
1688572669643,-97,4048
1688572669659,-97,4048
1688572669675,-97,4048
1688572669692,-97,4048
1688572669708,-97,4048
1688572669725,-97,4048
1688572669741,-97,4048
1688572669757,-97,4048
1688572669773,-97,4048
1688572669789,-97,4048
1688572669805,-97,4048
1688572669821,-97,4048
1688572669838,-97,4048
1688572669854,-97,4048
1688572669870,-97,4048
1688572669886,-97,4048
1688572669902,-97,4048
1688572669919,-97,4048
1688572669935,-97,4048
1688572669951,-97,4048
1688572669968,-97,4048
1688572669984,-97,4048
1688572670001,-97,4048
1688572670017,-97,4048
1688572670034,-97,4048
1688572670050,-97,4048
1688572670066,-97,4048
1688572670083,-97,4048
1688572670099,-97,4048
1688572670115,-97,4048
1688572670132,-97,4048
1688572670147,-97,4048
1688572670163,-97,4048
1688572670179,-97,4048
1688572670195,-97,4048
1688572670211,-97,4048
1688572670228,-97,4048
1688572670243,-97,4048
1688572670259,-97,4048
1688572670276,-97,4048
1688572670292,-97,4048
1688572670309,-97,4048
1688572670325,-97,4048
1688572670341,-97,4048
1688572670357,-97,4048
1688572670374,-97,4048
1688572670390,-97,4048
1688572670406,-97,4048
1688572670422,-97,4048
1688572670438,-97,4048
1688572670455,-97,4048
1688572670471,-97,4048
1688572670487,-97,4048
1688572670503,-97,4048
1688572670519,-97,4048
1688572670536,-97,4048
1688572670552,-97,4048
1688572670569,-97,4048
1688572670585,-97,4048
1688572670602,-97,4048
1688572670618,-97,4048
1688572670635,-97,4048
1688572670652,-97,4048
1688572670668,-97,4048
1688572670684,-97,4048
1688572670700,-97,4048
1688572670717,-97,4048
1688572670733,-97,4048
1688572670749,-97,4048
1688572670766,-97,4048
1688572670782,-97,4048
1688572670798,-97,4048
1688572670814,-97,4048
1688572670831,-97,4048
1688572670848,-97,4048
1688572670864,-97,4048
1688572670880,-97,4048
1688572670897,-97,4048
1688572670913,-97,4048
1688572670929,-97,4048
1688572670946,-97,4048
1688572670962,-97,4048
1688572670978,-97,4048
1688572670995,-97,4048
1688572671011,-97,4048
1688572671027,-97,4048
1688572671043,-97,4048
1688572671060,-97,4048
1688572671076,-97,4048
1688572671092,-97,4048
1688572671108,-97,4048
1688572671125,-97,4048
1688572671141,-97,4048
1688572671157,-97,4048
1688572671173,-97,4048
1688572671189,-97,4048
1688572671206,-97,4048
1688572671222,-97,4048
1688572671239,-97,4048
1688572671255,-97,4048
1688572671271,-97,4048
1688572671287,-97,4048
1688572671303,-97,4048
1688572671319,-97,4048
1688572671335,-97,4048
1688572671352,-97,4048
1688572671368,-97,4048
1688572671384,-97,4048
1688572671401,-97,4048
1688572671418,-97,4048
1688572671434,-97,4048
1688572671450,-97,4048
1688572671466,-97,4048
1688572671481,-97,4048
1688572671497,-97,4048
1688572671513,-97,4048
1688572671529,-97,4048
1688572671545,-97,4048
1688572671561,-97,4048
1688572671577,-97,4048
1688572671594,-97,4048
1688572671610,-97,4048
1688572671627,-97,4048
1688572671644,-97,4048
1688572671660,-97,4048
1688572671676,-97,4048
1688572671693,-97,4048
1688572671709,-97,4048
1688572671726,-97,4048
1688572671742,-97,4048
1688572671758,-97,4048
1688572671774,-97,4048
1688572671791,-97,4048
1688572671807,-97,4048
1688572671823,-97,4048
1688572671839,-97,4048
1688572671862,-137,4048
1688572671876,-137,4048
1688572671890,-137,4048
1688572671903,-137,4048
1688572671916,-137,4048
1688572671929,-137,4048
1688572671942,-137,4048
1688572671955,-137,4048
1688572671968,-137,4048
1688572671981,-137,4048
1688572671994,-137,4048
1688572672006,-137,4048
1688572672022,-137,4048
1688572672038,-137,4048
1688572672054,-137,4048
1688572672070,-137,4048
1688572672086,-137,4048
1688572672102,-137,4048
1688572672118,-137,4048
1688572672134,-137,4048
1688572672150,-137,4048
1688572672164,-137,4048
1688572672177,-137,4048
1688572672191,-137,4048
1688572672204,-137,4048
1688572672220,-137,4048
1688572672237,-137,4048
1688572672253,-137,4048
1688572672269,-137,4048
1688572672283,-137,4048
1688572672296,-137,4048
1688572672309,-137,4048
1688572672323,-137,4048
1688572672336,-137,4048
1688572672352,-137,4048
1688572672369,-137,4048
1688572672386,-137,4048
1688572672402,-137,4048
1688572672418,-137,4048
1688572672434,-137,4048
1688572672450,-137,4048
1688572672467,-137,4048
1688572672480,-137,4048
1688572672494,-137,4048
1688572672507,-137,4048
1688572672521,-137,4048
1688572672535,-137,4048
1688572672552,-137,4048
1688572672568,-137,4048
1688572672584,-137,4048
1688572672600,-137,4048
1688572672616,-137,4048
1688572672633,-137,4048
1688572672651,-137,4048
1688572672668,-137,4048
1688572672683,-137,4048
1688572672697,-137,4048
1688572672710,-137,4048
1688572672723,-137,4048
1688572672736,-137,4048
1688572672750,-137,4048
1688572672763,-137,4048
1688572672777,-137,4048
1688572672790,-137,4048
1688572672804,-137,4048
1688572672817,-137,4048
1688572672830,-137,4048
1688572672844,-137,4048
1688572672857,-137,4048
1688572672871,-137,4048
1688572672884,-137,4048
1688572672898,-137,4048
1688572672911,-137,4048
