Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688396356156,-100,4208
1688396357172,-100,4208
1688396358186,-100,4208
1688396359200,-100,4208
1688396360213,-100,4208
1688396361227,-100,4208
1688396362241,-100,4208
1688396363255,-100,4208
1688396364269,-184,4202
1688396365282,-184,4202
1688396366297,-184,4202
1688396367310,-184,4202
1688396368325,-184,4202
1688396369332,-184,4202
1688396370345,-184,4202
1688396371360,-184,4202
1688396372374,-184,4202
1688396373381,-184,4202
1688396374393,-184,4202
1688396375410,-184,4202
1688396376424,-184,4202
1688396377437,-184,4202
1688396378451,-184,4202
1688396379464,-184,4202
1688396380477,-184,4202
1688396381489,-184,4202
1688396382501,-184,4202
1688396383514,-184,4202
1688396384527,-184,4202
1688396385537,-184,4202
1688396386550,-184,4202
1688396387563,-184,4202
1688396388576,-184,4202
1688396389585,-184,4202
1688396390599,-184,4202
1688396391606,-184,4202
1688396392618,-184,4202
1688396393632,-184,4202
1688396394645,-107,4202
1688396395658,-107,4202
1688396396672,-107,4202
1688396397685,-107,4202
1688396398698,-107,4202
1688396399711,-107,4202
1688396400726,-107,4202
1688396401740,-107,4202
1688396402752,-107,4202
1688396403765,-107,4202
1688396404777,-107,4202
1688396405790,-107,4202
1688396406803,-107,4202
1688396407817,-107,4202
1688396408830,-107,4202
1688396409842,-107,4202
1688396410854,-107,4202
1688396411869,-107,4202
1688396412885,-107,4202
1688396413898,-107,4202
1688396414910,-107,4202
1688396415924,-107,4202
