Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018198204,-367675,4267
1689018198206,-367675,4267
1689018198207,-367675,4267
1689018198208,-367675,4267
1689018198209,-367675,4267
1689018198211,-367675,4267
1689018198212,-367675,4267
1689018198214,-367675,4267
1689018198216,-367675,4267
1689018198218,-367675,4267
1689018198221,-367675,4267
1689018198223,-367675,4267
1689018198225,-367675,4267
1689018198229,-367675,4267
1689018198232,-367675,4267
1689018198235,-367675,4267
1689018198239,-367675,4267
1689018198241,-367675,4267
1689018198243,-367675,4267
1689018198245,-367675,4267
1689018198247,-367675,4267
1689018198249,-367675,4267
1689018198251,-367675,4267
1689018198254,-367675,4267
1689018198256,-367675,4267
1689018198258,-367675,4267
1689018198260,-367675,4267
1689018198261,-367675,4267
1689018198263,-367675,4267
1689018198265,-367675,4267
1689018198267,-367675,4267
1689018198268,-367675,4267
1689018198271,-367675,4267
1689018198273,-367675,4267
1689018198275,-367675,4267
1689018198277,-367675,4267
1689018198278,-367675,4267
1689018198279,-367675,4267
1689018198281,-367675,4267
1689018198283,-367675,4267
1689018198285,-367675,4267
1689018198290,-367675,4267
1689018198292,-367675,4267
1689018198295,-367675,4267
1689018198297,-367675,4267
1689018198299,-367675,4267
1689018198302,-367675,4267
1689018198304,-367675,4267
1689018198307,-367675,4267
1689018198309,-367675,4267
1689018198311,-367675,4267
1689018198312,-367675,4267
1689018198314,-367675,4267
1689018198316,-367675,4267
1689018198318,-367675,4267
1689018198319,-367675,4267
1689018198321,-367675,4267
1689018198323,-367675,4267
1689018198325,-367675,4267
1689018198327,-367675,4267
1689018198329,-367675,4267
1689018198330,-367675,4267
1689018198332,-367675,4267
1689018198333,-367675,4267
1689018198335,-367675,4267
1689018198336,-367675,4267
1689018198338,-367675,4267
1689018198340,-367675,4267
1689018198343,-367675,4267
1689018198345,-367675,4267
1689018198347,-367675,4267
1689018198348,-367675,4267
1689018198350,-367675,4267
1689018198351,-367675,4267
1689018198353,-367675,4267
1689018198354,-367675,4267
1689018198356,-367675,4267
1689018198358,-367675,4267
1689018198361,-367675,4267
1689018198363,-367675,4267
1689018198365,-367675,4267
1689018198366,-367675,4267
1689018198367,-367675,4267
1689018198369,-367675,4267
1689018198371,-367675,4267
1689018198373,-367675,4267
1689018198375,-367675,4267
1689018198377,-367675,4267
1689018198380,-367675,4267
1689018198382,-367675,4267
1689018198384,-367675,4267
1689018198386,-367675,4267
1689018198388,-367675,4267
1689018198390,-367675,4267
1689018198392,-367675,4267
1689018198395,-367675,4267
1689018198397,-367675,4267
1689018198399,-367675,4267
1689018198401,-367675,4267
1689018198403,-367675,4267
1689018198405,-367675,4267
1689018198406,-367675,4267
1689018198408,-367675,4267
1689018198412,-367675,4267
1689018198415,-367675,4267
1689018198417,-367675,4267
1689018198418,-367675,4267
1689018198420,-367675,4267
1689018198422,-367675,4267
1689018198423,-367675,4267
1689018198425,-367675,4267
1689018198427,-367675,4267
1689018198430,-367675,4267
1689018198434,-367675,4267
1689018198436,-367675,4267
1689018198438,-367675,4267
1689018198439,-367675,4267
1689018198441,-367675,4267
1689018198444,-367675,4267
1689018198446,-367675,4267
1689018198449,-367675,4267
1689018198452,-367675,4267
1689018198454,-367675,4267
1689018198455,-367675,4267
1689018198457,-367675,4267
1689018198458,-367675,4267
1689018198460,-367675,4267
1689018198463,-367675,4267
1689018198466,-367675,4267
1689018198469,-367675,4267
1689018198471,-367675,4267
1689018198473,-367675,4267
1689018198475,-367675,4267
1689018198477,-367675,4267
1689018198479,-367675,4267
1689018198481,-367675,4267
1689018198484,-367675,4267
1689018198486,-367675,4267
1689018198488,-367675,4267
1689018198489,-367675,4267
1689018198491,-367675,4267
1689018198493,-367675,4267
1689018198495,-367675,4267
1689018198496,-367675,4267
1689018198499,-367675,4267
1689018198501,-367675,4267
1689018198503,-367675,4267
1689018198505,-367675,4267
1689018198507,-367675,4267
1689018198509,-367675,4267
1689018198510,-367675,4267
1689018198511,-367675,4267
1689018198513,-367675,4267
1689018198515,-367675,4267
1689018198517,-367675,4267
1689018198521,-367675,4267
1689018198523,-367675,4267
1689018198524,-367675,4267
1689018198526,-367675,4267
1689018198527,-367675,4267
1689018198529,-367675,4267
1689018198531,-367675,4267
1689018198533,-367675,4267
1689018198536,-367675,4267
1689018198538,-367675,4267
1689018198540,-367675,4267
1689018198541,-367675,4267
1689018198543,-367675,4267
1689018198544,-367675,4267
1689018198546,-367675,4267
1689018198547,-367675,4267
1689018198548,-367675,4267
1689018198550,-367675,4267
1689018198552,-367675,4267
1689018198556,-367675,4267
1689018198558,-367675,4267
1689018198560,-367675,4267
1689018198563,-367675,4267
1689018198565,-367675,4267
1689018198567,-367675,4267
1689018198569,-367675,4267
1689018198572,-367675,4267
1689018198574,-367675,4267
1689018198575,-367675,4267
1689018198577,-367675,4267
1689018198578,-367675,4267
1689018198580,-367675,4267
1689018198581,-367675,4267
1689018198583,-367675,4267
1689018198584,-367675,4267
1689018198586,-367675,4267
1689018198588,-367675,4267
1689018198591,-367675,4267
1689018198593,-367675,4267
1689018198594,-367675,4267
1689018198595,-367675,4267
1689018198596,-367675,4267
1689018198597,-367675,4267
1689018198598,-367675,4267
1689018198600,-367675,4267
1689018198601,-367675,4267
1689018198603,-367675,4267
1689018198605,-367675,4267
1689018198608,-367675,4267
1689018198610,-367675,4267
1689018198611,-367675,4267
1689018198613,-367675,4267
1689018198614,-367675,4267
1689018198616,-367675,4267
1689018198617,-367675,4267
1689018198619,-367675,4267
1689018198620,-367675,4267
1689018198622,-367675,4267
1689018198625,-367675,4267
1689018198627,-367675,4267
1689018198629,-367675,4267
1689018198631,-367675,4267
1689018198633,-367675,4267
1689018198635,-367675,4267
1689018198636,-367675,4267
1689018198637,-367675,4267
1689018198640,-367675,4267
1689018198642,-367675,4267
1689018198645,-367675,4267
1689018198647,-367675,4267
1689018198648,-367675,4267
1689018198651,-367675,4267
1689018198653,-367675,4267
1689018198654,-367675,4267
1689018198657,-367675,4267
1689018198659,-367675,4267
1689018198662,-367675,4267
1689018198664,-367675,4267
1689018198666,-367675,4267
1689018198668,-367675,4267
1689018198669,-367675,4267
1689018198671,-367675,4267
1689018198672,-367675,4267
1689018198676,-367675,4267
1689018198679,-367675,4267
1689018198681,-367675,4267
1689018198683,-367675,4267
1689018198684,-367675,4267
1689018198686,-367675,4267
1689018198688,-367675,4267
1689018198690,-367675,4267
1689018198692,-367675,4267
1689018198694,-367675,4267
1689018198696,-367675,4267
1689018198698,-367675,4267
1689018198700,-367675,4267
1689018198702,-367675,4267
1689018198703,-367675,4267
1689018198705,-367675,4267
1689018198707,-367675,4267
1689018198709,-367675,4267
1689018198711,-367675,4267
1689018198714,-367675,4267
1689018198717,-367675,4267
1689018198719,-367675,4267
1689018198721,-367675,4267
1689018198723,-367675,4267
1689018198725,-367675,4267
1689018198728,-367675,4267
1689018198732,-367675,4267
1689018198735,-367675,4267
1689018198737,-367675,4267
1689018198739,-367675,4267
1689018198741,-367675,4267
1689018198743,-367675,4267
1689018198746,-367675,4267
1689018198750,-367675,4267
1689018198752,-367675,4267
1689018198755,-367675,4267
1689018198757,-367675,4267
1689018198760,-367675,4267
1689018198764,-367675,4267
1689018198768,-367675,4267
1689018198771,-367675,4267
1689018198774,-367675,4267
1689018198778,-367675,4267
1689018198781,-367675,4267
1689018198786,-367675,4267
1689018198789,-367675,4267
1689018198793,-367675,4267
1689018198795,-367675,4267
1689018198799,-367675,4267
1689018198804,-367675,4267
1689018198807,-367675,4267
1689018198810,-367675,4267
1689018198816,-367675,4267
1689018198823,-367675,4267
1689018198828,-367675,4267
1689018198832,-367675,4267
1689018198838,-367675,4267
1689018198844,-367675,4267
1689018198847,-367675,4267
1689018198853,-367675,4267
1689018198859,-367675,4267
1689018198864,-367675,4267
1689018198873,-367675,4267
1689018198878,-367675,4267
1689018198882,-367675,4267
1689018198891,-367675,4267
1689018198895,-367675,4267
1689018198898,-367675,4267
1689018198902,-367675,4267
1689018198909,-367675,4267
1689018198914,-367675,4267
1689018198918,-367675,4267
1689018198923,-367675,4267
1689018198927,-367675,4267
1689018198930,-367675,4267
1689018198933,-367675,4267
1689018198936,-367675,4267
1689018198941,-367675,4267
1689018198945,-367675,4267
1689018198948,-367675,4267
1689018198951,-367675,4267
1689018198954,-367675,4267
1689018198958,-367675,4267
1689018198962,-367675,4267
1689018198966,-367675,4267
1689018198969,-367675,4267
1689018198972,-367675,4267
1689018198976,-367675,4267
1689018198980,-367675,4267
1689018198984,-367675,4267
1689018198987,-367675,4267
1689018198990,-367675,4267
1689018198996,-367675,4267
1689018198999,-367675,4267
1689018199002,-367675,4267
1689018199006,-367675,4267
1689018199012,-367675,4267
1689018199016,-367675,4267
1689018199019,-367675,4267
1689018199023,-367675,4267
1689018199027,-367675,4267
1689018199032,-367675,4267
1689018199036,-367675,4267
1689018199039,-367675,4267
1689018199042,-367675,4267
1689018199045,-367675,4267
1689018199050,-367675,4267
1689018199054,-367675,4267
1689018199057,-367675,4267
1689018199059,-367675,4267
1689018199064,-367675,4267
1689018199067,-367675,4267
1689018199070,-367675,4267
1689018199073,-367675,4267
1689018199076,-367675,4267
1689018199079,-367675,4267
1689018199082,-367675,4267
1689018199085,-367675,4267
1689018199088,-367675,4267
1689018199091,-367675,4267
1689018199093,-367675,4267
1689018199096,-367675,4267
1689018199099,-367675,4267
1689018199101,-367675,4267
1689018199104,-367675,4267
1689018199106,-367675,4267
1689018199109,-367675,4267
1689018199113,-367675,4267
1689018199116,-367675,4267
1689018199126,-367675,4267
1689018199130,-367675,4267
1689018199135,-367675,4267
1689018199139,-367675,4267
1689018199143,-367675,4267
1689018199146,-367675,4267
1689018199151,-367675,4267
1689018199155,-367675,4267
1689018199158,-367675,4267
1689018199161,-367675,4267
1689018199165,-367675,4267
1689018199169,-367675,4267
1689018199173,-367675,4267
1689018199176,-367675,4267
1689018199185,-367675,4267
1689018199189,-367675,4267
1689018199193,-367675,4267
1689018199197,-367675,4267
1689018199202,-367675,4267
1689018199208,-367675,4267
1689018199214,-367675,4267
1689018199219,-367675,4267
1689018199224,-367675,4267
1689018199227,-367675,4267
1689018199229,-367675,4267
1689018199235,-367675,4267
1689018199240,-367675,4267
1689018199251,-367675,4267
1689018199255,-367675,4267
1689018199258,-367675,4267
1689018199260,-367675,4267
1689018199262,-367675,4267
1689018199265,-367675,4267
1689018199267,-367675,4267
1689018199269,-367675,4267
1689018199273,-367675,4267
1689018199279,-367675,4267
1689018199284,-367675,4267
1689018199287,-367675,4267
1689018199290,-367675,4267
1689018199293,-367675,4267
1689018199299,-367675,4267
1689018199302,-367675,4267
1689018199305,-367675,4267
1689018199307,-367675,4267
1689018199309,-367675,4267
1689018199312,-367675,4267
1689018199315,-367675,4267
1689018199319,-367675,4267
1689018199322,-367675,4267
1689018199325,-367675,4267
1689018199329,-367675,4267
1689018199333,-367675,4267
1689018199335,-367675,4267
1689018199338,-367675,4267
1689018199341,-367675,4267
1689018199343,-367675,4267
1689018199345,-367675,4267
1689018199348,-367675,4267
1689018199351,-367675,4267
1689018199353,-367675,4267
1689018199356,-367675,4267
1689018199358,-367675,4267
1689018199361,-367675,4267
1689018199365,-367675,4267
1689018199368,-367675,4267
1689018199371,-367675,4267
1689018199374,-367675,4267
1689018199377,-367675,4267
1689018199380,-367675,4267
1689018199382,-367675,4267
1689018199385,-367675,4267
1689018199387,-367675,4267
1689018199390,-219726,4267
1689018199393,-219726,4267
1689018199396,-219726,4267
1689018199399,-219726,4267
1689018199403,-219726,4267
1689018199406,-219726,4267
1689018199410,-219726,4267
1689018199415,-219726,4267
1689018199418,-219726,4267
1689018199421,-219726,4267
1689018199424,-219726,4267
1689018199428,-219726,4267
1689018199432,-219726,4267
1689018199435,-219726,4267
1689018199438,-219726,4267
1689018199441,-219726,4267
1689018199445,-219726,4267
1689018199449,-219726,4267
1689018199452,-219726,4267
1689018199455,-219726,4267
1689018199458,-219726,4267
1689018199462,-219726,4267
1689018199465,-219726,4267
1689018199468,-219726,4267
1689018199471,-219726,4267
1689018199475,-219726,4267
1689018199480,-219726,4267
1689018199485,-219726,4267
1689018199489,-219726,4267
1689018199493,-219726,4267
1689018199496,-219726,4267
1689018199498,-219726,4267
1689018199502,-219726,4267
1689018199505,-219726,4267
1689018199508,-219726,4267
1689018199512,-219726,4267
1689018199515,-219726,4267
1689018199518,-219726,4267
1689018199521,-219726,4267
1689018199525,-219726,4267
1689018199528,-219726,4267
1689018199531,-219726,4267
1689018199535,-219726,4267
1689018199538,-219726,4267
1689018199541,-219726,4267
1689018199544,-219726,4267
1689018199547,-219726,4267
1689018199551,-219726,4267
1689018199554,-219726,4267
1689018199557,-219726,4267
1689018199560,-219726,4267
1689018199563,-219726,4267
1689018199567,-219726,4267
1689018199569,-219726,4267
1689018199573,-219726,4267
1689018199577,-219726,4267
1689018199581,-219726,4267
1689018199589,-219726,4267
1689018199595,-219726,4267
1689018199599,-219726,4267
1689018199603,-219726,4267
1689018199607,-219726,4267
1689018199612,-219726,4267
1689018199618,-219726,4267
1689018199624,-219726,4267
1689018199629,-219726,4267
1689018199633,-219726,4267
1689018199638,-219726,4267
1689018199643,-219726,4267
1689018199648,-219726,4267
1689018199653,-219726,4267
1689018199657,-219726,4267
1689018199662,-219726,4267
1689018199667,-219726,4267
1689018199672,-219726,4267
1689018199677,-219726,4267
1689018199682,-219726,4267
1689018199688,-219726,4267
1689018199693,-219726,4267
1689018199697,-219726,4267
1689018199702,-219726,4267
1689018199707,-219726,4267
1689018199713,-219726,4267
1689018199717,-219726,4267
1689018199722,-219726,4267
1689018199728,-219726,4267
1689018199733,-219726,4267
1689018199738,-219726,4267
1689018199742,-219726,4267
1689018199746,-219726,4267
1689018199750,-219726,4267
1689018199755,-219726,4267
1689018199760,-219726,4267
1689018199767,-219726,4267
1689018199772,-219726,4267
1689018199776,-219726,4267
1689018199780,-219726,4267
1689018199785,-219726,4267
1689018199789,-219726,4267
1689018199797,-219726,4267
1689018199805,-219726,4267
1689018199812,-219726,4267
1689018199817,-219726,4267
1689018199822,-219726,4267
1689018199826,-219726,4267
1689018199830,-219726,4267
1689018199834,-219726,4267
1689018199838,-219726,4267
1689018199843,-219726,4267
1689018199848,-219726,4267
1689018199853,-219726,4267
1689018199859,-219726,4267
1689018199867,-219726,4267
1689018199872,-219726,4267
1689018199876,-219726,4267
1689018199878,-219726,4267
1689018199880,-219726,4267
1689018199884,-219726,4267
1689018199886,-219726,4267
1689018199889,-219726,4267
1689018199891,-219726,4267
1689018199894,-219726,4267
1689018199897,-219726,4267
1689018199899,-219726,4267
1689018199902,-219726,4267
1689018199904,-219726,4267
1689018199907,-219726,4267
1689018199909,-219726,4267
1689018199913,-219726,4267
1689018199918,-219726,4267
1689018199922,-219726,4267
1689018199928,-219726,4267
1689018199934,-219726,4267
1689018199940,-219726,4267
1689018199945,-219726,4267
1689018199948,-219726,4267
1689018199953,-219726,4267
1689018199957,-219726,4267
1689018199962,-219726,4267
1689018199966,-219726,4267
1689018199972,-219726,4267
1689018199977,-219726,4267
1689018199982,-219726,4267
1689018199987,-219726,4267
1689018199992,-219726,4267
1689018199997,-219726,4267
1689018200002,-219726,4267
1689018200007,-219726,4267
1689018200012,-219726,4267
1689018200016,-219726,4267
1689018200021,-219726,4267
1689018200025,-219726,4267
1689018200029,-219726,4267
1689018200034,-219726,4267
1689018200038,-219726,4267
1689018200044,-219726,4267
1689018200049,-219726,4267
1689018200054,-219726,4267
1689018200059,-219726,4267
1689018200064,-219726,4267
1689018200069,-219726,4267
1689018200077,-219726,4267
1689018200083,-219726,4267
1689018200091,-219726,4267
1689018200096,-219726,4267
1689018200101,-219726,4267
1689018200105,-219726,4267
1689018200109,-219726,4267
1689018200114,-219726,4267
1689018200118,-219726,4267
1689018200123,-219726,4267
1689018200128,-219726,4267
1689018200133,-219726,4267
1689018200137,-219726,4267
1689018200141,-219726,4267
1689018200146,-219726,4267
1689018200149,-219726,4267
1689018200154,-219726,4267
1689018200158,-219726,4267
1689018200163,-219726,4267
1689018200168,-219726,4267
1689018200176,-219726,4267
1689018200180,-219726,4267
1689018200184,-219726,4267
1689018200188,-219726,4267
1689018200192,-219726,4267
1689018200196,-219726,4267
1689018200200,-219726,4267
1689018200205,-219726,4267
1689018200209,-219726,4267
1689018200214,-219726,4267
1689018200218,-219726,4267
1689018200221,-219726,4267
1689018200225,-219726,4267
1689018200229,-219726,4267
1689018200233,-219726,4267
1689018200236,-219726,4267
1689018200241,-219726,4267
1689018200246,-219726,4267
1689018200251,-219726,4267
1689018200255,-219726,4267
1689018200258,-219726,4267
1689018200263,-219726,4267
1689018200267,-219726,4267
1689018200272,-219726,4267
1689018200276,-219726,4267
1689018200280,-219726,4267
1689018200285,-219726,4267
1689018200289,-219726,4267
1689018200293,-219726,4267
1689018200297,-219726,4267
1689018200301,-219726,4267
1689018200305,-219726,4267
1689018200309,-219726,4267
1689018200313,-219726,4267
1689018200317,-219726,4267
1689018200322,-219726,4267
1689018200326,-219726,4267
1689018200330,-219726,4267
1689018200334,-219726,4267
1689018200338,-219726,4267
1689018200342,-219726,4267
1689018200346,-219726,4267
1689018200349,-219726,4267
1689018200354,-219726,4267
1689018200358,-219726,4267
1689018200363,-219726,4267
1689018200367,-219726,4267
1689018200371,-219726,4267
1689018200375,-219726,4267
1689018200379,-219726,4267
1689018200385,-219726,4267
1689018200390,-219726,4267
1689018200394,-219726,4267
1689018200398,-219726,4267
1689018200404,-219726,4267
1689018200408,-219726,4267
1689018200411,-219726,4267
1689018200415,-219726,4267
1689018200419,-219726,4267
1689018200423,-219726,4267
1689018200427,-219726,4267
1689018200431,-219726,4267
1689018200435,-219726,4267
1689018200439,-219726,4267
1689018200444,-219726,4267
1689018200448,-219726,4267
1689018200452,-219726,4267
1689018200456,-219726,4267
1689018200459,-219726,4267
1689018200463,-219726,4267
1689018200467,-219726,4267
1689018200471,-219726,4267
1689018200475,-219726,4267
1689018200479,-219726,4267
1689018200483,-219726,4267
1689018200487,-219726,4267
1689018200491,-219726,4267
1689018200495,-219726,4267
1689018200498,-219726,4267
1689018200503,-219726,4267
1689018200507,-219726,4267
1689018200510,-219726,4267
1689018200513,-219726,4267
1689018200516,-219726,4267
1689018200519,-219726,4267
1689018200522,-219726,4267
1689018200525,-219726,4267
1689018200528,-219726,4267
1689018200531,-219726,4267
1689018200534,-219726,4267
1689018200537,-219726,4267
1689018200541,-219726,4267
1689018200544,-219726,4267
1689018200546,-219726,4267
1689018200549,-219726,4267
1689018200552,-219726,4267
1689018200558,-219726,4267
1689018200562,-219726,4267
1689018200565,-219726,4267
1689018200568,-219726,4267
1689018200571,-219726,4267
1689018200574,-219726,4267
1689018200577,-219726,4267
1689018200581,-219726,4267
1689018200584,-219726,4267
1689018200587,-219726,4267
1689018200590,-219726,4267
1689018200593,-219726,4267
1689018200595,-219726,4267
1689018200598,-219726,4267
1689018200601,-219726,4267
1689018200604,-219726,4267
1689018200607,-219726,4267
1689018200609,-219726,4267
1689018200613,-219726,4267
1689018200615,-219726,4267
1689018200618,-219726,4267
1689018200621,-219726,4267
1689018200624,-219726,4267
1689018200626,-219726,4267
1689018200629,-219726,4267
1689018200633,-219726,4267
1689018200636,-219726,4267
1689018200639,-219726,4267
1689018200642,-219726,4267
1689018200645,-219726,4267
1689018200648,-219726,4267
1689018200651,-219726,4267
1689018200654,-219726,4267
1689018200657,-219726,4267
1689018200659,-219726,4267
1689018200662,-219726,4267
1689018200668,-219726,4267
1689018200671,-219726,4267
1689018200675,-219726,4267
1689018200680,-219726,4267
1689018200685,-219726,4267
1689018200689,-219726,4267
1689018200694,-219726,4267
1689018200697,-219726,4267
1689018200700,-219726,4267
1689018200703,-219726,4267
1689018200706,-219726,4267
1689018200709,-219726,4267
1689018200713,-219726,4267
1689018200716,-219726,4267
1689018200721,-219726,4267
1689018200724,-219726,4267
1689018200727,-219726,4267
1689018200730,-219726,4267
1689018200735,-219726,4267
1689018200739,-219726,4267
1689018200743,-219726,4267
1689018200747,-219726,4267
1689018200752,-219726,4267
1689018200756,-219726,4267
1689018200761,-219726,4267
1689018200766,-219726,4267
1689018200770,-219726,4267
1689018200774,-219726,4267
1689018200778,-219726,4267
1689018200782,-219726,4267
1689018200786,-219726,4267
1689018200789,-219726,4267
1689018200793,-219726,4267
1689018200797,-219726,4267
1689018200802,-219726,4267
1689018200806,-219726,4267
1689018200809,-219726,4267
1689018200813,-219726,4267
1689018200817,-219726,4267
1689018200821,-219726,4267
1689018200828,-219726,4267
1689018200834,-219726,4267
1689018200839,-219726,4267
1689018200844,-219726,4267
1689018200848,-219726,4267
1689018200852,-219726,4267
1689018200856,-182128,4267
1689018200859,-182128,4267
1689018200864,-182128,4267
1689018200874,-182128,4267
1689018200882,-182128,4267
1689018200888,-182128,4267
1689018200892,-182128,4267
1689018200896,-182128,4267
1689018200899,-182128,4267
1689018200905,-182128,4267
1689018200908,-182128,4267
1689018200915,-182128,4267
1689018200922,-182128,4267
1689018200928,-182128,4267
1689018200933,-182128,4267
1689018200937,-182128,4267
1689018200941,-182128,4267
1689018200945,-182128,4267
1689018200949,-182128,4267
1689018200953,-182128,4267
1689018200957,-182128,4267
1689018200961,-182128,4267
1689018200966,-182128,4267
1689018200969,-182128,4267
1689018200973,-182128,4267
1689018200977,-182128,4267
1689018200982,-182128,4267
1689018200986,-182128,4267
1689018200989,-182128,4267
1689018200993,-182128,4267
1689018200997,-182128,4267
1689018201002,-182128,4267
1689018201006,-182128,4267
1689018201010,-182128,4267
1689018201018,-182128,4267
1689018201033,-182128,4267
1689018201038,-182128,4267
1689018201042,-182128,4267
1689018201046,-182128,4267
1689018201050,-182128,4267
1689018201054,-182128,4267
1689018201057,-182128,4267
1689018201062,-182128,4267
1689018201066,-182128,4267
1689018201069,-182128,4267
1689018201074,-182128,4267
1689018201079,-182128,4267
1689018201084,-182128,4267
1689018201088,-182128,4267
1689018201092,-182128,4267
1689018201096,-182128,4267
1689018201100,-182128,4267
1689018201106,-182128,4267
1689018201115,-182128,4267
1689018201119,-182128,4267
1689018201124,-182128,4267
1689018201128,-182128,4267
1689018201132,-182128,4267
1689018201134,-182128,4267
1689018201137,-182128,4267
1689018201138,-182128,4267
1689018201141,-182128,4267
1689018201143,-182128,4267
1689018201145,-182128,4267
1689018201147,-182128,4267
1689018201148,-182128,4267
1689018201150,-182128,4267
1689018201153,-182128,4267
1689018201155,-182128,4267
1689018201157,-182128,4267
1689018201160,-182128,4267
1689018201164,-182128,4267
1689018201166,-182128,4267
1689018201168,-182128,4267
1689018201171,-182128,4267
1689018201173,-182128,4267
1689018201175,-182128,4267
1689018201177,-182128,4267
1689018201178,-182128,4267
1689018201180,-182128,4267
1689018201182,-182128,4267
1689018201183,-182128,4267
1689018201185,-182128,4267
1689018201187,-182128,4267
1689018201190,-182128,4267
1689018201192,-182128,4267
1689018201194,-182128,4267
1689018201195,-182128,4267
1689018201197,-182128,4267
1689018201199,-182128,4267
1689018201201,-182128,4267
1689018201203,-182128,4267
1689018201204,-182128,4267
1689018201206,-182128,4267
1689018201208,-182128,4267
1689018201210,-182128,4267
1689018201212,-182128,4267
1689018201214,-182128,4267
1689018201215,-182128,4267
1689018201217,-182128,4267
1689018201218,-182128,4267
1689018201219,-182128,4267
1689018201222,-182128,4267
1689018201224,-182128,4267
1689018201226,-182128,4267
1689018201227,-182128,4267
1689018201229,-182128,4267
1689018201230,-182128,4267
1689018201232,-182128,4267
1689018201234,-182128,4267
1689018201237,-182128,4267
1689018201239,-182128,4267
1689018201241,-182128,4267
1689018201243,-182128,4267
1689018201244,-182128,4267
1689018201246,-182128,4267
1689018201247,-182128,4267
1689018201248,-182128,4267
1689018201249,-182128,4267
1689018201251,-182128,4267
1689018201252,-182128,4267
1689018201254,-182128,4267
1689018201256,-182128,4267
1689018201257,-182128,4267
1689018201259,-182128,4267
1689018201260,-182128,4267
1689018201262,-182128,4267
1689018201264,-182128,4267
1689018201265,-182128,4267
1689018201267,-182128,4267
1689018201268,-182128,4267
1689018201270,-182128,4267
1689018201273,-182128,4267
1689018201275,-182128,4267
1689018201277,-182128,4267
1689018201278,-182128,4267
1689018201280,-182128,4267
1689018201282,-182128,4267
1689018201284,-182128,4267
1689018201285,-182128,4267
1689018201287,-182128,4267
1689018201289,-182128,4267
1689018201290,-182128,4267
1689018201293,-182128,4267
1689018201295,-182128,4267
1689018201297,-182128,4267
1689018201299,-182128,4267
1689018201301,-182128,4267
1689018201303,-182128,4267
1689018201305,-182128,4267
1689018201307,-182128,4267
1689018201309,-182128,4267
1689018201312,-182128,4267
1689018201316,-182128,4267
1689018201319,-182128,4267
1689018201323,-182128,4267
1689018201326,-182128,4267
1689018201328,-182128,4267
1689018201330,-182128,4267
1689018201334,-182128,4267
1689018201338,-182128,4267
1689018201346,-182128,4267
1689018201352,-182128,4267
1689018201358,-182128,4267
1689018201364,-182128,4267
1689018201368,-182128,4267
1689018201373,-182128,4267
1689018201379,-182128,4267
1689018201384,-182128,4267
1689018201388,-182128,4267
1689018201391,-182128,4267
1689018201396,-182128,4267
1689018201401,-182128,4267
1689018201405,-182128,4267
1689018201408,-182128,4267
1689018201413,-182128,4267
1689018201417,-182128,4267
1689018201421,-182128,4267
1689018201425,-182128,4267
1689018201428,-182128,4267
1689018201433,-182128,4267
1689018201438,-182128,4267
1689018201442,-182128,4267
1689018201446,-182128,4267
1689018201449,-182128,4267
1689018201454,-182128,4267
1689018201458,-182128,4267
1689018201461,-182128,4267
1689018201465,-182128,4267
1689018201468,-182128,4267
1689018201472,-182128,4267
1689018201476,-182128,4267
