Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018218696,-213867,4267
1689018218698,-213867,4267
1689018218701,-213867,4267
1689018218704,-213867,4267
1689018218706,-213867,4267
1689018218708,-213867,4267
1689018218710,-213867,4267
1689018218712,-213867,4267
1689018218714,-213867,4267
1689018218716,-213867,4267
1689018218718,-213867,4267
1689018218720,-213867,4267
1689018218723,-213867,4267
1689018218725,-213867,4267
1689018218727,-213867,4267
1689018218729,-213867,4267
1689018218732,-213867,4267
1689018218734,-213867,4267
1689018218736,-213867,4267
1689018218738,-213867,4267
1689018218739,-213867,4267
1689018218741,-213867,4267
1689018218743,-213867,4267
1689018218746,-213867,4267
1689018218749,-213867,4267
1689018218752,-213867,4267
1689018218755,-213867,4267
1689018218757,-213867,4267
1689018218760,-213867,4267
1689018218762,-213867,4267
1689018218765,-213867,4267
1689018218767,-213867,4267
1689018218770,-213867,4267
1689018218773,-213867,4267
1689018218776,-213867,4267
1689018218779,-213867,4267
1689018218783,-213867,4267
1689018218787,-213867,4267
1689018218790,-213867,4267
1689018218792,-213867,4267
1689018218795,-213867,4267
1689018218797,-213867,4267
1689018218800,-213867,4267
1689018218802,-213867,4267
1689018218805,-213867,4267
1689018218807,-213867,4267
1689018218810,-213867,4267
1689018218813,-213867,4267
1689018218815,-213867,4267
1689018218818,-213867,4267
1689018218821,-213867,4267
1689018218825,-213867,4267
1689018218827,-213867,4267
1689018218831,-213867,4267
1689018218834,-213867,4267
1689018218837,-213867,4267
1689018218840,-213867,4267
1689018218843,-213867,4267
1689018218846,-213867,4267
1689018218848,-213867,4267
1689018218852,-213867,4267
1689018218855,-213867,4267
1689018218857,-213867,4267
1689018218859,-213867,4267
1689018218863,-213867,4267
1689018218867,-213867,4267
1689018218871,-213867,4267
1689018218875,-213867,4267
1689018218877,-213867,4267
1689018218880,-213867,4267
1689018218883,-213867,4267
1689018218885,-213867,4267
1689018218888,-213867,4267
1689018218891,-213867,4267
1689018218895,-213867,4267
1689018218898,-213867,4267
1689018218904,-213867,4267
1689018218911,-213867,4267
1689018218915,-213867,4267
1689018218917,-213867,4267
1689018218919,-213867,4267
1689018218921,-213867,4267
1689018218923,-213867,4267
1689018218924,-213867,4267
1689018218925,-213867,4267
1689018218927,-213867,4267
1689018218928,-213867,4267
1689018218930,-213867,4267
1689018218932,-213867,4267
1689018218933,-213867,4267
1689018218935,-213867,4267
1689018218936,-213867,4267
1689018218938,-213867,4267
1689018218939,-213867,4267
1689018218941,-213867,4267
1689018218943,-213867,4267
1689018218944,-213867,4267
1689018218946,-213867,4267
1689018218947,-213867,4267
1689018218948,-213867,4267
1689018218950,-213867,4267
1689018218951,-213867,4267
1689018218953,-213867,4267
1689018218954,-213867,4267
1689018218956,-213867,4267
1689018218957,-213867,4267
1689018218959,-213867,4267
1689018218960,-213867,4267
1689018218962,-213867,4267
1689018218963,-213867,4267
1689018218965,-213867,4267
1689018218967,-213867,4267
1689018218968,-213867,4267
1689018218970,-213867,4267
1689018218972,-213867,4267
1689018218974,-213867,4267
1689018218976,-213867,4267
1689018218978,-213867,4267
1689018218979,-213867,4267
1689018218982,-213867,4267
1689018218984,-213867,4267
1689018218986,-213867,4267
1689018218988,-213867,4267
1689018218990,-213867,4267
1689018218991,-213867,4267
1689018218993,-213867,4267
1689018218995,-213867,4267
1689018218996,-213867,4267
1689018218998,-213867,4267
1689018219000,-213867,4267
1689018219001,-213867,4267
1689018219003,-213867,4267
1689018219005,-213867,4267
1689018219006,-213867,4267
1689018219007,-213867,4267
1689018219008,-213867,4267
1689018219010,-213867,4267
1689018219012,-213867,4267
1689018219014,-213867,4267
1689018219015,-213867,4267
1689018219017,-213867,4267
1689018219018,-213867,4267
1689018219020,-213867,4267
1689018219023,-213867,4267
1689018219025,-213867,4267
1689018219026,-213867,4267
1689018219028,-213867,4267
1689018219029,-213867,4267
1689018219031,-213867,4267
1689018219033,-213867,4267
1689018219035,-213867,4267
1689018219037,-213867,4267
1689018219038,-213867,4267
1689018219040,-213867,4267
1689018219041,-213867,4267
1689018219043,-213867,4267
1689018219045,-213867,4267
1689018219046,-213867,4267
1689018219048,-213867,4267
1689018219050,-213867,4267
1689018219052,-213867,4267
1689018219054,-213867,4267
1689018219055,-213867,4267
1689018219057,-213867,4267
1689018219059,-213867,4267
1689018219060,-213867,4267
1689018219063,-213867,4267
1689018219064,-213867,4267
1689018219066,-213867,4267
1689018219068,-213867,4267
1689018219069,-213867,4267
1689018219072,-213867,4267
1689018219073,-213867,4267
1689018219075,-213867,4267
1689018219076,-213867,4267
1689018219079,-213867,4267
1689018219080,-213867,4267
1689018219083,-213867,4267
1689018219084,-213867,4267
1689018219086,-213867,4267
1689018219087,-213867,4267
1689018219089,-213867,4267
1689018219091,-213867,4267
1689018219094,-213867,4267
1689018219097,-213867,4267
1689018219101,-213867,4267
1689018219104,-213867,4267
1689018219107,-213867,4267
1689018219110,-213867,4267
1689018219113,-213867,4267
1689018219116,-213867,4267
1689018219118,-213867,4267
1689018219121,-213867,4267
1689018219124,-213867,4267
1689018219127,-213867,4267
1689018219129,-213867,4267
1689018219132,-213867,4267
1689018219134,-213867,4267
1689018219137,-213867,4267
1689018219139,-213867,4267
1689018219145,-213867,4267
1689018219148,-213867,4267
1689018219152,-213867,4267
1689018219155,-213867,4267
1689018219158,-213867,4267
1689018219160,-213867,4267
1689018219163,-213867,4267
1689018219165,-213867,4267
1689018219168,-213867,4267
1689018219172,-213867,4267
1689018219176,-213867,4267
1689018219178,-213867,4267
1689018219182,-213867,4267
1689018219185,-213867,4267
1689018219188,-213867,4267
1689018219192,-213867,4267
1689018219194,-213867,4267
1689018219197,-213867,4267
1689018219200,-213867,4267
1689018219203,-213867,4267
1689018219206,-213867,4267
1689018219208,-213867,4267
1689018219212,-213867,4267
1689018219215,-213867,4267
1689018219217,-213867,4267
1689018219220,-213867,4267
1689018219224,-213867,4267
1689018219227,-213867,4267
1689018219229,-213867,4267
1689018219232,-213867,4267
1689018219236,-213867,4267
1689018219238,-213867,4267
1689018219241,-213867,4267
1689018219244,-213867,4267
1689018219247,-213867,4267
1689018219249,-213867,4267
1689018219253,-213867,4267
1689018219255,-213867,4267
1689018219258,-213867,4267
1689018219262,-213867,4267
1689018219265,-213867,4267
1689018219268,-213867,4267
1689018219271,-213867,4267
1689018219274,-213867,4267
1689018219276,-213867,4267
1689018219279,-213867,4267
1689018219282,-213867,4267
1689018219284,-213867,4267
1689018219287,-213867,4267
1689018219290,-213867,4267
1689018219293,-213867,4267
1689018219297,-213867,4267
1689018219299,-213867,4267
1689018219303,-213867,4267
1689018219307,-213867,4267
1689018219309,-213867,4267
1689018219312,-213867,4267
1689018219316,-213867,4267
1689018219318,-213867,4267
1689018219322,-213867,4267
1689018219325,-213867,4267
1689018219327,-213867,4267
1689018219330,-213867,4267
1689018219333,-213867,4267
1689018219335,-213867,4267
1689018219338,-213867,4267
1689018219341,-213867,4267
1689018219345,-213867,4267
1689018219347,-213867,4267
1689018219350,-213867,4267
1689018219353,-213867,4267
1689018219355,-213867,4267
1689018219358,-213867,4267
1689018219362,-213867,4267
1689018219365,-213867,4267
1689018219368,-213867,4267
1689018219371,-213867,4267
1689018219374,-213867,4267
1689018219376,-213867,4267
1689018219379,-213867,4267
1689018219384,-213867,4267
1689018219387,-213867,4267
1689018219390,-213867,4267
1689018219393,-213867,4267
1689018219396,-213867,4267
1689018219398,-213867,4267
1689018219401,-213867,4267
1689018219404,-213867,4267
1689018219406,-213867,4267
1689018219409,-213867,4267
1689018219412,-213867,4267
1689018219415,-213867,4267
1689018219417,-213867,4267
1689018219420,-213867,4267
1689018219423,-213867,4267
1689018219426,-213867,4267
1689018219429,-213867,4267
1689018219432,-213867,4267
1689018219435,-213867,4267
1689018219438,-213867,4267
1689018219442,-213867,4267
1689018219444,-213867,4267
1689018219447,-213867,4267
1689018219450,-213867,4267
1689018219453,-213867,4267
1689018219456,-213867,4267
1689018219459,-213867,4267
1689018219463,-213867,4267
1689018219466,-213867,4267
1689018219469,-213867,4267
1689018219472,-213867,4267
1689018219474,-213867,4267
1689018219477,-213867,4267
1689018219480,-213867,4267
1689018219483,-213867,4267
1689018219485,-213867,4267
1689018219488,-213867,4267
1689018219492,-213867,4267
1689018219494,-213867,4267
1689018219497,-213867,4267
1689018219500,-213867,4267
1689018219504,-213867,4267
1689018219507,-213867,4267
1689018219510,-213867,4267
1689018219513,-213867,4267
1689018219516,-213867,4267
1689018219519,-213867,4267
1689018219522,-213867,4267
1689018219524,-213867,4267
1689018219527,-213867,4267
1689018219529,-213867,4267
1689018219532,-213867,4267
1689018219535,-213867,4267
1689018219538,-213867,4267
1689018219542,-213867,4267
1689018219545,-213867,4267
1689018219548,-213867,4267
1689018219551,-213867,4267
1689018219554,-213867,4267
1689018219556,-213867,4267
1689018219559,-213867,4267
1689018219562,-213867,4267
1689018219565,-213867,4267
1689018219568,-213867,4267
1689018219571,-213867,4267
1689018219573,-213867,4267
1689018219576,-213867,4267
1689018219578,-213867,4267
1689018219584,-213867,4267
1689018219588,-213867,4267
1689018219592,-213867,4267
1689018219595,-213867,4267
1689018219598,-213867,4267
1689018219601,-213867,4267
1689018219604,-213867,4267
1689018219607,-213867,4267
1689018219610,-213867,4267
1689018219613,-213867,4267
1689018219615,-213867,4267
1689018219618,-213867,4267
1689018219622,-213867,4267
1689018219625,-213867,4267
1689018219627,-213867,4267
1689018219630,-213867,4267
1689018219632,-213867,4267
1689018219634,-213867,4267
1689018219637,-213867,4267
1689018219639,-213867,4267
1689018219642,-213867,4267
1689018219644,-213867,4267
1689018219646,-213867,4267
1689018219648,-213867,4267
1689018219650,-213867,4267
1689018219653,-213867,4267
1689018219655,-213867,4267
1689018219657,-213867,4267
1689018219660,-213867,4267
1689018219662,-213867,4267
1689018219664,-213867,4267
1689018219666,-213867,4267
1689018219668,-213867,4267
1689018219671,-213867,4267
1689018219673,-213867,4267
1689018219675,-213867,4267
1689018219678,-213867,4267
1689018219681,-213867,4267
1689018219683,-213867,4267
1689018219686,-213867,4267
1689018219688,-213867,4267
1689018219689,-213867,4267
1689018219692,-213867,4267
1689018219694,-213867,4267
1689018219696,-213867,4267
1689018219699,-213867,4267
1689018219701,-213867,4267
1689018219704,-213867,4267
1689018219706,-213867,4267
1689018219708,-213867,4267
1689018219711,-213867,4267
1689018219713,-213867,4267
1689018219715,-213867,4267
1689018219717,-213867,4267
1689018219719,-213867,4267
1689018219722,-213867,4267
1689018219724,-213867,4267
1689018219726,-213867,4267
1689018219729,-213867,4267
1689018219731,-213867,4267
1689018219733,-213867,4267
1689018219735,-213867,4267
1689018219738,-213867,4267
1689018219741,-213867,4267
1689018219743,-213867,4267
1689018219746,-213867,4267
1689018219748,-213867,4267
1689018219750,-213867,4267
1689018219752,-213867,4267
1689018219754,-213867,4267
1689018219756,-213867,4267
1689018219758,-213867,4267
1689018219760,-213867,4267
1689018219762,-213867,4267
1689018219764,-213867,4267
1689018219766,-213867,4267
1689018219768,-213867,4267
1689018219770,-213867,4267
1689018219772,-213867,4267
1689018219774,-213867,4267
1689018219776,-213867,4267
1689018219778,-213867,4267
1689018219781,-213867,4267
1689018219783,-213867,4267
1689018219785,-213867,4267
1689018219787,-213867,4267
1689018219789,-213867,4267
1689018219792,-213867,4267
1689018219794,-213867,4267
1689018219796,-213867,4267
1689018219798,-213867,4267
1689018219800,-213867,4267
1689018219802,-213867,4267
1689018219804,-213867,4267
1689018219806,-213867,4267
1689018219808,-213867,4267
1689018219811,-213867,4267
1689018219813,-213867,4267
1689018219815,-213867,4267
1689018219817,-213867,4267
1689018219819,-213867,4267
1689018219822,-213867,4267
1689018219824,-213867,4267
1689018219826,-213867,4267
1689018219828,-213867,4267
1689018219831,-213867,4267
1689018219833,-213867,4267
1689018219835,-213867,4267
1689018219837,-213867,4267
1689018219839,-213867,4267
1689018219842,-213867,4267
1689018219844,-213867,4267
1689018219846,-213867,4267
1689018219848,-213867,4267
1689018219851,-213867,4267
1689018219853,-213867,4267
1689018219855,-213867,4267
1689018219858,-213867,4267
1689018219861,-213867,4267
1689018219863,-213867,4267
1689018219865,-213867,4267
1689018219868,-213867,4267
1689018219870,-213867,4267
1689018219872,-213867,4267
1689018219874,-213867,4267
1689018219876,-213867,4267
1689018219879,-213867,4267
1689018219881,-213867,4267
1689018219883,-213867,4267
1689018219885,-213867,4267
1689018219887,-213867,4267
1689018219889,-213867,4267
1689018219891,-213867,4267
1689018219894,-213867,4267
1689018219896,-213867,4267
1689018219898,-213867,4267
1689018219901,-213867,4267
1689018219904,-213867,4267
1689018219907,-213867,4267
1689018219910,-213867,4267
1689018219912,-213867,4267
1689018219915,-213867,4267
1689018219918,-213867,4267
1689018219922,-224609,4267
1689018219925,-224609,4267
1689018219928,-224609,4267
1689018219931,-224609,4267
1689018219934,-224609,4267
1689018219938,-224609,4267
1689018219941,-224609,4267
1689018219944,-224609,4267
1689018219947,-224609,4267
1689018219950,-224609,4267
1689018219953,-224609,4267
1689018219956,-224609,4267
1689018219958,-224609,4267
1689018219961,-224609,4267
1689018219964,-224609,4267
1689018219966,-224609,4267
1689018219969,-224609,4267
1689018219972,-224609,4267
1689018219975,-224609,4267
1689018219978,-224609,4267
1689018219982,-224609,4267
1689018219985,-224609,4267
1689018219987,-224609,4267
1689018219990,-224609,4267
1689018219993,-224609,4267
1689018219996,-224609,4267
1689018219998,-224609,4267
1689018220001,-224609,4267
1689018220004,-224609,4267
1689018220007,-224609,4267
1689018220009,-224609,4267
1689018220014,-224609,4267
1689018220017,-224609,4267
1689018220020,-224609,4267
1689018220024,-224609,4267
1689018220027,-224609,4267
1689018220029,-224609,4267
1689018220032,-224609,4267
1689018220039,-224609,4267
1689018220043,-224609,4267
1689018220046,-224609,4267
1689018220049,-224609,4267
1689018220052,-224609,4267
1689018220054,-224609,4267
1689018220058,-224609,4267
1689018220062,-224609,4267
1689018220064,-224609,4267
1689018220067,-224609,4267
1689018220070,-224609,4267
1689018220072,-224609,4267
1689018220075,-224609,4267
1689018220078,-224609,4267
1689018220080,-224609,4267
1689018220083,-224609,4267
1689018220086,-224609,4267
1689018220088,-224609,4267
1689018220092,-224609,4267
1689018220095,-224609,4267
1689018220098,-224609,4267
1689018220101,-224609,4267
1689018220104,-224609,4267
1689018220107,-224609,4267
1689018220109,-224609,4267
1689018220113,-224609,4267
1689018220115,-224609,4267
1689018220118,-224609,4267
1689018220121,-224609,4267
1689018220124,-224609,4267
1689018220126,-224609,4267
1689018220129,-224609,4267
1689018220132,-224609,4267
1689018220136,-224609,4267
1689018220140,-224609,4267
1689018220143,-224609,4267
1689018220146,-224609,4267
1689018220148,-224609,4267
1689018220151,-224609,4267
1689018220154,-224609,4267
1689018220157,-224609,4267
1689018220159,-224609,4267
1689018220162,-224609,4267
1689018220165,-224609,4267
1689018220167,-224609,4267
1689018220170,-224609,4267
1689018220173,-224609,4267
1689018220175,-224609,4267
1689018220178,-224609,4267
1689018220182,-224609,4267
1689018220184,-224609,4267
1689018220187,-224609,4267
1689018220190,-224609,4267
1689018220193,-224609,4267
1689018220196,-224609,4267
1689018220198,-224609,4267
1689018220201,-224609,4267
1689018220204,-224609,4267
1689018220207,-224609,4267
1689018220209,-224609,4267
1689018220212,-224609,4267
1689018220215,-224609,4267
1689018220218,-224609,4267
1689018220221,-224609,4267
1689018220224,-224609,4267
1689018220227,-224609,4267
1689018220230,-224609,4267
1689018220233,-224609,4267
1689018220236,-224609,4267
1689018220239,-224609,4267
1689018220242,-224609,4267
1689018220245,-224609,4267
1689018220248,-224609,4267
1689018220251,-224609,4267
1689018220255,-224609,4267
1689018220258,-224609,4267
1689018220262,-224609,4267
1689018220265,-224609,4267
1689018220268,-224609,4267
1689018220270,-224609,4267
1689018220273,-224609,4267
1689018220276,-224609,4267
1689018220279,-224609,4267
1689018220282,-224609,4267
1689018220284,-224609,4267
1689018220287,-224609,4267
1689018220289,-224609,4267
1689018220292,-224609,4267
1689018220295,-224609,4267
1689018220298,-224609,4267
1689018220301,-224609,4267
1689018220304,-224609,4267
1689018220307,-224609,4267
1689018220309,-224609,4267
1689018220313,-224609,4267
1689018220316,-224609,4267
1689018220319,-224609,4267
1689018220322,-224609,4267
1689018220324,-224609,4267
1689018220327,-224609,4267
1689018220329,-224609,4267
1689018220332,-224609,4267
1689018220334,-224609,4267
1689018220337,-224609,4267
1689018220340,-224609,4267
1689018220343,-224609,4267
1689018220346,-224609,4267
1689018220348,-224609,4267
1689018220351,-224609,4267
1689018220353,-224609,4267
1689018220355,-224609,4267
1689018220357,-224609,4267
1689018220359,-224609,4267
1689018220362,-224609,4267
1689018220365,-224609,4267
1689018220367,-224609,4267
1689018220368,-224609,4267
1689018220371,-224609,4267
1689018220375,-224609,4267
1689018220379,-224609,4267
1689018220382,-224609,4267
1689018220386,-224609,4267
1689018220389,-224609,4267
1689018220392,-224609,4267
1689018220393,-224609,4267
1689018220395,-224609,4267
1689018220396,-224609,4267
1689018220397,-224609,4267
1689018220398,-224609,4267
1689018220399,-224609,4267
1689018220402,-224609,4267
1689018220403,-224609,4267
1689018220404,-224609,4267
1689018220406,-224609,4267
1689018220408,-224609,4267
1689018220409,-224609,4267
1689018220412,-224609,4267
1689018220414,-224609,4267
1689018220416,-224609,4267
1689018220417,-224609,4267
1689018220420,-224609,4267
1689018220422,-224609,4267
1689018220424,-224609,4267
1689018220425,-224609,4267
1689018220427,-224609,4267
1689018220429,-224609,4267
1689018220432,-224609,4267
1689018220433,-224609,4267
1689018220435,-224609,4267
1689018220436,-224609,4267
1689018220438,-224609,4267
1689018220440,-224609,4267
1689018220442,-224609,4267
1689018220443,-224609,4267
1689018220445,-224609,4267
1689018220446,-224609,4267
1689018220448,-224609,4267
1689018220449,-224609,4267
1689018220451,-224609,4267
1689018220453,-224609,4267
1689018220454,-224609,4267
1689018220456,-224609,4267
1689018220457,-224609,4267
1689018220458,-224609,4267
1689018220459,-224609,4267
1689018220461,-224609,4267
1689018220462,-224609,4267
1689018220463,-224609,4267
1689018220465,-224609,4267
1689018220466,-224609,4267
1689018220468,-224609,4267
1689018220469,-224609,4267
1689018220470,-224609,4267
1689018220472,-224609,4267
1689018220474,-224609,4267
1689018220476,-224609,4267
1689018220478,-224609,4267
1689018220480,-224609,4267
1689018220482,-224609,4267
1689018220484,-224609,4267
1689018220486,-224609,4267
1689018220488,-224609,4267
1689018220489,-224609,4267
1689018220492,-224609,4267
1689018220494,-224609,4267
1689018220496,-224609,4267
1689018220499,-224609,4267
1689018220500,-224609,4267
1689018220502,-224609,4267
1689018220504,-224609,4267
1689018220506,-224609,4267
1689018220508,-224609,4267
1689018220510,-224609,4267
1689018220513,-224609,4267
1689018220516,-224609,4267
1689018220519,-224609,4267
1689018220522,-224609,4267
1689018220525,-224609,4267
1689018220528,-224609,4267
1689018220531,-224609,4267
1689018220534,-224609,4267
1689018220537,-224609,4267
1689018220541,-224609,4267
1689018220544,-224609,4267
1689018220547,-224609,4267
1689018220550,-224609,4267
1689018220554,-224609,4267
1689018220557,-224609,4267
1689018220559,-224609,4267
1689018220563,-224609,4267
1689018220565,-224609,4267
1689018220568,-224609,4267
1689018220571,-224609,4267
1689018220574,-224609,4267
1689018220577,-224609,4267
1689018220580,-224609,4267
1689018220583,-224609,4267
1689018220587,-224609,4267
1689018220589,-224609,4267
1689018220593,-224609,4267
1689018220596,-224609,4267
1689018220598,-224609,4267
1689018220602,-224609,4267
1689018220605,-224609,4267
1689018220608,-224609,4267
1689018220612,-224609,4267
1689018220616,-224609,4267
1689018220619,-224609,4267
1689018220622,-224609,4267
1689018220625,-224609,4267
1689018220628,-224609,4267
1689018220631,-224609,4267
1689018220634,-224609,4267
1689018220637,-224609,4267
1689018220639,-224609,4267
1689018220643,-224609,4267
1689018220646,-224609,4267
1689018220649,-224609,4267
1689018220652,-224609,4267
1689018220655,-224609,4267
1689018220658,-224609,4267
1689018220661,-224609,4267
1689018220664,-224609,4267
1689018220666,-224609,4267
1689018220669,-224609,4267
1689018220672,-224609,4267
1689018220675,-224609,4267
1689018220677,-224609,4267
1689018220680,-224609,4267
1689018220683,-224609,4267
1689018220685,-224609,4267
1689018220688,-224609,4267
1689018220691,-224609,4267
1689018220694,-224609,4267
1689018220698,-224609,4267
1689018220702,-224609,4267
1689018220706,-224609,4267
1689018220709,-224609,4267
1689018220712,-224609,4267
1689018220715,-224609,4267
1689018220718,-224609,4267
1689018220721,-224609,4267
1689018220723,-224609,4267
1689018220726,-224609,4267
1689018220729,-224609,4267
1689018220732,-224609,4267
1689018220735,-224609,4267
1689018220738,-224609,4267
1689018220741,-224609,4267
1689018220744,-224609,4267
1689018220747,-224609,4267
1689018220749,-224609,4267
1689018220752,-224609,4267
1689018220755,-224609,4267
1689018220762,-224609,4267
1689018220765,-224609,4267
1689018220769,-224609,4267
1689018220773,-224609,4267
1689018220777,-224609,4267
1689018220781,-224609,4267
1689018220784,-224609,4267
1689018220788,-224609,4267
1689018220798,-224609,4267
1689018220805,-224609,4267
1689018220808,-224609,4267
1689018220813,-224609,4267
1689018220818,-224609,4267
1689018220819,-224609,4267
1689018220821,-224609,4267
1689018220823,-224609,4267
1689018220825,-224609,4267
1689018220826,-224609,4267
1689018220828,-224609,4267
1689018220829,-224609,4267
1689018220831,-224609,4267
1689018220833,-224609,4267
1689018220835,-224609,4267
1689018220836,-224609,4267
1689018220838,-224609,4267
1689018220840,-224609,4267
1689018220842,-224609,4267
1689018220843,-224609,4267
1689018220845,-224609,4267
1689018220846,-224609,4267
1689018220848,-224609,4267
1689018220850,-224609,4267
1689018220852,-224609,4267
1689018220854,-224609,4267
1689018220856,-224609,4267
1689018220858,-224609,4267
1689018220859,-224609,4267
1689018220861,-224609,4267
1689018220863,-224609,4267
1689018220864,-224609,4267
1689018220866,-224609,4267
1689018220868,-224609,4267
1689018220869,-224609,4267
1689018220872,-224609,4267
1689018220874,-224609,4267
1689018220876,-224609,4267
1689018220877,-224609,4267
1689018220879,-224609,4267
1689018220881,-224609,4267
1689018220883,-224609,4267
1689018220885,-224609,4267
1689018220887,-224609,4267
1689018220888,-224609,4267
1689018220890,-224609,4267
1689018220892,-224609,4267
1689018220894,-224609,4267
1689018220897,-224609,4267
1689018220898,-224609,4267
1689018220900,-224609,4267
1689018220902,-224609,4267
1689018220904,-224609,4267
1689018220906,-224609,4267
1689018220908,-224609,4267
1689018220909,-224609,4267
1689018220912,-224609,4267
1689018220914,-224609,4267
1689018220917,-224609,4267
1689018220919,-224609,4267
1689018220921,-224609,4267
1689018220923,-224609,4267
1689018220925,-224609,4267
1689018220927,-224609,4267
1689018220930,-224609,4267
1689018220935,-224609,4267
1689018220938,-224609,4267
1689018220941,-224609,4267
1689018220943,-224609,4267
1689018220946,-224609,4267
1689018220948,-224609,4267
1689018220950,-224609,4267
1689018220952,-224609,4267
1689018220954,-224609,4267
1689018220956,-224609,4267
1689018220958,-224609,4267
1689018220961,-224609,4267
1689018220963,-224609,4267
1689018220965,-224609,4267
1689018220967,-224609,4267
1689018220969,-224609,4267
1689018220972,-224609,4267
1689018220974,-224609,4267
1689018220977,-224609,4267
1689018220979,-224609,4267
1689018220982,-224609,4267
1689018220985,-224609,4267
1689018220987,-224609,4267
1689018220989,-224609,4267
1689018220991,-224609,4267
1689018220994,-224609,4267
1689018220997,-224609,4267
1689018221000,-224609,4267
1689018221003,-224609,4267
1689018221006,-224609,4267
1689018221009,-224609,4267
1689018221013,-224609,4267
1689018221016,-224609,4267
1689018221019,-224609,4267
1689018221021,-224609,4267
1689018221024,-224609,4267
1689018221027,-224609,4267
1689018221029,-224609,4267
1689018221034,-224609,4267
1689018221036,-224609,4267
1689018221039,-224609,4267
1689018221042,-224609,4267
1689018221045,-224609,4267
1689018221048,-224609,4267
1689018221051,-224609,4267
1689018221055,-224609,4267
1689018221058,-224609,4267
1689018221061,-224609,4267
1689018221064,-224609,4267
1689018221067,-224609,4267
1689018221071,-224609,4267
1689018221074,-224609,4267
1689018221076,-224609,4267
1689018221078,-224609,4267
1689018221080,-224609,4267
1689018221082,-224609,4267
1689018221084,-224609,4267
1689018221086,-224609,4267
1689018221088,-224609,4267
1689018221091,-224609,4267
1689018221094,-224609,4267
1689018221096,-224609,4267
1689018221099,-224609,4267
1689018221103,-224609,4267
1689018221106,-224609,4267
1689018221108,-224609,4267
1689018221111,-224609,4267
1689018221114,-224609,4267
1689018221116,-224609,4267
1689018221119,-224609,4267
1689018221123,-224609,4267
1689018221125,-224609,4267
1689018221126,-224609,4267
1689018221128,-224609,4267
1689018221129,-224609,4267
1689018221134,-224609,4267
1689018221137,-224609,4267
1689018221141,-224609,4267
1689018221144,-224609,4267
1689018221147,-224609,4267
1689018221149,-224609,4267
1689018221153,-224609,4267
1689018221155,-224609,4267
1689018221158,-224609,4267
1689018221161,-224609,4267
1689018221164,-224609,4267
1689018221167,-224609,4267
1689018221169,-224609,4267
1689018221172,-224609,4267
1689018221175,-224609,4267
1689018221178,-224609,4267
1689018221181,-224609,4267
1689018221184,-224609,4267
1689018221187,-224609,4267
1689018221190,-224609,4267
1689018221193,-224609,4267
1689018221196,-224609,4267
1689018221199,-224609,4267
1689018221202,-224609,4267
1689018221205,-224609,4267
1689018221207,-224609,4267
1689018221210,-224609,4267
1689018221214,-224609,4267
1689018221216,-224609,4267
1689018221218,-224609,4267
1689018221220,-224609,4267
1689018221223,-224609,4267
1689018221226,-224609,4267
1689018221229,-224609,4267
1689018221233,-224609,4267
1689018221236,-224609,4267
1689018221239,-224609,4267
1689018221241,-224609,4267
1689018221244,-224609,4267
1689018221247,-224609,4267
1689018221250,-224609,4267
1689018221254,-224609,4267
1689018221257,-224609,4267
