Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018221260,-224609,4267
1689018221263,-224609,4267
1689018221265,-224609,4267
1689018221268,-224609,4267
1689018221271,-224609,4267
1689018221274,-224609,4267
1689018221277,-224609,4267
1689018221279,-224609,4267
1689018221282,-224609,4267
1689018221284,-224609,4267
1689018221287,-224609,4267
1689018221290,-224609,4267
1689018221293,-224609,4267
1689018221297,-224609,4267
1689018221299,-224609,4267
1689018221302,-224609,4267
1689018221304,-224609,4267
1689018221306,-224609,4267
1689018221308,-224609,4267
1689018221310,-224609,4267
1689018221313,-224609,4267
1689018221315,-224609,4267
1689018221317,-224609,4267
1689018221319,-224609,4267
1689018221322,-224609,4267
1689018221324,-224609,4267
1689018221326,-224609,4267
1689018221328,-224609,4267
1689018221331,-224609,4267
1689018221334,-224609,4267
1689018221336,-224609,4267
1689018221338,-224609,4267
1689018221340,-224609,4267
1689018221342,-224609,4267
1689018221344,-224609,4267
1689018221346,-224609,4267
1689018221348,-224609,4267
1689018221350,-224609,4267
1689018221353,-224609,4267
1689018221355,-224609,4267
1689018221357,-224609,4267
1689018221359,-224609,4267
1689018221362,-224609,4267
1689018221364,-224609,4267
1689018221367,-224609,4267
1689018221369,-224609,4267
1689018221373,-224609,4267
1689018221376,-224609,4267
1689018221379,-224609,4267
1689018221382,-224609,4267
1689018221384,-224609,4267
1689018221387,-224609,4267
1689018221389,-222167,4267
1689018221393,-222167,4267
1689018221395,-222167,4267
1689018221397,-222167,4267
1689018221399,-222167,4267
1689018221402,-222167,4267
1689018221403,-222167,4267
1689018221405,-222167,4267
1689018221406,-222167,4267
1689018221408,-222167,4267
1689018221409,-222167,4267
1689018221412,-222167,4267
1689018221413,-222167,4267
1689018221415,-222167,4267
1689018221417,-222167,4267
1689018221418,-222167,4267
1689018221420,-222167,4267
1689018221421,-222167,4267
1689018221423,-222167,4267
1689018221425,-222167,4267
1689018221426,-222167,4267
1689018221428,-222167,4267
1689018221430,-222167,4267
1689018221433,-222167,4267
1689018221435,-222167,4267
1689018221437,-222167,4267
1689018221440,-222167,4267
1689018221443,-222167,4267
1689018221446,-222167,4267
1689018221449,-222167,4267
1689018221453,-222167,4267
1689018221455,-222167,4267
1689018221458,-222167,4267
1689018221461,-222167,4267
1689018221463,-222167,4267
1689018221466,-222167,4267
1689018221468,-222167,4267
1689018221471,-222167,4267
1689018221473,-222167,4267
1689018221475,-222167,4267
1689018221477,-222167,4267
1689018221479,-222167,4267
1689018221481,-222167,4267
1689018221484,-222167,4267
1689018221486,-222167,4267
1689018221488,-222167,4267
1689018221491,-222167,4267
1689018221493,-222167,4267
1689018221495,-222167,4267
1689018221496,-222167,4267
1689018221498,-222167,4267
1689018221500,-222167,4267
1689018221502,-222167,4267
1689018221504,-222167,4267
1689018221506,-222167,4267
1689018221508,-222167,4267
1689018221509,-222167,4267
1689018221512,-222167,4267
1689018221513,-222167,4267
1689018221515,-222167,4267
1689018221516,-222167,4267
1689018221518,-222167,4267
1689018221519,-222167,4267
1689018221521,-222167,4267
1689018221523,-222167,4267
1689018221524,-222167,4267
1689018221526,-222167,4267
1689018221528,-222167,4267
1689018221529,-222167,4267
1689018221531,-222167,4267
1689018221533,-222167,4267
1689018221535,-222167,4267
1689018221536,-222167,4267
1689018221537,-222167,4267
1689018221539,-222167,4267
1689018221540,-222167,4267
1689018221548,-222167,4267
1689018221550,-222167,4267
1689018221552,-222167,4267
1689018221554,-222167,4267
1689018221555,-222167,4267
1689018221557,-222167,4267
1689018221558,-222167,4267
1689018221560,-222167,4267
1689018221562,-222167,4267
1689018221563,-222167,4267
1689018221565,-222167,4267
1689018221567,-222167,4267
1689018221569,-222167,4267
1689018221574,-222167,4267
1689018221577,-222167,4267
1689018221580,-222167,4267
1689018221584,-222167,4267
1689018221588,-222167,4267
1689018221592,-222167,4267
1689018221595,-222167,4267
1689018221598,-222167,4267
1689018221601,-222167,4267
1689018221603,-222167,4267
1689018221606,-222167,4267
1689018221609,-222167,4267
1689018221613,-222167,4267
1689018221616,-222167,4267
1689018221619,-222167,4267
1689018221622,-222167,4267
1689018221625,-222167,4267
1689018221627,-222167,4267
1689018221630,-222167,4267
1689018221635,-222167,4267
1689018221645,-222167,4267
1689018221654,-222167,4267
1689018221660,-222167,4267
1689018221664,-222167,4267
1689018221668,-222167,4267
1689018221672,-222167,4267
1689018221675,-222167,4267
1689018221678,-222167,4267
1689018221680,-222167,4267
1689018221683,-222167,4267
1689018221686,-222167,4267
1689018221688,-222167,4267
1689018221693,-222167,4267
1689018221696,-222167,4267
1689018221698,-222167,4267
1689018221701,-222167,4267
1689018221704,-222167,4267
1689018221706,-222167,4267
1689018221709,-222167,4267
1689018221712,-222167,4267
1689018221715,-222167,4267
1689018221718,-222167,4267
1689018221722,-222167,4267
1689018221725,-222167,4267
1689018221728,-222167,4267
1689018221732,-222167,4267
1689018221735,-222167,4267
1689018221738,-222167,4267
1689018221741,-222167,4267
1689018221744,-222167,4267
1689018221747,-222167,4267
1689018221750,-222167,4267
1689018221752,-222167,4267
1689018221755,-222167,4267
1689018221758,-222167,4267
1689018221761,-222167,4267
1689018221764,-222167,4267
1689018221767,-222167,4267
1689018221769,-222167,4267
1689018221772,-222167,4267
1689018221775,-222167,4267
1689018221778,-222167,4267
1689018221782,-222167,4267
1689018221785,-222167,4267
1689018221788,-222167,4267
1689018221791,-222167,4267
1689018221794,-222167,4267
1689018221797,-222167,4267
1689018221800,-222167,4267
1689018221803,-222167,4267
1689018221806,-222167,4267
1689018221809,-222167,4267
1689018221813,-222167,4267
1689018221816,-222167,4267
1689018221819,-222167,4267
1689018221823,-222167,4267
1689018221825,-222167,4267
1689018221828,-222167,4267
1689018221831,-222167,4267
1689018221834,-222167,4267
1689018221837,-222167,4267
1689018221839,-222167,4267
1689018221842,-222167,4267
1689018221845,-222167,4267
1689018221848,-222167,4267
1689018221852,-222167,4267
1689018221856,-222167,4267
1689018221858,-222167,4267
1689018221861,-222167,4267
1689018221864,-222167,4267
1689018221867,-222167,4267
1689018221869,-222167,4267
1689018221872,-222167,4267
1689018221875,-222167,4267
1689018221877,-222167,4267
1689018221879,-222167,4267
1689018221881,-222167,4267
1689018221883,-222167,4267
1689018221886,-222167,4267
1689018221888,-222167,4267
1689018221892,-222167,4267
1689018221894,-222167,4267
1689018221896,-222167,4267
1689018221898,-222167,4267
1689018221901,-222167,4267
1689018221904,-222167,4267
1689018221906,-222167,4267
1689018221908,-222167,4267
1689018221910,-222167,4267
1689018221912,-222167,4267
1689018221915,-222167,4267
1689018221917,-222167,4267
1689018221919,-222167,4267
1689018221922,-222167,4267
1689018221924,-222167,4267
1689018221926,-222167,4267
1689018221929,-222167,4267
1689018221931,-222167,4267
1689018221934,-222167,4267
1689018221936,-222167,4267
1689018221938,-222167,4267
1689018221941,-222167,4267
1689018221943,-222167,4267
1689018221945,-222167,4267
1689018221947,-222167,4267
1689018221949,-222167,4267
1689018221952,-222167,4267
1689018221954,-222167,4267
1689018221956,-222167,4267
1689018221958,-222167,4267
1689018221961,-222167,4267
1689018221963,-222167,4267
1689018221965,-222167,4267
1689018221967,-222167,4267
1689018221970,-222167,4267
1689018221973,-222167,4267
1689018221975,-222167,4267
1689018221977,-222167,4267
1689018221980,-222167,4267
1689018221982,-222167,4267
1689018221984,-222167,4267
1689018221986,-222167,4267
1689018221988,-222167,4267
1689018221991,-222167,4267
1689018221993,-222167,4267
1689018221995,-222167,4267
1689018221997,-222167,4267
1689018221999,-222167,4267
1689018222001,-222167,4267
1689018222003,-222167,4267
1689018222005,-222167,4267
1689018222008,-222167,4267
1689018222010,-222167,4267
1689018222012,-222167,4267
1689018222014,-222167,4267
1689018222016,-222167,4267
1689018222018,-222167,4267
1689018222021,-222167,4267
1689018222023,-222167,4267
1689018222025,-222167,4267
1689018222028,-222167,4267
1689018222030,-222167,4267
1689018222032,-222167,4267
1689018222034,-222167,4267
1689018222037,-222167,4267
1689018222039,-222167,4267
1689018222045,-222167,4267
1689018222048,-222167,4267
1689018222051,-222167,4267
1689018222053,-222167,4267
1689018222055,-222167,4267
1689018222057,-222167,4267
1689018222059,-222167,4267
1689018222062,-222167,4267
1689018222064,-222167,4267
1689018222066,-222167,4267
1689018222069,-222167,4267
1689018222071,-222167,4267
1689018222073,-222167,4267
1689018222075,-222167,4267
1689018222077,-222167,4267
1689018222079,-222167,4267
1689018222082,-222167,4267
1689018222084,-222167,4267
1689018222087,-222167,4267
1689018222089,-222167,4267
1689018222092,-222167,4267
1689018222095,-222167,4267
1689018222097,-222167,4267
1689018222099,-222167,4267
1689018222102,-222167,4267
1689018222105,-222167,4267
1689018222108,-222167,4267
1689018222110,-222167,4267
1689018222112,-222167,4267
1689018222114,-222167,4267
1689018222116,-222167,4267
1689018222118,-222167,4267
1689018222121,-222167,4267
1689018222124,-222167,4267
1689018222128,-222167,4267
1689018222132,-222167,4267
1689018222135,-222167,4267
1689018222138,-222167,4267
1689018222142,-222167,4267
1689018222145,-222167,4267
1689018222148,-222167,4267
1689018222152,-222167,4267
1689018222156,-222167,4267
1689018222159,-222167,4267
1689018222162,-222167,4267
1689018222165,-222167,4267
1689018222169,-222167,4267
1689018222173,-222167,4267
1689018222176,-222167,4267
1689018222179,-222167,4267
1689018222181,-222167,4267
1689018222184,-222167,4267
1689018222187,-222167,4267
1689018222189,-222167,4267
1689018222193,-222167,4267
1689018222196,-222167,4267
1689018222198,-222167,4267
1689018222202,-222167,4267
1689018222205,-222167,4267
1689018222208,-222167,4267
1689018222212,-222167,4267
1689018222215,-222167,4267
1689018222217,-222167,4267
1689018222220,-222167,4267
1689018222223,-222167,4267
1689018222225,-222167,4267
1689018222228,-222167,4267
1689018222232,-222167,4267
1689018222234,-222167,4267
1689018222237,-222167,4267
1689018222241,-222167,4267
1689018222244,-222167,4267
1689018222247,-222167,4267
1689018222250,-222167,4267
1689018222253,-222167,4267
1689018222256,-222167,4267
1689018222258,-222167,4267
1689018222262,-222167,4267
1689018222265,-222167,4267
1689018222268,-222167,4267
1689018222271,-222167,4267
1689018222274,-222167,4267
1689018222276,-222167,4267
1689018222279,-222167,4267
1689018222281,-222167,4267
1689018222284,-222167,4267
1689018222287,-222167,4267
1689018222291,-222167,4267
1689018222294,-222167,4267
1689018222297,-222167,4267
1689018222299,-222167,4267
1689018222303,-222167,4267
1689018222306,-222167,4267
1689018222308,-222167,4267
1689018222311,-222167,4267
1689018222314,-222167,4267
1689018222317,-222167,4267
1689018222320,-222167,4267
1689018222323,-222167,4267
1689018222327,-222167,4267
1689018222330,-222167,4267
1689018222333,-222167,4267
1689018222336,-222167,4267
1689018222338,-222167,4267
1689018222341,-222167,4267
1689018222345,-222167,4267
1689018222347,-222167,4267
1689018222350,-222167,4267
1689018222352,-222167,4267
1689018222355,-222167,4267
1689018222358,-222167,4267
1689018222361,-222167,4267
1689018222363,-222167,4267
1689018222366,-222167,4267
1689018222369,-222167,4267
1689018222372,-222167,4267
1689018222375,-222167,4267
1689018222378,-222167,4267
1689018222381,-222167,4267
1689018222385,-222167,4267
1689018222387,-222167,4267
1689018222390,-222167,4267
1689018222393,-222167,4267
1689018222396,-222167,4267
1689018222398,-222167,4267
1689018222402,-222167,4267
1689018222405,-222167,4267
1689018222408,-222167,4267
1689018222412,-222167,4267
1689018222415,-222167,4267
1689018222418,-222167,4267
1689018222421,-222167,4267
1689018222424,-222167,4267
1689018222426,-222167,4267
1689018222429,-222167,4267
1689018222433,-222167,4267
1689018222436,-222167,4267
1689018222438,-222167,4267
1689018222441,-222167,4267
1689018222444,-222167,4267
1689018222447,-222167,4267
1689018222451,-222167,4267
1689018222454,-222167,4267
1689018222456,-222167,4267
1689018222459,-222167,4267
1689018222463,-222167,4267
1689018222465,-222167,4267
1689018222468,-222167,4267
1689018222472,-222167,4267
1689018222475,-222167,4267
1689018222478,-222167,4267
1689018222481,-222167,4267
1689018222484,-222167,4267
1689018222488,-222167,4267
1689018222491,-222167,4267
1689018222495,-222167,4267
1689018222497,-222167,4267
1689018222501,-222167,4267
1689018222505,-222167,4267
1689018222507,-222167,4267
1689018222510,-222167,4267
1689018222513,-222167,4267
1689018222516,-222167,4267
1689018222519,-222167,4267
1689018222522,-222167,4267
1689018222525,-222167,4267
1689018222528,-222167,4267
1689018222532,-222167,4267
1689018222536,-222167,4267
1689018222539,-222167,4267
1689018222541,-222167,4267
1689018222544,-222167,4267
1689018222547,-222167,4267
1689018222549,-222167,4267
1689018222553,-222167,4267
1689018222555,-222167,4267
1689018222558,-222167,4267
1689018222561,-222167,4267
1689018222564,-222167,4267
1689018222567,-222167,4267
1689018222570,-222167,4267
1689018222573,-222167,4267
1689018222576,-222167,4267
1689018222578,-222167,4267
1689018222581,-222167,4267
1689018222584,-222167,4267
1689018222587,-222167,4267
1689018222590,-222167,4267
1689018222593,-222167,4267
1689018222596,-222167,4267
1689018222599,-222167,4267
1689018222602,-222167,4267
1689018222605,-222167,4267
1689018222608,-222167,4267
1689018222611,-222167,4267
1689018222614,-222167,4267
1689018222617,-222167,4267
1689018222619,-222167,4267
1689018222623,-222167,4267
1689018222626,-222167,4267
1689018222628,-222167,4267
1689018222631,-222167,4267
1689018222634,-222167,4267
1689018222637,-222167,4267
1689018222639,-222167,4267
1689018222643,-222167,4267
1689018222647,-222167,4267
1689018222650,-222167,4267
1689018222653,-222167,4267
1689018222656,-222167,4267
1689018222658,-222167,4267
1689018222661,-222167,4267
1689018222664,-222167,4267
1689018222666,-222167,4267
1689018222669,-222167,4267
1689018222671,-222167,4267
1689018222674,-222167,4267
1689018222677,-222167,4267
1689018222680,-222167,4267
1689018222683,-222167,4267
1689018222686,-222167,4267
1689018222689,-222167,4267
1689018222693,-222167,4267
1689018222696,-222167,4267
1689018222698,-222167,4267
1689018222701,-222167,4267
1689018222704,-222167,4267
1689018222707,-222167,4267
1689018222710,-222167,4267
1689018222713,-222167,4267
1689018222716,-222167,4267
1689018222719,-222167,4267
1689018222722,-222167,4267
1689018222726,-222167,4267
1689018222729,-222167,4267
1689018222733,-222167,4267
1689018222736,-222167,4267
1689018222738,-222167,4267
1689018222742,-222167,4267
1689018222745,-222167,4267
1689018222747,-222167,4267
1689018222751,-222167,4267
1689018222754,-222167,4267
1689018222757,-222167,4267
1689018222759,-222167,4267
1689018222762,-222167,4267
1689018222765,-222167,4267
1689018222768,-222167,4267
1689018222772,-222167,4267
1689018222775,-222167,4267
1689018222778,-222167,4267
1689018222781,-222167,4267
1689018222784,-222167,4267
1689018222786,-222167,4267
1689018222789,-222167,4267
1689018222793,-222167,4267
1689018222795,-222167,4267
1689018222798,-222167,4267
1689018222801,-222167,4267
1689018222805,-222167,4267
1689018222808,-222167,4267
1689018222811,-222167,4267
1689018222814,-222167,4267
1689018222817,-222167,4267
1689018222819,-222167,4267
1689018222822,-222167,4267
1689018222824,-222167,4267
1689018222827,-222167,4267
1689018222830,-222167,4267
1689018222833,-222167,4267
1689018222836,-222167,4267
1689018222839,-222167,4267
1689018222842,-222167,4267
1689018222846,-222167,4267
1689018222848,-222167,4267
1689018222852,-222167,4267
1689018222855,-156738,4267
1689018222857,-156738,4267
1689018222860,-156738,4267
1689018222863,-156738,4267
1689018222866,-156738,4267
1689018222869,-156738,4267
1689018222872,-156738,4267
1689018222875,-156738,4267
1689018222878,-156738,4267
1689018222881,-156738,4267
1689018222885,-156738,4267
1689018222888,-156738,4267
1689018222892,-156738,4267
1689018222896,-156738,4267
1689018222898,-156738,4267
1689018222901,-156738,4267
1689018222904,-156738,4267
1689018222906,-156738,4267
1689018222909,-156738,4267
1689018222913,-156738,4267
1689018222915,-156738,4267
1689018222917,-156738,4267
1689018222919,-156738,4267
1689018222920,-156738,4267
1689018222923,-156738,4267
1689018222927,-156738,4267
1689018222929,-156738,4267
1689018222933,-156738,4267
1689018222935,-156738,4267
1689018222938,-156738,4267
1689018222940,-156738,4267
1689018222942,-156738,4267
1689018222945,-156738,4267
1689018222947,-156738,4267
1689018222951,-156738,4267
1689018222954,-156738,4267
1689018222957,-156738,4267
1689018222959,-156738,4267
1689018222963,-156738,4267
1689018222967,-156738,4267
1689018222969,-156738,4267
1689018222973,-156738,4267
1689018222976,-156738,4267
1689018222978,-156738,4267
1689018222981,-156738,4267
1689018222985,-156738,4267
1689018222987,-156738,4267
1689018222990,-156738,4267
1689018222993,-156738,4267
1689018222996,-156738,4267
1689018222999,-156738,4267
1689018223002,-156738,4267
1689018223004,-156738,4267
1689018223006,-156738,4267
1689018223009,-156738,4267
1689018223011,-156738,4267
1689018223015,-156738,4267
1689018223018,-156738,4267
1689018223020,-156738,4267
1689018223023,-156738,4267
1689018223025,-156738,4267
1689018223027,-156738,4267
1689018223029,-156738,4267
1689018223031,-156738,4267
1689018223034,-156738,4267
1689018223036,-156738,4267
1689018223038,-156738,4267
1689018223041,-156738,4267
1689018223043,-156738,4267
1689018223045,-156738,4267
1689018223047,-156738,4267
1689018223049,-156738,4267
1689018223051,-156738,4267
1689018223054,-156738,4267
1689018223056,-156738,4267
1689018223058,-156738,4267
1689018223060,-156738,4267
1689018223062,-156738,4267
1689018223064,-156738,4267
1689018223066,-156738,4267
1689018223068,-156738,4267
1689018223071,-156738,4267
1689018223073,-156738,4267
1689018223075,-156738,4267
1689018223077,-156738,4267
1689018223079,-156738,4267
1689018223082,-156738,4267
1689018223085,-156738,4267
1689018223087,-156738,4267
1689018223089,-156738,4267
1689018223091,-156738,4267
1689018223094,-156738,4267
1689018223096,-156738,4267
1689018223098,-156738,4267
1689018223100,-156738,4267
1689018223102,-156738,4267
1689018223104,-156738,4267
1689018223106,-156738,4267
1689018223109,-156738,4267
1689018223111,-156738,4267
1689018223114,-156738,4267
1689018223116,-156738,4267
1689018223118,-156738,4267
1689018223120,-156738,4267
1689018223123,-156738,4267
1689018223125,-156738,4267
1689018223127,-156738,4267
1689018223129,-156738,4267
1689018223132,-156738,4267
1689018223134,-156738,4267
1689018223136,-156738,4267
1689018223138,-156738,4267
1689018223141,-156738,4267
1689018223143,-156738,4267
1689018223145,-156738,4267
1689018223147,-156738,4267
1689018223149,-156738,4267
1689018223152,-156738,4267
1689018223154,-156738,4267
1689018223156,-156738,4267
1689018223158,-156738,4267
1689018223161,-156738,4267
1689018223164,-156738,4267
1689018223166,-156738,4267
1689018223168,-156738,4267
1689018223171,-156738,4267
1689018223173,-156738,4267
1689018223175,-156738,4267
1689018223177,-156738,4267
1689018223179,-156738,4267
1689018223182,-156738,4267
1689018223184,-156738,4267
1689018223186,-156738,4267
1689018223188,-156738,4267
1689018223191,-156738,4267
1689018223194,-156738,4267
1689018223196,-156738,4267
1689018223198,-156738,4267
1689018223200,-156738,4267
1689018223203,-156738,4267
1689018223205,-156738,4267
1689018223208,-156738,4267
1689018223210,-156738,4267
1689018223212,-156738,4267
1689018223214,-156738,4267
1689018223216,-156738,4267
1689018223219,-156738,4267
1689018223221,-156738,4267
1689018223223,-156738,4267
1689018223226,-156738,4267
1689018223228,-156738,4267
1689018223231,-156738,4267
1689018223234,-156738,4267
1689018223236,-156738,4267
1689018223238,-156738,4267
1689018223241,-156738,4267
1689018223243,-156738,4267
1689018223246,-156738,4267
1689018223248,-156738,4267
1689018223253,-156738,4267
1689018223256,-156738,4267
1689018223258,-156738,4267
1689018223261,-156738,4267
1689018223264,-156738,4267
1689018223267,-156738,4267
1689018223269,-156738,4267
1689018223272,-156738,4267
1689018223275,-156738,4267
1689018223278,-156738,4267
1689018223283,-156738,4267
1689018223286,-156738,4267
1689018223289,-156738,4267
1689018223293,-156738,4267
1689018223295,-156738,4267
1689018223298,-156738,4267
1689018223301,-156738,4267
1689018223304,-156738,4267
1689018223307,-156738,4267
1689018223309,-156738,4267
1689018223313,-156738,4267
1689018223316,-156738,4267
1689018223318,-156738,4267
1689018223322,-156738,4267
1689018223326,-156738,4267
1689018223329,-156738,4267
1689018223333,-156738,4267
1689018223336,-156738,4267
1689018223338,-156738,4267
1689018223343,-156738,4267
1689018223346,-156738,4267
1689018223348,-156738,4267
1689018223352,-156738,4267
1689018223355,-156738,4267
1689018223358,-156738,4267
1689018223361,-156738,4267
1689018223365,-156738,4267
1689018223367,-156738,4267
1689018223370,-156738,4267
1689018223373,-156738,4267
1689018223376,-156738,4267
1689018223379,-156738,4267
1689018223382,-156738,4267
1689018223384,-156738,4267
1689018223387,-156738,4267
1689018223389,-156738,4267
1689018223393,-156738,4267
1689018223396,-156738,4267
1689018223398,-156738,4267
1689018223403,-156738,4267
1689018223406,-156738,4267
1689018223409,-156738,4267
1689018223412,-156738,4267
1689018223415,-156738,4267
1689018223417,-156738,4267
1689018223420,-156738,4267
1689018223422,-156738,4267
1689018223425,-156738,4267
1689018223428,-156738,4267
1689018223432,-156738,4267
1689018223435,-156738,4267
1689018223437,-156738,4267
1689018223440,-156738,4267
1689018223444,-156738,4267
1689018223447,-156738,4267
1689018223450,-156738,4267
1689018223453,-156738,4267
1689018223456,-156738,4267
1689018223459,-156738,4267
1689018223461,-156738,4267
1689018223464,-156738,4267
1689018223466,-156738,4267
1689018223469,-156738,4267
1689018223472,-156738,4267
1689018223475,-156738,4267
1689018223478,-156738,4267
1689018223481,-156738,4267
1689018223484,-156738,4267
1689018223487,-156738,4267
1689018223489,-156738,4267
1689018223492,-156738,4267
1689018223496,-156738,4267
1689018223498,-156738,4267
1689018223502,-156738,4267
1689018223505,-156738,4267
1689018223507,-156738,4267
1689018223511,-156738,4267
1689018223514,-156738,4267
1689018223516,-156738,4267
1689018223520,-156738,4267
1689018223524,-156738,4267
1689018223527,-156738,4267
1689018223529,-156738,4267
1689018223533,-156738,4267
1689018223535,-156738,4267
1689018223538,-156738,4267
1689018223541,-156738,4267
1689018223544,-156738,4267
1689018223546,-156738,4267
1689018223549,-156738,4267
1689018223554,-156738,4267
1689018223557,-156738,4267
1689018223561,-156738,4267
1689018223565,-156738,4267
1689018223567,-156738,4267
1689018223569,-156738,4267
1689018223572,-156738,4267
1689018223575,-156738,4267
1689018223577,-156738,4267
1689018223581,-156738,4267
1689018223586,-156738,4267
1689018223589,-156738,4267
1689018223592,-156738,4267
1689018223595,-156738,4267
1689018223599,-156738,4267
1689018223604,-156738,4267
1689018223608,-156738,4267
1689018223614,-156738,4267
1689018223617,-156738,4267
1689018223621,-156738,4267
1689018223624,-156738,4267
1689018223627,-156738,4267
1689018223630,-156738,4267
1689018223633,-156738,4267
1689018223636,-156738,4267
1689018223638,-156738,4267
1689018223642,-156738,4267
1689018223644,-156738,4267
1689018223646,-156738,4267
1689018223649,-156738,4267
1689018223651,-156738,4267
1689018223653,-156738,4267
1689018223655,-156738,4267
1689018223658,-156738,4267
1689018223661,-156738,4267
1689018223664,-156738,4267
1689018223667,-156738,4267
1689018223669,-156738,4267
1689018223673,-156738,4267
1689018223676,-156738,4267
1689018223679,-156738,4267
1689018223682,-156738,4267
1689018223685,-156738,4267
1689018223688,-156738,4267
1689018223692,-156738,4267
1689018223694,-156738,4267
1689018223697,-156738,4267
1689018223700,-156738,4267
1689018223704,-156738,4267
1689018223707,-156738,4267
1689018223709,-156738,4267
1689018223712,-156738,4267
1689018223715,-156738,4267
1689018223719,-156738,4267
1689018223723,-156738,4267
1689018223726,-156738,4267
1689018223728,-156738,4267
1689018223731,-156738,4267
1689018223733,-156738,4267
1689018223736,-156738,4267
1689018223739,-156738,4267
1689018223742,-156738,4267
1689018223745,-156738,4267
1689018223747,-156738,4267
1689018223750,-156738,4267
1689018223753,-156738,4267
1689018223755,-156738,4267
1689018223758,-156738,4267
1689018223761,-156738,4267
1689018223764,-156738,4267
1689018223766,-156738,4267
1689018223769,-156738,4267
1689018223773,-156738,4267
1689018223776,-156738,4267
1689018223778,-156738,4267
1689018223781,-156738,4267
1689018223784,-156738,4267
1689018223787,-156738,4267
1689018223790,-156738,4267
1689018223794,-156738,4267
1689018223797,-156738,4267
1689018223800,-156738,4267
1689018223803,-156738,4267
1689018223806,-156738,4267
1689018223808,-156738,4267
1689018223811,-156738,4267
1689018223814,-156738,4267
1689018223816,-156738,4267
1689018223830,-156738,4267
1689018223833,-156738,4267
1689018223835,-156738,4267
1689018223837,-156738,4267
1689018223841,-156738,4267
1689018223844,-156738,4267
1689018223847,-156738,4267
1689018223852,-156738,4267
1689018223855,-156738,4267
1689018223859,-156738,4267
1689018223866,-156738,4267
1689018223871,-156738,4267
1689018223873,-156738,4267
1689018223874,-156738,4267
1689018223876,-156738,4267
1689018223879,-156738,4267
1689018223884,-156738,4267
1689018223887,-156738,4267
1689018223889,-156738,4267
1689018223891,-156738,4267
1689018223893,-156738,4267
1689018223894,-156738,4267
1689018223905,-156738,4267
1689018223908,-156738,4267
1689018223909,-156738,4267
1689018223911,-156738,4267
1689018223913,-156738,4267
1689018223915,-156738,4267
1689018223917,-156738,4267
1689018223919,-156738,4267
1689018223921,-156738,4267
1689018223923,-156738,4267
1689018223925,-156738,4267
1689018223926,-156738,4267
1689018223928,-156738,4267
1689018223929,-156738,4267
1689018223931,-156738,4267
1689018223933,-156738,4267
1689018223935,-156738,4267
1689018223936,-156738,4267
1689018223938,-156738,4267
1689018223940,-156738,4267
1689018223942,-156738,4267
1689018223944,-156738,4267
1689018223945,-156738,4267
1689018223947,-156738,4267
1689018223949,-156738,4267
1689018223951,-156738,4267
1689018223953,-156738,4267
1689018223955,-156738,4267
1689018223957,-156738,4267
1689018223959,-156738,4267
1689018223961,-156738,4267
1689018223963,-156738,4267
1689018223965,-156738,4267
1689018223967,-156738,4267
1689018223969,-156738,4267
1689018223970,-156738,4267
1689018223973,-156738,4267
1689018223976,-156738,4267
1689018223979,-156738,4267
1689018223983,-156738,4267
1689018223985,-156738,4267
1689018223989,-156738,4267
