Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018223993,-156738,4267
1689018223996,-156738,4267
1689018223999,-156738,4267
1689018224003,-156738,4267
1689018224006,-156738,4267
1689018224009,-156738,4267
1689018224011,-156738,4267
1689018224014,-156738,4267
1689018224016,-156738,4267
1689018224019,-156738,4267
1689018224022,-156738,4267
1689018224025,-156738,4267
1689018224028,-156738,4267
1689018224031,-156738,4267
1689018224034,-156738,4267
1689018224037,-156738,4267
1689018224041,-156738,4267
1689018224044,-156738,4267
1689018224054,-156738,4267
1689018224058,-156738,4267
1689018224060,-156738,4267
1689018224063,-156738,4267
1689018224065,-156738,4267
1689018224068,-156738,4267
1689018224071,-156738,4267
1689018224074,-156738,4267
1689018224078,-156738,4267
1689018224081,-156738,4267
1689018224084,-156738,4267
1689018224087,-156738,4267
1689018224090,-156738,4267
1689018224094,-156738,4267
1689018224096,-156738,4267
1689018224099,-156738,4267
1689018224102,-156738,4267
1689018224105,-156738,4267
1689018224107,-156738,4267
1689018224111,-156738,4267
1689018224114,-156738,4267
1689018224117,-156738,4267
1689018224122,-156738,4267
1689018224125,-156738,4267
1689018224126,-156738,4267
1689018224128,-156738,4267
1689018224129,-156738,4267
1689018224131,-156738,4267
1689018224133,-156738,4267
1689018224135,-156738,4267
1689018224137,-156738,4267
1689018224139,-156738,4267
1689018224142,-156738,4267
1689018224144,-156738,4267
1689018224146,-156738,4267
1689018224148,-156738,4267
1689018224151,-156738,4267
1689018224153,-156738,4267
1689018224156,-156738,4267
1689018224158,-156738,4267
1689018224161,-156738,4267
1689018224163,-156738,4267
1689018224165,-156738,4267
1689018224167,-156738,4267
1689018224169,-156738,4267
1689018224171,-156738,4267
1689018224173,-156738,4267
1689018224175,-156738,4267
1689018224177,-156738,4267
1689018224179,-156738,4267
1689018224182,-156738,4267
1689018224184,-156738,4267
1689018224186,-156738,4267
1689018224188,-156738,4267
1689018224191,-156738,4267
1689018224195,-156738,4267
1689018224197,-156738,4267
1689018224200,-156738,4267
1689018224202,-156738,4267
1689018224204,-156738,4267
1689018224206,-156738,4267
1689018224208,-156738,4267
1689018224210,-156738,4267
1689018224212,-156738,4267
1689018224214,-156738,4267
1689018224216,-156738,4267
1689018224218,-156738,4267
1689018224219,-156738,4267
1689018224222,-156738,4267
1689018224225,-156738,4267
1689018224227,-156738,4267
1689018224229,-156738,4267
1689018224232,-156738,4267
1689018224233,-156738,4267
1689018224235,-156738,4267
1689018224237,-156738,4267
1689018224239,-156738,4267
1689018224241,-156738,4267
1689018224243,-156738,4267
1689018224245,-156738,4267
1689018224246,-156738,4267
1689018224248,-156738,4267
1689018224250,-156738,4267
1689018224252,-156738,4267
1689018224253,-156738,4267
1689018224254,-156738,4267
1689018224255,-156738,4267
1689018224257,-156738,4267
1689018224258,-156738,4267
1689018224260,-156738,4267
1689018224261,-156738,4267
1689018224262,-156738,4267
1689018224263,-156738,4267
1689018224264,-156738,4267
1689018224265,-156738,4267
1689018224267,-156738,4267
1689018224268,-156738,4267
1689018224269,-156738,4267
1689018224270,-156738,4267
1689018224272,-156738,4267
1689018224274,-156738,4267
1689018224276,-156738,4267
1689018224277,-156738,4267
1689018224279,-156738,4267
1689018224281,-156738,4267
1689018224283,-156738,4267
1689018224285,-156738,4267
1689018224286,-156738,4267
1689018224288,-156738,4267
1689018224289,-156738,4267
1689018224292,-156738,4267
1689018224294,-156738,4267
1689018224296,-156738,4267
1689018224299,-156738,4267
1689018224302,-156738,4267
1689018224304,-156738,4267
1689018224306,-156738,4267
1689018224309,-156738,4267
1689018224311,-156738,4267
1689018224313,-156738,4267
1689018224316,-156738,4267
1689018224319,-156738,4267
1689018224321,-246581,4267
1689018224324,-246581,4267
1689018224326,-246581,4267
1689018224328,-246581,4267
1689018224330,-246581,4267
1689018224333,-246581,4267
1689018224335,-246581,4267
1689018224337,-246581,4267
1689018224339,-246581,4267
1689018224342,-246581,4267
1689018224345,-246581,4267
1689018224347,-246581,4267
1689018224349,-246581,4267
1689018224352,-246581,4267
1689018224354,-246581,4267
1689018224357,-246581,4267
1689018224359,-246581,4267
1689018224362,-246581,4267
1689018224364,-246581,4267
1689018224366,-246581,4267
1689018224369,-246581,4267
1689018224371,-246581,4267
1689018224375,-246581,4267
1689018224383,-246581,4267
1689018224390,-246581,4267
1689018224396,-246581,4267
1689018224400,-246581,4267
1689018224403,-246581,4267
1689018224405,-246581,4267
1689018224408,-246581,4267
1689018224411,-246581,4267
1689018224415,-246581,4267
1689018224417,-246581,4267
1689018224421,-246581,4267
1689018224424,-246581,4267
1689018224427,-246581,4267
1689018224430,-246581,4267
1689018224433,-246581,4267
1689018224435,-246581,4267
1689018224438,-246581,4267
1689018224441,-246581,4267
1689018224444,-246581,4267
1689018224447,-246581,4267
1689018224449,-246581,4267
1689018224452,-246581,4267
1689018224455,-246581,4267
1689018224458,-246581,4267
1689018224460,-246581,4267
1689018224463,-246581,4267
1689018224466,-246581,4267
1689018224468,-246581,4267
1689018224471,-246581,4267
1689018224475,-246581,4267
1689018224478,-246581,4267
1689018224481,-246581,4267
1689018224484,-246581,4267
1689018224487,-246581,4267
1689018224490,-246581,4267
1689018224493,-246581,4267
1689018224495,-246581,4267
1689018224498,-246581,4267
1689018224501,-246581,4267
1689018224504,-246581,4267
1689018224506,-246581,4267
1689018224509,-246581,4267
1689018224512,-246581,4267
1689018224517,-246581,4267
1689018224520,-246581,4267
1689018224523,-246581,4267
1689018224525,-246581,4267
1689018224528,-246581,4267
1689018224532,-246581,4267
1689018224535,-246581,4267
1689018224538,-246581,4267
1689018224540,-246581,4267
1689018224543,-246581,4267
1689018224546,-246581,4267
1689018224549,-246581,4267
1689018224552,-246581,4267
1689018224556,-246581,4267
1689018224559,-246581,4267
1689018224562,-246581,4267
1689018224565,-246581,4267
1689018224568,-246581,4267
1689018224571,-246581,4267
1689018224574,-246581,4267
1689018224577,-246581,4267
1689018224579,-246581,4267
1689018224582,-246581,4267
1689018224585,-246581,4267
1689018224588,-246581,4267
1689018224592,-246581,4267
1689018224595,-246581,4267
1689018224598,-246581,4267
1689018224602,-246581,4267
1689018224605,-246581,4267
1689018224608,-246581,4267
1689018224610,-246581,4267
1689018224613,-246581,4267
1689018224616,-246581,4267
1689018224618,-246581,4267
1689018224621,-246581,4267
1689018224624,-246581,4267
1689018224627,-246581,4267
1689018224629,-246581,4267
1689018224633,-246581,4267
1689018224636,-246581,4267
1689018224639,-246581,4267
1689018224643,-246581,4267
1689018224645,-246581,4267
1689018224648,-246581,4267
1689018224652,-246581,4267
1689018224654,-246581,4267
1689018224657,-246581,4267
1689018224661,-246581,4267
1689018224667,-246581,4267
1689018224671,-246581,4267
1689018224676,-246581,4267
1689018224681,-246581,4267
1689018224684,-246581,4267
1689018224687,-246581,4267
1689018224691,-246581,4267
1689018224695,-246581,4267
1689018224699,-246581,4267
1689018224703,-246581,4267
1689018224706,-246581,4267
1689018224711,-246581,4267
1689018224715,-246581,4267
1689018224717,-246581,4267
1689018224719,-246581,4267
1689018224721,-246581,4267
1689018224723,-246581,4267
1689018224726,-246581,4267
1689018224728,-246581,4267
1689018224730,-246581,4267
1689018224733,-246581,4267
1689018224735,-246581,4267
1689018224737,-246581,4267
1689018224739,-246581,4267
1689018224741,-246581,4267
1689018224743,-246581,4267
1689018224744,-246581,4267
1689018224745,-246581,4267
1689018224747,-246581,4267
1689018224748,-246581,4267
1689018224749,-246581,4267
1689018224753,-246581,4267
1689018224755,-246581,4267
1689018224757,-246581,4267
1689018224758,-246581,4267
1689018224760,-246581,4267
1689018224762,-246581,4267
1689018224764,-246581,4267
1689018224766,-246581,4267
1689018224767,-246581,4267
1689018224769,-246581,4267
1689018224772,-246581,4267
1689018224773,-246581,4267
1689018224776,-246581,4267
1689018224777,-246581,4267
1689018224779,-246581,4267
1689018224781,-246581,4267
1689018224783,-246581,4267
1689018224785,-246581,4267
1689018224787,-246581,4267
1689018224789,-246581,4267
1689018224791,-246581,4267
1689018224794,-246581,4267
1689018224797,-246581,4267
1689018224800,-246581,4267
1689018224803,-246581,4267
1689018224805,-246581,4267
1689018224808,-246581,4267
1689018224811,-246581,4267
1689018224814,-246581,4267
1689018224815,-246581,4267
1689018224817,-246581,4267
1689018224819,-246581,4267
1689018224821,-246581,4267
1689018224823,-246581,4267
1689018224826,-246581,4267
1689018224828,-246581,4267
1689018224830,-246581,4267
1689018224833,-246581,4267
1689018224836,-246581,4267
1689018224839,-246581,4267
1689018224843,-246581,4267
1689018224846,-246581,4267
1689018224848,-246581,4267
1689018224851,-246581,4267
1689018224853,-246581,4267
1689018224855,-246581,4267
1689018224857,-246581,4267
1689018224859,-246581,4267
1689018224860,-246581,4267
1689018224863,-246581,4267
1689018224865,-246581,4267
1689018224868,-246581,4267
1689018224872,-246581,4267
1689018224876,-246581,4267
1689018224878,-246581,4267
1689018224882,-246581,4267
1689018224885,-246581,4267
1689018224887,-246581,4267
1689018224889,-246581,4267
1689018224893,-246581,4267
1689018224895,-246581,4267
1689018224898,-246581,4267
1689018224902,-246581,4267
1689018224905,-246581,4267
1689018224907,-246581,4267
1689018224910,-246581,4267
1689018224915,-246581,4267
1689018224918,-246581,4267
1689018224921,-246581,4267
1689018224924,-246581,4267
1689018224927,-246581,4267
1689018224929,-246581,4267
1689018224932,-246581,4267
1689018224935,-246581,4267
1689018224938,-246581,4267
1689018224941,-246581,4267
1689018224943,-246581,4267
1689018224946,-246581,4267
1689018224948,-246581,4267
1689018224952,-246581,4267
1689018224955,-246581,4267
1689018224958,-246581,4267
1689018224961,-246581,4267
1689018224964,-246581,4267
1689018224966,-246581,4267
1689018224968,-246581,4267
1689018224970,-246581,4267
1689018224972,-246581,4267
1689018224974,-246581,4267
1689018224976,-246581,4267
1689018224978,-246581,4267
1689018224979,-246581,4267
1689018224982,-246581,4267
1689018224984,-246581,4267
1689018224986,-246581,4267
1689018224988,-246581,4267
1689018224989,-246581,4267
1689018224992,-246581,4267
1689018224994,-246581,4267
1689018224996,-246581,4267
1689018224997,-246581,4267
1689018224998,-246581,4267
1689018225000,-246581,4267
1689018225001,-246581,4267
1689018225003,-246581,4267
1689018225004,-246581,4267
1689018225006,-246581,4267
1689018225007,-246581,4267
1689018225009,-246581,4267
1689018225010,-246581,4267
1689018225012,-246581,4267
1689018225013,-246581,4267
1689018225015,-246581,4267
1689018225016,-246581,4267
1689018225018,-246581,4267
1689018225019,-246581,4267
1689018225021,-246581,4267
1689018225023,-246581,4267
1689018225024,-246581,4267
1689018225026,-246581,4267
1689018225027,-246581,4267
1689018225029,-246581,4267
1689018225031,-246581,4267
1689018225035,-246581,4267
1689018225038,-246581,4267
1689018225041,-246581,4267
1689018225045,-246581,4267
1689018225048,-246581,4267
1689018225051,-246581,4267
1689018225055,-246581,4267
1689018225058,-246581,4267
1689018225061,-246581,4267
1689018225064,-246581,4267
1689018225066,-246581,4267
1689018225069,-246581,4267
1689018225073,-246581,4267
1689018225076,-246581,4267
1689018225078,-246581,4267
1689018225082,-246581,4267
1689018225085,-246581,4267
1689018225088,-246581,4267
1689018225091,-246581,4267
1689018225094,-246581,4267
1689018225098,-246581,4267
1689018225100,-246581,4267
1689018225103,-246581,4267
1689018225105,-246581,4267
1689018225108,-246581,4267
1689018225110,-246581,4267
1689018225112,-246581,4267
1689018225115,-246581,4267
1689018225118,-246581,4267
1689018225121,-246581,4267
1689018225124,-246581,4267
1689018225127,-246581,4267
1689018225129,-246581,4267
1689018225132,-246581,4267
1689018225135,-246581,4267
1689018225137,-246581,4267
1689018225140,-246581,4267
1689018225142,-246581,4267
1689018225145,-246581,4267
1689018225148,-246581,4267
1689018225151,-246581,4267
1689018225155,-246581,4267
1689018225157,-246581,4267
1689018225161,-246581,4267
1689018225163,-246581,4267
1689018225167,-246581,4267
1689018225169,-246581,4267
1689018225173,-246581,4267
1689018225176,-246581,4267
1689018225179,-246581,4267
1689018225181,-246581,4267
1689018225184,-246581,4267
1689018225187,-246581,4267
1689018225191,-246581,4267
1689018225194,-246581,4267
1689018225197,-246581,4267
1689018225201,-246581,4267
1689018225204,-246581,4267
1689018225207,-246581,4267
1689018225210,-246581,4267
1689018225213,-246581,4267
1689018225216,-246581,4267
1689018225219,-246581,4267
1689018225221,-246581,4267
1689018225224,-246581,4267
1689018225227,-246581,4267
1689018225229,-246581,4267
1689018225234,-246581,4267
1689018225237,-246581,4267
1689018225240,-246581,4267
1689018225243,-246581,4267
1689018225246,-246581,4267
1689018225248,-246581,4267
1689018225251,-246581,4267
1689018225253,-246581,4267
1689018225255,-246581,4267
1689018225257,-246581,4267
1689018225260,-246581,4267
1689018225262,-246581,4267
1689018225265,-246581,4267
1689018225267,-246581,4267
1689018225270,-246581,4267
1689018225273,-246581,4267
1689018225275,-246581,4267
1689018225277,-246581,4267
1689018225279,-246581,4267
1689018225282,-246581,4267
1689018225284,-246581,4267
1689018225286,-246581,4267
1689018225288,-246581,4267
1689018225291,-246581,4267
1689018225293,-246581,4267
1689018225295,-246581,4267
1689018225297,-246581,4267
1689018225298,-246581,4267
1689018225300,-246581,4267
1689018225302,-246581,4267
1689018225304,-246581,4267
1689018225306,-246581,4267
1689018225308,-246581,4267
1689018225311,-246581,4267
1689018225313,-246581,4267
1689018225315,-246581,4267
1689018225318,-246581,4267
1689018225320,-246581,4267
1689018225322,-246581,4267
1689018225325,-246581,4267
1689018225327,-246581,4267
1689018225329,-246581,4267
1689018225331,-246581,4267
1689018225333,-246581,4267
1689018225335,-246581,4267
1689018225337,-246581,4267
1689018225339,-246581,4267
1689018225341,-246581,4267
1689018225343,-246581,4267
1689018225345,-246581,4267
1689018225347,-246581,4267
1689018225349,-246581,4267
1689018225352,-246581,4267
1689018225354,-246581,4267
1689018225356,-246581,4267
1689018225358,-246581,4267
1689018225360,-246581,4267
1689018225363,-246581,4267
1689018225365,-246581,4267
1689018225367,-246581,4267
1689018225369,-246581,4267
1689018225371,-246581,4267
1689018225373,-246581,4267
1689018225375,-246581,4267
1689018225377,-246581,4267
1689018225379,-246581,4267
1689018225381,-246581,4267
1689018225384,-246581,4267
1689018225386,-246581,4267
1689018225388,-246581,4267
1689018225391,-246581,4267
1689018225393,-246581,4267
1689018225395,-246581,4267
1689018225397,-246581,4267
1689018225400,-246581,4267
1689018225402,-246581,4267
1689018225405,-246581,4267
1689018225406,-246581,4267
1689018225408,-246581,4267
1689018225411,-246581,4267
1689018225414,-246581,4267
1689018225416,-246581,4267
1689018225418,-246581,4267
1689018225419,-246581,4267
1689018225421,-246581,4267
1689018225423,-246581,4267
1689018225425,-246581,4267
1689018225427,-246581,4267
1689018225430,-246581,4267
1689018225433,-246581,4267
1689018225435,-246581,4267
1689018225437,-246581,4267
1689018225438,-246581,4267
1689018225441,-246581,4267
1689018225443,-246581,4267
1689018225444,-246581,4267
1689018225446,-246581,4267
1689018225448,-246581,4267
1689018225450,-246581,4267
1689018225452,-246581,4267
1689018225454,-246581,4267
1689018225456,-246581,4267
1689018225458,-246581,4267
1689018225460,-246581,4267
1689018225462,-246581,4267
1689018225464,-246581,4267
1689018225466,-246581,4267
1689018225468,-246581,4267
1689018225472,-246581,4267
1689018225474,-246581,4267
1689018225476,-246581,4267
1689018225478,-246581,4267
1689018225481,-246581,4267
1689018225483,-246581,4267
1689018225485,-246581,4267
1689018225487,-246581,4267
1689018225489,-246581,4267
1689018225491,-246581,4267
1689018225493,-246581,4267
1689018225496,-246581,4267
1689018225498,-246581,4267
1689018225500,-246581,4267
1689018225502,-246581,4267
1689018225504,-246581,4267
1689018225506,-246581,4267
1689018225509,-246581,4267
1689018225512,-246581,4267
1689018225515,-246581,4267
1689018225518,-246581,4267
1689018225521,-246581,4267
1689018225524,-246581,4267
1689018225526,-246581,4267
1689018225529,-246581,4267
1689018225532,-246581,4267
1689018225535,-246581,4267
1689018225537,-246581,4267
1689018225540,-246581,4267
1689018225543,-246581,4267
1689018225546,-246581,4267
1689018225548,-246581,4267
1689018225552,-246581,4267
1689018225555,-246581,4267
1689018225558,-246581,4267
1689018225561,-246581,4267
1689018225564,-246581,4267
1689018225567,-246581,4267
1689018225569,-246581,4267
1689018225573,-246581,4267
1689018225575,-246581,4267
1689018225578,-246581,4267
1689018225581,-246581,4267
1689018225584,-246581,4267
1689018225587,-246581,4267
1689018225591,-246581,4267
1689018225595,-246581,4267
1689018225598,-246581,4267
1689018225601,-246581,4267
1689018225603,-246581,4267
1689018225606,-246581,4267
1689018225609,-246581,4267
1689018225612,-246581,4267
1689018225615,-246581,4267
1689018225618,-246581,4267
1689018225622,-246581,4267
1689018225625,-246581,4267
1689018225628,-246581,4267
1689018225632,-246581,4267
1689018225635,-246581,4267
1689018225638,-246581,4267
1689018225640,-246581,4267
1689018225643,-246581,4267
1689018225646,-246581,4267
1689018225648,-246581,4267
1689018225651,-246581,4267
1689018225654,-246581,4267
1689018225657,-246581,4267
1689018225660,-246581,4267
1689018225663,-246581,4267
1689018225666,-246581,4267
1689018225668,-246581,4267
1689018225673,-246581,4267
1689018225676,-246581,4267
1689018225679,-246581,4267
1689018225682,-246581,4267
1689018225685,-246581,4267
1689018225688,-246581,4267
1689018225692,-246581,4267
1689018225695,-246581,4267
1689018225697,-246581,4267
1689018225700,-246581,4267
1689018225703,-246581,4267
1689018225705,-246581,4267
1689018225708,-246581,4267
1689018225712,-246581,4267
1689018225715,-246581,4267
1689018225718,-246581,4267
1689018225721,-246581,4267
1689018225724,-246581,4267
1689018225727,-246581,4267
1689018225729,-246581,4267
1689018225733,-246581,4267
1689018225736,-246581,4267
1689018225738,-246581,4267
1689018225741,-246581,4267
1689018225744,-246581,4267
1689018225747,-246581,4267
1689018225752,-246581,4267
1689018225755,-246581,4267
1689018225758,-246581,4267
1689018225761,-246581,4267
1689018225764,-246581,4267
1689018225767,-246581,4267
1689018225769,-246581,4267
1689018225774,-246581,4267
1689018225777,-246581,4267
1689018225780,-246581,4267
1689018225782,-246581,4267
1689018225786,-246581,4267
1689018225790,-157714,4267
1689018225793,-157714,4267
1689018225796,-157714,4267
1689018225799,-157714,4267
1689018225802,-157714,4267
1689018225805,-157714,4267
1689018225808,-157714,4267
1689018225811,-157714,4267
1689018225814,-157714,4267
1689018225817,-157714,4267
1689018225820,-157714,4267
1689018225823,-157714,4267
1689018225826,-157714,4267
1689018225830,-157714,4267
1689018225835,-157714,4267
1689018225837,-157714,4267
1689018225840,-157714,4267
1689018225843,-157714,4267
1689018225846,-157714,4267
1689018225849,-157714,4267
1689018225852,-157714,4267
1689018225855,-157714,4267
1689018225857,-157714,4267
1689018225860,-157714,4267
1689018225863,-157714,4267
1689018225866,-157714,4267
1689018225870,-157714,4267
1689018225874,-157714,4267
1689018225877,-157714,4267
1689018225879,-157714,4267
1689018225883,-157714,4267
1689018225885,-157714,4267
1689018225888,-157714,4267
1689018225891,-157714,4267
1689018225894,-157714,4267
1689018225897,-157714,4267
1689018225900,-157714,4267
1689018225903,-157714,4267
1689018225906,-157714,4267
1689018225909,-157714,4267
1689018225913,-157714,4267
1689018225916,-157714,4267
1689018225919,-157714,4267
1689018225922,-157714,4267
1689018225925,-157714,4267
1689018225928,-157714,4267
1689018225932,-157714,4267
1689018225935,-157714,4267
1689018225937,-157714,4267
1689018225940,-157714,4267
1689018225943,-157714,4267
1689018225946,-157714,4267
1689018225950,-157714,4267
1689018225954,-157714,4267
1689018225957,-157714,4267
1689018225959,-157714,4267
1689018225962,-157714,4267
1689018225965,-157714,4267
1689018225968,-157714,4267
1689018225971,-157714,4267
1689018225974,-157714,4267
1689018225977,-157714,4267
1689018225980,-157714,4267
1689018225983,-157714,4267
1689018225986,-157714,4267
1689018225989,-157714,4267
1689018225995,-157714,4267
1689018225998,-157714,4267
1689018226001,-157714,4267
1689018226004,-157714,4267
1689018226007,-157714,4267
1689018226010,-157714,4267
1689018226014,-157714,4267
1689018226017,-157714,4267
1689018226021,-157714,4267
1689018226024,-157714,4267
1689018226027,-157714,4267
1689018226031,-157714,4267
1689018226034,-157714,4267
1689018226037,-157714,4267
1689018226039,-157714,4267
1689018226044,-157714,4267
1689018226047,-157714,4267
1689018226050,-157714,4267
1689018226054,-157714,4267
1689018226057,-157714,4267
1689018226061,-157714,4267
1689018226064,-157714,4267
1689018226068,-157714,4267
1689018226073,-157714,4267
1689018226076,-157714,4267
1689018226079,-157714,4267
1689018226082,-157714,4267
1689018226085,-157714,4267
1689018226088,-157714,4267
1689018226090,-157714,4267
1689018226093,-157714,4267
1689018226096,-157714,4267
1689018226098,-157714,4267
1689018226101,-157714,4267
1689018226104,-157714,4267
1689018226107,-157714,4267
1689018226111,-157714,4267
1689018226114,-157714,4267
1689018226117,-157714,4267
1689018226120,-157714,4267
1689018226123,-157714,4267
1689018226125,-157714,4267
1689018226128,-157714,4267
1689018226130,-157714,4267
1689018226134,-157714,4267
1689018226137,-157714,4267
1689018226139,-157714,4267
1689018226143,-157714,4267
1689018226145,-157714,4267
1689018226148,-157714,4267
1689018226152,-157714,4267
1689018226155,-157714,4267
1689018226159,-157714,4267
1689018226163,-157714,4267
1689018226166,-157714,4267
1689018226169,-157714,4267
1689018226173,-157714,4267
1689018226175,-157714,4267
1689018226178,-157714,4267
1689018226181,-157714,4267
1689018226183,-157714,4267
1689018226186,-157714,4267
1689018226189,-157714,4267
1689018226194,-157714,4267
1689018226196,-157714,4267
1689018226198,-157714,4267
1689018226200,-157714,4267
1689018226203,-157714,4267
1689018226205,-157714,4267
1689018226207,-157714,4267
1689018226209,-157714,4267
1689018226211,-157714,4267
1689018226213,-157714,4267
1689018226216,-157714,4267
1689018226219,-157714,4267
1689018226223,-157714,4267
1689018226226,-157714,4267
1689018226229,-157714,4267
1689018226233,-157714,4267
1689018226235,-157714,4267
1689018226237,-157714,4267
1689018226238,-157714,4267
1689018226241,-157714,4267
1689018226242,-157714,4267
1689018226244,-157714,4267
1689018226246,-157714,4267
1689018226247,-157714,4267
1689018226249,-157714,4267
1689018226251,-157714,4267
1689018226255,-157714,4267
1689018226258,-157714,4267
1689018226261,-157714,4267
1689018226265,-157714,4267
1689018226268,-157714,4267
1689018226272,-157714,4267
1689018226275,-157714,4267
1689018226278,-157714,4267
1689018226282,-157714,4267
1689018226285,-157714,4267
1689018226288,-157714,4267
1689018226291,-157714,4267
1689018226294,-157714,4267
1689018226297,-157714,4267
1689018226300,-157714,4267
1689018226303,-157714,4267
1689018226307,-157714,4267
1689018226311,-157714,4267
1689018226314,-157714,4267
1689018226317,-157714,4267
1689018226319,-157714,4267
1689018226322,-157714,4267
1689018226325,-157714,4267
1689018226328,-157714,4267
1689018226330,-157714,4267
1689018226333,-157714,4267
1689018226336,-157714,4267
1689018226338,-157714,4267
1689018226341,-157714,4267
1689018226344,-157714,4267
1689018226348,-157714,4267
1689018226351,-157714,4267
1689018226354,-157714,4267
1689018226357,-157714,4267
1689018226360,-157714,4267
1689018226363,-157714,4267
1689018226366,-157714,4267
1689018226368,-157714,4267
1689018226371,-157714,4267
1689018226375,-157714,4267
1689018226377,-157714,4267
1689018226379,-157714,4267
1689018226382,-157714,4267
1689018226385,-157714,4267
1689018226387,-157714,4267
1689018226390,-157714,4267
1689018226393,-157714,4267
1689018226395,-157714,4267
1689018226398,-157714,4267
1689018226400,-157714,4267
1689018226402,-157714,4267
1689018226404,-157714,4267
1689018226406,-157714,4267
1689018226408,-157714,4267
1689018226411,-157714,4267
1689018226413,-157714,4267
1689018226415,-157714,4267
1689018226418,-157714,4267
1689018226419,-157714,4267
1689018226422,-157714,4267
1689018226424,-157714,4267
1689018226426,-157714,4267
1689018226429,-157714,4267
1689018226432,-157714,4267
1689018226434,-157714,4267
1689018226436,-157714,4267
1689018226437,-157714,4267
1689018226440,-157714,4267
1689018226442,-157714,4267
1689018226444,-157714,4267
1689018226446,-157714,4267
1689018226448,-157714,4267
1689018226451,-157714,4267
1689018226453,-157714,4267
1689018226455,-157714,4267
1689018226458,-157714,4267
1689018226461,-157714,4267
1689018226463,-157714,4267
1689018226465,-157714,4267
1689018226468,-157714,4267
1689018226470,-157714,4267
1689018226472,-157714,4267
1689018226474,-157714,4267
1689018226476,-157714,4267
1689018226478,-157714,4267
1689018226480,-157714,4267
1689018226482,-157714,4267
1689018226484,-157714,4267
1689018226486,-157714,4267
1689018226488,-157714,4267
1689018226490,-157714,4267
1689018226492,-157714,4267
1689018226494,-157714,4267
1689018226496,-157714,4267
1689018226497,-157714,4267
1689018226499,-157714,4267
1689018226502,-157714,4267
1689018226504,-157714,4267
1689018226506,-157714,4267
1689018226508,-157714,4267
1689018226511,-157714,4267
1689018226513,-157714,4267
1689018226515,-157714,4267
1689018226517,-157714,4267
1689018226519,-157714,4267
1689018226521,-157714,4267
1689018226523,-157714,4267
1689018226525,-157714,4267
1689018226527,-157714,4267
1689018226529,-157714,4267
1689018226531,-157714,4267
1689018226533,-157714,4267
1689018226535,-157714,4267
1689018226537,-157714,4267
1689018226539,-157714,4267
1689018226551,-157714,4267
1689018226554,-157714,4267
1689018226556,-157714,4267
1689018226558,-157714,4267
1689018226560,-157714,4267
1689018226562,-157714,4267
1689018226564,-157714,4267
1689018226566,-157714,4267
1689018226567,-157714,4267
1689018226569,-157714,4267
1689018226571,-157714,4267
1689018226573,-157714,4267
1689018226575,-157714,4267
1689018226577,-157714,4267
1689018226579,-157714,4267
1689018226582,-157714,4267
1689018226585,-157714,4267
1689018226587,-157714,4267
1689018226589,-157714,4267
1689018226591,-157714,4267
1689018226593,-157714,4267
1689018226595,-157714,4267
1689018226597,-157714,4267
1689018226599,-157714,4267
1689018226601,-157714,4267
1689018226603,-157714,4267
1689018226605,-157714,4267
1689018226606,-157714,4267
1689018226608,-157714,4267
1689018226610,-157714,4267
