Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018226612,-157714,4267
1689018226614,-157714,4267
1689018226615,-157714,4267
1689018226617,-157714,4267
1689018226618,-157714,4267
1689018226620,-157714,4267
1689018226622,-157714,4267
1689018226623,-157714,4267
1689018226625,-157714,4267
1689018226626,-157714,4267
1689018226628,-157714,4267
1689018226629,-157714,4267
1689018226631,-157714,4267
1689018226633,-157714,4267
1689018226634,-157714,4267
1689018226636,-157714,4267
1689018226637,-157714,4267
1689018226639,-157714,4267
1689018226641,-157714,4267
1689018226642,-157714,4267
1689018226644,-157714,4267
1689018226646,-157714,4267
1689018226647,-157714,4267
1689018226648,-157714,4267
1689018226650,-157714,4267
1689018226654,-157714,4267
1689018226657,-157714,4267
1689018226660,-157714,4267
1689018226663,-157714,4267
1689018226667,-157714,4267
1689018226671,-157714,4267
1689018226674,-157714,4267
1689018226677,-157714,4267
1689018226680,-157714,4267
1689018226683,-157714,4267
1689018226686,-157714,4267
1689018226689,-157714,4267
1689018226691,-157714,4267
1689018226694,-157714,4267
1689018226697,-157714,4267
1689018226700,-157714,4267
1689018226706,-157714,4267
1689018226709,-157714,4267
1689018226712,-157714,4267
1689018226714,-157714,4267
1689018226716,-157714,4267
1689018226717,-157714,4267
1689018226719,-157714,4267
1689018226722,-157714,4267
1689018226724,-157714,4267
1689018226725,-157714,4267
1689018226727,-157714,4267
1689018226729,-157714,4267
1689018226732,-157714,4267
1689018226734,-157714,4267
1689018226735,-157714,4267
1689018226736,-157714,4267
1689018226737,-157714,4267
1689018226738,-157714,4267
1689018226739,-157714,4267
1689018226742,-157714,4267
1689018226744,-157714,4267
1689018226745,-157714,4267
1689018226747,-157714,4267
1689018226748,-157714,4267
1689018226750,-157714,4267
1689018226751,-157714,4267
1689018226753,-157714,4267
1689018226754,-157714,4267
1689018226756,-157714,4267
1689018226757,-157714,4267
1689018226759,-157714,4267
1689018226760,-157714,4267
1689018226762,-157714,4267
1689018226763,-157714,4267
1689018226765,-157714,4267
1689018226767,-157714,4267
1689018226768,-157714,4267
1689018226770,-157714,4267
1689018226773,-157714,4267
1689018226777,-157714,4267
1689018226780,-157714,4267
1689018226784,-157714,4267
1689018226787,-157714,4267
1689018226792,-157714,4267
1689018226795,-157714,4267
1689018226798,-157714,4267
1689018226801,-157714,4267
1689018226804,-157714,4267
1689018226807,-157714,4267
1689018226811,-157714,4267
1689018226814,-157714,4267
1689018226816,-157714,4267
1689018226819,-157714,4267
1689018226824,-157714,4267
1689018226827,-157714,4267
1689018226830,-157714,4267
1689018226833,-157714,4267
1689018226835,-157714,4267
1689018226836,-157714,4267
1689018226838,-157714,4267
1689018226839,-157714,4267
1689018226842,-157714,4267
1689018226844,-157714,4267
1689018226846,-157714,4267
1689018226847,-157714,4267
1689018226849,-157714,4267
1689018226852,-157714,4267
1689018226854,-157714,4267
1689018226856,-157714,4267
1689018226857,-157714,4267
1689018226859,-157714,4267
1689018226860,-157714,4267
1689018226862,-157714,4267
1689018226864,-157714,4267
1689018226866,-157714,4267
1689018226867,-157714,4267
1689018226868,-157714,4267
1689018226870,-157714,4267
1689018226872,-157714,4267
1689018226874,-157714,4267
1689018226876,-157714,4267
1689018226877,-157714,4267
1689018226879,-157714,4267
1689018226882,-157714,4267
1689018226884,-157714,4267
1689018226885,-157714,4267
1689018226887,-157714,4267
1689018226889,-157714,4267
1689018226892,-157714,4267
1689018226895,-157714,4267
1689018226899,-157714,4267
1689018226902,-157714,4267
1689018226906,-157714,4267
1689018226912,-157714,4267
1689018226919,-157714,4267
1689018226922,-157714,4267
1689018226924,-157714,4267
1689018226926,-157714,4267
1689018226930,-157714,4267
1689018226933,-157714,4267
1689018226943,-157714,4267
1689018226951,-157714,4267
1689018226955,-157714,4267
1689018226958,-157714,4267
1689018226963,-157714,4267
1689018226965,-157714,4267
1689018226966,-157714,4267
1689018226967,-157714,4267
1689018226968,-157714,4267
1689018226969,-157714,4267
1689018226970,-157714,4267
1689018226972,-157714,4267
1689018226975,-157714,4267
1689018226979,-157714,4267
1689018226982,-157714,4267
1689018226984,-157714,4267
1689018226985,-157714,4267
1689018226986,-157714,4267
1689018226988,-157714,4267
1689018226989,-157714,4267
1689018226991,-157714,4267
1689018227002,-157714,4267
1689018227005,-157714,4267
1689018227007,-157714,4267
1689018227009,-157714,4267
1689018227011,-157714,4267
1689018227013,-157714,4267
1689018227015,-157714,4267
1689018227017,-157714,4267
1689018227019,-157714,4267
1689018227021,-157714,4267
1689018227023,-157714,4267
1689018227025,-157714,4267
1689018227027,-157714,4267
1689018227029,-157714,4267
1689018227031,-157714,4267
1689018227032,-157714,4267
1689018227034,-157714,4267
1689018227036,-157714,4267
1689018227037,-157714,4267
1689018227038,-157714,4267
1689018227040,-157714,4267
1689018227041,-157714,4267
1689018227043,-157714,4267
1689018227045,-157714,4267
1689018227046,-157714,4267
1689018227048,-157714,4267
1689018227049,-157714,4267
1689018227052,-157714,4267
1689018227055,-157714,4267
1689018227058,-157714,4267
1689018227061,-157714,4267
1689018227064,-157714,4267
1689018227067,-157714,4267
1689018227071,-157714,4267
1689018227074,-157714,4267
1689018227077,-157714,4267
1689018227079,-157714,4267
1689018227082,-157714,4267
1689018227086,-157714,4267
1689018227089,-157714,4267
1689018227092,-157714,4267
1689018227095,-157714,4267
1689018227099,-157714,4267
1689018227108,-157714,4267
1689018227120,-157714,4267
1689018227131,-157714,4267
1689018227136,-157714,4267
1689018227137,-157714,4267
1689018227139,-157714,4267
1689018227141,-157714,4267
1689018227143,-157714,4267
1689018227144,-157714,4267
1689018227146,-157714,4267
1689018227147,-157714,4267
1689018227149,-157714,4267
1689018227151,-157714,4267
1689018227153,-157714,4267
1689018227155,-157714,4267
1689018227157,-157714,4267
1689018227158,-157714,4267
1689018227159,-157714,4267
1689018227161,-157714,4267
1689018227162,-157714,4267
1689018227164,-157714,4267
1689018227165,-157714,4267
1689018227166,-157714,4267
1689018227168,-157714,4267
1689018227169,-157714,4267
1689018227171,-157714,4267
1689018227173,-157714,4267
1689018227174,-157714,4267
1689018227176,-157714,4267
1689018227178,-157714,4267
1689018227181,-157714,4267
1689018227183,-157714,4267
1689018227185,-157714,4267
1689018227187,-157714,4267
1689018227189,-157714,4267
1689018227191,-157714,4267
1689018227194,-157714,4267
1689018227195,-157714,4267
1689018227197,-157714,4267
1689018227199,-157714,4267
1689018227202,-157714,4267
1689018227204,-157714,4267
1689018227206,-157714,4267
1689018227208,-157714,4267
1689018227210,-157714,4267
1689018227213,-157714,4267
1689018227216,-157714,4267
1689018227219,-157714,4267
1689018227223,-157714,4267
1689018227226,-157714,4267
1689018227228,-157714,4267
1689018227231,-157714,4267
1689018227234,-157714,4267
1689018227237,-157714,4267
1689018227239,-157714,4267
1689018227242,-157714,4267
1689018227245,-157714,4267
1689018227247,-157714,4267
1689018227250,-157714,4267
1689018227253,-157714,4267
1689018227256,-178710,4267
1689018227258,-178710,4267
1689018227261,-178710,4267
1689018227264,-178710,4267
1689018227267,-178710,4267
1689018227269,-178710,4267
1689018227272,-178710,4267
1689018227276,-178710,4267
1689018227278,-178710,4267
1689018227281,-178710,4267
1689018227284,-178710,4267
1689018227287,-178710,4267
1689018227289,-178710,4267
1689018227292,-178710,4267
1689018227295,-178710,4267
1689018227298,-178710,4267
1689018227303,-178710,4267
1689018227307,-178710,4267
1689018227310,-178710,4267
1689018227313,-178710,4267
1689018227316,-178710,4267
1689018227319,-178710,4267
1689018227322,-178710,4267
1689018227324,-178710,4267
1689018227327,-178710,4267
1689018227329,-178710,4267
1689018227332,-178710,4267
1689018227335,-178710,4267
1689018227339,-178710,4267
1689018227343,-178710,4267
1689018227346,-178710,4267
1689018227348,-178710,4267
1689018227352,-178710,4267
1689018227355,-178710,4267
1689018227357,-178710,4267
1689018227360,-178710,4267
1689018227363,-178710,4267
1689018227366,-178710,4267
1689018227369,-178710,4267
1689018227372,-178710,4267
1689018227375,-178710,4267
1689018227377,-178710,4267
1689018227381,-178710,4267
1689018227384,-178710,4267
1689018227387,-178710,4267
1689018227390,-178710,4267
1689018227394,-178710,4267
1689018227397,-178710,4267
1689018227400,-178710,4267
1689018227403,-178710,4267
1689018227406,-178710,4267
1689018227409,-178710,4267
1689018227412,-178710,4267
1689018227415,-178710,4267
1689018227417,-178710,4267
1689018227419,-178710,4267
1689018227423,-178710,4267
1689018227426,-178710,4267
1689018227429,-178710,4267
1689018227432,-178710,4267
1689018227435,-178710,4267
1689018227438,-178710,4267
1689018227441,-178710,4267
1689018227445,-178710,4267
1689018227447,-178710,4267
1689018227451,-178710,4267
1689018227455,-178710,4267
1689018227458,-178710,4267
1689018227462,-178710,4267
1689018227465,-178710,4267
1689018227468,-178710,4267
1689018227471,-178710,4267
1689018227474,-178710,4267
1689018227476,-178710,4267
1689018227479,-178710,4267
1689018227482,-178710,4267
1689018227485,-178710,4267
1689018227488,-178710,4267
1689018227491,-178710,4267
1689018227494,-178710,4267
1689018227497,-178710,4267
1689018227500,-178710,4267
1689018227504,-178710,4267
1689018227507,-178710,4267
1689018227509,-178710,4267
1689018227513,-178710,4267
1689018227516,-178710,4267
1689018227518,-178710,4267
1689018227521,-178710,4267
1689018227524,-178710,4267
1689018227526,-178710,4267
1689018227529,-178710,4267
1689018227532,-178710,4267
1689018227535,-178710,4267
1689018227538,-178710,4267
1689018227543,-178710,4267
1689018227546,-178710,4267
1689018227549,-178710,4267
1689018227552,-178710,4267
1689018227555,-178710,4267
1689018227558,-178710,4267
1689018227560,-178710,4267
1689018227563,-178710,4267
1689018227566,-178710,4267
1689018227568,-178710,4267
1689018227572,-178710,4267
1689018227575,-178710,4267
1689018227578,-178710,4267
1689018227582,-178710,4267
1689018227584,-178710,4267
1689018227587,-178710,4267
1689018227591,-178710,4267
1689018227594,-178710,4267
1689018227597,-178710,4267
1689018227599,-178710,4267
1689018227602,-178710,4267
1689018227605,-178710,4267
1689018227607,-178710,4267
1689018227612,-178710,4267
1689018227615,-178710,4267
1689018227618,-178710,4267
1689018227621,-178710,4267
1689018227624,-178710,4267
1689018227626,-178710,4267
1689018227629,-178710,4267
1689018227631,-178710,4267
1689018227633,-178710,4267
1689018227635,-178710,4267
1689018227637,-178710,4267
1689018227640,-178710,4267
1689018227642,-178710,4267
1689018227644,-178710,4267
1689018227646,-178710,4267
1689018227648,-178710,4267
1689018227650,-178710,4267
1689018227653,-178710,4267
1689018227655,-178710,4267
1689018227657,-178710,4267
1689018227659,-178710,4267
1689018227662,-178710,4267
1689018227665,-178710,4267
1689018227667,-178710,4267
1689018227669,-178710,4267
1689018227671,-178710,4267
1689018227674,-178710,4267
1689018227676,-178710,4267
1689018227678,-178710,4267
1689018227680,-178710,4267
1689018227682,-178710,4267
1689018227684,-178710,4267
1689018227686,-178710,4267
1689018227688,-178710,4267
1689018227690,-178710,4267
1689018227693,-178710,4267
1689018227694,-178710,4267
1689018227696,-178710,4267
1689018227699,-178710,4267
1689018227701,-178710,4267
1689018227703,-178710,4267
1689018227705,-178710,4267
1689018227708,-178710,4267
1689018227710,-178710,4267
1689018227712,-178710,4267
1689018227714,-178710,4267
1689018227716,-178710,4267
1689018227718,-178710,4267
1689018227721,-178710,4267
1689018227723,-178710,4267
1689018227725,-178710,4267
1689018227727,-178710,4267
1689018227729,-178710,4267
1689018227731,-178710,4267
1689018227733,-178710,4267
1689018227735,-178710,4267
1689018227738,-178710,4267
1689018227740,-178710,4267
1689018227742,-178710,4267
1689018227745,-178710,4267
1689018227747,-178710,4267
1689018227749,-178710,4267
1689018227751,-178710,4267
1689018227753,-178710,4267
1689018227755,-178710,4267
1689018227757,-178710,4267
1689018227759,-178710,4267
1689018227761,-178710,4267
1689018227764,-178710,4267
1689018227765,-178710,4267
1689018227767,-178710,4267
1689018227769,-178710,4267
1689018227771,-178710,4267
1689018227774,-178710,4267
1689018227775,-178710,4267
1689018227777,-178710,4267
1689018227780,-178710,4267
1689018227782,-178710,4267
1689018227784,-178710,4267
1689018227786,-178710,4267
1689018227787,-178710,4267
1689018227789,-178710,4267
1689018227791,-178710,4267
1689018227793,-178710,4267
1689018227795,-178710,4267
1689018227797,-178710,4267
1689018227799,-178710,4267
1689018227802,-178710,4267
1689018227804,-178710,4267
1689018227806,-178710,4267
1689018227808,-178710,4267
1689018227811,-178710,4267
1689018227813,-178710,4267
1689018227815,-178710,4267
1689018227817,-178710,4267
1689018227820,-178710,4267
1689018227822,-178710,4267
1689018227824,-178710,4267
1689018227827,-178710,4267
1689018227829,-178710,4267
1689018227831,-178710,4267
1689018227833,-178710,4267
1689018227835,-178710,4267
1689018227838,-178710,4267
1689018227841,-178710,4267
1689018227843,-178710,4267
1689018227845,-178710,4267
1689018227848,-178710,4267
1689018227850,-178710,4267
1689018227852,-178710,4267
1689018227855,-178710,4267
1689018227857,-178710,4267
1689018227861,-178710,4267
1689018227864,-178710,4267
1689018227867,-178710,4267
1689018227869,-178710,4267
1689018227873,-178710,4267
1689018227877,-178710,4267
1689018227879,-178710,4267
1689018227883,-178710,4267
1689018227886,-178710,4267
1689018227888,-178710,4267
1689018227892,-178710,4267
1689018227895,-178710,4267
1689018227898,-178710,4267
1689018227901,-178710,4267
1689018227905,-178710,4267
1689018227908,-178710,4267
1689018227910,-178710,4267
1689018227914,-178710,4267
1689018227917,-178710,4267
1689018227919,-178710,4267
1689018227922,-178710,4267
1689018227925,-178710,4267
1689018227928,-178710,4267
1689018227932,-178710,4267
1689018227935,-178710,4267
1689018227939,-178710,4267
1689018227943,-178710,4267
1689018227946,-178710,4267
1689018227949,-178710,4267
1689018227952,-178710,4267
1689018227956,-178710,4267
1689018227959,-178710,4267
1689018227962,-178710,4267
1689018227965,-178710,4267
1689018227968,-178710,4267
1689018227970,-178710,4267
1689018227974,-178710,4267
1689018227976,-178710,4267
1689018227980,-178710,4267
1689018227984,-178710,4267
1689018227986,-178710,4267
1689018227989,-178710,4267
1689018227993,-178710,4267
1689018227996,-178710,4267
1689018227999,-178710,4267
1689018228004,-178710,4267
1689018228010,-178710,4267
1689018228015,-178710,4267
1689018228019,-178710,4267
1689018228027,-178710,4267
1689018228031,-178710,4267
1689018228034,-178710,4267
1689018228037,-178710,4267
1689018228039,-178710,4267
1689018228041,-178710,4267
1689018228043,-178710,4267
1689018228044,-178710,4267
1689018228046,-178710,4267
1689018228047,-178710,4267
1689018228049,-178710,4267
1689018228051,-178710,4267
1689018228053,-178710,4267
1689018228054,-178710,4267
1689018228057,-178710,4267
1689018228059,-178710,4267
1689018228061,-178710,4267
1689018228062,-178710,4267
1689018228064,-178710,4267
1689018228065,-178710,4267
1689018228067,-178710,4267
1689018228068,-178710,4267
1689018228070,-178710,4267
1689018228072,-178710,4267
1689018228074,-178710,4267
1689018228076,-178710,4267
1689018228078,-178710,4267
1689018228079,-178710,4267
1689018228081,-178710,4267
1689018228083,-178710,4267
1689018228084,-178710,4267
1689018228086,-178710,4267
1689018228087,-178710,4267
1689018228089,-178710,4267
1689018228091,-178710,4267
1689018228093,-178710,4267
1689018228095,-178710,4267
1689018228097,-178710,4267
1689018228099,-178710,4267
1689018228101,-178710,4267
1689018228103,-178710,4267
1689018228105,-178710,4267
1689018228106,-178710,4267
1689018228108,-178710,4267
1689018228110,-178710,4267
1689018228113,-178710,4267
1689018228117,-178710,4267
1689018228119,-178710,4267
1689018228122,-178710,4267
1689018228125,-178710,4267
1689018228128,-178710,4267
1689018228132,-178710,4267
1689018228135,-178710,4267
1689018228139,-178710,4267
1689018228141,-178710,4267
1689018228144,-178710,4267
1689018228147,-178710,4267
1689018228149,-178710,4267
1689018228152,-178710,4267
1689018228153,-178710,4267
1689018228155,-178710,4267
1689018228157,-178710,4267
1689018228160,-178710,4267
1689018228162,-178710,4267
1689018228164,-178710,4267
1689018228166,-178710,4267
1689018228168,-178710,4267
1689018228170,-178710,4267
1689018228173,-178710,4267
1689018228175,-178710,4267
1689018228177,-178710,4267
1689018228179,-178710,4267
1689018228181,-178710,4267
1689018228183,-178710,4267
1689018228184,-178710,4267
1689018228187,-178710,4267
1689018228188,-178710,4267
1689018228190,-178710,4267
1689018228193,-178710,4267
1689018228195,-178710,4267
1689018228197,-178710,4267
1689018228199,-178710,4267
1689018228202,-178710,4267
1689018228204,-178710,4267
1689018228208,-178710,4267
1689018228212,-178710,4267
1689018228215,-178710,4267
1689018228217,-178710,4267
1689018228219,-178710,4267
1689018228222,-178710,4267
1689018228224,-178710,4267
1689018228227,-178710,4267
1689018228229,-178710,4267
1689018228232,-178710,4267
1689018228234,-178710,4267
1689018228236,-178710,4267
1689018228238,-178710,4267
1689018228240,-178710,4267
1689018228242,-178710,4267
1689018228244,-178710,4267
1689018228246,-178710,4267
1689018228249,-178710,4267
1689018228251,-178710,4267
1689018228253,-178710,4267
1689018228256,-178710,4267
1689018228258,-178710,4267
1689018228260,-178710,4267
1689018228263,-178710,4267
1689018228265,-178710,4267
1689018228267,-178710,4267
1689018228269,-178710,4267
1689018228272,-178710,4267
1689018228274,-178710,4267
1689018228276,-178710,4267
1689018228278,-178710,4267
1689018228280,-178710,4267
1689018228282,-178710,4267
1689018228284,-178710,4267
1689018228286,-178710,4267
1689018228288,-178710,4267
1689018228291,-178710,4267
1689018228293,-178710,4267
1689018228296,-178710,4267
1689018228298,-178710,4267
1689018228301,-178710,4267
1689018228303,-178710,4267
1689018228305,-178710,4267
1689018228306,-178710,4267
1689018228308,-178710,4267
1689018228311,-178710,4267
1689018228313,-178710,4267
1689018228315,-178710,4267
1689018228317,-178710,4267
1689018228320,-178710,4267
1689018228322,-178710,4267
1689018228324,-178710,4267
1689018228326,-178710,4267
1689018228328,-178710,4267
1689018228330,-178710,4267
1689018228333,-178710,4267
1689018228335,-178710,4267
1689018228338,-178710,4267
1689018228340,-178710,4267
1689018228342,-178710,4267
1689018228344,-178710,4267
1689018228346,-178710,4267
1689018228348,-178710,4267
1689018228351,-178710,4267
1689018228354,-178710,4267
1689018228356,-178710,4267
1689018228358,-178710,4267
1689018228361,-178710,4267
1689018228363,-178710,4267
1689018228366,-178710,4267
1689018228369,-178710,4267
1689018228372,-178710,4267
1689018228375,-178710,4267
1689018228378,-178710,4267
1689018228381,-178710,4267
1689018228383,-178710,4267
1689018228386,-178710,4267
1689018228388,-178710,4267
1689018228392,-178710,4267
1689018228395,-178710,4267
1689018228398,-178710,4267
1689018228401,-178710,4267
1689018228403,-178710,4267
1689018228406,-178710,4267
1689018228409,-178710,4267
1689018228414,-178710,4267
1689018228417,-178710,4267
1689018228420,-178710,4267
1689018228422,-178710,4267
1689018228425,-178710,4267
1689018228427,-178710,4267
1689018228430,-178710,4267
1689018228433,-178710,4267
1689018228435,-178710,4267
1689018228438,-178710,4267
1689018228441,-178710,4267
1689018228444,-178710,4267
1689018228446,-178710,4267
1689018228449,-178710,4267
1689018228452,-178710,4267
1689018228456,-178710,4267
1689018228459,-178710,4267
1689018228462,-178710,4267
1689018228465,-178710,4267
1689018228467,-178710,4267
1689018228471,-178710,4267
1689018228474,-178710,4267
1689018228477,-178710,4267
1689018228479,-178710,4267
1689018228482,-178710,4267
1689018228485,-178710,4267
1689018228487,-178710,4267
1689018228491,-178710,4267
1689018228494,-178710,4267
1689018228498,-178710,4267
1689018228501,-178710,4267
1689018228505,-178710,4267
1689018228507,-178710,4267
1689018228510,-178710,4267
1689018228513,-178710,4267
1689018228515,-178710,4267
1689018228518,-178710,4267
1689018228521,-178710,4267
1689018228524,-178710,4267
1689018228527,-178710,4267
1689018228529,-178710,4267
1689018228535,-178710,4267
1689018228539,-178710,4267
1689018228543,-178710,4267
1689018228546,-178710,4267
1689018228548,-178710,4267
1689018228551,-178710,4267
1689018228554,-178710,4267
1689018228557,-178710,4267
1689018228561,-178710,4267
1689018228563,-178710,4267
1689018228566,-178710,4267
1689018228568,-178710,4267
1689018228572,-178710,4267
1689018228575,-178710,4267
1689018228577,-178710,4267
1689018228581,-178710,4267
1689018228583,-178710,4267
1689018228586,-178710,4267
1689018228589,-178710,4267
1689018228594,-178710,4267
1689018228597,-178710,4267
1689018228600,-178710,4267
1689018228602,-178710,4267
1689018228606,-178710,4267
1689018228608,-178710,4267
1689018228613,-178710,4267
1689018228617,-178710,4267
1689018228621,-178710,4267
1689018228624,-178710,4267
1689018228626,-178710,4267
1689018228629,-178710,4267
1689018228632,-178710,4267
1689018228635,-178710,4267
1689018228638,-178710,4267
1689018228641,-178710,4267
1689018228644,-178710,4267
1689018228646,-178710,4267
1689018228648,-178710,4267
1689018228650,-178710,4267
1689018228654,-178710,4267
1689018228657,-178710,4267
1689018228660,-178710,4267
1689018228663,-178710,4267
1689018228666,-178710,4267
1689018228668,-178710,4267
1689018228672,-178710,4267
1689018228675,-178710,4267
1689018228677,-178710,4267
1689018228681,-178710,4267
1689018228684,-178710,4267
1689018228687,-178710,4267
1689018228689,-178710,4267
1689018228693,-178710,4267
1689018228696,-178710,4267
1689018228699,-178710,4267
1689018228702,-178710,4267
1689018228705,-178710,4267
1689018228707,-178710,4267
1689018228710,-178710,4267
1689018228714,-178710,4267
1689018228716,-178710,4267
1689018228719,-178710,4267
1689018228722,-158691,4267
1689018228725,-158691,4267
1689018228727,-158691,4267
1689018228730,-158691,4267
1689018228733,-158691,4267
1689018228736,-158691,4267
1689018228738,-158691,4267
1689018228741,-158691,4267
1689018228743,-158691,4267
1689018228745,-158691,4267
1689018228747,-158691,4267
1689018228750,-158691,4267
1689018228752,-158691,4267
1689018228754,-158691,4267
1689018228756,-158691,4267
1689018228758,-158691,4267
1689018228760,-158691,4267
1689018228762,-158691,4267
1689018228764,-158691,4267
1689018228766,-158691,4267
1689018228768,-158691,4267
1689018228770,-158691,4267
1689018228773,-158691,4267
1689018228775,-158691,4267
1689018228777,-158691,4267
1689018228779,-158691,4267
1689018228781,-158691,4267
1689018228784,-158691,4267
1689018228786,-158691,4267
1689018228788,-158691,4267
1689018228790,-158691,4267
1689018228792,-158691,4267
1689018228794,-158691,4267
1689018228797,-158691,4267
1689018228799,-158691,4267
1689018228802,-158691,4267
1689018228804,-158691,4267
1689018228806,-158691,4267
1689018228808,-158691,4267
1689018228811,-158691,4267
1689018228813,-158691,4267
1689018228816,-158691,4267
1689018228818,-158691,4267
1689018228820,-158691,4267
1689018228823,-158691,4267
1689018228825,-158691,4267
1689018228827,-158691,4267
1689018228829,-158691,4267
1689018228832,-158691,4267
1689018228834,-158691,4267
1689018228836,-158691,4267
1689018228838,-158691,4267
1689018228841,-158691,4267
1689018228843,-158691,4267
1689018228846,-158691,4267
1689018228848,-158691,4267
1689018228850,-158691,4267
1689018228853,-158691,4267
1689018228855,-158691,4267
1689018228858,-158691,4267
1689018228860,-158691,4267
1689018228862,-158691,4267
1689018228864,-158691,4267
1689018228866,-158691,4267
1689018228868,-158691,4267
1689018228871,-158691,4267
1689018228873,-158691,4267
1689018228875,-158691,4267
1689018228877,-158691,4267
1689018228879,-158691,4267
1689018228882,-158691,4267
1689018228884,-158691,4267
1689018228886,-158691,4267
1689018228888,-158691,4267
1689018228892,-158691,4267
1689018228894,-158691,4267
1689018228896,-158691,4267
1689018228898,-158691,4267
1689018228901,-158691,4267
1689018228903,-158691,4267
1689018228905,-158691,4267
1689018228907,-158691,4267
1689018228909,-158691,4267
1689018228912,-158691,4267
1689018228914,-158691,4267
1689018228916,-158691,4267
1689018228918,-158691,4267
1689018228921,-158691,4267
1689018228923,-158691,4267
1689018228925,-158691,4267
1689018228927,-158691,4267
1689018228929,-158691,4267
1689018228932,-158691,4267
1689018228934,-158691,4267
1689018228936,-158691,4267
1689018228938,-158691,4267
1689018228941,-158691,4267
1689018228943,-158691,4267
1689018228945,-158691,4267
1689018228947,-158691,4267
1689018228949,-158691,4267
1689018228952,-158691,4267
1689018228954,-158691,4267
1689018228956,-158691,4267
1689018228959,-158691,4267
1689018228961,-158691,4267
1689018228963,-158691,4267
1689018228965,-158691,4267
1689018228967,-158691,4267
1689018228969,-158691,4267
1689018228972,-158691,4267
1689018228974,-158691,4267
1689018228976,-158691,4267
1689018228978,-158691,4267
1689018228979,-158691,4267
1689018228982,-158691,4267
1689018228984,-158691,4267
1689018228985,-158691,4267
1689018228987,-158691,4267
1689018228989,-158691,4267
1689018228992,-158691,4267
1689018228994,-158691,4267
1689018228995,-158691,4267
1689018228997,-158691,4267
1689018228998,-158691,4267
1689018228999,-158691,4267
1689018229001,-158691,4267
1689018229002,-158691,4267
1689018229004,-158691,4267
1689018229005,-158691,4267
1689018229007,-158691,4267
1689018229008,-158691,4267
1689018229010,-158691,4267
1689018229012,-158691,4267
1689018229013,-158691,4267
1689018229015,-158691,4267
1689018229016,-158691,4267
1689018229018,-158691,4267
1689018229020,-158691,4267
1689018229021,-158691,4267
1689018229023,-158691,4267
1689018229024,-158691,4267
1689018229025,-158691,4267
1689018229027,-158691,4267
1689018229029,-158691,4267
1689018229032,-158691,4267
1689018229035,-158691,4267
1689018229039,-158691,4267
1689018229043,-158691,4267
1689018229046,-158691,4267
1689018229049,-158691,4267
1689018229053,-158691,4267
1689018229057,-158691,4267
1689018229060,-158691,4267
1689018229063,-158691,4267
1689018229066,-158691,4267
1689018229068,-158691,4267
1689018229071,-158691,4267
1689018229074,-158691,4267
1689018229077,-158691,4267
1689018229079,-158691,4267
1689018229082,-158691,4267
1689018229085,-158691,4267
1689018229087,-158691,4267
1689018229090,-158691,4267
1689018229093,-158691,4267
1689018229096,-158691,4267
1689018229099,-158691,4267
1689018229103,-158691,4267
1689018229105,-158691,4267
1689018229108,-158691,4267
1689018229111,-158691,4267
1689018229114,-158691,4267
1689018229117,-158691,4267
1689018229120,-158691,4267
1689018229123,-158691,4267
1689018229126,-158691,4267
1689018229129,-158691,4267
