Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018229133,-158691,4267
1689018229136,-158691,4267
1689018229139,-158691,4267
1689018229142,-158691,4267
1689018229145,-158691,4267
1689018229148,-158691,4267
1689018229152,-158691,4267
1689018229154,-158691,4267
1689018229157,-158691,4267
1689018229160,-158691,4267
1689018229162,-158691,4267
1689018229165,-158691,4267
1689018229168,-158691,4267
1689018229171,-158691,4267
1689018229175,-158691,4267
1689018229178,-158691,4267
1689018229180,-158691,4267
1689018229183,-158691,4267
1689018229185,-158691,4267
1689018229188,-158691,4267
1689018229191,-158691,4267
1689018229194,-158691,4267
1689018229197,-158691,4267
1689018229199,-158691,4267
1689018229202,-158691,4267
1689018229205,-158691,4267
1689018229207,-158691,4267
1689018229211,-158691,4267
1689018229215,-158691,4267
1689018229217,-158691,4267
1689018229221,-158691,4267
1689018229223,-158691,4267
1689018229226,-158691,4267
1689018229229,-158691,4267
1689018229232,-158691,4267
1689018229235,-158691,4267
1689018229238,-158691,4267
1689018229241,-158691,4267
1689018229244,-158691,4267
1689018229247,-158691,4267
1689018229250,-158691,4267
1689018229254,-158691,4267
1689018229257,-158691,4267
1689018229260,-158691,4267
1689018229263,-158691,4267
1689018229266,-158691,4267
1689018229269,-158691,4267
1689018229272,-158691,4267
1689018229274,-158691,4267
1689018229276,-158691,4267
1689018229279,-158691,4267
1689018229282,-158691,4267
1689018229285,-158691,4267
1689018229288,-158691,4267
1689018229293,-158691,4267
1689018229296,-158691,4267
1689018229299,-158691,4267
1689018229302,-158691,4267
1689018229305,-158691,4267
1689018229307,-158691,4267
1689018229310,-158691,4267
1689018229313,-158691,4267
1689018229316,-158691,4267
1689018229318,-158691,4267
1689018229321,-158691,4267
1689018229325,-158691,4267
1689018229328,-158691,4267
1689018229332,-158691,4267
1689018229335,-158691,4267
1689018229338,-158691,4267
1689018229341,-158691,4267
1689018229344,-158691,4267
1689018229347,-158691,4267
1689018229349,-158691,4267
1689018229352,-158691,4267
1689018229355,-158691,4267
1689018229357,-158691,4267
1689018229360,-158691,4267
1689018229363,-158691,4267
1689018229366,-158691,4267
1689018229368,-158691,4267
1689018229372,-158691,4267
1689018229376,-158691,4267
1689018229378,-158691,4267
1689018229381,-158691,4267
1689018229384,-158691,4267
1689018229387,-158691,4267
1689018229390,-158691,4267
1689018229393,-158691,4267
1689018229396,-158691,4267
1689018229399,-158691,4267
1689018229401,-158691,4267
1689018229404,-158691,4267
1689018229407,-158691,4267
1689018229411,-158691,4267
1689018229414,-158691,4267
1689018229417,-158691,4267
1689018229419,-158691,4267
1689018229422,-158691,4267
1689018229425,-158691,4267
1689018229428,-158691,4267
1689018229431,-158691,4267
1689018229434,-158691,4267
1689018229437,-158691,4267
1689018229440,-158691,4267
1689018229443,-158691,4267
1689018229445,-158691,4267
1689018229448,-158691,4267
1689018229452,-158691,4267
1689018229455,-158691,4267
1689018229458,-158691,4267
1689018229461,-158691,4267
1689018229464,-158691,4267
1689018229467,-158691,4267
1689018229470,-158691,4267
1689018229473,-158691,4267
1689018229476,-158691,4267
1689018229479,-158691,4267
1689018229481,-158691,4267
1689018229484,-158691,4267
1689018229487,-158691,4267
1689018229490,-158691,4267
1689018229494,-158691,4267
1689018229497,-158691,4267
1689018229499,-158691,4267
1689018229502,-158691,4267
1689018229505,-158691,4267
1689018229508,-158691,4267
1689018229511,-158691,4267
1689018229514,-158691,4267
1689018229517,-158691,4267
1689018229522,-158691,4267
1689018229526,-158691,4267
1689018229528,-158691,4267
1689018229532,-158691,4267
1689018229535,-158691,4267
1689018229538,-158691,4267
1689018229542,-158691,4267
1689018229546,-158691,4267
1689018229549,-158691,4267
1689018229554,-158691,4267
1689018229557,-158691,4267
1689018229560,-158691,4267
1689018229563,-158691,4267
1689018229567,-158691,4267
1689018229572,-158691,4267
1689018229576,-158691,4267
1689018229579,-158691,4267
1689018229582,-158691,4267
1689018229585,-158691,4267
1689018229588,-158691,4267
1689018229591,-158691,4267
1689018229595,-158691,4267
1689018229597,-158691,4267
1689018229600,-158691,4267
1689018229603,-158691,4267
1689018229606,-158691,4267
1689018229611,-158691,4267
1689018229615,-158691,4267
1689018229618,-158691,4267
1689018229620,-158691,4267
1689018229623,-158691,4267
1689018229626,-158691,4267
1689018229628,-158691,4267
1689018229631,-158691,4267
1689018229634,-158691,4267
1689018229637,-158691,4267
1689018229639,-158691,4267
1689018229643,-158691,4267
1689018229646,-158691,4267
1689018229649,-158691,4267
1689018229653,-158691,4267
1689018229656,-158691,4267
1689018229658,-158691,4267
1689018229661,-158691,4267
1689018229664,-158691,4267
1689018229666,-158691,4267
1689018229668,-158691,4267
1689018229671,-158691,4267
1689018229675,-158691,4267
1689018229677,-158691,4267
1689018229680,-158691,4267
1689018229684,-158691,4267
1689018229687,-158691,4267
1689018229690,-158691,4267
1689018229693,-158691,4267
1689018229696,-158691,4267
1689018229699,-158691,4267
1689018229702,-158691,4267
1689018229705,-158691,4267
1689018229708,-158691,4267
1689018229711,-158691,4267
1689018229714,-158691,4267
1689018229717,-158691,4267
1689018229719,-158691,4267
1689018229722,-158691,4267
1689018229725,-158691,4267
1689018229728,-158691,4267
1689018229732,-158691,4267
1689018229735,-158691,4267
1689018229738,-158691,4267
1689018229741,-158691,4267
1689018229744,-158691,4267
1689018229747,-158691,4267
1689018229749,-158691,4267
1689018229752,-158691,4267
1689018229755,-158691,4267
1689018229758,-158691,4267
1689018229761,-158691,4267
1689018229765,-158691,4267
1689018229769,-158691,4267
1689018229774,-158691,4267
1689018229778,-158691,4267
1689018229781,-158691,4267
1689018229784,-158691,4267
1689018229787,-158691,4267
1689018229789,-158691,4267
1689018229794,-158691,4267
1689018229797,-158691,4267
1689018229799,-158691,4267
1689018229803,-158691,4267
1689018229805,-158691,4267
1689018229808,-158691,4267
1689018229811,-158691,4267
1689018229814,-158691,4267
1689018229817,-158691,4267
1689018229819,-158691,4267
1689018229822,-158691,4267
1689018229825,-158691,4267
1689018229828,-158691,4267
1689018229831,-158691,4267
1689018229837,-158691,4267
1689018229844,-158691,4267
1689018229854,-158691,4267
1689018229857,-158691,4267
1689018229859,-158691,4267
1689018229861,-158691,4267
1689018229863,-158691,4267
1689018229865,-158691,4267
1689018229867,-158691,4267
1689018229869,-158691,4267
1689018229873,-158691,4267
1689018229875,-158691,4267
1689018229876,-158691,4267
1689018229878,-158691,4267
1689018229879,-158691,4267
1689018229881,-158691,4267
1689018229883,-158691,4267
1689018229884,-158691,4267
1689018229886,-158691,4267
1689018229887,-158691,4267
1689018229889,-158691,4267
1689018229891,-158691,4267
1689018229892,-158691,4267
1689018229894,-158691,4267
1689018229895,-158691,4267
1689018229897,-158691,4267
1689018229898,-158691,4267
1689018229900,-158691,4267
1689018229902,-158691,4267
1689018229904,-158691,4267
1689018229905,-158691,4267
1689018229907,-158691,4267
1689018229909,-158691,4267
1689018229911,-158691,4267
1689018229913,-158691,4267
1689018229916,-158691,4267
1689018229918,-158691,4267
1689018229919,-158691,4267
1689018229922,-158691,4267
1689018229924,-158691,4267
1689018229926,-158691,4267
1689018229929,-158691,4267
1689018229931,-158691,4267
1689018229934,-158691,4267
1689018229936,-158691,4267
1689018229938,-158691,4267
1689018229941,-158691,4267
1689018229943,-158691,4267
1689018229946,-158691,4267
1689018229948,-158691,4267
1689018229950,-158691,4267
1689018229952,-158691,4267
1689018229954,-158691,4267
1689018229957,-158691,4267
1689018229959,-158691,4267
1689018229961,-158691,4267
1689018229964,-158691,4267
1689018229966,-158691,4267
1689018229969,-158691,4267
1689018229971,-158691,4267
1689018229973,-158691,4267
1689018229976,-158691,4267
1689018229978,-158691,4267
1689018229980,-158691,4267
1689018229983,-158691,4267
1689018229985,-158691,4267
1689018229987,-158691,4267
1689018229989,-158691,4267
1689018229992,-158691,4267
1689018229994,-158691,4267
1689018229996,-158691,4267
1689018229998,-158691,4267
1689018230000,-158691,4267
1689018230002,-158691,4267
1689018230005,-158691,4267
1689018230007,-158691,4267
1689018230018,-158691,4267
1689018230022,-158691,4267
1689018230026,-158691,4267
1689018230030,-158691,4267
1689018230035,-158691,4267
1689018230043,-158691,4267
1689018230047,-158691,4267
1689018230051,-158691,4267
1689018230058,-158691,4267
1689018230062,-158691,4267
1689018230067,-158691,4267
1689018230070,-158691,4267
1689018230072,-158691,4267
1689018230074,-158691,4267
1689018230075,-158691,4267
1689018230077,-158691,4267
1689018230079,-158691,4267
1689018230080,-158691,4267
1689018230082,-158691,4267
1689018230084,-158691,4267
1689018230086,-158691,4267
1689018230088,-158691,4267
1689018230090,-158691,4267
1689018230093,-158691,4267
1689018230095,-158691,4267
1689018230097,-158691,4267
1689018230099,-158691,4267
1689018230102,-158691,4267
1689018230105,-158691,4267
1689018230108,-158691,4267
1689018230111,-158691,4267
1689018230114,-158691,4267
1689018230117,-158691,4267
1689018230120,-158691,4267
1689018230123,-158691,4267
1689018230126,-158691,4267
1689018230130,-158691,4267
1689018230133,-158691,4267
1689018230135,-158691,4267
1689018230138,-158691,4267
1689018230141,-158691,4267
1689018230144,-158691,4267
1689018230146,-158691,4267
1689018230149,-158691,4267
1689018230154,-158691,4267
1689018230157,-158691,4267
1689018230159,-158691,4267
1689018230163,-158691,4267
1689018230167,-158691,4267
1689018230172,-158691,4267
1689018230174,-158691,4267
1689018230177,-158691,4267
1689018230181,-158691,4267
1689018230184,-158691,4267
1689018230187,-158691,4267
1689018230190,-212402,4267
1689018230192,-212402,4267
1689018230195,-212402,4267
1689018230197,-212402,4267
1689018230201,-212402,4267
1689018230204,-212402,4267
1689018230207,-212402,4267
1689018230210,-212402,4267
1689018230213,-212402,4267
1689018230216,-212402,4267
1689018230218,-212402,4267
1689018230222,-212402,4267
1689018230224,-212402,4267
1689018230227,-212402,4267
1689018230230,-212402,4267
1689018230232,-212402,4267
1689018230235,-212402,4267
1689018230238,-212402,4267
1689018230241,-212402,4267
1689018230244,-212402,4267
1689018230247,-212402,4267
1689018230250,-212402,4267
1689018230253,-212402,4267
1689018230255,-212402,4267
1689018230258,-212402,4267
1689018230261,-212402,4267
1689018230264,-212402,4267
1689018230267,-212402,4267
1689018230270,-212402,4267
1689018230273,-212402,4267
1689018230276,-212402,4267
1689018230279,-212402,4267
1689018230282,-212402,4267
1689018230287,-212402,4267
1689018230290,-212402,4267
1689018230293,-212402,4267
1689018230295,-212402,4267
1689018230298,-212402,4267
1689018230302,-212402,4267
1689018230305,-212402,4267
1689018230308,-212402,4267
1689018230311,-212402,4267
1689018230313,-212402,4267
1689018230316,-212402,4267
1689018230318,-212402,4267
1689018230322,-212402,4267
1689018230326,-212402,4267
1689018230329,-212402,4267
1689018230332,-212402,4267
1689018230336,-212402,4267
1689018230338,-212402,4267
1689018230342,-212402,4267
1689018230345,-212402,4267
1689018230349,-212402,4267
1689018230354,-212402,4267
1689018230357,-212402,4267
1689018230363,-212402,4267
1689018230367,-212402,4267
1689018230372,-212402,4267
1689018230375,-212402,4267
1689018230377,-212402,4267
1689018230380,-212402,4267
1689018230382,-212402,4267
1689018230385,-212402,4267
1689018230387,-212402,4267
1689018230390,-212402,4267
1689018230394,-212402,4267
1689018230396,-212402,4267
1689018230398,-212402,4267
1689018230401,-212402,4267
1689018230404,-212402,4267
1689018230406,-212402,4267
1689018230409,-212402,4267
1689018230412,-212402,4267
1689018230415,-212402,4267
1689018230418,-212402,4267
1689018230422,-212402,4267
1689018230424,-212402,4267
1689018230427,-212402,4267
1689018230429,-212402,4267
1689018230433,-212402,4267
1689018230436,-212402,4267
1689018230438,-212402,4267
1689018230441,-212402,4267
1689018230445,-212402,4267
1689018230448,-212402,4267
1689018230452,-212402,4267
1689018230455,-212402,4267
1689018230457,-212402,4267
1689018230460,-212402,4267
1689018230462,-212402,4267
1689018230465,-212402,4267
1689018230468,-212402,4267
1689018230471,-212402,4267
1689018230474,-212402,4267
1689018230477,-212402,4267
1689018230480,-212402,4267
1689018230485,-212402,4267
1689018230488,-212402,4267
1689018230491,-212402,4267
1689018230494,-212402,4267
1689018230497,-212402,4267
1689018230500,-212402,4267
1689018230502,-212402,4267
1689018230505,-212402,4267
1689018230507,-212402,4267
1689018230512,-212402,4267
1689018230515,-212402,4267
1689018230518,-212402,4267
1689018230521,-212402,4267
1689018230525,-212402,4267
1689018230528,-212402,4267
1689018230531,-212402,4267
1689018230534,-212402,4267
1689018230537,-212402,4267
1689018230540,-212402,4267
1689018230544,-212402,4267
1689018230547,-212402,4267
1689018230549,-212402,4267
1689018230552,-212402,4267
1689018230555,-212402,4267
1689018230557,-212402,4267
1689018230561,-212402,4267
1689018230566,-212402,4267
1689018230569,-212402,4267
1689018230572,-212402,4267
1689018230575,-212402,4267
1689018230577,-212402,4267
1689018230581,-212402,4267
1689018230584,-212402,4267
1689018230586,-212402,4267
1689018230589,-212402,4267
1689018230593,-212402,4267
1689018230597,-212402,4267
1689018230599,-212402,4267
1689018230603,-212402,4267
1689018230606,-212402,4267
1689018230608,-212402,4267
1689018230612,-212402,4267
1689018230615,-212402,4267
1689018230618,-212402,4267
1689018230621,-212402,4267
1689018230624,-212402,4267
1689018230627,-212402,4267
1689018230630,-212402,4267
1689018230633,-212402,4267
1689018230636,-212402,4267
1689018230638,-212402,4267
1689018230642,-212402,4267
1689018230645,-212402,4267
1689018230648,-212402,4267
1689018230652,-212402,4267
1689018230655,-212402,4267
1689018230658,-212402,4267
1689018230661,-212402,4267
1689018230663,-212402,4267
1689018230666,-212402,4267
1689018230669,-212402,4267
1689018230672,-212402,4267
1689018230676,-212402,4267
1689018230678,-212402,4267
1689018230682,-212402,4267
1689018230685,-212402,4267
1689018230688,-212402,4267
1689018230693,-212402,4267
1689018230696,-212402,4267
1689018230699,-212402,4267
1689018230702,-212402,4267
1689018230705,-212402,4267
1689018230707,-212402,4267
1689018230710,-212402,4267
1689018230713,-212402,4267
1689018230716,-212402,4267
1689018230718,-212402,4267
1689018230722,-212402,4267
1689018230726,-212402,4267
1689018230728,-212402,4267
1689018230732,-212402,4267
1689018230735,-212402,4267
1689018230738,-212402,4267
1689018230741,-212402,4267
1689018230744,-212402,4267
1689018230747,-212402,4267
1689018230749,-212402,4267
1689018230753,-212402,4267
1689018230756,-212402,4267
1689018230759,-212402,4267
1689018230762,-212402,4267
1689018230765,-212402,4267
1689018230768,-212402,4267
1689018230771,-212402,4267
1689018230774,-212402,4267
1689018230776,-212402,4267
1689018230779,-212402,4267
1689018230784,-212402,4267
1689018230787,-212402,4267
1689018230789,-212402,4267
1689018230793,-212402,4267
1689018230796,-212402,4267
1689018230798,-212402,4267
1689018230802,-212402,4267
1689018230805,-212402,4267
1689018230808,-212402,4267
1689018230812,-212402,4267
1689018230815,-212402,4267
1689018230818,-212402,4267
1689018230821,-212402,4267
1689018230823,-212402,4267
1689018230826,-212402,4267
1689018230828,-212402,4267
1689018230831,-212402,4267
1689018230834,-212402,4267
1689018230837,-212402,4267
1689018230840,-212402,4267
1689018230844,-212402,4267
1689018230847,-212402,4267
1689018230850,-212402,4267
1689018230853,-212402,4267
1689018230856,-212402,4267
1689018230861,-212402,4267
1689018230866,-212402,4267
1689018230869,-212402,4267
1689018230873,-212402,4267
1689018230876,-212402,4267
1689018230878,-212402,4267
1689018230882,-212402,4267
1689018230886,-212402,4267
1689018230889,-212402,4267
1689018230892,-212402,4267
1689018230895,-212402,4267
1689018230898,-212402,4267
1689018230901,-212402,4267
1689018230903,-212402,4267
1689018230905,-212402,4267
1689018230908,-212402,4267
1689018230911,-212402,4267
1689018230915,-212402,4267
1689018230917,-212402,4267
1689018230920,-212402,4267
1689018230924,-212402,4267
1689018230927,-212402,4267
1689018230929,-212402,4267
1689018230933,-212402,4267
1689018230937,-212402,4267
1689018230939,-212402,4267
1689018230942,-212402,4267
1689018230945,-212402,4267
1689018230948,-212402,4267
1689018230951,-212402,4267
1689018230953,-212402,4267
1689018230956,-212402,4267
1689018230958,-212402,4267
1689018230963,-212402,4267
1689018230966,-212402,4267
1689018230969,-212402,4267
1689018230972,-212402,4267
1689018230974,-212402,4267
1689018230975,-212402,4267
1689018230977,-212402,4267
1689018230979,-212402,4267
1689018230982,-212402,4267
1689018230984,-212402,4267
1689018230986,-212402,4267
1689018230987,-212402,4267
1689018230991,-212402,4267
1689018230993,-212402,4267
1689018230995,-212402,4267
1689018230998,-212402,4267
1689018231001,-212402,4267
1689018231004,-212402,4267
1689018231006,-212402,4267
1689018231008,-212402,4267
1689018231011,-212402,4267
1689018231012,-212402,4267
1689018231015,-212402,4267
1689018231017,-212402,4267
1689018231019,-212402,4267
1689018231021,-212402,4267
1689018231024,-212402,4267
1689018231026,-212402,4267
1689018231028,-212402,4267
1689018231029,-212402,4267
1689018231032,-212402,4267
1689018231034,-212402,4267
1689018231036,-212402,4267
1689018231038,-212402,4267
1689018231041,-212402,4267
1689018231043,-212402,4267
1689018231045,-212402,4267
1689018231047,-212402,4267
1689018231050,-212402,4267
1689018231052,-212402,4267
1689018231054,-212402,4267
1689018231056,-212402,4267
1689018231058,-212402,4267
1689018231060,-212402,4267
1689018231062,-212402,4267
1689018231064,-212402,4267
1689018231066,-212402,4267
1689018231068,-212402,4267
1689018231071,-212402,4267
1689018231073,-212402,4267
1689018231075,-212402,4267
1689018231077,-212402,4267
1689018231079,-212402,4267
1689018231086,-212402,4267
1689018231089,-212402,4267
1689018231093,-212402,4267
1689018231096,-212402,4267
1689018231098,-212402,4267
1689018231101,-212402,4267
1689018231103,-212402,4267
1689018231105,-212402,4267
1689018231107,-212402,4267
1689018231111,-212402,4267
1689018231114,-212402,4267
1689018231116,-212402,4267
1689018231118,-212402,4267
1689018231120,-212402,4267
1689018231122,-212402,4267
1689018231124,-212402,4267
1689018231125,-212402,4267
1689018231127,-212402,4267
1689018231128,-212402,4267
1689018231131,-212402,4267
1689018231133,-212402,4267
1689018231134,-212402,4267
1689018231136,-212402,4267
1689018231137,-212402,4267
1689018231138,-212402,4267
1689018231140,-212402,4267
1689018231142,-212402,4267
1689018231144,-212402,4267
1689018231145,-212402,4267
1689018231146,-212402,4267
1689018231148,-212402,4267
1689018231149,-212402,4267
1689018231151,-212402,4267
1689018231153,-212402,4267
1689018231155,-212402,4267
1689018231157,-212402,4267
1689018231158,-212402,4267
1689018231161,-212402,4267
1689018231162,-212402,4267
1689018231164,-212402,4267
1689018231166,-212402,4267
1689018231168,-212402,4267
1689018231169,-212402,4267
1689018231172,-212402,4267
1689018231174,-212402,4267
1689018231175,-212402,4267
1689018231177,-212402,4267
1689018231179,-212402,4267
1689018231181,-212402,4267
1689018231183,-212402,4267
1689018231185,-212402,4267
1689018231187,-212402,4267
1689018231189,-212402,4267
1689018231191,-212402,4267
1689018231193,-212402,4267
1689018231195,-212402,4267
1689018231197,-212402,4267
1689018231199,-212402,4267
1689018231201,-212402,4267
1689018231203,-212402,4267
1689018231205,-212402,4267
1689018231207,-212402,4267
1689018231209,-212402,4267
1689018231212,-212402,4267
1689018231215,-212402,4267
1689018231218,-212402,4267
1689018231220,-212402,4267
1689018231222,-212402,4267
1689018231225,-212402,4267
1689018231227,-212402,4267
1689018231229,-212402,4267
1689018231232,-212402,4267
1689018231235,-212402,4267
1689018231237,-212402,4267
1689018231242,-212402,4267
1689018231245,-212402,4267
1689018231248,-212402,4267
1689018231251,-212402,4267
1689018231254,-212402,4267
1689018231256,-212402,4267
1689018231259,-212402,4267
1689018231263,-212402,4267
1689018231265,-212402,4267
1689018231267,-212402,4267
1689018231268,-212402,4267
1689018231271,-212402,4267
1689018231272,-212402,4267
1689018231274,-212402,4267
1689018231276,-212402,4267
1689018231279,-212402,4267
1689018231281,-212402,4267
1689018231285,-212402,4267
1689018231288,-212402,4267
1689018231291,-212402,4267
1689018231294,-212402,4267
1689018231297,-212402,4267
1689018231299,-212402,4267
1689018231303,-212402,4267
1689018231306,-212402,4267
1689018231308,-212402,4267
1689018231312,-212402,4267
1689018231315,-212402,4267
1689018231317,-212402,4267
1689018231319,-212402,4267
1689018231322,-212402,4267
1689018231324,-212402,4267
1689018231326,-212402,4267
1689018231328,-212402,4267
1689018231330,-212402,4267
1689018231332,-212402,4267
1689018231334,-212402,4267
1689018231337,-212402,4267
1689018231340,-212402,4267
1689018231343,-212402,4267
1689018231346,-212402,4267
1689018231349,-212402,4267
1689018231352,-212402,4267
1689018231356,-212402,4267
1689018231363,-212402,4267
1689018231367,-212402,4267
1689018231372,-212402,4267
1689018231376,-212402,4267
1689018231380,-212402,4267
1689018231383,-212402,4267
1689018231387,-212402,4267
1689018231391,-212402,4267
1689018231393,-212402,4267
1689018231396,-212402,4267
1689018231398,-212402,4267
1689018231401,-212402,4267
1689018231404,-212402,4267
1689018231406,-212402,4267
1689018231407,-212402,4267
1689018231409,-212402,4267
1689018231412,-212402,4267
1689018231414,-212402,4267
1689018231416,-212402,4267
1689018231418,-212402,4267
1689018231420,-212402,4267
1689018231423,-212402,4267
1689018231426,-212402,4267
1689018231427,-212402,4267
1689018231429,-212402,4267
1689018231430,-212402,4267
1689018231432,-212402,4267
1689018231434,-212402,4267
1689018231435,-212402,4267
1689018231437,-212402,4267
1689018231439,-212402,4267
1689018231441,-212402,4267
1689018231443,-212402,4267
1689018231445,-212402,4267
1689018231447,-212402,4267
1689018231448,-212402,4267
1689018231450,-212402,4267
1689018231452,-212402,4267
1689018231453,-212402,4267
1689018231455,-212402,4267
1689018231457,-212402,4267
1689018231459,-212402,4267
1689018231460,-212402,4267
1689018231462,-212402,4267
1689018231464,-212402,4267
1689018231466,-212402,4267
1689018231467,-212402,4267
1689018231469,-212402,4267
1689018231472,-212402,4267
1689018231475,-212402,4267
1689018231478,-212402,4267
1689018231482,-212402,4267
1689018231485,-212402,4267
1689018231488,-212402,4267
1689018231490,-212402,4267
1689018231493,-212402,4267
1689018231496,-212402,4267
1689018231499,-212402,4267
1689018231502,-212402,4267
1689018231505,-212402,4267
1689018231508,-212402,4267
1689018231510,-212402,4267
1689018231513,-212402,4267
1689018231516,-212402,4267
1689018231518,-212402,4267
1689018231521,-212402,4267
1689018231525,-212402,4267
1689018231527,-212402,4267
1689018231529,-212402,4267
1689018231532,-212402,4267
1689018231535,-212402,4267
1689018231538,-212402,4267
1689018231540,-212402,4267
1689018231544,-212402,4267
1689018231547,-212402,4267
1689018231549,-212402,4267
1689018231553,-212402,4267
1689018231556,-212402,4267
1689018231559,-212402,4267
1689018231563,-212402,4267
1689018231565,-212402,4267
1689018231568,-212402,4267
1689018231571,-212402,4267
1689018231574,-212402,4267
1689018231577,-212402,4267
1689018231579,-212402,4267
1689018231582,-212402,4267
1689018231585,-212402,4267
1689018231588,-212402,4267
1689018231592,-212402,4267
1689018231595,-212402,4267
1689018231599,-212402,4267
1689018231603,-212402,4267
1689018231605,-212402,4267
1689018231608,-212402,4267
1689018231611,-212402,4267
1689018231614,-212402,4267
1689018231617,-212402,4267
1689018231619,-212402,4267
1689018231622,-212402,4267
1689018231625,-212402,4267
1689018231627,-212402,4267
1689018231630,-212402,4267
1689018231633,-212402,4267
1689018231636,-212402,4267
1689018231640,-212402,4267
1689018231643,-212402,4267
1689018231646,-212402,4267
1689018231649,-212402,4267
1689018231652,-212402,4267
1689018231655,-161621,4267
1689018231658,-161621,4267
1689018231660,-161621,4267
1689018231663,-161621,4267
1689018231666,-161621,4267
1689018231669,-161621,4267
1689018231673,-161621,4267
1689018231677,-161621,4267
1689018231682,-161621,4267
1689018231685,-161621,4267
1689018231688,-161621,4267
1689018231691,-161621,4267
1689018231694,-161621,4267
1689018231696,-161621,4267
1689018231699,-161621,4267
1689018231702,-161621,4267
1689018231705,-161621,4267
1689018231707,-161621,4267
1689018231710,-161621,4267
1689018231714,-161621,4267
1689018231717,-161621,4267
1689018231720,-161621,4267
1689018231724,-161621,4267
1689018231727,-161621,4267
1689018231729,-161621,4267
1689018231733,-161621,4267
1689018231735,-161621,4267
1689018231738,-161621,4267
1689018231742,-161621,4267
1689018231745,-161621,4267
1689018231747,-161621,4267
1689018231750,-161621,4267
1689018231753,-161621,4267
1689018231756,-161621,4267
1689018231759,-161621,4267
1689018231762,-161621,4267
1689018231765,-161621,4267
1689018231768,-161621,4267
1689018231770,-161621,4267
1689018231773,-161621,4267
1689018231776,-161621,4267
1689018231778,-161621,4267
1689018231781,-161621,4267
1689018231784,-161621,4267
1689018231787,-161621,4267
1689018231790,-161621,4267
1689018231793,-161621,4267
1689018231796,-161621,4267
1689018231801,-161621,4267
1689018231804,-161621,4267
1689018231807,-161621,4267
1689018231810,-161621,4267
1689018231813,-161621,4267
1689018231815,-161621,4267
1689018231818,-161621,4267
1689018231820,-161621,4267
1689018231823,-161621,4267
1689018231826,-161621,4267
1689018231828,-161621,4267
1689018231832,-161621,4267
1689018231835,-161621,4267
1689018231839,-161621,4267
1689018231842,-161621,4267
1689018231845,-161621,4267
1689018231848,-161621,4267
1689018231852,-161621,4267
1689018231854,-161621,4267
1689018231857,-161621,4267
1689018231859,-161621,4267
1689018231862,-161621,4267
1689018231865,-161621,4267
1689018231868,-161621,4267
1689018231872,-161621,4267
1689018231875,-161621,4267
1689018231878,-161621,4267
1689018231881,-161621,4267
1689018231884,-161621,4267
1689018231887,-161621,4267
1689018231889,-161621,4267
1689018231893,-161621,4267
1689018231896,-161621,4267
1689018231898,-161621,4267
1689018231901,-161621,4267
1689018231904,-161621,4267
1689018231907,-161621,4267
1689018231909,-161621,4267
1689018231913,-161621,4267
1689018231915,-161621,4267
1689018231918,-161621,4267
1689018231921,-161621,4267
1689018231924,-161621,4267
1689018231927,-161621,4267
1689018231930,-161621,4267
1689018231933,-161621,4267
1689018231936,-161621,4267
1689018231938,-161621,4267
1689018231941,-161621,4267
1689018231944,-161621,4267
1689018231946,-161621,4267
