Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018234711,-240234,4267
1689018234714,-240234,4267
1689018234717,-240234,4267
1689018234720,-240234,4267
1689018234723,-240234,4267
1689018234726,-240234,4267
1689018234728,-240234,4267
1689018234731,-240234,4267
1689018234734,-240234,4267
1689018234737,-240234,4267
1689018234739,-240234,4267
1689018234744,-240234,4267
1689018234747,-240234,4267
1689018234749,-240234,4267
1689018234752,-240234,4267
1689018234755,-240234,4267
1689018234758,-240234,4267
1689018234761,-240234,4267
1689018234764,-240234,4267
1689018234766,-240234,4267
1689018234768,-240234,4267
1689018234770,-240234,4267
1689018234772,-240234,4267
1689018234775,-240234,4267
1689018234778,-240234,4267
1689018234781,-240234,4267
1689018234784,-240234,4267
1689018234787,-240234,4267
1689018234789,-240234,4267
1689018234792,-240234,4267
1689018234795,-240234,4267
1689018234798,-240234,4267
1689018234802,-240234,4267
1689018234805,-240234,4267
1689018234807,-240234,4267
1689018234810,-240234,4267
1689018234812,-240234,4267
1689018234815,-240234,4267
1689018234818,-240234,4267
1689018234822,-240234,4267
1689018234825,-240234,4267
1689018234828,-240234,4267
1689018234831,-240234,4267
1689018234833,-240234,4267
1689018234836,-240234,4267
1689018234839,-240234,4267
1689018234842,-240234,4267
1689018234845,-240234,4267
1689018234848,-240234,4267
1689018234851,-240234,4267
1689018234854,-240234,4267
1689018234856,-240234,4267
1689018234859,-240234,4267
1689018234863,-240234,4267
1689018234866,-240234,4267
1689018234869,-240234,4267
1689018234873,-240234,4267
1689018234875,-240234,4267
1689018234878,-240234,4267
1689018234881,-240234,4267
1689018234884,-240234,4267
1689018234886,-240234,4267
1689018234889,-240234,4267
1689018234894,-240234,4267
1689018234897,-240234,4267
1689018234901,-240234,4267
1689018234904,-240234,4267
1689018234907,-240234,4267
1689018234909,-240234,4267
1689018234913,-240234,4267
1689018234916,-240234,4267
1689018234919,-240234,4267
1689018234923,-240234,4267
1689018234926,-240234,4267
1689018234929,-240234,4267
1689018234931,-240234,4267
1689018234934,-240234,4267
1689018234936,-240234,4267
1689018234939,-240234,4267
1689018234943,-240234,4267
1689018234946,-240234,4267
1689018234949,-240234,4267
1689018234953,-240234,4267
1689018234956,-240234,4267
1689018234959,-240234,4267
1689018234961,-240234,4267
1689018234965,-240234,4267
1689018234967,-240234,4267
1689018234969,-240234,4267
1689018234972,-240234,4267
1689018234975,-240234,4267
1689018234978,-240234,4267
1689018234982,-240234,4267
1689018234985,-240234,4267
1689018234988,-240234,4267
1689018234991,-240234,4267
1689018234994,-240234,4267
1689018234997,-240234,4267
1689018234999,-240234,4267
1689018235002,-240234,4267
1689018235005,-240234,4267
1689018235008,-240234,4267
1689018235012,-240234,4267
1689018235014,-240234,4267
1689018235017,-240234,4267
1689018235022,-240234,4267
1689018235025,-240234,4267
1689018235028,-240234,4267
1689018235031,-240234,4267
1689018235034,-240234,4267
1689018235036,-240234,4267
1689018235039,-240234,4267
1689018235043,-240234,4267
1689018235046,-240234,4267
1689018235048,-240234,4267
1689018235051,-240234,4267
1689018235054,-240234,4267
1689018235057,-240234,4267
1689018235060,-240234,4267
1689018235063,-240234,4267
1689018235066,-240234,4267
1689018235069,-240234,4267
1689018235072,-240234,4267
1689018235075,-240234,4267
1689018235078,-240234,4267
1689018235081,-240234,4267
1689018235084,-240234,4267
1689018235087,-240234,4267
1689018235089,-240234,4267
1689018235092,-240234,4267
1689018235095,-240234,4267
1689018235098,-240234,4267
1689018235101,-240234,4267
1689018235104,-240234,4267
1689018235107,-240234,4267
1689018235109,-240234,4267
1689018235112,-240234,4267
1689018235115,-240234,4267
1689018235117,-240234,4267
1689018235120,-240234,4267
1689018235125,-240234,4267
1689018235128,-240234,4267
1689018235132,-240234,4267
1689018235134,-240234,4267
1689018235137,-240234,4267
1689018235141,-240234,4267
1689018235143,-240234,4267
1689018235147,-240234,4267
1689018235151,-240234,4267
1689018235154,-240234,4267
1689018235157,-240234,4267
1689018235161,-240234,4267
1689018235164,-240234,4267
1689018235167,-240234,4267
1689018235170,-240234,4267
1689018235173,-240234,4267
1689018235176,-240234,4267
1689018235179,-240234,4267
1689018235183,-240234,4267
1689018235186,-240234,4267
1689018235189,-240234,4267
1689018235191,-240234,4267
1689018235194,-240234,4267
1689018235197,-240234,4267
1689018235199,-240234,4267
1689018235202,-240234,4267
1689018235204,-240234,4267
1689018235207,-240234,4267
1689018235210,-240234,4267
1689018235213,-240234,4267
1689018235216,-240234,4267
1689018235223,-240234,4267
1689018235226,-240234,4267
1689018235229,-240234,4267
1689018235232,-240234,4267
1689018235235,-240234,4267
1689018235237,-240234,4267
1689018235240,-240234,4267
1689018235242,-240234,4267
1689018235245,-240234,4267
1689018235248,-240234,4267
1689018235252,-240234,4267
1689018235255,-240234,4267
1689018235259,-240234,4267
1689018235262,-240234,4267
1689018235265,-240234,4267
1689018235268,-240234,4267
1689018235271,-240234,4267
1689018235274,-240234,4267
1689018235276,-240234,4267
1689018235279,-240234,4267
1689018235283,-240234,4267
1689018235286,-240234,4267
1689018235289,-240234,4267
1689018235292,-240234,4267
1689018235296,-240234,4267
1689018235304,-240234,4267
1689018235315,-240234,4267
1689018235319,-240234,4267
1689018235323,-240234,4267
1689018235327,-240234,4267
1689018235329,-240234,4267
1689018235333,-240234,4267
1689018235335,-240234,4267
1689018235336,-240234,4267
1689018235339,-240234,4267
1689018235343,-240234,4267
1689018235347,-240234,4267
1689018235352,-240234,4267
1689018235353,-240234,4267
1689018235355,-240234,4267
1689018235356,-240234,4267
1689018235358,-240234,4267
1689018235359,-240234,4267
1689018235360,-240234,4267
1689018235364,-240234,4267
1689018235365,-240234,4267
1689018235367,-240234,4267
1689018235368,-240234,4267
1689018235371,-240234,4267
1689018235373,-240234,4267
1689018235375,-240234,4267
1689018235376,-240234,4267
1689018235378,-240234,4267
1689018235379,-240234,4267
1689018235382,-240234,4267
1689018235384,-240234,4267
1689018235385,-240234,4267
1689018235387,-240234,4267
1689018235388,-240234,4267
1689018235390,-240234,4267
1689018235394,-240234,4267
1689018235398,-240234,4267
1689018235401,-240234,4267
1689018235405,-240234,4267
1689018235408,-240234,4267
1689018235411,-240234,4267
1689018235414,-240234,4267
1689018235419,-240234,4267
1689018235423,-240234,4267
1689018235426,-240234,4267
1689018235429,-240234,4267
1689018235433,-240234,4267
1689018235436,-240234,4267
1689018235438,-240234,4267
1689018235442,-240234,4267
1689018235445,-240234,4267
1689018235448,-240234,4267
1689018235451,-240234,4267
1689018235453,-240234,4267
1689018235456,-240234,4267
1689018235459,-240234,4267
1689018235462,-240234,4267
1689018235466,-240234,4267
1689018235469,-240234,4267
1689018235472,-240234,4267
1689018235474,-240234,4267
1689018235476,-240234,4267
1689018235477,-240234,4267
1689018235479,-240234,4267
1689018235482,-240234,4267
1689018235484,-240234,4267
1689018235485,-240234,4267
1689018235487,-240234,4267
1689018235489,-240234,4267
1689018235492,-240234,4267
1689018235494,-240234,4267
1689018235496,-240234,4267
1689018235498,-240234,4267
1689018235501,-240234,4267
1689018235503,-240234,4267
1689018235505,-240234,4267
1689018235506,-240234,4267
1689018235508,-240234,4267
1689018235509,-240234,4267
1689018235511,-240234,4267
1689018235513,-240234,4267
1689018235515,-240234,4267
1689018235516,-240234,4267
1689018235518,-240234,4267
1689018235519,-240234,4267
1689018235521,-240234,4267
1689018235523,-240234,4267
1689018235525,-240234,4267
1689018235526,-240234,4267
1689018235527,-240234,4267
1689018235529,-240234,4267
1689018235530,-240234,4267
1689018235532,-240234,4267
1689018235534,-240234,4267
1689018235535,-240234,4267
1689018235537,-240234,4267
1689018235539,-240234,4267
1689018235541,-240234,4267
1689018235543,-240234,4267
1689018235544,-240234,4267
1689018235546,-240234,4267
1689018235548,-240234,4267
1689018235549,-240234,4267
1689018235552,-240234,4267
1689018235555,-240234,4267
1689018235557,-240234,4267
1689018235558,-240234,4267
1689018235561,-240234,4267
1689018235563,-240234,4267
1689018235564,-240234,4267
1689018235566,-240234,4267
1689018235567,-240234,4267
1689018235569,-240234,4267
1689018235570,-240234,4267
1689018235572,-240234,4267
1689018235574,-240234,4267
1689018235576,-240234,4267
1689018235578,-240234,4267
1689018235580,-240234,4267
1689018235582,-240234,4267
1689018235584,-240234,4267
1689018235586,-240234,4267
1689018235588,-240234,4267
1689018235589,-240234,4267
1689018235592,-240234,4267
1689018235594,-240234,4267
1689018235596,-240234,4267
1689018235598,-240234,4267
1689018235601,-240234,4267
1689018235603,-240234,4267
1689018235605,-240234,4267
1689018235607,-240234,4267
1689018235609,-240234,4267
1689018235611,-240234,4267
1689018235613,-240234,4267
1689018235616,-240234,4267
1689018235618,-240234,4267
1689018235621,-240234,4267
1689018235624,-240234,4267
1689018235626,-240234,4267
1689018235628,-240234,4267
1689018235631,-240234,4267
1689018235633,-240234,4267
1689018235635,-240234,4267
1689018235636,-240234,4267
1689018235638,-240234,4267
1689018235639,-240234,4267
1689018235641,-240234,4267
1689018235643,-240234,4267
1689018235645,-240234,4267
1689018235646,-240234,4267
1689018235648,-240234,4267
1689018235650,-240234,4267
1689018235652,-240234,4267
1689018235654,-240234,4267
1689018235657,-240234,4267
1689018235659,-240234,4267
1689018235661,-240234,4267
1689018235663,-240234,4267
1689018235665,-240234,4267
1689018235667,-240234,4267
1689018235669,-240234,4267
1689018235672,-240234,4267
1689018235674,-240234,4267
1689018235676,-240234,4267
1689018235678,-240234,4267
1689018235680,-240234,4267
1689018235682,-240234,4267
1689018235683,-240234,4267
1689018235686,-240234,4267
1689018235688,-240234,4267
1689018235690,-240234,4267
1689018235692,-240234,4267
1689018235695,-240234,4267
1689018235697,-240234,4267
1689018235700,-240234,4267
1689018235702,-240234,4267
1689018235704,-240234,4267
1689018235706,-240234,4267
1689018235708,-240234,4267
1689018235711,-240234,4267
1689018235713,-240234,4267
1689018235714,-240234,4267
1689018235716,-240234,4267
1689018235719,-240234,4267
1689018235721,-240234,4267
1689018235723,-240234,4267
1689018235725,-240234,4267
1689018235727,-240234,4267
1689018235729,-240234,4267
1689018235732,-240234,4267
1689018235735,-240234,4267
1689018235738,-240234,4267
1689018235741,-240234,4267
1689018235744,-240234,4267
1689018235747,-240234,4267
1689018235750,-240234,4267
1689018235755,-240234,4267
1689018235758,-240234,4267
1689018235761,-240234,4267
1689018235765,-240234,4267
1689018235767,-240234,4267
1689018235770,-240234,4267
1689018235772,-240234,4267
1689018235775,-240234,4267
1689018235778,-240234,4267
1689018235781,-240234,4267
1689018235784,-240234,4267
1689018235787,-240234,4267
1689018235789,-240234,4267
1689018235793,-240234,4267
1689018235796,-240234,4267
1689018235799,-240234,4267
1689018235802,-240234,4267
1689018235805,-240234,4267
1689018235807,-240234,4267
1689018235810,-240234,4267
1689018235813,-240234,4267
1689018235816,-240234,4267
1689018235819,-240234,4267
1689018235822,-240234,4267
1689018235825,-240234,4267
1689018235828,-240234,4267
1689018235831,-240234,4267
1689018235834,-240234,4267
1689018235836,-240234,4267
1689018235839,-240234,4267
1689018235842,-240234,4267
1689018235844,-240234,4267
1689018235847,-240234,4267
1689018235850,-240234,4267
1689018235853,-240234,4267
1689018235857,-240234,4267
1689018235860,-240234,4267
1689018235863,-240234,4267
1689018235865,-240234,4267
1689018235868,-240234,4267
1689018235871,-240234,4267
1689018235874,-240234,4267
1689018235877,-240234,4267
1689018235879,-240234,4267
1689018235883,-240234,4267
1689018235885,-240234,4267
1689018235888,-240234,4267
1689018235891,-240234,4267
1689018235894,-240234,4267
1689018235897,-240234,4267
1689018235901,-240234,4267
1689018235903,-240234,4267
1689018235906,-240234,4267
1689018235909,-240234,4267
1689018235912,-240234,4267
1689018235915,-240234,4267
1689018235918,-240234,4267
1689018235920,-240234,4267
1689018235923,-240234,4267
1689018235926,-240234,4267
1689018235928,-240234,4267
1689018235931,-240234,4267
1689018235934,-240234,4267
1689018235938,-240234,4267
1689018235942,-240234,4267
1689018235945,-240234,4267
1689018235947,-240234,4267
1689018235950,-240234,4267
1689018235952,-240234,4267
1689018235955,-240234,4267
1689018235957,-240234,4267
1689018235961,-240234,4267
1689018235964,-240234,4267
1689018235966,-240234,4267
1689018235969,-240234,4267
1689018235973,-240234,4267
1689018235977,-240234,4267
1689018235980,-240234,4267
1689018235984,-240234,4267
1689018235986,-240234,4267
1689018235988,-240234,4267
1689018235989,-240234,4267
1689018235992,-240234,4267
1689018235994,-240234,4267
1689018235997,-240234,4267
1689018236000,-240234,4267
1689018236004,-240234,4267
1689018236006,-240234,4267
1689018236009,-240234,4267
1689018236015,-240234,4267
1689018236018,-240234,4267
1689018236022,-240234,4267
1689018236025,-240234,4267
1689018236028,-240234,4267
1689018236032,-240234,4267
1689018236035,-240234,4267
1689018236038,-240234,4267
1689018236041,-240234,4267
1689018236044,-240234,4267
1689018236047,-240234,4267
1689018236049,-240234,4267
1689018236052,-240234,4267
1689018236055,-161621,4267
1689018236059,-161621,4267
1689018236062,-161621,4267
1689018236066,-161621,4267
1689018236068,-161621,4267
1689018236071,-161621,4267
1689018236075,-161621,4267
1689018236077,-161621,4267
1689018236082,-161621,4267
1689018236085,-161621,4267
1689018236088,-161621,4267
1689018236093,-161621,4267
1689018236096,-161621,4267
1689018236099,-161621,4267
1689018236103,-161621,4267
1689018236106,-161621,4267
1689018236108,-161621,4267
1689018236112,-161621,4267
1689018236115,-161621,4267
1689018236118,-161621,4267
1689018236121,-161621,4267
1689018236124,-161621,4267
1689018236127,-161621,4267
1689018236129,-161621,4267
1689018236132,-161621,4267
1689018236136,-161621,4267
1689018236139,-161621,4267
1689018236142,-161621,4267
1689018236145,-161621,4267
1689018236147,-161621,4267
1689018236151,-161621,4267
1689018236155,-161621,4267
1689018236158,-161621,4267
1689018236168,-161621,4267
1689018236171,-161621,4267
1689018236174,-161621,4267
1689018236177,-161621,4267
1689018236181,-161621,4267
1689018236184,-161621,4267
1689018236188,-161621,4267
1689018236193,-161621,4267
1689018236196,-161621,4267
1689018236202,-161621,4267
1689018236205,-161621,4267
1689018236207,-161621,4267
1689018236209,-161621,4267
1689018236210,-161621,4267
1689018236212,-161621,4267
1689018236214,-161621,4267
1689018236218,-161621,4267
1689018236222,-161621,4267
1689018236225,-161621,4267
1689018236227,-161621,4267
1689018236229,-161621,4267
1689018236231,-161621,4267
1689018236242,-161621,4267
1689018236246,-161621,4267
1689018236249,-161621,4267
1689018236251,-161621,4267
1689018236254,-161621,4267
1689018236256,-161621,4267
1689018236258,-161621,4267
1689018236259,-161621,4267
1689018236261,-161621,4267
1689018236263,-161621,4267
1689018236265,-161621,4267
1689018236266,-161621,4267
1689018236267,-161621,4267
1689018236268,-161621,4267
1689018236269,-161621,4267
1689018236271,-161621,4267
1689018236273,-161621,4267
1689018236274,-161621,4267
1689018236276,-161621,4267
1689018236277,-161621,4267
1689018236279,-161621,4267
1689018236281,-161621,4267
1689018236282,-161621,4267
1689018236284,-161621,4267
1689018236286,-161621,4267
1689018236288,-161621,4267
1689018236289,-161621,4267
1689018236292,-161621,4267
1689018236295,-161621,4267
1689018236297,-161621,4267
1689018236299,-161621,4267
1689018236303,-161621,4267
1689018236305,-161621,4267
1689018236306,-161621,4267
1689018236308,-161621,4267
1689018236310,-161621,4267
1689018236312,-161621,4267
1689018236313,-161621,4267
1689018236315,-161621,4267
1689018236316,-161621,4267
1689018236318,-161621,4267
1689018236319,-161621,4267
1689018236321,-161621,4267
1689018236322,-161621,4267
1689018236324,-161621,4267
1689018236325,-161621,4267
1689018236325,-161621,4267
1689018236326,-161621,4267
1689018236327,-161621,4267
1689018236328,-161621,4267
1689018236329,-161621,4267
1689018236331,-161621,4267
1689018236334,-161621,4267
1689018236335,-161621,4267
1689018236337,-161621,4267
1689018236338,-161621,4267
1689018236339,-161621,4267
1689018236341,-161621,4267
1689018236343,-161621,4267
1689018236344,-161621,4267
1689018236346,-161621,4267
1689018236347,-161621,4267
1689018236348,-161621,4267
1689018236350,-161621,4267
1689018236351,-161621,4267
1689018236353,-161621,4267
1689018236355,-161621,4267
1689018236356,-161621,4267
1689018236358,-161621,4267
1689018236360,-161621,4267
1689018236362,-161621,4267
1689018236363,-161621,4267
1689018236365,-161621,4267
1689018236366,-161621,4267
1689018236368,-161621,4267
1689018236369,-161621,4267
1689018236372,-161621,4267
1689018236374,-161621,4267
1689018236375,-161621,4267
1689018236377,-161621,4267
1689018236378,-161621,4267
1689018236381,-161621,4267
1689018236382,-161621,4267
1689018236384,-161621,4267
1689018236386,-161621,4267
1689018236387,-161621,4267
1689018236389,-161621,4267
1689018236390,-161621,4267
1689018236392,-161621,4267
1689018236394,-161621,4267
1689018236396,-161621,4267
1689018236397,-161621,4267
1689018236399,-161621,4267
1689018236402,-161621,4267
1689018236404,-161621,4267
1689018236405,-161621,4267
1689018236407,-161621,4267
1689018236409,-161621,4267
1689018236411,-161621,4267
1689018236414,-161621,4267
1689018236417,-161621,4267
1689018236419,-161621,4267
1689018236422,-161621,4267
1689018236426,-161621,4267
1689018236428,-161621,4267
1689018236432,-161621,4267
1689018236435,-161621,4267
1689018236437,-161621,4267
1689018236439,-161621,4267
1689018236441,-161621,4267
1689018236444,-161621,4267
1689018236446,-161621,4267
1689018236448,-161621,4267
1689018236451,-161621,4267
1689018236453,-161621,4267
1689018236456,-161621,4267
1689018236458,-161621,4267
1689018236461,-161621,4267
1689018236464,-161621,4267
1689018236466,-161621,4267
1689018236469,-161621,4267
1689018236472,-161621,4267
1689018236475,-161621,4267
1689018236478,-161621,4267
1689018236482,-161621,4267
1689018236485,-161621,4267
1689018236489,-161621,4267
1689018236492,-161621,4267
1689018236495,-161621,4267
1689018236498,-161621,4267
1689018236501,-161621,4267
1689018236504,-161621,4267
1689018236507,-161621,4267
1689018236509,-161621,4267
1689018236513,-161621,4267
1689018236516,-161621,4267
1689018236519,-161621,4267
1689018236523,-161621,4267
1689018236526,-161621,4267
1689018236528,-161621,4267
1689018236532,-161621,4267
1689018236535,-161621,4267
1689018236538,-161621,4267
1689018236541,-161621,4267
1689018236544,-161621,4267
1689018236546,-161621,4267
1689018236549,-161621,4267
1689018236553,-161621,4267
1689018236555,-161621,4267
1689018236557,-161621,4267
1689018236560,-161621,4267
1689018236562,-161621,4267
1689018236565,-161621,4267
1689018236568,-161621,4267
1689018236571,-161621,4267
1689018236575,-161621,4267
1689018236577,-161621,4267
1689018236580,-161621,4267
1689018236583,-161621,4267
1689018236586,-161621,4267
1689018236588,-161621,4267
1689018236592,-161621,4267
1689018236595,-161621,4267
1689018236598,-161621,4267
1689018236601,-161621,4267
1689018236604,-161621,4267
1689018236606,-161621,4267
1689018236609,-161621,4267
1689018236616,-161621,4267
1689018236619,-161621,4267
1689018236622,-161621,4267
1689018236625,-161621,4267
1689018236628,-161621,4267
1689018236630,-161621,4267
1689018236633,-161621,4267
1689018236635,-161621,4267
1689018236637,-161621,4267
1689018236639,-161621,4267
1689018236642,-161621,4267
1689018236644,-161621,4267
1689018236646,-161621,4267
1689018236648,-161621,4267
1689018236650,-161621,4267
1689018236653,-161621,4267
1689018236656,-161621,4267
1689018236658,-161621,4267
1689018236660,-161621,4267
1689018236662,-161621,4267
1689018236664,-161621,4267
1689018236666,-161621,4267
1689018236668,-161621,4267
1689018236670,-161621,4267
1689018236672,-161621,4267
1689018236675,-161621,4267
1689018236677,-161621,4267
1689018236679,-161621,4267
1689018236681,-161621,4267
1689018236683,-161621,4267
1689018236686,-161621,4267
1689018236688,-161621,4267
1689018236691,-161621,4267
1689018236694,-161621,4267
1689018236696,-161621,4267
1689018236698,-161621,4267
1689018236700,-161621,4267
1689018236702,-161621,4267
1689018236705,-161621,4267
1689018236707,-161621,4267
1689018236709,-161621,4267
1689018236712,-161621,4267
1689018236714,-161621,4267
1689018236716,-161621,4267
1689018236718,-161621,4267
1689018236721,-161621,4267
1689018236723,-161621,4267
1689018236725,-161621,4267
1689018236727,-161621,4267
1689018236729,-161621,4267
1689018236732,-161621,4267
1689018236734,-161621,4267
1689018236737,-161621,4267
1689018236739,-161621,4267
1689018236741,-161621,4267
1689018236743,-161621,4267
1689018236746,-161621,4267
1689018236748,-161621,4267
1689018236750,-161621,4267
1689018236752,-161621,4267
1689018236754,-161621,4267
1689018236756,-161621,4267
1689018236758,-161621,4267
1689018236761,-161621,4267
1689018236763,-161621,4267
1689018236765,-161621,4267
1689018236768,-161621,4267
1689018236770,-161621,4267
1689018236772,-161621,4267
1689018236774,-161621,4267
1689018236776,-161621,4267
1689018236778,-161621,4267
1689018236781,-161621,4267
1689018236783,-161621,4267
1689018236785,-161621,4267
1689018236788,-161621,4267
1689018236790,-161621,4267
1689018236792,-161621,4267
1689018236794,-161621,4267
1689018236796,-161621,4267
1689018236799,-161621,4267
1689018236801,-161621,4267
1689018236803,-161621,4267
1689018236806,-161621,4267
1689018236808,-161621,4267
1689018236809,-161621,4267
1689018236812,-161621,4267
1689018236814,-161621,4267
1689018236817,-161621,4267
1689018236819,-161621,4267
1689018236821,-161621,4267
1689018236823,-161621,4267
1689018236826,-161621,4267
1689018236828,-161621,4267
1689018236830,-161621,4267
1689018236833,-161621,4267
1689018236835,-161621,4267
1689018236838,-161621,4267
1689018236840,-161621,4267
1689018236842,-161621,4267
1689018236845,-161621,4267
1689018236847,-161621,4267
1689018236850,-161621,4267
1689018236853,-161621,4267
1689018236855,-161621,4267
1689018236858,-161621,4267
1689018236861,-161621,4267
1689018236864,-161621,4267
1689018236866,-161621,4267
1689018236868,-161621,4267
1689018236871,-161621,4267
1689018236873,-161621,4267
1689018236876,-161621,4267
1689018236879,-161621,4267
1689018236882,-161621,4267
1689018236885,-161621,4267
1689018236887,-161621,4267
1689018236891,-161621,4267
1689018236894,-161621,4267
1689018236897,-161621,4267
1689018236900,-161621,4267
1689018236902,-161621,4267
1689018236905,-161621,4267
1689018236908,-161621,4267
1689018236911,-161621,4267
1689018236915,-161621,4267
1689018236917,-161621,4267
1689018236920,-161621,4267
1689018236923,-161621,4267
1689018236926,-161621,4267
1689018236929,-161621,4267
1689018236934,-161621,4267
1689018236937,-161621,4267
1689018236939,-161621,4267
1689018236942,-161621,4267
1689018236945,-161621,4267
1689018236948,-161621,4267
1689018236951,-161621,4267
1689018236954,-161621,4267
1689018236956,-161621,4267
1689018236959,-161621,4267
1689018236962,-161621,4267
1689018236964,-161621,4267
1689018236967,-161621,4267
1689018236971,-161621,4267
1689018236975,-161621,4267
1689018236978,-161621,4267
1689018236981,-161621,4267
1689018236983,-161621,4267
1689018236986,-161621,4267
1689018236988,-161621,4267
1689018236992,-161621,4267
1689018236995,-161621,4267
1689018236998,-161621,4267
1689018237001,-161621,4267
1689018237004,-161621,4267
1689018237006,-161621,4267
1689018237010,-161621,4267
1689018237014,-161621,4267
1689018237017,-161621,4267
1689018237020,-161621,4267
1689018237024,-161621,4267
1689018237027,-161621,4267
1689018237031,-161621,4267
1689018237034,-161621,4267
1689018237037,-161621,4267
1689018237040,-161621,4267
1689018237043,-161621,4267
1689018237046,-161621,4267
1689018237049,-161621,4267
1689018237053,-161621,4267
1689018237056,-161621,4267
1689018237058,-161621,4267
1689018237062,-161621,4267
1689018237065,-161621,4267
1689018237068,-161621,4267
1689018237071,-161621,4267
1689018237073,-161621,4267
1689018237076,-161621,4267
1689018237078,-161621,4267
1689018237082,-161621,4267
1689018237085,-161621,4267
1689018237088,-161621,4267
1689018237092,-161621,4267
1689018237095,-161621,4267
1689018237097,-161621,4267
1689018237100,-161621,4267
1689018237103,-161621,4267
1689018237106,-161621,4267
1689018237108,-161621,4267
1689018237112,-161621,4267
1689018237116,-161621,4267
1689018237118,-161621,4267
1689018237121,-161621,4267
1689018237123,-161621,4267
1689018237126,-161621,4267
1689018237128,-161621,4267
1689018237132,-161621,4267
1689018237135,-161621,4267
1689018237137,-161621,4267
1689018237142,-161621,4267
1689018237144,-161621,4267
1689018237147,-161621,4267
1689018237150,-161621,4267
1689018237153,-161621,4267
1689018237156,-161621,4267
1689018237159,-161621,4267
1689018237161,-161621,4267
1689018237164,-161621,4267
1689018237167,-161621,4267
1689018237170,-161621,4267
1689018237173,-161621,4267
1689018237176,-161621,4267
1689018237179,-161621,4267
1689018237183,-161621,4267
1689018237186,-161621,4267
1689018237188,-161621,4267
1689018237192,-161621,4267
1689018237196,-161621,4267
1689018237199,-161621,4267
1689018237201,-161621,4267
1689018237204,-161621,4267
1689018237207,-161621,4267
1689018237211,-161621,4267
1689018237214,-161621,4267
1689018237217,-161621,4267
1689018237220,-161621,4267
1689018237223,-161621,4267
1689018237225,-161621,4267
1689018237228,-161621,4267
1689018237231,-161621,4267
1689018237234,-161621,4267
1689018237237,-161621,4267
1689018237239,-161621,4267
1689018237242,-161621,4267
1689018237245,-161621,4267
1689018237249,-161621,4267
1689018237253,-161621,4267
1689018237256,-161621,4267
1689018237258,-161621,4267
1689018237262,-161621,4267
1689018237264,-161621,4267
1689018237267,-161621,4267
1689018237270,-161621,4267
1689018237273,-161621,4267
1689018237275,-161621,4267
1689018237278,-161621,4267
1689018237281,-161621,4267
1689018237284,-161621,4267
1689018237287,-161621,4267
1689018237292,-161621,4267
1689018237295,-161621,4267
1689018237298,-161621,4267
1689018237301,-161621,4267
1689018237304,-161621,4267
1689018237306,-161621,4267
1689018237309,-161621,4267
1689018237313,-161621,4267
1689018237316,-161621,4267
1689018237318,-161621,4267
1689018237321,-161621,4267
1689018237325,-161621,4267
1689018237328,-161621,4267
1689018237332,-161621,4267
1689018237335,-161621,4267
1689018237337,-161621,4267
1689018237340,-161621,4267
1689018237343,-161621,4267
1689018237345,-161621,4267
1689018237348,-161621,4267
1689018237352,-161621,4267
1689018237355,-161621,4267
1689018237357,-161621,4267
1689018237361,-161621,4267
1689018237364,-161621,4267
1689018237366,-161621,4267
