Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018237369,-161621,4267
1689018237373,-161621,4267
1689018237376,-161621,4267
1689018237379,-161621,4267
1689018237382,-161621,4267
1689018237385,-161621,4267
1689018237387,-161621,4267
1689018237390,-161621,4267
1689018237393,-161621,4267
1689018237396,-161621,4267
1689018237399,-161621,4267
1689018237402,-161621,4267
1689018237405,-161621,4267
1689018237409,-161621,4267
1689018237414,-161621,4267
1689018237416,-161621,4267
1689018237419,-161621,4267
1689018237421,-161621,4267
1689018237424,-161621,4267
1689018237427,-161621,4267
1689018237429,-161621,4267
1689018237432,-161621,4267
1689018237435,-161621,4267
1689018237437,-161621,4267
1689018237442,-161621,4267
1689018237445,-161621,4267
1689018237448,-161621,4267
1689018237451,-161621,4267
1689018237455,-161621,4267
1689018237458,-161621,4267
1689018237461,-161621,4267
1689018237464,-161621,4267
1689018237466,-161621,4267
1689018237469,-161621,4267
1689018237472,-161621,4267
1689018237475,-161621,4267
1689018237478,-161621,4267
1689018237480,-161621,4267
1689018237483,-161621,4267
1689018237487,-161621,4267
1689018237491,-161621,4267
1689018237494,-161621,4267
1689018237497,-161621,4267
1689018237499,-161621,4267
1689018237503,-161621,4267
1689018237506,-161621,4267
1689018237509,-161621,4267
1689018237512,-161621,4267
1689018237515,-161621,4267
1689018237518,-161621,4267
1689018237521,-159667,4267
1689018237524,-159667,4267
1689018237527,-159667,4267
1689018237531,-159667,4267
1689018237534,-159667,4267
1689018237537,-159667,4267
1689018237539,-159667,4267
1689018237542,-159667,4267
1689018237545,-159667,4267
1689018237550,-159667,4267
1689018237554,-159667,4267
1689018237558,-159667,4267
1689018237563,-159667,4267
1689018237568,-159667,4267
1689018237573,-159667,4267
1689018237576,-159667,4267
1689018237578,-159667,4267
1689018237580,-159667,4267
1689018237584,-159667,4267
1689018237587,-159667,4267
1689018237593,-159667,4267
1689018237602,-159667,4267
1689018237607,-159667,4267
1689018237614,-159667,4267
1689018237617,-159667,4267
1689018237620,-159667,4267
1689018237622,-159667,4267
1689018237624,-159667,4267
1689018237626,-159667,4267
1689018237630,-159667,4267
1689018237642,-159667,4267
1689018237644,-159667,4267
1689018237646,-159667,4267
1689018237648,-159667,4267
1689018237649,-159667,4267
1689018237651,-159667,4267
1689018237653,-159667,4267
1689018237656,-159667,4267
1689018237657,-159667,4267
1689018237659,-159667,4267
1689018237661,-159667,4267
1689018237664,-159667,4267
1689018237671,-159667,4267
1689018237674,-159667,4267
1689018237676,-159667,4267
1689018237677,-159667,4267
1689018237679,-159667,4267
1689018237682,-159667,4267
1689018237685,-159667,4267
1689018237692,-159667,4267
1689018237695,-159667,4267
1689018237697,-159667,4267
1689018237699,-159667,4267
1689018237702,-159667,4267
1689018237704,-159667,4267
1689018237706,-159667,4267
1689018237708,-159667,4267
1689018237711,-159667,4267
1689018237713,-159667,4267
1689018237716,-159667,4267
1689018237719,-159667,4267
1689018237722,-159667,4267
1689018237724,-159667,4267
1689018237727,-159667,4267
1689018237729,-159667,4267
1689018237732,-159667,4267
1689018237734,-159667,4267
1689018237736,-159667,4267
1689018237739,-159667,4267
1689018237742,-159667,4267
1689018237745,-159667,4267
1689018237750,-159667,4267
1689018237752,-159667,4267
1689018237753,-159667,4267
1689018237755,-159667,4267
1689018237757,-159667,4267
1689018237758,-159667,4267
1689018237759,-159667,4267
1689018237762,-159667,4267
1689018237764,-159667,4267
1689018237765,-159667,4267
1689018237766,-159667,4267
1689018237768,-159667,4267
1689018237770,-159667,4267
1689018237771,-159667,4267
1689018237773,-159667,4267
1689018237774,-159667,4267
1689018237776,-159667,4267
1689018237778,-159667,4267
1689018237780,-159667,4267
1689018237782,-159667,4267
1689018237783,-159667,4267
1689018237784,-159667,4267
1689018237785,-159667,4267
1689018237786,-159667,4267
1689018237788,-159667,4267
1689018237789,-159667,4267
1689018237791,-159667,4267
1689018237792,-159667,4267
1689018237793,-159667,4267
1689018237795,-159667,4267
1689018237796,-159667,4267
1689018237798,-159667,4267
1689018237799,-159667,4267
1689018237800,-159667,4267
1689018237802,-159667,4267
1689018237803,-159667,4267
1689018237804,-159667,4267
1689018237805,-159667,4267
1689018237807,-159667,4267
1689018237808,-159667,4267
1689018237809,-159667,4267
1689018237810,-159667,4267
1689018237812,-159667,4267
1689018237813,-159667,4267
1689018237814,-159667,4267
1689018237816,-159667,4267
1689018237817,-159667,4267
1689018237819,-159667,4267
1689018237820,-159667,4267
1689018237821,-159667,4267
1689018237821,-159667,4267
1689018237822,-159667,4267
1689018237823,-159667,4267
1689018237824,-159667,4267
1689018237825,-159667,4267
1689018237826,-159667,4267
1689018237827,-159667,4267
1689018237827,-159667,4267
1689018237829,-159667,4267
1689018237830,-159667,4267
1689018237831,-159667,4267
1689018237833,-159667,4267
1689018237833,-159667,4267
1689018237834,-159667,4267
1689018237835,-159667,4267
1689018237835,-159667,4267
1689018237836,-159667,4267
1689018237837,-159667,4267
1689018237837,-159667,4267
1689018237838,-159667,4267
1689018237839,-159667,4267
1689018237839,-159667,4267
1689018237840,-159667,4267
1689018237841,-159667,4267
1689018237842,-159667,4267
1689018237842,-159667,4267
1689018237843,-159667,4267
1689018237844,-159667,4267
1689018237845,-159667,4267
1689018237846,-159667,4267
1689018237847,-159667,4267
1689018237848,-159667,4267
1689018237848,-159667,4267
1689018237849,-159667,4267
1689018237850,-159667,4267
1689018237851,-159667,4267
1689018237852,-159667,4267
1689018237853,-159667,4267
1689018237854,-159667,4267
1689018237855,-159667,4267
1689018237856,-159667,4267
1689018237857,-159667,4267
1689018237859,-159667,4267
1689018237860,-159667,4267
1689018237861,-159667,4267
1689018237862,-159667,4267
1689018237864,-159667,4267
1689018237865,-159667,4267
1689018237866,-159667,4267
1689018237867,-159667,4267
1689018237868,-159667,4267
1689018237869,-159667,4267
1689018237870,-159667,4267
1689018237871,-159667,4267
1689018237872,-159667,4267
1689018237873,-159667,4267
1689018237874,-159667,4267
1689018237874,-159667,4267
1689018237875,-159667,4267
1689018237876,-159667,4267
1689018237877,-159667,4267
1689018237877,-159667,4267
1689018237878,-159667,4267
1689018237879,-159667,4267
1689018237880,-159667,4267
1689018237881,-159667,4267
1689018237882,-159667,4267
1689018237883,-159667,4267
1689018237884,-159667,4267
1689018237885,-159667,4267
1689018237886,-159667,4267
1689018237887,-159667,4267
1689018237889,-159667,4267
1689018237890,-159667,4267
1689018237892,-159667,4267
1689018237894,-159667,4267
1689018237896,-159667,4267
1689018237897,-159667,4267
1689018237899,-159667,4267
1689018237901,-159667,4267
1689018237902,-159667,4267
1689018237904,-159667,4267
1689018237906,-159667,4267
1689018237907,-159667,4267
1689018237909,-159667,4267
1689018237911,-159667,4267
1689018237913,-159667,4267
1689018237915,-159667,4267
1689018237916,-159667,4267
1689018237918,-159667,4267
1689018237920,-159667,4267
1689018237922,-159667,4267
1689018237923,-159667,4267
1689018237925,-159667,4267
1689018237927,-159667,4267
1689018237929,-159667,4267
1689018237931,-159667,4267
1689018237933,-159667,4267
1689018237934,-159667,4267
1689018237936,-159667,4267
1689018237938,-159667,4267
1689018237940,-159667,4267
1689018237942,-159667,4267
1689018237944,-159667,4267
1689018237945,-159667,4267
1689018237947,-159667,4267
1689018237949,-159667,4267
1689018237951,-159667,4267
1689018237954,-159667,4267
1689018237957,-159667,4267
1689018237959,-159667,4267
1689018237961,-159667,4267
1689018237963,-159667,4267
1689018237966,-159667,4267
1689018237969,-159667,4267
1689018237971,-159667,4267
1689018237973,-159667,4267
1689018237976,-159667,4267
1689018237978,-159667,4267
1689018237982,-159667,4267
1689018237986,-159667,4267
1689018237989,-159667,4267
1689018237992,-159667,4267
1689018237995,-159667,4267
1689018237997,-159667,4267
1689018237998,-159667,4267
1689018238001,-159667,4267
1689018238003,-159667,4267
1689018238006,-159667,4267
1689018238008,-159667,4267
1689018238012,-159667,4267
1689018238015,-159667,4267
1689018238018,-159667,4267
1689018238023,-159667,4267
1689018238032,-159667,4267
1689018238040,-159667,4267
1689018238045,-159667,4267
1689018238049,-159667,4267
1689018238053,-159667,4267
1689018238056,-159667,4267
1689018238058,-159667,4267
1689018238061,-159667,4267
1689018238064,-159667,4267
1689018238066,-159667,4267
1689018238069,-159667,4267
1689018238073,-159667,4267
1689018238077,-159667,4267
1689018238079,-159667,4267
1689018238083,-159667,4267
1689018238088,-159667,4267
1689018238092,-159667,4267
1689018238095,-159667,4267
1689018238097,-159667,4267
1689018238099,-159667,4267
1689018238103,-159667,4267
1689018238106,-159667,4267
1689018238108,-159667,4267
1689018238111,-159667,4267
1689018238113,-159667,4267
1689018238116,-159667,4267
1689018238118,-159667,4267
1689018238121,-159667,4267
1689018238124,-159667,4267
1689018238127,-159667,4267
1689018238130,-159667,4267
1689018238134,-159667,4267
1689018238137,-159667,4267
1689018238139,-159667,4267
1689018238143,-159667,4267
1689018238146,-159667,4267
1689018238149,-159667,4267
1689018238152,-159667,4267
1689018238155,-159667,4267
1689018238157,-159667,4267
1689018238160,-159667,4267
1689018238163,-159667,4267
1689018238167,-159667,4267
1689018238170,-159667,4267
1689018238173,-159667,4267
1689018238177,-159667,4267
1689018238182,-159667,4267
1689018238186,-159667,4267
1689018238190,-159667,4267
1689018238194,-159667,4267
1689018238197,-159667,4267
1689018238199,-159667,4267
1689018238203,-159667,4267
1689018238206,-159667,4267
1689018238209,-159667,4267
1689018238212,-159667,4267
1689018238215,-159667,4267
1689018238217,-159667,4267
1689018238220,-159667,4267
1689018238223,-159667,4267
1689018238226,-159667,4267
1689018238228,-159667,4267
1689018238232,-159667,4267
1689018238235,-159667,4267
1689018238237,-159667,4267
1689018238239,-159667,4267
1689018238242,-159667,4267
1689018238245,-159667,4267
1689018238248,-159667,4267
1689018238253,-159667,4267
1689018238256,-159667,4267
1689018238258,-159667,4267
1689018238261,-159667,4267
1689018238264,-159667,4267
1689018238267,-159667,4267
1689018238269,-159667,4267
1689018238272,-159667,4267
1689018238275,-159667,4267
1689018238277,-159667,4267
1689018238279,-159667,4267
1689018238282,-159667,4267
1689018238285,-159667,4267
1689018238288,-159667,4267
1689018238291,-159667,4267
1689018238294,-159667,4267
1689018238297,-159667,4267
1689018238299,-159667,4267
1689018238302,-159667,4267
1689018238304,-159667,4267
1689018238307,-159667,4267
1689018238309,-159667,4267
1689018238312,-159667,4267
1689018238315,-159667,4267
1689018238318,-159667,4267
1689018238321,-159667,4267
1689018238324,-159667,4267
1689018238328,-159667,4267
1689018238331,-159667,4267
1689018238334,-159667,4267
1689018238336,-159667,4267
1689018238339,-159667,4267
1689018238342,-159667,4267
1689018238344,-159667,4267
1689018238347,-159667,4267
1689018238349,-159667,4267
1689018238352,-159667,4267
1689018238355,-159667,4267
1689018238358,-159667,4267
1689018238362,-159667,4267
1689018238365,-159667,4267
1689018238369,-159667,4267
1689018238372,-159667,4267
1689018238375,-159667,4267
1689018238378,-159667,4267
1689018238381,-159667,4267
1689018238384,-159667,4267
1689018238386,-159667,4267
1689018238389,-159667,4267
1689018238393,-159667,4267
1689018238395,-159667,4267
1689018238398,-159667,4267
1689018238402,-159667,4267
1689018238406,-159667,4267
1689018238409,-159667,4267
1689018238412,-159667,4267
1689018238414,-159667,4267
1689018238417,-159667,4267
1689018238419,-159667,4267
1689018238422,-159667,4267
1689018238425,-159667,4267
1689018238427,-159667,4267
1689018238430,-159667,4267
1689018238434,-159667,4267
1689018238437,-159667,4267
1689018238439,-159667,4267
1689018238444,-159667,4267
1689018238447,-159667,4267
1689018238450,-159667,4267
1689018238453,-159667,4267
1689018238456,-159667,4267
1689018238458,-159667,4267
1689018238461,-159667,4267
1689018238464,-159667,4267
1689018238467,-159667,4267
1689018238470,-159667,4267
1689018238473,-159667,4267
1689018238476,-159667,4267
1689018238479,-159667,4267
1689018238482,-159667,4267
1689018238485,-159667,4267
1689018238488,-159667,4267
1689018238492,-159667,4267
1689018238494,-159667,4267
1689018238497,-159667,4267
1689018238500,-159667,4267
1689018238503,-159667,4267
1689018238505,-159667,4267
1689018238508,-159667,4267
1689018238511,-159667,4267
1689018238514,-159667,4267
1689018238517,-159667,4267
1689018238519,-159667,4267
1689018238522,-159667,4267
1689018238525,-159667,4267
1689018238528,-159667,4267
1689018238530,-159667,4267
1689018238533,-159667,4267
1689018238536,-159667,4267
1689018238538,-159667,4267
1689018238541,-159667,4267
1689018238544,-159667,4267
1689018238546,-159667,4267
1689018238548,-159667,4267
1689018238552,-159667,4267
1689018238555,-159667,4267
1689018238558,-159667,4267
1689018238561,-159667,4267
1689018238565,-159667,4267
1689018238568,-159667,4267
1689018238571,-159667,4267
1689018238574,-159667,4267
1689018238577,-159667,4267
1689018238580,-159667,4267
1689018238583,-159667,4267
1689018238586,-159667,4267
1689018238589,-159667,4267
1689018238593,-159667,4267
1689018238595,-159667,4267
1689018238598,-159667,4267
1689018238604,-159667,4267
1689018238607,-159667,4267
1689018238612,-159667,4267
1689018238615,-159667,4267
1689018238618,-159667,4267
1689018238621,-159667,4267
1689018238624,-159667,4267
1689018238627,-159667,4267
1689018238629,-159667,4267
1689018238633,-159667,4267
1689018238636,-159667,4267
1689018238639,-159667,4267
1689018238642,-159667,4267
1689018238645,-159667,4267
1689018238648,-159667,4267
1689018238652,-159667,4267
1689018238655,-159667,4267
1689018238658,-159667,4267
1689018238660,-159667,4267
1689018238663,-159667,4267
1689018238666,-159667,4267
1689018238669,-159667,4267
1689018238672,-159667,4267
1689018238675,-159667,4267
1689018238677,-159667,4267
1689018238682,-159667,4267
1689018238685,-159667,4267
1689018238688,-159667,4267
1689018238691,-159667,4267
1689018238694,-159667,4267
1689018238697,-159667,4267
1689018238699,-159667,4267
1689018238703,-159667,4267
1689018238706,-159667,4267
1689018238709,-159667,4267
1689018238712,-159667,4267
1689018238715,-159667,4267
1689018238718,-159667,4267
1689018238722,-159667,4267
1689018238728,-159667,4267
1689018238732,-159667,4267
1689018238737,-159667,4267
1689018238741,-159667,4267
1689018238745,-159667,4267
1689018238749,-159667,4267
1689018238753,-159667,4267
1689018238755,-159667,4267
1689018238758,-159667,4267
1689018238761,-159667,4267
1689018238763,-159667,4267
1689018238765,-159667,4267
1689018238767,-159667,4267
1689018238769,-159667,4267
1689018238771,-159667,4267
1689018238774,-159667,4267
1689018238776,-159667,4267
1689018238778,-159667,4267
1689018238779,-159667,4267
1689018238782,-159667,4267
1689018238784,-159667,4267
1689018238787,-159667,4267
1689018238789,-159667,4267
1689018238791,-159667,4267
1689018238793,-159667,4267
1689018238794,-159667,4267
1689018238796,-159667,4267
1689018238798,-159667,4267
1689018238800,-159667,4267
1689018238802,-159667,4267
1689018238804,-159667,4267
1689018238805,-159667,4267
1689018238807,-159667,4267
1689018238808,-159667,4267
1689018238810,-159667,4267
1689018238812,-159667,4267
1689018238813,-159667,4267
1689018238815,-159667,4267
1689018238817,-159667,4267
1689018238818,-159667,4267
1689018238820,-159667,4267
1689018238822,-159667,4267
1689018238824,-159667,4267
1689018238825,-159667,4267
1689018238827,-159667,4267
1689018238829,-159667,4267
1689018238831,-159667,4267
1689018238833,-159667,4267
1689018238835,-159667,4267
1689018238836,-159667,4267
1689018238839,-159667,4267
1689018238841,-159667,4267
1689018238843,-159667,4267
1689018238845,-159667,4267
1689018238847,-159667,4267
1689018238849,-159667,4267
1689018238851,-159667,4267
1689018238853,-159667,4267
1689018238854,-159667,4267
1689018238856,-159667,4267
1689018238858,-159667,4267
1689018238860,-159667,4267
1689018238862,-159667,4267
1689018238863,-159667,4267
1689018238865,-159667,4267
1689018238867,-159667,4267
1689018238869,-159667,4267
1689018238873,-159667,4267
1689018238877,-159667,4267
1689018238880,-159667,4267
1689018238883,-159667,4267
1689018238885,-159667,4267
1689018238888,-159667,4267
1689018238890,-159667,4267
1689018238893,-159667,4267
1689018238895,-159667,4267
1689018238897,-159667,4267
1689018238899,-159667,4267
1689018238901,-159667,4267
1689018238903,-159667,4267
1689018238905,-159667,4267
1689018238907,-159667,4267
1689018238909,-159667,4267
1689018238912,-159667,4267
1689018238914,-159667,4267
1689018238916,-159667,4267
1689018238918,-159667,4267
1689018238921,-159667,4267
1689018238923,-159667,4267
1689018238926,-159667,4267
1689018238928,-159667,4267
1689018238931,-159667,4267
1689018238933,-159667,4267
1689018238935,-159667,4267
1689018238937,-159667,4267
1689018238939,-159667,4267
1689018238942,-159667,4267
1689018238944,-159667,4267
1689018238946,-159667,4267
1689018238948,-159667,4267
1689018238951,-159667,4267
1689018238953,-159667,4267
1689018238955,-159667,4267
1689018238957,-159667,4267
1689018238960,-159667,4267
1689018238962,-159667,4267
1689018238965,-159667,4267
1689018238967,-159667,4267
1689018238969,-159667,4267
1689018238972,-159667,4267
1689018238974,-159667,4267
1689018238975,-159667,4267
1689018238977,-159667,4267
1689018238979,-159667,4267
1689018238981,-159667,4267
1689018238983,-159667,4267
1689018238985,-159667,4267
1689018238986,-227050,4267
1689018238989,-227050,4267
1689018238991,-227050,4267
1689018238993,-227050,4267
1689018238995,-227050,4267
1689018238997,-227050,4267
1689018238999,-227050,4267
1689018239002,-227050,4267
1689018239004,-227050,4267
1689018239006,-227050,4267
1689018239008,-227050,4267
1689018239011,-227050,4267
1689018239013,-227050,4267
1689018239015,-227050,4267
1689018239017,-227050,4267
1689018239019,-227050,4267
1689018239022,-227050,4267
1689018239024,-227050,4267
1689018239026,-227050,4267
1689018239029,-227050,4267
1689018239031,-227050,4267
1689018239034,-227050,4267
1689018239036,-227050,4267
1689018239038,-227050,4267
1689018239040,-227050,4267
1689018239042,-227050,4267
1689018239044,-227050,4267
1689018239046,-227050,4267
1689018239049,-227050,4267
1689018239051,-227050,4267
1689018239054,-227050,4267
1689018239056,-227050,4267
1689018239058,-227050,4267
1689018239060,-227050,4267
1689018239062,-227050,4267
1689018239064,-227050,4267
1689018239067,-227050,4267
1689018239069,-227050,4267
1689018239072,-227050,4267
1689018239074,-227050,4267
1689018239076,-227050,4267
1689018239079,-227050,4267
1689018239082,-227050,4267
1689018239084,-227050,4267
1689018239086,-227050,4267
1689018239088,-227050,4267
1689018239090,-227050,4267
1689018239093,-227050,4267
1689018239095,-227050,4267
1689018239097,-227050,4267
1689018239099,-227050,4267
1689018239101,-227050,4267
1689018239103,-227050,4267
1689018239105,-227050,4267
1689018239108,-227050,4267
1689018239111,-227050,4267
1689018239114,-227050,4267
1689018239117,-227050,4267
1689018239121,-227050,4267
1689018239124,-227050,4267
1689018239127,-227050,4267
1689018239130,-227050,4267
1689018239133,-227050,4267
1689018239135,-227050,4267
1689018239138,-227050,4267
1689018239141,-227050,4267
1689018239144,-227050,4267
1689018239147,-227050,4267
1689018239151,-227050,4267
1689018239154,-227050,4267
1689018239157,-227050,4267
1689018239160,-227050,4267
1689018239163,-227050,4267
1689018239165,-227050,4267
1689018239168,-227050,4267
1689018239172,-227050,4267
1689018239174,-227050,4267
1689018239177,-227050,4267
1689018239180,-227050,4267
1689018239183,-227050,4267
1689018239185,-227050,4267
1689018239188,-227050,4267
1689018239191,-227050,4267
1689018239194,-227050,4267
1689018239197,-227050,4267
1689018239201,-227050,4267
1689018239204,-227050,4267
1689018239207,-227050,4267
1689018239210,-227050,4267
1689018239214,-227050,4267
1689018239217,-227050,4267
1689018239219,-227050,4267
1689018239222,-227050,4267
1689018239225,-227050,4267
1689018239229,-227050,4267
1689018239232,-227050,4267
1689018239235,-227050,4267
1689018239238,-227050,4267
1689018239242,-227050,4267
1689018239245,-227050,4267
1689018239248,-227050,4267
1689018239261,-227050,4267
1689018239264,-227050,4267
1689018239266,-227050,4267
1689018239269,-227050,4267
1689018239272,-227050,4267
1689018239275,-227050,4267
1689018239278,-227050,4267
1689018239284,-227050,4267
1689018239295,-227050,4267
1689018239302,-227050,4267
1689018239305,-227050,4267
1689018239307,-227050,4267
1689018239309,-227050,4267
1689018239311,-227050,4267
1689018239313,-227050,4267
1689018239317,-227050,4267
1689018239321,-227050,4267
1689018239330,-227050,4267
1689018239333,-227050,4267
1689018239335,-227050,4267
1689018239337,-227050,4267
1689018239338,-227050,4267
1689018239340,-227050,4267
1689018239342,-227050,4267
1689018239344,-227050,4267
1689018239345,-227050,4267
1689018239346,-227050,4267
1689018239348,-227050,4267
1689018239349,-227050,4267
1689018239352,-227050,4267
1689018239354,-227050,4267
1689018239356,-227050,4267
1689018239358,-227050,4267
1689018239360,-227050,4267
1689018239362,-227050,4267
1689018239364,-227050,4267
1689018239366,-227050,4267
1689018239368,-227050,4267
1689018239369,-227050,4267
1689018239372,-227050,4267
1689018239373,-227050,4267
1689018239375,-227050,4267
1689018239377,-227050,4267
1689018239379,-227050,4267
1689018239381,-227050,4267
1689018239382,-227050,4267
1689018239384,-227050,4267
1689018239386,-227050,4267
1689018239388,-227050,4267
1689018239389,-227050,4267
1689018239393,-227050,4267
1689018239396,-227050,4267
1689018239400,-227050,4267
1689018239403,-227050,4267
1689018239406,-227050,4267
1689018239408,-227050,4267
1689018239411,-227050,4267
1689018239414,-227050,4267
1689018239416,-227050,4267
1689018239419,-227050,4267
1689018239422,-227050,4267
1689018239424,-227050,4267
1689018239427,-227050,4267
1689018239429,-227050,4267
1689018239432,-227050,4267
1689018239434,-227050,4267
1689018239437,-227050,4267
1689018239441,-227050,4267
1689018239444,-227050,4267
1689018239447,-227050,4267
1689018239450,-227050,4267
1689018239453,-227050,4267
1689018239456,-227050,4267
1689018239458,-227050,4267
1689018239461,-227050,4267
1689018239464,-227050,4267
1689018239466,-227050,4267
1689018239469,-227050,4267
1689018239472,-227050,4267
1689018239474,-227050,4267
1689018239477,-227050,4267
1689018239481,-227050,4267
1689018239484,-227050,4267
1689018239486,-227050,4267
1689018239489,-227050,4267
1689018239492,-227050,4267
1689018239495,-227050,4267
1689018239497,-227050,4267
1689018239500,-227050,4267
1689018239503,-227050,4267
1689018239506,-227050,4267
1689018239508,-227050,4267
1689018239512,-227050,4267
1689018239515,-227050,4267
1689018239518,-227050,4267
1689018239522,-227050,4267
1689018239525,-227050,4267
1689018239527,-227050,4267
1689018239530,-227050,4267
1689018239532,-227050,4267
1689018239535,-227050,4267
1689018239538,-227050,4267
1689018239540,-227050,4267
1689018239543,-227050,4267
1689018239546,-227050,4267
1689018239548,-227050,4267
1689018239551,-227050,4267
1689018239554,-227050,4267
1689018239557,-227050,4267
1689018239560,-227050,4267
1689018239563,-227050,4267
1689018239566,-227050,4267
1689018239568,-227050,4267
1689018239571,-227050,4267
1689018239574,-227050,4267
1689018239576,-227050,4267
1689018239579,-227050,4267
1689018239582,-227050,4267
1689018239584,-227050,4267
1689018239587,-227050,4267
1689018239590,-227050,4267
1689018239593,-227050,4267
1689018239596,-227050,4267
1689018239600,-227050,4267
1689018239603,-227050,4267
1689018239606,-227050,4267
1689018239608,-227050,4267
1689018239611,-227050,4267
1689018239614,-227050,4267
1689018239616,-227050,4267
1689018239621,-227050,4267
1689018239633,-227050,4267
1689018239637,-227050,4267
1689018239641,-227050,4267
1689018239644,-227050,4267
1689018239647,-227050,4267
1689018239651,-227050,4267
1689018239654,-227050,4267
1689018239656,-227050,4267
1689018239657,-227050,4267
1689018239659,-227050,4267
1689018239661,-227050,4267
1689018239663,-227050,4267
1689018239664,-227050,4267
1689018239666,-227050,4267
1689018239668,-227050,4267
1689018239670,-227050,4267
1689018239672,-227050,4267
1689018239673,-227050,4267
1689018239675,-227050,4267
1689018239677,-227050,4267
1689018239678,-227050,4267
1689018239680,-227050,4267
1689018239682,-227050,4267
1689018239684,-227050,4267
1689018239686,-227050,4267
1689018239688,-227050,4267
1689018239689,-227050,4267
1689018239691,-227050,4267
1689018239693,-227050,4267
1689018239694,-227050,4267
1689018239695,-227050,4267
1689018239697,-227050,4267
1689018239699,-227050,4267
1689018239700,-227050,4267
1689018239702,-227050,4267
1689018239703,-227050,4267
1689018239705,-227050,4267
1689018239707,-227050,4267
1689018239709,-227050,4267
1689018239711,-227050,4267
1689018239712,-227050,4267
1689018239714,-227050,4267
1689018239716,-227050,4267
1689018239718,-227050,4267
1689018239719,-227050,4267
1689018239721,-227050,4267
1689018239723,-227050,4267
1689018239724,-227050,4267
1689018239726,-227050,4267
1689018239727,-227050,4267
1689018239728,-227050,4267
1689018239730,-227050,4267
1689018239732,-227050,4267
1689018239733,-227050,4267
1689018239734,-227050,4267
1689018239736,-227050,4267
1689018239737,-227050,4267
1689018239738,-227050,4267
1689018239739,-227050,4267
1689018239741,-227050,4267
1689018239742,-227050,4267
1689018239743,-227050,4267
1689018239745,-227050,4267
1689018239746,-227050,4267
1689018239747,-227050,4267
1689018239748,-227050,4267
1689018239749,-227050,4267
1689018239750,-227050,4267
1689018239752,-227050,4267
1689018239753,-227050,4267
1689018239754,-227050,4267
1689018239755,-227050,4267
1689018239755,-227050,4267
1689018239756,-227050,4267
1689018239757,-227050,4267
1689018239758,-227050,4267
1689018239758,-227050,4267
1689018239759,-227050,4267
1689018239760,-227050,4267
1689018239762,-227050,4267
1689018239763,-227050,4267
1689018239764,-227050,4267
1689018239764,-227050,4267
1689018239765,-227050,4267
1689018239766,-227050,4267
1689018239766,-227050,4267
1689018239767,-227050,4267
1689018239768,-227050,4267
1689018239768,-227050,4267
1689018239769,-227050,4267
1689018239770,-227050,4267
1689018239771,-227050,4267
1689018239771,-227050,4267
1689018239772,-227050,4267
1689018239773,-227050,4267
1689018239773,-227050,4267
1689018239774,-227050,4267
1689018239775,-227050,4267
1689018239775,-227050,4267
1689018239776,-227050,4267
1689018239777,-227050,4267
1689018239777,-227050,4267
1689018239778,-227050,4267
1689018239779,-227050,4267
1689018239779,-227050,4267
1689018239781,-227050,4267
1689018239782,-227050,4267
1689018239783,-227050,4267
1689018239784,-227050,4267
1689018239785,-227050,4267
1689018239785,-227050,4267
1689018239786,-227050,4267
