Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018239787,-227050,4267
1689018239787,-227050,4267
1689018239788,-227050,4267
1689018239789,-227050,4267
1689018239789,-227050,4267
1689018239790,-227050,4267
1689018239791,-227050,4267
1689018239792,-227050,4267
1689018239792,-227050,4267
1689018239793,-227050,4267
1689018239794,-227050,4267
1689018239795,-227050,4267
1689018239796,-227050,4267
1689018239797,-227050,4267
1689018239798,-227050,4267
1689018239798,-227050,4267
1689018239799,-227050,4267
1689018239799,-227050,4267
1689018239801,-227050,4267
1689018239801,-227050,4267
1689018239802,-227050,4267
1689018239803,-227050,4267
1689018239803,-227050,4267
1689018239804,-227050,4267
1689018239805,-227050,4267
1689018239805,-227050,4267
1689018239806,-227050,4267
1689018239807,-227050,4267
1689018239807,-227050,4267
1689018239808,-227050,4267
1689018239809,-227050,4267
1689018239809,-227050,4267
1689018239811,-227050,4267
1689018239812,-227050,4267
1689018239812,-227050,4267
1689018239813,-227050,4267
1689018239814,-227050,4267
1689018239815,-227050,4267
1689018239816,-227050,4267
1689018239817,-227050,4267
1689018239817,-227050,4267
1689018239818,-227050,4267
1689018239819,-227050,4267
1689018239820,-227050,4267
1689018239821,-227050,4267
1689018239822,-227050,4267
1689018239824,-227050,4267
1689018239825,-227050,4267
1689018239826,-227050,4267
1689018239827,-227050,4267
1689018239828,-227050,4267
1689018239829,-227050,4267
1689018239832,-227050,4267
1689018239834,-227050,4267
1689018239836,-227050,4267
1689018239838,-227050,4267
1689018239839,-227050,4267
1689018239841,-227050,4267
1689018239843,-227050,4267
1689018239844,-227050,4267
1689018239846,-227050,4267
1689018239847,-227050,4267
1689018239849,-227050,4267
1689018239851,-227050,4267
1689018239852,-227050,4267
1689018239853,-227050,4267
1689018239854,-227050,4267
1689018239855,-227050,4267
1689018239856,-227050,4267
1689018239856,-227050,4267
1689018239857,-227050,4267
1689018239857,-227050,4267
1689018239858,-227050,4267
1689018239859,-227050,4267
1689018239859,-227050,4267
1689018239860,-227050,4267
1689018239861,-227050,4267
1689018239862,-227050,4267
1689018239863,-227050,4267
1689018239864,-227050,4267
1689018239864,-227050,4267
1689018239865,-227050,4267
1689018239865,-227050,4267
1689018239866,-227050,4267
1689018239867,-227050,4267
1689018239867,-227050,4267
1689018239868,-227050,4267
1689018239868,-227050,4267
1689018239869,-227050,4267
1689018239870,-227050,4267
1689018239871,-227050,4267
1689018239872,-227050,4267
1689018239873,-227050,4267
1689018239874,-227050,4267
1689018239875,-227050,4267
1689018239875,-227050,4267
1689018239876,-227050,4267
1689018239877,-227050,4267
1689018239877,-227050,4267
1689018239878,-227050,4267
1689018239878,-227050,4267
1689018239879,-227050,4267
1689018239880,-227050,4267
1689018239881,-227050,4267
1689018239882,-227050,4267
1689018239882,-227050,4267
1689018239883,-227050,4267
1689018239884,-227050,4267
1689018239884,-227050,4267
1689018239885,-227050,4267
1689018239886,-227050,4267
1689018239887,-227050,4267
1689018239888,-227050,4267
1689018239889,-227050,4267
1689018239890,-227050,4267
1689018239891,-227050,4267
1689018239891,-227050,4267
1689018239892,-227050,4267
1689018239893,-227050,4267
1689018239893,-227050,4267
1689018239894,-227050,4267
1689018239895,-227050,4267
1689018239895,-227050,4267
1689018239896,-227050,4267
1689018239896,-227050,4267
1689018239897,-227050,4267
1689018239898,-227050,4267
1689018239898,-227050,4267
1689018239899,-227050,4267
1689018239900,-227050,4267
1689018239901,-227050,4267
1689018239901,-227050,4267
1689018239902,-227050,4267
1689018239903,-227050,4267
1689018239903,-227050,4267
1689018239904,-227050,4267
1689018239905,-227050,4267
1689018239905,-227050,4267
1689018239906,-227050,4267
1689018239906,-227050,4267
1689018239907,-227050,4267
1689018239908,-227050,4267
1689018239908,-227050,4267
1689018239909,-227050,4267
1689018239910,-227050,4267
1689018239911,-227050,4267
1689018239912,-227050,4267
1689018239912,-227050,4267
1689018239913,-227050,4267
1689018239914,-227050,4267
1689018239915,-227050,4267
1689018239916,-227050,4267
1689018239916,-227050,4267
1689018239917,-227050,4267
1689018239918,-227050,4267
1689018239918,-227050,4267
1689018239919,-227050,4267
1689018239919,-227050,4267
1689018239920,-227050,4267
1689018239921,-227050,4267
1689018239922,-227050,4267
1689018239923,-227050,4267
1689018239924,-227050,4267
1689018239925,-227050,4267
1689018239927,-227050,4267
1689018239928,-227050,4267
1689018239929,-227050,4267
1689018239929,-227050,4267
1689018239930,-227050,4267
1689018239932,-227050,4267
1689018239933,-227050,4267
1689018239934,-227050,4267
1689018239935,-227050,4267
1689018239936,-227050,4267
1689018239937,-227050,4267
1689018239937,-227050,4267
1689018239938,-227050,4267
1689018239939,-227050,4267
1689018239939,-227050,4267
1689018239940,-227050,4267
1689018239941,-227050,4267
1689018239941,-227050,4267
1689018239942,-227050,4267
1689018239942,-227050,4267
1689018239943,-227050,4267
1689018239944,-227050,4267
1689018239944,-227050,4267
1689018239945,-227050,4267
1689018239946,-227050,4267
1689018239946,-227050,4267
1689018239947,-227050,4267
1689018239947,-227050,4267
1689018239948,-227050,4267
1689018239949,-227050,4267
1689018239949,-227050,4267
1689018239950,-227050,4267
1689018239951,-227050,4267
1689018239951,-227050,4267
1689018239952,-227050,4267
1689018239952,-227050,4267
1689018239954,-227050,4267
1689018239954,-227050,4267
1689018239955,-227050,4267
1689018239956,-227050,4267
1689018239956,-227050,4267
1689018239957,-227050,4267
1689018239957,-227050,4267
1689018239958,-227050,4267
1689018239959,-227050,4267
1689018239959,-227050,4267
1689018239960,-227050,4267
1689018239961,-227050,4267
1689018239961,-227050,4267
1689018239962,-227050,4267
1689018239962,-227050,4267
1689018239963,-227050,4267
1689018239964,-227050,4267
1689018239964,-227050,4267
1689018239965,-227050,4267
1689018239965,-227050,4267
1689018239966,-227050,4267
1689018239967,-227050,4267
1689018239967,-227050,4267
1689018239968,-227050,4267
1689018239968,-227050,4267
1689018239969,-227050,4267
1689018239970,-227050,4267
1689018239970,-227050,4267
1689018239972,-227050,4267
1689018239973,-227050,4267
1689018239974,-227050,4267
1689018239975,-227050,4267
1689018239976,-227050,4267
1689018239977,-227050,4267
1689018239978,-227050,4267
1689018239979,-227050,4267
1689018239980,-227050,4267
1689018239981,-227050,4267
1689018239982,-227050,4267
1689018239983,-227050,4267
1689018239984,-227050,4267
1689018239985,-227050,4267
1689018239985,-227050,4267
1689018239986,-227050,4267
1689018239987,-227050,4267
1689018239987,-227050,4267
1689018239988,-227050,4267
1689018239989,-227050,4267
1689018239989,-227050,4267
1689018239991,-227050,4267
1689018239992,-227050,4267
1689018239994,-227050,4267
1689018239995,-227050,4267
1689018239996,-227050,4267
1689018239998,-227050,4267
1689018239999,-227050,4267
1689018240001,-227050,4267
1689018240003,-227050,4267
1689018240005,-227050,4267
1689018240006,-227050,4267
1689018240007,-227050,4267
1689018240008,-227050,4267
1689018240010,-227050,4267
1689018240012,-227050,4267
1689018240014,-227050,4267
1689018240016,-227050,4267
1689018240017,-227050,4267
1689018240019,-227050,4267
1689018240021,-227050,4267
1689018240023,-227050,4267
1689018240025,-227050,4267
1689018240027,-227050,4267
1689018240028,-227050,4267
1689018240035,-227050,4267
1689018240038,-227050,4267
1689018240047,-227050,4267
1689018240051,-227050,4267
1689018240054,-227050,4267
1689018240057,-227050,4267
1689018240059,-227050,4267
1689018240064,-227050,4267
1689018240067,-227050,4267
1689018240069,-227050,4267
1689018240070,-227050,4267
1689018240072,-227050,4267
1689018240074,-227050,4267
1689018240076,-227050,4267
1689018240078,-227050,4267
1689018240081,-227050,4267
1689018240083,-227050,4267
1689018240085,-227050,4267
1689018240088,-227050,4267
1689018240091,-227050,4267
1689018240093,-227050,4267
1689018240095,-227050,4267
1689018240097,-227050,4267
1689018240099,-227050,4267
1689018240101,-227050,4267
1689018240103,-227050,4267
1689018240105,-227050,4267
1689018240106,-227050,4267
1689018240108,-227050,4267
1689018240111,-227050,4267
1689018240114,-227050,4267
1689018240116,-227050,4267
1689018240119,-227050,4267
1689018240121,-227050,4267
1689018240124,-227050,4267
1689018240126,-227050,4267
1689018240128,-227050,4267
1689018240131,-227050,4267
1689018240133,-227050,4267
1689018240136,-227050,4267
1689018240138,-227050,4267
1689018240142,-227050,4267
1689018240146,-227050,4267
1689018240148,-227050,4267
1689018240151,-227050,4267
1689018240153,-227050,4267
1689018240155,-227050,4267
1689018240157,-227050,4267
1689018240159,-227050,4267
1689018240162,-227050,4267
1689018240164,-227050,4267
1689018240166,-227050,4267
1689018240168,-227050,4267
1689018240170,-227050,4267
1689018240172,-227050,4267
1689018240174,-227050,4267
1689018240176,-227050,4267
1689018240178,-227050,4267
1689018240181,-227050,4267
1689018240183,-227050,4267
1689018240185,-227050,4267
1689018240187,-227050,4267
1689018240189,-227050,4267
1689018240193,-227050,4267
1689018240195,-227050,4267
1689018240197,-227050,4267
1689018240199,-227050,4267
1689018240201,-227050,4267
1689018240204,-227050,4267
1689018240207,-227050,4267
1689018240208,-227050,4267
1689018240210,-227050,4267
1689018240213,-227050,4267
1689018240215,-227050,4267
1689018240217,-227050,4267
1689018240220,-227050,4267
1689018240222,-227050,4267
1689018240224,-227050,4267
1689018240227,-227050,4267
1689018240229,-227050,4267
1689018240232,-227050,4267
1689018240236,-227050,4267
1689018240238,-227050,4267
1689018240242,-227050,4267
1689018240244,-227050,4267
1689018240247,-227050,4267
1689018240250,-227050,4267
1689018240253,-227050,4267
1689018240255,-227050,4267
1689018240258,-227050,4267
1689018240262,-227050,4267
1689018240266,-227050,4267
1689018240269,-227050,4267
1689018240273,-227050,4267
1689018240276,-227050,4267
1689018240279,-227050,4267
1689018240282,-227050,4267
1689018240285,-227050,4267
1689018240288,-227050,4267
1689018240300,-227050,4267
1689018240303,-227050,4267
1689018240306,-227050,4267
1689018240309,-227050,4267
1689018240311,-227050,4267
1689018240313,-227050,4267
1689018240316,-227050,4267
1689018240318,-227050,4267
1689018240319,-227050,4267
1689018240322,-227050,4267
1689018240324,-227050,4267
1689018240326,-227050,4267
1689018240328,-227050,4267
1689018240331,-227050,4267
1689018240334,-227050,4267
1689018240336,-227050,4267
1689018240338,-227050,4267
1689018240341,-227050,4267
1689018240343,-227050,4267
1689018240345,-227050,4267
1689018240347,-227050,4267
1689018240349,-227050,4267
1689018240352,-227050,4267
1689018240354,-227050,4267
1689018240356,-227050,4267
1689018240358,-227050,4267
1689018240361,-227050,4267
1689018240363,-227050,4267
1689018240365,-227050,4267
1689018240368,-227050,4267
1689018240370,-227050,4267
1689018240372,-227050,4267
1689018240374,-227050,4267
1689018240376,-227050,4267
1689018240378,-227050,4267
1689018240381,-227050,4267
1689018240387,-227050,4267
1689018240389,-227050,4267
1689018240393,-227050,4267
1689018240397,-227050,4267
1689018240400,-227050,4267
1689018240403,-227050,4267
1689018240406,-227050,4267
1689018240408,-227050,4267
1689018240412,-227050,4267
1689018240415,-227050,4267
1689018240417,-227050,4267
1689018240419,-227050,4267
1689018240422,-227050,4267
1689018240425,-227050,4267
1689018240428,-227050,4267
1689018240432,-227050,4267
1689018240435,-227050,4267
1689018240438,-227050,4267
1689018240441,-227050,4267
1689018240444,-227050,4267
1689018240447,-227050,4267
1689018240449,-227050,4267
1689018240453,-227050,4267
1689018240456,-177246,4267
1689018240459,-177246,4267
1689018240462,-177246,4267
1689018240464,-177246,4267
1689018240467,-177246,4267
1689018240470,-177246,4267
1689018240474,-177246,4267
1689018240477,-177246,4267
1689018240480,-177246,4267
1689018240482,-177246,4267
1689018240485,-177246,4267
1689018240488,-177246,4267
1689018240491,-177246,4267
1689018240494,-177246,4267
1689018240497,-177246,4267
1689018240500,-177246,4267
1689018240503,-177246,4267
1689018240506,-177246,4267
1689018240509,-177246,4267
1689018240512,-177246,4267
1689018240515,-177246,4267
1689018240518,-177246,4267
1689018240521,-177246,4267
1689018240523,-177246,4267
1689018240526,-177246,4267
1689018240528,-177246,4267
1689018240532,-177246,4267
1689018240536,-177246,4267
1689018240538,-177246,4267
1689018240541,-177246,4267
1689018240544,-177246,4267
1689018240546,-177246,4267
1689018240549,-177246,4267
1689018240552,-177246,4267
1689018240555,-177246,4267
1689018240557,-177246,4267
1689018240560,-177246,4267
1689018240562,-177246,4267
1689018240565,-177246,4267
1689018240568,-177246,4267
1689018240571,-177246,4267
1689018240574,-177246,4267
1689018240576,-177246,4267
1689018240579,-177246,4267
1689018240582,-177246,4267
1689018240585,-177246,4267
1689018240587,-177246,4267
1689018240592,-177246,4267
1689018240596,-177246,4267
1689018240599,-177246,4267
1689018240603,-177246,4267
1689018240605,-177246,4267
1689018240608,-177246,4267
1689018240611,-177246,4267
1689018240614,-177246,4267
1689018240617,-177246,4267
1689018240619,-177246,4267
1689018240622,-177246,4267
1689018240625,-177246,4267
1689018240628,-177246,4267
1689018240632,-177246,4267
1689018240635,-177246,4267
1689018240638,-177246,4267
1689018240640,-177246,4267
1689018240643,-177246,4267
1689018240646,-177246,4267
1689018240649,-177246,4267
1689018240653,-177246,4267
1689018240655,-177246,4267
1689018240658,-177246,4267
1689018240661,-177246,4267
1689018240664,-177246,4267
1689018240667,-177246,4267
1689018240670,-177246,4267
1689018240674,-177246,4267
1689018240677,-177246,4267
1689018240679,-177246,4267
1689018240682,-177246,4267
1689018240685,-177246,4267
1689018240687,-177246,4267
1689018240690,-177246,4267
1689018240692,-177246,4267
1689018240695,-177246,4267
1689018240698,-177246,4267
1689018240701,-177246,4267
1689018240704,-177246,4267
1689018240706,-177246,4267
1689018240709,-177246,4267
1689018240712,-177246,4267
1689018240715,-177246,4267
1689018240718,-177246,4267
1689018240721,-177246,4267
1689018240724,-177246,4267
1689018240726,-177246,4267
1689018240729,-177246,4267
1689018240732,-177246,4267
1689018240735,-177246,4267
1689018240738,-177246,4267
1689018240740,-177246,4267
1689018240743,-177246,4267
1689018240745,-177246,4267
1689018240749,-177246,4267
1689018240752,-177246,4267
1689018240757,-177246,4267
1689018240763,-177246,4267
1689018240769,-177246,4267
1689018240775,-177246,4267
1689018240779,-177246,4267
1689018240782,-177246,4267
1689018240785,-177246,4267
1689018240787,-177246,4267
1689018240791,-177246,4267
1689018240794,-177246,4267
1689018240796,-177246,4267
1689018240799,-177246,4267
1689018240802,-177246,4267
1689018240805,-177246,4267
1689018240807,-177246,4267
1689018240809,-177246,4267
1689018240811,-177246,4267
1689018240813,-177246,4267
1689018240815,-177246,4267
1689018240818,-177246,4267
1689018240820,-177246,4267
1689018240823,-177246,4267
1689018240826,-177246,4267
1689018240828,-177246,4267
1689018240832,-177246,4267
1689018240835,-177246,4267
1689018240838,-177246,4267
1689018240841,-177246,4267
1689018240843,-177246,4267
1689018240846,-177246,4267
1689018240848,-177246,4267
1689018240851,-177246,4267
1689018240854,-177246,4267
1689018240857,-177246,4267
1689018240860,-177246,4267
1689018240863,-177246,4267
1689018240866,-177246,4267
1689018240869,-177246,4267
1689018240872,-177246,4267
1689018240875,-177246,4267
1689018240878,-177246,4267
1689018240881,-177246,4267
1689018240884,-177246,4267
1689018240886,-177246,4267
1689018240889,-177246,4267
1689018240892,-177246,4267
1689018240895,-177246,4267
1689018240898,-177246,4267
1689018240901,-177246,4267
1689018240903,-177246,4267
1689018240906,-177246,4267
1689018240908,-177246,4267
1689018240912,-177246,4267
1689018240915,-177246,4267
1689018240918,-177246,4267
1689018240921,-177246,4267
1689018240924,-177246,4267
1689018240927,-177246,4267
1689018240930,-177246,4267
1689018240934,-177246,4267
1689018240936,-177246,4267
1689018240939,-177246,4267
1689018240941,-177246,4267
1689018240944,-177246,4267
1689018240947,-177246,4267
1689018240952,-177246,4267
1689018240956,-177246,4267
1689018240959,-177246,4267
1689018240961,-177246,4267
1689018240964,-177246,4267
1689018240967,-177246,4267
1689018240969,-177246,4267
1689018240972,-177246,4267
1689018240975,-177246,4267
1689018240977,-177246,4267
1689018240979,-177246,4267
1689018240981,-177246,4267
1689018240983,-177246,4267
1689018240985,-177246,4267
1689018240987,-177246,4267
1689018240989,-177246,4267
1689018240992,-177246,4267
1689018240993,-177246,4267
1689018240994,-177246,4267
1689018240995,-177246,4267
1689018240996,-177246,4267
1689018240997,-177246,4267
1689018240998,-177246,4267
1689018240999,-177246,4267
1689018241001,-177246,4267
1689018241003,-177246,4267
1689018241004,-177246,4267
1689018241006,-177246,4267
1689018241007,-177246,4267
1689018241008,-177246,4267
1689018241010,-177246,4267
1689018241012,-177246,4267
1689018241014,-177246,4267
1689018241016,-177246,4267
1689018241017,-177246,4267
1689018241019,-177246,4267
1689018241021,-177246,4267
1689018241023,-177246,4267
1689018241024,-177246,4267
1689018241026,-177246,4267
1689018241028,-177246,4267
1689018241030,-177246,4267
1689018241031,-177246,4267
1689018241033,-177246,4267
1689018241034,-177246,4267
1689018241036,-177246,4267
1689018241037,-177246,4267
1689018241038,-177246,4267
1689018241040,-177246,4267
1689018241042,-177246,4267
1689018241044,-177246,4267
1689018241045,-177246,4267
1689018241047,-177246,4267
1689018241048,-177246,4267
1689018241049,-177246,4267
1689018241051,-177246,4267
1689018241054,-177246,4267
1689018241057,-177246,4267
1689018241061,-177246,4267
1689018241064,-177246,4267
1689018241068,-177246,4267
1689018241072,-177246,4267
1689018241076,-177246,4267
1689018241078,-177246,4267
1689018241081,-177246,4267
1689018241084,-177246,4267
1689018241086,-177246,4267
1689018241089,-177246,4267
1689018241093,-177246,4267
1689018241095,-177246,4267
1689018241097,-177246,4267
1689018241100,-177246,4267
1689018241102,-177246,4267
1689018241105,-177246,4267
1689018241109,-177246,4267
1689018241113,-177246,4267
1689018241115,-177246,4267
1689018241117,-177246,4267
1689018241119,-177246,4267
1689018241121,-177246,4267
1689018241124,-177246,4267
1689018241127,-177246,4267
1689018241131,-177246,4267
1689018241133,-177246,4267
1689018241136,-177246,4267
1689018241138,-177246,4267
1689018241140,-177246,4267
1689018241142,-177246,4267
1689018241144,-177246,4267
1689018241146,-177246,4267
1689018241149,-177246,4267
1689018241152,-177246,4267
1689018241154,-177246,4267
1689018241156,-177246,4267
1689018241158,-177246,4267
1689018241161,-177246,4267
1689018241163,-177246,4267
1689018241165,-177246,4267
1689018241167,-177246,4267
1689018241169,-177246,4267
1689018241172,-177246,4267
1689018241174,-177246,4267
1689018241176,-177246,4267
1689018241178,-177246,4267
1689018241181,-177246,4267
1689018241183,-177246,4267
1689018241185,-177246,4267
1689018241187,-177246,4267
1689018241189,-177246,4267
1689018241192,-177246,4267
1689018241194,-177246,4267
1689018241196,-177246,4267
1689018241198,-177246,4267
1689018241201,-177246,4267
1689018241203,-177246,4267
1689018241205,-177246,4267
1689018241207,-177246,4267
1689018241209,-177246,4267
1689018241212,-177246,4267
1689018241214,-177246,4267
1689018241215,-177246,4267
1689018241218,-177246,4267
1689018241220,-177246,4267
1689018241222,-177246,4267
1689018241224,-177246,4267
1689018241226,-177246,4267
1689018241228,-177246,4267
1689018241231,-177246,4267
1689018241233,-177246,4267
1689018241235,-177246,4267
1689018241237,-177246,4267
1689018241239,-177246,4267
1689018241241,-177246,4267
1689018241243,-177246,4267
1689018241246,-177246,4267
1689018241249,-177246,4267
1689018241253,-177246,4267
1689018241256,-177246,4267
1689018241259,-177246,4267
1689018241262,-177246,4267
1689018241264,-177246,4267
1689018241268,-177246,4267
1689018241271,-177246,4267
1689018241273,-177246,4267
1689018241275,-177246,4267
1689018241276,-177246,4267
1689018241277,-177246,4267
1689018241278,-177246,4267
1689018241279,-177246,4267
1689018241280,-177246,4267
1689018241282,-177246,4267
1689018241283,-177246,4267
1689018241284,-177246,4267
1689018241285,-177246,4267
1689018241286,-177246,4267
1689018241288,-177246,4267
1689018241289,-177246,4267
1689018241291,-177246,4267
1689018241292,-177246,4267
1689018241294,-177246,4267
1689018241295,-177246,4267
1689018241297,-177246,4267
1689018241298,-177246,4267
1689018241299,-177246,4267
1689018241301,-177246,4267
1689018241303,-177246,4267
1689018241304,-177246,4267
1689018241305,-177246,4267
1689018241307,-177246,4267
1689018241309,-177246,4267
1689018241311,-177246,4267
1689018241313,-177246,4267
1689018241314,-177246,4267
1689018241316,-177246,4267
1689018241317,-177246,4267
1689018241318,-177246,4267
1689018241320,-177246,4267
1689018241321,-177246,4267
1689018241323,-177246,4267
1689018241325,-177246,4267
1689018241327,-177246,4267
1689018241328,-177246,4267
1689018241329,-177246,4267
1689018241331,-177246,4267
1689018241333,-177246,4267
1689018241334,-177246,4267
1689018241336,-177246,4267
1689018241338,-177246,4267
1689018241339,-177246,4267
1689018241341,-177246,4267
1689018241343,-177246,4267
1689018241345,-177246,4267
1689018241347,-177246,4267
1689018241349,-177246,4267
1689018241351,-177246,4267
1689018241353,-177246,4267
1689018241355,-177246,4267
1689018241356,-177246,4267
1689018241358,-177246,4267
1689018241359,-177246,4267
1689018241361,-177246,4267
1689018241363,-177246,4267
1689018241364,-177246,4267
1689018241366,-177246,4267
1689018241367,-177246,4267
1689018241368,-177246,4267
1689018241370,-177246,4267
1689018241373,-177246,4267
1689018241377,-177246,4267
1689018241380,-177246,4267
1689018241383,-177246,4267
1689018241386,-177246,4267
1689018241389,-177246,4267
1689018241393,-177246,4267
1689018241396,-177246,4267
1689018241399,-177246,4267
1689018241403,-177246,4267
1689018241406,-177246,4267
1689018241409,-177246,4267
1689018241411,-177246,4267
1689018241414,-177246,4267
1689018241416,-177246,4267
1689018241419,-177246,4267
1689018241422,-177246,4267
1689018241425,-177246,4267
1689018241429,-177246,4267
1689018241433,-177246,4267
1689018241436,-177246,4267
1689018241438,-177246,4267
1689018241441,-177246,4267
1689018241443,-177246,4267
1689018241445,-177246,4267
1689018241446,-177246,4267
1689018241448,-177246,4267
1689018241450,-177246,4267
1689018241453,-177246,4267
1689018241456,-177246,4267
1689018241458,-177246,4267
1689018241463,-177246,4267
1689018241467,-177246,4267
1689018241471,-177246,4267
1689018241474,-177246,4267
1689018241477,-177246,4267
1689018241479,-177246,4267
1689018241481,-177246,4267
1689018241484,-177246,4267
1689018241486,-177246,4267
1689018241489,-177246,4267
1689018241492,-177246,4267
1689018241496,-177246,4267
1689018241498,-177246,4267
1689018241501,-177246,4267
1689018241504,-177246,4267
1689018241507,-177246,4267
1689018241511,-177246,4267
1689018241513,-177246,4267
1689018241516,-177246,4267
1689018241519,-177246,4267
1689018241522,-177246,4267
1689018241525,-177246,4267
1689018241528,-177246,4267
1689018241530,-177246,4267
1689018241533,-177246,4267
1689018241535,-177246,4267
1689018241537,-177246,4267
1689018241540,-177246,4267
1689018241547,-177246,4267
1689018241552,-177246,4267
1689018241555,-177246,4267
1689018241557,-177246,4267
1689018241559,-177246,4267
1689018241561,-177246,4267
1689018241563,-177246,4267
1689018241564,-177246,4267
1689018241566,-177246,4267
1689018241567,-177246,4267
1689018241569,-177246,4267
1689018241571,-177246,4267
1689018241573,-177246,4267
1689018241574,-177246,4267
1689018241576,-177246,4267
1689018241577,-177246,4267
1689018241579,-177246,4267
1689018241580,-177246,4267
1689018241582,-177246,4267
1689018241583,-177246,4267
1689018241585,-177246,4267
1689018241587,-177246,4267
1689018241588,-177246,4267
1689018241589,-177246,4267
1689018241592,-177246,4267
1689018241593,-177246,4267
1689018241595,-177246,4267
1689018241596,-177246,4267
1689018241598,-177246,4267
1689018241599,-177246,4267
1689018241601,-177246,4267
1689018241603,-177246,4267
1689018241604,-177246,4267
1689018241606,-177246,4267
1689018241607,-177246,4267
1689018241608,-177246,4267
1689018241610,-177246,4267
1689018241612,-177246,4267
1689018241614,-177246,4267
1689018241616,-177246,4267
1689018241617,-177246,4267
1689018241619,-177246,4267
1689018241621,-177246,4267
1689018241623,-177246,4267
1689018241625,-177246,4267
1689018241627,-177246,4267
1689018241629,-177246,4267
1689018241631,-177246,4267
1689018241633,-177246,4267
1689018241635,-177246,4267
1689018241637,-177246,4267
1689018241638,-177246,4267
1689018241640,-177246,4267
1689018241642,-177246,4267
1689018241644,-177246,4267
1689018241646,-177246,4267
1689018241648,-177246,4267
1689018241649,-177246,4267
1689018241652,-177246,4267
1689018241654,-177246,4267
1689018241657,-177246,4267
1689018241660,-177246,4267
1689018241663,-177246,4267
1689018241665,-177246,4267
1689018241668,-177246,4267
1689018241673,-177246,4267
1689018241676,-177246,4267
1689018241678,-177246,4267
1689018241681,-177246,4267
1689018241684,-177246,4267
1689018241686,-177246,4267
1689018241689,-177246,4267
1689018241692,-177246,4267
1689018241695,-177246,4267
1689018241697,-177246,4267
1689018241700,-177246,4267
1689018241702,-177246,4267
1689018241705,-177246,4267
1689018241708,-177246,4267
1689018241712,-177246,4267
1689018241715,-177246,4267
1689018241718,-177246,4267
1689018241721,-177246,4267
1689018241724,-177246,4267
1689018241727,-177246,4267
1689018241730,-177246,4267
1689018241733,-177246,4267
1689018241736,-177246,4267
1689018241739,-177246,4267
1689018241742,-177246,4267
1689018241745,-177246,4267
1689018241748,-177246,4267
1689018241752,-177246,4267
1689018241755,-177246,4267
1689018241758,-177246,4267
1689018241762,-177246,4267
1689018241765,-177246,4267
1689018241767,-177246,4267
1689018241770,-177246,4267
1689018241773,-177246,4267
1689018241776,-177246,4267
1689018241778,-177246,4267
1689018241781,-177246,4267
1689018241785,-177246,4267
1689018241788,-177246,4267
1689018241792,-177246,4267
1689018241795,-177246,4267
1689018241797,-177246,4267
1689018241800,-177246,4267
1689018241803,-177246,4267
1689018241805,-177246,4267
1689018241808,-177246,4267
1689018241810,-177246,4267
1689018241814,-177246,4267
1689018241816,-177246,4267
1689018241819,-177246,4267
1689018241823,-177246,4267
1689018241826,-177246,4267
1689018241830,-177246,4267
1689018241833,-177246,4267
1689018241836,-177246,4267
1689018241838,-177246,4267
1689018241841,-177246,4267
1689018241844,-177246,4267
1689018241846,-177246,4267
1689018241848,-177246,4267
1689018241851,-177246,4267
1689018241854,-177246,4267
1689018241857,-177246,4267
