Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018241860,-177246,4267
1689018241862,-177246,4267
1689018241865,-177246,4267
1689018241868,-177246,4267
1689018241871,-177246,4267
1689018241874,-177246,4267
1689018241877,-177246,4267
1689018241879,-177246,4267
1689018241883,-177246,4267
1689018241886,-177246,4267
1689018241888,-177246,4267
1689018241891,-177246,4267
1689018241894,-177246,4267
1689018241897,-177246,4267
1689018241899,-177246,4267
1689018241903,-177246,4267
1689018241907,-177246,4267
1689018241910,-177246,4267
1689018241914,-177246,4267
1689018241917,-177246,4267
1689018241920,-177246,4267
1689018241923,-157226,4267
1689018241926,-157226,4267
1689018241929,-157226,4267
1689018241932,-157226,4267
1689018241934,-157226,4267
1689018241937,-157226,4267
1689018241940,-157226,4267
1689018241943,-157226,4267
1689018241946,-157226,4267
1689018241949,-157226,4267
1689018241952,-157226,4267
1689018241955,-157226,4267
1689018241958,-157226,4267
1689018241960,-157226,4267
1689018241963,-157226,4267
1689018241965,-157226,4267
1689018241968,-157226,4267
1689018241971,-157226,4267
1689018241975,-157226,4267
1689018241978,-157226,4267
1689018241980,-157226,4267
1689018241983,-157226,4267
1689018241986,-157226,4267
1689018241989,-157226,4267
1689018241992,-157226,4267
1689018241995,-157226,4267
1689018241998,-157226,4267
1689018242001,-157226,4267
1689018242004,-157226,4267
1689018242007,-157226,4267
1689018242010,-157226,4267
1689018242013,-157226,4267
1689018242016,-157226,4267
1689018242018,-157226,4267
1689018242021,-157226,4267
1689018242024,-157226,4267
1689018242028,-157226,4267
1689018242032,-157226,4267
1689018242035,-157226,4267
1689018242037,-157226,4267
1689018242040,-157226,4267
1689018242043,-157226,4267
1689018242045,-157226,4267
1689018242047,-157226,4267
1689018242050,-157226,4267
1689018242053,-157226,4267
1689018242055,-157226,4267
1689018242058,-157226,4267
1689018242061,-157226,4267
1689018242065,-157226,4267
1689018242069,-157226,4267
1689018242073,-157226,4267
1689018242079,-157226,4267
1689018242084,-157226,4267
1689018242088,-157226,4267
1689018242092,-157226,4267
1689018242096,-157226,4267
1689018242099,-157226,4267
1689018242102,-157226,4267
1689018242105,-157226,4267
1689018242106,-157226,4267
1689018242108,-157226,4267
1689018242109,-157226,4267
1689018242110,-157226,4267
1689018242113,-157226,4267
1689018242114,-157226,4267
1689018242116,-157226,4267
1689018242117,-157226,4267
1689018242118,-157226,4267
1689018242120,-157226,4267
1689018242122,-157226,4267
1689018242123,-157226,4267
1689018242125,-157226,4267
1689018242127,-157226,4267
1689018242128,-157226,4267
1689018242130,-157226,4267
1689018242133,-157226,4267
1689018242136,-157226,4267
1689018242139,-157226,4267
1689018242142,-157226,4267
1689018242145,-157226,4267
1689018242149,-157226,4267
1689018242153,-157226,4267
1689018242156,-157226,4267
1689018242159,-157226,4267
1689018242162,-157226,4267
1689018242165,-157226,4267
1689018242168,-157226,4267
1689018242171,-157226,4267
1689018242175,-157226,4267
1689018242177,-157226,4267
1689018242182,-157226,4267
1689018242185,-157226,4267
1689018242189,-157226,4267
1689018242192,-157226,4267
1689018242195,-157226,4267
1689018242198,-157226,4267
1689018242201,-157226,4267
1689018242206,-157226,4267
1689018242209,-157226,4267
1689018242213,-157226,4267
1689018242216,-157226,4267
1689018242217,-157226,4267
1689018242219,-157226,4267
1689018242223,-157226,4267
1689018242226,-157226,4267
1689018242228,-157226,4267
1689018242232,-157226,4267
1689018242237,-157226,4267
1689018242239,-157226,4267
1689018242241,-157226,4267
1689018242243,-157226,4267
1689018242246,-157226,4267
1689018242249,-157226,4267
1689018242252,-157226,4267
1689018242256,-157226,4267
1689018242264,-157226,4267
1689018242266,-157226,4267
1689018242268,-157226,4267
1689018242272,-157226,4267
1689018242275,-157226,4267
1689018242280,-157226,4267
1689018242282,-157226,4267
1689018242285,-157226,4267
1689018242287,-157226,4267
1689018242289,-157226,4267
1689018242291,-157226,4267
1689018242292,-157226,4267
1689018242294,-157226,4267
1689018242296,-157226,4267
1689018242297,-157226,4267
1689018242298,-157226,4267
1689018242300,-157226,4267
1689018242301,-157226,4267
1689018242303,-157226,4267
1689018242305,-157226,4267
1689018242306,-157226,4267
1689018242308,-157226,4267
1689018242309,-157226,4267
1689018242311,-157226,4267
1689018242313,-157226,4267
1689018242314,-157226,4267
1689018242316,-157226,4267
1689018242317,-157226,4267
1689018242319,-157226,4267
1689018242321,-157226,4267
1689018242322,-157226,4267
1689018242324,-157226,4267
1689018242325,-157226,4267
1689018242326,-157226,4267
1689018242328,-157226,4267
1689018242329,-157226,4267
1689018242332,-157226,4267
1689018242334,-157226,4267
1689018242336,-157226,4267
1689018242345,-157226,4267
1689018242348,-157226,4267
1689018242352,-157226,4267
1689018242356,-157226,4267
1689018242359,-157226,4267
1689018242363,-157226,4267
1689018242367,-157226,4267
1689018242373,-157226,4267
1689018242376,-157226,4267
1689018242379,-157226,4267
1689018242384,-157226,4267
1689018242387,-157226,4267
1689018242389,-157226,4267
1689018242393,-157226,4267
1689018242395,-157226,4267
1689018242397,-157226,4267
1689018242399,-157226,4267
1689018242400,-157226,4267
1689018242402,-157226,4267
1689018242403,-157226,4267
1689018242405,-157226,4267
1689018242406,-157226,4267
1689018242408,-157226,4267
1689018242409,-157226,4267
1689018242410,-157226,4267
1689018242412,-157226,4267
1689018242414,-157226,4267
1689018242416,-157226,4267
1689018242417,-157226,4267
1689018242419,-157226,4267
1689018242421,-157226,4267
1689018242423,-157226,4267
1689018242425,-157226,4267
1689018242426,-157226,4267
1689018242428,-157226,4267
1689018242429,-157226,4267
1689018242432,-157226,4267
1689018242434,-157226,4267
1689018242436,-157226,4267
1689018242438,-157226,4267
1689018242441,-157226,4267
1689018242443,-157226,4267
1689018242445,-157226,4267
1689018242448,-157226,4267
1689018242450,-157226,4267
1689018242452,-157226,4267
1689018242455,-157226,4267
1689018242458,-157226,4267
1689018242461,-157226,4267
1689018242464,-157226,4267
1689018242466,-157226,4267
1689018242468,-157226,4267
1689018242471,-157226,4267
1689018242474,-157226,4267
1689018242476,-157226,4267
1689018242478,-157226,4267
1689018242480,-157226,4267
1689018242482,-157226,4267
1689018242485,-157226,4267
1689018242487,-157226,4267
1689018242491,-157226,4267
1689018242495,-157226,4267
1689018242497,-157226,4267
1689018242499,-157226,4267
1689018242504,-157226,4267
1689018242507,-157226,4267
1689018242510,-157226,4267
1689018242514,-157226,4267
1689018242517,-157226,4267
1689018242519,-157226,4267
1689018242522,-157226,4267
1689018242525,-157226,4267
1689018242527,-157226,4267
1689018242530,-157226,4267
1689018242533,-157226,4267
1689018242536,-157226,4267
1689018242538,-157226,4267
1689018242542,-157226,4267
1689018242545,-157226,4267
1689018242548,-157226,4267
1689018242551,-157226,4267
1689018242554,-157226,4267
1689018242556,-157226,4267
1689018242559,-157226,4267
1689018242562,-157226,4267
1689018242564,-157226,4267
1689018242567,-157226,4267
1689018242570,-157226,4267
1689018242574,-157226,4267
1689018242577,-157226,4267
1689018242579,-157226,4267
1689018242582,-157226,4267
1689018242585,-157226,4267
1689018242588,-157226,4267
1689018242591,-157226,4267
1689018242595,-157226,4267
1689018242597,-157226,4267
1689018242598,-157226,4267
1689018242600,-157226,4267
1689018242603,-157226,4267
1689018242606,-157226,4267
1689018242608,-157226,4267
1689018242609,-157226,4267
1689018242612,-157226,4267
1689018242614,-157226,4267
1689018242615,-157226,4267
1689018242617,-157226,4267
1689018242618,-157226,4267
1689018242619,-157226,4267
1689018242621,-157226,4267
1689018242623,-157226,4267
1689018242625,-157226,4267
1689018242626,-157226,4267
1689018242627,-157226,4267
1689018242629,-157226,4267
1689018242631,-157226,4267
1689018242632,-157226,4267
1689018242634,-157226,4267
1689018242635,-157226,4267
1689018242636,-157226,4267
1689018242637,-157226,4267
1689018242638,-157226,4267
1689018242639,-157226,4267
1689018242640,-157226,4267
1689018242642,-157226,4267
1689018242643,-157226,4267
1689018242644,-157226,4267
1689018242645,-157226,4267
1689018242646,-157226,4267
1689018242647,-157226,4267
1689018242649,-157226,4267
1689018242651,-157226,4267
1689018242652,-157226,4267
1689018242654,-157226,4267
1689018242656,-157226,4267
1689018242657,-157226,4267
1689018242659,-157226,4267
1689018242661,-157226,4267
1689018242662,-157226,4267
1689018242664,-157226,4267
1689018242666,-157226,4267
1689018242668,-157226,4267
1689018242670,-157226,4267
1689018242672,-157226,4267
1689018242674,-157226,4267
1689018242675,-157226,4267
1689018242677,-157226,4267
1689018242678,-157226,4267
1689018242680,-157226,4267
1689018242681,-157226,4267
1689018242683,-157226,4267
1689018242685,-157226,4267
1689018242686,-157226,4267
1689018242687,-157226,4267
1689018242689,-157226,4267
1689018242692,-157226,4267
1689018242694,-157226,4267
1689018242696,-157226,4267
1689018242698,-157226,4267
1689018242699,-157226,4267
1689018242702,-157226,4267
1689018242704,-157226,4267
1689018242705,-157226,4267
1689018242707,-157226,4267
1689018242709,-157226,4267
1689018242711,-157226,4267
1689018242712,-157226,4267
1689018242714,-157226,4267
1689018242715,-157226,4267
1689018242717,-157226,4267
1689018242719,-157226,4267
1689018242720,-157226,4267
1689018242722,-157226,4267
1689018242724,-157226,4267
1689018242725,-157226,4267
1689018242727,-157226,4267
1689018242729,-157226,4267
1689018242730,-157226,4267
1689018242733,-157226,4267
1689018242736,-157226,4267
1689018242739,-157226,4267
1689018242743,-157226,4267
1689018242747,-157226,4267
1689018242751,-157226,4267
1689018242754,-157226,4267
1689018242757,-157226,4267
1689018242760,-157226,4267
1689018242762,-157226,4267
1689018242765,-157226,4267
1689018242768,-157226,4267
1689018242770,-157226,4267
1689018242773,-157226,4267
1689018242776,-157226,4267
1689018242779,-157226,4267
1689018242783,-157226,4267
1689018242786,-157226,4267
1689018242788,-157226,4267
1689018242791,-157226,4267
1689018242794,-157226,4267
1689018242797,-157226,4267
1689018242799,-157226,4267
1689018242801,-157226,4267
1689018242804,-157226,4267
1689018242807,-157226,4267
1689018242809,-157226,4267
1689018242812,-157226,4267
1689018242815,-157226,4267
1689018242819,-157226,4267
1689018242823,-157226,4267
1689018242826,-157226,4267
1689018242829,-157226,4267
1689018242833,-157226,4267
1689018242835,-157226,4267
1689018242838,-157226,4267
1689018242841,-157226,4267
1689018242843,-157226,4267
1689018242846,-157226,4267
1689018242848,-157226,4267
1689018242851,-157226,4267
1689018242854,-157226,4267
1689018242856,-157226,4267
1689018242860,-157226,4267
1689018242863,-157226,4267
1689018242866,-157226,4267
1689018242868,-157226,4267
1689018242872,-157226,4267
1689018242875,-157226,4267
1689018242877,-157226,4267
1689018242880,-157226,4267
1689018242882,-157226,4267
1689018242885,-157226,4267
1689018242887,-157226,4267
1689018242890,-157226,4267
1689018242893,-157226,4267
1689018242895,-157226,4267
1689018242898,-157226,4267
1689018242902,-157226,4267
1689018242905,-157226,4267
1689018242907,-157226,4267
1689018242911,-157226,4267
1689018242914,-157226,4267
1689018242917,-157226,4267
1689018242919,-157226,4267
1689018242921,-157226,4267
1689018242924,-157226,4267
1689018242927,-157226,4267
1689018242930,-157226,4267
1689018242933,-157226,4267
1689018242936,-157226,4267
1689018242938,-157226,4267
1689018242941,-157226,4267
1689018242944,-157226,4267
1689018242947,-157226,4267
1689018242949,-157226,4267
1689018242952,-157226,4267
1689018242955,-157226,4267
1689018242957,-157226,4267
1689018242960,-157226,4267
1689018242963,-157226,4267
1689018242965,-157226,4267
1689018242968,-157226,4267
1689018242971,-157226,4267
1689018242974,-157226,4267
1689018242977,-157226,4267
1689018242980,-157226,4267
1689018242983,-157226,4267
1689018242986,-157226,4267
1689018242989,-157226,4267
1689018242993,-157226,4267
1689018242996,-157226,4267
1689018242999,-157226,4267
1689018243001,-157226,4267
1689018243004,-157226,4267
1689018243007,-157226,4267
1689018243009,-157226,4267
1689018243013,-157226,4267
1689018243016,-157226,4267
1689018243019,-157226,4267
1689018243023,-157226,4267
1689018243026,-157226,4267
1689018243029,-157226,4267
1689018243033,-157226,4267
1689018243036,-157226,4267
1689018243038,-157226,4267
1689018243041,-157226,4267
1689018243043,-157226,4267
1689018243046,-157226,4267
1689018243049,-157226,4267
1689018243052,-157226,4267
1689018243054,-157226,4267
1689018243057,-157226,4267
1689018243060,-157226,4267
1689018243063,-157226,4267
1689018243066,-157226,4267
1689018243068,-157226,4267
1689018243071,-157226,4267
1689018243074,-157226,4267
1689018243076,-157226,4267
1689018243079,-157226,4267
1689018243082,-157226,4267
1689018243085,-157226,4267
1689018243088,-157226,4267
1689018243091,-157226,4267
1689018243093,-157226,4267
1689018243096,-157226,4267
1689018243098,-157226,4267
1689018243102,-157226,4267
1689018243104,-157226,4267
1689018243107,-157226,4267
1689018243110,-157226,4267
1689018243112,-157226,4267
1689018243115,-157226,4267
1689018243117,-157226,4267
1689018243120,-157226,4267
1689018243123,-157226,4267
1689018243126,-157226,4267
1689018243128,-157226,4267
1689018243131,-157226,4267
1689018243134,-157226,4267
1689018243137,-157226,4267
1689018243140,-157226,4267
1689018243143,-157226,4267
1689018243145,-157226,4267
1689018243148,-157226,4267
1689018243151,-157226,4267
1689018243154,-157226,4267
1689018243156,-157226,4267
1689018243159,-157226,4267
1689018243162,-157226,4267
1689018243165,-157226,4267
1689018243167,-157226,4267
1689018243170,-157226,4267
1689018243173,-157226,4267
1689018243175,-157226,4267
1689018243179,-157226,4267
1689018243182,-157226,4267
1689018243185,-157226,4267
1689018243187,-157226,4267
1689018243190,-157226,4267
1689018243193,-157226,4267
1689018243195,-157226,4267
1689018243198,-157226,4267
1689018243201,-157226,4267
1689018243204,-157226,4267
1689018243206,-157226,4267
1689018243209,-157226,4267
1689018243212,-157226,4267
1689018243215,-157226,4267
1689018243218,-157226,4267
1689018243223,-157226,4267
1689018243226,-157226,4267
1689018243228,-157226,4267
1689018243232,-157226,4267
1689018243237,-157226,4267
1689018243240,-157226,4267
1689018243243,-157226,4267
1689018243245,-157226,4267
1689018243248,-157226,4267
1689018243250,-157226,4267
1689018243253,-157226,4267
1689018243255,-157226,4267
1689018243258,-157226,4267
1689018243261,-157226,4267
1689018243263,-157226,4267
1689018243265,-157226,4267
1689018243268,-157226,4267
1689018243271,-157226,4267
1689018243273,-157226,4267
1689018243276,-157226,4267
1689018243278,-157226,4267
1689018243281,-157226,4267
1689018243284,-157226,4267
1689018243287,-157226,4267
1689018243289,-157226,4267
1689018243292,-157226,4267
1689018243295,-157226,4267
1689018243299,-157226,4267
1689018243303,-157226,4267
1689018243305,-157226,4267
1689018243308,-157226,4267
1689018243310,-157226,4267
1689018243313,-157226,4267
1689018243316,-157226,4267
1689018243318,-157226,4267
1689018243321,-157226,4267
1689018243324,-157226,4267
1689018243327,-157226,4267
1689018243329,-157226,4267
1689018243333,-157226,4267
1689018243336,-157226,4267
1689018243339,-157226,4267
1689018243343,-157226,4267
1689018243346,-157226,4267
1689018243349,-157226,4267
1689018243351,-157226,4267
1689018243354,-157226,4267
1689018243356,-157226,4267
1689018243359,-157226,4267
1689018243361,-157226,4267
1689018243364,-157226,4267
1689018243366,-157226,4267
1689018243369,-157226,4267
1689018243372,-157226,4267
1689018243375,-157226,4267
1689018243378,-157226,4267
1689018243382,-157226,4267
1689018243385,-157226,4267
1689018243388,-162109,4267
1689018243391,-162109,4267
1689018243395,-162109,4267
1689018243398,-162109,4267
1689018243401,-162109,4267
1689018243403,-162109,4267
1689018243406,-162109,4267
1689018243408,-162109,4267
1689018243412,-162109,4267
1689018243416,-162109,4267
1689018243420,-162109,4267
1689018243423,-162109,4267
1689018243426,-162109,4267
1689018243428,-162109,4267
1689018243432,-162109,4267
1689018243435,-162109,4267
1689018243438,-162109,4267
1689018243441,-162109,4267
1689018243444,-162109,4267
1689018243447,-162109,4267
1689018243449,-162109,4267
1689018243453,-162109,4267
1689018243456,-162109,4267
1689018243459,-162109,4267
1689018243462,-162109,4267
1689018243465,-162109,4267
1689018243467,-162109,4267
1689018243469,-162109,4267
1689018243476,-162109,4267
1689018243483,-162109,4267
1689018243486,-162109,4267
1689018243489,-162109,4267
1689018243494,-162109,4267
1689018243496,-162109,4267
1689018243498,-162109,4267
1689018243500,-162109,4267
1689018243501,-162109,4267
1689018243502,-162109,4267
1689018243504,-162109,4267
1689018243505,-162109,4267
1689018243507,-162109,4267
1689018243508,-162109,4267
1689018243509,-162109,4267
1689018243511,-162109,4267
1689018243513,-162109,4267
1689018243515,-162109,4267
1689018243516,-162109,4267
1689018243518,-162109,4267
1689018243519,-162109,4267
1689018243521,-162109,4267
1689018243522,-162109,4267
1689018243524,-162109,4267
1689018243525,-162109,4267
1689018243527,-162109,4267
1689018243528,-162109,4267
1689018243529,-162109,4267
1689018243532,-162109,4267
1689018243534,-162109,4267
1689018243537,-162109,4267
1689018243539,-162109,4267
1689018243542,-162109,4267
1689018243544,-162109,4267
1689018243546,-162109,4267
1689018243548,-162109,4267
1689018243550,-162109,4267
1689018243553,-162109,4267
1689018243555,-162109,4267
1689018243558,-162109,4267
1689018243562,-162109,4267
1689018243564,-162109,4267
1689018243567,-162109,4267
1689018243569,-162109,4267
1689018243572,-162109,4267
1689018243574,-162109,4267
1689018243575,-162109,4267
1689018243578,-162109,4267
1689018243580,-162109,4267
1689018243583,-162109,4267
1689018243585,-162109,4267
1689018243586,-162109,4267
1689018243588,-162109,4267
1689018243591,-162109,4267
1689018243593,-162109,4267
1689018243595,-162109,4267
1689018243597,-162109,4267
1689018243598,-162109,4267
1689018243600,-162109,4267
1689018243602,-162109,4267
1689018243604,-162109,4267
1689018243606,-162109,4267
1689018243607,-162109,4267
1689018243609,-162109,4267
1689018243611,-162109,4267
1689018243613,-162109,4267
1689018243615,-162109,4267
1689018243617,-162109,4267
1689018243618,-162109,4267
1689018243619,-162109,4267
1689018243621,-162109,4267
1689018243623,-162109,4267
1689018243624,-162109,4267
1689018243625,-162109,4267
1689018243627,-162109,4267
1689018243628,-162109,4267
1689018243629,-162109,4267
1689018243632,-162109,4267
1689018243633,-162109,4267
1689018243635,-162109,4267
1689018243636,-162109,4267
1689018243638,-162109,4267
1689018243639,-162109,4267
1689018243641,-162109,4267
1689018243643,-162109,4267
1689018243645,-162109,4267
1689018243646,-162109,4267
1689018243648,-162109,4267
1689018243649,-162109,4267
1689018243651,-162109,4267
1689018243653,-162109,4267
1689018243655,-162109,4267
1689018243657,-162109,4267
1689018243658,-162109,4267
1689018243660,-162109,4267
1689018243661,-162109,4267
1689018243663,-162109,4267
1689018243664,-162109,4267
1689018243666,-162109,4267
1689018243667,-162109,4267
1689018243669,-162109,4267
1689018243670,-162109,4267
1689018243672,-162109,4267
1689018243674,-162109,4267
1689018243676,-162109,4267
1689018243678,-162109,4267
1689018243679,-162109,4267
1689018243681,-162109,4267
1689018243683,-162109,4267
1689018243685,-162109,4267
1689018243687,-162109,4267
1689018243689,-162109,4267
1689018243691,-162109,4267
1689018243693,-162109,4267
1689018243695,-162109,4267
1689018243697,-162109,4267
1689018243700,-162109,4267
1689018243702,-162109,4267
1689018243704,-162109,4267
1689018243706,-162109,4267
1689018243708,-162109,4267
1689018243710,-162109,4267
1689018243712,-162109,4267
1689018243716,-162109,4267
1689018243719,-162109,4267
1689018243722,-162109,4267
1689018243725,-162109,4267
1689018243728,-162109,4267
1689018243732,-162109,4267
1689018243735,-162109,4267
1689018243739,-162109,4267
1689018243742,-162109,4267
1689018243745,-162109,4267
1689018243747,-162109,4267
1689018243750,-162109,4267
1689018243753,-162109,4267
1689018243755,-162109,4267
1689018243757,-162109,4267
1689018243760,-162109,4267
1689018243764,-162109,4267
1689018243768,-162109,4267
1689018243770,-162109,4267
1689018243772,-162109,4267
1689018243775,-162109,4267
1689018243778,-162109,4267
1689018243780,-162109,4267
1689018243783,-162109,4267
1689018243785,-162109,4267
1689018243787,-162109,4267
1689018243789,-162109,4267
1689018243791,-162109,4267
1689018243795,-162109,4267
1689018243797,-162109,4267
1689018243799,-162109,4267
1689018243802,-162109,4267
1689018243805,-162109,4267
1689018243808,-162109,4267
1689018243811,-162109,4267
1689018243814,-162109,4267
1689018243819,-162109,4267
1689018243823,-162109,4267
1689018243826,-162109,4267
1689018243828,-162109,4267
1689018243831,-162109,4267
1689018243834,-162109,4267
1689018243837,-162109,4267
1689018243839,-162109,4267
1689018243841,-162109,4267
1689018243844,-162109,4267
1689018243846,-162109,4267
1689018243849,-162109,4267
1689018243852,-162109,4267
1689018243855,-162109,4267
1689018243858,-162109,4267
1689018243862,-162109,4267
1689018243865,-162109,4267
1689018243867,-162109,4267
1689018243870,-162109,4267
1689018243873,-162109,4267
1689018243876,-162109,4267
1689018243879,-162109,4267
1689018243883,-162109,4267
1689018243886,-162109,4267
1689018243889,-162109,4267
1689018243892,-162109,4267
1689018243895,-162109,4267
1689018243897,-162109,4267
1689018243900,-162109,4267
1689018243902,-162109,4267
1689018243908,-162109,4267
1689018243910,-162109,4267
1689018243913,-162109,4267
1689018243915,-162109,4267
1689018243917,-162109,4267
1689018243919,-162109,4267
1689018243921,-162109,4267
1689018243923,-162109,4267
1689018243925,-162109,4267
1689018243927,-162109,4267
1689018243929,-162109,4267
1689018243932,-162109,4267
1689018243935,-162109,4267
1689018243937,-162109,4267
1689018243939,-162109,4267
1689018243941,-162109,4267
1689018243943,-162109,4267
1689018243945,-162109,4267
1689018243947,-162109,4267
1689018243950,-162109,4267
1689018243952,-162109,4267
1689018243955,-162109,4267
1689018243957,-162109,4267
1689018243959,-162109,4267
1689018243962,-162109,4267
1689018243964,-162109,4267
1689018243966,-162109,4267
1689018243968,-162109,4267
1689018243970,-162109,4267
1689018243972,-162109,4267
1689018243975,-162109,4267
1689018243978,-162109,4267
1689018243980,-162109,4267
1689018243982,-162109,4267
1689018243984,-162109,4267
1689018243986,-162109,4267
1689018243988,-162109,4267
1689018243991,-162109,4267
1689018243993,-162109,4267
1689018243995,-162109,4267
1689018243997,-162109,4267
1689018243999,-162109,4267
1689018244002,-162109,4267
1689018244004,-162109,4267
1689018244006,-162109,4267
1689018244008,-162109,4267
1689018244011,-162109,4267
1689018244013,-162109,4267
1689018244016,-162109,4267
1689018244018,-162109,4267
1689018244020,-162109,4267
1689018244022,-162109,4267
1689018244024,-162109,4267
1689018244026,-162109,4267
1689018244028,-162109,4267
1689018244031,-162109,4267
1689018244033,-162109,4267
1689018244036,-162109,4267
1689018244038,-162109,4267
1689018244041,-162109,4267
1689018244043,-162109,4267
1689018244045,-162109,4267
1689018244047,-162109,4267
1689018244049,-162109,4267
1689018244052,-162109,4267
1689018244054,-162109,4267
1689018244056,-162109,4267
1689018244059,-162109,4267
1689018244061,-162109,4267
1689018244064,-162109,4267
1689018244066,-162109,4267
1689018244068,-162109,4267
1689018244071,-162109,4267
1689018244073,-162109,4267
1689018244075,-162109,4267
1689018244077,-162109,4267
1689018244080,-162109,4267
1689018244082,-162109,4267
1689018244084,-162109,4267
1689018244087,-162109,4267
1689018244088,-162109,4267
1689018244091,-162109,4267
1689018244093,-162109,4267
1689018244096,-162109,4267
1689018244101,-162109,4267
1689018244104,-162109,4267
1689018244106,-162109,4267
1689018244108,-162109,4267
1689018244111,-162109,4267
1689018244113,-162109,4267
1689018244115,-162109,4267
1689018244118,-162109,4267
1689018244120,-162109,4267
1689018244122,-162109,4267
1689018244125,-162109,4267
1689018244127,-162109,4267
1689018244128,-162109,4267
1689018244132,-162109,4267
1689018244136,-162109,4267
1689018244139,-162109,4267
1689018244142,-162109,4267
1689018244145,-162109,4267
1689018244147,-162109,4267
1689018244151,-162109,4267
1689018244153,-162109,4267
1689018244156,-162109,4267
1689018244159,-162109,4267
1689018244162,-162109,4267
1689018244165,-162109,4267
1689018244167,-162109,4267
1689018244171,-162109,4267
1689018244175,-162109,4267
1689018244178,-162109,4267
1689018244181,-162109,4267
1689018244184,-162109,4267
1689018244187,-162109,4267
1689018244190,-162109,4267
1689018244193,-162109,4267
1689018244197,-162109,4267
1689018244199,-162109,4267
1689018244202,-162109,4267
1689018244204,-162109,4267
1689018244207,-162109,4267
1689018244209,-162109,4267
1689018244213,-162109,4267
1689018244217,-162109,4267
1689018244219,-162109,4267
1689018244223,-162109,4267
1689018244226,-162109,4267
1689018244228,-162109,4267
1689018244232,-162109,4267
1689018244235,-162109,4267
1689018244237,-162109,4267
1689018244240,-162109,4267
1689018244242,-162109,4267
1689018244245,-162109,4267
1689018244247,-162109,4267
1689018244251,-162109,4267
1689018244255,-162109,4267
1689018244258,-162109,4267
1689018244261,-162109,4267
1689018244264,-162109,4267
1689018244267,-162109,4267
1689018244269,-162109,4267
1689018244272,-162109,4267
1689018244275,-162109,4267
1689018244277,-162109,4267
1689018244280,-162109,4267
1689018244283,-162109,4267
1689018244285,-162109,4267
1689018244288,-162109,4267
1689018244291,-162109,4267
1689018244295,-162109,4267
1689018244297,-162109,4267
1689018244301,-162109,4267
1689018244304,-162109,4267
1689018244307,-162109,4267
1689018244309,-162109,4267
1689018244312,-162109,4267
1689018244315,-162109,4267
1689018244318,-162109,4267
1689018244323,-162109,4267
1689018244325,-162109,4267
1689018244328,-162109,4267
1689018244332,-162109,4267
1689018244336,-162109,4267
1689018244339,-162109,4267
1689018244342,-162109,4267
1689018244345,-162109,4267
1689018244348,-162109,4267
1689018244350,-162109,4267
1689018244352,-162109,4267
1689018244355,-162109,4267
1689018244358,-162109,4267
1689018244361,-162109,4267
1689018244364,-162109,4267
1689018244366,-162109,4267
1689018244369,-162109,4267
1689018244373,-162109,4267
1689018244376,-162109,4267
1689018244378,-162109,4267
1689018244381,-162109,4267
1689018244384,-162109,4267
1689018244386,-162109,4267
1689018244389,-162109,4267
1689018244393,-162109,4267
1689018244397,-162109,4267
1689018244399,-162109,4267
1689018244402,-162109,4267
1689018244405,-162109,4267
1689018244407,-162109,4267
1689018244410,-162109,4267
1689018244413,-162109,4267
1689018244417,-162109,4267
