Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018249839,-242187,4267
1689018249841,-242187,4267
1689018249844,-242187,4267
1689018249846,-242187,4267
1689018249849,-242187,4267
1689018249853,-242187,4267
1689018249856,-242187,4267
1689018249858,-242187,4267
1689018249862,-242187,4267
1689018249865,-242187,4267
1689018249868,-242187,4267
1689018249871,-242187,4267
1689018249873,-242187,4267
1689018249875,-242187,4267
1689018249878,-242187,4267
1689018249881,-242187,4267
1689018249884,-242187,4267
1689018249887,-242187,4267
1689018249889,-242187,4267
1689018249892,-242187,4267
1689018249895,-242187,4267
1689018249897,-242187,4267
1689018249899,-242187,4267
1689018249903,-242187,4267
1689018249906,-242187,4267
1689018249908,-242187,4267
1689018249912,-242187,4267
1689018249915,-242187,4267
1689018249918,-242187,4267
1689018249922,-242187,4267
1689018249925,-242187,4267
1689018249927,-242187,4267
1689018249929,-242187,4267
1689018249932,-242187,4267
1689018249935,-242187,4267
1689018249937,-242187,4267
1689018249939,-242187,4267
1689018249944,-242187,4267
1689018249947,-242187,4267
1689018249950,-242187,4267
1689018249953,-242187,4267
1689018249955,-242187,4267
1689018249957,-242187,4267
1689018249960,-242187,4267
1689018249963,-242187,4267
1689018249965,-242187,4267
1689018249968,-242187,4267
1689018249971,-242187,4267
1689018249974,-242187,4267
1689018249976,-242187,4267
1689018249979,-242187,4267
1689018249983,-242187,4267
1689018249986,-242187,4267
1689018249989,-242187,4267
1689018249992,-242187,4267
1689018249995,-242187,4267
1689018249997,-242187,4267
1689018250001,-242187,4267
1689018250004,-242187,4267
1689018250007,-242187,4267
1689018250009,-242187,4267
1689018250013,-242187,4267
1689018250016,-242187,4267
1689018250019,-242187,4267
1689018250022,-242187,4267
1689018250025,-242187,4267
1689018250028,-242187,4267
1689018250031,-242187,4267
1689018250034,-242187,4267
1689018250037,-242187,4267
1689018250040,-242187,4267
1689018250043,-242187,4267
1689018250046,-242187,4267
1689018250048,-242187,4267
1689018250052,-242187,4267
1689018250054,-242187,4267
1689018250057,-242187,4267
1689018250059,-242187,4267
1689018250064,-242187,4267
1689018250067,-242187,4267
1689018250071,-242187,4267
1689018250073,-242187,4267
1689018250076,-242187,4267
1689018250079,-242187,4267
1689018250082,-242187,4267
1689018250085,-242187,4267
1689018250087,-242187,4267
1689018250090,-242187,4267
1689018250093,-242187,4267
1689018250096,-242187,4267
1689018250098,-242187,4267
1689018250102,-242187,4267
1689018250105,-242187,4267
1689018250109,-242187,4267
1689018250111,-242187,4267
1689018250118,-242187,4267
1689018250122,-242187,4267
1689018250125,-242187,4267
1689018250127,-242187,4267
1689018250130,-242187,4267
1689018250133,-242187,4267
1689018250135,-242187,4267
1689018250138,-242187,4267
1689018250142,-242187,4267
1689018250145,-242187,4267
1689018250148,-242187,4267
1689018250151,-242187,4267
1689018250154,-242187,4267
1689018250156,-242187,4267
1689018250159,-242187,4267
1689018250162,-242187,4267
1689018250164,-242187,4267
1689018250167,-242187,4267
1689018250170,-242187,4267
1689018250172,-242187,4267
1689018250175,-242187,4267
1689018250177,-242187,4267
1689018250180,-242187,4267
1689018250184,-242187,4267
1689018250187,-242187,4267
1689018250189,-242187,4267
1689018250192,-242187,4267
1689018250195,-242187,4267
1689018250197,-242187,4267
1689018250201,-242187,4267
1689018250203,-242187,4267
1689018250206,-242187,4267
1689018250208,-242187,4267
1689018250212,-242187,4267
1689018250215,-242187,4267
1689018250217,-242187,4267
1689018250219,-242187,4267
1689018250223,-242187,4267
1689018250226,-242187,4267
1689018250228,-242187,4267
1689018250230,-242187,4267
1689018250232,-242187,4267
1689018250235,-242187,4267
1689018250238,-242187,4267
1689018250241,-242187,4267
1689018250244,-242187,4267
1689018250246,-242187,4267
1689018250248,-242187,4267
1689018250250,-242187,4267
1689018250252,-242187,4267
1689018250254,-242187,4267
1689018250256,-242187,4267
1689018250258,-242187,4267
1689018250261,-242187,4267
1689018250263,-242187,4267
1689018250265,-242187,4267
1689018250268,-242187,4267
1689018250270,-242187,4267
1689018250272,-242187,4267
1689018250274,-242187,4267
1689018250276,-242187,4267
1689018250278,-242187,4267
1689018250280,-242187,4267
1689018250282,-242187,4267
1689018250285,-242187,4267
1689018250287,-242187,4267
1689018250289,-242187,4267
1689018250291,-242187,4267
1689018250293,-242187,4267
1689018250296,-242187,4267
1689018250298,-242187,4267
1689018250300,-242187,4267
1689018250302,-242187,4267
1689018250305,-242187,4267
1689018250307,-242187,4267
1689018250308,-242187,4267
1689018250311,-242187,4267
1689018250313,-242187,4267
1689018250315,-242187,4267
1689018250317,-242187,4267
1689018250319,-242187,4267
1689018250321,-242187,4267
1689018250323,-242187,4267
1689018250325,-242187,4267
1689018250327,-242187,4267
1689018250329,-242187,4267
1689018250332,-242187,4267
1689018250334,-242187,4267
1689018250336,-242187,4267
1689018250338,-242187,4267
1689018250342,-242187,4267
1689018250345,-242187,4267
1689018250347,-242187,4267
1689018250351,-242187,4267
1689018250353,-242187,4267
1689018250356,-242187,4267
1689018250358,-242187,4267
1689018250361,-242187,4267
1689018250364,-242187,4267
1689018250368,-242187,4267
1689018250371,-242187,4267
1689018250374,-242187,4267
1689018250375,-242187,4267
1689018250377,-242187,4267
1689018250378,-242187,4267
1689018250380,-242187,4267
1689018250382,-242187,4267
1689018250384,-242187,4267
1689018250385,-242187,4267
1689018250387,-242187,4267
1689018250388,-242187,4267
1689018250390,-242187,4267
1689018250392,-242187,4267
1689018250393,-242187,4267
1689018250394,-242187,4267
1689018250395,-242187,4267
1689018250397,-242187,4267
1689018250398,-242187,4267
1689018250400,-242187,4267
1689018250401,-242187,4267
1689018250403,-242187,4267
1689018250404,-242187,4267
1689018250406,-242187,4267
1689018250407,-242187,4267
1689018250408,-242187,4267
1689018250410,-242187,4267
1689018250413,-242187,4267
1689018250415,-242187,4267
1689018250417,-242187,4267
1689018250418,-242187,4267
1689018250421,-242187,4267
1689018250424,-242187,4267
1689018250426,-242187,4267
1689018250428,-242187,4267
1689018250431,-242187,4267
1689018250433,-242187,4267
1689018250435,-242187,4267
1689018250437,-242187,4267
1689018250440,-242187,4267
1689018250443,-242187,4267
1689018250444,-242187,4267
1689018250447,-242187,4267
1689018250449,-242187,4267
1689018250452,-242187,4267
1689018250454,-242187,4267
1689018250456,-242187,4267
1689018250459,-242187,4267
1689018250461,-242187,4267
1689018250463,-242187,4267
1689018250465,-242187,4267
1689018250468,-242187,4267
1689018250471,-242187,4267
1689018250474,-242187,4267
1689018250477,-242187,4267
1689018250479,-242187,4267
1689018250482,-242187,4267
1689018250485,-242187,4267
1689018250488,-242187,4267
1689018250490,-242187,4267
1689018250493,-242187,4267
1689018250496,-242187,4267
1689018250499,-242187,4267
1689018250502,-242187,4267
1689018250506,-242187,4267
1689018250508,-242187,4267
1689018250511,-242187,4267
1689018250515,-242187,4267
1689018250517,-242187,4267
1689018250520,-242187,4267
1689018250523,-242187,4267
1689018250525,-242187,4267
1689018250528,-242187,4267
1689018250532,-242187,4267
1689018250534,-242187,4267
1689018250537,-242187,4267
1689018250540,-242187,4267
1689018250544,-242187,4267
1689018250546,-242187,4267
1689018250549,-242187,4267
1689018250552,-242187,4267
1689018250555,-242187,4267
1689018250558,-242187,4267
1689018250560,-242187,4267
1689018250563,-242187,4267
1689018250566,-242187,4267
1689018250569,-242187,4267
1689018250571,-242187,4267
1689018250574,-242187,4267
1689018250577,-242187,4267
1689018250579,-242187,4267
1689018250584,-242187,4267
1689018250587,-242187,4267
1689018250589,-242187,4267
1689018250593,-242187,4267
1689018250595,-242187,4267
1689018250598,-242187,4267
1689018250601,-242187,4267
1689018250604,-242187,4267
1689018250607,-242187,4267
1689018250610,-242187,4267
1689018250614,-242187,4267
1689018250617,-242187,4267
1689018250620,-242187,4267
1689018250623,-242187,4267
1689018250627,-242187,4267
1689018250629,-242187,4267
1689018250633,-242187,4267
1689018250636,-242187,4267
1689018250638,-242187,4267
1689018250642,-242187,4267
1689018250645,-242187,4267
1689018250648,-242187,4267
1689018250652,-242187,4267
1689018250654,-242187,4267
1689018250657,-242187,4267
1689018250659,-242187,4267
1689018250663,-242187,4267
1689018250666,-242187,4267
1689018250669,-242187,4267
1689018250672,-242187,4267
1689018250676,-242187,4267
1689018250678,-242187,4267
1689018250682,-242187,4267
1689018250685,-242187,4267
1689018250687,-242187,4267
1689018250690,-242187,4267
1689018250693,-242187,4267
1689018250696,-242187,4267
1689018250699,-242187,4267
1689018250703,-242187,4267
1689018250706,-242187,4267
1689018250709,-242187,4267
1689018250712,-242187,4267
1689018250715,-242187,4267
1689018250718,-242187,4267
1689018250721,-242187,4267
1689018250724,-158691,4267
1689018250726,-158691,4267
1689018250729,-158691,4267
1689018250732,-158691,4267
1689018250735,-158691,4267
1689018250737,-158691,4267
1689018250740,-158691,4267
1689018250744,-158691,4267
1689018250746,-158691,4267
1689018250749,-158691,4267
1689018250752,-158691,4267
1689018250755,-158691,4267
1689018250758,-158691,4267
1689018250761,-158691,4267
1689018250765,-158691,4267
1689018250768,-158691,4267
1689018250771,-158691,4267
1689018250774,-158691,4267
1689018250776,-158691,4267
1689018250779,-158691,4267
1689018250783,-158691,4267
1689018250786,-158691,4267
1689018250789,-158691,4267
1689018250791,-158691,4267
1689018250794,-158691,4267
1689018250797,-158691,4267
1689018250799,-158691,4267
1689018250802,-158691,4267
1689018250805,-158691,4267
1689018250808,-158691,4267
1689018250811,-158691,4267
1689018250814,-158691,4267
1689018250817,-158691,4267
1689018250821,-158691,4267
1689018250825,-158691,4267
1689018250827,-158691,4267
1689018250830,-158691,4267
1689018250833,-158691,4267
1689018250836,-158691,4267
1689018250838,-158691,4267
1689018250841,-158691,4267
1689018250844,-158691,4267
1689018250847,-158691,4267
1689018250850,-158691,4267
1689018250854,-158691,4267
1689018250857,-158691,4267
1689018250860,-158691,4267
1689018250864,-158691,4267
1689018250866,-158691,4267
1689018250869,-158691,4267
1689018250872,-158691,4267
1689018250875,-158691,4267
1689018250877,-158691,4267
1689018250880,-158691,4267
1689018250883,-158691,4267
1689018250885,-158691,4267
1689018250888,-158691,4267
1689018250890,-158691,4267
1689018250893,-158691,4267
1689018250895,-158691,4267
1689018250899,-158691,4267
1689018250903,-158691,4267
1689018250906,-158691,4267
1689018250909,-158691,4267
1689018250912,-158691,4267
1689018250915,-158691,4267
1689018250918,-158691,4267
1689018250920,-158691,4267
1689018250923,-158691,4267
1689018250926,-158691,4267
1689018250928,-158691,4267
1689018250931,-158691,4267
1689018250934,-158691,4267
1689018250936,-158691,4267
1689018250940,-158691,4267
1689018250943,-158691,4267
1689018250946,-158691,4267
1689018250948,-158691,4267
1689018250951,-158691,4267
1689018250954,-158691,4267
1689018250957,-158691,4267
1689018250959,-158691,4267
1689018250962,-158691,4267
1689018250965,-158691,4267
1689018250967,-158691,4267
1689018250969,-158691,4267
1689018250973,-158691,4267
1689018250975,-158691,4267
1689018250978,-158691,4267
1689018250982,-158691,4267
1689018250985,-158691,4267
1689018250988,-158691,4267
1689018250991,-158691,4267
1689018250994,-158691,4267
1689018250997,-158691,4267
1689018250999,-158691,4267
1689018251002,-158691,4267
1689018251006,-158691,4267
1689018251009,-158691,4267
1689018251012,-158691,4267
1689018251014,-158691,4267
1689018251017,-158691,4267
1689018251020,-158691,4267
1689018251023,-158691,4267
1689018251026,-158691,4267
1689018251029,-158691,4267
1689018251033,-158691,4267
1689018251036,-158691,4267
1689018251038,-158691,4267
1689018251042,-158691,4267
1689018251044,-158691,4267
1689018251047,-158691,4267
1689018251049,-158691,4267
1689018251052,-158691,4267
1689018251055,-158691,4267
1689018251058,-158691,4267
1689018251062,-158691,4267
1689018251065,-158691,4267
1689018251067,-158691,4267
1689018251070,-158691,4267
1689018251073,-158691,4267
1689018251075,-158691,4267
1689018251078,-158691,4267
1689018251080,-158691,4267
1689018251083,-158691,4267
1689018251086,-158691,4267
1689018251088,-158691,4267
1689018251091,-158691,4267
1689018251094,-158691,4267
1689018251097,-158691,4267
1689018251101,-158691,4267
1689018251104,-158691,4267
1689018251107,-158691,4267
1689018251109,-158691,4267
1689018251112,-158691,4267
1689018251114,-158691,4267
1689018251117,-158691,4267
1689018251119,-158691,4267
1689018251123,-158691,4267
1689018251126,-158691,4267
1689018251129,-158691,4267
1689018251132,-158691,4267
1689018251134,-158691,4267
1689018251137,-158691,4267
1689018251141,-158691,4267
1689018251144,-158691,4267
1689018251147,-158691,4267
1689018251149,-158691,4267
1689018251152,-158691,4267
1689018251154,-158691,4267
1689018251157,-158691,4267
1689018251160,-158691,4267
1689018251163,-158691,4267
1689018251165,-158691,4267
1689018251168,-158691,4267
1689018251171,-158691,4267
1689018251174,-158691,4267
1689018251177,-158691,4267
1689018251181,-158691,4267
1689018251184,-158691,4267
1689018251187,-158691,4267
1689018251189,-158691,4267
1689018251193,-158691,4267
1689018251196,-158691,4267
1689018251198,-158691,4267
1689018251201,-158691,4267
1689018251204,-158691,4267
1689018251207,-158691,4267
1689018251209,-158691,4267
1689018251213,-158691,4267
1689018251216,-158691,4267
1689018251219,-158691,4267
1689018251223,-158691,4267
1689018251225,-158691,4267
1689018251228,-158691,4267
1689018251231,-158691,4267
1689018251234,-158691,4267
1689018251237,-158691,4267
1689018251239,-158691,4267
1689018251242,-158691,4267
1689018251245,-158691,4267
1689018251248,-158691,4267
1689018251250,-158691,4267
1689018251254,-158691,4267
1689018251257,-158691,4267
1689018251260,-158691,4267
1689018251263,-158691,4267
1689018251266,-158691,4267
1689018251269,-158691,4267
1689018251272,-158691,4267
1689018251275,-158691,4267
1689018251277,-158691,4267
1689018251280,-158691,4267
1689018251283,-158691,4267
1689018251286,-158691,4267
1689018251288,-158691,4267
1689018251291,-158691,4267
1689018251294,-158691,4267
1689018251297,-158691,4267
1689018251301,-158691,4267
1689018251304,-158691,4267
1689018251307,-158691,4267
1689018251311,-158691,4267
1689018251314,-158691,4267
1689018251317,-158691,4267
1689018251319,-158691,4267
1689018251323,-158691,4267
1689018251325,-158691,4267
1689018251327,-158691,4267
1689018251328,-158691,4267
1689018251332,-158691,4267
1689018251336,-158691,4267
1689018251339,-158691,4267
1689018251342,-158691,4267
1689018251345,-158691,4267
1689018251347,-158691,4267
1689018251349,-158691,4267
1689018251352,-158691,4267
1689018251354,-158691,4267
1689018251356,-158691,4267
1689018251358,-158691,4267
1689018251362,-158691,4267
1689018251365,-158691,4267
1689018251367,-158691,4267
1689018251369,-158691,4267
1689018251372,-158691,4267
1689018251374,-158691,4267
1689018251377,-158691,4267
1689018251379,-158691,4267
1689018251381,-158691,4267
1689018251384,-158691,4267
1689018251386,-158691,4267
1689018251388,-158691,4267
1689018251390,-158691,4267
1689018251393,-158691,4267
1689018251395,-158691,4267
1689018251397,-158691,4267
1689018251399,-158691,4267
1689018251401,-158691,4267
1689018251403,-158691,4267
1689018251405,-158691,4267
1689018251407,-158691,4267
1689018251410,-158691,4267
1689018251412,-158691,4267
1689018251414,-158691,4267
1689018251416,-158691,4267
1689018251419,-158691,4267
1689018251422,-158691,4267
1689018251424,-158691,4267
1689018251426,-158691,4267
1689018251428,-158691,4267
1689018251430,-158691,4267
1689018251433,-158691,4267
1689018251435,-158691,4267
1689018251437,-158691,4267
1689018251439,-158691,4267
1689018251441,-158691,4267
1689018251444,-158691,4267
1689018251446,-158691,4267
1689018251448,-158691,4267
1689018251451,-158691,4267
1689018251455,-158691,4267
1689018251459,-158691,4267
1689018251461,-158691,4267
1689018251464,-158691,4267
1689018251466,-158691,4267
1689018251467,-158691,4267
1689018251470,-158691,4267
1689018251472,-158691,4267
1689018251474,-158691,4267
1689018251476,-158691,4267
1689018251478,-158691,4267
1689018251480,-158691,4267
1689018251483,-158691,4267
1689018251485,-158691,4267
1689018251487,-158691,4267
1689018251489,-158691,4267
1689018251491,-158691,4267
1689018251494,-158691,4267
1689018251496,-158691,4267
1689018251499,-158691,4267
1689018251501,-158691,4267
1689018251503,-158691,4267
1689018251505,-158691,4267
1689018251507,-158691,4267
1689018251509,-158691,4267
1689018251512,-158691,4267
1689018251514,-158691,4267
1689018251516,-158691,4267
1689018251518,-158691,4267
1689018251521,-158691,4267
1689018251523,-158691,4267
1689018251525,-158691,4267
1689018251527,-158691,4267
1689018251529,-158691,4267
1689018251532,-158691,4267
1689018251534,-158691,4267
1689018251537,-158691,4267
1689018251539,-158691,4267
1689018251541,-158691,4267
1689018251543,-158691,4267
1689018251546,-158691,4267
1689018251551,-158691,4267
1689018251554,-158691,4267
1689018251556,-158691,4267
1689018251558,-158691,4267
1689018251560,-158691,4267
1689018251563,-158691,4267
1689018251565,-158691,4267
1689018251567,-158691,4267
1689018251569,-158691,4267
1689018251572,-158691,4267
1689018251576,-158691,4267
1689018251580,-158691,4267
1689018251584,-158691,4267
1689018251588,-158691,4267
1689018251593,-158691,4267
1689018251600,-158691,4267
1689018251606,-158691,4267
1689018251612,-158691,4267
1689018251617,-158691,4267
1689018251620,-158691,4267
1689018251622,-158691,4267
1689018251624,-158691,4267
1689018251625,-158691,4267
1689018251635,-158691,4267
1689018251646,-158691,4267
1689018251649,-158691,4267
1689018251651,-158691,4267
1689018251653,-158691,4267
1689018251655,-158691,4267
1689018251656,-158691,4267
1689018251658,-158691,4267
1689018251659,-158691,4267
1689018251661,-158691,4267
1689018251663,-158691,4267
1689018251664,-158691,4267
1689018251666,-158691,4267
1689018251667,-158691,4267
1689018251669,-158691,4267
1689018251670,-158691,4267
1689018251672,-158691,4267
1689018251674,-158691,4267
1689018251676,-158691,4267
1689018251678,-158691,4267
1689018251681,-158691,4267
1689018251684,-158691,4267
1689018251687,-158691,4267
1689018251689,-158691,4267
1689018251692,-158691,4267
1689018251694,-158691,4267
1689018251696,-158691,4267
1689018251697,-158691,4267
1689018251699,-158691,4267
1689018251701,-158691,4267
1689018251702,-158691,4267
1689018251704,-158691,4267
1689018251706,-158691,4267
1689018251707,-158691,4267
1689018251709,-158691,4267
1689018251711,-158691,4267
1689018251714,-158691,4267
1689018251717,-158691,4267
1689018251721,-158691,4267
1689018251723,-158691,4267
1689018251726,-158691,4267
1689018251728,-158691,4267
1689018251730,-158691,4267
1689018251732,-158691,4267
1689018251734,-158691,4267
1689018251737,-158691,4267
1689018251739,-158691,4267
1689018251742,-158691,4267
1689018251745,-158691,4267
1689018251747,-158691,4267
1689018251751,-158691,4267
1689018251754,-158691,4267
1689018251757,-158691,4267
1689018251760,-158691,4267
1689018251762,-158691,4267
1689018251765,-158691,4267
1689018251767,-158691,4267
1689018251769,-158691,4267
1689018251773,-158691,4267
1689018251775,-158691,4267
1689018251778,-158691,4267
1689018251782,-158691,4267
1689018251784,-158691,4267
1689018251787,-158691,4267
1689018251789,-158691,4267
1689018251792,-158691,4267
1689018251794,-158691,4267
1689018251797,-158691,4267
1689018251799,-158691,4267
1689018251801,-158691,4267
1689018251803,-158691,4267
1689018251805,-158691,4267
1689018251807,-158691,4267
1689018251809,-158691,4267
1689018251812,-158691,4267
1689018251816,-158691,4267
1689018251819,-158691,4267
1689018251822,-158691,4267
1689018251825,-158691,4267
1689018251827,-158691,4267
1689018251829,-158691,4267
1689018251832,-158691,4267
1689018251835,-158691,4267
1689018251837,-158691,4267
1689018251839,-158691,4267
1689018251842,-158691,4267
1689018251845,-158691,4267
1689018251848,-158691,4267
1689018251851,-158691,4267
1689018251853,-158691,4267
1689018251856,-158691,4267
1689018251859,-158691,4267
1689018251862,-158691,4267
1689018251865,-158691,4267
1689018251868,-158691,4267
1689018251872,-158691,4267
1689018251875,-158691,4267
1689018251878,-158691,4267
1689018251881,-158691,4267
1689018251884,-158691,4267
1689018251887,-158691,4267
1689018251889,-158691,4267
1689018251893,-158691,4267
1689018251899,-158691,4267
1689018251909,-158691,4267
1689018251913,-158691,4267
1689018251915,-158691,4267
1689018251917,-158691,4267
1689018251919,-158691,4267
1689018251922,-158691,4267
1689018251923,-158691,4267
1689018251924,-158691,4267
1689018251926,-158691,4267
1689018251927,-158691,4267
1689018251928,-158691,4267
1689018251930,-158691,4267
1689018251932,-158691,4267
1689018251934,-158691,4267
1689018251936,-158691,4267
1689018251937,-158691,4267
1689018251939,-158691,4267
1689018251941,-158691,4267
1689018251942,-158691,4267
1689018251944,-158691,4267
1689018251945,-158691,4267
1689018251947,-158691,4267
1689018251948,-158691,4267
1689018251949,-158691,4267
1689018251951,-158691,4267
1689018251953,-158691,4267
1689018251954,-158691,4267
1689018251956,-158691,4267
1689018251957,-158691,4267
1689018251959,-158691,4267
1689018251961,-158691,4267
1689018251963,-158691,4267
1689018251965,-158691,4267
1689018251966,-158691,4267
1689018251968,-158691,4267
1689018251969,-158691,4267
1689018251972,-158691,4267
1689018251974,-158691,4267
1689018251976,-158691,4267
1689018251977,-158691,4267
1689018251979,-158691,4267
1689018251981,-158691,4267
1689018251983,-158691,4267
1689018251985,-158691,4267
1689018251986,-158691,4267
1689018251988,-158691,4267
1689018251989,-158691,4267
1689018251993,-158691,4267
1689018251996,-158691,4267
1689018251999,-158691,4267
1689018252003,-158691,4267
1689018252006,-158691,4267
1689018252009,-158691,4267
1689018252014,-158691,4267
1689018252019,-158691,4267
1689018252023,-158691,4267
1689018252026,-158691,4267
1689018252028,-158691,4267
1689018252032,-158691,4267
1689018252034,-158691,4267
1689018252037,-158691,4267
1689018252039,-158691,4267
1689018252043,-158691,4267
1689018252045,-158691,4267
1689018252048,-158691,4267
1689018252052,-158691,4267
1689018252056,-158691,4267
1689018252059,-158691,4267
1689018252062,-158691,4267
1689018252065,-158691,4267
1689018252067,-158691,4267
1689018252070,-158691,4267
1689018252073,-158691,4267
1689018252076,-158691,4267
1689018252078,-158691,4267
1689018252081,-158691,4267
1689018252084,-158691,4267
1689018252087,-158691,4267
1689018252090,-158691,4267
1689018252094,-158691,4267
1689018252098,-158691,4267
1689018252101,-158691,4267
1689018252104,-158691,4267
1689018252107,-158691,4267
1689018252109,-158691,4267
1689018252112,-158691,4267
1689018252114,-158691,4267
1689018252124,-158691,4267
1689018252128,-158691,4267
1689018252131,-158691,4267
1689018252135,-158691,4267
1689018252137,-158691,4267
1689018252142,-158691,4267
1689018252145,-158691,4267
1689018252147,-158691,4267
1689018252150,-158691,4267
1689018252153,-158691,4267
1689018252156,-158691,4267
1689018252159,-158691,4267
1689018252162,-158691,4267
1689018252165,-158691,4267
1689018252168,-158691,4267
1689018252171,-158691,4267
1689018252175,-158691,4267
1689018252178,-158691,4267
1689018252181,-158691,4267
1689018252183,-158691,4267
1689018252186,-158691,4267
1689018252188,-158691,4267
1689018252192,-158691,4267
1689018252195,-158691,4267
1689018252197,-158691,4267
1689018252200,-158691,4267
1689018252203,-158691,4267
1689018252206,-158691,4267
1689018252209,-158691,4267
1689018252213,-158691,4267
1689018252216,-158691,4267
1689018252219,-158691,4267
1689018252222,-158691,4267
1689018252225,-158691,4267
1689018252228,-158691,4267
1689018252231,-158691,4267
1689018252234,-158691,4267
1689018252236,-158691,4267
1689018252239,-158691,4267
1689018252242,-158691,4267
1689018252244,-158691,4267
1689018252247,-158691,4267
1689018252249,-158691,4267
1689018252254,-158691,4267
1689018252257,-158691,4267
1689018252260,-158691,4267
1689018252264,-158691,4267
1689018252266,-158691,4267
1689018252269,-158691,4267
1689018252273,-158691,4267
1689018252275,-158691,4267
1689018252278,-158691,4267
1689018252280,-158691,4267
1689018252283,-158691,4267
1689018252285,-158691,4267
1689018252288,-158691,4267
1689018252292,-158691,4267
1689018252297,-158691,4267
1689018252301,-158691,4267
1689018252304,-158691,4267
1689018252306,-158691,4267
1689018252308,-158691,4267
1689018252312,-158691,4267
1689018252315,-158691,4267
1689018252317,-158691,4267
1689018252322,-158691,4267
1689018252325,-158691,4267
1689018252327,-158691,4267
1689018252332,-158691,4267
1689018252335,-158691,4267
1689018252338,-158691,4267
1689018252341,-158691,4267
1689018252344,-158691,4267
1689018252347,-158691,4267
1689018252350,-158691,4267
1689018252353,-158691,4267
1689018252355,-158691,4267
1689018252356,-158691,4267
1689018252358,-158691,4267
1689018252359,-158691,4267
1689018252362,-158691,4267
1689018252364,-158691,4267
1689018252365,-158691,4267
1689018252367,-158691,4267
1689018252368,-158691,4267
1689018252372,-158691,4267
1689018252373,-158691,4267
1689018252375,-158691,4267
1689018252376,-158691,4267
1689018252377,-158691,4267
1689018252378,-158691,4267
1689018252379,-158691,4267
1689018252381,-158691,4267
1689018252383,-158691,4267
1689018252384,-158691,4267
1689018252386,-158691,4267
1689018252387,-158691,4267
1689018252388,-158691,4267
1689018252390,-158691,4267
1689018252392,-158691,4267
1689018252394,-158691,4267
1689018252395,-158691,4267
1689018252396,-158691,4267
1689018252398,-158691,4267
1689018252399,-158691,4267
1689018252401,-158691,4267
1689018252402,-158691,4267
1689018252404,-158691,4267
1689018252405,-158691,4267
1689018252407,-158691,4267
1689018252408,-158691,4267
1689018252410,-158691,4267
1689018252413,-158691,4267
1689018252415,-158691,4267
1689018252416,-158691,4267
1689018252418,-158691,4267
1689018252420,-158691,4267
1689018252422,-158691,4267
1689018252424,-158691,4267
1689018252426,-158691,4267
1689018252428,-158691,4267
1689018252430,-158691,4267
1689018252432,-158691,4267
1689018252434,-158691,4267
1689018252435,-158691,4267
1689018252437,-158691,4267
1689018252439,-158691,4267
1689018252441,-158691,4267
1689018252443,-158691,4267
1689018252444,-158691,4267
1689018252446,-158691,4267
1689018252447,-158691,4267
1689018252449,-158691,4267
1689018252452,-158691,4267
1689018252455,-158691,4267
1689018252458,-158691,4267
1689018252461,-158691,4267
1689018252464,-158691,4267
1689018252466,-158691,4267
1689018252468,-158691,4267
1689018252471,-158691,4267
1689018252474,-158691,4267
1689018252476,-158691,4267
1689018252479,-158691,4267
1689018252482,-158691,4267
1689018252485,-158691,4267
1689018252488,-158691,4267
