Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018252490,-158691,4267
1689018252493,-158691,4267
1689018252495,-158691,4267
1689018252497,-158691,4267
1689018252499,-158691,4267
1689018252501,-158691,4267
1689018252503,-158691,4267
1689018252505,-158691,4267
1689018252507,-158691,4267
1689018252509,-158691,4267
1689018252512,-158691,4267
1689018252514,-158691,4267
1689018252516,-158691,4267
1689018252517,-158691,4267
1689018252519,-158691,4267
1689018252521,-158691,4267
1689018252523,-158691,4267
1689018252525,-158691,4267
1689018252527,-158691,4267
1689018252530,-158691,4267
1689018252532,-158691,4267
1689018252535,-158691,4267
1689018252537,-158691,4267
1689018252539,-158691,4267
1689018252541,-158691,4267
1689018252543,-158691,4267
1689018252545,-158691,4267
1689018252547,-158691,4267
1689018252549,-158691,4267
1689018252551,-158691,4267
1689018252553,-158691,4267
1689018252555,-158691,4267
1689018252557,-158691,4267
1689018252559,-158691,4267
1689018252561,-158691,4267
1689018252564,-158691,4267
1689018252566,-158691,4267
1689018252567,-158691,4267
1689018252571,-158691,4267
1689018252573,-158691,4267
1689018252575,-158691,4267
1689018252577,-158691,4267
1689018252579,-158691,4267
1689018252581,-158691,4267
1689018252584,-158691,4267
1689018252586,-158691,4267
1689018252588,-158691,4267
1689018252590,-158691,4267
1689018252592,-158691,4267
1689018252594,-158691,4267
1689018252596,-158691,4267
1689018252598,-158691,4267
1689018252600,-158691,4267
1689018252603,-158691,4267
1689018252605,-158691,4267
1689018252607,-158691,4267
1689018252609,-158691,4267
1689018252612,-158691,4267
1689018252614,-158691,4267
1689018252616,-158691,4267
1689018252618,-158691,4267
1689018252621,-158691,4267
1689018252623,-158691,4267
1689018252625,-158691,4267
1689018252627,-158691,4267
1689018252629,-158691,4267
1689018252631,-158691,4267
1689018252634,-158691,4267
1689018252636,-158691,4267
1689018252638,-158691,4267
1689018252640,-158691,4267
1689018252642,-158691,4267
1689018252644,-158691,4267
1689018252646,-158691,4267
1689018252648,-158691,4267
1689018252651,-158691,4267
1689018252654,-158691,4267
1689018252656,-158691,4267
1689018252658,-158691,4267
1689018252659,-158691,4267
1689018252662,-158691,4267
1689018252664,-158691,4267
1689018252666,-158691,4267
1689018252668,-158691,4267
1689018252670,-158691,4267
1689018252672,-158691,4267
1689018252674,-158691,4267
1689018252676,-158691,4267
1689018252678,-158691,4267
1689018252681,-158691,4267
1689018252683,-158691,4267
1689018252685,-158691,4267
1689018252687,-158691,4267
1689018252689,-158691,4267
1689018252692,-158691,4267
1689018252694,-158691,4267
1689018252696,-158691,4267
1689018252698,-158691,4267
1689018252700,-158691,4267
1689018252703,-158691,4267
1689018252705,-158691,4267
1689018252707,-158691,4267
1689018252708,-158691,4267
1689018252711,-158691,4267
1689018252713,-158691,4267
1689018252715,-158691,4267
1689018252717,-158691,4267
1689018252720,-158691,4267
1689018252723,-158691,4267
1689018252725,-158691,4267
1689018252728,-158691,4267
1689018252732,-158691,4267
1689018252735,-158691,4267
1689018252738,-158691,4267
1689018252740,-158691,4267
1689018252743,-158691,4267
1689018252746,-158691,4267
1689018252749,-158691,4267
1689018252751,-158691,4267
1689018252755,-158691,4267
1689018252757,-158691,4267
1689018252760,-158691,4267
1689018252763,-158691,4267
1689018252766,-158691,4267
1689018252768,-158691,4267
1689018252772,-158691,4267
1689018252775,-158691,4267
1689018252778,-158691,4267
1689018252781,-158691,4267
1689018252783,-158691,4267
1689018252786,-158691,4267
1689018252789,-158691,4267
1689018252791,-158691,4267
1689018252794,-158691,4267
1689018252797,-158691,4267
1689018252799,-158691,4267
1689018252802,-158691,4267
1689018252805,-158691,4267
1689018252807,-158691,4267
1689018252811,-158691,4267
1689018252814,-158691,4267
1689018252817,-158691,4267
1689018252820,-158691,4267
1689018252823,-158691,4267
1689018252826,-158691,4267
1689018252829,-158691,4267
1689018252832,-158691,4267
1689018252835,-158691,4267
1689018252838,-158691,4267
1689018252841,-158691,4267
1689018252844,-158691,4267
1689018252847,-158691,4267
1689018252851,-158691,4267
1689018252854,-158691,4267
1689018252857,-158691,4267
1689018252859,-158691,4267
1689018252863,-158691,4267
1689018252866,-158691,4267
1689018252868,-158691,4267
1689018252871,-158691,4267
1689018252874,-158691,4267
1689018252877,-158691,4267
1689018252879,-158691,4267
1689018252882,-158691,4267
1689018252885,-158691,4267
1689018252888,-158691,4267
1689018252893,-158691,4267
1689018252896,-158691,4267
1689018252898,-158691,4267
1689018252901,-158691,4267
1689018252904,-158691,4267
1689018252907,-158691,4267
1689018252909,-158691,4267
1689018252912,-158691,4267
1689018252915,-158691,4267
1689018252917,-158691,4267
1689018252919,-158691,4267
1689018252922,-158691,4267
1689018252925,-158691,4267
1689018252928,-158691,4267
1689018252932,-158691,4267
1689018252935,-158691,4267
1689018252938,-158691,4267
1689018252941,-158691,4267
1689018252943,-158691,4267
1689018252946,-158691,4267
1689018252949,-158691,4267
1689018252952,-158691,4267
1689018252955,-158691,4267
1689018252958,-158691,4267
1689018252961,-158691,4267
1689018252963,-158691,4267
1689018252966,-158691,4267
1689018252969,-158691,4267
1689018252973,-158691,4267
1689018252976,-158691,4267
1689018252979,-158691,4267
1689018252983,-158691,4267
1689018252986,-158691,4267
1689018252988,-158691,4267
1689018252991,-158691,4267
1689018252994,-158691,4267
1689018252996,-158691,4267
1689018252998,-158691,4267
1689018253001,-158691,4267
1689018253003,-158691,4267
1689018253006,-158691,4267
1689018253009,-158691,4267
1689018253013,-158691,4267
1689018253016,-158691,4267
1689018253019,-158691,4267
1689018253022,-158691,4267
1689018253025,-158691,4267
1689018253027,-158691,4267
1689018253030,-158691,4267
1689018253033,-158691,4267
1689018253035,-158691,4267
1689018253038,-158691,4267
1689018253040,-158691,4267
1689018253042,-158691,4267
1689018253045,-158691,4267
1689018253048,-158691,4267
1689018253052,-158691,4267
1689018253055,-158691,4267
1689018253058,-158691,4267
1689018253060,-158691,4267
1689018253064,-158691,4267
1689018253066,-158691,4267
1689018253069,-158691,4267
1689018253072,-158691,4267
1689018253075,-158691,4267
1689018253078,-158691,4267
1689018253080,-158691,4267
1689018253083,-158691,4267
1689018253086,-158691,4267
1689018253089,-158691,4267
1689018253092,-158691,4267
1689018253095,-158691,4267
1689018253098,-158691,4267
1689018253101,-158691,4267
1689018253104,-158691,4267
1689018253107,-158691,4267
1689018253109,-158691,4267
1689018253113,-158691,4267
1689018253116,-158691,4267
1689018253119,-158691,4267
1689018253121,-158691,4267
1689018253124,-158691,4267
1689018253126,-158691,4267
1689018253129,-158691,4267
1689018253132,-158691,4267
1689018253136,-158691,4267
1689018253138,-158691,4267
1689018253141,-158691,4267
1689018253143,-158691,4267
1689018253146,-158691,4267
1689018253149,-158691,4267
1689018253152,-158691,4267
1689018253155,-158691,4267
1689018253158,-158691,4267
1689018253160,-158691,4267
1689018253163,-158691,4267
1689018253166,-158691,4267
1689018253171,-158691,4267
1689018253175,-158691,4267
1689018253177,-158691,4267
1689018253180,-158691,4267
1689018253183,-158691,4267
1689018253186,-158691,4267
1689018253188,-158691,4267
1689018253191,-158691,4267
1689018253193,-158691,4267
1689018253196,-158691,4267
1689018253199,-158691,4267
1689018253202,-158691,4267
1689018253204,-158691,4267
1689018253208,-158691,4267
1689018253211,-158691,4267
1689018253214,-158691,4267
1689018253217,-158691,4267
1689018253219,-158691,4267
1689018253222,-158691,4267
1689018253225,-158691,4267
1689018253227,-158691,4267
1689018253230,-158691,4267
1689018253233,-158691,4267
1689018253236,-158691,4267
1689018253238,-158691,4267
1689018253241,-158691,4267
1689018253243,-158691,4267
1689018253247,-158691,4267
1689018253250,-158691,4267
1689018253253,-158691,4267
1689018253255,-158691,4267
1689018253258,-158691,4267
1689018253261,-158691,4267
1689018253263,-158691,4267
1689018253266,-158691,4267
1689018253268,-158691,4267
1689018253271,-158691,4267
1689018253274,-158691,4267
1689018253277,-158691,4267
1689018253279,-158691,4267
1689018253283,-158691,4267
1689018253286,-158691,4267
1689018253289,-158691,4267
1689018253293,-158691,4267
1689018253296,-158691,4267
1689018253298,-158691,4267
1689018253301,-158691,4267
1689018253304,-158691,4267
1689018253307,-158691,4267
1689018253309,-158691,4267
1689018253312,-158691,4267
1689018253315,-158691,4267
1689018253318,-158691,4267
1689018253321,-158691,4267
1689018253324,-158691,4267
1689018253328,-158691,4267
1689018253333,-158691,4267
1689018253336,-158691,4267
1689018253338,-158691,4267
1689018253342,-158691,4267
1689018253345,-158691,4267
1689018253347,-158691,4267
1689018253350,-158691,4267
1689018253353,-158691,4267
1689018253355,-158691,4267
1689018253358,-158691,4267
1689018253360,-158691,4267
1689018253363,-158691,4267
1689018253366,-158691,4267
1689018253370,-158691,4267
1689018253374,-158691,4267
1689018253377,-158691,4267
1689018253379,-158691,4267
1689018253383,-158691,4267
1689018253385,-158691,4267
1689018253388,-158691,4267
1689018253391,-158691,4267
1689018253394,-158691,4267
1689018253396,-158691,4267
1689018253399,-158691,4267
1689018253402,-158691,4267
1689018253405,-158691,4267
1689018253409,-158691,4267
1689018253413,-158691,4267
1689018253416,-158691,4267
1689018253419,-158691,4267
1689018253422,-158691,4267
1689018253424,-158691,4267
1689018253427,-158691,4267
1689018253429,-158691,4267
1689018253432,-158691,4267
1689018253435,-158691,4267
1689018253438,-158691,4267
1689018253441,-158691,4267
1689018253445,-158691,4267
1689018253448,-158691,4267
1689018253451,-158691,4267
1689018253454,-158691,4267
1689018253457,-158691,4267
1689018253459,-158691,4267
1689018253462,-158691,4267
1689018253465,-158691,4267
1689018253467,-158691,4267
1689018253470,-158691,4267
1689018253473,-158691,4267
1689018253476,-158691,4267
1689018253478,-158691,4267
1689018253482,-158691,4267
1689018253485,-158691,4267
1689018253488,-158691,4267
1689018253492,-158691,4267
1689018253495,-158691,4267
1689018253498,-158691,4267
1689018253501,-158691,4267
1689018253503,-158691,4267
1689018253506,-158691,4267
1689018253508,-158691,4267
1689018253511,-158691,4267
1689018253514,-158691,4267
1689018253517,-158691,4267
1689018253519,-158691,4267
1689018253522,-158691,4267
1689018253525,-158691,4267
1689018253529,-158691,4267
1689018253533,-158691,4267
1689018253536,-158691,4267
1689018253538,-158691,4267
1689018253541,-158691,4267
1689018253544,-158691,4267
1689018253546,-158691,4267
1689018253549,-158691,4267
1689018253552,-158691,4267
1689018253556,-158691,4267
1689018253560,-158691,4267
1689018253563,-158691,4267
1689018253567,-158691,4267
1689018253570,-158691,4267
1689018253572,-158691,4267
1689018253575,-158691,4267
1689018253577,-158691,4267
1689018253579,-158691,4267
1689018253583,-158691,4267
1689018253587,-158691,4267
1689018253589,-158691,4267
1689018253592,-158691,4267
1689018253594,-158691,4267
1689018253597,-158691,4267
1689018253599,-158691,4267
1689018253601,-158691,4267
1689018253606,-158691,4267
1689018253611,-158691,4267
1689018253614,-158691,4267
1689018253616,-158691,4267
1689018253618,-158691,4267
1689018253621,-158691,4267
1689018253623,-158691,4267
1689018253625,-158691,4267
1689018253627,-158691,4267
1689018253629,-158691,4267
1689018253631,-158691,4267
1689018253633,-158691,4267
1689018253635,-158691,4267
1689018253637,-158691,4267
1689018253638,-158691,4267
1689018253641,-158691,4267
1689018253643,-158691,4267
1689018253645,-158691,4267
1689018253647,-158691,4267
1689018253649,-158691,4267
1689018253651,-158691,4267
1689018253653,-158691,4267
1689018253655,-187988,4267
1689018253657,-187988,4267
1689018253659,-187988,4267
1689018253662,-187988,4267
1689018253665,-187988,4267
1689018253666,-187988,4267
1689018253668,-187988,4267
1689018253671,-187988,4267
1689018253673,-187988,4267
1689018253675,-187988,4267
1689018253677,-187988,4267
1689018253679,-187988,4267
1689018253681,-187988,4267
1689018253684,-187988,4267
1689018253686,-187988,4267
1689018253688,-187988,4267
1689018253691,-187988,4267
1689018253693,-187988,4267
1689018253695,-187988,4267
1689018253697,-187988,4267
1689018253699,-187988,4267
1689018253702,-187988,4267
1689018253704,-187988,4267
1689018253706,-187988,4267
1689018253708,-187988,4267
1689018253710,-187988,4267
1689018253713,-187988,4267
1689018253715,-187988,4267
1689018253716,-187988,4267
1689018253719,-187988,4267
1689018253721,-187988,4267
1689018253723,-187988,4267
1689018253725,-187988,4267
1689018253728,-187988,4267
1689018253730,-187988,4267
1689018253732,-187988,4267
1689018253735,-187988,4267
1689018253737,-187988,4267
1689018253739,-187988,4267
1689018253741,-187988,4267
1689018253743,-187988,4267
1689018253745,-187988,4267
1689018253747,-187988,4267
1689018253749,-187988,4267
1689018253751,-187988,4267
1689018253753,-187988,4267
1689018253755,-187988,4267
1689018253757,-187988,4267
1689018253759,-187988,4267
1689018253762,-187988,4267
1689018253765,-187988,4267
1689018253767,-187988,4267
1689018253769,-187988,4267
1689018253772,-187988,4267
1689018253774,-187988,4267
1689018253776,-187988,4267
1689018253777,-187988,4267
1689018253779,-187988,4267
1689018253781,-187988,4267
1689018253784,-187988,4267
1689018253786,-187988,4267
1689018253788,-187988,4267
1689018253790,-187988,4267
1689018253793,-187988,4267
1689018253795,-187988,4267
1689018253797,-187988,4267
1689018253799,-187988,4267
1689018253804,-187988,4267
1689018253806,-187988,4267
1689018253808,-187988,4267
1689018253811,-187988,4267
1689018253813,-187988,4267
1689018253815,-187988,4267
1689018253817,-187988,4267
1689018253819,-187988,4267
1689018253822,-187988,4267
1689018253824,-187988,4267
1689018253826,-187988,4267
1689018253829,-187988,4267
1689018253832,-187988,4267
1689018253834,-187988,4267
1689018253836,-187988,4267
1689018253838,-187988,4267
1689018253841,-187988,4267
1689018253843,-187988,4267
1689018253845,-187988,4267
1689018253848,-187988,4267
1689018253851,-187988,4267
1689018253853,-187988,4267
1689018253856,-187988,4267
1689018253858,-187988,4267
1689018253860,-187988,4267
1689018253863,-187988,4267
1689018253865,-187988,4267
1689018253868,-187988,4267
1689018253871,-187988,4267
1689018253874,-187988,4267
1689018253876,-187988,4267
1689018253878,-187988,4267
1689018253881,-187988,4267
1689018253885,-187988,4267
1689018253888,-187988,4267
1689018253891,-187988,4267
1689018253894,-187988,4267
1689018253896,-187988,4267
1689018253899,-187988,4267
1689018253902,-187988,4267
1689018253904,-187988,4267
1689018253907,-187988,4267
1689018253909,-187988,4267
1689018253912,-187988,4267
1689018253915,-187988,4267
1689018253918,-187988,4267
1689018253922,-187988,4267
1689018253926,-187988,4267
1689018253929,-187988,4267
1689018253933,-187988,4267
1689018253935,-187988,4267
1689018253938,-187988,4267
1689018253942,-187988,4267
1689018253945,-187988,4267
1689018253948,-187988,4267
1689018253951,-187988,4267
1689018253954,-187988,4267
1689018253956,-187988,4267
1689018253959,-187988,4267
1689018253962,-187988,4267
1689018253966,-187988,4267
1689018253969,-187988,4267
1689018253973,-187988,4267
1689018253976,-187988,4267
1689018253979,-187988,4267
1689018253982,-187988,4267
1689018253985,-187988,4267
1689018253988,-187988,4267
1689018253991,-187988,4267
1689018253994,-187988,4267
1689018253997,-187988,4267
1689018253999,-187988,4267
1689018254002,-187988,4267
1689018254005,-187988,4267
1689018254008,-187988,4267
1689018254012,-187988,4267
1689018254015,-187988,4267
1689018254017,-187988,4267
1689018254020,-187988,4267
1689018254023,-187988,4267
1689018254025,-187988,4267
1689018254028,-187988,4267
1689018254031,-187988,4267
1689018254034,-187988,4267
1689018254037,-187988,4267
1689018254039,-187988,4267
1689018254043,-187988,4267
1689018254047,-187988,4267
1689018254050,-187988,4267
1689018254053,-187988,4267
1689018254056,-187988,4267
1689018254059,-187988,4267
1689018254062,-187988,4267
1689018254065,-187988,4267
1689018254068,-187988,4267
1689018254071,-187988,4267
1689018254074,-187988,4267
1689018254077,-187988,4267
1689018254079,-187988,4267
1689018254082,-187988,4267
1689018254086,-187988,4267
1689018254088,-187988,4267
1689018254092,-187988,4267
1689018254095,-187988,4267
1689018254098,-187988,4267
1689018254101,-187988,4267
1689018254104,-187988,4267
1689018254107,-187988,4267
1689018254109,-187988,4267
1689018254112,-187988,4267
1689018254114,-187988,4267
1689018254118,-187988,4267
1689018254121,-187988,4267
1689018254129,-187988,4267
1689018254133,-187988,4267
1689018254136,-187988,4267
1689018254139,-187988,4267
1689018254142,-187988,4267
1689018254145,-187988,4267
1689018254147,-187988,4267
1689018254150,-187988,4267
1689018254154,-187988,4267
1689018254156,-187988,4267
1689018254159,-187988,4267
1689018254163,-187988,4267
1689018254166,-187988,4267
1689018254171,-187988,4267
1689018254174,-187988,4267
1689018254177,-187988,4267
1689018254179,-187988,4267
1689018254182,-187988,4267
1689018254185,-187988,4267
1689018254187,-187988,4267
1689018254189,-187988,4267
1689018254193,-187988,4267
1689018254195,-187988,4267
1689018254198,-187988,4267
1689018254201,-187988,4267
1689018254204,-187988,4267
1689018254207,-187988,4267
1689018254211,-187988,4267
1689018254215,-187988,4267
1689018254217,-187988,4267
1689018254220,-187988,4267
1689018254223,-187988,4267
1689018254226,-187988,4267
1689018254229,-187988,4267
1689018254232,-187988,4267
1689018254235,-187988,4267
1689018254238,-187988,4267
1689018254241,-187988,4267
1689018254244,-187988,4267
1689018254247,-187988,4267
1689018254249,-187988,4267
1689018254252,-187988,4267
1689018254255,-187988,4267
1689018254258,-187988,4267
1689018254260,-187988,4267
1689018254263,-187988,4267
1689018254266,-187988,4267
1689018254268,-187988,4267
1689018254272,-187988,4267
1689018254275,-187988,4267
1689018254278,-187988,4267
1689018254280,-187988,4267
1689018254285,-187988,4267
1689018254288,-187988,4267
1689018254291,-187988,4267
1689018254294,-187988,4267
1689018254297,-187988,4267
1689018254299,-187988,4267
1689018254303,-187988,4267
1689018254305,-187988,4267
1689018254307,-187988,4267
1689018254310,-187988,4267
1689018254313,-187988,4267
1689018254316,-187988,4267
1689018254318,-187988,4267
1689018254323,-187988,4267
1689018254326,-187988,4267
1689018254328,-187988,4267
1689018254334,-187988,4267
1689018254338,-187988,4267
1689018254349,-187988,4267
1689018254356,-187988,4267
1689018254358,-187988,4267
1689018254361,-187988,4267
1689018254363,-187988,4267
1689018254365,-187988,4267
1689018254367,-187988,4267
1689018254369,-187988,4267
1689018254372,-187988,4267
1689018254374,-187988,4267
1689018254377,-187988,4267
1689018254379,-187988,4267
1689018254382,-187988,4267
1689018254385,-187988,4267
1689018254388,-187988,4267
1689018254393,-187988,4267
1689018254399,-187988,4267
1689018254408,-187988,4267
1689018254417,-187988,4267
1689018254421,-187988,4267
1689018254423,-187988,4267
1689018254426,-187988,4267
1689018254429,-187988,4267
1689018254432,-187988,4267
1689018254435,-187988,4267
1689018254438,-187988,4267
1689018254441,-187988,4267
1689018254444,-187988,4267
1689018254447,-187988,4267
1689018254451,-187988,4267
1689018254454,-187988,4267
1689018254457,-187988,4267
1689018254460,-187988,4267
1689018254463,-187988,4267
1689018254466,-187988,4267
1689018254469,-187988,4267
1689018254472,-187988,4267
1689018254475,-187988,4267
1689018254478,-187988,4267
1689018254480,-187988,4267
1689018254484,-187988,4267
1689018254487,-187988,4267
1689018254490,-187988,4267
1689018254493,-187988,4267
1689018254496,-187988,4267
1689018254499,-187988,4267
1689018254502,-187988,4267
1689018254505,-187988,4267
1689018254507,-187988,4267
1689018254511,-187988,4267
1689018254514,-187988,4267
1689018254517,-187988,4267
1689018254520,-187988,4267
1689018254524,-187988,4267
1689018254527,-187988,4267
1689018254529,-187988,4267
1689018254532,-187988,4267
1689018254535,-187988,4267
1689018254538,-187988,4267
1689018254540,-187988,4267
1689018254543,-187988,4267
1689018254545,-187988,4267
1689018254548,-187988,4267
1689018254550,-187988,4267
1689018254566,-187988,4267
1689018254570,-187988,4267
1689018254573,-187988,4267
1689018254575,-187988,4267
1689018254577,-187988,4267
1689018254579,-187988,4267
1689018254581,-187988,4267
1689018254583,-187988,4267
1689018254585,-187988,4267
1689018254587,-187988,4267
1689018254589,-187988,4267
1689018254592,-187988,4267
1689018254594,-187988,4267
1689018254596,-187988,4267
1689018254599,-187988,4267
1689018254601,-187988,4267
1689018254604,-187988,4267
1689018254605,-187988,4267
1689018254607,-187988,4267
1689018254610,-187988,4267
1689018254613,-187988,4267
1689018254615,-187988,4267
1689018254617,-187988,4267
1689018254619,-187988,4267
1689018254620,-187988,4267
1689018254622,-187988,4267
1689018254623,-187988,4267
1689018254623,-187988,4267
1689018254625,-187988,4267
1689018254626,-187988,4267
1689018254627,-187988,4267
1689018254628,-187988,4267
1689018254630,-187988,4267
1689018254632,-187988,4267
1689018254633,-187988,4267
1689018254633,-187988,4267
1689018254634,-187988,4267
1689018254635,-187988,4267
1689018254636,-187988,4267
1689018254636,-187988,4267
1689018254637,-187988,4267
1689018254639,-187988,4267
1689018254640,-187988,4267
1689018254641,-187988,4267
1689018254642,-187988,4267
1689018254643,-187988,4267
1689018254643,-187988,4267
1689018254644,-187988,4267
1689018254645,-187988,4267
1689018254646,-187988,4267
1689018254646,-187988,4267
1689018254647,-187988,4267
1689018254648,-187988,4267
1689018254648,-187988,4267
1689018254649,-187988,4267
1689018254650,-187988,4267
1689018254651,-187988,4267
1689018254654,-187988,4267
1689018254656,-187988,4267
1689018254657,-187988,4267
1689018254659,-187988,4267
1689018254661,-187988,4267
1689018254662,-187988,4267
1689018254665,-187988,4267
1689018254668,-187988,4267
1689018254671,-187988,4267
1689018254673,-187988,4267
1689018254676,-187988,4267
1689018254680,-187988,4267
1689018254682,-187988,4267
1689018254684,-187988,4267
1689018254685,-187988,4267
1689018254686,-187988,4267
1689018254687,-187988,4267
1689018254689,-187988,4267
1689018254692,-187988,4267
1689018254696,-187988,4267
1689018254699,-187988,4267
1689018254701,-187988,4267
1689018254704,-187988,4267
1689018254707,-187988,4267
1689018254709,-187988,4267
1689018254711,-187988,4267
1689018254713,-187988,4267
1689018254714,-187988,4267
1689018254716,-187988,4267
1689018254717,-187988,4267
1689018254718,-187988,4267
1689018254720,-187988,4267
1689018254722,-187988,4267
1689018254723,-187988,4267
1689018254725,-187988,4267
1689018254727,-187988,4267
1689018254728,-187988,4267
1689018254730,-187988,4267
1689018254732,-187988,4267
1689018254734,-187988,4267
1689018254738,-187988,4267
1689018254740,-187988,4267
1689018254742,-187988,4267
1689018254744,-187988,4267
1689018254746,-187988,4267
1689018254748,-187988,4267
1689018254750,-187988,4267
1689018254752,-187988,4267
1689018254754,-187988,4267
1689018254755,-187988,4267
1689018254758,-187988,4267
1689018254760,-187988,4267
1689018254762,-187988,4267
1689018254764,-187988,4267
1689018254765,-187988,4267
1689018254767,-187988,4267
1689018254769,-187988,4267
1689018254772,-187988,4267
1689018254774,-187988,4267
1689018254777,-187988,4267
1689018254779,-187988,4267
1689018254781,-187988,4267
1689018254784,-187988,4267
1689018254786,-187988,4267
1689018254787,-187988,4267
1689018254789,-187988,4267
1689018254791,-187988,4267
1689018254793,-187988,4267
1689018254795,-187988,4267
1689018254798,-187988,4267
1689018254800,-187988,4267
1689018254803,-187988,4267
1689018254805,-187988,4267
1689018254807,-187988,4267
1689018254809,-187988,4267
1689018254811,-187988,4267
1689018254813,-187988,4267
1689018254815,-187988,4267
1689018254817,-187988,4267
1689018254819,-187988,4267
1689018254822,-187988,4267
1689018254824,-187988,4267
1689018254826,-187988,4267
1689018254828,-187988,4267
1689018254830,-187988,4267
1689018254833,-187988,4267
1689018254835,-187988,4267
1689018254836,-187988,4267
1689018254839,-187988,4267
1689018254842,-187988,4267
1689018254844,-187988,4267
1689018254846,-187988,4267
1689018254847,-187988,4267
1689018254849,-187988,4267
1689018254852,-187988,4267
1689018254854,-187988,4267
1689018254856,-187988,4267
1689018254858,-187988,4267
1689018254860,-187988,4267
1689018254862,-187988,4267
1689018254864,-187988,4267
1689018254866,-187988,4267
1689018254868,-187988,4267
1689018254871,-187988,4267
1689018254873,-187988,4267
1689018254875,-187988,4267
1689018254877,-187988,4267
1689018254880,-187988,4267
1689018254882,-187988,4267
1689018254884,-187988,4267
1689018254886,-187988,4267
1689018254888,-187988,4267
1689018254890,-187988,4267
1689018254892,-187988,4267
1689018254894,-187988,4267
1689018254896,-187988,4267
1689018254899,-187988,4267
1689018254901,-187988,4267
1689018254904,-187988,4267
1689018254906,-187988,4267
1689018254908,-187988,4267
1689018254910,-187988,4267
1689018254913,-187988,4267
1689018254915,-187988,4267
1689018254917,-187988,4267
1689018254920,-187988,4267
1689018254922,-187988,4267
1689018254924,-187988,4267
1689018254926,-187988,4267
1689018254928,-187988,4267
1689018254930,-187988,4267
1689018254932,-187988,4267
1689018254934,-187988,4267
1689018254936,-187988,4267
1689018254937,-187988,4267
1689018254939,-187988,4267
1689018254941,-187988,4267
1689018254943,-187988,4267
1689018254945,-187988,4267
1689018254947,-187988,4267
1689018254949,-187988,4267
1689018254952,-187988,4267
1689018254954,-187988,4267
1689018254956,-187988,4267
1689018254959,-187988,4267
1689018254962,-187988,4267
1689018254964,-187988,4267
1689018254966,-187988,4267
1689018254968,-187988,4267
1689018254971,-187988,4267
1689018254974,-187988,4267
1689018254977,-187988,4267
1689018254980,-187988,4267
1689018254983,-187988,4267
1689018254986,-187988,4267
1689018254988,-187988,4267
1689018254991,-187988,4267
1689018254994,-187988,4267
1689018254997,-187988,4267
1689018254999,-187988,4267
1689018255002,-187988,4267
1689018255005,-187988,4267
1689018255007,-187988,4267
1689018255010,-187988,4267
1689018255014,-187988,4267
1689018255016,-187988,4267
1689018255019,-187988,4267
1689018255022,-187988,4267
1689018255024,-187988,4267
1689018255027,-187988,4267
1689018255030,-187988,4267
1689018255033,-187988,4267
1689018255036,-187988,4267
1689018255039,-187988,4267
1689018255043,-187988,4267
1689018255045,-187988,4267
1689018255048,-187988,4267
1689018255050,-187988,4267
1689018255053,-187988,4267
1689018255056,-187988,4267
1689018255058,-187988,4267
1689018255061,-187988,4267
1689018255064,-187988,4267
1689018255066,-187988,4267
1689018255069,-187988,4267
1689018255072,-187988,4267
1689018255075,-187988,4267
1689018255078,-187988,4267
1689018255082,-187988,4267
