Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018255085,-187988,4267
1689018255088,-187988,4267
1689018255091,-187988,4267
1689018255093,-187988,4267
1689018255096,-187988,4267
1689018255099,-187988,4267
1689018255102,-187988,4267
1689018255104,-187988,4267
1689018255107,-187988,4267
1689018255111,-187988,4267
1689018255115,-187988,4267
1689018255118,-187988,4267
1689018255121,-161621,4267
1689018255124,-161621,4267
1689018255127,-161621,4267
1689018255130,-161621,4267
1689018255133,-161621,4267
1689018255135,-161621,4267
1689018255138,-161621,4267
1689018255141,-161621,4267
1689018255143,-161621,4267
1689018255145,-161621,4267
1689018255148,-161621,4267
1689018255151,-161621,4267
1689018255154,-161621,4267
1689018255158,-161621,4267
1689018255162,-161621,4267
1689018255165,-161621,4267
1689018255167,-161621,4267
1689018255169,-161621,4267
1689018255172,-161621,4267
1689018255176,-161621,4267
1689018255178,-161621,4267
1689018255181,-161621,4267
1689018255183,-161621,4267
1689018255186,-161621,4267
1689018255189,-161621,4267
1689018255193,-161621,4267
1689018255197,-161621,4267
1689018255201,-161621,4267
1689018255205,-161621,4267
1689018255208,-161621,4267
1689018255211,-161621,4267
1689018255214,-161621,4267
1689018255217,-161621,4267
1689018255219,-161621,4267
1689018255221,-161621,4267
1689018255224,-161621,4267
1689018255227,-161621,4267
1689018255231,-161621,4267
1689018255234,-161621,4267
1689018255237,-161621,4267
1689018255241,-161621,4267
1689018255244,-161621,4267
1689018255246,-161621,4267
1689018255249,-161621,4267
1689018255251,-161621,4267
1689018255254,-161621,4267
1689018255257,-161621,4267
1689018255261,-161621,4267
1689018255263,-161621,4267
1689018255266,-161621,4267
1689018255268,-161621,4267
1689018255272,-161621,4267
1689018255275,-161621,4267
1689018255278,-161621,4267
1689018255281,-161621,4267
1689018255284,-161621,4267
1689018255287,-161621,4267
1689018255289,-161621,4267
1689018255293,-161621,4267
1689018255295,-161621,4267
1689018255298,-161621,4267
1689018255301,-161621,4267
1689018255303,-161621,4267
1689018255306,-161621,4267
1689018255308,-161621,4267
1689018255312,-161621,4267
1689018255314,-161621,4267
1689018255317,-161621,4267
1689018255320,-161621,4267
1689018255322,-161621,4267
1689018255325,-161621,4267
1689018255328,-161621,4267
1689018255331,-161621,4267
1689018255334,-161621,4267
1689018255337,-161621,4267
1689018255340,-161621,4267
1689018255342,-161621,4267
1689018255345,-161621,4267
1689018255347,-161621,4267
1689018255351,-161621,4267
1689018255353,-161621,4267
1689018255356,-161621,4267
1689018255359,-161621,4267
1689018255363,-161621,4267
1689018255366,-161621,4267
1689018255368,-161621,4267
1689018255371,-161621,4267
1689018255374,-161621,4267
1689018255377,-161621,4267
1689018255379,-161621,4267
1689018255382,-161621,4267
1689018255385,-161621,4267
1689018255387,-161621,4267
1689018255390,-161621,4267
1689018255393,-161621,4267
1689018255397,-161621,4267
1689018255400,-161621,4267
1689018255403,-161621,4267
1689018255406,-161621,4267
1689018255409,-161621,4267
1689018255413,-161621,4267
1689018255416,-161621,4267
1689018255418,-161621,4267
1689018255421,-161621,4267
1689018255424,-161621,4267
1689018255427,-161621,4267
1689018255430,-161621,4267
1689018255433,-161621,4267
1689018255436,-161621,4267
1689018255438,-161621,4267
1689018255443,-161621,4267
1689018255446,-161621,4267
1689018255449,-161621,4267
1689018255452,-161621,4267
1689018255454,-161621,4267
1689018255457,-161621,4267
1689018255459,-161621,4267
1689018255462,-161621,4267
1689018255465,-161621,4267
1689018255467,-161621,4267
1689018255470,-161621,4267
1689018255474,-161621,4267
1689018255477,-161621,4267
1689018255481,-161621,4267
1689018255483,-161621,4267
1689018255486,-161621,4267
1689018255488,-161621,4267
1689018255492,-161621,4267
1689018255495,-161621,4267
1689018255498,-161621,4267
1689018255500,-161621,4267
1689018255503,-161621,4267
1689018255505,-161621,4267
1689018255508,-161621,4267
1689018255511,-161621,4267
1689018255513,-161621,4267
1689018255516,-161621,4267
1689018255518,-161621,4267
1689018255521,-161621,4267
1689018255524,-161621,4267
1689018255527,-161621,4267
1689018255529,-161621,4267
1689018255533,-161621,4267
1689018255536,-161621,4267
1689018255538,-161621,4267
1689018255541,-161621,4267
1689018255543,-161621,4267
1689018255546,-161621,4267
1689018255549,-161621,4267
1689018255552,-161621,4267
1689018255555,-161621,4267
1689018255558,-161621,4267
1689018255561,-161621,4267
1689018255563,-161621,4267
1689018255566,-161621,4267
1689018255569,-161621,4267
1689018255572,-161621,4267
1689018255575,-161621,4267
1689018255578,-161621,4267
1689018255581,-161621,4267
1689018255583,-161621,4267
1689018255586,-161621,4267
1689018255589,-161621,4267
1689018255592,-161621,4267
1689018255595,-161621,4267
1689018255598,-161621,4267
1689018255601,-161621,4267
1689018255604,-161621,4267
1689018255607,-161621,4267
1689018255610,-161621,4267
1689018255613,-161621,4267
1689018255616,-161621,4267
1689018255619,-161621,4267
1689018255623,-161621,4267
1689018255626,-161621,4267
1689018255628,-161621,4267
1689018255631,-161621,4267
1689018255634,-161621,4267
1689018255636,-161621,4267
1689018255639,-161621,4267
1689018255644,-161621,4267
1689018255647,-161621,4267
1689018255649,-161621,4267
1689018255653,-161621,4267
1689018255656,-161621,4267
1689018255658,-161621,4267
1689018255661,-161621,4267
1689018255664,-161621,4267
1689018255667,-161621,4267
1689018255669,-161621,4267
1689018255673,-161621,4267
1689018255676,-161621,4267
1689018255679,-161621,4267
1689018255681,-161621,4267
1689018255685,-161621,4267
1689018255688,-161621,4267
1689018255691,-161621,4267
1689018255694,-161621,4267
1689018255696,-161621,4267
1689018255701,-161621,4267
1689018255705,-161621,4267
1689018255707,-161621,4267
1689018255709,-161621,4267
1689018255713,-161621,4267
1689018255716,-161621,4267
1689018255718,-161621,4267
1689018255722,-161621,4267
1689018255724,-161621,4267
1689018255727,-161621,4267
1689018255731,-161621,4267
1689018255734,-161621,4267
1689018255736,-161621,4267
1689018255739,-161621,4267
1689018255742,-161621,4267
1689018255744,-161621,4267
1689018255747,-161621,4267
1689018255749,-161621,4267
1689018255753,-161621,4267
1689018255756,-161621,4267
1689018255759,-161621,4267
1689018255762,-161621,4267
1689018255765,-161621,4267
1689018255768,-161621,4267
1689018255771,-161621,4267
1689018255774,-161621,4267
1689018255777,-161621,4267
1689018255779,-161621,4267
1689018255783,-161621,4267
1689018255785,-161621,4267
1689018255788,-161621,4267
1689018255791,-161621,4267
1689018255795,-161621,4267
1689018255798,-161621,4267
1689018255802,-161621,4267
1689018255805,-161621,4267
1689018255807,-161621,4267
1689018255810,-161621,4267
1689018255813,-161621,4267
1689018255815,-161621,4267
1689018255818,-161621,4267
1689018255821,-161621,4267
1689018255824,-161621,4267
1689018255827,-161621,4267
1689018255829,-161621,4267
1689018255834,-161621,4267
1689018255837,-161621,4267
1689018255840,-161621,4267
1689018255843,-161621,4267
1689018255846,-161621,4267
1689018255848,-161621,4267
1689018255851,-161621,4267
1689018255853,-161621,4267
1689018255855,-161621,4267
1689018255857,-161621,4267
1689018255859,-161621,4267
1689018255862,-161621,4267
1689018255864,-161621,4267
1689018255866,-161621,4267
1689018255868,-161621,4267
1689018255871,-161621,4267
1689018255874,-161621,4267
1689018255876,-161621,4267
1689018255878,-161621,4267
1689018255880,-161621,4267
1689018255883,-161621,4267
1689018255885,-161621,4267
1689018255887,-161621,4267
1689018255889,-161621,4267
1689018255891,-161621,4267
1689018255894,-161621,4267
1689018255896,-161621,4267
1689018255898,-161621,4267
1689018255901,-161621,4267
1689018255903,-161621,4267
1689018255905,-161621,4267
1689018255907,-161621,4267
1689018255909,-161621,4267
1689018255912,-161621,4267
1689018255914,-161621,4267
1689018255916,-161621,4267
1689018255919,-161621,4267
1689018255921,-161621,4267
1689018255923,-161621,4267
1689018255925,-161621,4267
1689018255927,-161621,4267
1689018255929,-161621,4267
1689018255931,-161621,4267
1689018255934,-161621,4267
1689018255936,-161621,4267
1689018255938,-161621,4267
1689018255940,-161621,4267
1689018255943,-161621,4267
1689018255945,-161621,4267
1689018255947,-161621,4267
1689018255949,-161621,4267
1689018255953,-161621,4267
1689018255956,-161621,4267
1689018255958,-161621,4267
1689018255960,-161621,4267
1689018255962,-161621,4267
1689018255964,-161621,4267
1689018255966,-161621,4267
1689018255968,-161621,4267
1689018255970,-161621,4267
1689018255972,-161621,4267
1689018255974,-161621,4267
1689018255976,-161621,4267
1689018255978,-161621,4267
1689018255981,-161621,4267
1689018255983,-161621,4267
1689018255985,-161621,4267
1689018255987,-161621,4267
1689018255989,-161621,4267
1689018255992,-161621,4267
1689018255994,-161621,4267
1689018255996,-161621,4267
1689018255998,-161621,4267
1689018256001,-161621,4267
1689018256003,-161621,4267
1689018256005,-161621,4267
1689018256007,-161621,4267
1689018256009,-161621,4267
1689018256012,-161621,4267
1689018256014,-161621,4267
1689018256017,-161621,4267
1689018256019,-161621,4267
1689018256021,-161621,4267
1689018256023,-161621,4267
1689018256025,-161621,4267
1689018256027,-161621,4267
1689018256029,-161621,4267
1689018256032,-161621,4267
1689018256035,-161621,4267
1689018256037,-161621,4267
1689018256039,-161621,4267
1689018256041,-161621,4267
1689018256044,-161621,4267
1689018256045,-161621,4267
1689018256047,-161621,4267
1689018256050,-161621,4267
1689018256054,-161621,4267
1689018256056,-161621,4267
1689018256058,-161621,4267
1689018256061,-161621,4267
1689018256064,-161621,4267
1689018256066,-161621,4267
1689018256068,-161621,4267
1689018256071,-161621,4267
1689018256073,-161621,4267
1689018256075,-161621,4267
1689018256077,-161621,4267
1689018256080,-161621,4267
1689018256082,-161621,4267
1689018256085,-161621,4267
1689018256087,-161621,4267
1689018256089,-161621,4267
1689018256091,-161621,4267
1689018256094,-161621,4267
1689018256096,-161621,4267
1689018256099,-161621,4267
1689018256102,-161621,4267
1689018256105,-161621,4267
1689018256108,-161621,4267
1689018256110,-161621,4267
1689018256114,-161621,4267
1689018256117,-161621,4267
1689018256119,-161621,4267
1689018256122,-161621,4267
1689018256125,-161621,4267
1689018256131,-161621,4267
1689018256135,-161621,4267
1689018256139,-161621,4267
1689018256141,-161621,4267
1689018256144,-161621,4267
1689018256146,-161621,4267
1689018256149,-161621,4267
1689018256152,-161621,4267
1689018256155,-161621,4267
1689018256157,-161621,4267
1689018256159,-161621,4267
1689018256161,-161621,4267
1689018256164,-161621,4267
1689018256167,-161621,4267
1689018256169,-161621,4267
1689018256171,-161621,4267
1689018256172,-161621,4267
1689018256174,-161621,4267
1689018256175,-161621,4267
1689018256177,-161621,4267
1689018256178,-161621,4267
1689018256179,-161621,4267
1689018256181,-161621,4267
1689018256182,-161621,4267
1689018256184,-161621,4267
1689018256185,-161621,4267
1689018256186,-161621,4267
1689018256188,-161621,4267
1689018256189,-161621,4267
1689018256192,-161621,4267
1689018256194,-161621,4267
1689018256196,-161621,4267
1689018256197,-161621,4267
1689018256198,-161621,4267
1689018256199,-161621,4267
1689018256201,-161621,4267
1689018256203,-161621,4267
1689018256204,-161621,4267
1689018256205,-161621,4267
1689018256207,-161621,4267
1689018256208,-161621,4267
1689018256209,-161621,4267
1689018256212,-161621,4267
1689018256215,-161621,4267
1689018256217,-161621,4267
1689018256220,-161621,4267
1689018256223,-161621,4267
1689018256226,-161621,4267
1689018256228,-161621,4267
1689018256231,-161621,4267
1689018256234,-161621,4267
1689018256237,-161621,4267
1689018256239,-161621,4267
1689018256242,-161621,4267
1689018256244,-161621,4267
1689018256246,-161621,4267
1689018256249,-161621,4267
1689018256252,-161621,4267
1689018256255,-161621,4267
1689018256257,-161621,4267
1689018256260,-161621,4267
1689018256262,-161621,4267
1689018256265,-161621,4267
1689018256267,-161621,4267
1689018256271,-161621,4267
1689018256274,-161621,4267
1689018256276,-161621,4267
1689018256279,-161621,4267
1689018256282,-161621,4267
1689018256285,-161621,4267
1689018256287,-161621,4267
1689018256291,-161621,4267
1689018256294,-161621,4267
1689018256296,-161621,4267
1689018256298,-161621,4267
1689018256302,-161621,4267
1689018256304,-161621,4267
1689018256307,-161621,4267
1689018256309,-161621,4267
1689018256313,-161621,4267
1689018256315,-161621,4267
1689018256318,-161621,4267
1689018256320,-161621,4267
1689018256323,-161621,4267
1689018256325,-161621,4267
1689018256327,-161621,4267
1689018256330,-161621,4267
1689018256333,-161621,4267
1689018256335,-161621,4267
1689018256337,-161621,4267
1689018256340,-161621,4267
1689018256343,-161621,4267
1689018256346,-161621,4267
1689018256348,-161621,4267
1689018256351,-161621,4267
1689018256354,-161621,4267
1689018256356,-161621,4267
1689018256357,-161621,4267
1689018256359,-161621,4267
1689018256362,-161621,4267
1689018256365,-161621,4267
1689018256368,-161621,4267
1689018256372,-161621,4267
1689018256375,-161621,4267
1689018256378,-161621,4267
1689018256381,-161621,4267
1689018256383,-161621,4267
1689018256386,-161621,4267
1689018256389,-161621,4267
1689018256392,-161621,4267
1689018256395,-161621,4267
1689018256397,-161621,4267
1689018256401,-161621,4267
1689018256404,-161621,4267
1689018256406,-161621,4267
1689018256409,-161621,4267
1689018256412,-161621,4267
1689018256415,-161621,4267
1689018256417,-161621,4267
1689018256420,-161621,4267
1689018256423,-161621,4267
1689018256426,-161621,4267
1689018256429,-161621,4267
1689018256433,-161621,4267
1689018256436,-161621,4267
1689018256439,-161621,4267
1689018256442,-161621,4267
1689018256444,-161621,4267
1689018256447,-161621,4267
1689018256450,-161621,4267
1689018256454,-161621,4267
1689018256456,-161621,4267
1689018256458,-161621,4267
1689018256462,-161621,4267
1689018256465,-161621,4267
1689018256468,-161621,4267
1689018256470,-161621,4267
1689018256474,-161621,4267
1689018256476,-161621,4267
1689018256479,-161621,4267
1689018256483,-161621,4267
1689018256486,-161621,4267
1689018256488,-161621,4267
1689018256492,-161621,4267
1689018256495,-161621,4267
1689018256498,-161621,4267
1689018256501,-161621,4267
1689018256505,-161621,4267
1689018256507,-161621,4267
1689018256511,-161621,4267
1689018256514,-161621,4267
1689018256516,-161621,4267
1689018256519,-161621,4267
1689018256522,-161621,4267
1689018256525,-161621,4267
1689018256527,-161621,4267
1689018256530,-161621,4267
1689018256533,-161621,4267
1689018256535,-161621,4267
1689018256536,-161621,4267
1689018256538,-161621,4267
1689018256540,-161621,4267
1689018256542,-161621,4267
1689018256545,-161621,4267
1689018256547,-161621,4267
1689018256550,-161621,4267
1689018256553,-161621,4267
1689018256554,-161621,4267
1689018256556,-161621,4267
1689018256557,-161621,4267
1689018256559,-161621,4267
1689018256560,-161621,4267
1689018256562,-161621,4267
1689018256564,-161621,4267
1689018256565,-161621,4267
1689018256567,-161621,4267
1689018256568,-161621,4267
1689018256569,-161621,4267
1689018256571,-161621,4267
1689018256573,-161621,4267
1689018256575,-161621,4267
1689018256576,-161621,4267
1689018256577,-161621,4267
1689018256579,-161621,4267
1689018256580,-161621,4267
1689018256582,-161621,4267
1689018256584,-161621,4267
1689018256585,-161621,4267
1689018256586,-161621,4267
1689018256588,-171386,4267
1689018256589,-171386,4267
1689018256592,-171386,4267
1689018256596,-171386,4267
1689018256599,-171386,4267
1689018256603,-171386,4267
1689018256606,-171386,4267
1689018256609,-171386,4267
1689018256614,-171386,4267
1689018256617,-171386,4267
1689018256619,-171386,4267
1689018256623,-171386,4267
1689018256626,-171386,4267
1689018256628,-171386,4267
1689018256632,-171386,4267
1689018256635,-171386,4267
1689018256638,-171386,4267
1689018256642,-171386,4267
1689018256644,-171386,4267
1689018256647,-171386,4267
1689018256649,-171386,4267
1689018256653,-171386,4267
1689018256655,-171386,4267
1689018256657,-171386,4267
1689018256660,-171386,4267
1689018256663,-171386,4267
1689018256665,-171386,4267
1689018256668,-171386,4267
1689018256672,-171386,4267
1689018256675,-171386,4267
1689018256678,-171386,4267
1689018256680,-171386,4267
1689018256683,-171386,4267
1689018256686,-171386,4267
1689018256688,-171386,4267
1689018256693,-171386,4267
1689018256696,-171386,4267
1689018256699,-171386,4267
1689018256703,-171386,4267
1689018256706,-171386,4267
1689018256709,-171386,4267
1689018256712,-171386,4267
1689018256716,-171386,4267
1689018256718,-171386,4267
1689018256721,-171386,4267
1689018256723,-171386,4267
1689018256726,-171386,4267
1689018256729,-171386,4267
1689018256732,-171386,4267
1689018256735,-171386,4267
1689018256738,-171386,4267
1689018256741,-171386,4267
1689018256744,-171386,4267
1689018256746,-171386,4267
1689018256749,-171386,4267
1689018256753,-171386,4267
1689018256755,-171386,4267
1689018256758,-171386,4267
1689018256761,-171386,4267
1689018256764,-171386,4267
1689018256766,-171386,4267
1689018256767,-171386,4267
1689018256769,-171386,4267
1689018256771,-171386,4267
1689018256773,-171386,4267
1689018256776,-171386,4267
1689018256779,-171386,4267
1689018256782,-171386,4267
1689018256785,-171386,4267
1689018256788,-171386,4267
1689018256792,-171386,4267
1689018256796,-171386,4267
1689018256798,-171386,4267
1689018256801,-171386,4267
1689018256804,-171386,4267
1689018256806,-171386,4267
1689018256809,-171386,4267
1689018256811,-171386,4267
1689018256814,-171386,4267
1689018256817,-171386,4267
1689018256819,-171386,4267
1689018256824,-171386,4267
1689018256826,-171386,4267
1689018256831,-171386,4267
1689018256834,-171386,4267
1689018256837,-171386,4267
1689018256839,-171386,4267
1689018256842,-171386,4267
1689018256845,-171386,4267
1689018256847,-171386,4267
1689018256850,-171386,4267
1689018256853,-171386,4267
1689018256855,-171386,4267
1689018256858,-171386,4267
1689018256861,-171386,4267
1689018256864,-171386,4267
1689018256866,-171386,4267
1689018256869,-171386,4267
1689018256872,-171386,4267
1689018256875,-171386,4267
1689018256877,-171386,4267
1689018256882,-171386,4267
1689018256884,-171386,4267
1689018256887,-171386,4267
1689018256890,-171386,4267
1689018256893,-171386,4267
1689018256896,-171386,4267
1689018256898,-171386,4267
1689018256901,-171386,4267
1689018256904,-171386,4267
1689018256907,-171386,4267
1689018256911,-171386,4267
1689018256913,-171386,4267
1689018256915,-171386,4267
1689018256917,-171386,4267
1689018256919,-171386,4267
1689018256921,-171386,4267
1689018256923,-171386,4267
1689018256925,-171386,4267
1689018256927,-171386,4267
1689018256929,-171386,4267
1689018256933,-171386,4267
1689018256936,-171386,4267
1689018256938,-171386,4267
1689018256941,-171386,4267
1689018256945,-171386,4267
1689018256948,-171386,4267
1689018256951,-171386,4267
1689018256955,-171386,4267
1689018256958,-171386,4267
1689018256961,-171386,4267
1689018256964,-171386,4267
1689018256966,-171386,4267
1689018256969,-171386,4267
1689018256973,-171386,4267
1689018256975,-171386,4267
1689018256977,-171386,4267
1689018256979,-171386,4267
1689018256982,-171386,4267
1689018256984,-171386,4267
1689018256987,-171386,4267
1689018256989,-171386,4267
1689018256991,-171386,4267
1689018256994,-171386,4267
1689018256996,-171386,4267
1689018256998,-171386,4267
1689018257001,-171386,4267
1689018257003,-171386,4267
1689018257005,-171386,4267
1689018257007,-171386,4267
1689018257008,-171386,4267
1689018257010,-171386,4267
1689018257013,-171386,4267
1689018257014,-171386,4267
1689018257016,-171386,4267
1689018257019,-171386,4267
1689018257021,-171386,4267
1689018257023,-171386,4267
1689018257025,-171386,4267
1689018257027,-171386,4267
1689018257030,-171386,4267
1689018257032,-171386,4267
1689018257035,-171386,4267
1689018257037,-171386,4267
1689018257039,-171386,4267
1689018257041,-171386,4267
1689018257044,-171386,4267
1689018257046,-171386,4267
1689018257048,-171386,4267
1689018257050,-171386,4267
1689018257052,-171386,4267
1689018257054,-171386,4267
1689018257056,-171386,4267
1689018257058,-171386,4267
1689018257061,-171386,4267
1689018257063,-171386,4267
1689018257066,-171386,4267
1689018257068,-171386,4267
1689018257071,-171386,4267
1689018257073,-171386,4267
1689018257075,-171386,4267
1689018257077,-171386,4267
1689018257079,-171386,4267
1689018257082,-171386,4267
1689018257084,-171386,4267
1689018257086,-171386,4267
1689018257088,-171386,4267
1689018257091,-171386,4267
1689018257093,-171386,4267
1689018257095,-171386,4267
1689018257097,-171386,4267
1689018257100,-171386,4267
1689018257102,-171386,4267
1689018257104,-171386,4267
1689018257106,-171386,4267
1689018257109,-171386,4267
1689018257111,-171386,4267
1689018257113,-171386,4267
1689018257115,-171386,4267
1689018257117,-171386,4267
1689018257119,-171386,4267
1689018257121,-171386,4267
1689018257123,-171386,4267
1689018257125,-171386,4267
1689018257127,-171386,4267
1689018257129,-171386,4267
1689018257131,-171386,4267
1689018257134,-171386,4267
1689018257139,-171386,4267
1689018257151,-171386,4267
1689018257153,-171386,4267
1689018257161,-171386,4267
1689018257164,-171386,4267
1689018257166,-171386,4267
1689018257168,-171386,4267
1689018257171,-171386,4267
1689018257172,-171386,4267
1689018257173,-171386,4267
1689018257174,-171386,4267
1689018257175,-171386,4267
1689018257176,-171386,4267
1689018257177,-171386,4267
1689018257178,-171386,4267
1689018257179,-171386,4267
1689018257182,-171386,4267
1689018257183,-171386,4267
1689018257184,-171386,4267
1689018257186,-171386,4267
1689018257187,-171386,4267
1689018257189,-171386,4267
1689018257190,-171386,4267
1689018257193,-171386,4267
1689018257194,-171386,4267
1689018257196,-171386,4267
1689018257197,-171386,4267
1689018257199,-171386,4267
1689018257200,-171386,4267
1689018257202,-171386,4267
1689018257204,-171386,4267
1689018257205,-171386,4267
1689018257207,-171386,4267
1689018257208,-171386,4267
1689018257211,-171386,4267
1689018257212,-171386,4267
1689018257214,-171386,4267
1689018257215,-171386,4267
1689018257216,-171386,4267
1689018257218,-171386,4267
1689018257219,-171386,4267
1689018257222,-171386,4267
1689018257223,-171386,4267
1689018257225,-171386,4267
1689018257226,-171386,4267
1689018257228,-171386,4267
1689018257229,-171386,4267
1689018257233,-171386,4267
1689018257237,-171386,4267
1689018257239,-171386,4267
1689018257243,-171386,4267
1689018257245,-171386,4267
1689018257248,-171386,4267
1689018257251,-171386,4267
1689018257254,-171386,4267
1689018257257,-171386,4267
1689018257260,-171386,4267
1689018257263,-171386,4267
1689018257266,-171386,4267
1689018257269,-171386,4267
1689018257273,-171386,4267
1689018257275,-171386,4267
1689018257278,-171386,4267
1689018257281,-171386,4267
1689018257283,-171386,4267
1689018257286,-171386,4267
1689018257288,-171386,4267
1689018257291,-171386,4267
1689018257293,-171386,4267
1689018257296,-171386,4267
1689018257299,-171386,4267
1689018257302,-171386,4267
1689018257306,-171386,4267
1689018257309,-171386,4267
1689018257313,-171386,4267
1689018257315,-171386,4267
1689018257318,-171386,4267
1689018257321,-171386,4267
1689018257324,-171386,4267
1689018257327,-171386,4267
1689018257332,-171386,4267
1689018257336,-171386,4267
1689018257338,-171386,4267
1689018257341,-171386,4267
1689018257343,-171386,4267
1689018257346,-171386,4267
1689018257349,-171386,4267
1689018257352,-171386,4267
1689018257355,-171386,4267
1689018257357,-171386,4267
1689018257358,-171386,4267
1689018257361,-171386,4267
1689018257364,-171386,4267
1689018257366,-171386,4267
1689018257368,-171386,4267
1689018257370,-171386,4267
1689018257373,-171386,4267
1689018257375,-171386,4267
1689018257378,-171386,4267
1689018257381,-171386,4267
1689018257384,-171386,4267
1689018257387,-171386,4267
1689018257391,-171386,4267
1689018257394,-171386,4267
1689018257396,-171386,4267
1689018257399,-171386,4267
1689018257403,-171386,4267
1689018257405,-171386,4267
1689018257407,-171386,4267
1689018257411,-171386,4267
1689018257413,-171386,4267
1689018257416,-171386,4267
1689018257418,-171386,4267
1689018257422,-171386,4267
1689018257425,-171386,4267
1689018257427,-171386,4267
1689018257430,-171386,4267
1689018257433,-171386,4267
1689018257436,-171386,4267
1689018257438,-171386,4267
1689018257442,-171386,4267
1689018257445,-171386,4267
1689018257447,-171386,4267
1689018257450,-171386,4267
1689018257453,-171386,4267
1689018257456,-171386,4267
1689018257459,-171386,4267
1689018257463,-171386,4267
1689018257465,-171386,4267
1689018257468,-171386,4267
1689018257471,-171386,4267
1689018257474,-171386,4267
1689018257476,-171386,4267
1689018257479,-171386,4267
1689018257483,-171386,4267
1689018257486,-171386,4267
1689018257488,-171386,4267
1689018257490,-171386,4267
1689018257492,-171386,4267
1689018257494,-171386,4267
1689018257496,-171386,4267
1689018257499,-171386,4267
1689018257501,-171386,4267
1689018257503,-171386,4267
1689018257506,-171386,4267
1689018257509,-171386,4267
1689018257511,-171386,4267
1689018257513,-171386,4267
1689018257515,-171386,4267
1689018257517,-171386,4267
1689018257519,-171386,4267
1689018257522,-171386,4267
1689018257524,-171386,4267
1689018257526,-171386,4267
1689018257528,-171386,4267
1689018257531,-171386,4267
1689018257533,-171386,4267
1689018257535,-171386,4267
1689018257537,-171386,4267
1689018257539,-171386,4267
1689018257543,-171386,4267
1689018257545,-171386,4267
1689018257548,-171386,4267
1689018257550,-171386,4267
1689018257552,-171386,4267
1689018257555,-171386,4267
1689018257557,-171386,4267
1689018257559,-171386,4267
1689018257561,-171386,4267
1689018257563,-171386,4267
1689018257565,-171386,4267
1689018257567,-171386,4267
1689018257569,-171386,4267
1689018257572,-171386,4267
1689018257574,-171386,4267
1689018257576,-171386,4267
1689018257578,-171386,4267
1689018257580,-171386,4267
1689018257583,-171386,4267
1689018257585,-171386,4267
1689018257588,-171386,4267
1689018257590,-171386,4267
1689018257593,-171386,4267
1689018257595,-171386,4267
1689018257596,-171386,4267
1689018257598,-171386,4267
1689018257599,-171386,4267
1689018257601,-171386,4267
1689018257604,-171386,4267
1689018257606,-171386,4267
1689018257607,-171386,4267
1689018257609,-171386,4267
1689018257611,-171386,4267
1689018257613,-171386,4267
1689018257614,-171386,4267
1689018257616,-171386,4267
1689018257617,-171386,4267
1689018257619,-171386,4267
1689018257620,-171386,4267
1689018257621,-171386,4267
1689018257623,-171386,4267
1689018257624,-171386,4267
1689018257626,-171386,4267
1689018257627,-171386,4267
1689018257628,-171386,4267
1689018257630,-171386,4267
1689018257632,-171386,4267
1689018257633,-171386,4267
1689018257635,-171386,4267
1689018257636,-171386,4267
1689018257638,-171386,4267
1689018257639,-171386,4267
1689018257640,-171386,4267
1689018257642,-171386,4267
1689018257643,-171386,4267
1689018257644,-171386,4267
