Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018259792,-237792,4267
1689018259795,-237792,4267
1689018259797,-237792,4267
1689018259800,-237792,4267
1689018259803,-237792,4267
1689018259806,-237792,4267
1689018259808,-237792,4267
1689018259813,-237792,4267
1689018259816,-237792,4267
1689018259819,-237792,4267
1689018259823,-237792,4267
1689018259826,-237792,4267
1689018259829,-237792,4267
1689018259831,-237792,4267
1689018259834,-237792,4267
1689018259837,-237792,4267
1689018259840,-237792,4267
1689018259844,-237792,4267
1689018259847,-237792,4267
1689018259849,-237792,4267
1689018259853,-237792,4267
1689018259857,-237792,4267
1689018259860,-237792,4267
1689018259863,-237792,4267
1689018259866,-237792,4267
1689018259869,-237792,4267
1689018259871,-237792,4267
1689018259874,-237792,4267
1689018259877,-237792,4267
1689018259879,-237792,4267
1689018259883,-237792,4267
1689018259885,-237792,4267
1689018259888,-237792,4267
1689018259891,-237792,4267
1689018259894,-237792,4267
1689018259898,-237792,4267
1689018259902,-237792,4267
1689018259905,-237792,4267
1689018259908,-237792,4267
1689018259911,-237792,4267
1689018259914,-237792,4267
1689018259917,-237792,4267
1689018259919,-237792,4267
1689018259923,-237792,4267
1689018259925,-237792,4267
1689018259928,-237792,4267
1689018259932,-237792,4267
1689018259937,-237792,4267
1689018259941,-237792,4267
1689018259944,-237792,4267
1689018259947,-237792,4267
1689018259950,-237792,4267
1689018259953,-237792,4267
1689018259956,-237792,4267
1689018259959,-237792,4267
1689018259962,-237792,4267
1689018259965,-237792,4267
1689018259968,-237792,4267
1689018259970,-237792,4267
1689018259974,-237792,4267
1689018259977,-237792,4267
1689018259980,-237792,4267
1689018259982,-237792,4267
1689018259985,-237792,4267
1689018259988,-237792,4267
1689018259990,-237792,4267
1689018259993,-237792,4267
1689018259995,-237792,4267
1689018259998,-237792,4267
1689018260001,-237792,4267
1689018260004,-237792,4267
1689018260007,-237792,4267
1689018260010,-237792,4267
1689018260014,-237792,4267
1689018260018,-237792,4267
1689018260022,-237792,4267
1689018260025,-237792,4267
1689018260028,-237792,4267
1689018260031,-237792,4267
1689018260034,-237792,4267
1689018260037,-237792,4267
1689018260040,-237792,4267
1689018260043,-237792,4267
1689018260046,-237792,4267
1689018260048,-237792,4267
1689018260051,-237792,4267
1689018260056,-237792,4267
1689018260059,-237792,4267
1689018260062,-237792,4267
1689018260065,-237792,4267
1689018260068,-237792,4267
1689018260071,-237792,4267
1689018260073,-237792,4267
1689018260076,-237792,4267
1689018260078,-237792,4267
1689018260081,-237792,4267
1689018260084,-237792,4267
1689018260087,-237792,4267
1689018260091,-237792,4267
1689018260094,-237792,4267
1689018260096,-237792,4267
1689018260100,-237792,4267
1689018260103,-237792,4267
1689018260106,-237792,4267
1689018260109,-237792,4267
1689018260112,-237792,4267
1689018260115,-237792,4267
1689018260117,-237792,4267
1689018260120,-237792,4267
1689018260123,-237792,4267
1689018260125,-237792,4267
1689018260128,-237792,4267
1689018260131,-237792,4267
1689018260136,-237792,4267
1689018260139,-237792,4267
1689018260148,-237792,4267
1689018260151,-237792,4267
1689018260154,-237792,4267
1689018260156,-237792,4267
1689018260158,-237792,4267
1689018260162,-237792,4267
1689018260164,-237792,4267
1689018260167,-237792,4267
1689018260169,-237792,4267
1689018260172,-237792,4267
1689018260174,-237792,4267
1689018260177,-237792,4267
1689018260179,-237792,4267
1689018260181,-237792,4267
1689018260183,-237792,4267
1689018260186,-237792,4267
1689018260190,-237792,4267
1689018260192,-237792,4267
1689018260194,-237792,4267
1689018260196,-237792,4267
1689018260198,-237792,4267
1689018260199,-237792,4267
1689018260202,-237792,4267
1689018260204,-237792,4267
1689018260205,-237792,4267
1689018260207,-237792,4267
1689018260208,-237792,4267
1689018260211,-237792,4267
1689018260213,-237792,4267
1689018260214,-237792,4267
1689018260216,-237792,4267
1689018260217,-237792,4267
1689018260218,-237792,4267
1689018260219,-237792,4267
1689018260221,-237792,4267
1689018260223,-237792,4267
1689018260224,-237792,4267
1689018260226,-237792,4267
1689018260227,-237792,4267
1689018260229,-237792,4267
1689018260231,-237792,4267
1689018260233,-237792,4267
1689018260234,-237792,4267
1689018260236,-237792,4267
1689018260237,-237792,4267
1689018260239,-237792,4267
1689018260241,-237792,4267
1689018260242,-237792,4267
1689018260244,-237792,4267
1689018260245,-237792,4267
1689018260247,-237792,4267
1689018260248,-237792,4267
1689018260250,-237792,4267
1689018260252,-237792,4267
1689018260254,-237792,4267
1689018260256,-237792,4267
1689018260257,-237792,4267
1689018260259,-237792,4267
1689018260260,-237792,4267
1689018260263,-237792,4267
1689018260265,-237792,4267
1689018260269,-237792,4267
1689018260273,-237792,4267
1689018260276,-237792,4267
1689018260278,-237792,4267
1689018260280,-237792,4267
1689018260282,-237792,4267
1689018260284,-237792,4267
1689018260286,-237792,4267
1689018260287,-237792,4267
1689018260289,-237792,4267
1689018260293,-237792,4267
1689018260296,-237792,4267
1689018260298,-237792,4267
1689018260300,-237792,4267
1689018260303,-237792,4267
1689018260305,-237792,4267
1689018260307,-237792,4267
1689018260309,-237792,4267
1689018260311,-237792,4267
1689018260314,-237792,4267
1689018260316,-237792,4267
1689018260318,-237792,4267
1689018260320,-237792,4267
1689018260322,-237792,4267
1689018260324,-237792,4267
1689018260326,-237792,4267
1689018260328,-237792,4267
1689018260331,-237792,4267
1689018260333,-237792,4267
1689018260335,-237792,4267
1689018260337,-237792,4267
1689018260339,-237792,4267
1689018260342,-237792,4267
1689018260344,-237792,4267
1689018260346,-237792,4267
1689018260348,-237792,4267
1689018260350,-237792,4267
1689018260353,-237792,4267
1689018260355,-237792,4267
1689018260357,-237792,4267
1689018260359,-237792,4267
1689018260361,-237792,4267
1689018260363,-237792,4267
1689018260365,-237792,4267
1689018260367,-237792,4267
1689018260369,-237792,4267
1689018260372,-237792,4267
1689018260374,-237792,4267
1689018260377,-237792,4267
1689018260379,-237792,4267
1689018260381,-237792,4267
1689018260384,-237792,4267
1689018260386,-237792,4267
1689018260388,-237792,4267
1689018260390,-237792,4267
1689018260392,-237792,4267
1689018260395,-237792,4267
1689018260398,-237792,4267
1689018260401,-237792,4267
1689018260404,-237792,4267
1689018260407,-237792,4267
1689018260409,-237792,4267
1689018260412,-237792,4267
1689018260415,-237792,4267
1689018260418,-237792,4267
1689018260421,-237792,4267
1689018260424,-237792,4267
1689018260426,-237792,4267
1689018260429,-237792,4267
1689018260431,-237792,4267
1689018260434,-237792,4267
1689018260437,-237792,4267
1689018260439,-237792,4267
1689018260442,-237792,4267
1689018260445,-237792,4267
1689018260448,-237792,4267
1689018260451,-237792,4267
1689018260455,-237792,4267
1689018260458,-237792,4267
1689018260461,-237792,4267
1689018260465,-237792,4267
1689018260468,-237792,4267
1689018260470,-237792,4267
1689018260474,-237792,4267
1689018260477,-237792,4267
1689018260480,-237792,4267
1689018260483,-237792,4267
1689018260486,-237792,4267
1689018260489,-237792,4267
1689018260492,-237792,4267
1689018260496,-237792,4267
1689018260498,-237792,4267
1689018260501,-237792,4267
1689018260505,-237792,4267
1689018260508,-237792,4267
1689018260510,-237792,4267
1689018260513,-237792,4267
1689018260515,-237792,4267
1689018260516,-237792,4267
1689018260518,-237792,4267
1689018260520,-237792,4267
1689018260522,-237792,4267
1689018260524,-237792,4267
1689018260526,-237792,4267
1689018260528,-237792,4267
1689018260532,-237792,4267
1689018260534,-237792,4267
1689018260536,-237792,4267
1689018260537,-237792,4267
1689018260538,-237792,4267
1689018260540,-237792,4267
1689018260541,-237792,4267
1689018260543,-237792,4267
1689018260544,-237792,4267
1689018260546,-237792,4267
1689018260547,-237792,4267
1689018260548,-237792,4267
1689018260550,-237792,4267
1689018260552,-237792,4267
1689018260553,-237792,4267
1689018260555,-237792,4267
1689018260556,-237792,4267
1689018260558,-237792,4267
1689018260559,-237792,4267
1689018260561,-237792,4267
1689018260563,-237792,4267
1689018260564,-237792,4267
1689018260565,-237792,4267
1689018260567,-237792,4267
1689018260568,-237792,4267
1689018260569,-237792,4267
1689018260573,-237792,4267
1689018260576,-237792,4267
1689018260579,-237792,4267
1689018260582,-237792,4267
1689018260585,-237792,4267
1689018260588,-237792,4267
1689018260593,-237792,4267
1689018260595,-237792,4267
1689018260598,-237792,4267
1689018260601,-237792,4267
1689018260604,-237792,4267
1689018260607,-237792,4267
1689018260610,-237792,4267
1689018260613,-237792,4267
1689018260617,-237792,4267
1689018260622,-237792,4267
1689018260625,-237792,4267
1689018260628,-237792,4267
1689018260631,-237792,4267
1689018260634,-237792,4267
1689018260637,-237792,4267
1689018260639,-237792,4267
1689018260642,-237792,4267
1689018260645,-237792,4267
1689018260647,-237792,4267
1689018260650,-237792,4267
1689018260654,-237792,4267
1689018260657,-237792,4267
1689018260660,-237792,4267
1689018260663,-237792,4267
1689018260665,-237792,4267
1689018260668,-237792,4267
1689018260671,-237792,4267
1689018260674,-237792,4267
1689018260676,-237792,4267
1689018260679,-237792,4267
1689018260681,-237792,4267
1689018260684,-237792,4267
1689018260687,-237792,4267
1689018260689,-237792,4267
1689018260693,-237792,4267
1689018260696,-237792,4267
1689018260699,-237792,4267
1689018260702,-237792,4267
1689018260705,-237792,4267
1689018260708,-237792,4267
1689018260711,-237792,4267
1689018260713,-237792,4267
1689018260716,-237792,4267
1689018260719,-237792,4267
1689018260722,-237792,4267
1689018260725,-237792,4267
1689018260727,-237792,4267
1689018260730,-237792,4267
1689018260734,-237792,4267
1689018260736,-237792,4267
1689018260739,-237792,4267
1689018260741,-237792,4267
1689018260744,-237792,4267
1689018260746,-237792,4267
1689018260750,-237792,4267
1689018260753,-237792,4267
1689018260756,-237792,4267
1689018260759,-237792,4267
1689018260761,-237792,4267
1689018260764,-237792,4267
1689018260767,-237792,4267
1689018260770,-237792,4267
1689018260773,-237792,4267
1689018260777,-237792,4267
1689018260780,-237792,4267
1689018260792,-237792,4267
1689018260796,-237792,4267
1689018260798,-237792,4267
1689018260801,-237792,4267
1689018260804,-237792,4267
1689018260808,-237792,4267
1689018260812,-237792,4267
1689018260820,-237792,4267
1689018260828,-237792,4267
1689018260834,-237792,4267
1689018260838,-237792,4267
1689018260840,-237792,4267
1689018260842,-237792,4267
1689018260843,-237792,4267
1689018260845,-237792,4267
1689018260849,-237792,4267
1689018260853,-237792,4267
1689018260857,-237792,4267
1689018260859,-237792,4267
1689018260861,-237792,4267
1689018260863,-237792,4267
1689018260865,-237792,4267
1689018260866,-237792,4267
1689018260875,-237792,4267
1689018260879,-237792,4267
1689018260882,-237792,4267
1689018260884,-237792,4267
1689018260886,-237792,4267
1689018260889,-237792,4267
1689018260892,-237792,4267
1689018260894,-237792,4267
1689018260897,-237792,4267
1689018260900,-237792,4267
1689018260904,-237792,4267
1689018260907,-237792,4267
1689018260911,-237792,4267
1689018260913,-237792,4267
1689018260916,-237792,4267
1689018260919,-237792,4267
1689018260922,-237792,4267
1689018260925,-237792,4267
1689018260927,-237792,4267
1689018260931,-237792,4267
1689018260935,-237792,4267
1689018260937,-237792,4267
1689018260940,-237792,4267
1689018260943,-237792,4267
1689018260946,-237792,4267
1689018260949,-237792,4267
1689018260953,-237792,4267
1689018260956,-237792,4267
1689018260958,-237792,4267
1689018260961,-237792,4267
1689018260965,-237792,4267
1689018260967,-237792,4267
1689018260971,-237792,4267
1689018260974,-237792,4267
1689018260977,-237792,4267
1689018260981,-237792,4267
1689018260984,-237792,4267
1689018260987,-237792,4267
1689018260990,-182128,4267
1689018260993,-182128,4267
1689018260995,-182128,4267
1689018260998,-182128,4267
1689018261001,-182128,4267
1689018261004,-182128,4267
1689018261006,-182128,4267
1689018261009,-182128,4267
1689018261013,-182128,4267
1689018261017,-182128,4267
1689018261019,-182128,4267
1689018261023,-182128,4267
1689018261026,-182128,4267
1689018261028,-182128,4267
1689018261031,-182128,4267
1689018261034,-182128,4267
1689018261036,-182128,4267
1689018261039,-182128,4267
1689018261043,-182128,4267
1689018261046,-182128,4267
1689018261049,-182128,4267
1689018261053,-182128,4267
1689018261056,-182128,4267
1689018261059,-182128,4267
1689018261063,-182128,4267
1689018261066,-182128,4267
1689018261069,-182128,4267
1689018261072,-182128,4267
1689018261075,-182128,4267
1689018261077,-182128,4267
1689018261079,-182128,4267
1689018261082,-182128,4267
1689018261085,-182128,4267
1689018261088,-182128,4267
1689018261092,-182128,4267
1689018261096,-182128,4267
1689018261099,-182128,4267
1689018261105,-182128,4267
1689018261110,-182128,4267
1689018261114,-182128,4267
1689018261117,-182128,4267
1689018261119,-182128,4267
1689018261122,-182128,4267
1689018261125,-182128,4267
1689018261128,-182128,4267
1689018261133,-182128,4267
1689018261136,-182128,4267
1689018261139,-182128,4267
1689018261141,-182128,4267
1689018261144,-182128,4267
1689018261147,-182128,4267
1689018261150,-182128,4267
1689018261153,-182128,4267
1689018261156,-182128,4267
1689018261159,-182128,4267
1689018261163,-182128,4267
1689018261166,-182128,4267
1689018261171,-182128,4267
1689018261175,-182128,4267
1689018261177,-182128,4267
1689018261180,-182128,4267
1689018261183,-182128,4267
1689018261186,-182128,4267
1689018261189,-182128,4267
1689018261193,-182128,4267
1689018261196,-182128,4267
1689018261198,-182128,4267
1689018261201,-182128,4267
1689018261204,-182128,4267
1689018261207,-182128,4267
1689018261210,-182128,4267
1689018261214,-182128,4267
1689018261217,-182128,4267
1689018261219,-182128,4267
1689018261224,-182128,4267
1689018261227,-182128,4267
1689018261229,-182128,4267
1689018261232,-182128,4267
1689018261235,-182128,4267
1689018261237,-182128,4267
1689018261241,-182128,4267
1689018261244,-182128,4267
1689018261248,-182128,4267
1689018261252,-182128,4267
1689018261255,-182128,4267
1689018261257,-182128,4267
1689018261261,-182128,4267
1689018261264,-182128,4267
1689018261267,-182128,4267
1689018261270,-182128,4267
1689018261273,-182128,4267
1689018261275,-182128,4267
1689018261277,-182128,4267
1689018261279,-182128,4267
1689018261282,-182128,4267
1689018261284,-182128,4267
1689018261287,-182128,4267
1689018261290,-182128,4267
1689018261292,-182128,4267
1689018261294,-182128,4267
1689018261297,-182128,4267
1689018261299,-182128,4267
1689018261301,-182128,4267
1689018261303,-182128,4267
1689018261305,-182128,4267
1689018261307,-182128,4267
1689018261309,-182128,4267
1689018261311,-182128,4267
1689018261314,-182128,4267
1689018261316,-182128,4267
1689018261318,-182128,4267
1689018261320,-182128,4267
1689018261322,-182128,4267
1689018261324,-182128,4267
1689018261328,-182128,4267
1689018261330,-182128,4267
1689018261332,-182128,4267
1689018261335,-182128,4267
1689018261337,-182128,4267
1689018261339,-182128,4267
1689018261342,-182128,4267
1689018261345,-182128,4267
1689018261347,-182128,4267
1689018261349,-182128,4267
1689018261351,-182128,4267
1689018261354,-182128,4267
1689018261356,-182128,4267
1689018261358,-182128,4267
1689018261360,-182128,4267
1689018261363,-182128,4267
1689018261365,-182128,4267
1689018261367,-182128,4267
1689018261369,-182128,4267
1689018261372,-182128,4267
1689018261374,-182128,4267
1689018261376,-182128,4267
1689018261378,-182128,4267
1689018261380,-182128,4267
1689018261382,-182128,4267
1689018261384,-182128,4267
1689018261386,-182128,4267
1689018261388,-182128,4267
1689018261389,-182128,4267
1689018261392,-182128,4267
1689018261394,-182128,4267
1689018261396,-182128,4267
1689018261398,-182128,4267
1689018261402,-182128,4267
1689018261404,-182128,4267
1689018261406,-182128,4267
1689018261409,-182128,4267
1689018261411,-182128,4267
1689018261414,-182128,4267
1689018261416,-182128,4267
1689018261418,-182128,4267
1689018261420,-182128,4267
1689018261422,-182128,4267
1689018261424,-182128,4267
1689018261426,-182128,4267
1689018261428,-182128,4267
1689018261430,-182128,4267
1689018261432,-182128,4267
1689018261434,-182128,4267
1689018261436,-182128,4267
1689018261438,-182128,4267
1689018261441,-182128,4267
1689018261443,-182128,4267
1689018261445,-182128,4267
1689018261447,-182128,4267
1689018261449,-182128,4267
1689018261452,-182128,4267
1689018261454,-182128,4267
1689018261456,-182128,4267
1689018261458,-182128,4267
1689018261461,-182128,4267
1689018261464,-182128,4267
1689018261466,-182128,4267
1689018261468,-182128,4267
1689018261471,-182128,4267
1689018261473,-182128,4267
1689018261475,-182128,4267
1689018261477,-182128,4267
1689018261479,-182128,4267
1689018261481,-182128,4267
1689018261484,-182128,4267
1689018261486,-182128,4267
1689018261488,-182128,4267
1689018261491,-182128,4267
1689018261493,-182128,4267
1689018261496,-182128,4267
1689018261498,-182128,4267
1689018261500,-182128,4267
1689018261503,-182128,4267
1689018261506,-182128,4267
1689018261508,-182128,4267
1689018261511,-182128,4267
1689018261513,-182128,4267
1689018261515,-182128,4267
1689018261517,-182128,4267
1689018261521,-182128,4267
1689018261524,-182128,4267
1689018261528,-182128,4267
1689018261531,-182128,4267
1689018261534,-182128,4267
1689018261537,-182128,4267
1689018261540,-182128,4267
1689018261553,-182128,4267
1689018261557,-182128,4267
1689018261559,-182128,4267
1689018261562,-182128,4267
1689018261565,-182128,4267
1689018261568,-182128,4267
1689018261571,-182128,4267
1689018261573,-182128,4267
1689018261576,-182128,4267
1689018261579,-182128,4267
1689018261582,-182128,4267
1689018261585,-182128,4267
1689018261588,-182128,4267
1689018261592,-182128,4267
1689018261595,-182128,4267
1689018261598,-182128,4267
1689018261601,-182128,4267
1689018261604,-182128,4267
1689018261608,-182128,4267
1689018261612,-182128,4267
1689018261615,-182128,4267
1689018261618,-182128,4267
1689018261621,-182128,4267
1689018261624,-182128,4267
1689018261626,-182128,4267
1689018261629,-182128,4267
1689018261632,-182128,4267
1689018261635,-182128,4267
1689018261638,-182128,4267
1689018261642,-182128,4267
1689018261646,-182128,4267
1689018261648,-182128,4267
1689018261652,-182128,4267
1689018261655,-182128,4267
1689018261658,-182128,4267
1689018261661,-182128,4267
1689018261664,-182128,4267
1689018261667,-182128,4267
1689018261669,-182128,4267
1689018261674,-182128,4267
1689018261677,-182128,4267
1689018261680,-182128,4267
1689018261683,-182128,4267
1689018261687,-182128,4267
1689018261691,-182128,4267
1689018261695,-182128,4267
1689018261697,-182128,4267
1689018261700,-182128,4267
1689018261703,-182128,4267
1689018261705,-182128,4267
1689018261708,-182128,4267
1689018261711,-182128,4267
1689018261714,-182128,4267
1689018261717,-182128,4267
1689018261720,-182128,4267
1689018261723,-182128,4267
1689018261726,-182128,4267
1689018261729,-182128,4267
1689018261732,-182128,4267
1689018261736,-182128,4267
1689018261738,-182128,4267
1689018261741,-182128,4267
1689018261744,-182128,4267
1689018261746,-182128,4267
1689018261749,-182128,4267
1689018261752,-182128,4267
1689018261755,-182128,4267
1689018261758,-182128,4267
1689018261762,-182128,4267
1689018261766,-182128,4267
1689018261771,-182128,4267
1689018261774,-182128,4267
1689018261776,-182128,4267
1689018261779,-182128,4267
1689018261781,-182128,4267
1689018261785,-182128,4267
1689018261787,-182128,4267
1689018261790,-182128,4267
1689018261793,-182128,4267
1689018261796,-182128,4267
1689018261799,-182128,4267
1689018261802,-182128,4267
1689018261807,-182128,4267
1689018261810,-182128,4267
1689018261813,-182128,4267
1689018261815,-182128,4267
1689018261818,-182128,4267
1689018261820,-182128,4267
1689018261823,-182128,4267
1689018261826,-182128,4267
1689018261829,-182128,4267
1689018261832,-182128,4267
1689018261835,-182128,4267
1689018261837,-182128,4267
1689018261840,-182128,4267
1689018261843,-182128,4267
1689018261846,-182128,4267
1689018261849,-182128,4267
1689018261853,-182128,4267
1689018261856,-182128,4267
1689018261858,-182128,4267
1689018261862,-182128,4267
1689018261865,-182128,4267
1689018261867,-182128,4267
1689018261869,-182128,4267
1689018261872,-182128,4267
1689018261875,-182128,4267
1689018261878,-182128,4267
1689018261881,-182128,4267
1689018261884,-182128,4267
1689018261887,-182128,4267
1689018261890,-182128,4267
1689018261893,-182128,4267
1689018261896,-182128,4267
1689018261898,-182128,4267
1689018261901,-182128,4267
1689018261904,-182128,4267
1689018261906,-182128,4267
1689018261909,-182128,4267
1689018261912,-182128,4267
1689018261915,-182128,4267
1689018261918,-182128,4267
1689018261920,-182128,4267
1689018261923,-182128,4267
1689018261927,-182128,4267
1689018261930,-182128,4267
1689018261932,-182128,4267
1689018261935,-182128,4267
1689018261938,-182128,4267
1689018261941,-182128,4267
1689018261944,-182128,4267
1689018261946,-182128,4267
1689018261949,-182128,4267
1689018261952,-182128,4267
1689018261955,-182128,4267
1689018261957,-182128,4267
1689018261961,-182128,4267
1689018261963,-182128,4267
1689018261966,-182128,4267
1689018261969,-182128,4267
1689018261972,-182128,4267
1689018261975,-182128,4267
1689018261978,-182128,4267
1689018261981,-182128,4267
1689018261984,-182128,4267
1689018261987,-182128,4267
1689018261990,-182128,4267
1689018261993,-182128,4267
1689018261995,-182128,4267
1689018261998,-182128,4267
1689018262001,-182128,4267
1689018262005,-182128,4267
1689018262008,-182128,4267
1689018262012,-182128,4267
1689018262015,-182128,4267
1689018262018,-182128,4267
1689018262021,-182128,4267
1689018262025,-182128,4267
1689018262027,-182128,4267
1689018262029,-182128,4267
1689018262032,-182128,4267
1689018262034,-182128,4267
1689018262036,-182128,4267
1689018262038,-182128,4267
1689018262041,-182128,4267
1689018262043,-182128,4267
1689018262046,-182128,4267
1689018262048,-182128,4267
1689018262050,-182128,4267
1689018262052,-182128,4267
1689018262055,-182128,4267
1689018262057,-182128,4267
1689018262061,-182128,4267
1689018262064,-182128,4267
1689018262067,-182128,4267
1689018262069,-182128,4267
1689018262072,-182128,4267
1689018262075,-182128,4267
1689018262077,-182128,4267
1689018262080,-182128,4267
1689018262083,-182128,4267
1689018262086,-182128,4267
1689018262089,-182128,4267
1689018262094,-182128,4267
1689018262096,-182128,4267
1689018262099,-182128,4267
1689018262102,-182128,4267
1689018262105,-182128,4267
1689018262108,-182128,4267
1689018262110,-182128,4267
1689018262113,-182128,4267
1689018262116,-182128,4267
1689018262118,-182128,4267
1689018262122,-182128,4267
1689018262126,-182128,4267
1689018262130,-182128,4267
1689018262133,-182128,4267
1689018262136,-182128,4267
1689018262139,-182128,4267
1689018262143,-182128,4267
1689018262150,-182128,4267
1689018262156,-182128,4267
1689018262160,-182128,4267
1689018262165,-182128,4267
1689018262168,-182128,4267
1689018262173,-182128,4267
1689018262176,-182128,4267
1689018262181,-182128,4267
1689018262184,-182128,4267
1689018262189,-182128,4267
1689018262193,-182128,4267
1689018262194,-182128,4267
1689018262196,-182128,4267
1689018262198,-182128,4267
1689018262201,-182128,4267
1689018262204,-182128,4267
1689018262208,-182128,4267
1689018262219,-182128,4267
1689018262224,-182128,4267
1689018262227,-182128,4267
1689018262231,-182128,4267
1689018262232,-182128,4267
1689018262233,-182128,4267
1689018262234,-182128,4267
1689018262235,-182128,4267
1689018262236,-182128,4267
1689018262236,-182128,4267
1689018262237,-182128,4267
1689018262238,-182128,4267
1689018262240,-182128,4267
1689018262241,-182128,4267
1689018262242,-182128,4267
1689018262244,-182128,4267
1689018262245,-182128,4267
1689018262246,-182128,4267
1689018262247,-182128,4267
1689018262249,-182128,4267
1689018262250,-182128,4267
1689018262251,-182128,4267
1689018262253,-182128,4267
1689018262254,-182128,4267
1689018262255,-182128,4267
1689018262256,-182128,4267
1689018262257,-182128,4267
1689018262258,-182128,4267
1689018262259,-182128,4267
1689018262260,-182128,4267
1689018262261,-182128,4267
1689018262262,-182128,4267
1689018262263,-182128,4267
1689018262264,-182128,4267
1689018262265,-182128,4267
1689018262266,-182128,4267
1689018262267,-182128,4267
1689018262268,-182128,4267
1689018262269,-182128,4267
1689018262269,-182128,4267
1689018262271,-182128,4267
1689018262273,-182128,4267
1689018262275,-182128,4267
1689018262280,-182128,4267
1689018262283,-182128,4267
1689018262288,-182128,4267
1689018262291,-182128,4267
1689018262294,-182128,4267
1689018262297,-182128,4267
1689018262300,-182128,4267
1689018262302,-182128,4267
1689018262305,-182128,4267
1689018262307,-182128,4267
1689018262310,-182128,4267
1689018262313,-182128,4267
1689018262314,-182128,4267
1689018262316,-182128,4267
1689018262317,-182128,4267
1689018262318,-182128,4267
1689018262320,-182128,4267
1689018262321,-182128,4267
1689018262322,-182128,4267
1689018262323,-182128,4267
1689018262324,-182128,4267
1689018262325,-182128,4267
1689018262326,-182128,4267
1689018262327,-182128,4267
1689018262328,-182128,4267
1689018262329,-182128,4267
1689018262330,-182128,4267
1689018262331,-182128,4267
1689018262332,-182128,4267
1689018262333,-182128,4267
1689018262334,-182128,4267
1689018262335,-182128,4267
1689018262336,-182128,4267
1689018262338,-182128,4267
1689018262339,-182128,4267
1689018262340,-182128,4267
1689018262342,-182128,4267
1689018262343,-182128,4267
1689018262345,-182128,4267
1689018262346,-182128,4267
1689018262348,-182128,4267
1689018262350,-182128,4267
1689018262351,-182128,4267
1689018262352,-182128,4267
1689018262353,-182128,4267
1689018262354,-182128,4267
1689018262355,-182128,4267
1689018262356,-182128,4267
1689018262356,-182128,4267
1689018262357,-182128,4267
1689018262358,-182128,4267
1689018262358,-182128,4267
1689018262359,-182128,4267
1689018262360,-182128,4267
1689018262361,-182128,4267
1689018262362,-182128,4267
1689018262363,-182128,4267
1689018262364,-182128,4267
1689018262364,-182128,4267
1689018262365,-182128,4267
1689018262365,-182128,4267
1689018262366,-182128,4267
1689018262368,-182128,4267
1689018262371,-182128,4267
1689018262372,-182128,4267
1689018262375,-182128,4267
1689018262377,-182128,4267
1689018262379,-182128,4267
1689018262381,-182128,4267
1689018262382,-182128,4267
1689018262384,-182128,4267
1689018262388,-182128,4267
1689018262389,-182128,4267
1689018262390,-182128,4267
1689018262392,-182128,4267
1689018262393,-182128,4267
1689018262394,-182128,4267
1689018262396,-182128,4267
1689018262396,-182128,4267
1689018262397,-182128,4267
1689018262398,-182128,4267
1689018262400,-182128,4267
1689018262402,-182128,4267
1689018262404,-182128,4267
1689018262405,-182128,4267
1689018262406,-182128,4267
1689018262408,-182128,4267
1689018262409,-182128,4267
1689018262410,-182128,4267
