Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689062986126,-354492,4239
1689062986128,-354492,4239
1689062986130,-354492,4239
1689062986132,-354492,4239
1689062986134,-354492,4239
1689062986136,-354492,4239
1689062986138,-354492,4239
1689062986140,-354492,4239
1689062986142,-354492,4239
1689062986143,-354492,4239
1689062986146,-354492,4239
1689062986148,-354492,4239
1689062986150,-354492,4239
1689062986153,-354492,4239
1689062986155,-354492,4239
1689062986157,-354492,4239
1689062986159,-354492,4239
1689062986161,-354492,4239
1689062986163,-354492,4239
1689062986166,-354492,4239
1689062986168,-354492,4239
1689062986171,-354492,4239
1689062986173,-354492,4239
1689062986175,-354492,4239
1689062986177,-354492,4239
1689062986179,-354492,4239
1689062986181,-354492,4239
1689062986183,-354492,4239
1689062986185,-354492,4239
1689062986187,-354492,4239
1689062986189,-354492,4239
1689062986191,-354492,4239
1689062986193,-354492,4239
1689062986195,-354492,4239
1689062986197,-354492,4239
1689062986199,-354492,4239
1689062986200,-354492,4239
1689062986202,-354492,4239
1689062986204,-354492,4239
1689062986206,-354492,4239
1689062986209,-354492,4239
1689062986211,-354492,4239
1689062986213,-354492,4239
1689062986215,-354492,4239
1689062986217,-354492,4239
1689062986220,-354492,4239
1689062986222,-354492,4239
1689062986224,-354492,4239
1689062986227,-354492,4239
1689062986229,-354492,4239
1689062986232,-354492,4239
1689062986234,-354492,4239
1689062986238,-354492,4239
1689062986240,-354492,4239
1689062986243,-354492,4239
1689062986245,-354492,4239
1689062986247,-354492,4239
1689062986250,-354492,4239
1689062986253,-354492,4239
1689062986255,-354492,4239
1689062986258,-354492,4239
1689062986260,-354492,4239
1689062986262,-354492,4239
1689062986264,-354492,4239
1689062986266,-354492,4239
1689062986268,-354492,4239
1689062986271,-354492,4239
1689062986273,-354492,4239
1689062986274,-354492,4239
1689062986276,-354492,4239
1689062986278,-354492,4239
1689062986280,-354492,4239
1689062986282,-354492,4239
1689062986284,-354492,4239
1689062986287,-354492,4239
1689062986289,-354492,4239
1689062986290,-354492,4239
1689062986292,-354492,4239
1689062986294,-354492,4239
1689062986296,-354492,4239
1689062986298,-354492,4239
1689062986300,-354492,4239
1689062986301,-354492,4239
1689062986304,-354492,4239
1689062986306,-354492,4239
1689062986308,-354492,4239
1689062986310,-354492,4239
1689062986312,-354492,4239
1689062986313,-354492,4239
1689062986315,-354492,4239
1689062986317,-354492,4239
1689062986319,-354492,4239
1689062986321,-354492,4239
1689062986322,-354492,4239
1689062986324,-354492,4239
1689062986325,-354492,4239
1689062986327,-354492,4239
1689062986329,-354492,4239
1689062986330,-354492,4239
1689062986332,-354492,4239
1689062986334,-354492,4239
1689062986335,-354492,4239
1689062986337,-354492,4239
1689062986339,-354492,4239
1689062986341,-354492,4239
1689062986342,-354492,4239
1689062986344,-354492,4239
1689062986345,-354492,4239
1689062986347,-354492,4239
1689062986349,-354492,4239
1689062986351,-354492,4239
1689062986353,-354492,4239
1689062986355,-354492,4239
1689062986357,-354492,4239
1689062986358,-354492,4239
1689062986360,-354492,4239
1689062986362,-354492,4239
1689062986364,-354492,4239
1689062986366,-354492,4239
1689062986368,-354492,4239
1689062986370,-354492,4239
1689062986372,-354492,4239
1689062986374,-354492,4239
1689062986375,-354492,4239
1689062986377,-354492,4239
1689062986379,-354492,4239
1689062986381,-354492,4239
1689062986382,-354492,4239
1689062986385,-354492,4239
1689062986386,-354492,4239
1689062986388,-354492,4239
1689062986390,-354492,4239
1689062986391,-354492,4239
1689062986393,-354492,4239
1689062986395,-354492,4239
1689062986397,-354492,4239
1689062986399,-354492,4239
1689062986401,-354492,4239
1689062986403,-354492,4239
1689062986405,-354492,4239
1689062986407,-354492,4239
1689062986409,-354492,4239
1689062986410,-354492,4239
1689062986412,-354492,4239
1689062986413,-354492,4239
1689062986415,-354492,4239
1689062986417,-354492,4239
1689062986419,-354492,4239
1689062986421,-354492,4239
1689062986423,-354492,4239
1689062986424,-354492,4239
1689062986426,-354492,4239
1689062986428,-354492,4239
1689062986430,-354492,4239
1689062986431,-354492,4239
1689062986433,-354492,4239
1689062986435,-354492,4239
1689062986437,-354492,4239
1689062986439,-354492,4239
1689062986440,-354492,4239
1689062986442,-354492,4239
1689062986443,-354492,4239
1689062986445,-354492,4239
1689062986446,-354492,4239
1689062986448,-354492,4239
1689062986450,-354492,4239
1689062986452,-354492,4239
1689062986453,-354492,4239
1689062986455,-354492,4239
1689062986456,-354492,4239
1689062986458,-354492,4239
1689062986459,-354492,4239
1689062986461,-354492,4239
1689062986463,-354492,4239
1689062986464,-354492,4239
1689062986466,-354492,4239
1689062986468,-354492,4239
1689062986470,-354492,4239
1689062986471,-354492,4239
1689062986473,-354492,4239
1689062986475,-354492,4239
1689062986476,-354492,4239
1689062986478,-354492,4239
1689062986479,-354492,4239
1689062986481,-354492,4239
1689062986483,-354492,4239
1689062986485,-354492,4239
1689062986488,-354492,4239
1689062986490,-354492,4239
1689062986491,-354492,4239
1689062986493,-354492,4239
1689062986494,-354492,4239
1689062986496,-354492,4239
1689062986498,-354492,4239
1689062986500,-354492,4239
1689062986501,-354492,4239
1689062986503,-354492,4239
1689062986505,-354492,4239
1689062986506,-354492,4239
1689062986508,-354492,4239
1689062986510,-354492,4239
1689062986511,-354492,4239
1689062986513,-354492,4239
1689062986514,-354492,4239
1689062986516,-354492,4239
1689062986518,-354492,4239
1689062986520,-354492,4239
1689062986521,-354492,4239
1689062986522,-354492,4239
1689062986524,-354492,4239
1689062986525,-354492,4239
1689062986527,-354492,4239
1689062986529,-354492,4239
1689062986530,-354492,4239
1689062986532,-354492,4239
1689062986534,-354492,4239
1689062986536,-354492,4239
1689062986538,-354492,4239
1689062986539,-354492,4239
1689062986541,-354492,4239
1689062986542,-354492,4239
1689062986544,-354492,4239
1689062986545,-354492,4239
1689062986547,-354492,4239
1689062986548,-354492,4239
1689062986550,-354492,4239
1689062986552,-354492,4239
1689062986553,-354492,4239
1689062986555,-354492,4239
1689062986556,-354492,4239
1689062986558,-354492,4239
1689062986560,-354492,4239
1689062986561,-354492,4239
1689062986563,-354492,4239
1689062986565,-354492,4239
1689062986567,-354492,4239
1689062986568,-354492,4239
1689062986570,-354492,4239
1689062986572,-354492,4239
1689062986574,-354492,4239
1689062986575,-354492,4239
1689062986577,-354492,4239
1689062986578,-354492,4239
1689062986580,-354492,4239
1689062986581,-354492,4239
1689062986583,-354492,4239
1689062986585,-354492,4239
1689062986587,-354492,4239
1689062986588,-354492,4239
1689062986590,-354492,4239
1689062986591,-354492,4239
1689062986592,-354492,4239
1689062986594,-354492,4239
1689062986596,-354492,4239
1689062986597,-354492,4239
1689062986599,-354492,4239
1689062986601,-354492,4239
1689062986602,-354492,4239
1689062986604,-354492,4239
1689062986606,-354492,4239
1689062986607,-354492,4239
1689062986609,-354492,4239
1689062986611,-354492,4239
1689062986612,-354492,4239
1689062986614,-354492,4239
1689062986616,-354492,4239
1689062986618,-354492,4239
1689062986620,-354492,4239
1689062986622,-354492,4239
1689062986624,-354492,4239
1689062986625,-354492,4239
1689062986627,-354492,4239
1689062986629,-354492,4239
1689062986630,-354492,4239
1689062986632,-354492,4239
1689062986633,-354492,4239
1689062986635,-354492,4239
1689062986637,-354492,4239
1689062986639,-354492,4239
1689062986640,-354492,4239
1689062986641,-354492,4239
1689062986643,-354492,4239
1689062986645,-354492,4239
1689062986646,-354492,4239
1689062986648,-354492,4239
1689062986649,-354492,4239
1689062986651,-354492,4239
1689062986653,-354492,4239
1689062986654,-354492,4239
1689062986656,-354492,4239
1689062986657,-354492,4239
1689062986659,-354492,4239
1689062986660,-354492,4239
1689062986662,-354492,4239
1689062986664,-354492,4239
1689062986665,-354492,4239
1689062986667,-354492,4239
1689062986668,-354492,4239
1689062986670,-354492,4239
1689062986672,-354492,4239
1689062986673,-354492,4239
1689062986675,-354492,4239
1689062986676,-354492,4239
1689062986678,-354492,4239
1689062986680,-354492,4239
1689062986681,-354492,4239
1689062986683,-354492,4239
1689062986685,-354492,4239
1689062986686,-354492,4239
1689062986688,-354492,4239
1689062986689,-354492,4239
1689062986691,-354492,4239
1689062986692,-354492,4239
1689062986693,-354492,4239
1689062986695,-354492,4239
1689062986697,-354492,4239
1689062986698,-354492,4239
1689062986700,-354492,4239
1689062986701,-354492,4239
1689062986703,-354492,4239
1689062986705,-354492,4239
1689062986707,-354492,4239
1689062986708,-354492,4239
1689062986710,-354492,4239
1689062986711,-354492,4239
1689062986713,-354492,4239
1689062986714,-354492,4239
1689062986716,-354492,4239
1689062986718,-354492,4239
1689062986720,-354492,4239
1689062986721,-354492,4239
1689062986723,-354492,4239
1689062986724,-354492,4239
1689062986726,-354492,4239
1689062986728,-354492,4239
1689062986730,-354492,4239
1689062986732,-354492,4239
1689062986734,-354492,4239
1689062986736,-354492,4239
1689062986738,-354492,4239
1689062986740,-354492,4239
1689062986741,-354492,4239
1689062986743,-354492,4239
1689062986744,-354492,4239
1689062986746,-354492,4239
1689062986747,-354492,4239
1689062986749,-354492,4239
1689062986751,-354492,4239
1689062986753,-354492,4239
1689062986755,-354492,4239
1689062986757,-354492,4239
1689062986758,-354492,4239
1689062986760,-354492,4239
1689062986762,-354492,4239
1689062986764,-354492,4239
1689062986765,-354492,4239
1689062986767,-354492,4239
1689062986769,-354492,4239
1689062986771,-354492,4239
1689062986772,-354492,4239
1689062986774,-354492,4239
1689062986775,-354492,4239
1689062986776,-354492,4239
1689062986778,-354492,4239
1689062986779,-354492,4239
1689062986780,-354492,4239
1689062986782,-354492,4239
1689062986783,-354492,4239
1689062986785,-354492,4239
1689062986786,-354492,4239
1689062986788,-354492,4239
1689062986789,-354492,4239
1689062986791,-354492,4239
1689062986792,-354492,4239
1689062986793,-354492,4239
1689062986795,-354492,4239
1689062986796,-354492,4239
1689062986798,-354492,4239
1689062986800,-354492,4239
1689062986801,-354492,4239
1689062986803,-354492,4239
1689062986804,-354492,4239
1689062986806,-354492,4239
1689062986808,-354492,4239
1689062986809,-354492,4239
1689062986810,-354492,4239
1689062986812,-354492,4239
1689062986813,-354492,4239
1689062986814,-354492,4239
1689062986816,-354492,4239
1689062986818,-354492,4239
1689062986820,-354492,4239
1689062986822,-354492,4239
1689062986824,-354492,4239
1689062986825,-354492,4239
1689062986827,-354492,4239
1689062986829,-354492,4239
1689062986831,-354492,4239
1689062986832,-354492,4239
1689062986834,-354492,4239
1689062986835,-354492,4239
1689062986837,-354492,4239
1689062986839,-354492,4239
1689062986841,-354492,4239
1689062986842,-354492,4239
1689062986843,-354492,4239
1689062986845,-354492,4239
1689062986846,-354492,4239
1689062986848,-354492,4239
1689062986850,-354492,4239
1689062986851,-354492,4239
1689062986853,-354492,4239
1689062986854,-354492,4239
1689062986856,-354492,4239
1689062986857,-354492,4239
1689062986859,-354492,4239
1689062986860,-354492,4239
1689062986862,-354492,4239
1689062986863,-354492,4239
1689062986865,-354492,4239
1689062986866,-354492,4239
1689062986868,-354492,4239
1689062986870,-354492,4239
1689062986871,-354492,4239
1689062986873,-354492,4239
1689062986874,-354492,4239
1689062986875,-354492,4239
1689062986876,-354492,4239
1689062986877,-354492,4239
1689062986879,-354492,4239
1689062986881,-354492,4239
1689062986882,-354492,4239
1689062986884,-354492,4239
1689062986885,-354492,4239
1689062986886,-354492,4239
1689062986888,-354492,4239
1689062986889,-354492,4239
1689062986891,-354492,4239
1689062986892,-354492,4239
1689062986893,-354492,4239
1689062986895,-354492,4239
1689062986896,-354492,4239
1689062986898,-354492,4239
1689062986899,-354492,4239
1689062986901,-354492,4239
1689062986902,-354492,4239
1689062986903,-354492,4239
1689062986905,-354492,4239
1689062986907,-354492,4239
1689062986909,-354492,4239
1689062986910,-354492,4239
1689062986911,-354492,4239
1689062986912,-354492,4239
1689062986914,-354492,4239
1689062986915,-354492,4239
1689062986917,-354492,4239
1689062986919,-354492,4239
1689062986920,-354492,4239
1689062986921,-354492,4239
1689062986923,-354492,4239
1689062986924,-354492,4239
1689062986926,-354492,4239
1689062986928,-354492,4239
1689062986930,-354492,4239
1689062986931,-354492,4239
1689062986933,-354492,4239
1689062986934,-354492,4239
1689062986935,-354492,4239
1689062986937,-354492,4239
1689062986938,-354492,4239
1689062986940,-354492,4239
1689062986941,-354492,4239
1689062986943,-354492,4239
1689062986944,-354492,4239
1689062986946,-354492,4239
1689062986947,-354492,4239
1689062986949,-354492,4239
1689062986951,-354492,4239
1689062986953,-354492,4239
1689062986954,-354492,4239
1689062986956,-354492,4239
1689062986958,-354492,4239
1689062986960,-354492,4239
1689062986962,-354492,4239
1689062986964,-354492,4239
1689062986965,-354492,4239
1689062986967,-354492,4239
1689062986969,-354492,4239
1689062986971,-354492,4239
1689062986972,-354492,4239
1689062986974,-354492,4239
1689062986975,-354492,4239
1689062986976,-354492,4239
1689062986985,-320800,4239
1689062986987,-320800,4239
1689062986989,-320800,4239
1689062986990,-320800,4239
1689062986992,-320800,4239
1689062986993,-320800,4239
1689062986994,-320800,4239
1689062986996,-320800,4239
1689062986998,-320800,4239
1689062986999,-320800,4239
1689062987001,-320800,4239
1689062987002,-320800,4239
1689062987004,-320800,4239
1689062987005,-320800,4239
1689062987007,-320800,4239
1689062987008,-320800,4239
1689062987010,-320800,4239
1689062987011,-320800,4239
1689062987012,-320800,4239
1689062987014,-320800,4239
1689062987015,-320800,4239
1689062987017,-320800,4239
1689062987019,-320800,4239
1689062987021,-320800,4239
1689062987022,-320800,4239
1689062987023,-320800,4239
1689062987025,-320800,4239
1689062987026,-320800,4239
1689062987027,-320800,4239
1689062987029,-320800,4239
1689062987031,-320800,4239
1689062987032,-320800,4239
1689062987034,-320800,4239
1689062987035,-320800,4239
1689062987037,-320800,4239
1689062987038,-320800,4239
1689062987040,-320800,4239
1689062987041,-320800,4239
1689062987043,-320800,4239
1689062987044,-320800,4239
1689062987045,-320800,4239
1689062987047,-320800,4239
1689062987049,-320800,4239
1689062987051,-320800,4239
1689062987053,-320800,4239
1689062987055,-320800,4239
1689062987056,-320800,4239
1689062987057,-320800,4239
1689062987058,-320800,4239
1689062987060,-320800,4239
1689062987061,-320800,4239
1689062987063,-320800,4239
1689062987064,-320800,4239
1689062987065,-320800,4239
1689062987067,-320800,4239
1689062987068,-320800,4239
1689062987069,-320800,4239
1689062987071,-320800,4239
1689062987073,-320800,4239
1689062987074,-320800,4239
1689062987075,-320800,4239
1689062987076,-320800,4239
1689062987078,-320800,4239
1689062987079,-320800,4239
1689062987080,-320800,4239
1689062987081,-320800,4239
1689062987083,-320800,4239
1689062987085,-320800,4239
1689062987087,-320800,4239
1689062987088,-320800,4239
1689062987089,-320800,4239
1689062987091,-320800,4239
1689062987092,-320800,4239
1689062987093,-320800,4239
1689062987095,-320800,4239
1689062987097,-320800,4239
1689062987098,-320800,4239
1689062987100,-320800,4239
1689062987101,-320800,4239
1689062987102,-320800,4239
1689062987104,-320800,4239
1689062987105,-320800,4239
1689062987106,-320800,4239
1689062987108,-320800,4239
1689062987109,-320800,4239
1689062987110,-320800,4239
1689062987112,-320800,4239
1689062987113,-320800,4239
1689062987114,-320800,4239
1689062987116,-320800,4239
1689062987117,-320800,4239
1689062987119,-320800,4239
1689062987120,-320800,4239
1689062987121,-320800,4239
1689062987122,-320800,4239
1689062987123,-320800,4239
1689062987125,-320800,4239
1689062987126,-320800,4239
1689062987128,-320800,4239
1689062987130,-320800,4239
1689062987131,-320800,4239
1689062987132,-320800,4239
1689062987133,-320800,4239
1689062987135,-320800,4239
1689062987136,-320800,4239
1689062987138,-320800,4239
1689062987139,-320800,4239
1689062987141,-320800,4239
1689062987142,-320800,4239
1689062987143,-320800,4239
1689062987144,-320800,4239
1689062987146,-320800,4239
1689062987147,-320800,4239
1689062987148,-320800,4239
1689062987150,-320800,4239
1689062987151,-320800,4239
1689062987153,-320800,4239
1689062987155,-320800,4239
1689062987156,-320800,4239
1689062987157,-320800,4239
1689062987158,-320800,4239
1689062987160,-320800,4239
1689062987161,-320800,4239
1689062987162,-320800,4239
1689062987164,-320800,4239
1689062987165,-320800,4239
1689062987166,-320800,4239
1689062987167,-320800,4239
1689062987169,-320800,4239
1689062987170,-320800,4239
1689062987172,-320800,4239
1689062987173,-320800,4239
1689062987174,-320800,4239
1689062987175,-320800,4239
1689062987177,-320800,4239
1689062987178,-320800,4239
1689062987179,-320800,4239
1689062987180,-320800,4239
1689062987182,-320800,4239
1689062987183,-320800,4239
1689062987185,-320800,4239
1689062987186,-320800,4239
1689062987187,-320800,4239
1689062987189,-320800,4239
1689062987190,-320800,4239
1689062987191,-320800,4239
1689062987192,-320800,4239
1689062987193,-320800,4239
1689062987195,-320800,4239
1689062987196,-320800,4239
1689062987197,-320800,4239
1689062987199,-320800,4239
1689062987200,-320800,4239
1689062987201,-320800,4239
1689062987202,-320800,4239
1689062987204,-320800,4239
1689062987205,-320800,4239
1689062987207,-320800,4239
1689062987208,-320800,4239
1689062987209,-320800,4239
1689062987210,-320800,4239
1689062987211,-320800,4239
1689062987213,-320800,4239
1689062987214,-320800,4239
1689062987215,-320800,4239
1689062987216,-320800,4239
1689062987218,-320800,4239
1689062987219,-320800,4239
1689062987221,-320800,4239
1689062987222,-320800,4239
1689062987223,-320800,4239
1689062987224,-320800,4239
1689062987225,-320800,4239
1689062987226,-320800,4239
1689062987228,-320800,4239
1689062987229,-320800,4239
1689062987231,-320800,4239
1689062987232,-320800,4239
1689062987233,-320800,4239
1689062987234,-320800,4239
1689062987235,-320800,4239
1689062987237,-320800,4239
1689062987239,-320800,4239
1689062987240,-320800,4239
1689062987241,-320800,4239
1689062987242,-320800,4239
1689062987243,-320800,4239
1689062987244,-320800,4239
1689062987246,-320800,4239
1689062987247,-320800,4239
1689062987248,-320800,4239
1689062987249,-320800,4239
1689062987251,-320800,4239
1689062987252,-320800,4239
1689062987254,-320800,4239
1689062987255,-320800,4239
1689062987256,-320800,4239
1689062987257,-320800,4239
1689062987258,-320800,4239
1689062987259,-320800,4239
1689062987261,-320800,4239
1689062987262,-320800,4239
1689062987264,-320800,4239
1689062987265,-320800,4239
1689062987266,-320800,4239
1689062987268,-320800,4239
1689062987269,-320800,4239
1689062987271,-320800,4239
1689062987272,-320800,4239
1689062987273,-320800,4239
1689062987275,-320800,4239
1689062987276,-320800,4239
1689062987277,-320800,4239
1689062987279,-320800,4239
1689062987280,-320800,4239
1689062987281,-320800,4239
1689062987283,-320800,4239
1689062987284,-320800,4239
1689062987286,-320800,4239
1689062987288,-320800,4239
1689062987289,-320800,4239
1689062987291,-320800,4239
1689062987292,-320800,4239
1689062987293,-320800,4239
1689062987295,-320800,4239
1689062987296,-320800,4239
1689062987297,-320800,4239
1689062987299,-320800,4239
1689062987300,-320800,4239
1689062987301,-320800,4239
1689062987303,-320800,4239
1689062987304,-320800,4239
1689062987306,-320800,4239
1689062987307,-320800,4239
1689062987308,-320800,4239
1689062987309,-320800,4239
1689062987310,-320800,4239
1689062987311,-320800,4239
1689062987313,-320800,4239
1689062987314,-320800,4239
1689062987315,-320800,4239
1689062987316,-320800,4239
1689062987318,-320800,4239
1689062987319,-320800,4239
1689062987320,-320800,4239
1689062987321,-320800,4239
1689062987322,-320800,4239
1689062987323,-320800,4239
1689062987325,-320800,4239
1689062987326,-320800,4239
1689062987327,-320800,4239
1689062987328,-320800,4239
1689062987330,-320800,4239
1689062987331,-320800,4239
1689062987332,-320800,4239
1689062987333,-320800,4239
1689062987334,-320800,4239
1689062987336,-320800,4239
1689062987337,-320800,4239
1689062987339,-320800,4239
1689062987340,-320800,4239
1689062987341,-320800,4239
1689062987342,-320800,4239
1689062987343,-320800,4239
1689062987344,-320800,4239
1689062987345,-320800,4239
1689062987347,-320800,4239
1689062987348,-320800,4239
1689062987349,-320800,4239
1689062987351,-320800,4239
1689062987352,-320800,4239
1689062987353,-320800,4239
1689062987355,-320800,4239
1689062987356,-320800,4239
1689062987358,-320800,4239
1689062987359,-320800,4239
1689062987360,-320800,4239
1689062987361,-320800,4239
1689062987363,-320800,4239
1689062987364,-320800,4239
1689062987365,-320800,4239
1689062987366,-320800,4239
1689062987367,-320800,4239
1689062987369,-320800,4239
1689062987370,-320800,4239
1689062987371,-320800,4239
1689062987372,-320800,4239
1689062987373,-320800,4239
1689062987375,-320800,4239
1689062987376,-320800,4239
1689062987378,-320800,4239
1689062987379,-320800,4239
1689062987380,-320800,4239
1689062987381,-320800,4239
1689062987382,-320800,4239
1689062987383,-320800,4239
1689062987385,-320800,4239
1689062987386,-320800,4239
1689062987388,-320800,4239
1689062987389,-320800,4239
1689062987390,-320800,4239
1689062987391,-320800,4239
1689062987392,-320800,4239
1689062987394,-320800,4239
1689062987395,-320800,4239
1689062987396,-320800,4239
1689062987398,-320800,4239
1689062987399,-320800,4239
1689062987400,-320800,4239
1689062987402,-320800,4239
1689062987403,-320800,4239
1689062987405,-320800,4239
1689062987406,-320800,4239
1689062987408,-320800,4239
1689062987409,-320800,4239
1689062987410,-320800,4239
1689062987411,-320800,4239
1689062987412,-320800,4239
1689062987413,-320800,4239
1689062987415,-320800,4239
1689062987416,-320800,4239
1689062987418,-320800,4239
1689062987419,-320800,4239
1689062987420,-320800,4239
1689062987421,-320800,4239
1689062987423,-320800,4239
1689062987424,-320800,4239
1689062987425,-320800,4239
1689062987427,-320800,4239
1689062987428,-320800,4239
1689062987430,-320800,4239
1689062987431,-320800,4239
1689062987432,-320800,4239
1689062987433,-320800,4239
1689062987434,-320800,4239
1689062987435,-320800,4239
1689062987437,-320800,4239
1689062987438,-320800,4239
1689062987439,-320800,4239
1689062987441,-320800,4239
1689062987442,-320800,4239
1689062987444,-320800,4239
1689062987445,-320800,4239
1689062987446,-320800,4239
1689062987448,-320800,4239
1689062987449,-320800,4239
1689062987451,-320800,4239
1689062987452,-320800,4239
1689062987453,-320800,4239
1689062987454,-320800,4239
1689062987455,-320800,4239
1689062987457,-320800,4239
1689062987458,-320800,4239
1689062987459,-320800,4239
1689062987460,-320800,4239
1689062987461,-320800,4239
1689062987463,-320800,4239
1689062987464,-320800,4239
1689062987465,-320800,4239
1689062987466,-320800,4239
1689062987467,-320800,4239
1689062987468,-320800,4239
1689062987469,-320800,4239
1689062987471,-320800,4239
1689062987472,-320800,4239
1689062987473,-320800,4239
1689062987475,-320800,4239
1689062987476,-320800,4239
1689062987477,-320800,4239
1689062987478,-320800,4239
1689062987479,-320800,4239
1689062987480,-320800,4239
1689062987481,-320800,4239
1689062987483,-320800,4239
1689062987484,-320800,4239
1689062987485,-320800,4239
1689062987487,-320800,4239
1689062987488,-320800,4239
1689062987489,-320800,4239
1689062987490,-320800,4239
1689062987491,-320800,4239
1689062987493,-320800,4239
1689062987494,-320800,4239
1689062987495,-320800,4239
1689062987496,-320800,4239
1689062987498,-320800,4239
1689062987499,-320800,4239
1689062987500,-320800,4239
1689062987501,-320800,4239
1689062987502,-320800,4239
1689062987503,-320800,4239
1689062987505,-320800,4239
1689062987506,-320800,4239
1689062987507,-320800,4239
1689062987508,-320800,4239
1689062987509,-320800,4239
1689062987511,-320800,4239
1689062987512,-320800,4239
1689062987513,-320800,4239
1689062987514,-320800,4239
1689062987515,-320800,4239
1689062987517,-320800,4239
1689062987518,-320800,4239
1689062987520,-320800,4239
1689062987521,-320800,4239
1689062987522,-320800,4239
1689062987523,-320800,4239
1689062987525,-320800,4239
1689062987526,-320800,4239
1689062987527,-320800,4239
1689062987529,-320800,4239
1689062987530,-320800,4239
1689062987531,-320800,4239
1689062987533,-320800,4239
1689062987534,-320800,4239
1689062987535,-320800,4239
1689062987536,-320800,4239
1689062987538,-320800,4239
1689062987539,-320800,4239
1689062987540,-320800,4239
1689062987541,-320800,4239
1689062987542,-320800,4239
1689062987544,-320800,4239
1689062987545,-320800,4239
1689062987546,-320800,4239
1689062987547,-320800,4239
1689062987548,-320800,4239
1689062987550,-320800,4239
1689062987551,-320800,4239
1689062987552,-320800,4239
1689062987553,-320800,4239
1689062987555,-320800,4239
1689062987556,-320800,4239
1689062987557,-320800,4239
1689062987558,-320800,4239
1689062987559,-320800,4239
1689062987560,-320800,4239
1689062987562,-320800,4239
1689062987563,-320800,4239
1689062987564,-320800,4239
1689062987565,-320800,4239
1689062987566,-320800,4239
1689062987568,-320800,4239
1689062987569,-320800,4239
1689062987570,-320800,4239
1689062987571,-320800,4239
1689062987572,-320800,4239
1689062987573,-320800,4239
1689062987574,-320800,4239
1689062987575,-320800,4239
1689062987576,-320800,4239
1689062987577,-320800,4239
1689062987579,-320800,4239
1689062987580,-320800,4239
1689062987581,-320800,4239
1689062987582,-320800,4239
1689062987583,-320800,4239
1689062987584,-320800,4239
1689062987586,-320800,4239
1689062987587,-320800,4239
1689062987588,-320800,4239
1689062987589,-320800,4239
1689062987590,-320800,4239
1689062987591,-320800,4239
1689062987592,-320800,4239
1689062987594,-320800,4239
1689062987595,-320800,4239
1689062987597,-320800,4239
1689062987598,-320800,4239
1689062987600,-320800,4239
1689062987601,-320800,4239
1689062987602,-320800,4239
1689062987603,-320800,4239
1689062987604,-320800,4239
1689062987606,-320800,4239
1689062987607,-320800,4239
1689062987608,-320800,4239
1689062987610,-320800,4239
1689062987611,-320800,4239
1689062987613,-320800,4239
1689062987614,-320800,4239
1689062987617,-320800,4239
1689062987622,-320800,4239
1689062987625,-320800,4239
1689062987627,-320800,4239
1689062987632,-320800,4239
1689062987635,-320800,4239
1689062987636,-320800,4239
1689062987641,-320800,4239
1689062987644,-320800,4239
1689062987646,-320800,4239
1689062987650,-320800,4239
1689062987653,-320800,4239
1689062987656,-320800,4239
1689062987658,-320800,4239
1689062987660,-320800,4239
1689062987663,-320800,4239
1689062987666,-320800,4239
1689062987669,-320800,4239
1689062987672,-320800,4239
1689062987677,-320800,4239
1689062987680,-320800,4239
1689062987682,-320800,4239
1689062987685,-320800,4239
1689062987688,-320800,4239
1689062987692,-320800,4239
1689062987695,-320800,4239
