Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689062997832,-237792,4239
1689062997833,-237792,4239
1689062997834,-237792,4239
1689062997835,-237792,4239
1689062997836,-237792,4239
1689062997837,-237792,4239
1689062997839,-237792,4239
1689062997840,-237792,4239
1689062997842,-237792,4239
1689062997843,-237792,4239
1689062997845,-237792,4239
1689062997846,-237792,4239
1689062997848,-237792,4239
1689062997852,-237792,4239
1689062997855,-237792,4239
1689062997858,-237792,4239
1689062997860,-237792,4239
1689062997862,-237792,4239
1689062997864,-237792,4239
1689062997865,-237792,4239
1689062997868,-237792,4239
1689062997870,-237792,4239
1689062997872,-237792,4239
1689062997874,-237792,4239
1689062997876,-237792,4239
1689062997878,-237792,4239
1689062997881,-237792,4239
1689062997884,-237792,4239
1689062997888,-237792,4239
1689062997891,-237792,4239
1689062997893,-237792,4239
1689062997895,-237792,4239
1689062997897,-237792,4239
1689062997899,-237792,4239
1689062997901,-237792,4239
1689062997903,-237792,4239
1689062997907,-237792,4239
1689062997910,-237792,4239
1689062997912,-237792,4239
1689062997914,-237792,4239
1689062997915,-237792,4239
1689062997919,-237792,4239
1689062997924,-237792,4239
1689062997928,-237792,4239
1689062997930,-237792,4239
1689062997932,-237792,4239
1689062997934,-237792,4239
1689062997937,-237792,4239
1689062997938,-237792,4239
1689062997942,-237792,4239
1689062997944,-237792,4239
1689062997945,-237792,4239
1689062997946,-237792,4239
1689062997950,-237792,4239
1689062997954,-237792,4239
1689062997958,-237792,4239
1689062997960,-237792,4239
1689062997962,-237792,4239
1689062997964,-237792,4239
1689062997966,-237792,4239
1689062997968,-237792,4239
1689062997970,-237792,4239
1689062997976,-237792,4239
1689062997979,-237792,4239
1689062997981,-237792,4239
1689062997984,-237792,4239
1689062997988,-237792,4239
1689062997991,-237792,4239
1689062997992,-237792,4239
1689062997994,-237792,4239
1689062997995,-237792,4239
1689062997997,-237792,4239
1689062997999,-237792,4239
1689062998001,-237792,4239
1689062998002,-237792,4239
1689062998004,-237792,4239
1689062998006,-237792,4239
1689062998009,-237792,4239
1689062998011,-237792,4239
1689062998013,-237792,4239
1689062998014,-237792,4239
1689062998015,-237792,4239
1689062998016,-237792,4239
1689062998022,-237792,4239
1689062998024,-237792,4239
1689062998026,-237792,4239
1689062998027,-237792,4239
1689062998029,-237792,4239
1689062998030,-237792,4239
1689062998031,-237792,4239
1689062998033,-237792,4239
1689062998034,-237792,4239
1689062998035,-237792,4239
1689062998036,-237792,4239
1689062998041,-237792,4239
1689062998043,-237792,4239
1689062998044,-237792,4239
1689062998045,-237792,4239
1689062998047,-237792,4239
1689062998049,-237792,4239
1689062998051,-237792,4239
1689062998054,-237792,4239
1689062998056,-237792,4239
1689062998058,-237792,4239
1689062998059,-237792,4239
1689062998060,-237792,4239
1689062998061,-237792,4239
1689062998062,-237792,4239
1689062998063,-237792,4239
1689062998064,-237792,4239
1689062998065,-237792,4239
1689062998070,-237792,4239
1689062998071,-237792,4239
1689062998073,-237792,4239
1689062998075,-237792,4239
1689062998076,-237792,4239
1689062998077,-237792,4239
1689062998078,-237792,4239
1689062998079,-237792,4239
1689062998080,-237792,4239
1689062998081,-237792,4239
1689062998082,-237792,4239
1689062998085,-237792,4239
1689062998087,-237792,4239
1689062998088,-237792,4239
1689062998089,-237792,4239
1689062998091,-237792,4239
1689062998092,-237792,4239
1689062998094,-237792,4239
1689062998096,-237792,4239
1689062998099,-237792,4239
1689062998100,-237792,4239
1689062998101,-237792,4239
1689062998102,-237792,4239
1689062998103,-237792,4239
1689062998104,-237792,4239
1689062998106,-237792,4239
1689062998107,-237792,4239
1689062998110,-237792,4239
1689062998111,-237792,4239
1689062998112,-237792,4239
1689062998114,-237792,4239
1689062998115,-237792,4239
1689062998118,-237792,4239
1689062998120,-237792,4239
1689062998122,-237792,4239
1689062998123,-237792,4239
1689062998124,-237792,4239
1689062998126,-237792,4239
1689062998128,-237792,4239
1689062998130,-237792,4239
1689062998132,-237792,4239
1689062998133,-237792,4239
1689062998135,-237792,4239
1689062998136,-237792,4239
1689062998141,-237792,4239
1689062998143,-237792,4239
1689062998145,-237792,4239
1689062998146,-237792,4239
1689062998152,-237792,4239
1689062998155,-237792,4239
1689062998158,-237792,4239
1689062998160,-237792,4239
1689062998162,-237792,4239
1689062998163,-237792,4239
1689062998165,-237792,4239
1689062998166,-237792,4239
1689062998169,-237792,4239
1689062998170,-237792,4239
1689062998175,-237792,4239
1689062998178,-237792,4239
1689062998180,-237792,4239
1689062998181,-237792,4239
1689062998186,-237792,4239
1689062998189,-237792,4239
1689062998191,-237792,4239
1689062998192,-237792,4239
1689062998193,-237792,4239
1689062998194,-237792,4239
1689062998195,-237792,4239
1689062998196,-237792,4239
1689062998197,-237792,4239
1689062998199,-237792,4239
1689062998200,-237792,4239
1689062998202,-237792,4239
1689062998203,-237792,4239
1689062998204,-237792,4239
1689062998205,-237792,4239
1689062998207,-237792,4239
1689062998209,-237792,4239
1689062998210,-237792,4239
1689062998212,-237792,4239
1689062998213,-237792,4239
1689062998214,-237792,4239
1689062998215,-237792,4239
1689062998217,-237792,4239
1689062998220,-237792,4239
1689062998223,-237792,4239
1689062998225,-237792,4239
1689062998226,-237792,4239
1689062998227,-237792,4239
1689062998229,-237792,4239
1689062998230,-237792,4239
1689062998231,-237792,4239
1689062998232,-237792,4239
1689062998233,-237792,4239
1689062998234,-237792,4239
1689062998235,-237792,4239
1689062998237,-237792,4239
1689062998240,-237792,4239
1689062998242,-237792,4239
1689062998243,-237792,4239
1689062998244,-237792,4239
1689062998244,-237792,4239
1689062998245,-237792,4239
1689062998246,-237792,4239
1689062998250,-237792,4239
1689062998252,-237792,4239
1689062998253,-237792,4239
1689062998255,-237792,4239
1689062998256,-237792,4239
1689062998257,-237792,4239
1689062998258,-237792,4239
1689062998259,-237792,4239
1689062998260,-237792,4239
1689062998261,-237792,4239
1689062998262,-237792,4239
1689062998262,-237792,4239
1689062998263,-237792,4239
1689062998264,-237792,4239
1689062998265,-237792,4239
1689062998266,-237792,4239
1689062998268,-237792,4239
1689062998269,-237792,4239
1689062998270,-237792,4239
1689062998270,-237792,4239
1689062998271,-237792,4239
1689062998273,-237792,4239
1689062998274,-237792,4239
1689062998275,-237792,4239
1689062998276,-237792,4239
1689062998277,-237792,4239
1689062998279,-237792,4239
1689062998280,-237792,4239
1689062998281,-237792,4239
1689062998284,-237792,4239
1689062998286,-237792,4239
1689062998290,-237792,4239
1689062998292,-237792,4239
1689062998293,-237792,4239
1689062998295,-237792,4239
1689062998296,-237792,4239
1689062998298,-237792,4239
1689062998299,-237792,4239
1689062998301,-237792,4239
1689062998302,-237792,4239
1689062998303,-237792,4239
1689062998308,-237792,4239
1689062998311,-237792,4239
1689062998313,-237792,4239
1689062998315,-237792,4239
1689062998318,-237792,4239
1689062998321,-237792,4239
1689062998324,-237792,4239
1689062998326,-237792,4239
1689062998328,-237792,4239
1689062998329,-237792,4239
1689062998330,-237792,4239
1689062998332,-237792,4239
1689062998333,-237792,4239
1689062998335,-237792,4239
1689062998336,-237792,4239
1689062998342,-237792,4239
1689062998344,-237792,4239
1689062998346,-237792,4239
1689062998347,-237792,4239
1689062998352,-237792,4239
1689062998357,-237792,4239
1689062998361,-237792,4239
1689062998363,-237792,4239
1689062998366,-237792,4239
1689062998370,-237792,4239
1689062998376,-237792,4239
1689062998381,-237792,4239
1689062998383,-237792,4239
1689062998389,-237792,4239
1689062998392,-237792,4239
1689062998396,-237792,4239
1689062998400,-237792,4239
1689062998403,-237792,4239
1689062998409,-237792,4239
1689062998413,-237792,4239
1689062998421,-237792,4239
1689062998423,-237792,4239
1689062998425,-237792,4239
1689062998427,-237792,4239
1689062998428,-237792,4239
1689062998431,-237792,4239
1689062998433,-237792,4239
1689062998435,-237792,4239
1689062998438,-237792,4239
1689062998442,-237792,4239
1689062998444,-237792,4239
1689062998447,-237792,4239
1689062998453,-237792,4239
1689062998455,-237792,4239
1689062998456,-237792,4239
1689062998458,-237792,4239
1689062998459,-237792,4239
1689062998460,-237792,4239
1689062998461,-237792,4239
1689062998463,-237792,4239
1689062998464,-237792,4239
1689062998465,-237792,4239
1689062998467,-237792,4239
1689062998471,-237792,4239
1689062998475,-237792,4239
1689062998476,-237792,4239
1689062998478,-237792,4239
1689062998479,-237792,4239
1689062998480,-237792,4239
1689062998483,-237792,4239
1689062998485,-237792,4239
1689062998488,-237792,4239
1689062998490,-237792,4239
1689062998491,-237792,4239
1689062998492,-237792,4239
1689062998493,-237792,4239
1689062998495,-237792,4239
1689062998496,-237792,4239
1689062998498,-237792,4239
1689062998499,-237792,4239
1689062998501,-237792,4239
1689062998502,-237792,4239
1689062998503,-237792,4239
1689062998504,-237792,4239
1689062998507,-237792,4239
1689062998509,-237792,4239
1689062998511,-237792,4239
1689062998512,-237792,4239
1689062998513,-237792,4239
1689062998514,-237792,4239
1689062998516,-237792,4239
1689062998519,-237792,4239
1689062998522,-237792,4239
1689062998524,-237792,4239
1689062998526,-237792,4239
1689062998528,-237792,4239
1689062998530,-237792,4239
1689062998532,-237792,4239
1689062998533,-237792,4239
1689062998535,-237792,4239
1689062998537,-237792,4239
1689062998542,-237792,4239
1689062998544,-237792,4239
1689062998546,-237792,4239
1689062998548,-237792,4239
1689062998551,-237792,4239
1689062998554,-237792,4239
1689062998557,-237792,4239
1689062998560,-237792,4239
1689062998562,-237792,4239
1689062998564,-237792,4239
1689062998566,-237792,4239
1689062998569,-237792,4239
1689062998571,-237792,4239
1689062998573,-237792,4239
1689062998576,-237792,4239
1689062998579,-237792,4239
1689062998581,-237792,4239
1689062998584,-237792,4239
1689062998588,-237792,4239
1689062998590,-237792,4239
1689062998591,-237792,4239
1689062998592,-237792,4239
1689062998593,-237792,4239
1689062998594,-237792,4239
1689062998595,-237792,4239
1689062998596,-237792,4239
1689062998599,-237792,4239
1689062998604,-237792,4239
1689062998607,-237792,4239
1689062998610,-237792,4239
1689062998611,-237792,4239
1689062998613,-237792,4239
1689062998615,-237792,4239
1689062998620,-237792,4239
1689062998624,-237792,4239
1689062998627,-237792,4239
1689062998630,-237792,4239
1689062998632,-237792,4239
1689062998634,-237792,4239
1689062998636,-237792,4239
1689062998638,-237792,4239
1689062998641,-237792,4239
1689062998644,-237792,4239
1689062998646,-237792,4239
1689062998649,-237792,4239
1689062998653,-237792,4239
1689062998656,-237792,4239
1689062998659,-237792,4239
1689062998660,-237792,4239
1689062998663,-237792,4239
1689062998665,-237792,4239
1689062998668,-237792,4239
1689062998670,-237792,4239
1689062998673,-237792,4239
1689062998675,-237792,4239
1689062998678,-237792,4239
1689062998681,-237792,4239
1689062998683,-237792,4239
1689062998689,-237792,4239
1689062998692,-237792,4239
1689062998694,-237792,4239
1689062998695,-237792,4239
1689062998697,-237792,4239
1689062998699,-237792,4239
1689062998701,-237792,4239
1689062998703,-237792,4239
1689062998705,-237792,4239
1689062998707,-237792,4239
1689062998709,-237792,4239
1689062998711,-237792,4239
1689062998712,-237792,4239
1689062998713,-237792,4239
1689062998714,-237792,4239
1689062998715,-237792,4239
1689062998716,-237792,4239
1689062998720,-237792,4239
1689062998722,-237792,4239
1689062998725,-237792,4239
1689062998727,-237792,4239
1689062998729,-237792,4239
1689062998730,-237792,4239
1689062998731,-237792,4239
1689062998732,-237792,4239
1689062998734,-237792,4239
1689062998735,-237792,4239
1689062998737,-237792,4239
1689062998738,-237792,4239
1689062998740,-237792,4239
1689062998741,-237792,4239
1689062998743,-237792,4239
1689062998744,-237792,4239
1689062998745,-237792,4239
1689062998747,-237792,4239
1689062998749,-237792,4239
1689062998752,-237792,4239
1689062998755,-237792,4239
1689062998756,-237792,4239
1689062998757,-237792,4239
1689062998758,-237792,4239
1689062998759,-237792,4239
1689062998760,-237792,4239
1689062998761,-237792,4239
1689062998762,-237792,4239
1689062998763,-237792,4239
1689062998764,-237792,4239
1689062998765,-237792,4239
1689062998766,-237792,4239
1689062998768,-237792,4239
1689062998769,-237792,4239
1689062998770,-237792,4239
1689062998771,-237792,4239
1689062998772,-237792,4239
1689062998774,-237792,4239
1689062998775,-237792,4239
1689062998776,-237792,4239
1689062998778,-237792,4239
1689062998779,-237792,4239
1689062998780,-237792,4239
1689062998781,-237792,4239
1689062998784,-237792,4239
1689062998786,-237792,4239
1689062998788,-237792,4239
1689062998789,-237792,4239
1689062998790,-237792,4239
1689062998791,-237792,4239
1689062998792,-237792,4239
1689062998793,-237792,4239
1689062998794,-237792,4239
1689062998797,-237792,4239
1689062998801,-265136,4239
1689062998803,-265136,4239
1689062998804,-265136,4239
1689062998805,-265136,4239
1689062998806,-265136,4239
1689062998811,-265136,4239
1689062998813,-265136,4239
1689062998814,-265136,4239
1689062998815,-265136,4239
1689062998817,-265136,4239
1689062998820,-265136,4239
1689062998822,-265136,4239
1689062998824,-265136,4239
1689062998825,-265136,4239
1689062998827,-265136,4239
1689062998828,-265136,4239
1689062998830,-265136,4239
1689062998831,-265136,4239
1689062998833,-265136,4239
1689062998834,-265136,4239
1689062998835,-265136,4239
1689062998837,-265136,4239
1689062998838,-265136,4239
1689062998840,-265136,4239
1689062998842,-265136,4239
1689062998843,-265136,4239
1689062998844,-265136,4239
1689062998846,-265136,4239
1689062998847,-265136,4239
1689062998848,-265136,4239
1689062998850,-265136,4239
1689062998853,-265136,4239
1689062998855,-265136,4239
1689062998857,-265136,4239
1689062998860,-265136,4239
1689062998861,-265136,4239
1689062998863,-265136,4239
1689062998864,-265136,4239
1689062998865,-265136,4239
1689062998867,-265136,4239
1689062998869,-265136,4239
1689062998871,-265136,4239
1689062998875,-265136,4239
1689062998877,-265136,4239
1689062998879,-265136,4239
1689062998881,-265136,4239
1689062998884,-265136,4239
1689062998888,-265136,4239
1689062998891,-265136,4239
1689062998893,-265136,4239
1689062998895,-265136,4239
1689062998896,-265136,4239
1689062998898,-265136,4239
1689062998900,-265136,4239
1689062998902,-265136,4239
1689062998903,-265136,4239
1689062998905,-265136,4239
1689062998909,-265136,4239
1689062998912,-265136,4239
1689062998913,-265136,4239
1689062998915,-265136,4239
1689062998920,-265136,4239
1689062998922,-265136,4239
1689062998924,-265136,4239
1689062998926,-265136,4239
1689062998929,-265136,4239
1689062998931,-265136,4239
1689062998933,-265136,4239
1689062998935,-265136,4239
1689062998942,-265136,4239
1689062998945,-265136,4239
1689062998948,-265136,4239
1689062998955,-265136,4239
1689062998960,-265136,4239
1689062998963,-265136,4239
1689062998966,-265136,4239
1689062998969,-265136,4239
1689062998972,-265136,4239
1689062998976,-265136,4239
1689062998979,-265136,4239
1689062998981,-265136,4239
1689062998984,-265136,4239
1689062998990,-265136,4239
1689062998994,-265136,4239
1689062998996,-265136,4239
1689062998999,-265136,4239
1689062999001,-265136,4239
1689062999003,-265136,4239
1689062999005,-265136,4239
1689062999011,-265136,4239
1689062999012,-265136,4239
1689062999013,-265136,4239
1689062999014,-265136,4239
1689062999015,-265136,4239
1689062999017,-265136,4239
1689062999019,-265136,4239
1689062999023,-265136,4239
1689062999025,-265136,4239
1689062999027,-265136,4239
1689062999029,-265136,4239
1689062999031,-265136,4239
1689062999032,-265136,4239
1689062999044,-265136,4239
1689062999046,-265136,4239
1689062999048,-265136,4239
1689062999051,-265136,4239
1689062999054,-265136,4239
1689062999057,-265136,4239
1689062999059,-265136,4239
1689062999060,-265136,4239
1689062999061,-265136,4239
1689062999062,-265136,4239
1689062999064,-265136,4239
1689062999065,-265136,4239
1689062999067,-265136,4239
1689062999069,-265136,4239
1689062999070,-265136,4239
1689062999071,-265136,4239
1689062999072,-265136,4239
1689062999074,-265136,4239
1689062999075,-265136,4239
1689062999077,-265136,4239
1689062999078,-265136,4239
1689062999080,-265136,4239
1689062999081,-265136,4239
1689062999082,-265136,4239
1689062999083,-265136,4239
1689062999086,-265136,4239
1689062999091,-265136,4239
1689062999094,-265136,4239
1689062999095,-265136,4239
1689062999097,-265136,4239
1689062999099,-265136,4239
1689062999100,-265136,4239
1689062999102,-265136,4239
1689062999103,-265136,4239
1689062999104,-265136,4239
1689062999105,-265136,4239
1689062999106,-265136,4239
1689062999110,-265136,4239
1689062999112,-265136,4239
1689062999113,-265136,4239
1689062999114,-265136,4239
1689062999115,-265136,4239
1689062999119,-265136,4239
1689062999125,-265136,4239
1689062999128,-265136,4239
1689062999130,-265136,4239
1689062999131,-265136,4239
1689062999133,-265136,4239
1689062999134,-265136,4239
1689062999136,-265136,4239
1689062999137,-265136,4239
1689062999139,-265136,4239
1689062999140,-265136,4239
1689062999143,-265136,4239
1689062999145,-265136,4239
1689062999147,-265136,4239
1689062999153,-265136,4239
1689062999157,-265136,4239
1689062999159,-265136,4239
1689062999161,-265136,4239
1689062999163,-265136,4239
1689062999165,-265136,4239
1689062999167,-265136,4239
1689062999169,-265136,4239
1689062999170,-265136,4239
1689062999172,-265136,4239
1689062999174,-265136,4239
1689062999176,-265136,4239
1689062999179,-265136,4239
1689062999181,-265136,4239
1689062999183,-265136,4239
1689062999186,-265136,4239
1689062999189,-265136,4239
1689062999192,-265136,4239
1689062999195,-265136,4239
1689062999198,-265136,4239
1689062999200,-265136,4239
1689062999202,-265136,4239
1689062999203,-265136,4239
1689062999205,-265136,4239
1689062999206,-265136,4239
1689062999211,-265136,4239
1689062999213,-265136,4239
1689062999215,-265136,4239
1689062999216,-265136,4239
1689062999218,-265136,4239
1689062999221,-265136,4239
1689062999224,-265136,4239
1689062999225,-265136,4239
1689062999226,-265136,4239
1689062999227,-265136,4239
1689062999229,-265136,4239
1689062999232,-265136,4239
1689062999233,-265136,4239
1689062999234,-265136,4239
1689062999235,-265136,4239
1689062999236,-265136,4239
1689062999238,-265136,4239
1689062999239,-265136,4239
1689062999242,-265136,4239
1689062999244,-265136,4239
1689062999245,-265136,4239
1689062999249,-265136,4239
1689062999253,-265136,4239
1689062999256,-265136,4239
1689062999257,-265136,4239
1689062999259,-265136,4239
1689062999260,-265136,4239
1689062999261,-265136,4239
1689062999262,-265136,4239
1689062999262,-265136,4239
1689062999264,-265136,4239
1689062999265,-265136,4239
1689062999268,-265136,4239
1689062999270,-265136,4239
1689062999271,-265136,4239
1689062999275,-265136,4239
1689062999278,-265136,4239
1689062999280,-265136,4239
1689062999281,-265136,4239
1689062999284,-265136,4239
1689062999287,-265136,4239
1689062999290,-265136,4239
1689062999292,-265136,4239
1689062999294,-265136,4239
1689062999295,-265136,4239
1689062999297,-265136,4239
1689062999299,-265136,4239
1689062999301,-265136,4239
1689062999303,-265136,4239
1689062999305,-265136,4239
1689062999309,-265136,4239
1689062999312,-265136,4239
1689062999313,-265136,4239
1689062999314,-265136,4239
1689062999316,-265136,4239
1689062999319,-265136,4239
1689062999323,-265136,4239
1689062999325,-265136,4239
1689062999328,-265136,4239
1689062999330,-265136,4239
1689062999331,-265136,4239
1689062999333,-265136,4239
1689062999334,-265136,4239
1689062999336,-265136,4239
1689062999338,-265136,4239
1689062999340,-265136,4239
1689062999344,-265136,4239
1689062999346,-265136,4239
1689062999348,-265136,4239
1689062999351,-265136,4239
1689062999355,-265136,4239
1689062999358,-265136,4239
1689062999359,-265136,4239
1689062999361,-265136,4239
1689062999362,-265136,4239
1689062999363,-265136,4239
1689062999364,-265136,4239
1689062999366,-265136,4239
1689062999368,-265136,4239
1689062999370,-265136,4239
1689062999371,-265136,4239
1689062999372,-265136,4239
1689062999376,-265136,4239
1689062999378,-265136,4239
1689062999380,-265136,4239
1689062999381,-265136,4239
1689062999382,-265136,4239
1689062999383,-265136,4239
1689062999389,-265136,4239
1689062999391,-265136,4239
1689062999392,-265136,4239
1689062999394,-265136,4239
1689062999395,-265136,4239
1689062999396,-265136,4239
1689062999397,-265136,4239
1689062999398,-265136,4239
1689062999400,-265136,4239
1689062999401,-265136,4239
1689062999402,-265136,4239
1689062999403,-265136,4239
1689062999404,-265136,4239
1689062999405,-265136,4239
1689062999409,-265136,4239
1689062999411,-265136,4239
1689062999412,-265136,4239
1689062999413,-265136,4239
1689062999414,-265136,4239
1689062999416,-265136,4239
1689062999417,-265136,4239
1689062999419,-265136,4239
1689062999425,-265136,4239
1689062999427,-265136,4239
1689062999428,-265136,4239
1689062999430,-265136,4239
1689062999431,-265136,4239
1689062999437,-265136,4239
1689062999439,-265136,4239
1689062999442,-265136,4239
1689062999444,-265136,4239
1689062999445,-265136,4239
1689062999446,-265136,4239
1689062999452,-265136,4239
1689062999460,-265136,4239
1689062999465,-265136,4239
1689062999469,-265136,4239
1689062999475,-265136,4239
1689062999479,-265136,4239
1689062999481,-265136,4239
1689062999483,-265136,4239
1689062999487,-265136,4239
1689062999489,-265136,4239
1689062999491,-265136,4239
1689062999492,-265136,4239
1689062999493,-265136,4239
1689062999494,-265136,4239
1689062999495,-265136,4239
1689062999496,-265136,4239
1689062999498,-265136,4239
1689062999499,-265136,4239
1689062999501,-265136,4239
1689062999502,-265136,4239
1689062999503,-265136,4239
1689062999504,-265136,4239
1689062999505,-265136,4239
1689062999506,-265136,4239
1689062999508,-265136,4239
1689062999510,-265136,4239
1689062999511,-265136,4239
1689062999512,-265136,4239
1689062999514,-265136,4239
1689062999515,-265136,4239
1689062999516,-265136,4239
1689062999520,-265136,4239
1689062999523,-265136,4239
1689062999525,-265136,4239
1689062999526,-265136,4239
1689062999528,-265136,4239
1689062999529,-265136,4239
1689062999530,-265136,4239
1689062999531,-265136,4239
1689062999532,-265136,4239
1689062999533,-265136,4239
1689062999534,-265136,4239
1689062999536,-265136,4239
1689062999537,-265136,4239
1689062999539,-265136,4239
1689062999540,-265136,4239
1689062999542,-265136,4239
1689062999543,-265136,4239
1689062999545,-265136,4239
1689062999546,-265136,4239
1689062999547,-265136,4239
1689062999549,-265136,4239
1689062999555,-265136,4239
1689062999557,-265136,4239
1689062999559,-265136,4239
1689062999561,-265136,4239
1689062999562,-265136,4239
1689062999564,-265136,4239
1689062999566,-265136,4239
1689062999567,-265136,4239
1689062999569,-265136,4239
1689062999572,-265136,4239
1689062999575,-265136,4239
1689062999578,-265136,4239
1689062999580,-265136,4239
1689062999581,-265136,4239
1689062999583,-265136,4239
1689062999587,-265136,4239
1689062999590,-265136,4239
1689062999592,-265136,4239
1689062999594,-265136,4239
1689062999596,-265136,4239
1689062999598,-265136,4239
1689062999600,-265136,4239
1689062999601,-265136,4239
1689062999603,-265136,4239
1689062999604,-265136,4239
1689062999605,-265136,4239
1689062999608,-265136,4239
1689062999611,-265136,4239
1689062999614,-265136,4239
1689062999617,-265136,4239
1689062999621,-265136,4239
1689062999624,-265136,4239
1689062999626,-265136,4239
1689062999628,-265136,4239
1689062999630,-265136,4239
1689062999632,-265136,4239
1689062999634,-265136,4239
1689062999636,-265136,4239
1689062999638,-265136,4239
1689062999640,-265136,4239
1689062999643,-265136,4239
1689062999645,-265136,4239
1689062999647,-265136,4239
1689062999651,-265136,4239
1689062999655,-265136,4239
1689062999658,-265136,4239
1689062999660,-265136,4239
1689062999661,-265136,4239
1689062999663,-265136,4239
1689062999664,-265136,4239
1689062999666,-265136,4239
1689062999668,-265136,4239
1689062999670,-265136,4239
1689062999672,-265136,4239
1689062999673,-265136,4239
1689062999675,-265136,4239
1689062999677,-265136,4239
1689062999679,-265136,4239
1689062999680,-265136,4239
1689062999682,-265136,4239
1689062999683,-265136,4239
1689062999686,-265136,4239
1689062999690,-265136,4239
1689062999693,-265136,4239
1689062999694,-265136,4239
1689062999696,-265136,4239
1689062999698,-265136,4239
1689062999700,-265136,4239
1689062999701,-265136,4239
1689062999703,-265136,4239
1689062999704,-265136,4239
1689062999705,-265136,4239
1689062999706,-265136,4239
1689062999710,-265136,4239
1689062999713,-265136,4239
1689062999714,-265136,4239
1689062999716,-265136,4239
1689062999720,-265136,4239
1689062999723,-265136,4239
1689062999725,-265136,4239
1689062999728,-265136,4239
1689062999729,-265136,4239
1689062999731,-265136,4239
1689062999733,-265136,4239
1689062999734,-265136,4239
1689062999736,-265136,4239
1689062999738,-265136,4239
1689062999739,-265136,4239
1689062999743,-265136,4239
1689062999745,-265136,4239
1689062999747,-265136,4239
1689062999750,-265136,4239
1689062999755,-265136,4239
1689062999759,-265136,4239
1689062999761,-265136,4239
1689062999763,-265136,4239
1689062999765,-265136,4239
1689062999769,-265136,4239
1689062999771,-265136,4239
1689062999773,-265136,4239
1689062999775,-265136,4239
1689062999777,-265136,4239
1689062999779,-265136,4239
1689062999780,-265136,4239
1689062999781,-265136,4239
1689062999782,-265136,4239
1689062999787,-265136,4239
1689062999793,-265136,4239
1689062999796,-265136,4239
1689062999798,-265136,4239
1689062999800,-265136,4239
1689062999801,-265136,4239
1689062999803,-265136,4239
1689062999805,-265136,4239
1689062999806,-265136,4239
1689062999807,-265136,4239
1689062999810,-265136,4239
1689062999812,-265136,4239
1689062999814,-265136,4239
1689062999815,-265136,4239
1689062999819,-265136,4239
1689062999825,-265136,4239
1689062999828,-265136,4239
1689062999830,-265136,4239
1689062999832,-265136,4239
1689062999834,-265136,4239
1689062999836,-265136,4239
1689062999837,-265136,4239
1689062999839,-265136,4239
1689062999841,-265136,4239
1689062999843,-265136,4239
1689062999845,-265136,4239
1689062999848,-265136,4239
1689062999853,-265136,4239
1689062999856,-265136,4239
1689062999858,-265136,4239
1689062999859,-265136,4239
1689062999861,-265136,4239
1689062999861,-265136,4239
1689062999862,-265136,4239
1689062999863,-265136,4239
1689062999865,-265136,4239
1689062999866,-265136,4239
1689062999868,-265136,4239
1689062999869,-265136,4239
1689062999870,-265136,4239
1689062999871,-265136,4239
1689062999872,-265136,4239
1689062999873,-265136,4239
1689062999875,-265136,4239
1689062999876,-265136,4239
1689062999878,-265136,4239
1689062999879,-265136,4239
1689062999881,-265136,4239
1689062999882,-265136,4239
1689062999883,-265136,4239
1689062999887,-265136,4239
1689062999889,-265136,4239
1689062999890,-265136,4239
1689062999891,-265136,4239
1689062999892,-265136,4239
1689062999893,-265136,4239
1689062999894,-265136,4239
1689062999895,-265136,4239
