Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689062999896,-265136,4239
1689062999898,-265136,4239
1689062999899,-265136,4239
1689062999900,-265136,4239
1689062999902,-265136,4239
1689062999903,-265136,4239
1689062999904,-265136,4239
1689062999905,-265136,4239
1689062999908,-265136,4239
1689062999913,-265136,4239
1689062999915,-265136,4239
1689062999918,-265136,4239
1689062999925,-265136,4239
1689062999929,-265136,4239
1689062999932,-265136,4239
1689062999934,-265136,4239
1689062999935,-265136,4239
1689062999938,-265136,4239
1689062999939,-265136,4239
1689062999942,-265136,4239
1689062999945,-265136,4239
1689062999946,-265136,4239
1689062999948,-265136,4239
1689062999951,-265136,4239
1689062999955,-265136,4239
1689062999959,-265136,4239
1689062999961,-265136,4239
1689062999962,-265136,4239
1689062999964,-265136,4239
1689062999965,-265136,4239
1689062999967,-265136,4239
1689062999969,-265136,4239
1689062999971,-265136,4239
1689062999973,-265136,4239
1689062999974,-265136,4239
1689062999976,-265136,4239
1689062999979,-265136,4239
1689062999980,-265136,4239
1689062999982,-265136,4239
1689062999984,-265136,4239
1689062999988,-265136,4239
1689062999990,-265136,4239
1689062999992,-265136,4239
1689062999993,-265136,4239
1689062999994,-265136,4239
1689063000001,-265136,4239
1689063000010,-265136,4239
1689063000012,-265136,4239
1689063000014,-265136,4239
1689063000016,-265136,4239
1689063000020,-265136,4239
1689063000026,-265136,4239
1689063000028,-265136,4239
1689063000030,-265136,4239
1689063000031,-265136,4239
1689063000032,-265136,4239
1689063000034,-265136,4239
1689063000036,-265136,4239
1689063000044,-265136,4239
1689063000046,-265136,4239
1689063000048,-265136,4239
1689063000051,-265136,4239
1689063000053,-265136,4239
1689063000057,-265136,4239
1689063000059,-265136,4239
1689063000061,-265136,4239
1689063000062,-265136,4239
1689063000064,-265136,4239
1689063000065,-265136,4239
1689063000067,-265136,4239
1689063000069,-265136,4239
1689063000071,-265136,4239
1689063000072,-265136,4239
1689063000074,-265136,4239
1689063000077,-265136,4239
1689063000079,-265136,4239
1689063000080,-265136,4239
1689063000082,-265136,4239
1689063000083,-265136,4239
1689063000084,-265136,4239
1689063000089,-265136,4239
1689063000090,-265136,4239
1689063000091,-265136,4239
1689063000092,-265136,4239
1689063000093,-265136,4239
1689063000094,-265136,4239
1689063000095,-265136,4239
1689063000097,-265136,4239
1689063000098,-265136,4239
1689063000099,-265136,4239
1689063000101,-265136,4239
1689063000102,-265136,4239
1689063000103,-265136,4239
1689063000104,-265136,4239
1689063000105,-265136,4239
1689063000106,-265136,4239
1689063000110,-265136,4239
1689063000112,-265136,4239
1689063000113,-265136,4239
1689063000114,-265136,4239
1689063000116,-265136,4239
1689063000119,-265136,4239
1689063000122,-265136,4239
1689063000124,-265136,4239
1689063000125,-265136,4239
1689063000127,-265136,4239
1689063000129,-265136,4239
1689063000132,-265136,4239
1689063000134,-265136,4239
1689063000135,-265136,4239
1689063000136,-265136,4239
1689063000137,-265136,4239
1689063000139,-265136,4239
1689063000142,-265136,4239
1689063000144,-265136,4239
1689063000145,-265136,4239
1689063000146,-265136,4239
1689063000148,-265136,4239
1689063000152,-265136,4239
1689063000154,-265136,4239
1689063000156,-265136,4239
1689063000158,-265136,4239
1689063000160,-265136,4239
1689063000161,-265136,4239
1689063000162,-265136,4239
1689063000163,-265136,4239
1689063000164,-265136,4239
1689063000165,-265136,4239
1689063000166,-265136,4239
1689063000168,-265136,4239
1689063000169,-265136,4239
1689063000170,-265136,4239
1689063000171,-265136,4239
1689063000172,-265136,4239
1689063000173,-265136,4239
1689063000174,-265136,4239
1689063000176,-265136,4239
1689063000177,-265136,4239
1689063000178,-265136,4239
1689063000180,-265136,4239
1689063000181,-265136,4239
1689063000182,-265136,4239
1689063000183,-265136,4239
1689063000186,-265136,4239
1689063000188,-265136,4239
1689063000190,-265136,4239
1689063000191,-265136,4239
1689063000192,-265136,4239
1689063000193,-265136,4239
1689063000195,-265136,4239
1689063000196,-265136,4239
1689063000197,-265136,4239
1689063000198,-265136,4239
1689063000200,-265136,4239
1689063000201,-265136,4239
1689063000203,-265136,4239
1689063000204,-265136,4239
1689063000205,-265136,4239
1689063000208,-265136,4239
1689063000211,-265136,4239
1689063000213,-265136,4239
1689063000215,-265136,4239
1689063000217,-265136,4239
1689063000221,-265136,4239
1689063000225,-265136,4239
1689063000227,-265136,4239
1689063000228,-265136,4239
1689063000230,-265136,4239
1689063000232,-265136,4239
1689063000234,-265136,4239
1689063000236,-265136,4239
1689063000237,-265136,4239
1689063000239,-265136,4239
1689063000244,-265136,4239
1689063000248,-265136,4239
1689063000251,-265136,4239
1689063000255,-265136,4239
1689063000260,-265136,4239
1689063000263,-265136,4239
1689063000264,-265136,4239
1689063000266,-265136,4239
1689063000269,-265136,4239
1689063000270,-265136,4239
1689063000272,-265136,4239
1689063000276,-265136,4239
1689063000279,-253906,4239
1689063000281,-253906,4239
1689063000284,-253906,4239
1689063000289,-253906,4239
1689063000291,-253906,4239
1689063000293,-253906,4239
1689063000295,-253906,4239
1689063000296,-253906,4239
1689063000298,-253906,4239
1689063000300,-253906,4239
1689063000302,-253906,4239
1689063000303,-253906,4239
1689063000305,-253906,4239
1689063000307,-253906,4239
1689063000311,-253906,4239
1689063000313,-253906,4239
1689063000315,-253906,4239
1689063000317,-253906,4239
1689063000321,-253906,4239
1689063000323,-253906,4239
1689063000325,-253906,4239
1689063000327,-253906,4239
1689063000329,-253906,4239
1689063000330,-253906,4239
1689063000332,-253906,4239
1689063000333,-253906,4239
1689063000335,-253906,4239
1689063000336,-253906,4239
1689063000341,-253906,4239
1689063000343,-253906,4239
1689063000345,-253906,4239
1689063000347,-253906,4239
1689063000348,-253906,4239
1689063000349,-253906,4239
1689063000352,-253906,4239
1689063000355,-253906,4239
1689063000358,-253906,4239
1689063000359,-253906,4239
1689063000361,-253906,4239
1689063000362,-253906,4239
1689063000363,-253906,4239
1689063000364,-253906,4239
1689063000365,-253906,4239
1689063000367,-253906,4239
1689063000368,-253906,4239
1689063000369,-253906,4239
1689063000370,-253906,4239
1689063000371,-253906,4239
1689063000372,-253906,4239
1689063000375,-253906,4239
1689063000379,-253906,4239
1689063000380,-253906,4239
1689063000382,-253906,4239
1689063000383,-253906,4239
1689063000385,-253906,4239
1689063000387,-253906,4239
1689063000391,-253906,4239
1689063000394,-253906,4239
1689063000395,-253906,4239
1689063000397,-253906,4239
1689063000398,-253906,4239
1689063000399,-253906,4239
1689063000401,-253906,4239
1689063000402,-253906,4239
1689063000403,-253906,4239
1689063000405,-253906,4239
1689063000406,-253906,4239
1689063000410,-253906,4239
1689063000412,-253906,4239
1689063000413,-253906,4239
1689063000414,-253906,4239
1689063000415,-253906,4239
1689063000417,-253906,4239
1689063000421,-253906,4239
1689063000423,-253906,4239
1689063000425,-253906,4239
1689063000426,-253906,4239
1689063000427,-253906,4239
1689063000428,-253906,4239
1689063000430,-253906,4239
1689063000431,-253906,4239
1689063000432,-253906,4239
1689063000434,-253906,4239
1689063000436,-253906,4239
1689063000438,-253906,4239
1689063000440,-253906,4239
1689063000441,-253906,4239
1689063000442,-253906,4239
1689063000444,-253906,4239
1689063000445,-253906,4239
1689063000446,-253906,4239
1689063000448,-253906,4239
1689063000453,-253906,4239
1689063000457,-253906,4239
1689063000459,-253906,4239
1689063000461,-253906,4239
1689063000464,-253906,4239
1689063000466,-253906,4239
1689063000468,-253906,4239
1689063000470,-253906,4239
1689063000471,-253906,4239
1689063000472,-253906,4239
1689063000474,-253906,4239
1689063000475,-253906,4239
1689063000476,-253906,4239
1689063000477,-253906,4239
1689063000478,-253906,4239
1689063000479,-253906,4239
1689063000481,-253906,4239
1689063000482,-253906,4239
1689063000484,-253906,4239
1689063000488,-253906,4239
1689063000490,-253906,4239
1689063000491,-253906,4239
1689063000493,-253906,4239
1689063000494,-253906,4239
1689063000495,-253906,4239
1689063000495,-253906,4239
1689063000496,-253906,4239
1689063000498,-253906,4239
1689063000498,-253906,4239
1689063000499,-253906,4239
1689063000500,-253906,4239
1689063000502,-253906,4239
1689063000503,-253906,4239
1689063000504,-253906,4239
1689063000505,-253906,4239
1689063000506,-253906,4239
1689063000507,-253906,4239
1689063000510,-253906,4239
1689063000512,-253906,4239
1689063000513,-253906,4239
1689063000514,-253906,4239
1689063000516,-253906,4239
1689063000519,-253906,4239
1689063000522,-253906,4239
1689063000524,-253906,4239
1689063000526,-253906,4239
1689063000528,-253906,4239
1689063000530,-253906,4239
1689063000532,-253906,4239
1689063000534,-253906,4239
1689063000535,-253906,4239
1689063000538,-253906,4239
1689063000539,-253906,4239
1689063000541,-253906,4239
1689063000543,-253906,4239
1689063000545,-253906,4239
1689063000547,-253906,4239
1689063000550,-253906,4239
1689063000552,-253906,4239
1689063000558,-253906,4239
1689063000561,-253906,4239
1689063000562,-253906,4239
1689063000564,-253906,4239
1689063000565,-253906,4239
1689063000567,-253906,4239
1689063000569,-253906,4239
1689063000571,-253906,4239
1689063000572,-253906,4239
1689063000574,-253906,4239
1689063000575,-253906,4239
1689063000578,-253906,4239
1689063000580,-253906,4239
1689063000581,-253906,4239
1689063000583,-253906,4239
1689063000585,-253906,4239
1689063000589,-253906,4239
1689063000591,-253906,4239
1689063000592,-253906,4239
1689063000593,-253906,4239
1689063000595,-253906,4239
1689063000596,-253906,4239
1689063000599,-253906,4239
1689063000600,-253906,4239
1689063000601,-253906,4239
1689063000602,-253906,4239
1689063000603,-253906,4239
1689063000604,-253906,4239
1689063000605,-253906,4239
1689063000606,-253906,4239
1689063000608,-253906,4239
1689063000610,-253906,4239
1689063000612,-253906,4239
1689063000613,-253906,4239
1689063000615,-253906,4239
1689063000622,-253906,4239
1689063000624,-253906,4239
1689063000626,-253906,4239
1689063000628,-253906,4239
1689063000630,-253906,4239
1689063000631,-253906,4239
1689063000632,-253906,4239
1689063000634,-253906,4239
1689063000635,-253906,4239
1689063000637,-253906,4239
1689063000638,-253906,4239
1689063000640,-253906,4239
1689063000643,-253906,4239
1689063000645,-253906,4239
1689063000647,-253906,4239
1689063000648,-253906,4239
1689063000652,-253906,4239
1689063000655,-253906,4239
1689063000658,-253906,4239
1689063000659,-253906,4239
1689063000661,-253906,4239
1689063000662,-253906,4239
1689063000663,-253906,4239
1689063000665,-253906,4239
1689063000667,-253906,4239
1689063000669,-253906,4239
1689063000671,-253906,4239
1689063000673,-253906,4239
1689063000674,-253906,4239
1689063000679,-253906,4239
1689063000681,-253906,4239
1689063000683,-253906,4239
1689063000686,-253906,4239
1689063000690,-253906,4239
1689063000692,-253906,4239
1689063000693,-253906,4239
1689063000694,-253906,4239
1689063000695,-253906,4239
1689063000696,-253906,4239
1689063000699,-253906,4239
1689063000702,-253906,4239
1689063000707,-253906,4239
1689063000723,-253906,4239
1689063000727,-253906,4239
1689063000730,-253906,4239
1689063000733,-253906,4239
1689063000735,-253906,4239
1689063000740,-253906,4239
1689063000744,-253906,4239
1689063000748,-253906,4239
1689063000752,-253906,4239
1689063000755,-253906,4239
1689063000757,-253906,4239
1689063000758,-253906,4239
1689063000760,-253906,4239
1689063000761,-253906,4239
1689063000763,-253906,4239
1689063000764,-253906,4239
1689063000766,-253906,4239
1689063000767,-253906,4239
1689063000769,-253906,4239
1689063000770,-253906,4239
1689063000771,-253906,4239
1689063000773,-253906,4239
1689063000774,-253906,4239
1689063000776,-253906,4239
1689063000778,-253906,4239
1689063000780,-253906,4239
1689063000781,-253906,4239
1689063000782,-253906,4239
1689063000783,-253906,4239
1689063000784,-253906,4239
1689063000788,-253906,4239
1689063000791,-253906,4239
1689063000792,-253906,4239
1689063000794,-253906,4239
1689063000795,-253906,4239
1689063000798,-253906,4239
1689063000800,-253906,4239
1689063000802,-253906,4239
1689063000803,-253906,4239
1689063000804,-253906,4239
1689063000805,-253906,4239
1689063000809,-253906,4239
1689063000811,-253906,4239
1689063000813,-253906,4239
1689063000814,-253906,4239
1689063000815,-253906,4239
1689063000819,-253906,4239
1689063000821,-253906,4239
1689063000823,-253906,4239
1689063000824,-253906,4239
1689063000826,-253906,4239
1689063000827,-253906,4239
1689063000829,-253906,4239
1689063000830,-253906,4239
1689063000832,-253906,4239
1689063000833,-253906,4239
1689063000835,-253906,4239
1689063000836,-253906,4239
1689063000838,-253906,4239
1689063000839,-253906,4239
1689063000841,-253906,4239
1689063000842,-253906,4239
1689063000845,-253906,4239
1689063000846,-253906,4239
1689063000849,-253906,4239
1689063000852,-253906,4239
1689063000856,-253906,4239
1689063000859,-253906,4239
1689063000861,-253906,4239
1689063000862,-253906,4239
1689063000864,-253906,4239
1689063000865,-253906,4239
1689063000868,-253906,4239
1689063000870,-253906,4239
1689063000872,-253906,4239
1689063000873,-253906,4239
1689063000880,-253906,4239
1689063000882,-253906,4239
1689063000884,-253906,4239
1689063000889,-253906,4239
1689063000892,-253906,4239
1689063000893,-253906,4239
1689063000895,-253906,4239
1689063000897,-253906,4239
1689063000899,-253906,4239
1689063000901,-253906,4239
1689063000903,-253906,4239
1689063000904,-253906,4239
1689063000906,-253906,4239
1689063000910,-253906,4239
1689063000912,-253906,4239
1689063000913,-253906,4239
1689063000915,-253906,4239
1689063000916,-253906,4239
1689063000921,-253906,4239
1689063000923,-253906,4239
1689063000924,-253906,4239
1689063000925,-253906,4239
1689063000926,-253906,4239
1689063000928,-253906,4239
1689063000930,-253906,4239
1689063000931,-253906,4239
1689063000932,-253906,4239
1689063000933,-253906,4239
1689063000935,-253906,4239
1689063000936,-253906,4239
1689063000939,-253906,4239
1689063000940,-253906,4239
1689063000941,-253906,4239
1689063000943,-253906,4239
1689063000944,-253906,4239
1689063000945,-253906,4239
1689063000946,-253906,4239
1689063000948,-253906,4239
1689063000951,-253906,4239
1689063000953,-253906,4239
1689063000958,-253906,4239
1689063000961,-253906,4239
1689063000963,-253906,4239
1689063000964,-253906,4239
1689063000966,-253906,4239
1689063000968,-253906,4239
1689063000970,-253906,4239
1689063000972,-253906,4239
1689063000973,-253906,4239
1689063000977,-253906,4239
1689063000979,-253906,4239
1689063000981,-253906,4239
1689063000983,-253906,4239
1689063000985,-253906,4239
1689063000990,-253906,4239
1689063000992,-253906,4239
1689063000994,-253906,4239
1689063000995,-253906,4239
1689063000996,-253906,4239
1689063000998,-253906,4239
1689063001000,-253906,4239
1689063001002,-253906,4239
1689063001005,-253906,4239
1689063001007,-253906,4239
1689063001011,-253906,4239
1689063001013,-253906,4239
1689063001014,-253906,4239
1689063001016,-253906,4239
1689063001017,-253906,4239
1689063001024,-253906,4239
1689063001025,-253906,4239
1689063001026,-253906,4239
1689063001028,-253906,4239
1689063001029,-253906,4239
1689063001031,-253906,4239
1689063001032,-253906,4239
1689063001033,-253906,4239
1689063001035,-253906,4239
1689063001037,-253906,4239
1689063001040,-253906,4239
1689063001044,-253906,4239
1689063001046,-253906,4239
1689063001048,-253906,4239
1689063001050,-253906,4239
1689063001054,-253906,4239
1689063001056,-253906,4239
1689063001057,-253906,4239
1689063001059,-253906,4239
1689063001060,-253906,4239
1689063001060,-253906,4239
1689063001061,-253906,4239
1689063001062,-253906,4239
1689063001063,-253906,4239
1689063001064,-253906,4239
1689063001065,-253906,4239
1689063001066,-253906,4239
1689063001069,-253906,4239
1689063001070,-253906,4239
1689063001072,-253906,4239
1689063001073,-253906,4239
1689063001077,-253906,4239
1689063001079,-253906,4239
1689063001080,-253906,4239
1689063001081,-253906,4239
1689063001082,-253906,4239
1689063001083,-253906,4239
1689063001087,-253906,4239
1689063001088,-253906,4239
1689063001089,-253906,4239
1689063001090,-253906,4239
1689063001091,-253906,4239
1689063001092,-253906,4239
1689063001092,-253906,4239
1689063001093,-253906,4239
1689063001094,-253906,4239
1689063001095,-253906,4239
1689063001096,-253906,4239
1689063001097,-253906,4239
1689063001098,-253906,4239
1689063001099,-253906,4239
1689063001101,-253906,4239
1689063001103,-253906,4239
1689063001104,-253906,4239
1689063001105,-253906,4239
1689063001106,-253906,4239
1689063001108,-253906,4239
1689063001111,-253906,4239
1689063001112,-253906,4239
1689063001114,-253906,4239
1689063001115,-253906,4239
1689063001117,-253906,4239
1689063001119,-253906,4239
1689063001121,-253906,4239
1689063001123,-253906,4239
1689063001124,-253906,4239
1689063001126,-253906,4239
1689063001127,-253906,4239
1689063001129,-253906,4239
1689063001130,-253906,4239
1689063001131,-253906,4239
1689063001134,-253906,4239
1689063001136,-253906,4239
1689063001138,-253906,4239
1689063001139,-253906,4239
1689063001141,-253906,4239
1689063001144,-253906,4239
1689063001146,-253906,4239
1689063001148,-253906,4239
1689063001151,-253906,4239
1689063001155,-253906,4239
1689063001158,-253906,4239
1689063001160,-253906,4239
1689063001162,-253906,4239
1689063001164,-253906,4239
1689063001167,-253906,4239
1689063001171,-253906,4239
1689063001176,-253906,4239
1689063001179,-253906,4239
1689063001182,-253906,4239
1689063001184,-253906,4239
1689063001186,-253906,4239
1689063001193,-253906,4239
1689063001195,-253906,4239
1689063001197,-253906,4239
1689063001199,-253906,4239
1689063001201,-253906,4239
1689063001204,-253906,4239
1689063001206,-253906,4239
1689063001211,-253906,4239
1689063001213,-253906,4239
1689063001215,-253906,4239
1689063001217,-253906,4239
1689063001219,-253906,4239
1689063001223,-253906,4239
1689063001225,-253906,4239
1689063001227,-253906,4239
1689063001229,-253906,4239
1689063001230,-253906,4239
1689063001232,-253906,4239
1689063001234,-253906,4239
1689063001236,-253906,4239
1689063001238,-253906,4239
1689063001240,-253906,4239
1689063001242,-253906,4239
1689063001247,-253906,4239
1689063001249,-253906,4239
1689063001251,-253906,4239
1689063001256,-253906,4239
1689063001260,-253906,4239
1689063001262,-253906,4239
1689063001263,-253906,4239
1689063001264,-253906,4239
1689063001265,-253906,4239
1689063001266,-253906,4239
1689063001269,-253906,4239
1689063001271,-253906,4239
1689063001273,-253906,4239
1689063001274,-253906,4239
1689063001276,-253906,4239
1689063001278,-253906,4239
1689063001280,-253906,4239
1689063001281,-253906,4239
1689063001282,-253906,4239
1689063001284,-253906,4239
1689063001288,-253906,4239
1689063001291,-253906,4239
1689063001293,-253906,4239
1689063001294,-253906,4239
1689063001295,-253906,4239
1689063001296,-253906,4239
1689063001297,-253906,4239
1689063001298,-253906,4239
1689063001301,-253906,4239
1689063001304,-253906,4239
1689063001306,-253906,4239
1689063001309,-253906,4239
1689063001311,-253906,4239
1689063001313,-253906,4239
1689063001314,-253906,4239
1689063001316,-253906,4239
1689063001319,-253906,4239
1689063001321,-253906,4239
1689063001323,-253906,4239
1689063001324,-253906,4239
1689063001326,-253906,4239
1689063001328,-253906,4239
1689063001330,-253906,4239
1689063001332,-253906,4239
1689063001334,-253906,4239
1689063001338,-253906,4239
1689063001340,-253906,4239
1689063001341,-253906,4239
1689063001343,-253906,4239
1689063001344,-253906,4239
1689063001346,-253906,4239
1689063001349,-253906,4239
1689063001351,-253906,4239
1689063001355,-253906,4239
1689063001358,-253906,4239
1689063001360,-253906,4239
1689063001361,-253906,4239
1689063001363,-253906,4239
1689063001365,-253906,4239
1689063001366,-253906,4239
1689063001370,-253906,4239
1689063001373,-253906,4239
1689063001374,-253906,4239
1689063001380,-253906,4239
1689063001382,-253906,4239
1689063001384,-253906,4239
1689063001386,-253906,4239
1689063001388,-253906,4239
1689063001393,-253906,4239
1689063001395,-253906,4239
1689063001396,-253906,4239
1689063001398,-253906,4239
1689063001400,-253906,4239
1689063001402,-253906,4239
1689063001404,-253906,4239
1689063001411,-253906,4239
1689063001413,-253906,4239
1689063001414,-253906,4239
1689063001416,-253906,4239
1689063001418,-253906,4239
1689063001422,-253906,4239
1689063001424,-253906,4239
1689063001425,-253906,4239
1689063001426,-253906,4239
1689063001427,-253906,4239
1689063001429,-253906,4239
1689063001430,-253906,4239
1689063001431,-253906,4239
1689063001432,-253906,4239
1689063001437,-253906,4239
1689063001439,-253906,4239
1689063001441,-253906,4239
1689063001442,-253906,4239
1689063001443,-253906,4239
1689063001445,-253906,4239
1689063001446,-253906,4239
1689063001448,-253906,4239
1689063001450,-253906,4239
1689063001455,-253906,4239
1689063001457,-253906,4239
1689063001459,-253906,4239
1689063001461,-253906,4239
1689063001462,-253906,4239
1689063001463,-253906,4239
1689063001465,-253906,4239
1689063001466,-253906,4239
1689063001470,-253906,4239
1689063001473,-253906,4239
1689063001477,-253906,4239
1689063001480,-253906,4239
1689063001482,-253906,4239
1689063001483,-253906,4239
1689063001485,-253906,4239
1689063001488,-253906,4239
1689063001491,-253906,4239
1689063001493,-253906,4239
1689063001495,-253906,4239
1689063001497,-253906,4239
1689063001500,-253906,4239
1689063001503,-253906,4239
1689063001506,-253906,4239
1689063001509,-253906,4239
1689063001513,-253906,4239
1689063001516,-253906,4239
1689063001518,-253906,4239
1689063001520,-253906,4239
1689063001522,-253906,4239
1689063001524,-253906,4239
1689063001525,-253906,4239
1689063001527,-253906,4239
1689063001529,-253906,4239
1689063001531,-253906,4239
1689063001533,-253906,4239
1689063001537,-253906,4239
1689063001540,-253906,4239
1689063001544,-253906,4239
1689063001547,-253906,4239
1689063001550,-253906,4239
1689063001554,-253906,4239
1689063001558,-253906,4239
1689063001561,-253906,4239
1689063001563,-253906,4239
1689063001565,-253906,4239
1689063001568,-253906,4239
1689063001571,-253906,4239
1689063001573,-253906,4239
1689063001574,-253906,4239
1689063001576,-253906,4239
1689063001578,-253906,4239
1689063001580,-253906,4239
1689063001581,-253906,4239
1689063001583,-253906,4239
1689063001585,-253906,4239
1689063001587,-253906,4239
1689063001590,-253906,4239
1689063001591,-253906,4239
1689063001593,-253906,4239
1689063001594,-253906,4239
1689063001595,-253906,4239
1689063001596,-253906,4239
1689063001597,-253906,4239
1689063001601,-253906,4239
1689063001603,-253906,4239
1689063001605,-253906,4239
1689063001607,-253906,4239
1689063001609,-253906,4239
1689063001610,-253906,4239
1689063001612,-253906,4239
1689063001613,-253906,4239
1689063001614,-253906,4239
1689063001615,-253906,4239
1689063001617,-253906,4239
1689063001619,-253906,4239
1689063001621,-253906,4239
1689063001622,-253906,4239
1689063001624,-253906,4239
1689063001625,-253906,4239
1689063001626,-253906,4239
1689063001627,-253906,4239
1689063001629,-253906,4239
1689063001633,-253906,4239
1689063001635,-253906,4239
1689063001638,-253906,4239
1689063001641,-253906,4239
1689063001646,-253906,4239
1689063001649,-253906,4239
1689063001651,-253906,4239
1689063001655,-253906,4239
1689063001657,-253906,4239
1689063001659,-253906,4239
1689063001661,-253906,4239
1689063001662,-253906,4239
1689063001664,-253906,4239
1689063001665,-253906,4239
1689063001667,-253906,4239
1689063001670,-253906,4239
1689063001672,-253906,4239
1689063001674,-253906,4239
1689063001680,-253906,4239
1689063001681,-253906,4239
1689063001683,-253906,4239
1689063001686,-253906,4239
1689063001689,-253906,4239
1689063001690,-253906,4239
1689063001691,-253906,4239
1689063001692,-253906,4239
1689063001693,-253906,4239
1689063001694,-253906,4239
1689063001695,-253906,4239
1689063001696,-253906,4239
1689063001697,-253906,4239
1689063001699,-253906,4239
1689063001700,-253906,4239
1689063001702,-253906,4239
1689063001704,-253906,4239
1689063001705,-253906,4239
1689063001706,-253906,4239
1689063001707,-253906,4239
1689063001708,-253906,4239
1689063001710,-253906,4239
1689063001711,-253906,4239
1689063001713,-253906,4239
1689063001714,-253906,4239
1689063001715,-253906,4239
1689063001716,-253906,4239
1689063001718,-253906,4239
1689063001722,-253906,4239
1689063001724,-253906,4239
1689063001725,-253906,4239
1689063001726,-253906,4239
1689063001727,-253906,4239
1689063001729,-253906,4239
1689063001730,-253906,4239
1689063001731,-253906,4239
1689063001732,-253906,4239
1689063001733,-253906,4239
1689063001735,-253906,4239
1689063001737,-253906,4239
1689063001738,-253906,4239
1689063001740,-253906,4239
1689063001740,-253906,4239
1689063001741,-253906,4239
1689063001745,-253906,4239
1689063001749,-253906,4239
1689063001755,-253906,4239
1689063001757,-267089,4239
1689063001759,-267089,4239
1689063001761,-267089,4239
1689063001762,-267089,4239
1689063001763,-267089,4239
1689063001764,-267089,4239
1689063001766,-267089,4239
1689063001767,-267089,4239
1689063001771,-267089,4239
1689063001774,-267089,4239
1689063001779,-267089,4239
1689063001781,-267089,4239
1689063001783,-267089,4239
1689063001785,-267089,4239
1689063001787,-267089,4239
1689063001790,-267089,4239
1689063001792,-267089,4239
1689063001793,-267089,4239
1689063001795,-267089,4239
1689063001796,-267089,4239
1689063001798,-267089,4239
1689063001800,-267089,4239
1689063001803,-267089,4239
1689063001806,-267089,4239
1689063001811,-267089,4239
1689063001814,-267089,4239
1689063001816,-267089,4239
1689063001818,-267089,4239
1689063001822,-267089,4239
1689063001825,-267089,4239
1689063001828,-267089,4239
1689063001829,-267089,4239
1689063001831,-267089,4239
1689063001832,-267089,4239
1689063001833,-267089,4239
1689063001836,-267089,4239
1689063001838,-267089,4239
1689063001840,-267089,4239
1689063001841,-267089,4239
1689063001842,-267089,4239
1689063001843,-267089,4239
1689063001844,-267089,4239
1689063001846,-267089,4239
1689063001847,-267089,4239
1689063001849,-267089,4239
1689063001851,-267089,4239
1689063001852,-267089,4239
1689063001853,-267089,4239
1689063001855,-267089,4239
1689063001856,-267089,4239
1689063001858,-267089,4239
1689063001859,-267089,4239
1689063001860,-267089,4239
1689063001861,-267089,4239
1689063001862,-267089,4239
1689063001863,-267089,4239
1689063001864,-267089,4239
1689063001865,-267089,4239
1689063001867,-267089,4239
1689063001869,-267089,4239
1689063001873,-267089,4239
1689063001878,-267089,4239
1689063001880,-267089,4239
1689063001881,-267089,4239
1689063001883,-267089,4239
1689063001884,-267089,4239
1689063001889,-267089,4239
1689063001890,-267089,4239
1689063001892,-267089,4239
1689063001893,-267089,4239
1689063001894,-267089,4239
1689063001896,-267089,4239
1689063001897,-267089,4239
1689063001899,-267089,4239
1689063001901,-267089,4239
1689063001903,-267089,4239
1689063001904,-267089,4239
1689063001906,-267089,4239
1689063001908,-267089,4239
1689063001912,-267089,4239
1689063001914,-267089,4239
1689063001916,-267089,4239
1689063001918,-267089,4239
1689063001921,-267089,4239
