Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063003998,-342284,4239
1689063003999,-342284,4239
1689063004001,-342284,4239
1689063004003,-342284,4239
1689063004005,-342284,4239
1689063004007,-342284,4239
1689063004009,-342284,4239
1689063004010,-342284,4239
1689063004011,-342284,4239
1689063004014,-342284,4239
1689063004015,-342284,4239
1689063004017,-342284,4239
1689063004018,-342284,4239
1689063004020,-342284,4239
1689063004024,-342284,4239
1689063004026,-342284,4239
1689063004028,-342284,4239
1689063004029,-342284,4239
1689063004030,-342284,4239
1689063004031,-342284,4239
1689063004032,-342284,4239
1689063004033,-342284,4239
1689063004035,-342284,4239
1689063004036,-342284,4239
1689063004038,-342284,4239
1689063004039,-342284,4239
1689063004040,-342284,4239
1689063004041,-342284,4239
1689063004042,-342284,4239
1689063004043,-342284,4239
1689063004046,-342284,4239
1689063004049,-342284,4239
1689063004050,-342284,4239
1689063004051,-342284,4239
1689063004053,-342284,4239
1689063004054,-342284,4239
1689063004057,-342284,4239
1689063004059,-342284,4239
1689063004060,-342284,4239
1689063004061,-342284,4239
1689063004062,-342284,4239
1689063004064,-342284,4239
1689063004065,-342284,4239
1689063004066,-342284,4239
1689063004068,-342284,4239
1689063004070,-342284,4239
1689063004073,-342284,4239
1689063004075,-342284,4239
1689063004078,-342284,4239
1689063004080,-342284,4239
1689063004082,-342284,4239
1689063004083,-342284,4239
1689063004085,-342284,4239
1689063004086,-342284,4239
1689063004089,-342284,4239
1689063004091,-342284,4239
1689063004092,-342284,4239
1689063004093,-342284,4239
1689063004094,-342284,4239
1689063004095,-342284,4239
1689063004096,-342284,4239
1689063004097,-342284,4239
1689063004099,-342284,4239
1689063004102,-342284,4239
1689063004104,-342284,4239
1689063004105,-342284,4239
1689063004106,-342284,4239
1689063004108,-342284,4239
1689063004110,-342284,4239
1689063004111,-342284,4239
1689063004114,-342284,4239
1689063004117,-342284,4239
1689063004119,-342284,4239
1689063004120,-342284,4239
1689063004125,-342284,4239
1689063004127,-342284,4239
1689063004129,-342284,4239
1689063004130,-342284,4239
1689063004132,-342284,4239
1689063004133,-342284,4239
1689063004135,-342284,4239
1689063004138,-342284,4239
1689063004140,-342284,4239
1689063004142,-342284,4239
1689063004143,-342284,4239
1689063004145,-342284,4239
1689063004149,-342284,4239
1689063004151,-342284,4239
1689063004153,-342284,4239
1689063004159,-342284,4239
1689063004161,-342284,4239
1689063004163,-342284,4239
1689063004164,-342284,4239
1689063004166,-342284,4239
1689063004169,-342284,4239
1689063004172,-342284,4239
1689063004175,-342284,4239
1689063004177,-342284,4239
1689063004179,-342284,4239
1689063004181,-342284,4239
1689063004183,-342284,4239
1689063004184,-342284,4239
1689063004186,-342284,4239
1689063004189,-342284,4239
1689063004191,-342284,4239
1689063004192,-342284,4239
1689063004194,-342284,4239
1689063004195,-342284,4239
1689063004196,-342284,4239
1689063004198,-342284,4239
1689063004200,-342284,4239
1689063004202,-342284,4239
1689063004204,-342284,4239
1689063004206,-342284,4239
1689063004208,-342284,4239
1689063004209,-342284,4239
1689063004210,-342284,4239
1689063004211,-342284,4239
1689063004213,-342284,4239
1689063004214,-342284,4239
1689063004215,-342284,4239
1689063004217,-342284,4239
1689063004219,-342284,4239
1689063004220,-342284,4239
1689063004221,-342284,4239
1689063004226,-342284,4239
1689063004228,-342284,4239
1689063004230,-342284,4239
1689063004231,-342284,4239
1689063004232,-342284,4239
1689063004234,-342284,4239
1689063004236,-342284,4239
1689063004238,-342284,4239
1689063004240,-342284,4239
1689063004241,-342284,4239
1689063004242,-342284,4239
1689063004244,-342284,4239
1689063004247,-342284,4239
1689063004251,-342284,4239
1689063004253,-342284,4239
1689063004254,-342284,4239
1689063004260,-342284,4239
1689063004261,-342284,4239
1689063004263,-342284,4239
1689063004265,-342284,4239
1689063004266,-342284,4239
1689063004269,-342284,4239
1689063004271,-342284,4239
1689063004274,-342284,4239
1689063004276,-342284,4239
1689063004279,-342284,4239
1689063004281,-342284,4239
1689063004283,-342284,4239
1689063004285,-342284,4239
1689063004287,-342284,4239
1689063004288,-342284,4239
1689063004290,-342284,4239
1689063004292,-342284,4239
1689063004293,-342284,4239
1689063004294,-342284,4239
1689063004295,-342284,4239
1689063004297,-342284,4239
1689063004298,-342284,4239
1689063004299,-342284,4239
1689063004301,-342284,4239
1689063004303,-342284,4239
1689063004305,-342284,4239
1689063004306,-342284,4239
1689063004308,-342284,4239
1689063004309,-342284,4239
1689063004310,-342284,4239
1689063004311,-342284,4239
1689063004312,-342284,4239
1689063004314,-342284,4239
1689063004316,-342284,4239
1689063004318,-342284,4239
1689063004320,-342284,4239
1689063004321,-342284,4239
1689063004323,-342284,4239
1689063004324,-342284,4239
1689063004326,-342284,4239
1689063004328,-342284,4239
1689063004329,-342284,4239
1689063004330,-342284,4239
1689063004331,-342284,4239
1689063004333,-342284,4239
1689063004334,-342284,4239
1689063004336,-342284,4239
1689063004339,-342284,4239
1689063004340,-342284,4239
1689063004341,-342284,4239
1689063004342,-342284,4239
1689063004344,-342284,4239
1689063004350,-342284,4239
1689063004352,-342284,4239
1689063004354,-342284,4239
1689063004356,-342284,4239
1689063004361,-342284,4239
1689063004363,-342284,4239
1689063004365,-342284,4239
1689063004366,-342284,4239
1689063004370,-342284,4239
1689063004373,-342284,4239
1689063004375,-342284,4239
1689063004377,-342284,4239
1689063004381,-342284,4239
1689063004384,-342284,4239
1689063004386,-342284,4239
1689063004388,-342284,4239
1689063004389,-342284,4239
1689063004391,-342284,4239
1689063004395,-342284,4239
1689063004398,-342284,4239
1689063004401,-342284,4239
1689063004404,-342284,4239
1689063004408,-342284,4239
1689063004410,-342284,4239
1689063004412,-342284,4239
1689063004413,-342284,4239
1689063004415,-342284,4239
1689063004416,-342284,4239
1689063004418,-342284,4239
1689063004419,-342284,4239
1689063004421,-342284,4239
1689063004425,-342284,4239
1689063004427,-342284,4239
1689063004429,-342284,4239
1689063004430,-342284,4239
1689063004432,-342284,4239
1689063004434,-342284,4239
1689063004437,-342284,4239
1689063004441,-342284,4239
1689063004443,-342284,4239
1689063004447,-342284,4239
1689063004451,-342284,4239
1689063004464,-342284,4239
1689063004467,-342284,4239
1689063004471,-342284,4239
1689063004473,-342284,4239
1689063004475,-342284,4239
1689063004476,-342284,4239
1689063004477,-342284,4239
1689063004479,-342284,4239
1689063004481,-342284,4239
1689063004483,-342284,4239
1689063004484,-342284,4239
1689063004486,-342284,4239
1689063004487,-342284,4239
1689063004493,-342284,4239
1689063004496,-342284,4239
1689063004498,-342284,4239
1689063004501,-342284,4239
1689063004503,-342284,4239
1689063004505,-342284,4239
1689063004506,-342284,4239
1689063004509,-342284,4239
1689063004511,-342284,4239
1689063004516,-342284,4239
1689063004518,-342284,4239
1689063004521,-342284,4239
1689063004525,-342284,4239
1689063004528,-342284,4239
1689063004530,-342284,4239
1689063004531,-342284,4239
1689063004533,-342284,4239
1689063004536,-342284,4239
1689063004539,-342284,4239
1689063004543,-342284,4239
1689063004549,-342284,4239
1689063004552,-342284,4239
1689063004553,-342284,4239
1689063004555,-342284,4239
1689063004560,-342284,4239
1689063004562,-342284,4239
1689063004564,-342284,4239
1689063004565,-342284,4239
1689063004568,-342284,4239
1689063004570,-342284,4239
1689063004572,-342284,4239
1689063004574,-342284,4239
1689063004575,-342284,4239
1689063004576,-342284,4239
1689063004578,-342284,4239
1689063004583,-342284,4239
1689063004585,-342284,4239
1689063004586,-342284,4239
1689063004588,-342284,4239
1689063004593,-342284,4239
1689063004595,-342284,4239
1689063004596,-342284,4239
1689063004597,-342284,4239
1689063004598,-342284,4239
1689063004600,-342284,4239
1689063004601,-342284,4239
1689063004604,-342284,4239
1689063004605,-342284,4239
1689063004608,-342284,4239
1689063004609,-342284,4239
1689063004610,-342284,4239
1689063004614,-342284,4239
1689063004616,-342284,4239
1689063004618,-342284,4239
1689063004619,-342284,4239
1689063004620,-342284,4239
1689063004623,-342284,4239
1689063004624,-342284,4239
1689063004625,-342284,4239
1689063004626,-342284,4239
1689063004628,-342284,4239
1689063004629,-342284,4239
1689063004631,-342284,4239
1689063004632,-342284,4239
1689063004634,-342284,4239
1689063004635,-342284,4239
1689063004638,-342284,4239
1689063004640,-342284,4239
1689063004641,-342284,4239
1689063004642,-342284,4239
1689063004644,-342284,4239
1689063004645,-342284,4239
1689063004648,-342284,4239
1689063004652,-342284,4239
1689063004654,-342284,4239
1689063004658,-342284,4239
1689063004661,-342284,4239
1689063004663,-342284,4239
1689063004665,-342284,4239
1689063004667,-342284,4239
1689063004670,-342284,4239
1689063004672,-342284,4239
1689063004675,-342284,4239
1689063004678,-342284,4239
1689063004681,-342284,4239
1689063004684,-342284,4239
1689063004687,-342284,4239
1689063004689,-342284,4239
1689063004693,-342284,4239
1689063004695,-342284,4239
1689063004696,-342284,4239
1689063004697,-342284,4239
1689063004699,-342284,4239
1689063004700,-342284,4239
1689063004702,-342284,4239
1689063004704,-342284,4239
1689063004706,-342284,4239
1689063004708,-242675,4239
1689063004709,-242675,4239
1689063004711,-242675,4239
1689063004712,-242675,4239
1689063004713,-242675,4239
1689063004715,-242675,4239
1689063004717,-242675,4239
1689063004720,-242675,4239
1689063004721,-242675,4239
1689063004725,-242675,4239
1689063004727,-242675,4239
1689063004729,-242675,4239
1689063004731,-242675,4239
1689063004732,-242675,4239
1689063004736,-242675,4239
1689063004739,-242675,4239
1689063004741,-242675,4239
1689063004742,-242675,4239
1689063004744,-242675,4239
1689063004745,-242675,4239
1689063004747,-242675,4239
1689063004750,-242675,4239
1689063004752,-242675,4239
1689063004754,-242675,4239
1689063004756,-242675,4239
1689063004759,-242675,4239
1689063004762,-242675,4239
1689063004764,-242675,4239
1689063004768,-242675,4239
1689063004771,-242675,4239
1689063004774,-242675,4239
1689063004776,-242675,4239
1689063004777,-242675,4239
1689063004782,-242675,4239
1689063004785,-242675,4239
1689063004787,-242675,4239
1689063004791,-242675,4239
1689063004794,-242675,4239
1689063004796,-242675,4239
1689063004799,-242675,4239
1689063004801,-242675,4239
1689063004804,-242675,4239
1689063004807,-242675,4239
1689063004810,-242675,4239
1689063004815,-242675,4239
1689063004817,-242675,4239
1689063004819,-242675,4239
1689063004820,-242675,4239
1689063004821,-242675,4239
1689063004822,-242675,4239
1689063004825,-242675,4239
1689063004828,-242675,4239
1689063004830,-242675,4239
1689063004831,-242675,4239
1689063004833,-242675,4239
1689063004835,-242675,4239
1689063004838,-242675,4239
1689063004841,-242675,4239
1689063004842,-242675,4239
1689063004844,-242675,4239
1689063004845,-242675,4239
1689063004848,-242675,4239
1689063004851,-242675,4239
1689063004853,-242675,4239
1689063004855,-242675,4239
1689063004860,-242675,4239
1689063004863,-242675,4239
1689063004865,-242675,4239
1689063004867,-242675,4239
1689063004871,-242675,4239
1689063004873,-242675,4239
1689063004875,-242675,4239
1689063004877,-242675,4239
1689063004881,-242675,4239
1689063004884,-242675,4239
1689063004886,-242675,4239
1689063004890,-242675,4239
1689063004893,-242675,4239
1689063004894,-242675,4239
1689063004895,-242675,4239
1689063004897,-242675,4239
1689063004899,-242675,4239
1689063004900,-242675,4239
1689063004902,-242675,4239
1689063004904,-242675,4239
1689063004906,-242675,4239
1689063004908,-242675,4239
1689063004909,-242675,4239
1689063004910,-242675,4239
1689063004911,-242675,4239
1689063004913,-242675,4239
1689063004916,-242675,4239
1689063004919,-242675,4239
1689063004920,-242675,4239
1689063004926,-242675,4239
1689063004929,-242675,4239
1689063004930,-242675,4239
1689063004931,-242675,4239
1689063004932,-242675,4239
1689063004933,-242675,4239
1689063004935,-242675,4239
1689063004937,-242675,4239
1689063004939,-242675,4239
1689063004941,-242675,4239
1689063004943,-242675,4239
1689063004944,-242675,4239
1689063004944,-242675,4239
1689063004947,-242675,4239
1689063004950,-242675,4239
1689063004951,-242675,4239
1689063004953,-242675,4239
1689063004954,-242675,4239
1689063004955,-242675,4239
1689063004958,-242675,4239
1689063004960,-242675,4239
1689063004961,-242675,4239
1689063004962,-242675,4239
1689063004963,-242675,4239
1689063004964,-242675,4239
1689063004965,-242675,4239
1689063004967,-242675,4239
1689063004970,-242675,4239
1689063004972,-242675,4239
1689063004973,-242675,4239
1689063004975,-242675,4239
1689063004976,-242675,4239
1689063004978,-242675,4239
1689063004981,-242675,4239
1689063004982,-242675,4239
1689063004983,-242675,4239
1689063004985,-242675,4239
1689063004986,-242675,4239
1689063004988,-242675,4239
1689063004992,-242675,4239
1689063004994,-242675,4239
1689063004996,-242675,4239
1689063004998,-242675,4239
1689063004999,-242675,4239
1689063005001,-242675,4239
1689063005003,-242675,4239
1689063005004,-242675,4239
1689063005006,-242675,4239
1689063005008,-242675,4239
1689063005009,-242675,4239
1689063005011,-242675,4239
1689063005015,-242675,4239
1689063005017,-242675,4239
1689063005019,-242675,4239
1689063005020,-242675,4239
1689063005022,-242675,4239
1689063005025,-242675,4239
1689063005026,-242675,4239
1689063005028,-242675,4239
1689063005029,-242675,4239
1689063005030,-242675,4239
1689063005031,-242675,4239
1689063005032,-242675,4239
1689063005034,-242675,4239
1689063005036,-242675,4239
1689063005040,-242675,4239
1689063005042,-242675,4239
1689063005044,-242675,4239
1689063005045,-242675,4239
1689063005046,-242675,4239
1689063005048,-242675,4239
1689063005050,-242675,4239
1689063005052,-242675,4239
1689063005053,-242675,4239
1689063005054,-242675,4239
1689063005055,-242675,4239
1689063005057,-242675,4239
1689063005060,-242675,4239
1689063005065,-242675,4239
1689063005070,-242675,4239
1689063005074,-242675,4239
1689063005077,-242675,4239
1689063005093,-242675,4239
1689063005096,-242675,4239
1689063005097,-242675,4239
1689063005100,-242675,4239
1689063005102,-242675,4239
1689063005104,-242675,4239
1689063005106,-242675,4239
1689063005107,-242675,4239
1689063005109,-242675,4239
1689063005110,-242675,4239
1689063005111,-242675,4239
1689063005115,-242675,4239
1689063005118,-242675,4239
1689063005121,-242675,4239
1689063005122,-242675,4239
1689063005123,-242675,4239
1689063005125,-242675,4239
1689063005128,-242675,4239
1689063005130,-242675,4239
1689063005132,-242675,4239
1689063005135,-242675,4239
1689063005138,-242675,4239
1689063005142,-242675,4239
1689063005146,-242675,4239
1689063005148,-242675,4239
1689063005150,-242675,4239
1689063005152,-242675,4239
1689063005153,-242675,4239
1689063005153,-242675,4239
1689063005154,-242675,4239
1689063005155,-242675,4239
1689063005156,-242675,4239
1689063005160,-242675,4239
1689063005162,-242675,4239
1689063005164,-242675,4239
1689063005165,-242675,4239
1689063005166,-242675,4239
1689063005168,-242675,4239
1689063005170,-242675,4239
1689063005172,-242675,4239
1689063005173,-242675,4239
1689063005175,-242675,4239
1689063005176,-242675,4239
1689063005179,-242675,4239
1689063005185,-242675,4239
1689063005188,-242675,4239
1689063005190,-242675,4239
1689063005191,-242675,4239
1689063005193,-242675,4239
1689063005194,-242675,4239
1689063005195,-242675,4239
1689063005197,-242675,4239
1689063005199,-242675,4239
1689063005201,-242675,4239
1689063005203,-242675,4239
1689063005204,-242675,4239
1689063005206,-242675,4239
1689063005207,-242675,4239
1689063005209,-242675,4239
1689063005210,-242675,4239
1689063005211,-242675,4239
1689063005215,-242675,4239
1689063005217,-242675,4239
1689063005219,-242675,4239
1689063005220,-242675,4239
1689063005224,-242675,4239
1689063005226,-242675,4239
1689063005229,-242675,4239
1689063005231,-242675,4239
1689063005232,-242675,4239
1689063005234,-242675,4239
1689063005235,-242675,4239
1689063005238,-242675,4239
1689063005240,-242675,4239
1689063005241,-242675,4239
1689063005242,-242675,4239
1689063005243,-242675,4239
1689063005244,-242675,4239
1689063005245,-242675,4239
1689063005250,-242675,4239
1689063005251,-242675,4239
1689063005252,-242675,4239
1689063005253,-242675,4239
1689063005254,-242675,4239
1689063005256,-242675,4239
1689063005259,-242675,4239
1689063005260,-242675,4239
1689063005262,-242675,4239
1689063005263,-242675,4239
1689063005264,-242675,4239
1689063005265,-242675,4239
1689063005266,-242675,4239
1689063005268,-242675,4239
1689063005270,-242675,4239
1689063005271,-242675,4239
1689063005273,-242675,4239
1689063005275,-242675,4239
1689063005277,-242675,4239
1689063005282,-242675,4239
1689063005284,-242675,4239
1689063005285,-242675,4239
1689063005286,-242675,4239
1689063005287,-242675,4239
1689063005290,-242675,4239
1689063005293,-242675,4239
1689063005295,-242675,4239
1689063005296,-242675,4239
1689063005297,-242675,4239
1689063005299,-242675,4239
1689063005300,-242675,4239
1689063005301,-242675,4239
1689063005304,-242675,4239
1689063005306,-242675,4239
1689063005308,-242675,4239
1689063005310,-242675,4239
1689063005311,-242675,4239
1689063005315,-242675,4239
1689063005318,-242675,4239
1689063005320,-242675,4239
1689063005321,-242675,4239
1689063005325,-242675,4239
1689063005327,-242675,4239
1689063005329,-242675,4239
1689063005330,-242675,4239
1689063005332,-242675,4239
1689063005334,-242675,4239
1689063005336,-242675,4239
1689063005338,-242675,4239
1689063005340,-242675,4239
1689063005341,-242675,4239
1689063005342,-242675,4239
1689063005344,-242675,4239
1689063005345,-242675,4239
1689063005348,-242675,4239
1689063005351,-242675,4239
1689063005354,-242675,4239
1689063005355,-242675,4239
1689063005358,-242675,4239
1689063005362,-242675,4239
1689063005364,-242675,4239
1689063005366,-242675,4239
1689063005371,-242675,4239
1689063005373,-242675,4239
1689063005376,-242675,4239
1689063005380,-242675,4239
1689063005384,-242675,4239
1689063005386,-242675,4239
1689063005388,-242675,4239
1689063005393,-242675,4239
1689063005395,-242675,4239
1689063005396,-242675,4239
1689063005398,-242675,4239
1689063005400,-242675,4239
1689063005402,-242675,4239
1689063005405,-242675,4239
1689063005407,-242675,4239
1689063005409,-242675,4239
1689063005410,-242675,4239
1689063005411,-242675,4239
1689063005412,-242675,4239
1689063005415,-242675,4239
1689063005418,-242675,4239
1689063005419,-242675,4239
1689063005420,-242675,4239
1689063005421,-242675,4239
1689063005422,-242675,4239
1689063005427,-242675,4239
1689063005429,-242675,4239
1689063005431,-242675,4239
1689063005438,-242675,4239
1689063005440,-242675,4239
1689063005442,-242675,4239
1689063005443,-242675,4239
1689063005444,-242675,4239
1689063005447,-242675,4239
1689063005450,-242675,4239
1689063005452,-242675,4239
1689063005454,-242675,4239
1689063005461,-242675,4239
1689063005465,-242675,4239
1689063005468,-242675,4239
1689063005471,-242675,4239
1689063005472,-242675,4239
1689063005474,-242675,4239
1689063005475,-242675,4239
1689063005476,-242675,4239
1689063005478,-242675,4239
1689063005479,-242675,4239
1689063005483,-242675,4239
1689063005485,-242675,4239
1689063005486,-242675,4239
1689063005488,-242675,4239
1689063005490,-242675,4239
1689063005492,-242675,4239
1689063005494,-242675,4239
1689063005495,-242675,4239
1689063005496,-242675,4239
1689063005498,-242675,4239
1689063005499,-242675,4239
1689063005500,-242675,4239
1689063005503,-242675,4239
1689063005505,-242675,4239
1689063005507,-242675,4239
1689063005509,-242675,4239
1689063005511,-242675,4239
1689063005514,-242675,4239
1689063005517,-242675,4239
1689063005519,-242675,4239
1689063005520,-242675,4239
1689063005522,-242675,4239
1689063005527,-242675,4239
1689063005529,-242675,4239
1689063005530,-242675,4239
1689063005531,-242675,4239
1689063005532,-242675,4239
1689063005534,-242675,4239
1689063005538,-242675,4239
1689063005540,-242675,4239
1689063005541,-242675,4239
1689063005542,-242675,4239
1689063005543,-242675,4239
1689063005544,-242675,4239
1689063005545,-242675,4239
1689063005547,-242675,4239
1689063005549,-242675,4239
1689063005551,-242675,4239
1689063005553,-242675,4239
1689063005554,-242675,4239
1689063005556,-242675,4239
1689063005562,-242675,4239
1689063005564,-242675,4239
1689063005566,-242675,4239
1689063005570,-242675,4239
1689063005572,-242675,4239
1689063005574,-242675,4239
1689063005575,-242675,4239
1689063005576,-242675,4239
1689063005577,-242675,4239
1689063005578,-242675,4239
1689063005584,-242675,4239
1689063005585,-242675,4239
1689063005586,-242675,4239
1689063005592,-242675,4239
1689063005594,-242675,4239
1689063005595,-242675,4239
1689063005596,-242675,4239
1689063005598,-242675,4239
1689063005599,-242675,4239
1689063005601,-242675,4239
1689063005603,-242675,4239
1689063005605,-242675,4239
1689063005607,-242675,4239
1689063005609,-242675,4239
1689063005611,-242675,4239
1689063005612,-242675,4239
1689063005614,-242675,4239
1689063005617,-242675,4239
1689063005619,-242675,4239
1689063005621,-242675,4239
1689063005623,-242675,4239
1689063005624,-242675,4239
1689063005626,-242675,4239
1689063005629,-242675,4239
1689063005631,-242675,4239
1689063005632,-242675,4239
1689063005634,-242675,4239
1689063005636,-242675,4239
1689063005638,-242675,4239
1689063005641,-242675,4239
1689063005643,-242675,4239
1689063005644,-242675,4239
1689063005646,-242675,4239
1689063005650,-242675,4239
1689063005652,-242675,4239
1689063005653,-242675,4239
1689063005655,-242675,4239
1689063005656,-242675,4239
1689063005660,-242675,4239
1689063005663,-242675,4239
1689063005664,-242675,4239
1689063005666,-242675,4239
1689063005669,-242675,4239
1689063005675,-242675,4239
1689063005678,-242675,4239
1689063005680,-242675,4239
1689063005683,-242675,4239
1689063005685,-242675,4239
1689063005686,-242675,4239
1689063005689,-242675,4239
1689063005693,-242675,4239
1689063005695,-242675,4239
1689063005697,-242675,4239
1689063005700,-242675,4239
1689063005703,-242675,4239
1689063005705,-242675,4239
1689063005708,-242675,4239
1689063005711,-242675,4239
1689063005717,-242675,4239
1689063005721,-242675,4239
1689063005727,-242675,4239
1689063005730,-242675,4239
1689063005731,-242675,4239
1689063005733,-242675,4239
1689063005735,-242675,4239
1689063005737,-242675,4239
1689063005739,-242675,4239
1689063005741,-242675,4239
1689063005742,-242675,4239
1689063005743,-242675,4239
1689063005744,-242675,4239
1689063005745,-242675,4239
1689063005749,-242675,4239
1689063005752,-242675,4239
1689063005753,-242675,4239
1689063005754,-242675,4239
1689063005755,-242675,4239
1689063005756,-242675,4239
1689063005761,-242675,4239
1689063005763,-242675,4239
1689063005765,-242675,4239
1689063005766,-242675,4239
1689063005769,-242675,4239
1689063005773,-242675,4239
1689063005776,-242675,4239
1689063005778,-242675,4239
1689063005779,-242675,4239
1689063005780,-242675,4239
1689063005781,-242675,4239
1689063005782,-242675,4239
1689063005783,-242675,4239
1689063005784,-242675,4239
1689063005785,-242675,4239
1689063005787,-242675,4239
1689063005788,-242675,4239
1689063005790,-242675,4239
1689063005792,-242675,4239
1689063005793,-242675,4239
1689063005794,-242675,4239
1689063005795,-242675,4239
1689063005796,-242675,4239
1689063005796,-242675,4239
1689063005798,-242675,4239
1689063005799,-242675,4239
1689063005800,-242675,4239
1689063005802,-242675,4239
1689063005804,-242675,4239
1689063005805,-242675,4239
1689063005806,-242675,4239
1689063005807,-242675,4239
1689063005808,-242675,4239
1689063005809,-242675,4239
1689063005810,-242675,4239
1689063005811,-242675,4239
1689063005812,-242675,4239
1689063005813,-242675,4239
1689063005814,-242675,4239
1689063005817,-242675,4239
1689063005818,-242675,4239
1689063005819,-242675,4239
1689063005820,-242675,4239
1689063005821,-242675,4239
1689063005822,-242675,4239
1689063005823,-242675,4239
1689063005824,-242675,4239
1689063005825,-242675,4239
1689063005827,-242675,4239
1689063005828,-242675,4239
1689063005830,-242675,4239
1689063005831,-242675,4239
1689063005832,-242675,4239
1689063005833,-242675,4239
1689063005835,-242675,4239
1689063005836,-242675,4239
1689063005838,-242675,4239
1689063005840,-242675,4239
1689063005841,-242675,4239
1689063005842,-242675,4239
1689063005843,-242675,4239
1689063005845,-242675,4239
1689063005849,-242675,4239
1689063005851,-242675,4239
1689063005853,-242675,4239
1689063005854,-242675,4239
1689063005855,-242675,4239
1689063005859,-242675,4239
1689063005861,-242675,4239
1689063005862,-242675,4239
1689063005864,-242675,4239
1689063005865,-242675,4239
1689063005866,-242675,4239
1689063005868,-242675,4239
1689063005872,-242675,4239
1689063005873,-242675,4239
1689063005875,-242675,4239
1689063005876,-242675,4239
1689063005878,-242675,4239
1689063005883,-242675,4239
1689063005885,-242675,4239
1689063005886,-242675,4239
1689063005888,-242675,4239
1689063005889,-242675,4239
1689063005894,-242675,4239
1689063005896,-242675,4239
1689063005898,-242675,4239
1689063005901,-242675,4239
1689063005904,-242675,4239
1689063005911,-242675,4239
1689063005914,-242675,4239
1689063005916,-242675,4239
1689063005919,-242675,4239
1689063005921,-242675,4239
1689063005923,-242675,4239
1689063005925,-242675,4239
1689063005927,-242675,4239
1689063005928,-242675,4239
1689063005930,-242675,4239
1689063005932,-242675,4239
1689063005934,-242675,4239
1689063005937,-242675,4239
1689063005939,-242675,4239
1689063005942,-242675,4239
1689063005943,-242675,4239
1689063005945,-242675,4239
1689063005946,-242675,4239
1689063005948,-242675,4239
1689063005950,-242675,4239
1689063005952,-242675,4239
1689063005953,-242675,4239
1689063005954,-242675,4239
1689063005955,-242675,4239
1689063005956,-242675,4239
1689063005957,-242675,4239
1689063005959,-242675,4239
1689063005961,-242675,4239
1689063005962,-242675,4239
1689063005964,-242675,4239
1689063005965,-242675,4239
1689063005966,-242675,4239
1689063005969,-242675,4239
1689063005972,-242675,4239
1689063005973,-242675,4239
1689063005975,-242675,4239
1689063005976,-242675,4239
1689063005977,-242675,4239
1689063005979,-242675,4239
1689063005980,-242675,4239
1689063005982,-242675,4239
1689063005984,-242675,4239
1689063005985,-242675,4239
1689063005987,-242675,4239
1689063005988,-242675,4239
1689063005990,-242675,4239
1689063005993,-242675,4239
1689063005995,-242675,4239
1689063005998,-242675,4239
1689063006001,-242675,4239
1689063006004,-242675,4239
1689063006007,-242675,4239
1689063006009,-242675,4239
1689063006012,-242675,4239
1689063006016,-242675,4239
1689063006019,-242675,4239
1689063006021,-242675,4239
1689063006022,-242675,4239
1689063006027,-242675,4239
1689063006029,-242675,4239
1689063006032,-242675,4239
1689063006034,-242675,4239
1689063006037,-242675,4239
1689063006040,-242675,4239
1689063006042,-242675,4239
1689063006044,-242675,4239
1689063006046,-242675,4239
1689063006051,-242675,4239
1689063006053,-242675,4239
1689063006055,-242675,4239
1689063006056,-242675,4239
1689063006059,-242675,4239
1689063006061,-242675,4239
1689063006063,-242675,4239
1689063006065,-242675,4239
