Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063008205,-266601,4239
1689063008207,-266601,4239
1689063008209,-266601,4239
1689063008210,-266601,4239
1689063008211,-266601,4239
1689063008212,-266601,4239
1689063008213,-266601,4239
1689063008214,-266601,4239
1689063008219,-266601,4239
1689063008221,-266601,4239
1689063008222,-266601,4239
1689063008223,-266601,4239
1689063008224,-266601,4239
1689063008230,-266601,4239
1689063008232,-266601,4239
1689063008233,-266601,4239
1689063008235,-266601,4239
1689063008238,-266601,4239
1689063008240,-266601,4239
1689063008242,-266601,4239
1689063008245,-266601,4239
1689063008246,-266601,4239
1689063008249,-266601,4239
1689063008253,-266601,4239
1689063008254,-266601,4239
1689063008256,-266601,4239
1689063008258,-266601,4239
1689063008263,-266601,4239
1689063008265,-266601,4239
1689063008267,-266601,4239
1689063008269,-266601,4239
1689063008272,-266601,4239
1689063008273,-266601,4239
1689063008274,-266601,4239
1689063008276,-266601,4239
1689063008277,-266601,4239
1689063008278,-266601,4239
1689063008279,-266601,4239
1689063008280,-266601,4239
1689063008284,-266601,4239
1689063008287,-266601,4239
1689063008288,-266601,4239
1689063008290,-266601,4239
1689063008293,-266601,4239
1689063008295,-266601,4239
1689063008297,-266601,4239
1689063008299,-266601,4239
1689063008301,-266601,4239
1689063008303,-266601,4239
1689063008305,-266601,4239
1689063008306,-266601,4239
1689063008309,-266601,4239
1689063008310,-266601,4239
1689063008311,-266601,4239
1689063008312,-266601,4239
1689063008313,-266601,4239
1689063008315,-266601,4239
1689063008320,-266601,4239
1689063008322,-266601,4239
1689063008323,-266601,4239
1689063008324,-266601,4239
1689063008328,-266601,4239
1689063008331,-266601,4239
1689063008332,-266601,4239
1689063008334,-266601,4239
1689063008336,-266601,4239
1689063008339,-266601,4239
1689063008341,-266601,4239
1689063008343,-266601,4239
1689063008345,-266601,4239
1689063008346,-266601,4239
1689063008348,-266601,4239
1689063008349,-266601,4239
1689063008351,-266601,4239
1689063008353,-266601,4239
1689063008354,-266601,4239
1689063008356,-266601,4239
1689063008357,-266601,4239
1689063008359,-266601,4239
1689063008361,-266601,4239
1689063008363,-266601,4239
1689063008364,-266601,4239
1689063008366,-266601,4239
1689063008370,-266601,4239
1689063008373,-266601,4239
1689063008374,-266601,4239
1689063008376,-266601,4239
1689063008378,-266601,4239
1689063008380,-266601,4239
1689063008382,-266601,4239
1689063008384,-266601,4239
1689063008386,-266601,4239
1689063008388,-266601,4239
1689063008390,-266601,4239
1689063008391,-266601,4239
1689063008392,-266601,4239
1689063008395,-266601,4239
1689063008399,-266601,4239
1689063008408,-266601,4239
1689063008411,-266601,4239
1689063008413,-266601,4239
1689063008415,-266601,4239
1689063008417,-266601,4239
1689063008421,-266601,4239
1689063008422,-266601,4239
1689063008424,-266601,4239
1689063008425,-266601,4239
1689063008429,-266601,4239
1689063008431,-266601,4239
1689063008433,-266601,4239
1689063008435,-266601,4239
1689063008438,-266601,4239
1689063008445,-266601,4239
1689063008448,-266601,4239
1689063008450,-266601,4239
1689063008452,-266601,4239
1689063008454,-266601,4239
1689063008456,-266601,4239
1689063008457,-266601,4239
1689063008459,-266601,4239
1689063008461,-266601,4239
1689063008464,-266601,4239
1689063008466,-266601,4239
1689063008468,-266601,4239
1689063008471,-266601,4239
1689063008473,-266601,4239
1689063008475,-266601,4239
1689063008476,-266601,4239
1689063008478,-266601,4239
1689063008480,-266601,4239
1689063008484,-266601,4239
1689063008487,-266601,4239
1689063008489,-266601,4239
1689063008491,-266601,4239
1689063008496,-266601,4239
1689063008499,-266601,4239
1689063008501,-266601,4239
1689063008503,-266601,4239
1689063008506,-266601,4239
1689063008508,-266601,4239
1689063008509,-266601,4239
1689063008511,-266601,4239
1689063008512,-266601,4239
1689063008513,-266601,4239
1689063008515,-266601,4239
1689063008517,-266601,4239
1689063008520,-266601,4239
1689063008521,-266601,4239
1689063008523,-266601,4239
1689063008524,-266601,4239
1689063008529,-266601,4239
1689063008530,-266601,4239
1689063008532,-266601,4239
1689063008533,-266601,4239
1689063008534,-266601,4239
1689063008537,-266601,4239
1689063008539,-266601,4239
1689063008540,-266601,4239
1689063008541,-266601,4239
1689063008542,-266601,4239
1689063008543,-266601,4239
1689063008544,-266601,4239
1689063008545,-266601,4239
1689063008546,-266601,4239
1689063008551,-266601,4239
1689063008553,-266601,4239
1689063008554,-266601,4239
1689063008556,-266601,4239
1689063008557,-266601,4239
1689063008562,-266601,4239
1689063008564,-266601,4239
1689063008566,-266601,4239
1689063008567,-266601,4239
1689063008570,-266601,4239
1689063008572,-266601,4239
1689063008574,-266601,4239
1689063008576,-266601,4239
1689063008578,-266601,4239
1689063008580,-266601,4239
1689063008581,-266601,4239
1689063008585,-266601,4239
1689063008587,-266601,4239
1689063008588,-266601,4239
1689063008589,-266601,4239
1689063008590,-266601,4239
1689063008591,-266601,4239
1689063008592,-266601,4239
1689063008596,-266601,4239
1689063008598,-266601,4239
1689063008601,-266601,4239
1689063008603,-266601,4239
1689063008604,-266601,4239
1689063008606,-266601,4239
1689063008608,-266601,4239
1689063008609,-266601,4239
1689063008610,-266601,4239
1689063008611,-266601,4239
1689063008612,-266601,4239
1689063008613,-266601,4239
1689063008614,-266601,4239
1689063008617,-266601,4239
1689063008619,-266601,4239
1689063008620,-266601,4239
1689063008621,-266601,4239
1689063008623,-266601,4239
1689063008624,-266601,4239
1689063008625,-266601,4239
1689063008626,-266601,4239
1689063008630,-266601,4239
1689063008632,-266601,4239
1689063008635,-266601,4239
1689063008637,-266601,4239
1689063008640,-266601,4239
1689063008642,-266601,4239
1689063008644,-266601,4239
1689063008645,-266601,4239
1689063008648,-266601,4239
1689063008652,-266601,4239
1689063008654,-266601,4239
1689063008656,-266601,4239
1689063008658,-266601,4239
1689063008663,-266601,4239
1689063008665,-266601,4239
1689063008669,-266601,4239
1689063008673,-266601,4239
1689063008677,-266601,4239
1689063008680,-266601,4239
1689063008687,-266601,4239
1689063008690,-266601,4239
1689063008692,-266601,4239
1689063008698,-266601,4239
1689063008701,-266601,4239
1689063008705,-266601,4239
1689063008708,-266601,4239
1689063008709,-266601,4239
1689063008710,-266601,4239
1689063008711,-266601,4239
1689063008712,-266601,4239
1689063008713,-266601,4239
1689063008714,-266601,4239
1689063008716,-266601,4239
1689063008723,-266601,4239
1689063008730,-266601,4239
1689063008731,-266601,4239
1689063008733,-266601,4239
1689063008735,-266601,4239
1689063008737,-266601,4239
1689063008739,-266601,4239
1689063008741,-266601,4239
1689063008742,-266601,4239
1689063008743,-266601,4239
1689063008744,-266601,4239
1689063008745,-266601,4239
1689063008746,-266601,4239
1689063008747,-266601,4239
1689063008749,-266601,4239
1689063008753,-266601,4239
1689063008755,-266601,4239
1689063008756,-266601,4239
1689063008761,-266601,4239
1689063008764,-266601,4239
1689063008768,-266601,4239
1689063008771,-266601,4239
1689063008773,-266601,4239
1689063008775,-266601,4239
1689063008777,-266601,4239
1689063008779,-266601,4239
1689063008782,-266601,4239
1689063008785,-266601,4239
1689063008787,-266601,4239
1689063008789,-266601,4239
1689063008790,-266601,4239
1689063008792,-266601,4239
1689063008795,-266601,4239
1689063008798,-266601,4239
1689063008800,-266601,4239
1689063008803,-266601,4239
1689063008808,-266601,4239
1689063008812,-266601,4239
1689063008815,-266601,4239
1689063008819,-266601,4239
1689063008821,-266601,4239
1689063008823,-266601,4239
1689063008824,-266601,4239
1689063008826,-266601,4239
1689063008830,-266601,4239
1689063008833,-266601,4239
1689063008835,-266601,4239
1689063008838,-266601,4239
1689063008840,-266601,4239
1689063008842,-266601,4239
1689063008844,-266601,4239
1689063008845,-266601,4239
1689063008847,-266601,4239
1689063008849,-266601,4239
1689063008853,-266601,4239
1689063008855,-266601,4239
1689063008857,-266601,4239
1689063008859,-266601,4239
1689063008861,-266601,4239
1689063008864,-266601,4239
1689063008866,-266601,4239
1689063008869,-266601,4239
1689063008873,-266601,4239
1689063008876,-266601,4239
1689063008879,-266601,4239
1689063008882,-266601,4239
1689063008887,-266601,4239
1689063008890,-266601,4239
1689063008892,-266601,4239
1689063008894,-266601,4239
1689063008898,-266601,4239
1689063008901,-266601,4239
1689063008905,-266601,4239
1689063008910,-266601,4239
1689063008915,-266601,4239
1689063008922,-266601,4239
1689063008925,-266601,4239
1689063008927,-266601,4239
1689063008933,-266601,4239
1689063008936,-266601,4239
1689063008940,-266601,4239
1689063008943,-266601,4239
1689063008945,-266601,4239
1689063008947,-266601,4239
1689063008949,-266601,4239
1689063008952,-266601,4239
1689063008955,-266601,4239
1689063008957,-266601,4239
1689063008960,-266601,4239
1689063008963,-266601,4239
1689063008966,-266601,4239
1689063008968,-266601,4239
1689063008971,-266601,4239
1689063008972,-266601,4239
1689063008974,-266601,4239
1689063008975,-266601,4239
1689063008976,-266601,4239
1689063008977,-266601,4239
1689063008979,-266601,4239
1689063008980,-266601,4239
1689063008981,-266601,4239
1689063008982,-266601,4239
1689063008985,-266601,4239
1689063008989,-266601,4239
1689063008991,-266601,4239
1689063008992,-266601,4239
1689063008996,-266601,4239
1689063008999,-266601,4239
1689063009000,-266601,4239
1689063009002,-266601,4239
1689063009005,-266601,4239
1689063009007,-266601,4239
1689063009008,-266601,4239
1689063009010,-266601,4239
1689063009011,-266601,4239
1689063009012,-266601,4239
1689063009013,-266601,4239
1689063009014,-266601,4239
1689063009016,-266601,4239
1689063009018,-266601,4239
1689063009020,-266601,4239
1689063009021,-266601,4239
1689063009022,-266601,4239
1689063009023,-266601,4239
1689063009024,-266601,4239
1689063009025,-266601,4239
1689063009029,-266601,4239
1689063009032,-266601,4239
1689063009034,-266601,4239
1689063009036,-266601,4239
1689063009038,-266601,4239
1689063009040,-266601,4239
1689063009043,-266601,4239
1689063009045,-266601,4239
1689063009047,-266601,4239
1689063009048,-266601,4239
1689063009052,-266601,4239
1689063009054,-266601,4239
1689063009055,-266601,4239
1689063009057,-266601,4239
1689063009058,-266601,4239
1689063009063,-266601,4239
1689063009065,-266601,4239
1689063009068,-266601,4239
1689063009071,-266601,4239
1689063009072,-266601,4239
1689063009074,-266601,4239
1689063009075,-266601,4239
1689063009077,-266601,4239
1689063009078,-266601,4239
1689063009080,-266601,4239
1689063009081,-266601,4239
1689063009085,-266601,4239
1689063009091,-266601,4239
1689063009096,-266601,4239
1689063009098,-266601,4239
1689063009100,-266601,4239
1689063009101,-266601,4239
1689063009103,-266601,4239
1689063009104,-266601,4239
1689063009106,-266601,4239
1689063009107,-266601,4239
1689063009108,-266601,4239
1689063009109,-266601,4239
1689063009110,-266601,4239
1689063009111,-266601,4239
1689063009112,-266601,4239
1689063009113,-266601,4239
1689063009114,-266601,4239
1689063009115,-266601,4239
1689063009120,-266601,4239
1689063009122,-266601,4239
1689063009123,-266601,4239
1689063009125,-266601,4239
1689063009128,-266601,4239
1689063009130,-266601,4239
1689063009131,-266601,4239
1689063009132,-266601,4239
1689063009133,-266601,4239
1689063009135,-266601,4239
1689063009137,-266601,4239
1689063009138,-266601,4239
1689063009139,-276855,4239
1689063009140,-276855,4239
1689063009141,-276855,4239
1689063009142,-276855,4239
1689063009143,-276855,4239
1689063009144,-276855,4239
1689063009145,-276855,4239
1689063009146,-276855,4239
1689063009147,-276855,4239
1689063009149,-276855,4239
1689063009150,-276855,4239
1689063009152,-276855,4239
1689063009153,-276855,4239
1689063009154,-276855,4239
1689063009156,-276855,4239
1689063009157,-276855,4239
1689063009161,-276855,4239
1689063009164,-276855,4239
1689063009166,-276855,4239
1689063009167,-276855,4239
1689063009170,-276855,4239
1689063009173,-276855,4239
1689063009176,-276855,4239
1689063009178,-276855,4239
1689063009179,-276855,4239
1689063009180,-276855,4239
1689063009181,-276855,4239
1689063009183,-276855,4239
1689063009186,-276855,4239
1689063009188,-276855,4239
1689063009189,-276855,4239
1689063009190,-276855,4239
1689063009191,-276855,4239
1689063009194,-276855,4239
1689063009198,-276855,4239
1689063009199,-276855,4239
1689063009201,-276855,4239
1689063009203,-276855,4239
1689063009204,-276855,4239
1689063009206,-276855,4239
1689063009207,-276855,4239
1689063009208,-276855,4239
1689063009210,-276855,4239
1689063009211,-276855,4239
1689063009212,-276855,4239
1689063009214,-276855,4239
1689063009215,-276855,4239
1689063009218,-276855,4239
1689063009220,-276855,4239
1689063009221,-276855,4239
1689063009222,-276855,4239
1689063009224,-276855,4239
1689063009225,-276855,4239
1689063009226,-276855,4239
1689063009228,-276855,4239
1689063009229,-276855,4239
1689063009231,-276855,4239
1689063009232,-276855,4239
1689063009233,-276855,4239
1689063009236,-276855,4239
1689063009238,-276855,4239
1689063009239,-276855,4239
1689063009240,-276855,4239
1689063009241,-276855,4239
1689063009242,-276855,4239
1689063009243,-276855,4239
1689063009244,-276855,4239
1689063009245,-276855,4239
1689063009247,-276855,4239
1689063009253,-276855,4239
1689063009255,-276855,4239
1689063009257,-276855,4239
1689063009262,-276855,4239
1689063009265,-276855,4239
1689063009266,-276855,4239
1689063009269,-276855,4239
1689063009274,-276855,4239
1689063009277,-276855,4239
1689063009279,-276855,4239
1689063009280,-276855,4239
1689063009281,-276855,4239
1689063009282,-276855,4239
1689063009284,-276855,4239
1689063009286,-276855,4239
1689063009288,-276855,4239
1689063009289,-276855,4239
1689063009291,-276855,4239
1689063009292,-276855,4239
1689063009295,-276855,4239
1689063009298,-276855,4239
1689063009300,-276855,4239
1689063009302,-276855,4239
1689063009304,-276855,4239
1689063009306,-276855,4239
1689063009308,-276855,4239
1689063009309,-276855,4239
1689063009310,-276855,4239
1689063009312,-276855,4239
1689063009313,-276855,4239
1689063009314,-276855,4239
1689063009315,-276855,4239
1689063009318,-276855,4239
1689063009320,-276855,4239
1689063009321,-276855,4239
1689063009322,-276855,4239
1689063009323,-276855,4239
1689063009324,-276855,4239
1689063009325,-276855,4239
1689063009330,-276855,4239
1689063009331,-276855,4239
1689063009332,-276855,4239
1689063009334,-276855,4239
1689063009335,-276855,4239
1689063009338,-276855,4239
1689063009339,-276855,4239
1689063009340,-276855,4239
1689063009341,-276855,4239
1689063009342,-276855,4239
1689063009343,-276855,4239
1689063009344,-276855,4239
1689063009345,-276855,4239
1689063009346,-276855,4239
1689063009349,-276855,4239
1689063009351,-276855,4239
1689063009353,-276855,4239
1689063009354,-276855,4239
1689063009355,-276855,4239
1689063009356,-276855,4239
1689063009358,-276855,4239
1689063009359,-276855,4239
1689063009365,-276855,4239
1689063009368,-276855,4239
1689063009370,-276855,4239
1689063009375,-276855,4239
1689063009377,-276855,4239
1689063009379,-276855,4239
1689063009380,-276855,4239
1689063009381,-276855,4239
1689063009383,-276855,4239
1689063009384,-276855,4239
1689063009385,-276855,4239
1689063009387,-276855,4239
1689063009388,-276855,4239
1689063009390,-276855,4239
1689063009391,-276855,4239
1689063009391,-276855,4239
1689063009392,-276855,4239
1689063009398,-276855,4239
1689063009400,-276855,4239
1689063009401,-276855,4239
1689063009403,-276855,4239
1689063009405,-276855,4239
1689063009406,-276855,4239
1689063009408,-276855,4239
1689063009409,-276855,4239
1689063009410,-276855,4239
1689063009411,-276855,4239
1689063009412,-276855,4239
1689063009413,-276855,4239
1689063009414,-276855,4239
1689063009415,-276855,4239
1689063009416,-276855,4239
1689063009419,-276855,4239
1689063009420,-276855,4239
1689063009421,-276855,4239
1689063009422,-276855,4239
1689063009423,-276855,4239
1689063009424,-276855,4239
1689063009425,-276855,4239
1689063009426,-276855,4239
1689063009431,-276855,4239
1689063009433,-276855,4239
1689063009436,-276855,4239
1689063009439,-276855,4239
1689063009440,-276855,4239
1689063009442,-276855,4239
1689063009443,-276855,4239
1689063009445,-276855,4239
1689063009446,-276855,4239
1689063009453,-276855,4239
1689063009455,-276855,4239
1689063009458,-276855,4239
1689063009460,-276855,4239
1689063009466,-276855,4239
1689063009469,-276855,4239
1689063009475,-276855,4239
1689063009479,-276855,4239
1689063009481,-276855,4239
1689063009483,-276855,4239
1689063009485,-276855,4239
1689063009487,-276855,4239
1689063009489,-276855,4239
1689063009491,-276855,4239
1689063009492,-276855,4239
1689063009494,-276855,4239
1689063009496,-276855,4239
1689063009499,-276855,4239
1689063009501,-276855,4239
1689063009504,-276855,4239
1689063009506,-276855,4239
1689063009509,-276855,4239
1689063009511,-276855,4239
1689063009512,-276855,4239
1689063009514,-276855,4239
1689063009516,-276855,4239
1689063009521,-276855,4239
1689063009523,-276855,4239
1689063009525,-276855,4239
1689063009526,-276855,4239
1689063009530,-276855,4239
1689063009532,-276855,4239
1689063009534,-276855,4239
1689063009536,-276855,4239
1689063009540,-276855,4239
1689063009542,-276855,4239
1689063009543,-276855,4239
1689063009545,-276855,4239
1689063009546,-276855,4239
1689063009549,-276855,4239
1689063009550,-276855,4239
1689063009551,-276855,4239
1689063009553,-276855,4239
1689063009554,-276855,4239
1689063009555,-276855,4239
1689063009556,-276855,4239
1689063009560,-276855,4239
1689063009565,-276855,4239
1689063009568,-276855,4239
1689063009571,-276855,4239
1689063009573,-276855,4239
1689063009574,-276855,4239
1689063009576,-276855,4239
1689063009577,-276855,4239
1689063009578,-276855,4239
1689063009580,-276855,4239
1689063009581,-276855,4239
1689063009582,-276855,4239
1689063009586,-276855,4239
1689063009588,-276855,4239
1689063009590,-276855,4239
1689063009592,-276855,4239
1689063009593,-276855,4239
1689063009595,-276855,4239
1689063009597,-276855,4239
1689063009599,-276855,4239
1689063009601,-276855,4239
1689063009604,-276855,4239
1689063009606,-276855,4239
1689063009609,-276855,4239
1689063009610,-276855,4239
1689063009612,-276855,4239
1689063009613,-276855,4239
1689063009615,-276855,4239
1689063009616,-276855,4239
1689063009618,-276855,4239
1689063009620,-276855,4239
1689063009621,-276855,4239
1689063009622,-276855,4239
1689063009623,-276855,4239
1689063009624,-276855,4239
1689063009625,-276855,4239
1689063009629,-276855,4239
1689063009631,-276855,4239
1689063009634,-276855,4239
1689063009636,-276855,4239
1689063009638,-276855,4239
1689063009640,-276855,4239
1689063009641,-276855,4239
1689063009643,-276855,4239
1689063009644,-276855,4239
1689063009645,-276855,4239
1689063009647,-276855,4239
1689063009648,-276855,4239
1689063009650,-276855,4239
1689063009652,-276855,4239
1689063009653,-276855,4239
1689063009655,-276855,4239
1689063009656,-276855,4239
1689063009658,-276855,4239
1689063009659,-276855,4239
1689063009663,-276855,4239
1689063009665,-276855,4239
1689063009666,-276855,4239
1689063009669,-276855,4239
1689063009671,-276855,4239
1689063009672,-276855,4239
1689063009674,-276855,4239
1689063009675,-276855,4239
1689063009676,-276855,4239
1689063009677,-276855,4239
1689063009678,-276855,4239
1689063009679,-276855,4239
1689063009680,-276855,4239
1689063009681,-276855,4239
1689063009682,-276855,4239
1689063009684,-276855,4239
1689063009687,-276855,4239
1689063009689,-276855,4239
1689063009690,-276855,4239
1689063009691,-276855,4239
1689063009692,-276855,4239
1689063009696,-276855,4239
1689063009698,-276855,4239
1689063009699,-276855,4239
1689063009701,-276855,4239
1689063009704,-276855,4239
1689063009706,-276855,4239
1689063009707,-276855,4239
1689063009709,-276855,4239
1689063009710,-276855,4239
1689063009712,-276855,4239
1689063009713,-276855,4239
1689063009715,-276855,4239
1689063009716,-276855,4239
1689063009720,-276855,4239
1689063009722,-276855,4239
1689063009723,-276855,4239
1689063009724,-276855,4239
1689063009726,-276855,4239
1689063009730,-276855,4239
1689063009732,-276855,4239
1689063009733,-276855,4239
1689063009735,-276855,4239
1689063009737,-276855,4239
1689063009740,-276855,4239
1689063009742,-276855,4239
1689063009744,-276855,4239
1689063009745,-276855,4239
1689063009747,-276855,4239
1689063009749,-276855,4239
1689063009753,-276855,4239
1689063009755,-276855,4239
1689063009756,-276855,4239
1689063009758,-276855,4239
1689063009762,-276855,4239
1689063009764,-276855,4239
1689063009766,-276855,4239
1689063009769,-276855,4239
1689063009771,-276855,4239
1689063009772,-276855,4239
1689063009774,-276855,4239
1689063009775,-276855,4239
1689063009777,-276855,4239
1689063009779,-276855,4239
1689063009780,-276855,4239
1689063009781,-276855,4239
1689063009783,-276855,4239
1689063009785,-276855,4239
1689063009788,-276855,4239
1689063009790,-276855,4239
1689063009791,-276855,4239
1689063009798,-276855,4239
1689063009802,-276855,4239
1689063009805,-276855,4239
1689063009807,-276855,4239
1689063009809,-276855,4239
1689063009811,-276855,4239
1689063009812,-276855,4239
1689063009813,-276855,4239
1689063009815,-276855,4239
1689063009819,-276855,4239
1689063009821,-276855,4239
1689063009823,-276855,4239
1689063009824,-276855,4239
1689063009825,-276855,4239
1689063009826,-276855,4239
1689063009830,-276855,4239
1689063009832,-276855,4239
1689063009833,-276855,4239
1689063009835,-276855,4239
1689063009838,-276855,4239
1689063009841,-276855,4239
1689063009843,-276855,4239
1689063009845,-276855,4239
1689063009846,-276855,4239
1689063009848,-276855,4239
1689063009850,-276855,4239
1689063009851,-276855,4239
1689063009853,-276855,4239
1689063009855,-276855,4239
1689063009856,-276855,4239
1689063009857,-276855,4239
1689063009858,-276855,4239
1689063009859,-276855,4239
1689063009863,-276855,4239
1689063009865,-276855,4239
1689063009868,-276855,4239
1689063009871,-276855,4239
1689063009872,-276855,4239
1689063009873,-276855,4239
1689063009874,-276855,4239
1689063009875,-276855,4239
1689063009876,-276855,4239
1689063009878,-276855,4239
1689063009879,-276855,4239
1689063009879,-276855,4239
1689063009880,-276855,4239
1689063009881,-276855,4239
1689063009882,-276855,4239
1689063009884,-276855,4239
1689063009885,-276855,4239
1689063009887,-276855,4239
1689063009888,-276855,4239
1689063009889,-276855,4239
1689063009890,-276855,4239
1689063009891,-276855,4239
1689063009892,-276855,4239
1689063009893,-276855,4239
1689063009895,-276855,4239
1689063009896,-276855,4239
1689063009897,-276855,4239
1689063009898,-276855,4239
1689063009900,-276855,4239
1689063009901,-276855,4239
1689063009903,-276855,4239
1689063009904,-276855,4239
1689063009905,-276855,4239
1689063009906,-276855,4239
1689063009908,-276855,4239
1689063009909,-276855,4239
1689063009910,-276855,4239
1689063009911,-276855,4239
1689063009912,-276855,4239
1689063009914,-276855,4239
1689063009915,-276855,4239
1689063009916,-276855,4239
1689063009917,-276855,4239
1689063009920,-276855,4239
1689063009922,-276855,4239
1689063009923,-276855,4239
1689063009924,-276855,4239
1689063009926,-276855,4239
1689063009931,-276855,4239
1689063009932,-276855,4239
1689063009935,-276855,4239
1689063009937,-276855,4239
1689063009939,-276855,4239
1689063009940,-276855,4239
1689063009941,-276855,4239
1689063009942,-276855,4239
1689063009944,-276855,4239
1689063009944,-276855,4239
1689063009945,-276855,4239
1689063009946,-276855,4239
1689063009948,-276855,4239
1689063009949,-276855,4239
1689063009951,-276855,4239
1689063009953,-276855,4239
1689063009954,-276855,4239
1689063009955,-276855,4239
1689063009957,-276855,4239
1689063009958,-276855,4239
1689063009959,-276855,4239
1689063009961,-276855,4239
1689063009964,-276855,4239
1689063009966,-276855,4239
1689063009967,-276855,4239
1689063009969,-276855,4239
1689063009972,-276855,4239
1689063009974,-276855,4239
1689063009976,-276855,4239
1689063009977,-276855,4239
1689063009978,-276855,4239
1689063009979,-276855,4239
1689063009980,-276855,4239
1689063009982,-276855,4239
1689063009983,-276855,4239
1689063009984,-276855,4239
1689063009986,-276855,4239
1689063009988,-276855,4239
1689063009989,-276855,4239
1689063009990,-276855,4239
1689063009991,-276855,4239
1689063009992,-276855,4239
1689063009995,-276855,4239
1689063009997,-276855,4239
1689063009998,-276855,4239
1689063009999,-276855,4239
1689063010001,-276855,4239
1689063010003,-276855,4239
1689063010005,-276855,4239
1689063010006,-276855,4239
1689063010008,-276855,4239
1689063010009,-276855,4239
1689063010010,-276855,4239
1689063010011,-276855,4239
1689063010012,-276855,4239
1689063010013,-276855,4239
1689063010014,-276855,4239
1689063010015,-276855,4239
1689063010016,-276855,4239
1689063010018,-276855,4239
1689063010021,-276855,4239
1689063010022,-276855,4239
1689063010023,-276855,4239
1689063010024,-276855,4239
1689063010025,-276855,4239
1689063010026,-276855,4239
1689063010027,-276855,4239
1689063010029,-276855,4239
1689063010031,-276855,4239
1689063010032,-276855,4239
1689063010033,-276855,4239
1689063010034,-276855,4239
1689063010036,-276855,4239
1689063010038,-276855,4239
1689063010039,-276855,4239
1689063010040,-276855,4239
1689063010041,-276855,4239
1689063010042,-276855,4239
1689063010042,-276855,4239
1689063010043,-276855,4239
1689063010044,-276855,4239
1689063010045,-276855,4239
1689063010046,-276855,4239
1689063010049,-276855,4239
1689063010052,-276855,4239
1689063010054,-276855,4239
1689063010055,-276855,4239
1689063010056,-276855,4239
1689063010057,-276855,4239
1689063010059,-276855,4239
1689063010063,-276855,4239
1689063010064,-276855,4239
1689063010066,-276855,4239
1689063010068,-276855,4239
1689063010070,-276855,4239
1689063010073,-276855,4239
1689063010075,-276855,4239
1689063010077,-276855,4239
1689063010079,-276855,4239
1689063010081,-276855,4239
1689063010082,-276855,4239
1689063010086,-276855,4239
1689063010089,-276855,4239
1689063010090,-276855,4239
1689063010091,-276855,4239
1689063010092,-276855,4239
1689063010093,-276855,4239
1689063010094,-276855,4239
1689063010099,-276855,4239
1689063010103,-276855,4239
1689063010105,-276855,4239
1689063010107,-276855,4239
1689063010109,-276855,4239
1689063010110,-276855,4239
1689063010111,-276855,4239
1689063010112,-276855,4239
1689063010113,-276855,4239
1689063010114,-276855,4239
1689063010115,-276855,4239
1689063010117,-276855,4239
1689063010119,-276855,4239
1689063010121,-276855,4239
1689063010123,-276855,4239
1689063010124,-276855,4239
1689063010125,-276855,4239
1689063010126,-276855,4239
1689063010130,-276855,4239
1689063010133,-276855,4239
1689063010135,-276855,4239
1689063010137,-276855,4239
1689063010139,-276855,4239
1689063010140,-276855,4239
1689063010141,-276855,4239
1689063010142,-276855,4239
1689063010143,-276855,4239
1689063010144,-276855,4239
1689063010145,-276855,4239
1689063010147,-276855,4239
1689063010150,-276855,4239
1689063010151,-276855,4239
1689063010153,-276855,4239
1689063010154,-276855,4239
1689063010156,-276855,4239
1689063010157,-276855,4239
1689063010158,-276855,4239
1689063010160,-276855,4239
1689063010164,-276855,4239
