Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063010165,-276855,4239
1689063010167,-276855,4239
1689063010169,-276855,4239
1689063010171,-276855,4239
1689063010172,-276855,4239
1689063010174,-276855,4239
1689063010175,-276855,4239
1689063010176,-276855,4239
1689063010178,-276855,4239
1689063010179,-276855,4239
1689063010180,-276855,4239
1689063010182,-276855,4239
1689063010184,-276855,4239
1689063010188,-276855,4239
1689063010190,-276855,4239
1689063010192,-276855,4239
1689063010193,-276855,4239
1689063010197,-276855,4239
1689063010199,-276855,4239
1689063010201,-276855,4239
1689063010204,-276855,4239
1689063010206,-276855,4239
1689063010209,-276855,4239
1689063010211,-276855,4239
1689063010213,-276855,4239
1689063010214,-276855,4239
1689063010216,-276855,4239
1689063010220,-276855,4239
1689063010222,-276855,4239
1689063010224,-276855,4239
1689063010225,-276855,4239
1689063010226,-276855,4239
1689063010231,-276855,4239
1689063010234,-276855,4239
1689063010237,-276855,4239
1689063010239,-276855,4239
1689063010240,-276855,4239
1689063010241,-276855,4239
1689063010242,-276855,4239
1689063010243,-276855,4239
1689063010244,-276855,4239
1689063010245,-276855,4239
1689063010246,-276855,4239
1689063010248,-276855,4239
1689063010250,-276855,4239
1689063010253,-276855,4239
1689063010255,-276855,4239
1689063010256,-276855,4239
1689063010257,-276855,4239
1689063010259,-276855,4239
1689063010260,-276855,4239
1689063010261,-276855,4239
1689063010264,-276855,4239
1689063010265,-276855,4239
1689063010267,-276855,4239
1689063010270,-276855,4239
1689063010272,-276855,4239
1689063010274,-276855,4239
1689063010275,-276855,4239
1689063010276,-276855,4239
1689063010277,-276855,4239
1689063010279,-276855,4239
1689063010280,-276855,4239
1689063010281,-276855,4239
1689063010282,-276855,4239
1689063010283,-276855,4239
1689063010288,-276855,4239
1689063010290,-276855,4239
1689063010291,-276855,4239
1689063010292,-276855,4239
1689063010294,-276855,4239
1689063010298,-276855,4239
1689063010300,-276855,4239
1689063010302,-276855,4239
1689063010304,-276855,4239
1689063010306,-276855,4239
1689063010308,-276855,4239
1689063010309,-276855,4239
1689063010310,-276855,4239
1689063010311,-276855,4239
1689063010312,-276855,4239
1689063010313,-276855,4239
1689063010314,-276855,4239
1689063010315,-276855,4239
1689063010319,-276855,4239
1689063010321,-276855,4239
1689063010322,-276855,4239
1689063010323,-276855,4239
1689063010324,-276855,4239
1689063010325,-276855,4239
1689063010326,-276855,4239
1689063010329,-276855,4239
1689063010331,-276855,4239
1689063010332,-276855,4239
1689063010333,-276855,4239
1689063010334,-276855,4239
1689063010336,-276855,4239
1689063010338,-276855,4239
1689063010340,-276855,4239
1689063010342,-276855,4239
1689063010343,-276855,4239
1689063010344,-276855,4239
1689063010345,-276855,4239
1689063010346,-276855,4239
1689063010348,-276855,4239
1689063010350,-276855,4239
1689063010355,-276855,4239
1689063010357,-276855,4239
1689063010358,-276855,4239
1689063010360,-276855,4239
1689063010369,-276855,4239
1689063010371,-276855,4239
1689063010373,-276855,4239
1689063010375,-276855,4239
1689063010376,-276855,4239
1689063010377,-276855,4239
1689063010379,-276855,4239
1689063010381,-276855,4239
1689063010382,-276855,4239
1689063010387,-276855,4239
1689063010390,-276855,4239
1689063010391,-276855,4239
1689063010393,-276855,4239
1689063010394,-276855,4239
1689063010398,-276855,4239
1689063010402,-276855,4239
1689063010404,-276855,4239
1689063010407,-276855,4239
1689063010409,-276855,4239
1689063010410,-276855,4239
1689063010411,-276855,4239
1689063010412,-276855,4239
1689063010413,-276855,4239
1689063010415,-276855,4239
1689063010416,-276855,4239
1689063010419,-276855,4239
1689063010421,-276855,4239
1689063010422,-276855,4239
1689063010423,-276855,4239
1689063010424,-276855,4239
1689063010425,-276855,4239
1689063010426,-276855,4239
1689063010428,-276855,4239
1689063010430,-276855,4239
1689063010432,-276855,4239
1689063010434,-276855,4239
1689063010437,-276855,4239
1689063010441,-276855,4239
1689063010444,-276855,4239
1689063010446,-276855,4239
1689063010447,-276855,4239
1689063010449,-276855,4239
1689063010453,-276855,4239
1689063010455,-276855,4239
1689063010458,-276855,4239
1689063010459,-276855,4239
1689063010461,-276855,4239
1689063010466,-276855,4239
1689063010469,-276855,4239
1689063010471,-276855,4239
1689063010473,-276855,4239
1689063010475,-276855,4239
1689063010476,-276855,4239
1689063010478,-276855,4239
1689063010479,-276855,4239
1689063010481,-276855,4239
1689063010482,-276855,4239
1689063010487,-276855,4239
1689063010489,-276855,4239
1689063010490,-276855,4239
1689063010491,-276855,4239
1689063010492,-276855,4239
1689063010493,-276855,4239
1689063010498,-276855,4239
1689063010500,-276855,4239
1689063010503,-276855,4239
1689063010505,-276855,4239
1689063010507,-276855,4239
1689063010508,-276855,4239
1689063010510,-276855,4239
1689063010511,-276855,4239
1689063010512,-276855,4239
1689063010513,-276855,4239
1689063010514,-276855,4239
1689063010515,-276855,4239
1689063010516,-276855,4239
1689063010520,-276855,4239
1689063010522,-276855,4239
1689063010523,-276855,4239
1689063010524,-276855,4239
1689063010525,-276855,4239
1689063010526,-276855,4239
1689063010530,-276855,4239
1689063010532,-276855,4239
1689063010534,-276855,4239
1689063010537,-276855,4239
1689063010539,-276855,4239
1689063010541,-276855,4239
1689063010543,-276855,4239
1689063010545,-276855,4239
1689063010546,-276855,4239
1689063010549,-276855,4239
1689063010550,-276855,4239
1689063010555,-276855,4239
1689063010557,-276855,4239
1689063010559,-276855,4239
1689063010565,-276855,4239
1689063010569,-276855,4239
1689063010572,-276855,4239
1689063010574,-276855,4239
1689063010576,-276855,4239
1689063010578,-276855,4239
1689063010580,-276855,4239
1689063010582,-276855,4239
1689063010584,-276855,4239
1689063010585,-276855,4239
1689063010588,-276855,4239
1689063010590,-276855,4239
1689063010591,-276855,4239
1689063010593,-276855,4239
1689063010594,-276855,4239
1689063010599,-276855,4239
1689063010601,-276855,4239
1689063010604,-276855,4239
1689063010606,-276855,4239
1689063010608,-276855,4239
1689063010610,-276855,4239
1689063010612,-276855,4239
1689063010614,-276855,4239
1689063010616,-276855,4239
1689063010621,-242675,4239
1689063010624,-242675,4239
1689063010626,-242675,4239
1689063010629,-242675,4239
1689063010631,-242675,4239
1689063010633,-242675,4239
1689063010637,-242675,4239
1689063010646,-242675,4239
1689063010649,-242675,4239
1689063010654,-242675,4239
1689063010656,-242675,4239
1689063010658,-242675,4239
1689063010660,-242675,4239
1689063010665,-242675,4239
1689063010668,-242675,4239
1689063010671,-242675,4239
1689063010673,-242675,4239
1689063010675,-242675,4239
1689063010676,-242675,4239
1689063010678,-242675,4239
1689063010679,-242675,4239
1689063010680,-242675,4239
1689063010681,-242675,4239
1689063010682,-242675,4239
1689063010684,-242675,4239
1689063010685,-242675,4239
1689063010687,-242675,4239
1689063010689,-242675,4239
1689063010690,-242675,4239
1689063010691,-242675,4239
1689063010692,-242675,4239
1689063010693,-242675,4239
1689063010694,-242675,4239
1689063010695,-242675,4239
1689063010697,-242675,4239
1689063010699,-242675,4239
1689063010701,-242675,4239
1689063010703,-242675,4239
1689063010705,-242675,4239
1689063010706,-242675,4239
1689063010709,-242675,4239
1689063010710,-242675,4239
1689063010712,-242675,4239
1689063010713,-242675,4239
1689063010714,-242675,4239
1689063010716,-242675,4239
1689063010720,-242675,4239
1689063010722,-242675,4239
1689063010724,-242675,4239
1689063010725,-242675,4239
1689063010726,-242675,4239
1689063010733,-242675,4239
1689063010736,-242675,4239
1689063010740,-242675,4239
1689063010745,-242675,4239
1689063010748,-242675,4239
1689063010753,-242675,4239
1689063010756,-242675,4239
1689063010758,-242675,4239
1689063010759,-242675,4239
1689063010764,-242675,4239
1689063010768,-242675,4239
1689063010770,-242675,4239
1689063010773,-242675,4239
1689063010775,-242675,4239
1689063010777,-242675,4239
1689063010778,-242675,4239
1689063010779,-242675,4239
1689063010781,-242675,4239
1689063010782,-242675,4239
1689063010783,-242675,4239
1689063010785,-242675,4239
1689063010788,-242675,4239
1689063010789,-242675,4239
1689063010790,-242675,4239
1689063010791,-242675,4239
1689063010792,-242675,4239
1689063010793,-242675,4239
1689063010798,-242675,4239
1689063010800,-242675,4239
1689063010801,-242675,4239
1689063010803,-242675,4239
1689063010805,-242675,4239
1689063010806,-242675,4239
1689063010808,-242675,4239
1689063010809,-242675,4239
1689063010810,-242675,4239
1689063010811,-242675,4239
1689063010812,-242675,4239
1689063010813,-242675,4239
1689063010814,-242675,4239
1689063010815,-242675,4239
1689063010816,-242675,4239
1689063010817,-242675,4239
1689063010820,-242675,4239
1689063010821,-242675,4239
1689063010823,-242675,4239
1689063010824,-242675,4239
1689063010824,-242675,4239
1689063010825,-242675,4239
1689063010826,-242675,4239
1689063010830,-242675,4239
1689063010832,-242675,4239
1689063010834,-242675,4239
1689063010836,-242675,4239
1689063010838,-242675,4239
1689063010839,-242675,4239
1689063010841,-242675,4239
1689063010842,-242675,4239
1689063010843,-242675,4239
1689063010844,-242675,4239
1689063010846,-242675,4239
1689063010847,-242675,4239
1689063010850,-242675,4239
1689063010855,-242675,4239
1689063010858,-242675,4239
1689063010860,-242675,4239
1689063010865,-242675,4239
1689063010867,-242675,4239
1689063010870,-242675,4239
1689063010872,-242675,4239
1689063010874,-242675,4239
1689063010875,-242675,4239
1689063010877,-242675,4239
1689063010879,-242675,4239
1689063010880,-242675,4239
1689063010882,-242675,4239
1689063010884,-242675,4239
1689063010888,-242675,4239
1689063010890,-242675,4239
1689063010891,-242675,4239
1689063010892,-242675,4239
1689063010893,-242675,4239
1689063010894,-242675,4239
1689063010895,-242675,4239
1689063010897,-242675,4239
1689063010900,-242675,4239
1689063010902,-242675,4239
1689063010904,-242675,4239
1689063010907,-242675,4239
1689063010909,-242675,4239
1689063010910,-242675,4239
1689063010912,-242675,4239
1689063010913,-242675,4239
1689063010914,-242675,4239
1689063010915,-242675,4239
1689063010916,-242675,4239
1689063010918,-242675,4239
1689063010920,-242675,4239
1689063010922,-242675,4239
1689063010923,-242675,4239
1689063010924,-242675,4239
1689063010925,-242675,4239
1689063010927,-242675,4239
1689063010931,-242675,4239
1689063010933,-242675,4239
1689063010934,-242675,4239
1689063010936,-242675,4239
1689063010938,-242675,4239
1689063010940,-242675,4239
1689063010941,-242675,4239
1689063010942,-242675,4239
1689063010944,-242675,4239
1689063010945,-242675,4239
1689063010946,-242675,4239
1689063010948,-242675,4239
1689063010949,-242675,4239
1689063010950,-242675,4239
1689063010952,-242675,4239
1689063010954,-242675,4239
1689063010955,-242675,4239
1689063010956,-242675,4239
1689063010958,-242675,4239
1689063010959,-242675,4239
1689063010960,-242675,4239
1689063010961,-242675,4239
1689063010964,-242675,4239
1689063010966,-242675,4239
1689063010968,-242675,4239
1689063010970,-242675,4239
1689063010972,-242675,4239
1689063010973,-242675,4239
1689063010974,-242675,4239
1689063010975,-242675,4239
1689063010977,-242675,4239
1689063010978,-242675,4239
1689063010980,-242675,4239
1689063010981,-242675,4239
1689063010983,-242675,4239
1689063010984,-242675,4239
1689063010988,-242675,4239
1689063010990,-242675,4239
1689063010991,-242675,4239
1689063010992,-242675,4239
1689063010993,-242675,4239
1689063010996,-242675,4239
1689063010998,-242675,4239
1689063011002,-242675,4239
1689063011004,-242675,4239
1689063011005,-242675,4239
1689063011006,-242675,4239
1689063011008,-242675,4239
1689063011009,-242675,4239
1689063011011,-242675,4239
1689063011013,-242675,4239
1689063011015,-242675,4239
1689063011017,-242675,4239
1689063011023,-242675,4239
1689063011025,-242675,4239
1689063011026,-242675,4239
1689063011030,-242675,4239
1689063011033,-242675,4239
1689063011036,-242675,4239
1689063011038,-242675,4239
1689063011041,-242675,4239
1689063011043,-242675,4239
1689063011045,-242675,4239
1689063011046,-242675,4239
1689063011049,-242675,4239
1689063011055,-242675,4239
1689063011058,-242675,4239
1689063011061,-242675,4239
1689063011068,-242675,4239
1689063011071,-242675,4239
1689063011074,-242675,4239
1689063011075,-242675,4239
1689063011077,-242675,4239
1689063011079,-242675,4239
1689063011081,-242675,4239
1689063011083,-242675,4239
1689063011087,-242675,4239
1689063011089,-242675,4239
1689063011091,-242675,4239
1689063011092,-242675,4239
1689063011093,-242675,4239
1689063011094,-242675,4239
1689063011095,-242675,4239
1689063011099,-242675,4239
1689063011101,-242675,4239
1689063011104,-242675,4239
1689063011108,-242675,4239
1689063011109,-242675,4239
1689063011110,-242675,4239
1689063011111,-242675,4239
1689063011112,-242675,4239
1689063011116,-242675,4239
1689063011118,-242675,4239
1689063011121,-242675,4239
1689063011122,-242675,4239
1689063011123,-242675,4239
1689063011124,-242675,4239
1689063011125,-242675,4239
1689063011126,-242675,4239
1689063011129,-242675,4239
1689063011134,-242675,4239
1689063011136,-242675,4239
1689063011138,-242675,4239
1689063011139,-242675,4239
1689063011140,-242675,4239
1689063011142,-242675,4239
1689063011143,-242675,4239
1689063011144,-242675,4239
1689063011145,-242675,4239
1689063011146,-242675,4239
1689063011147,-242675,4239
1689063011149,-242675,4239
1689063011150,-242675,4239
1689063011152,-242675,4239
1689063011155,-242675,4239
1689063011156,-242675,4239
1689063011157,-242675,4239
1689063011158,-242675,4239
1689063011160,-242675,4239
1689063011161,-242675,4239
1689063011164,-242675,4239
1689063011165,-242675,4239
1689063011167,-242675,4239
1689063011172,-242675,4239
1689063011174,-242675,4239
1689063011176,-242675,4239
1689063011178,-242675,4239
1689063011179,-242675,4239
1689063011180,-242675,4239
1689063011181,-242675,4239
1689063011182,-242675,4239
1689063011183,-242675,4239
1689063011188,-242675,4239
1689063011189,-242675,4239
1689063011191,-242675,4239
1689063011192,-242675,4239
1689063011193,-242675,4239
1689063011196,-242675,4239
1689063011198,-242675,4239
1689063011200,-242675,4239
1689063011202,-242675,4239
1689063011203,-242675,4239
1689063011205,-242675,4239
1689063011206,-242675,4239
1689063011208,-242675,4239
1689063011209,-242675,4239
1689063011210,-242675,4239
1689063011212,-242675,4239
1689063011213,-242675,4239
1689063011214,-242675,4239
1689063011216,-242675,4239
1689063011217,-242675,4239
1689063011220,-242675,4239
1689063011222,-242675,4239
1689063011223,-242675,4239
1689063011224,-242675,4239
1689063011225,-242675,4239
1689063011226,-242675,4239
1689063011231,-242675,4239
1689063011232,-242675,4239
1689063011234,-242675,4239
1689063011236,-242675,4239
1689063011237,-242675,4239
1689063011239,-242675,4239
1689063011241,-242675,4239
1689063011242,-242675,4239
1689063011243,-242675,4239
1689063011244,-242675,4239
1689063011245,-242675,4239
1689063011246,-242675,4239
1689063011249,-242675,4239
1689063011251,-242675,4239
1689063011256,-242675,4239
1689063011258,-242675,4239
1689063011260,-242675,4239
1689063011264,-242675,4239
1689063011266,-242675,4239
1689063011270,-242675,4239
1689063011272,-242675,4239
1689063011275,-242675,4239
1689063011278,-242675,4239
1689063011280,-242675,4239
1689063011282,-242675,4239
1689063011283,-242675,4239
1689063011288,-242675,4239
1689063011291,-242675,4239
1689063011292,-242675,4239
1689063011294,-242675,4239
1689063011301,-242675,4239
1689063011304,-242675,4239
1689063011307,-242675,4239
1689063011309,-242675,4239
1689063011311,-242675,4239
1689063011312,-242675,4239
1689063011313,-242675,4239
1689063011315,-242675,4239
1689063011316,-242675,4239
1689063011320,-242675,4239
1689063011322,-242675,4239
1689063011324,-242675,4239
1689063011325,-242675,4239
1689063011327,-242675,4239
1689063011331,-242675,4239
1689063011336,-242675,4239
1689063011338,-242675,4239
1689063011340,-242675,4239
1689063011341,-242675,4239
1689063011342,-242675,4239
1689063011343,-242675,4239
1689063011344,-242675,4239
1689063011345,-242675,4239
1689063011346,-242675,4239
1689063011349,-242675,4239
1689063011350,-242675,4239
1689063011351,-242675,4239
1689063011355,-242675,4239
1689063011357,-242675,4239
1689063011358,-242675,4239
1689063011359,-242675,4239
1689063011360,-242675,4239
1689063011361,-242675,4239
1689063011366,-242675,4239
1689063011369,-242675,4239
1689063011375,-242675,4239
1689063011378,-242675,4239
1689063011379,-242675,4239
1689063011380,-242675,4239
1689063011381,-242675,4239
1689063011383,-242675,4239
1689063011384,-242675,4239
1689063011385,-242675,4239
1689063011389,-242675,4239
1689063011390,-242675,4239
1689063011392,-242675,4239
1689063011393,-242675,4239
1689063011398,-242675,4239
1689063011401,-242675,4239
1689063011403,-242675,4239
1689063011406,-242675,4239
1689063011408,-242675,4239
1689063011409,-242675,4239
1689063011410,-242675,4239
1689063011411,-242675,4239
1689063011412,-242675,4239
1689063011414,-242675,4239
1689063011415,-242675,4239
1689063011417,-242675,4239
1689063011421,-242675,4239
1689063011423,-242675,4239
1689063011425,-242675,4239
1689063011426,-242675,4239
1689063011431,-242675,4239
1689063011436,-242675,4239
1689063011439,-242675,4239
1689063011442,-242675,4239
1689063011444,-242675,4239
1689063011445,-242675,4239
1689063011447,-242675,4239
1689063011450,-242675,4239
1689063011452,-242675,4239
1689063011455,-242675,4239
1689063011458,-242675,4239
1689063011460,-242675,4239
1689063011462,-242675,4239
1689063011470,-242675,4239
1689063011476,-242675,4239
1689063011480,-242675,4239
1689063011482,-242675,4239
1689063011484,-242675,4239
1689063011489,-242675,4239
1689063011491,-242675,4239
1689063011493,-242675,4239
1689063011494,-242675,4239
1689063011496,-242675,4239
1689063011500,-242675,4239
1689063011502,-242675,4239
1689063011506,-242675,4239
1689063011508,-242675,4239
1689063011510,-242675,4239
1689063011512,-242675,4239
1689063011513,-242675,4239
1689063011515,-242675,4239
1689063011517,-242675,4239
1689063011520,-242675,4239
1689063011523,-242675,4239
1689063011525,-242675,4239
1689063011527,-242675,4239
1689063011529,-242675,4239
1689063011534,-242675,4239
1689063011537,-242675,4239
1689063011540,-242675,4239
1689063011542,-242675,4239
1689063011543,-242675,4239
1689063011545,-242675,4239
1689063011546,-242675,4239
1689063011549,-242675,4239
1689063011551,-242675,4239
1689063011553,-242675,4239
1689063011556,-242675,4239
1689063011559,-242675,4239
1689063011561,-242675,4239
1689063011563,-242675,4239
1689063011566,-242675,4239
1689063011569,-242675,4239
1689063011572,-242675,4239
1689063011574,-242675,4239
1689063011576,-242675,4239
1689063011578,-242675,4239
1689063011580,-242675,4239
1689063011582,-242675,4239
1689063011583,-242675,4239
1689063011586,-242675,4239
1689063011590,-242675,4239
1689063011591,-242675,4239
1689063011592,-242675,4239
1689063011593,-242675,4239
1689063011594,-242675,4239
1689063011595,-242675,4239
1689063011597,-242675,4239
1689063011600,-242675,4239
1689063011603,-242675,4239
1689063011606,-242675,4239
1689063011609,-242675,4239
1689063011611,-242675,4239
1689063011613,-242675,4239
1689063011614,-242675,4239
1689063011615,-242675,4239
1689063011616,-242675,4239
1689063011617,-242675,4239
1689063011620,-242675,4239
1689063011622,-242675,4239
1689063011623,-242675,4239
1689063011624,-242675,4239
1689063011625,-242675,4239
1689063011627,-242675,4239
1689063011632,-242675,4239
1689063011634,-242675,4239
1689063011636,-242675,4239
1689063011638,-242675,4239
1689063011639,-242675,4239
1689063011640,-242675,4239
1689063011641,-242675,4239
1689063011643,-242675,4239
1689063011644,-242675,4239
1689063011645,-242675,4239
1689063011647,-242675,4239
1689063011649,-242675,4239
1689063011650,-242675,4239
1689063011651,-242675,4239
1689063011655,-242675,4239
1689063011657,-242675,4239
1689063011658,-242675,4239
1689063011659,-242675,4239
1689063011661,-242675,4239
1689063011664,-242675,4239
1689063011668,-242675,4239
1689063011671,-242675,4239
1689063011673,-242675,4239
1689063011675,-242675,4239
1689063011677,-242675,4239
1689063011679,-242675,4239
1689063011680,-242675,4239
1689063011682,-242675,4239
1689063011683,-242675,4239
1689063011685,-242675,4239
1689063011687,-242675,4239
1689063011689,-242675,4239
1689063011691,-242675,4239
1689063011692,-242675,4239
1689063011694,-242675,4239
1689063011695,-242675,4239
1689063011697,-242675,4239
1689063011700,-242675,4239
1689063011703,-242675,4239
1689063011706,-242675,4239
1689063011709,-242675,4239
1689063011711,-242675,4239
1689063011713,-242675,4239
1689063011714,-242675,4239
1689063011716,-242675,4239
1689063011718,-242675,4239
1689063011719,-242675,4239
1689063011723,-242675,4239
1689063011726,-242675,4239
1689063011729,-242675,4239
1689063011733,-242675,4239
1689063011738,-242675,4239
1689063011741,-242675,4239
1689063011743,-242675,4239
1689063011745,-242675,4239
1689063011747,-242675,4239
1689063011749,-242675,4239
1689063011750,-242675,4239
1689063011752,-242675,4239
1689063011755,-242675,4239
1689063011758,-242675,4239
1689063011759,-242675,4239
1689063011761,-242675,4239
1689063011762,-242675,4239
1689063011765,-242675,4239
1689063011768,-242675,4239
1689063011771,-242675,4239
1689063011773,-242675,4239
1689063011774,-242675,4239
1689063011775,-242675,4239
1689063011776,-242675,4239
1689063011778,-242675,4239
1689063011779,-242675,4239
1689063011780,-242675,4239
1689063011781,-242675,4239
1689063011782,-242675,4239
1689063011784,-242675,4239
1689063011785,-242675,4239
1689063011786,-242675,4239
1689063011788,-242675,4239
1689063011790,-242675,4239
1689063011791,-242675,4239
1689063011792,-242675,4239
1689063011794,-242675,4239
1689063011795,-242675,4239
1689063011798,-242675,4239
1689063011802,-242675,4239
1689063011804,-242675,4239
1689063011805,-242675,4239
1689063011806,-242675,4239
1689063011808,-242675,4239
1689063011809,-242675,4239
1689063011810,-242675,4239
1689063011811,-242675,4239
1689063011812,-242675,4239
1689063011814,-242675,4239
1689063011815,-242675,4239
1689063011816,-242675,4239
1689063011818,-242675,4239
1689063011822,-242675,4239
1689063011823,-242675,4239
1689063011825,-242675,4239
1689063011826,-242675,4239
1689063011827,-242675,4239
1689063011831,-242675,4239
1689063011833,-242675,4239
1689063011835,-242675,4239
1689063011838,-242675,4239
1689063011844,-242675,4239
1689063011846,-242675,4239
1689063011848,-242675,4239
1689063011850,-242675,4239
1689063011851,-242675,4239
1689063011853,-242675,4239
1689063011855,-242675,4239
1689063011858,-242675,4239
1689063011860,-242675,4239
1689063011861,-242675,4239
1689063011865,-242675,4239
1689063011867,-242675,4239
1689063011869,-242675,4239
1689063011872,-242675,4239
1689063011874,-242675,4239
1689063011875,-242675,4239
1689063011877,-242675,4239
1689063011879,-242675,4239
1689063011880,-242675,4239
1689063011882,-242675,4239
1689063011884,-242675,4239
1689063011889,-242675,4239
1689063011891,-242675,4239
1689063011892,-242675,4239
1689063011893,-242675,4239
1689063011894,-242675,4239
1689063011896,-242675,4239
1689063011898,-242675,4239
1689063011900,-242675,4239
1689063011902,-242675,4239
1689063011904,-242675,4239
1689063011906,-242675,4239
1689063011908,-242675,4239
1689063011910,-242675,4239
1689063011911,-242675,4239
1689063011913,-242675,4239
1689063011914,-242675,4239
1689063011916,-242675,4239
1689063011921,-242675,4239
1689063011923,-242675,4239
1689063011925,-242675,4239
1689063011927,-242675,4239
1689063011928,-242675,4239
1689063011934,-242675,4239
1689063011937,-242675,4239
1689063011939,-242675,4239
1689063011941,-242675,4239
1689063011943,-242675,4239
1689063011944,-242675,4239
1689063011946,-242675,4239
1689063011948,-242675,4239
1689063011949,-242675,4239
1689063011951,-242675,4239
1689063011952,-242675,4239
1689063011955,-242675,4239
1689063011956,-242675,4239
1689063011958,-242675,4239
1689063011959,-242675,4239
1689063011960,-242675,4239
1689063011961,-242675,4239
1689063011966,-242675,4239
1689063011969,-242675,4239
1689063011974,-242675,4239
1689063011976,-242675,4239
1689063011978,-242675,4239
1689063011980,-242675,4239
1689063011981,-242675,4239
1689063011982,-242675,4239
1689063011990,-242675,4239
1689063011992,-242675,4239
1689063011993,-242675,4239
1689063011995,-242675,4239
1689063012000,-242675,4239
1689063012003,-242675,4239
1689063012005,-242675,4239
1689063012007,-242675,4239
1689063012009,-242675,4239
1689063012010,-242675,4239
1689063012011,-242675,4239
1689063012011,-242675,4239
1689063012012,-242675,4239
1689063012013,-242675,4239
1689063012014,-242675,4239
1689063012016,-242675,4239
1689063012017,-242675,4239
1689063012019,-242675,4239
1689063012021,-242675,4239
1689063012023,-242675,4239
1689063012024,-242675,4239
1689063012025,-242675,4239
1689063012026,-242675,4239
1689063012027,-242675,4239
1689063012031,-242675,4239
1689063012033,-242675,4239
1689063012035,-242675,4239
1689063012037,-242675,4239
1689063012039,-242675,4239
1689063012040,-242675,4239
1689063012042,-242675,4239
1689063012043,-242675,4239
1689063012044,-242675,4239
1689063012046,-242675,4239
1689063012048,-242675,4239
1689063012051,-242675,4239
1689063012055,-242675,4239
1689063012057,-242675,4239
1689063012059,-242675,4239
1689063012060,-242675,4239
1689063012064,-242675,4239
1689063012067,-242675,4239
1689063012069,-242675,4239
1689063012071,-242675,4239
1689063012073,-242675,4239
1689063012075,-242675,4239
1689063012076,-242675,4239
1689063012078,-242675,4239
1689063012080,-242675,4239
1689063012082,-242675,4239
1689063012083,-242675,4239
1689063012085,-242675,4239
1689063012087,-242675,4239
1689063012089,-242675,4239
1689063012091,-242675,4239
1689063012092,-242675,4239
1689063012093,-242675,4239
1689063012094,-242675,4239
1689063012097,-367187,4239
1689063012100,-367187,4239
1689063012102,-367187,4239
1689063012105,-367187,4239
1689063012107,-367187,4239
1689063012110,-367187,4239
1689063012112,-367187,4239
1689063012113,-367187,4239
1689063012114,-367187,4239
1689063012116,-367187,4239
1689063012118,-367187,4239
1689063012119,-367187,4239
1689063012121,-367187,4239
1689063012123,-367187,4239
1689063012124,-367187,4239
1689063012125,-367187,4239
1689063012126,-367187,4239
1689063012128,-367187,4239
1689063012129,-367187,4239
1689063012132,-367187,4239
1689063012134,-367187,4239
1689063012136,-367187,4239
1689063012137,-367187,4239
1689063012139,-367187,4239
1689063012140,-367187,4239
1689063012141,-367187,4239
1689063012141,-367187,4239
1689063012142,-367187,4239
1689063012143,-367187,4239
1689063012144,-367187,4239
1689063012145,-367187,4239
1689063012146,-367187,4239
1689063012147,-367187,4239
1689063012148,-367187,4239
1689063012150,-367187,4239
1689063012151,-367187,4239
1689063012152,-367187,4239
1689063012154,-367187,4239
1689063012155,-367187,4239
1689063012156,-367187,4239
1689063012159,-367187,4239
1689063012160,-367187,4239
1689063012161,-367187,4239
1689063012162,-367187,4239
1689063012165,-367187,4239
1689063012167,-367187,4239
1689063012169,-367187,4239
1689063012171,-367187,4239
1689063012172,-367187,4239
