Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063012173,-367187,4239
1689063012174,-367187,4239
1689063012175,-367187,4239
1689063012176,-367187,4239
1689063012178,-367187,4239
1689063012179,-367187,4239
1689063012180,-367187,4239
1689063012182,-367187,4239
1689063012183,-367187,4239
1689063012184,-367187,4239
1689063012185,-367187,4239
1689063012185,-367187,4239
1689063012189,-367187,4239
1689063012190,-367187,4239
1689063012191,-367187,4239
1689063012192,-367187,4239
1689063012193,-367187,4239
1689063012194,-367187,4239
1689063012196,-367187,4239
1689063012198,-367187,4239
1689063012200,-367187,4239
1689063012202,-367187,4239
1689063012204,-367187,4239
1689063012205,-367187,4239
1689063012206,-367187,4239
1689063012207,-367187,4239
1689063012208,-367187,4239
1689063012210,-367187,4239
1689063012210,-367187,4239
1689063012211,-367187,4239
1689063012212,-367187,4239
1689063012213,-367187,4239
1689063012214,-367187,4239
1689063012215,-367187,4239
1689063012217,-367187,4239
1689063012218,-367187,4239
1689063012222,-367187,4239
1689063012223,-367187,4239
1689063012224,-367187,4239
1689063012225,-367187,4239
1689063012226,-367187,4239
1689063012227,-367187,4239
1689063012231,-367187,4239
1689063012233,-367187,4239
1689063012234,-367187,4239
1689063012236,-367187,4239
1689063012238,-367187,4239
1689063012240,-367187,4239
1689063012242,-367187,4239
1689063012243,-367187,4239
1689063012244,-367187,4239
1689063012245,-367187,4239
1689063012246,-367187,4239
1689063012247,-367187,4239
1689063012249,-367187,4239
1689063012250,-367187,4239
1689063012251,-367187,4239
1689063012254,-367187,4239
1689063012256,-367187,4239
1689063012258,-367187,4239
1689063012259,-367187,4239
1689063012260,-367187,4239
1689063012261,-367187,4239
1689063012265,-367187,4239
1689063012267,-367187,4239
1689063012270,-367187,4239
1689063012271,-367187,4239
1689063012273,-367187,4239
1689063012274,-367187,4239
1689063012275,-367187,4239
1689063012276,-367187,4239
1689063012278,-367187,4239
1689063012279,-367187,4239
1689063012280,-367187,4239
1689063012282,-367187,4239
1689063012283,-367187,4239
1689063012285,-367187,4239
1689063012286,-367187,4239
1689063012288,-367187,4239
1689063012290,-367187,4239
1689063012291,-367187,4239
1689063012293,-367187,4239
1689063012294,-367187,4239
1689063012297,-367187,4239
1689063012299,-367187,4239
1689063012300,-367187,4239
1689063012302,-367187,4239
1689063012304,-367187,4239
1689063012305,-367187,4239
1689063012307,-367187,4239
1689063012309,-367187,4239
1689063012311,-367187,4239
1689063012312,-367187,4239
1689063012314,-367187,4239
1689063012316,-367187,4239
1689063012320,-367187,4239
1689063012324,-367187,4239
1689063012326,-367187,4239
1689063012328,-367187,4239
1689063012333,-367187,4239
1689063012335,-367187,4239
1689063012341,-367187,4239
1689063012344,-367187,4239
1689063012346,-367187,4239
1689063012348,-367187,4239
1689063012350,-367187,4239
1689063012351,-367187,4239
1689063012356,-367187,4239
1689063012359,-367187,4239
1689063012360,-367187,4239
1689063012362,-367187,4239
1689063012366,-367187,4239
1689063012369,-367187,4239
1689063012372,-367187,4239
1689063012373,-367187,4239
1689063012375,-367187,4239
1689063012376,-367187,4239
1689063012377,-367187,4239
1689063012379,-367187,4239
1689063012380,-367187,4239
1689063012381,-367187,4239
1689063012382,-367187,4239
1689063012383,-367187,4239
1689063012385,-367187,4239
1689063012387,-367187,4239
1689063012389,-367187,4239
1689063012391,-367187,4239
1689063012393,-367187,4239
1689063012394,-367187,4239
1689063012395,-367187,4239
1689063012401,-367187,4239
1689063012404,-367187,4239
1689063012406,-367187,4239
1689063012407,-367187,4239
1689063012409,-367187,4239
1689063012410,-367187,4239
1689063012412,-367187,4239
1689063012413,-367187,4239
1689063012414,-367187,4239
1689063012415,-367187,4239
1689063012417,-367187,4239
1689063012418,-367187,4239
1689063012420,-367187,4239
1689063012422,-367187,4239
1689063012424,-367187,4239
1689063012425,-367187,4239
1689063012427,-367187,4239
1689063012433,-367187,4239
1689063012436,-367187,4239
1689063012438,-367187,4239
1689063012440,-367187,4239
1689063012441,-367187,4239
1689063012442,-367187,4239
1689063012443,-367187,4239
1689063012444,-367187,4239
1689063012445,-367187,4239
1689063012446,-367187,4239
1689063012448,-367187,4239
1689063012450,-367187,4239
1689063012451,-367187,4239
1689063012452,-367187,4239
1689063012454,-367187,4239
1689063012457,-367187,4239
1689063012458,-367187,4239
1689063012460,-367187,4239
1689063012461,-367187,4239
1689063012462,-367187,4239
1689063012463,-367187,4239
1689063012465,-367187,4239
1689063012467,-367187,4239
1689063012471,-367187,4239
1689063012473,-367187,4239
1689063012476,-367187,4239
1689063012480,-367187,4239
1689063012482,-367187,4239
1689063012484,-367187,4239
1689063012485,-367187,4239
1689063012487,-367187,4239
1689063012490,-367187,4239
1689063012492,-367187,4239
1689063012494,-367187,4239
1689063012495,-367187,4239
1689063012498,-367187,4239
1689063012502,-367187,4239
1689063012505,-367187,4239
1689063012508,-367187,4239
1689063012510,-367187,4239
1689063012511,-367187,4239
1689063012513,-367187,4239
1689063012515,-367187,4239
1689063012516,-367187,4239
1689063012519,-367187,4239
1689063012524,-367187,4239
1689063012526,-367187,4239
1689063012529,-367187,4239
1689063012533,-367187,4239
1689063012537,-367187,4239
1689063012540,-367187,4239
1689063012542,-367187,4239
1689063012543,-367187,4239
1689063012545,-367187,4239
1689063012546,-367187,4239
1689063012549,-367187,4239
1689063012550,-367187,4239
1689063012552,-367187,4239
1689063012556,-367187,4239
1689063012560,-367187,4239
1689063012562,-367187,4239
1689063012568,-367187,4239
1689063012571,-367187,4239
1689063012574,-367187,4239
1689063012575,-367187,4239
1689063012577,-367187,4239
1689063012579,-367187,4239
1689063012581,-367187,4239
1689063012583,-367187,4239
1689063012585,-367187,4239
1689063012586,-367187,4239
1689063012590,-367187,4239
1689063012592,-367187,4239
1689063012593,-367187,4239
1689063012594,-367187,4239
1689063012596,-367187,4239
1689063012598,-367187,4239
1689063012603,-367187,4239
1689063012608,-367187,4239
1689063012610,-367187,4239
1689063012612,-367187,4239
1689063012613,-367187,4239
1689063012614,-367187,4239
1689063012616,-367187,4239
1689063012617,-367187,4239
1689063012618,-367187,4239
1689063012620,-367187,4239
1689063012623,-367187,4239
1689063012624,-367187,4239
1689063012625,-367187,4239
1689063012626,-367187,4239
1689063012627,-367187,4239
1689063012629,-367187,4239
1689063012632,-367187,4239
1689063012636,-367187,4239
1689063012638,-367187,4239
1689063012640,-367187,4239
1689063012642,-367187,4239
1689063012644,-367187,4239
1689063012645,-367187,4239
1689063012647,-367187,4239
1689063012649,-367187,4239
1689063012651,-367187,4239
1689063012657,-367187,4239
1689063012660,-367187,4239
1689063012662,-367187,4239
1689063012668,-367187,4239
1689063012672,-367187,4239
1689063012674,-367187,4239
1689063012677,-367187,4239
1689063012679,-367187,4239
1689063012681,-367187,4239
1689063012684,-367187,4239
1689063012691,-367187,4239
1689063012694,-367187,4239
1689063012695,-367187,4239
1689063012697,-367187,4239
1689063012701,-367187,4239
1689063012705,-367187,4239
1689063012708,-367187,4239
1689063012711,-367187,4239
1689063012714,-367187,4239
1689063012716,-367187,4239
1689063012718,-367187,4239
1689063012720,-367187,4239
1689063012723,-367187,4239
1689063012725,-367187,4239
1689063012726,-367187,4239
1689063012729,-367187,4239
1689063012734,-367187,4239
1689063012737,-367187,4239
1689063012739,-367187,4239
1689063012740,-367187,4239
1689063012741,-367187,4239
1689063012742,-367187,4239
1689063012743,-367187,4239
1689063012744,-367187,4239
1689063012745,-367187,4239
1689063012746,-367187,4239
1689063012749,-367187,4239
1689063012750,-367187,4239
1689063012752,-367187,4239
1689063012753,-367187,4239
1689063012756,-367187,4239
1689063012758,-367187,4239
1689063012759,-367187,4239
1689063012760,-367187,4239
1689063012762,-367187,4239
1689063012763,-367187,4239
1689063012769,-367187,4239
1689063012777,-367187,4239
1689063012779,-367187,4239
1689063012780,-367187,4239
1689063012781,-367187,4239
1689063012782,-367187,4239
1689063012783,-367187,4239
1689063012783,-367187,4239
1689063012784,-367187,4239
1689063012785,-367187,4239
1689063012788,-367187,4239
1689063012790,-367187,4239
1689063012791,-367187,4239
1689063012792,-367187,4239
1689063012793,-367187,4239
1689063012794,-367187,4239
1689063012795,-367187,4239
1689063012797,-367187,4239
1689063012801,-367187,4239
1689063012803,-367187,4239
1689063012805,-367187,4239
1689063012806,-367187,4239
1689063012808,-367187,4239
1689063012810,-367187,4239
1689063012811,-367187,4239
1689063012813,-367187,4239
1689063012814,-367187,4239
1689063012816,-367187,4239
1689063012817,-367187,4239
1689063012819,-367187,4239
1689063012822,-367187,4239
1689063012825,-367187,4239
1689063012826,-367187,4239
1689063012828,-367187,4239
1689063012829,-367187,4239
1689063012835,-367187,4239
1689063012837,-367187,4239
1689063012839,-367187,4239
1689063012842,-367187,4239
1689063012844,-367187,4239
1689063012846,-367187,4239
1689063012847,-367187,4239
1689063012849,-367187,4239
1689063012850,-367187,4239
1689063012851,-367187,4239
1689063012852,-367187,4239
1689063012857,-367187,4239
1689063012859,-367187,4239
1689063012860,-367187,4239
1689063012861,-367187,4239
1689063012862,-367187,4239
1689063012865,-367187,4239
1689063012868,-367187,4239
1689063012871,-367187,4239
1689063012872,-367187,4239
1689063012873,-367187,4239
1689063012875,-367187,4239
1689063012876,-367187,4239
1689063012878,-367187,4239
1689063012879,-367187,4239
1689063012880,-367187,4239
1689063012881,-367187,4239
1689063012882,-367187,4239
1689063012884,-367187,4239
1689063012884,-367187,4239
1689063012885,-367187,4239
1689063012887,-367187,4239
1689063012891,-367187,4239
1689063012892,-367187,4239
1689063012894,-367187,4239
1689063012895,-367187,4239
1689063012901,-367187,4239
1689063012904,-367187,4239
1689063012906,-367187,4239
1689063012907,-367187,4239
1689063012909,-367187,4239
1689063012911,-367187,4239
1689063012912,-367187,4239
1689063012914,-367187,4239
1689063012915,-367187,4239
1689063012918,-367187,4239
1689063012921,-367187,4239
1689063012923,-367187,4239
1689063012924,-367187,4239
1689063012925,-367187,4239
1689063012928,-367187,4239
1689063012930,-367187,4239
1689063012936,-367187,4239
1689063012939,-367187,4239
1689063012941,-367187,4239
1689063012943,-367187,4239
1689063012945,-367187,4239
1689063012947,-367187,4239
1689063012949,-367187,4239
1689063012951,-367187,4239
1689063012956,-367187,4239
1689063012958,-367187,4239
1689063012960,-367187,4239
1689063012962,-367187,4239
1689063012968,-367187,4239
1689063012971,-367187,4239
1689063012973,-367187,4239
1689063012976,-367187,4239
1689063012979,-367187,4239
1689063012982,-367187,4239
1689063012984,-367187,4239
1689063012986,-367187,4239
1689063012991,-367187,4239
1689063012992,-367187,4239
1689063012994,-367187,4239
1689063012995,-367187,4239
1689063012997,-367187,4239
1689063013002,-367187,4239
1689063013005,-367187,4239
1689063013007,-367187,4239
1689063013008,-367187,4239
1689063013009,-367187,4239
1689063013010,-367187,4239
1689063013012,-367187,4239
1689063013013,-367187,4239
1689063013014,-367187,4239
1689063013015,-367187,4239
1689063013016,-367187,4239
1689063013017,-367187,4239
1689063013019,-367187,4239
1689063013020,-367187,4239
1689063013023,-367187,4239
1689063013025,-367187,4239
1689063013026,-367187,4239
1689063013027,-367187,4239
1689063013028,-367187,4239
1689063013029,-367187,4239
1689063013034,-367187,4239
1689063013037,-367187,4239
1689063013039,-367187,4239
1689063013040,-367187,4239
1689063013041,-367187,4239
1689063013042,-367187,4239
1689063013043,-367187,4239
1689063013044,-367187,4239
1689063013045,-367187,4239
1689063013046,-367187,4239
1689063013048,-367187,4239
1689063013049,-367187,4239
1689063013051,-367187,4239
1689063013052,-367187,4239
1689063013054,-367187,4239
1689063013055,-367187,4239
1689063013058,-367187,4239
1689063013060,-367187,4239
1689063013061,-367187,4239
1689063013063,-367187,4239
1689063013064,-367187,4239
1689063013066,-367187,4239
1689063013068,-367187,4239
1689063013070,-367187,4239
1689063013072,-367187,4239
1689063013073,-367187,4239
1689063013074,-367187,4239
1689063013075,-367187,4239
1689063013077,-367187,4239
1689063013079,-367187,4239
1689063013080,-367187,4239
1689063013082,-367187,4239
1689063013083,-367187,4239
1689063013084,-367187,4239
1689063013085,-367187,4239
1689063013086,-367187,4239
1689063013089,-367187,4239
1689063013092,-367187,4239
1689063013094,-367187,4239
1689063013095,-367187,4239
1689063013098,-367187,4239
1689063013102,-367187,4239
1689063013104,-367187,4239
1689063013107,-367187,4239
1689063013110,-367187,4239
1689063013112,-367187,4239
1689063013113,-367187,4239
1689063013114,-367187,4239
1689063013116,-367187,4239
1689063013117,-367187,4239
1689063013118,-367187,4239
1689063013121,-367187,4239
1689063013123,-367187,4239
1689063013125,-367187,4239
1689063013126,-367187,4239
1689063013127,-367187,4239
1689063013129,-367187,4239
1689063013130,-367187,4239
1689063013134,-367187,4239
1689063013136,-367187,4239
1689063013138,-367187,4239
1689063013140,-367187,4239
1689063013141,-367187,4239
1689063013142,-367187,4239
1689063013143,-367187,4239
1689063013144,-367187,4239
1689063013145,-367187,4239
1689063013146,-367187,4239
1689063013147,-367187,4239
1689063013149,-367187,4239
1689063013150,-367187,4239
1689063013151,-367187,4239
1689063013152,-367187,4239
1689063013153,-367187,4239
1689063013156,-367187,4239
1689063013158,-367187,4239
1689063013159,-367187,4239
1689063013160,-367187,4239
1689063013161,-367187,4239
1689063013162,-367187,4239
1689063013167,-367187,4239
1689063013170,-367187,4239
1689063013172,-367187,4239
1689063013174,-367187,4239
1689063013175,-367187,4239
1689063013178,-367187,4239
1689063013179,-367187,4239
1689063013181,-367187,4239
1689063013183,-367187,4239
1689063013185,-367187,4239
1689063013187,-367187,4239
1689063013190,-367187,4239
1689063013192,-367187,4239
1689063013194,-367187,4239
1689063013196,-367187,4239
1689063013201,-367187,4239
1689063013204,-367187,4239
1689063013207,-367187,4239
1689063013210,-367187,4239
1689063013212,-367187,4239
1689063013214,-367187,4239
1689063013216,-367187,4239
1689063013218,-367187,4239
1689063013221,-367187,4239
1689063013225,-367187,4239
1689063013227,-367187,4239
1689063013229,-367187,4239
1689063013235,-367187,4239
1689063013238,-367187,4239
1689063013241,-367187,4239
1689063013243,-367187,4239
1689063013244,-367187,4239
1689063013245,-367187,4239
1689063013247,-367187,4239
1689063013249,-367187,4239
1689063013250,-367187,4239
1689063013251,-367187,4239
1689063013252,-367187,4239
1689063013253,-367187,4239
1689063013258,-367187,4239
1689063013259,-367187,4239
1689063013261,-367187,4239
1689063013262,-367187,4239
1689063013263,-367187,4239
1689063013269,-367187,4239
1689063013271,-367187,4239
1689063013273,-367187,4239
1689063013275,-367187,4239
1689063013276,-367187,4239
1689063013278,-367187,4239
1689063013279,-367187,4239
1689063013281,-367187,4239
1689063013283,-367187,4239
1689063013285,-367187,4239
1689063013286,-367187,4239
1689063013290,-367187,4239
1689063013292,-367187,4239
1689063013293,-367187,4239
1689063013295,-367187,4239
1689063013296,-367187,4239
1689063013298,-367187,4239
1689063013304,-367187,4239
1689063013305,-367187,4239
1689063013307,-367187,4239
1689063013309,-367187,4239
1689063013311,-367187,4239
1689063013313,-367187,4239
1689063013315,-367187,4239
1689063013317,-367187,4239
1689063013320,-367187,4239
1689063013323,-367187,4239
1689063013325,-367187,4239
1689063013327,-367187,4239
1689063013329,-367187,4239
1689063013330,-367187,4239
1689063013332,-367187,4239
1689063013335,-367187,4239
1689063013338,-367187,4239
1689063013342,-367187,4239
1689063013344,-367187,4239
1689063013346,-367187,4239
1689063013349,-367187,4239
1689063013351,-367187,4239
1689063013352,-367187,4239
1689063013354,-367187,4239
1689063013356,-367187,4239
1689063013359,-367187,4239
1689063013361,-367187,4239
1689063013363,-367187,4239
1689063013364,-367187,4239
1689063013366,-367187,4239
1689063013369,-367187,4239
1689063013372,-367187,4239
1689063013374,-367187,4239
1689063013375,-367187,4239
1689063013376,-367187,4239
1689063013377,-367187,4239
1689063013379,-367187,4239
1689063013380,-367187,4239
1689063013382,-367187,4239
1689063013383,-367187,4239
1689063013384,-367187,4239
1689063013385,-367187,4239
1689063013386,-367187,4239
1689063013390,-367187,4239
1689063013393,-367187,4239
1689063013394,-367187,4239
1689063013395,-367187,4239
1689063013397,-367187,4239
1689063013403,-367187,4239
1689063013405,-367187,4239
1689063013406,-367187,4239
1689063013409,-367187,4239
1689063013411,-367187,4239
1689063013412,-367187,4239
1689063013414,-367187,4239
1689063013416,-367187,4239
1689063013419,-367187,4239
1689063013425,-367187,4239
1689063013427,-367187,4239
1689063013429,-367187,4239
1689063013433,-367187,4239
1689063013436,-367187,4239
1689063013439,-367187,4239
1689063013441,-367187,4239
1689063013442,-367187,4239
1689063013444,-367187,4239
1689063013445,-367187,4239
1689063013446,-367187,4239
1689063013449,-367187,4239
1689063013451,-367187,4239
1689063013452,-367187,4239
1689063013457,-367187,4239
1689063013459,-367187,4239
1689063013461,-367187,4239
1689063013463,-367187,4239
1689063013465,-367187,4239
1689063013468,-367187,4239
1689063013471,-367187,4239
1689063013473,-367187,4239
1689063013475,-367187,4239
1689063013478,-367187,4239
1689063013480,-367187,4239
1689063013481,-367187,4239
1689063013482,-367187,4239
1689063013483,-367187,4239
1689063013484,-367187,4239
1689063013485,-367187,4239
1689063013487,-367187,4239
1689063013489,-367187,4239
1689063013491,-367187,4239
1689063013493,-367187,4239
1689063013494,-367187,4239
1689063013495,-367187,4239
1689063013496,-367187,4239
1689063013500,-367187,4239
1689063013503,-367187,4239
1689063013506,-367187,4239
1689063013508,-367187,4239
1689063013509,-367187,4239
1689063013510,-367187,4239
1689063013511,-367187,4239
1689063013512,-367187,4239
1689063013513,-367187,4239
1689063013514,-367187,4239
1689063013515,-367187,4239
1689063013516,-367187,4239
1689063013518,-367187,4239
1689063013520,-367187,4239
1689063013522,-367187,4239
1689063013524,-367187,4239
1689063013525,-367187,4239
1689063013526,-367187,4239
1689063013528,-367187,4239
1689063013529,-367187,4239
1689063013533,-367187,4239
1689063013536,-367187,4239
1689063013538,-367187,4239
1689063013540,-367187,4239
1689063013541,-367187,4239
1689063013542,-367187,4239
1689063013543,-367187,4239
1689063013545,-367187,4239
1689063013546,-367187,4239
1689063013549,-367187,4239
1689063013551,-367187,4239
1689063013552,-367187,4239
1689063013554,-367187,4239
1689063013556,-367187,4239
1689063013559,-367187,4239
1689063013561,-367187,4239
1689063013562,-367187,4239
1689063013563,-367187,4239
1689063013568,-367187,4239
1689063013571,-367187,4239
1689063013573,-237304,4239
1689063013576,-237304,4239
1689063013579,-237304,4239
1689063013580,-237304,4239
1689063013582,-237304,4239
1689063013583,-237304,4239
1689063013585,-237304,4239
1689063013586,-237304,4239
1689063013590,-237304,4239
1689063013592,-237304,4239
1689063013593,-237304,4239
1689063013594,-237304,4239
1689063013595,-237304,4239
1689063013596,-237304,4239
1689063013598,-237304,4239
1689063013600,-237304,4239
1689063013601,-237304,4239
1689063013603,-237304,4239
1689063013604,-237304,4239
1689063013606,-237304,4239
1689063013607,-237304,4239
1689063013609,-237304,4239
1689063013610,-237304,4239
1689063013611,-237304,4239
1689063013612,-237304,4239
1689063013613,-237304,4239
1689063013614,-237304,4239
1689063013615,-237304,4239
1689063013616,-237304,4239
1689063013619,-237304,4239
1689063013620,-237304,4239
1689063013621,-237304,4239
1689063013623,-237304,4239
1689063013624,-237304,4239
1689063013626,-237304,4239
1689063013628,-237304,4239
1689063013629,-237304,4239
1689063013630,-237304,4239
1689063013633,-237304,4239
1689063013637,-237304,4239
1689063013639,-237304,4239
1689063013641,-237304,4239
1689063013642,-237304,4239
1689063013643,-237304,4239
1689063013644,-237304,4239
1689063013645,-237304,4239
1689063013646,-237304,4239
1689063013648,-237304,4239
1689063013650,-237304,4239
1689063013651,-237304,4239
1689063013652,-237304,4239
1689063013653,-237304,4239
1689063013654,-237304,4239
1689063013655,-237304,4239
1689063013656,-237304,4239
1689063013658,-237304,4239
1689063013659,-237304,4239
1689063013659,-237304,4239
1689063013660,-237304,4239
1689063013661,-237304,4239
1689063013662,-237304,4239
1689063013665,-237304,4239
1689063013667,-237304,4239
1689063013669,-237304,4239
1689063013670,-237304,4239
1689063013671,-237304,4239
1689063013672,-237304,4239
1689063013673,-237304,4239
1689063013675,-237304,4239
1689063013676,-237304,4239
1689063013677,-237304,4239
1689063013678,-237304,4239
1689063013680,-237304,4239
1689063013681,-237304,4239
1689063013683,-237304,4239
1689063013684,-237304,4239
1689063013685,-237304,4239
1689063013687,-237304,4239
1689063013690,-237304,4239
1689063013693,-237304,4239
1689063013695,-237304,4239
1689063013696,-237304,4239
1689063013699,-237304,4239
1689063013702,-237304,4239
1689063013704,-237304,4239
1689063013706,-237304,4239
1689063013709,-237304,4239
1689063013711,-237304,4239
1689063013712,-237304,4239
1689063013714,-237304,4239
1689063013716,-237304,4239
1689063013718,-237304,4239
1689063013720,-237304,4239
1689063013724,-237304,4239
1689063013726,-237304,4239
1689063013729,-237304,4239
1689063013730,-237304,4239
1689063013732,-237304,4239
1689063013738,-237304,4239
1689063013740,-237304,4239
1689063013742,-237304,4239
1689063013743,-237304,4239
1689063013744,-237304,4239
1689063013746,-237304,4239
1689063013748,-237304,4239
1689063013750,-237304,4239
1689063013752,-237304,4239
1689063013753,-237304,4239
1689063013759,-237304,4239
1689063013761,-237304,4239
1689063013763,-237304,4239
1689063013767,-237304,4239
1689063013771,-237304,4239
1689063013773,-237304,4239
1689063013774,-237304,4239
1689063013775,-237304,4239
1689063013776,-237304,4239
1689063013777,-237304,4239
1689063013779,-237304,4239
1689063013780,-237304,4239
1689063013781,-237304,4239
1689063013783,-237304,4239
1689063013784,-237304,4239
1689063013786,-237304,4239
1689063013788,-237304,4239
1689063013792,-237304,4239
1689063013795,-237304,4239
1689063013799,-237304,4239
1689063013802,-237304,4239
1689063013804,-237304,4239
1689063013806,-237304,4239
1689063013808,-237304,4239
1689063013809,-237304,4239
1689063013810,-237304,4239
1689063013812,-237304,4239
1689063013813,-237304,4239
1689063013814,-237304,4239
1689063013815,-237304,4239
1689063013817,-237304,4239
1689063013818,-237304,4239
1689063013820,-237304,4239
1689063013822,-237304,4239
1689063013824,-237304,4239
1689063013825,-237304,4239
1689063013826,-237304,4239
1689063013827,-237304,4239
1689063013829,-237304,4239
1689063013836,-237304,4239
1689063013840,-237304,4239
1689063013843,-237304,4239
1689063013845,-237304,4239
1689063013846,-237304,4239
1689063013848,-237304,4239
1689063013849,-237304,4239
1689063013851,-237304,4239
1689063013852,-237304,4239
1689063013854,-237304,4239
1689063013856,-237304,4239
1689063013858,-237304,4239
1689063013859,-237304,4239
1689063013860,-237304,4239
1689063013862,-237304,4239
1689063013863,-237304,4239
1689063013868,-237304,4239
1689063013871,-237304,4239
1689063013873,-237304,4239
1689063013874,-237304,4239
1689063013875,-237304,4239
1689063013877,-237304,4239
1689063013879,-237304,4239
1689063013880,-237304,4239
1689063013881,-237304,4239
1689063013883,-237304,4239
1689063013884,-237304,4239
1689063013885,-237304,4239
1689063013886,-237304,4239
1689063013889,-237304,4239
1689063013891,-237304,4239
1689063013893,-237304,4239
1689063013894,-237304,4239
1689063013895,-237304,4239
1689063013898,-237304,4239
1689063013901,-237304,4239
1689063013904,-237304,4239
1689063013906,-237304,4239
1689063013908,-237304,4239
1689063013910,-237304,4239
1689063013911,-237304,4239
1689063013913,-237304,4239
1689063013914,-237304,4239
1689063013916,-237304,4239
1689063013919,-237304,4239
1689063013923,-237304,4239
1689063013925,-237304,4239
1689063013927,-237304,4239
1689063013929,-237304,4239
1689063013935,-237304,4239
1689063013941,-237304,4239
1689063013944,-237304,4239
1689063013945,-237304,4239
1689063013947,-237304,4239
1689063013949,-237304,4239
1689063013951,-237304,4239
1689063013953,-237304,4239
1689063013958,-237304,4239
1689063013961,-237304,4239
1689063013963,-237304,4239
1689063013964,-237304,4239
1689063013968,-237304,4239
1689063013971,-237304,4239
1689063013974,-237304,4239
1689063013976,-237304,4239
1689063013978,-237304,4239
1689063013980,-237304,4239
1689063013981,-237304,4239
1689063013983,-237304,4239
1689063013985,-237304,4239
1689063013993,-237304,4239
1689063013995,-237304,4239
1689063013998,-237304,4239
1689063014003,-237304,4239
1689063014007,-237304,4239
1689063014010,-237304,4239
1689063014012,-237304,4239
1689063014014,-237304,4239
1689063014017,-237304,4239
1689063014020,-237304,4239
1689063014022,-237304,4239
1689063014025,-237304,4239
1689063014028,-237304,4239
1689063014030,-237304,4239
1689063014031,-237304,4239
1689063014032,-237304,4239
1689063014035,-237304,4239
1689063014039,-237304,4239
1689063014041,-237304,4239
1689063014043,-237304,4239
1689063014045,-237304,4239
1689063014047,-237304,4239
1689063014048,-237304,4239
1689063014050,-237304,4239
1689063014051,-237304,4239
1689063014052,-237304,4239
1689063014053,-237304,4239
1689063014057,-237304,4239
1689063014059,-237304,4239
1689063014060,-237304,4239
1689063014061,-237304,4239
1689063014062,-237304,4239
1689063014064,-237304,4239
1689063014068,-237304,4239
1689063014071,-237304,4239
1689063014074,-237304,4239
1689063014075,-237304,4239
1689063014077,-237304,4239
1689063014079,-237304,4239
1689063014080,-237304,4239
1689063014082,-237304,4239
1689063014083,-237304,4239
1689063014085,-237304,4239
1689063014086,-237304,4239
1689063014091,-237304,4239
1689063014094,-237304,4239
1689063014096,-237304,4239
1689063014098,-237304,4239
1689063014102,-237304,4239
1689063014105,-237304,4239
1689063014108,-237304,4239
1689063014110,-237304,4239
1689063014112,-237304,4239
1689063014114,-237304,4239
1689063014116,-237304,4239
1689063014118,-237304,4239
1689063014123,-237304,4239
1689063014126,-237304,4239
1689063014128,-237304,4239
1689063014129,-237304,4239
1689063014130,-237304,4239
1689063014135,-237304,4239
1689063014141,-237304,4239
1689063014149,-237304,4239
1689063014151,-237304,4239
1689063014152,-237304,4239
1689063014153,-237304,4239
1689063014155,-237304,4239
1689063014158,-237304,4239
1689063014159,-237304,4239
1689063014160,-237304,4239
1689063014161,-237304,4239
1689063014162,-237304,4239
1689063014163,-237304,4239
1689063014168,-237304,4239
1689063014170,-237304,4239
1689063014172,-237304,4239
1689063014174,-237304,4239
1689063014176,-237304,4239
1689063014177,-237304,4239
1689063014178,-237304,4239
1689063014180,-237304,4239
