Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063014181,-237304,4239
1689063014183,-237304,4239
1689063014184,-237304,4239
1689063014185,-237304,4239
1689063014187,-237304,4239
1689063014188,-237304,4239
1689063014190,-237304,4239
1689063014192,-237304,4239
1689063014193,-237304,4239
1689063014195,-237304,4239
1689063014196,-237304,4239
1689063014201,-237304,4239
1689063014203,-237304,4239
1689063014205,-237304,4239
1689063014206,-237304,4239
1689063014209,-237304,4239
1689063014211,-237304,4239
1689063014212,-237304,4239
1689063014214,-237304,4239
1689063014216,-237304,4239
1689063014218,-237304,4239
1689063014220,-237304,4239
1689063014224,-237304,4239
1689063014226,-237304,4239
1689063014228,-237304,4239
1689063014230,-237304,4239
1689063014236,-237304,4239
1689063014239,-237304,4239
1689063014241,-237304,4239
1689063014242,-237304,4239
1689063014244,-237304,4239
1689063014245,-237304,4239
1689063014249,-237304,4239
1689063014252,-237304,4239
1689063014253,-237304,4239
1689063014257,-237304,4239
1689063014260,-237304,4239
1689063014261,-237304,4239
1689063014263,-237304,4239
1689063014264,-237304,4239
1689063014266,-237304,4239
1689063014270,-237304,4239
1689063014274,-237304,4239
1689063014278,-237304,4239
1689063014280,-237304,4239
1689063014281,-237304,4239
1689063014283,-237304,4239
1689063014285,-237304,4239
1689063014286,-237304,4239
1689063014288,-237304,4239
1689063014291,-237304,4239
1689063014292,-237304,4239
1689063014294,-237304,4239
1689063014295,-237304,4239
1689063014297,-237304,4239
1689063014300,-237304,4239
1689063014303,-237304,4239
1689063014306,-237304,4239
1689063014307,-237304,4239
1689063014309,-237304,4239
1689063014311,-237304,4239
1689063014312,-237304,4239
1689063014313,-237304,4239
1689063014315,-237304,4239
1689063014316,-237304,4239
1689063014319,-237304,4239
1689063014321,-237304,4239
1689063014324,-237304,4239
1689063014325,-237304,4239
1689063014327,-237304,4239
1689063014329,-237304,4239
1689063014330,-237304,4239
1689063014331,-237304,4239
1689063014332,-237304,4239
1689063014333,-237304,4239
1689063014335,-237304,4239
1689063014338,-237304,4239
1689063014340,-237304,4239
1689063014341,-237304,4239
1689063014342,-237304,4239
1689063014343,-237304,4239
1689063014344,-237304,4239
1689063014345,-237304,4239
1689063014346,-237304,4239
1689063014348,-237304,4239
1689063014350,-237304,4239
1689063014351,-237304,4239
1689063014353,-237304,4239
1689063014356,-237304,4239
1689063014359,-237304,4239
1689063014361,-237304,4239
1689063014362,-237304,4239
1689063014364,-237304,4239
1689063014370,-237304,4239
1689063014373,-237304,4239
1689063014376,-237304,4239
1689063014380,-237304,4239
1689063014382,-237304,4239
1689063014384,-237304,4239
1689063014385,-237304,4239
1689063014387,-237304,4239
1689063014389,-237304,4239
1689063014391,-237304,4239
1689063014393,-237304,4239
1689063014395,-237304,4239
1689063014397,-237304,4239
1689063014401,-237304,4239
1689063014405,-237304,4239
1689063014408,-237304,4239
1689063014410,-237304,4239
1689063014411,-237304,4239
1689063014413,-237304,4239
1689063014414,-237304,4239
1689063014415,-237304,4239
1689063014418,-237304,4239
1689063014419,-237304,4239
1689063014421,-237304,4239
1689063014426,-237304,4239
1689063014428,-237304,4239
1689063014430,-237304,4239
1689063014432,-237304,4239
1689063014436,-237304,4239
1689063014440,-237304,4239
1689063014442,-237304,4239
1689063014444,-237304,4239
1689063014445,-237304,4239
1689063014448,-237304,4239
1689063014450,-237304,4239
1689063014451,-237304,4239
1689063014453,-237304,4239
1689063014455,-237304,4239
1689063014457,-237304,4239
1689063014461,-237304,4239
1689063014463,-237304,4239
1689063014465,-237304,4239
1689063014468,-237304,4239
1689063014471,-237304,4239
1689063014473,-237304,4239
1689063014474,-237304,4239
1689063014476,-237304,4239
1689063014477,-237304,4239
1689063014479,-237304,4239
1689063014480,-237304,4239
1689063014482,-237304,4239
1689063014483,-237304,4239
1689063014485,-237304,4239
1689063014486,-237304,4239
1689063014489,-237304,4239
1689063014492,-237304,4239
1689063014493,-237304,4239
1689063014495,-237304,4239
1689063014497,-237304,4239
1689063014499,-237304,4239
1689063014501,-237304,4239
1689063014503,-237304,4239
1689063014506,-237304,4239
1689063014509,-237304,4239
1689063014511,-237304,4239
1689063014513,-237304,4239
1689063014514,-237304,4239
1689063014516,-237304,4239
1689063014519,-237304,4239
1689063014521,-237304,4239
1689063014524,-237304,4239
1689063014527,-237304,4239
1689063014528,-237304,4239
1689063014531,-237304,4239
1689063014534,-237304,4239
1689063014538,-237304,4239
1689063014540,-237304,4239
1689063014542,-237304,4239
1689063014543,-237304,4239
1689063014545,-237304,4239
1689063014547,-237304,4239
1689063014550,-237304,4239
1689063014553,-237304,4239
1689063014555,-237304,4239
1689063014559,-237304,4239
1689063014563,-237304,4239
1689063014565,-237304,4239
1689063014570,-237304,4239
1689063014573,-237304,4239
1689063014574,-237304,4239
1689063014575,-237304,4239
1689063014576,-237304,4239
1689063014577,-237304,4239
1689063014579,-237304,4239
1689063014580,-237304,4239
1689063014581,-237304,4239
1689063014582,-237304,4239
1689063014583,-237304,4239
1689063014584,-237304,4239
1689063014585,-237304,4239
1689063014586,-237304,4239
1689063014588,-237304,4239
1689063014590,-237304,4239
1689063014592,-237304,4239
1689063014593,-237304,4239
1689063014594,-237304,4239
1689063014595,-237304,4239
1689063014596,-237304,4239
1689063014597,-237304,4239
1689063014601,-237304,4239
1689063014603,-237304,4239
1689063014606,-237304,4239
1689063014607,-237304,4239
1689063014610,-237304,4239
1689063014611,-237304,4239
1689063014612,-237304,4239
1689063014613,-237304,4239
1689063014614,-237304,4239
1689063014615,-237304,4239
1689063014616,-237304,4239
1689063014618,-237304,4239
1689063014620,-237304,4239
1689063014621,-237304,4239
1689063014622,-237304,4239
1689063014625,-237304,4239
1689063014626,-237304,4239
1689063014628,-237304,4239
1689063014629,-237304,4239
1689063014630,-237304,4239
1689063014633,-237304,4239
1689063014635,-237304,4239
1689063014638,-237304,4239
1689063014641,-237304,4239
1689063014643,-237304,4239
1689063014645,-237304,4239
1689063014646,-237304,4239
1689063014648,-237304,4239
1689063014650,-237304,4239
1689063014651,-237304,4239
1689063014652,-237304,4239
1689063014653,-237304,4239
1689063014658,-237304,4239
1689063014660,-237304,4239
1689063014661,-237304,4239
1689063014662,-237304,4239
1689063014664,-237304,4239
1689063014667,-237304,4239
1689063014670,-237304,4239
1689063014672,-237304,4239
1689063014673,-237304,4239
1689063014674,-237304,4239
1689063014676,-237304,4239
1689063014677,-237304,4239
1689063014679,-237304,4239
1689063014680,-237304,4239
1689063014682,-237304,4239
1689063014683,-237304,4239
1689063014684,-237304,4239
1689063014685,-237304,4239
1689063014688,-237304,4239
1689063014693,-237304,4239
1689063014695,-237304,4239
1689063014698,-237304,4239
1689063014705,-237304,4239
1689063014708,-237304,4239
1689063014710,-237304,4239
1689063014712,-237304,4239
1689063014713,-237304,4239
1689063014715,-237304,4239
1689063014716,-237304,4239
1689063014720,-237304,4239
1689063014725,-237304,4239
1689063014728,-237304,4239
1689063014730,-237304,4239
1689063014731,-237304,4239
1689063014733,-237304,4239
1689063014738,-237304,4239
1689063014741,-237304,4239
1689063014742,-237304,4239
1689063014744,-237304,4239
1689063014745,-237304,4239
1689063014747,-237304,4239
1689063014749,-237304,4239
1689063014750,-237304,4239
1689063014752,-237304,4239
1689063014753,-237304,4239
1689063014755,-237304,4239
1689063014756,-237304,4239
1689063014759,-237304,4239
1689063014761,-237304,4239
1689063014763,-237304,4239
1689063014764,-237304,4239
1689063014767,-237304,4239
1689063014769,-237304,4239
1689063014771,-237304,4239
1689063014773,-237304,4239
1689063014775,-237304,4239
1689063014777,-237304,4239
1689063014779,-237304,4239
1689063014780,-237304,4239
1689063014781,-237304,4239
1689063014782,-237304,4239
1689063014783,-237304,4239
1689063014785,-237304,4239
1689063014786,-237304,4239
1689063014787,-237304,4239
1689063014792,-237304,4239
1689063014794,-237304,4239
1689063014795,-237304,4239
1689063014797,-237304,4239
1689063014802,-237304,4239
1689063014804,-237304,4239
1689063014806,-237304,4239
1689063014812,-237304,4239
1689063014815,-237304,4239
1689063014816,-237304,4239
1689063014818,-237304,4239
1689063014820,-237304,4239
1689063014821,-237304,4239
1689063014822,-237304,4239
1689063014826,-237304,4239
1689063014828,-237304,4239
1689063014829,-237304,4239
1689063014830,-237304,4239
1689063014831,-237304,4239
1689063014833,-237304,4239
1689063014835,-237304,4239
1689063014839,-237304,4239
1689063014840,-237304,4239
1689063014842,-237304,4239
1689063014843,-237304,4239
1689063014844,-237304,4239
1689063014845,-237304,4239
1689063014846,-237304,4239
1689063014847,-237304,4239
1689063014849,-237304,4239
1689063014851,-237304,4239
1689063014852,-237304,4239
1689063014853,-237304,4239
1689063014855,-237304,4239
1689063014858,-237304,4239
1689063014859,-237304,4239
1689063014860,-237304,4239
1689063014861,-237304,4239
1689063014861,-237304,4239
1689063014862,-237304,4239
1689063014863,-237304,4239
1689063014864,-237304,4239
1689063014867,-237304,4239
1689063014870,-237304,4239
1689063014872,-237304,4239
1689063014873,-237304,4239
1689063014874,-237304,4239
1689063014876,-237304,4239
1689063014877,-237304,4239
1689063014879,-237304,4239
1689063014880,-237304,4239
1689063014881,-237304,4239
1689063014883,-237304,4239
1689063014884,-237304,4239
1689063014885,-237304,4239
1689063014887,-237304,4239
1689063014891,-237304,4239
1689063014893,-237304,4239
1689063014895,-237304,4239
1689063014896,-237304,4239
1689063014900,-237304,4239
1689063014903,-237304,4239
1689063014906,-237304,4239
1689063014910,-237304,4239
1689063014912,-237304,4239
1689063014914,-237304,4239
1689063014916,-237304,4239
1689063014918,-237304,4239
1689063014920,-237304,4239
1689063014925,-237304,4239
1689063014928,-237304,4239
1689063014929,-237304,4239
1689063014931,-237304,4239
1689063014934,-237304,4239
1689063014939,-237304,4239
1689063014941,-237304,4239
1689063014943,-237304,4239
1689063014944,-237304,4239
1689063014945,-237304,4239
1689063014947,-237304,4239
1689063014948,-237304,4239
1689063014950,-237304,4239
1689063014952,-237304,4239
1689063014953,-237304,4239
1689063014954,-237304,4239
1689063014959,-237304,4239
1689063014961,-237304,4239
1689063014962,-237304,4239
1689063014964,-237304,4239
1689063014965,-237304,4239
1689063014966,-237304,4239
1689063014971,-237304,4239
1689063014973,-237304,4239
1689063014975,-237304,4239
1689063014976,-237304,4239
1689063014977,-237304,4239
1689063014978,-237304,4239
1689063014980,-237304,4239
1689063014981,-237304,4239
1689063014982,-237304,4239
1689063014983,-237304,4239
1689063014984,-237304,4239
1689063014985,-237304,4239
1689063014986,-237304,4239
1689063014988,-237304,4239
1689063014990,-237304,4239
1689063014992,-237304,4239
1689063014994,-237304,4239
1689063014995,-237304,4239
1689063014997,-237304,4239
1689063015002,-237304,4239
1689063015005,-237304,4239
1689063015007,-237304,4239
1689063015010,-237304,4239
1689063015011,-237304,4239
1689063015013,-237304,4239
1689063015015,-237304,4239
1689063015017,-237304,4239
1689063015019,-237304,4239
1689063015021,-237304,4239
1689063015023,-237304,4239
1689063015026,-237304,4239
1689063015030,-237304,4239
1689063015036,-237304,4239
1689063015042,-237304,4239
1689063015045,-237304,4239
1689063015048,-237304,4239
1689063015050,-238281,4239
1689063015052,-238281,4239
1689063015060,-238281,4239
1689063015065,-238281,4239
1689063015070,-238281,4239
1689063015073,-238281,4239
1689063015081,-238281,4239
1689063015084,-238281,4239
1689063015088,-238281,4239
1689063015091,-238281,4239
1689063015092,-238281,4239
1689063015094,-238281,4239
1689063015095,-238281,4239
1689063015096,-238281,4239
1689063015097,-238281,4239
1689063015098,-238281,4239
1689063015100,-238281,4239
1689063015104,-238281,4239
1689063015106,-238281,4239
1689063015108,-238281,4239
1689063015110,-238281,4239
1689063015111,-238281,4239
1689063015113,-238281,4239
1689063015114,-238281,4239
1689063015116,-238281,4239
1689063015118,-238281,4239
1689063015123,-238281,4239
1689063015126,-238281,4239
1689063015128,-238281,4239
1689063015129,-238281,4239
1689063015131,-238281,4239
1689063015133,-238281,4239
1689063015137,-238281,4239
1689063015140,-238281,4239
1689063015141,-238281,4239
1689063015142,-238281,4239
1689063015143,-238281,4239
1689063015144,-238281,4239
1689063015146,-238281,4239
1689063015148,-238281,4239
1689063015150,-238281,4239
1689063015151,-238281,4239
1689063015153,-238281,4239
1689063015154,-238281,4239
1689063015155,-238281,4239
1689063015157,-238281,4239
1689063015159,-238281,4239
1689063015161,-238281,4239
1689063015162,-238281,4239
1689063015163,-238281,4239
1689063015165,-238281,4239
1689063015168,-238281,4239
1689063015172,-238281,4239
1689063015174,-238281,4239
1689063015177,-238281,4239
1689063015179,-238281,4239
1689063015180,-238281,4239
1689063015181,-238281,4239
1689063015183,-238281,4239
1689063015184,-238281,4239
1689063015185,-238281,4239
1689063015186,-238281,4239
1689063015188,-238281,4239
1689063015192,-238281,4239
1689063015194,-238281,4239
1689063015195,-238281,4239
1689063015196,-238281,4239
1689063015197,-238281,4239
1689063015199,-238281,4239
1689063015202,-238281,4239
1689063015204,-238281,4239
1689063015206,-238281,4239
1689063015208,-238281,4239
1689063015210,-238281,4239
1689063015211,-238281,4239
1689063015212,-238281,4239
1689063015213,-238281,4239
1689063015214,-238281,4239
1689063015215,-238281,4239
1689063015216,-238281,4239
1689063015218,-238281,4239
1689063015219,-238281,4239
1689063015220,-238281,4239
1689063015221,-238281,4239
1689063015225,-238281,4239
1689063015227,-238281,4239
1689063015228,-238281,4239
1689063015230,-238281,4239
1689063015231,-238281,4239
1689063015234,-238281,4239
1689063015237,-238281,4239
1689063015239,-238281,4239
1689063015240,-238281,4239
1689063015241,-238281,4239
1689063015242,-238281,4239
1689063015243,-238281,4239
1689063015244,-238281,4239
1689063015245,-238281,4239
1689063015246,-238281,4239
1689063015247,-238281,4239
1689063015249,-238281,4239
1689063015250,-238281,4239
1689063015251,-238281,4239
1689063015252,-238281,4239
1689063015254,-238281,4239
1689063015255,-238281,4239
1689063015257,-238281,4239
1689063015260,-238281,4239
1689063015261,-238281,4239
1689063015262,-238281,4239
1689063015263,-238281,4239
1689063015264,-238281,4239
1689063015267,-238281,4239
1689063015270,-238281,4239
1689063015272,-238281,4239
1689063015274,-238281,4239
1689063015275,-238281,4239
1689063015276,-238281,4239
1689063015278,-238281,4239
1689063015279,-238281,4239
1689063015281,-238281,4239
1689063015283,-238281,4239
1689063015284,-238281,4239
1689063015285,-238281,4239
1689063015287,-238281,4239
1689063015292,-238281,4239
1689063015294,-238281,4239
1689063015296,-238281,4239
1689063015298,-238281,4239
1689063015300,-238281,4239
1689063015304,-238281,4239
1689063015308,-238281,4239
1689063015310,-238281,4239
1689063015312,-238281,4239
1689063015314,-238281,4239
1689063015316,-238281,4239
1689063015318,-238281,4239
1689063015320,-238281,4239
1689063015322,-238281,4239
1689063015326,-238281,4239
1689063015328,-238281,4239
1689063015330,-238281,4239
1689063015333,-238281,4239
1689063015338,-238281,4239
1689063015340,-238281,4239
1689063015342,-238281,4239
1689063015343,-238281,4239
1689063015344,-238281,4239
1689063015346,-238281,4239
1689063015348,-238281,4239
1689063015350,-238281,4239
1689063015351,-238281,4239
1689063015353,-238281,4239
1689063015354,-238281,4239
1689063015355,-238281,4239
1689063015358,-238281,4239
1689063015360,-238281,4239
1689063015362,-238281,4239
1689063015364,-238281,4239
1689063015365,-238281,4239
1689063015367,-238281,4239
1689063015370,-238281,4239
1689063015373,-238281,4239
1689063015375,-238281,4239
1689063015376,-238281,4239
1689063015378,-238281,4239
1689063015380,-238281,4239
1689063015381,-238281,4239
1689063015383,-238281,4239
1689063015384,-238281,4239
1689063015386,-238281,4239
1689063015391,-238281,4239
1689063015393,-238281,4239
1689063015395,-238281,4239
1689063015396,-238281,4239
1689063015397,-238281,4239
1689063015399,-238281,4239
1689063015403,-238281,4239
1689063015405,-238281,4239
1689063015407,-238281,4239
1689063015409,-238281,4239
1689063015410,-238281,4239
1689063015411,-238281,4239
1689063015413,-238281,4239
1689063015414,-238281,4239
1689063015415,-238281,4239
1689063015417,-238281,4239
1689063015418,-238281,4239
1689063015420,-238281,4239
1689063015421,-238281,4239
1689063015424,-238281,4239
1689063015426,-238281,4239
1689063015428,-238281,4239
1689063015430,-238281,4239
1689063015431,-238281,4239
1689063015432,-238281,4239
1689063015434,-238281,4239
1689063015438,-238281,4239
1689063015440,-238281,4239
1689063015442,-238281,4239
1689063015443,-238281,4239
1689063015445,-238281,4239
1689063015446,-238281,4239
1689063015447,-238281,4239
1689063015448,-238281,4239
1689063015450,-238281,4239
1689063015451,-238281,4239
1689063015452,-238281,4239
1689063015453,-238281,4239
1689063015454,-238281,4239
1689063015455,-238281,4239
1689063015458,-238281,4239
1689063015460,-238281,4239
1689063015461,-238281,4239
1689063015462,-238281,4239
1689063015463,-238281,4239
1689063015464,-238281,4239
1689063015465,-238281,4239
1689063015468,-238281,4239
1689063015470,-238281,4239
1689063015472,-238281,4239
1689063015473,-238281,4239
1689063015474,-238281,4239
1689063015475,-238281,4239
1689063015476,-238281,4239
1689063015478,-238281,4239
1689063015479,-238281,4239
1689063015481,-238281,4239
1689063015482,-238281,4239
1689063015483,-238281,4239
1689063015484,-238281,4239
1689063015485,-238281,4239
1689063015486,-238281,4239
1689063015488,-238281,4239
1689063015489,-238281,4239
1689063015491,-238281,4239
1689063015493,-238281,4239
1689063015494,-238281,4239
1689063015495,-238281,4239
1689063015497,-238281,4239
1689063015498,-238281,4239
1689063015501,-238281,4239
1689063015504,-238281,4239
1689063015505,-238281,4239
1689063015508,-238281,4239
1689063015510,-238281,4239
1689063015511,-238281,4239
1689063015513,-238281,4239
1689063015515,-238281,4239
1689063015516,-238281,4239
1689063015520,-238281,4239
1689063015522,-238281,4239
1689063015525,-238281,4239
1689063015527,-238281,4239
1689063015529,-238281,4239
1689063015530,-238281,4239
1689063015532,-238281,4239
1689063015534,-238281,4239
1689063015537,-238281,4239
1689063015539,-238281,4239
1689063015542,-238281,4239
1689063015544,-238281,4239
1689063015546,-238281,4239
1689063015547,-238281,4239
1689063015549,-238281,4239
1689063015551,-238281,4239
1689063015553,-238281,4239
1689063015555,-238281,4239
1689063015557,-238281,4239
1689063015560,-238281,4239
1689063015562,-238281,4239
1689063015564,-238281,4239
1689063015567,-238281,4239
1689063015570,-238281,4239
1689063015572,-238281,4239
1689063015575,-238281,4239
1689063015576,-238281,4239
1689063015578,-238281,4239
1689063015580,-238281,4239
1689063015581,-238281,4239
1689063015582,-238281,4239
1689063015584,-238281,4239
1689063015585,-238281,4239
1689063015586,-238281,4239
1689063015588,-238281,4239
1689063015590,-238281,4239
1689063015591,-238281,4239
1689063015593,-238281,4239
1689063015594,-238281,4239
1689063015595,-238281,4239
1689063015596,-238281,4239
1689063015598,-238281,4239
1689063015599,-238281,4239
1689063015601,-238281,4239
1689063015604,-238281,4239
1689063015606,-238281,4239
1689063015608,-238281,4239
1689063015609,-238281,4239
1689063015610,-238281,4239
1689063015611,-238281,4239
1689063015612,-238281,4239
1689063015613,-238281,4239
1689063015615,-238281,4239
1689063015616,-238281,4239
1689063015618,-238281,4239
1689063015620,-238281,4239
1689063015622,-238281,4239
1689063015626,-238281,4239
1689063015628,-238281,4239
1689063015630,-238281,4239
1689063015631,-238281,4239
1689063015632,-238281,4239
1689063015635,-238281,4239
1689063015640,-238281,4239
1689063015641,-238281,4239
1689063015643,-238281,4239
1689063015644,-238281,4239
1689063015645,-238281,4239
1689063015646,-238281,4239
1689063015648,-238281,4239
1689063015649,-238281,4239
1689063015651,-238281,4239
1689063015653,-238281,4239
1689063015654,-238281,4239
1689063015655,-238281,4239
1689063015660,-238281,4239
1689063015662,-238281,4239
1689063015664,-238281,4239
1689063015665,-238281,4239
1689063015667,-238281,4239
1689063015673,-238281,4239
1689063015675,-238281,4239
1689063015678,-238281,4239
1689063015680,-238281,4239
1689063015681,-238281,4239
1689063015682,-238281,4239
1689063015683,-238281,4239
1689063015684,-238281,4239
1689063015685,-238281,4239
1689063015686,-238281,4239
1689063015688,-238281,4239
1689063015690,-238281,4239
1689063015692,-238281,4239
1689063015693,-238281,4239
1689063015695,-238281,4239
1689063015696,-238281,4239
1689063015698,-238281,4239
1689063015701,-238281,4239
1689063015703,-238281,4239
1689063015706,-238281,4239
1689063015708,-238281,4239
1689063015709,-238281,4239
1689063015711,-238281,4239
1689063015712,-238281,4239
1689063015713,-238281,4239
1689063015715,-238281,4239
1689063015716,-238281,4239
1689063015717,-238281,4239
1689063015719,-238281,4239
1689063015721,-238281,4239
1689063015722,-238281,4239
1689063015725,-238281,4239
1689063015727,-238281,4239
1689063015729,-238281,4239
1689063015731,-238281,4239
1689063015732,-238281,4239
1689063015734,-238281,4239
1689063015737,-238281,4239
1689063015739,-238281,4239
1689063015740,-238281,4239
1689063015742,-238281,4239
1689063015743,-238281,4239
1689063015744,-238281,4239
1689063015745,-238281,4239
1689063015747,-238281,4239
1689063015750,-238281,4239
1689063015752,-238281,4239
1689063015753,-238281,4239
1689063015755,-238281,4239
1689063015759,-238281,4239
1689063015761,-238281,4239
1689063015763,-238281,4239
1689063015764,-238281,4239
1689063015766,-238281,4239
1689063015769,-238281,4239
1689063015772,-238281,4239
1689063015774,-238281,4239
1689063015777,-238281,4239
1689063015779,-238281,4239
1689063015781,-238281,4239
1689063015782,-238281,4239
1689063015784,-238281,4239
1689063015785,-238281,4239
1689063015787,-238281,4239
1689063015788,-238281,4239
1689063015790,-238281,4239
1689063015794,-238281,4239
1689063015795,-238281,4239
1689063015797,-238281,4239
1689063015798,-238281,4239
1689063015802,-238281,4239
1689063015804,-238281,4239
1689063015806,-238281,4239
1689063015808,-238281,4239
1689063015810,-238281,4239
1689063015811,-238281,4239
1689063015812,-238281,4239
1689063015814,-238281,4239
1689063015815,-238281,4239
1689063015816,-238281,4239
1689063015819,-238281,4239
1689063015821,-238281,4239
1689063015823,-238281,4239
1689063015826,-238281,4239
1689063015829,-238281,4239
1689063015831,-238281,4239
1689063015832,-238281,4239
1689063015837,-238281,4239
1689063015839,-238281,4239
1689063015840,-238281,4239
1689063015842,-238281,4239
1689063015843,-238281,4239
1689063015844,-238281,4239
1689063015845,-238281,4239
1689063015846,-238281,4239
1689063015847,-238281,4239
1689063015849,-238281,4239
1689063015851,-238281,4239
1689063015852,-238281,4239
1689063015853,-238281,4239
1689063015854,-238281,4239
1689063015855,-238281,4239
1689063015858,-238281,4239
1689063015860,-238281,4239
1689063015862,-238281,4239
1689063015863,-238281,4239
1689063015865,-238281,4239
1689063015866,-238281,4239
1689063015869,-238281,4239
1689063015872,-238281,4239
1689063015876,-238281,4239
1689063015878,-238281,4239
1689063015880,-238281,4239
1689063015882,-238281,4239
1689063015884,-238281,4239
1689063015886,-238281,4239
1689063015887,-238281,4239
1689063015893,-238281,4239
1689063015895,-238281,4239
1689063015897,-238281,4239
1689063015900,-238281,4239
1689063015902,-238281,4239
1689063015905,-238281,4239
1689063015909,-238281,4239
1689063015911,-238281,4239
1689063015913,-238281,4239
1689063015914,-238281,4239
1689063015916,-238281,4239
1689063015918,-238281,4239
1689063015921,-238281,4239
1689063015926,-238281,4239
1689063015929,-238281,4239
1689063015931,-238281,4239
1689063015933,-238281,4239
1689063015936,-238281,4239
1689063015940,-238281,4239
1689063015942,-238281,4239
1689063015944,-238281,4239
1689063015946,-238281,4239
1689063015948,-238281,4239
1689063015950,-238281,4239
1689063015951,-238281,4239
1689063015952,-238281,4239
1689063015953,-238281,4239
1689063015954,-238281,4239
1689063015955,-238281,4239
1689063015956,-238281,4239
1689063015960,-238281,4239
1689063015962,-238281,4239
1689063015963,-238281,4239
1689063015964,-238281,4239
1689063015966,-238281,4239
1689063015967,-238281,4239
1689063015971,-238281,4239
1689063015976,-238281,4239
1689063015978,-238281,4239
1689063015980,-238281,4239
1689063015981,-238281,4239
1689063015982,-238281,4239
1689063015984,-238281,4239
1689063015985,-238281,4239
1689063015986,-238281,4239
1689063015988,-238281,4239
1689063015989,-238281,4239
1689063015992,-238281,4239
1689063015993,-238281,4239
1689063015995,-238281,4239
1689063015996,-238281,4239
1689063015997,-238281,4239
1689063015998,-238281,4239
1689063016000,-238281,4239
1689063016002,-238281,4239
1689063016004,-238281,4239
1689063016006,-238281,4239
1689063016007,-238281,4239
1689063016008,-238281,4239
1689063016009,-238281,4239
1689063016011,-238281,4239
1689063016012,-238281,4239
1689063016014,-238281,4239
1689063016015,-238281,4239
1689063016016,-238281,4239
1689063016018,-238281,4239
1689063016019,-238281,4239
1689063016020,-238281,4239
1689063016022,-238281,4239
1689063016023,-238281,4239
1689063016025,-238281,4239
1689063016028,-238281,4239
1689063016030,-238281,4239
1689063016031,-238281,4239
1689063016033,-238281,4239
1689063016038,-238281,4239
1689063016040,-238281,4239
1689063016041,-238281,4239
1689063016043,-238281,4239
1689063016044,-238281,4239
1689063016045,-238281,4239
1689063016049,-238281,4239
1689063016051,-238281,4239
1689063016053,-238281,4239
1689063016054,-238281,4239
1689063016055,-238281,4239
1689063016059,-238281,4239
1689063016062,-238281,4239
1689063016063,-238281,4239
1689063016065,-238281,4239
1689063016066,-238281,4239
1689063016070,-238281,4239
1689063016073,-238281,4239
1689063016076,-238281,4239
1689063016078,-238281,4239
1689063016080,-238281,4239
1689063016082,-238281,4239
1689063016084,-238281,4239
1689063016086,-238281,4239
1689063016088,-238281,4239
1689063016090,-238281,4239
1689063016093,-238281,4239
1689063016095,-238281,4239
1689063016097,-238281,4239
1689063016099,-238281,4239
1689063016103,-238281,4239
1689063016108,-238281,4239
1689063016112,-238281,4239
1689063016115,-238281,4239
1689063016116,-238281,4239
1689063016118,-238281,4239
1689063016121,-238281,4239
1689063016123,-238281,4239
1689063016126,-238281,4239
1689063016129,-238281,4239
1689063016130,-238281,4239
1689063016131,-238281,4239
1689063016132,-238281,4239
1689063016135,-238281,4239
1689063016138,-238281,4239
1689063016140,-238281,4239
1689063016141,-238281,4239
1689063016142,-238281,4239
1689063016143,-238281,4239
1689063016144,-238281,4239
1689063016145,-238281,4239
1689063016146,-238281,4239
1689063016148,-238281,4239
1689063016150,-238281,4239
