Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063016152,-238281,4239
1689063016153,-238281,4239
1689063016154,-238281,4239
1689063016155,-238281,4239
1689063016159,-238281,4239
1689063016161,-238281,4239
1689063016162,-238281,4239
1689063016163,-238281,4239
1689063016165,-238281,4239
1689063016166,-238281,4239
1689063016169,-238281,4239
1689063016172,-238281,4239
1689063016174,-238281,4239
1689063016175,-238281,4239
1689063016176,-238281,4239
1689063016178,-238281,4239
1689063016179,-238281,4239
1689063016180,-238281,4239
1689063016181,-238281,4239
1689063016182,-238281,4239
1689063016183,-238281,4239
1689063016184,-238281,4239
1689063016185,-238281,4239
1689063016187,-238281,4239
1689063016189,-238281,4239
1689063016190,-238281,4239
1689063016192,-238281,4239
1689063016193,-238281,4239
1689063016195,-238281,4239
1689063016196,-238281,4239
1689063016197,-238281,4239
1689063016199,-238281,4239
1689063016202,-238281,4239
1689063016204,-238281,4239
1689063016207,-238281,4239
1689063016208,-238281,4239
1689063016210,-238281,4239
1689063016211,-238281,4239
1689063016212,-238281,4239
1689063016213,-238281,4239
1689063016214,-238281,4239
1689063016215,-238281,4239
1689063016217,-238281,4239
1689063016218,-238281,4239
1689063016219,-238281,4239
1689063016220,-238281,4239
1689063016221,-238281,4239
1689063016226,-238281,4239
1689063016229,-238281,4239
1689063016231,-238281,4239
1689063016232,-238281,4239
1689063016233,-238281,4239
1689063016235,-238281,4239
1689063016240,-238281,4239
1689063016242,-238281,4239
1689063016244,-238281,4239
1689063016246,-238281,4239
1689063016248,-238281,4239
1689063016249,-238281,4239
1689063016251,-238281,4239
1689063016252,-238281,4239
1689063016254,-238281,4239
1689063016255,-238281,4239
1689063016256,-238281,4239
1689063016259,-238281,4239
1689063016261,-238281,4239
1689063016262,-238281,4239
1689063016264,-238281,4239
1689063016265,-238281,4239
1689063016267,-238281,4239
1689063016271,-238281,4239
1689063016273,-238281,4239
1689063016275,-238281,4239
1689063016276,-238281,4239
1689063016277,-238281,4239
1689063016279,-238281,4239
1689063016280,-238281,4239
1689063016281,-238281,4239
1689063016282,-238281,4239
1689063016283,-238281,4239
1689063016284,-238281,4239
1689063016285,-238281,4239
1689063016287,-238281,4239
1689063016289,-238281,4239
1689063016293,-238281,4239
1689063016294,-238281,4239
1689063016296,-238281,4239
1689063016297,-238281,4239
1689063016298,-238281,4239
1689063016299,-238281,4239
1689063016304,-238281,4239
1689063016306,-238281,4239
1689063016308,-238281,4239
1689063016310,-238281,4239
1689063016310,-238281,4239
1689063016311,-238281,4239
1689063016312,-238281,4239
1689063016313,-238281,4239
1689063016314,-238281,4239
1689063016315,-238281,4239
1689063016316,-238281,4239
1689063016319,-238281,4239
1689063016321,-238281,4239
1689063016322,-238281,4239
1689063016323,-238281,4239
1689063016326,-238281,4239
1689063016328,-238281,4239
1689063016329,-238281,4239
1689063016330,-238281,4239
1689063016332,-238281,4239
1689063016336,-238281,4239
1689063016339,-238281,4239
1689063016340,-238281,4239
1689063016341,-238281,4239
1689063016343,-238281,4239
1689063016344,-238281,4239
1689063016345,-238281,4239
1689063016348,-238281,4239
1689063016351,-238281,4239
1689063016353,-238281,4239
1689063016355,-238281,4239
1689063016358,-238281,4239
1689063016362,-238281,4239
1689063016364,-238281,4239
1689063016365,-238281,4239
1689063016370,-238281,4239
1689063016375,-238281,4239
1689063016379,-238281,4239
1689063016381,-238281,4239
1689063016382,-238281,4239
1689063016384,-238281,4239
1689063016386,-238281,4239
1689063016388,-238281,4239
1689063016390,-238281,4239
1689063016392,-238281,4239
1689063016394,-238281,4239
1689063016396,-238281,4239
1689063016398,-238281,4239
1689063016399,-238281,4239
1689063016404,-238281,4239
1689063016407,-238281,4239
1689063016409,-238281,4239
1689063016411,-238281,4239
1689063016412,-238281,4239
1689063016414,-238281,4239
1689063016416,-238281,4239
1689063016418,-238281,4239
1689063016419,-238281,4239
1689063016421,-238281,4239
1689063016422,-238281,4239
1689063016424,-238281,4239
1689063016425,-238281,4239
1689063016428,-238281,4239
1689063016429,-238281,4239
1689063016430,-238281,4239
1689063016431,-238281,4239
1689063016432,-238281,4239
1689063016435,-238281,4239
1689063016438,-238281,4239
1689063016440,-238281,4239
1689063016441,-238281,4239
1689063016442,-238281,4239
1689063016443,-238281,4239
1689063016444,-238281,4239
1689063016445,-238281,4239
1689063016446,-238281,4239
1689063016447,-238281,4239
1689063016449,-238281,4239
1689063016451,-238281,4239
1689063016452,-238281,4239
1689063016453,-238281,4239
1689063016454,-238281,4239
1689063016455,-238281,4239
1689063016456,-238281,4239
1689063016460,-238281,4239
1689063016462,-238281,4239
1689063016463,-238281,4239
1689063016464,-238281,4239
1689063016465,-238281,4239
1689063016466,-238281,4239
1689063016471,-238281,4239
1689063016473,-238281,4239
1689063016475,-238281,4239
1689063016476,-238281,4239
1689063016478,-238281,4239
1689063016479,-238281,4239
1689063016481,-238281,4239
1689063016482,-238281,4239
1689063016484,-238281,4239
1689063016485,-238281,4239
1689063016486,-238281,4239
1689063016488,-238281,4239
1689063016489,-238281,4239
1689063016492,-238281,4239
1689063016494,-238281,4239
1689063016495,-238281,4239
1689063016497,-238281,4239
1689063016499,-238281,4239
1689063016500,-238281,4239
1689063016502,-238281,4239
1689063016505,-238281,4239
1689063016507,-238281,4239
1689063016510,-238281,4239
1689063016511,-238281,4239
1689063016512,-238281,4239
1689063016513,-238281,4239
1689063016514,-238281,4239
1689063016516,-238281,4239
1689063016517,-238281,4239
1689063016518,-238281,4239
1689063016520,-238281,4239
1689063016521,-238281,4239
1689063016522,-238281,4239
1689063016523,-238281,4239
1689063016524,-238281,4239
1689063016526,-294433,4239
1689063016528,-294433,4239
1689063016529,-294433,4239
1689063016531,-294433,4239
1689063016532,-294433,4239
1689063016533,-294433,4239
1689063016535,-294433,4239
1689063016538,-294433,4239
1689063016540,-294433,4239
1689063016541,-294433,4239
1689063016542,-294433,4239
1689063016543,-294433,4239
1689063016544,-294433,4239
1689063016545,-294433,4239
1689063016546,-294433,4239
1689063016547,-294433,4239
1689063016549,-294433,4239
1689063016550,-294433,4239
1689063016552,-294433,4239
1689063016553,-294433,4239
1689063016554,-294433,4239
1689063016555,-294433,4239
1689063016556,-294433,4239
1689063016557,-294433,4239
1689063016560,-294433,4239
1689063016562,-294433,4239
1689063016563,-294433,4239
1689063016564,-294433,4239
1689063016565,-294433,4239
1689063016567,-294433,4239
1689063016570,-294433,4239
1689063016572,-294433,4239
1689063016573,-294433,4239
1689063016575,-294433,4239
1689063016576,-294433,4239
1689063016577,-294433,4239
1689063016578,-294433,4239
1689063016580,-294433,4239
1689063016582,-294433,4239
1689063016583,-294433,4239
1689063016584,-294433,4239
1689063016585,-294433,4239
1689063016586,-294433,4239
1689063016588,-294433,4239
1689063016589,-294433,4239
1689063016593,-294433,4239
1689063016595,-294433,4239
1689063016599,-294433,4239
1689063016601,-294433,4239
1689063016604,-294433,4239
1689063016607,-294433,4239
1689063016609,-294433,4239
1689063016611,-294433,4239
1689063016613,-294433,4239
1689063016614,-294433,4239
1689063016616,-294433,4239
1689063016617,-294433,4239
1689063016626,-294433,4239
1689063016629,-294433,4239
1689063016630,-294433,4239
1689063016631,-294433,4239
1689063016632,-294433,4239
1689063016633,-294433,4239
1689063016636,-294433,4239
1689063016641,-294433,4239
1689063016643,-294433,4239
1689063016645,-294433,4239
1689063016646,-294433,4239
1689063016647,-294433,4239
1689063016649,-294433,4239
1689063016652,-294433,4239
1689063016660,-294433,4239
1689063016662,-294433,4239
1689063016664,-294433,4239
1689063016666,-294433,4239
1689063016669,-294433,4239
1689063016673,-294433,4239
1689063016676,-294433,4239
1689063016678,-294433,4239
1689063016679,-294433,4239
1689063016681,-294433,4239
1689063016683,-294433,4239
1689063016684,-294433,4239
1689063016686,-294433,4239
1689063016688,-294433,4239
1689063016693,-294433,4239
1689063016698,-294433,4239
1689063016700,-294433,4239
1689063016704,-294433,4239
1689063016708,-294433,4239
1689063016710,-294433,4239
1689063016711,-294433,4239
1689063016712,-294433,4239
1689063016713,-294433,4239
1689063016714,-294433,4239
1689063016716,-294433,4239
1689063016717,-294433,4239
1689063016720,-294433,4239
1689063016721,-294433,4239
1689063016723,-294433,4239
1689063016724,-294433,4239
1689063016725,-294433,4239
1689063016727,-294433,4239
1689063016730,-294433,4239
1689063016731,-294433,4239
1689063016732,-294433,4239
1689063016733,-294433,4239
1689063016736,-294433,4239
1689063016738,-294433,4239
1689063016740,-294433,4239
1689063016741,-294433,4239
1689063016743,-294433,4239
1689063016744,-294433,4239
1689063016745,-294433,4239
1689063016746,-294433,4239
1689063016747,-294433,4239
1689063016748,-294433,4239
1689063016749,-294433,4239
1689063016750,-294433,4239
1689063016751,-294433,4239
1689063016753,-294433,4239
1689063016754,-294433,4239
1689063016755,-294433,4239
1689063016756,-294433,4239
1689063016758,-294433,4239
1689063016760,-294433,4239
1689063016761,-294433,4239
1689063016762,-294433,4239
1689063016763,-294433,4239
1689063016764,-294433,4239
1689063016765,-294433,4239
1689063016766,-294433,4239
1689063016769,-294433,4239
1689063016773,-294433,4239
1689063016774,-294433,4239
1689063016776,-294433,4239
1689063016778,-294433,4239
1689063016779,-294433,4239
1689063016781,-294433,4239
1689063016783,-294433,4239
1689063016785,-294433,4239
1689063016787,-294433,4239
1689063016789,-294433,4239
1689063016792,-294433,4239
1689063016795,-294433,4239
1689063016796,-294433,4239
1689063016799,-294433,4239
1689063016801,-294433,4239
1689063016803,-294433,4239
1689063016806,-294433,4239
1689063016808,-294433,4239
1689063016810,-294433,4239
1689063016812,-294433,4239
1689063016813,-294433,4239
1689063016815,-294433,4239
1689063016816,-294433,4239
1689063016820,-294433,4239
1689063016822,-294433,4239
1689063016823,-294433,4239
1689063016825,-294433,4239
1689063016828,-294433,4239
1689063016830,-294433,4239
1689063016831,-294433,4239
1689063016832,-294433,4239
1689063016833,-294433,4239
1689063016835,-294433,4239
1689063016839,-294433,4239
1689063016841,-294433,4239
1689063016844,-294433,4239
1689063016847,-294433,4239
1689063016849,-294433,4239
1689063016851,-294433,4239
1689063016852,-294433,4239
1689063016853,-294433,4239
1689063016854,-294433,4239
1689063016855,-294433,4239
1689063016856,-294433,4239
1689063016859,-294433,4239
1689063016861,-294433,4239
1689063016863,-294433,4239
1689063016864,-294433,4239
1689063016866,-294433,4239
1689063016869,-294433,4239
1689063016871,-294433,4239
1689063016873,-294433,4239
1689063016875,-294433,4239
1689063016876,-294433,4239
1689063016877,-294433,4239
1689063016878,-294433,4239
1689063016880,-294433,4239
1689063016881,-294433,4239
1689063016883,-294433,4239
1689063016884,-294433,4239
1689063016886,-294433,4239
1689063016888,-294433,4239
1689063016889,-294433,4239
1689063016895,-294433,4239
1689063016897,-294433,4239
1689063016899,-294433,4239
1689063016901,-294433,4239
1689063016906,-294433,4239
1689063016908,-294433,4239
1689063016910,-294433,4239
1689063016912,-294433,4239
1689063016914,-294433,4239
1689063016915,-294433,4239
1689063016917,-294433,4239
1689063016920,-294433,4239
1689063016922,-294433,4239
1689063016927,-294433,4239
1689063016930,-294433,4239
1689063016933,-294433,4239
1689063016936,-294433,4239
1689063016943,-294433,4239
1689063016946,-294433,4239
1689063016948,-294433,4239
1689063016950,-294433,4239
1689063016952,-294433,4239
1689063016954,-294433,4239
1689063016956,-294433,4239
1689063016958,-294433,4239
1689063016960,-294433,4239
1689063016962,-294433,4239
1689063016964,-294433,4239
1689063016965,-294433,4239
1689063016967,-294433,4239
1689063016969,-294433,4239
1689063016972,-294433,4239
1689063016974,-294433,4239
1689063016975,-294433,4239
1689063016976,-294433,4239
1689063016978,-294433,4239
1689063016979,-294433,4239
1689063016980,-294433,4239
1689063016981,-294433,4239
1689063016983,-294433,4239
1689063016984,-294433,4239
1689063016985,-294433,4239
1689063016986,-294433,4239
1689063016987,-294433,4239
1689063016989,-294433,4239
1689063016990,-294433,4239
1689063016991,-294433,4239
1689063016993,-294433,4239
1689063016995,-294433,4239
1689063016996,-294433,4239
1689063016998,-294433,4239
1689063016999,-294433,4239
1689063017001,-294433,4239
1689063017006,-294433,4239
1689063017009,-294433,4239
1689063017010,-294433,4239
1689063017011,-294433,4239
1689063017012,-294433,4239
1689063017013,-294433,4239
1689063017014,-294433,4239
1689063017015,-294433,4239
1689063017016,-294433,4239
1689063017017,-294433,4239
1689063017019,-294433,4239
1689063017020,-294433,4239
1689063017021,-294433,4239
1689063017022,-294433,4239
1689063017023,-294433,4239
1689063017026,-294433,4239
1689063017028,-294433,4239
1689063017029,-294433,4239
1689063017031,-294433,4239
1689063017032,-294433,4239
1689063017035,-294433,4239
1689063017039,-294433,4239
1689063017041,-294433,4239
1689063017042,-294433,4239
1689063017043,-294433,4239
1689063017045,-294433,4239
1689063017046,-294433,4239
1689063017048,-294433,4239
1689063017049,-294433,4239
1689063017051,-294433,4239
1689063017052,-294433,4239
1689063017054,-294433,4239
1689063017055,-294433,4239
1689063017056,-294433,4239
1689063017059,-294433,4239
1689063017061,-294433,4239
1689063017062,-294433,4239
1689063017064,-294433,4239
1689063017065,-294433,4239
1689063017067,-294433,4239
1689063017071,-294433,4239
1689063017073,-294433,4239
1689063017075,-294433,4239
1689063017077,-294433,4239
1689063017079,-294433,4239
1689063017080,-294433,4239
1689063017081,-294433,4239
1689063017083,-294433,4239
1689063017084,-294433,4239
1689063017085,-294433,4239
1689063017087,-294433,4239
1689063017089,-294433,4239
1689063017094,-294433,4239
1689063017096,-294433,4239
1689063017098,-294433,4239
1689063017102,-294433,4239
1689063017105,-294433,4239
1689063017108,-294433,4239
1689063017110,-294433,4239
1689063017111,-294433,4239
1689063017112,-294433,4239
1689063017114,-294433,4239
1689063017115,-294433,4239
1689063017116,-294433,4239
1689063017118,-294433,4239
1689063017120,-294433,4239
1689063017122,-294433,4239
1689063017123,-294433,4239
1689063017125,-294433,4239
1689063017127,-294433,4239
1689063017129,-294433,4239
1689063017133,-294433,4239
1689063017137,-294433,4239
1689063017140,-294433,4239
1689063017142,-294433,4239
1689063017144,-294433,4239
1689063017145,-294433,4239
1689063017146,-294433,4239
1689063017149,-294433,4239
1689063017153,-294433,4239
1689063017155,-294433,4239
1689063017156,-294433,4239
1689063017161,-294433,4239
1689063017163,-294433,4239
1689063017165,-294433,4239
1689063017167,-294433,4239
1689063017170,-294433,4239
1689063017175,-294433,4239
1689063017178,-294433,4239
1689063017180,-294433,4239
1689063017182,-294433,4239
1689063017184,-294433,4239
1689063017185,-294433,4239
1689063017187,-294433,4239
1689063017189,-294433,4239
1689063017190,-294433,4239
1689063017194,-294433,4239
1689063017196,-294433,4239
1689063017197,-294433,4239
1689063017198,-294433,4239
1689063017200,-294433,4239
1689063017202,-294433,4239
1689063017205,-294433,4239
1689063017207,-294433,4239
1689063017209,-294433,4239
1689063017210,-294433,4239
1689063017212,-294433,4239
1689063017213,-294433,4239
1689063017214,-294433,4239
1689063017216,-294433,4239
1689063017218,-294433,4239
1689063017220,-294433,4239
1689063017221,-294433,4239
1689063017222,-294433,4239
1689063017223,-294433,4239
1689063017225,-294433,4239
1689063017226,-294433,4239
1689063017229,-294433,4239
1689063017230,-294433,4239
1689063017231,-294433,4239
1689063017232,-294433,4239
1689063017233,-294433,4239
1689063017235,-294433,4239
1689063017237,-294433,4239
1689063017239,-294433,4239
1689063017245,-294433,4239
1689063017248,-294433,4239
1689063017250,-294433,4239
1689063017251,-294433,4239
1689063017252,-294433,4239
1689063017253,-294433,4239
1689063017254,-294433,4239
1689063017255,-294433,4239
1689063017256,-294433,4239
1689063017260,-294433,4239
1689063017262,-294433,4239
1689063017263,-294433,4239
1689063017264,-294433,4239
1689063017265,-294433,4239
1689063017268,-294433,4239
1689063017270,-294433,4239
1689063017272,-294433,4239
1689063017273,-294433,4239
1689063017275,-294433,4239
1689063017276,-294433,4239
1689063017277,-294433,4239
1689063017279,-294433,4239
1689063017280,-294433,4239
1689063017281,-294433,4239
1689063017283,-294433,4239
1689063017284,-294433,4239
1689063017285,-294433,4239
1689063017286,-294433,4239
1689063017288,-294433,4239
1689063017289,-294433,4239
1689063017293,-294433,4239
1689063017295,-294433,4239
1689063017296,-294433,4239
1689063017298,-294433,4239
1689063017299,-294433,4239
1689063017302,-294433,4239
1689063017306,-294433,4239
1689063017309,-294433,4239
1689063017311,-294433,4239
1689063017312,-294433,4239
1689063017314,-294433,4239
1689063017316,-294433,4239
1689063017318,-294433,4239
1689063017321,-294433,4239
1689063017322,-294433,4239
1689063017324,-294433,4239
1689063017327,-294433,4239
1689063017329,-294433,4239
1689063017331,-294433,4239
1689063017334,-294433,4239
1689063017337,-294433,4239
1689063017340,-294433,4239
1689063017342,-294433,4239
1689063017343,-294433,4239
1689063017344,-294433,4239
1689063017344,-294433,4239
1689063017346,-294433,4239
1689063017347,-294433,4239
1689063017349,-294433,4239
1689063017350,-294433,4239
1689063017352,-294433,4239
1689063017353,-294433,4239
1689063017354,-294433,4239
1689063017355,-294433,4239
1689063017356,-294433,4239
1689063017357,-294433,4239
1689063017360,-294433,4239
1689063017362,-294433,4239
1689063017364,-294433,4239
1689063017365,-294433,4239
1689063017366,-294433,4239
1689063017369,-294433,4239
1689063017372,-294433,4239
1689063017374,-294433,4239
1689063017375,-294433,4239
1689063017377,-294433,4239
1689063017378,-294433,4239
1689063017380,-294433,4239
1689063017381,-294433,4239
1689063017382,-294433,4239
1689063017384,-294433,4239
1689063017385,-294433,4239
1689063017387,-294433,4239
1689063017390,-294433,4239
1689063017393,-294433,4239
1689063017395,-294433,4239
1689063017396,-294433,4239
1689063017398,-294433,4239
1689063017401,-294433,4239
1689063017404,-294433,4239
1689063017409,-294433,4239
1689063017411,-294433,4239
1689063017413,-294433,4239
1689063017415,-294433,4239
1689063017416,-294433,4239
1689063017418,-294433,4239
1689063017419,-294433,4239
1689063017420,-294433,4239
1689063017422,-294433,4239
1689063017423,-294433,4239
1689063017428,-294433,4239
1689063017430,-294433,4239
1689063017432,-294433,4239
1689063017434,-294433,4239
1689063017439,-294433,4239
1689063017441,-294433,4239
1689063017443,-294433,4239
1689063017445,-294433,4239
1689063017447,-294433,4239
1689063017449,-294433,4239
1689063017451,-294433,4239
1689063017453,-294433,4239
1689063017454,-294433,4239
1689063017456,-294433,4239
1689063017462,-294433,4239
1689063017464,-294433,4239
1689063017466,-294433,4239
1689063017471,-294433,4239
1689063017474,-294433,4239
1689063017475,-294433,4239
1689063017478,-294433,4239
1689063017480,-294433,4239
1689063017482,-294433,4239
1689063017484,-294433,4239
1689063017486,-294433,4239
1689063017490,-294433,4239
1689063017495,-294433,4239
1689063017497,-294433,4239
1689063017498,-294433,4239
1689063017500,-294433,4239
1689063017507,-294433,4239
1689063017511,-294433,4239
1689063017514,-294433,4239
1689063017515,-294433,4239
1689063017518,-294433,4239
1689063017520,-294433,4239
1689063017522,-294433,4239
1689063017523,-294433,4239
1689063017525,-294433,4239
1689063017529,-294433,4239
1689063017530,-294433,4239
1689063017532,-294433,4239
1689063017533,-294433,4239
1689063017535,-294433,4239
1689063017538,-294433,4239
1689063017540,-294433,4239
1689063017542,-294433,4239
1689063017543,-294433,4239
1689063017544,-294433,4239
1689063017546,-294433,4239
1689063017548,-294433,4239
1689063017549,-294433,4239
1689063017551,-294433,4239
1689063017552,-294433,4239
1689063017553,-294433,4239
1689063017554,-294433,4239
1689063017555,-294433,4239
1689063017556,-294433,4239
1689063017557,-294433,4239
1689063017558,-294433,4239
1689063017560,-294433,4239
1689063017561,-294433,4239
1689063017562,-294433,4239
1689063017563,-294433,4239
1689063017564,-294433,4239
1689063017565,-294433,4239
1689063017567,-294433,4239
1689063017569,-294433,4239
1689063017572,-294433,4239
1689063017574,-294433,4239
1689063017575,-294433,4239
1689063017576,-294433,4239
1689063017578,-294433,4239
1689063017579,-294433,4239
1689063017580,-294433,4239
1689063017581,-294433,4239
1689063017583,-294433,4239
1689063017584,-294433,4239
1689063017585,-294433,4239
1689063017586,-294433,4239
1689063017589,-294433,4239
1689063017591,-294433,4239
1689063017593,-294433,4239
1689063017596,-294433,4239
1689063017598,-294433,4239
1689063017600,-294433,4239
1689063017603,-294433,4239
1689063017606,-294433,4239
1689063017608,-294433,4239
1689063017610,-294433,4239
1689063017611,-294433,4239
1689063017612,-294433,4239
1689063017614,-294433,4239
1689063017615,-294433,4239
1689063017616,-294433,4239
1689063017618,-294433,4239
1689063017619,-294433,4239
1689063017620,-294433,4239
1689063017622,-294433,4239
1689063017623,-294433,4239
1689063017624,-294433,4239
1689063017627,-294433,4239
1689063017629,-294433,4239
1689063017631,-294433,4239
1689063017633,-294433,4239
1689063017635,-294433,4239
1689063017638,-294433,4239
1689063017640,-294433,4239
1689063017642,-294433,4239
1689063017644,-294433,4239
1689063017645,-294433,4239
1689063017647,-294433,4239
1689063017649,-294433,4239
1689063017651,-294433,4239
1689063017653,-294433,4239
1689063017657,-294433,4239
1689063017661,-294433,4239
1689063017663,-294433,4239
1689063017664,-294433,4239
1689063017665,-294433,4239
1689063017669,-294433,4239
1689063017672,-294433,4239
1689063017673,-294433,4239
1689063017675,-294433,4239
1689063017676,-294433,4239
1689063017678,-294433,4239
1689063017680,-294433,4239
1689063017681,-294433,4239
1689063017683,-294433,4239
1689063017685,-294433,4239
1689063017687,-294433,4239
1689063017689,-294433,4239
1689063017690,-294433,4239
1689063017692,-294433,4239
1689063017693,-294433,4239
1689063017695,-294433,4239
1689063017696,-294433,4239
1689063017701,-294433,4239
1689063017706,-294433,4239
1689063017708,-294433,4239
1689063017709,-294433,4239
1689063017710,-294433,4239
1689063017711,-294433,4239
1689063017712,-294433,4239
1689063017713,-294433,4239
1689063017714,-294433,4239
1689063017715,-294433,4239
1689063017716,-294433,4239
1689063017718,-294433,4239
1689063017721,-294433,4239
1689063017723,-294433,4239
1689063017725,-294433,4239
1689063017726,-294433,4239
1689063017728,-294433,4239
1689063017729,-294433,4239
1689063017730,-294433,4239
1689063017732,-294433,4239
1689063017733,-294433,4239
1689063017734,-294433,4239
1689063017736,-294433,4239
1689063017738,-294433,4239
1689063017740,-294433,4239
1689063017742,-294433,4239
1689063017743,-294433,4239
1689063017744,-294433,4239
1689063017745,-294433,4239
1689063017746,-294433,4239
1689063017747,-294433,4239
1689063017748,-294433,4239
1689063017750,-294433,4239
1689063017752,-294433,4239
1689063017754,-294433,4239
1689063017756,-294433,4239
1689063017760,-294433,4239
1689063017762,-294433,4239
1689063017763,-294433,4239
1689063017764,-294433,4239
1689063017766,-294433,4239
1689063017768,-294433,4239
1689063017770,-294433,4239
1689063017771,-294433,4239
1689063017772,-294433,4239
1689063017773,-294433,4239
1689063017774,-294433,4239
1689063017775,-294433,4239
1689063017776,-294433,4239
1689063017778,-294433,4239
1689063017779,-294433,4239
1689063017780,-294433,4239
1689063017781,-294433,4239
1689063017782,-294433,4239
1689063017784,-294433,4239
1689063017785,-294433,4239
1689063017787,-294433,4239
1689063017788,-294433,4239
1689063017790,-294433,4239
1689063017791,-294433,4239
1689063017794,-294433,4239
1689063017796,-294433,4239
1689063017798,-294433,4239
1689063017799,-294433,4239
1689063017801,-294433,4239
1689063017804,-294433,4239
1689063017806,-294433,4239
1689063017808,-294433,4239
1689063017809,-294433,4239
1689063017811,-294433,4239
1689063017812,-294433,4239
1689063017813,-294433,4239
1689063017814,-294433,4239
1689063017816,-294433,4239
1689063017817,-294433,4239
1689063017819,-294433,4239
1689063017821,-294433,4239
1689063017823,-294433,4239
1689063017828,-294433,4239
1689063017830,-294433,4239
1689063017834,-294433,4239
1689063017841,-294433,4239
1689063017844,-294433,4239
1689063017845,-294433,4239
1689063017847,-294433,4239
1689063017849,-294433,4239
1689063017850,-294433,4239
1689063017852,-294433,4239
1689063017855,-294433,4239
1689063017861,-294433,4239
1689063017863,-294433,4239
1689063017864,-294433,4239
1689063017865,-294433,4239
1689063017867,-294433,4239
1689063017875,-294433,4239
1689063017881,-294433,4239
1689063017885,-294433,4239
1689063017888,-294433,4239
1689063017891,-294433,4239
1689063017893,-294433,4239
1689063017895,-294433,4239
1689063017897,-294433,4239
1689063017901,-294433,4239
1689063017907,-294433,4239
1689063017916,-294433,4239
1689063017920,-294433,4239
1689063017923,-294433,4239
1689063017925,-294433,4239
1689063017927,-294433,4239
1689063017931,-294433,4239
1689063017936,-294433,4239
1689063017939,-294433,4239
1689063017943,-294433,4239
1689063017945,-294433,4239
1689063017947,-294433,4239
1689063017949,-294433,4239
1689063017951,-294433,4239
1689063017954,-294433,4239
1689063017956,-294433,4239
1689063017958,-294433,4239
1689063017960,-294433,4239
1689063017962,-294433,4239
1689063017965,-294433,4239
1689063017967,-294433,4239
1689063017973,-294433,4239
1689063017975,-294433,4239
1689063017976,-294433,4239
1689063017978,-294433,4239
1689063017980,-294433,4239
1689063017983,-294433,4239
1689063017985,-294433,4239
1689063017987,-294433,4239
1689063017989,-294433,4239
1689063017992,-294433,4239
1689063017995,-294433,4239
1689063017996,-294433,4239
1689063017998,-294433,4239
1689063017999,-294433,4239
1689063018002,-294433,4239
1689063018004,-315429,4239
1689063018006,-315429,4239
1689063018008,-315429,4239
1689063018009,-315429,4239
1689063018010,-315429,4239
1689063018011,-315429,4239
1689063018012,-315429,4239
1689063018013,-315429,4239
1689063018014,-315429,4239
1689063018015,-315429,4239
1689063018016,-315429,4239
1689063018018,-315429,4239
1689063018020,-315429,4239
1689063018022,-315429,4239
1689063018023,-315429,4239
1689063018024,-315429,4239
1689063018025,-315429,4239
1689063018028,-315429,4239
1689063018029,-315429,4239
1689063018030,-315429,4239
1689063018032,-315429,4239
1689063018033,-315429,4239
1689063018036,-315429,4239
1689063018038,-315429,4239
1689063018039,-315429,4239
1689063018040,-315429,4239
1689063018041,-315429,4239
1689063018042,-315429,4239
1689063018043,-315429,4239
1689063018044,-315429,4239
1689063018044,-315429,4239
1689063018045,-315429,4239
1689063018046,-315429,4239
1689063018047,-315429,4239
1689063018048,-315429,4239
1689063018050,-315429,4239
1689063018051,-315429,4239
1689063018053,-315429,4239
