Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063018054,-315429,4239
1689063018056,-315429,4239
1689063018057,-315429,4239
1689063018058,-315429,4239
1689063018061,-315429,4239
1689063018063,-315429,4239
1689063018064,-315429,4239
1689063018066,-315429,4239
1689063018068,-315429,4239
1689063018071,-315429,4239
1689063018073,-315429,4239
1689063018075,-315429,4239
1689063018076,-315429,4239
1689063018079,-315429,4239
1689063018080,-315429,4239
1689063018082,-315429,4239
1689063018085,-315429,4239
1689063018088,-315429,4239
1689063018091,-315429,4239
1689063018094,-315429,4239
1689063018097,-315429,4239
1689063018099,-315429,4239
1689063018101,-315429,4239
1689063018103,-315429,4239
1689063018110,-315429,4239
1689063018112,-315429,4239
1689063018113,-315429,4239
1689063018115,-315429,4239
1689063018117,-315429,4239
1689063018121,-315429,4239
1689063018124,-315429,4239
1689063018127,-315429,4239
1689063018129,-315429,4239
1689063018131,-315429,4239
1689063018132,-315429,4239
1689063018134,-315429,4239
1689063018135,-315429,4239
1689063018136,-315429,4239
1689063018137,-315429,4239
1689063018140,-315429,4239
1689063018141,-315429,4239
1689063018143,-315429,4239
1689063018144,-315429,4239
1689063018145,-315429,4239
1689063018146,-315429,4239
1689063018148,-315429,4239
1689063018149,-315429,4239
1689063018151,-315429,4239
1689063018154,-315429,4239
1689063018156,-315429,4239
1689063018157,-315429,4239
1689063018161,-315429,4239
1689063018168,-315429,4239
1689063018171,-315429,4239
1689063018173,-315429,4239
1689063018174,-315429,4239
1689063018175,-315429,4239
1689063018176,-315429,4239
1689063018177,-315429,4239
1689063018178,-315429,4239
1689063018179,-315429,4239
1689063018179,-315429,4239
1689063018180,-315429,4239
1689063018181,-315429,4239
1689063018182,-315429,4239
1689063018184,-315429,4239
1689063018185,-315429,4239
1689063018187,-315429,4239
1689063018188,-315429,4239
1689063018189,-315429,4239
1689063018190,-315429,4239
1689063018191,-315429,4239
1689063018192,-315429,4239
1689063018193,-315429,4239
1689063018195,-315429,4239
1689063018196,-315429,4239
1689063018197,-315429,4239
1689063018198,-315429,4239
1689063018199,-315429,4239
1689063018201,-315429,4239
1689063018203,-315429,4239
1689063018205,-315429,4239
1689063018206,-315429,4239
1689063018208,-315429,4239
1689063018210,-315429,4239
1689063018212,-315429,4239
1689063018214,-315429,4239
1689063018215,-315429,4239
1689063018217,-315429,4239
1689063018221,-315429,4239
1689063018223,-315429,4239
1689063018229,-315429,4239
1689063018231,-315429,4239
1689063018233,-315429,4239
1689063018235,-315429,4239
1689063018239,-315429,4239
1689063018241,-315429,4239
1689063018243,-315429,4239
1689063018244,-315429,4239
1689063018245,-315429,4239
1689063018247,-315429,4239
1689063018249,-315429,4239
1689063018253,-315429,4239
1689063018256,-315429,4239
1689063018262,-315429,4239
1689063018265,-315429,4239
1689063018267,-315429,4239
1689063018270,-315429,4239
1689063018273,-315429,4239
1689063018275,-315429,4239
1689063018277,-315429,4239
1689063018280,-315429,4239
1689063018281,-315429,4239
1689063018283,-315429,4239
1689063018285,-315429,4239
1689063018288,-315429,4239
1689063018290,-315429,4239
1689063018295,-315429,4239
1689063018299,-315429,4239
1689063018301,-315429,4239
1689063018306,-315429,4239
1689063018311,-315429,4239
1689063018312,-315429,4239
1689063018313,-315429,4239
1689063018314,-315429,4239
1689063018315,-315429,4239
1689063018317,-315429,4239
1689063018320,-315429,4239
1689063018323,-315429,4239
1689063018324,-315429,4239
1689063018326,-315429,4239
1689063018331,-315429,4239
1689063018333,-315429,4239
1689063018334,-315429,4239
1689063018336,-315429,4239
1689063018339,-315429,4239
1689063018341,-315429,4239
1689063018343,-315429,4239
1689063018345,-315429,4239
1689063018347,-315429,4239
1689063018348,-315429,4239
1689063018351,-315429,4239
1689063018354,-315429,4239
1689063018357,-315429,4239
1689063018360,-315429,4239
1689063018363,-315429,4239
1689063018365,-315429,4239
1689063018368,-315429,4239
1689063018374,-315429,4239
1689063018377,-315429,4239
1689063018380,-315429,4239
1689063018382,-315429,4239
1689063018387,-315429,4239
1689063018394,-315429,4239
1689063018397,-315429,4239
1689063018400,-315429,4239
1689063018405,-315429,4239
1689063018408,-315429,4239
1689063018410,-315429,4239
1689063018411,-315429,4239
1689063018413,-315429,4239
1689063018415,-315429,4239
1689063018416,-315429,4239
1689063018421,-315429,4239
1689063018423,-315429,4239
1689063018426,-315429,4239
1689063018434,-315429,4239
1689063018450,-315429,4239
1689063018452,-315429,4239
1689063018454,-315429,4239
1689063018456,-315429,4239
1689063018460,-315429,4239
1689063018462,-315429,4239
1689063018463,-315429,4239
1689063018464,-315429,4239
1689063018466,-315429,4239
1689063018468,-315429,4239
1689063018472,-315429,4239
1689063018475,-315429,4239
1689063018477,-315429,4239
1689063018478,-315429,4239
1689063018480,-315429,4239
1689063018482,-315429,4239
1689063018484,-315429,4239
1689063018487,-315429,4239
1689063018489,-315429,4239
1689063018491,-315429,4239
1689063018493,-315429,4239
1689063018496,-315429,4239
1689063018498,-315429,4239
1689063018500,-315429,4239
1689063018502,-315429,4239
1689063018505,-315429,4239
1689063018508,-315429,4239
1689063018510,-315429,4239
1689063018512,-315429,4239
1689063018513,-315429,4239
1689063018515,-315429,4239
1689063018516,-315429,4239
1689063018519,-315429,4239
1689063018522,-315429,4239
1689063018523,-315429,4239
1689063018526,-315429,4239
1689063018529,-315429,4239
1689063018531,-315429,4239
1689063018533,-315429,4239
1689063018535,-315429,4239
1689063018537,-315429,4239
1689063018540,-315429,4239
1689063018542,-315429,4239
1689063018543,-315429,4239
1689063018544,-315429,4239
1689063018546,-315429,4239
1689063018548,-315429,4239
1689063018551,-315429,4239
1689063018554,-315429,4239
1689063018558,-315429,4239
1689063018561,-315429,4239
1689063018564,-315429,4239
1689063018566,-315429,4239
1689063018569,-315429,4239
1689063018575,-315429,4239
1689063018578,-315429,4239
1689063018580,-315429,4239
1689063018583,-315429,4239
1689063018586,-315429,4239
1689063018590,-315429,4239
1689063018591,-315429,4239
1689063018597,-315429,4239
1689063018599,-315429,4239
1689063018601,-315429,4239
1689063018603,-315429,4239
1689063018605,-315429,4239
1689063018607,-315429,4239
1689063018610,-315429,4239
1689063018612,-315429,4239
1689063018614,-315429,4239
1689063018615,-315429,4239
1689063018618,-315429,4239
1689063018621,-315429,4239
1689063018623,-315429,4239
1689063018625,-315429,4239
1689063018626,-315429,4239
1689063018629,-315429,4239
1689063018630,-315429,4239
1689063018631,-315429,4239
1689063018633,-315429,4239
1689063018634,-315429,4239
1689063018635,-315429,4239
1689063018636,-315429,4239
1689063018638,-315429,4239
1689063018640,-315429,4239
1689063018642,-315429,4239
1689063018643,-315429,4239
1689063018644,-315429,4239
1689063018645,-315429,4239
1689063018646,-315429,4239
1689063018648,-315429,4239
1689063018649,-315429,4239
1689063018650,-315429,4239
1689063018652,-315429,4239
1689063018654,-315429,4239
1689063018656,-315429,4239
1689063018657,-315429,4239
1689063018658,-315429,4239
1689063018662,-315429,4239
1689063018663,-315429,4239
1689063018664,-315429,4239
1689063018666,-315429,4239
1689063018668,-315429,4239
1689063018669,-315429,4239
1689063018672,-315429,4239
1689063018674,-315429,4239
1689063018675,-315429,4239
1689063018676,-315429,4239
1689063018677,-315429,4239
1689063018678,-315429,4239
1689063018679,-315429,4239
1689063018680,-315429,4239
1689063018681,-315429,4239
1689063018682,-315429,4239
1689063018684,-315429,4239
1689063018686,-315429,4239
1689063018690,-315429,4239
1689063018692,-315429,4239
1689063018694,-315429,4239
1689063018696,-315429,4239
1689063018697,-315429,4239
1689063018699,-315429,4239
1689063018700,-315429,4239
1689063018701,-315429,4239
1689063018706,-315429,4239
1689063018707,-315429,4239
1689063018709,-315429,4239
1689063018711,-315429,4239
1689063018713,-315429,4239
1689063018714,-315429,4239
1689063018717,-315429,4239
1689063018721,-315429,4239
1689063018722,-315429,4239
1689063018724,-315429,4239
1689063018725,-315429,4239
1689063018726,-315429,4239
1689063018727,-315429,4239
1689063018730,-315429,4239
1689063018732,-315429,4239
1689063018734,-315429,4239
1689063018735,-315429,4239
1689063018740,-315429,4239
1689063018742,-315429,4239
1689063018743,-315429,4239
1689063018745,-315429,4239
1689063018746,-315429,4239
1689063018749,-315429,4239
1689063018751,-315429,4239
1689063018753,-315429,4239
1689063018755,-315429,4239
1689063018757,-315429,4239
1689063018759,-315429,4239
1689063018762,-315429,4239
1689063018764,-315429,4239
1689063018766,-315429,4239
1689063018772,-315429,4239
1689063018774,-315429,4239
1689063018776,-315429,4239
1689063018778,-315429,4239
1689063018780,-315429,4239
1689063018781,-315429,4239
1689063018784,-315429,4239
1689063018786,-315429,4239
1689063018791,-315429,4239
1689063018794,-315429,4239
1689063018796,-315429,4239
1689063018799,-315429,4239
1689063018801,-315429,4239
1689063018808,-315429,4239
1689063018810,-315429,4239
1689063018812,-315429,4239
1689063018814,-315429,4239
1689063018816,-315429,4239
1689063018818,-315429,4239
1689063018820,-315429,4239
1689063018823,-315429,4239
1689063018825,-315429,4239
1689063018829,-315429,4239
1689063018831,-315429,4239
1689063018832,-315429,4239
1689063018833,-315429,4239
1689063018835,-315429,4239
1689063018837,-315429,4239
1689063018840,-315429,4239
1689063018841,-315429,4239
1689063018842,-315429,4239
1689063018843,-315429,4239
1689063018844,-315429,4239
1689063018846,-315429,4239
1689063018847,-315429,4239
1689063018849,-315429,4239
1689063018850,-315429,4239
1689063018852,-315429,4239
1689063018854,-315429,4239
1689063018856,-315429,4239
1689063018863,-315429,4239
1689063018867,-315429,4239
1689063018871,-315429,4239
1689063018874,-315429,4239
1689063018875,-315429,4239
1689063018876,-315429,4239
1689063018878,-315429,4239
1689063018879,-315429,4239
1689063018880,-315429,4239
1689063018881,-315429,4239
1689063018883,-315429,4239
1689063018884,-315429,4239
1689063018886,-315429,4239
1689063018888,-315429,4239
1689063018890,-315429,4239
1689063018892,-315429,4239
1689063018894,-315429,4239
1689063018895,-315429,4239
1689063018896,-315429,4239
1689063018898,-315429,4239
1689063018899,-315429,4239
1689063018901,-315429,4239
1689063018902,-315429,4239
1689063018903,-315429,4239
1689063018905,-315429,4239
1689063018906,-315429,4239
1689063018908,-315429,4239
1689063018909,-315429,4239
1689063018910,-315429,4239
1689063018911,-315429,4239
1689063018912,-315429,4239
1689063018914,-315429,4239
1689063018915,-315429,4239
1689063018916,-315429,4239
1689063018919,-315429,4239
1689063018921,-315429,4239
1689063018922,-315429,4239
1689063018924,-315429,4239
1689063018925,-315429,4239
1689063018926,-315429,4239
1689063018929,-315429,4239
1689063018931,-315429,4239
1689063018933,-315429,4239
1689063018935,-315429,4239
1689063018937,-315429,4239
1689063018943,-315429,4239
1689063018945,-315429,4239
1689063018948,-315429,4239
1689063018950,-315429,4239
1689063018954,-315429,4239
1689063018956,-315429,4239
1689063018959,-315429,4239
1689063018961,-315429,4239
1689063018963,-315429,4239
1689063018965,-315429,4239
1689063018969,-315429,4239
1689063018974,-315429,4239
1689063018977,-315429,4239
1689063018979,-315429,4239
1689063018981,-315429,4239
1689063018982,-315429,4239
1689063018985,-315429,4239
1689063018987,-315429,4239
1689063018990,-315429,4239
1689063018992,-315429,4239
1689063018997,-315429,4239
1689063019000,-315429,4239
1689063019002,-315429,4239
1689063019009,-315429,4239
1689063019011,-315429,4239
1689063019013,-315429,4239
1689063019014,-315429,4239
1689063019016,-315429,4239
1689063019019,-315429,4239
1689063019022,-315429,4239
1689063019024,-315429,4239
1689063019027,-315429,4239
1689063019029,-315429,4239
1689063019031,-315429,4239
1689063019032,-315429,4239
1689063019034,-315429,4239
1689063019035,-315429,4239
1689063019038,-315429,4239
1689063019041,-315429,4239
1689063019043,-315429,4239
1689063019044,-315429,4239
1689063019045,-315429,4239
1689063019046,-315429,4239
1689063019048,-315429,4239
1689063019050,-315429,4239
1689063019051,-315429,4239
1689063019054,-315429,4239
1689063019056,-315429,4239
1689063019058,-315429,4239
1689063019062,-315429,4239
1689063019064,-315429,4239
1689063019065,-315429,4239
1689063019069,-315429,4239
1689063019073,-315429,4239
1689063019075,-315429,4239
1689063019077,-315429,4239
1689063019078,-315429,4239
1689063019080,-315429,4239
1689063019081,-315429,4239
1689063019082,-315429,4239
1689063019084,-315429,4239
1689063019085,-315429,4239
1689063019088,-315429,4239
1689063019091,-315429,4239
1689063019092,-315429,4239
1689063019094,-315429,4239
1689063019095,-315429,4239
1689063019098,-315429,4239
1689063019100,-315429,4239
1689063019101,-315429,4239
1689063019103,-315429,4239
1689063019108,-315429,4239
1689063019110,-315429,4239
1689063019111,-315429,4239
1689063019113,-315429,4239
1689063019114,-315429,4239
1689063019115,-315429,4239
1689063019117,-315429,4239
1689063019120,-315429,4239
1689063019125,-315429,4239
1689063019130,-315429,4239
1689063019132,-315429,4239
1689063019133,-315429,4239
1689063019134,-315429,4239
1689063019136,-315429,4239
1689063019137,-315429,4239
1689063019140,-315429,4239
1689063019142,-315429,4239
1689063019143,-315429,4239
1689063019144,-315429,4239
1689063019145,-315429,4239
1689063019146,-315429,4239
1689063019147,-315429,4239
1689063019149,-315429,4239
1689063019150,-315429,4239
1689063019152,-315429,4239
1689063019155,-315429,4239
1689063019157,-315429,4239
1689063019158,-315429,4239
1689063019160,-315429,4239
1689063019161,-315429,4239
1689063019163,-315429,4239
1689063019164,-315429,4239
1689063019165,-315429,4239
1689063019167,-315429,4239
1689063019169,-315429,4239
1689063019170,-315429,4239
1689063019172,-315429,4239
1689063019173,-315429,4239
1689063019175,-315429,4239
1689063019177,-315429,4239
1689063019179,-315429,4239
1689063019180,-315429,4239
1689063019182,-315429,4239
1689063019184,-315429,4239
1689063019188,-315429,4239
1689063019190,-315429,4239
1689063019192,-315429,4239
1689063019194,-315429,4239
1689063019196,-315429,4239
1689063019198,-315429,4239
1689063019201,-315429,4239
1689063019202,-315429,4239
1689063019207,-315429,4239
1689063019210,-315429,4239
1689063019213,-315429,4239
1689063019214,-315429,4239
1689063019216,-315429,4239
1689063019219,-315429,4239
1689063019221,-315429,4239
1689063019223,-315429,4239
1689063019225,-315429,4239
1689063019228,-315429,4239
1689063019230,-315429,4239
1689063019233,-315429,4239
1689063019235,-315429,4239
1689063019237,-315429,4239
1689063019241,-315429,4239
1689063019244,-315429,4239
1689063019246,-315429,4239
1689063019248,-315429,4239
1689063019252,-315429,4239
1689063019254,-315429,4239
1689063019257,-315429,4239
1689063019260,-315429,4239
1689063019264,-315429,4239
1689063019266,-315429,4239
1689063019269,-315429,4239
1689063019271,-315429,4239
1689063019274,-315429,4239
1689063019276,-315429,4239
1689063019279,-315429,4239
1689063019280,-315429,4239
1689063019282,-315429,4239
1689063019284,-315429,4239
1689063019287,-315429,4239
1689063019290,-315429,4239
1689063019292,-315429,4239
1689063019294,-315429,4239
1689063019296,-315429,4239
1689063019299,-315429,4239
1689063019301,-315429,4239
1689063019303,-315429,4239
1689063019308,-315429,4239
1689063019309,-315429,4239
1689063019311,-315429,4239
1689063019312,-315429,4239
1689063019313,-315429,4239
1689063019314,-315429,4239
1689063019315,-315429,4239
1689063019316,-315429,4239
1689063019319,-315429,4239
1689063019322,-315429,4239
1689063019323,-315429,4239
1689063019325,-315429,4239
1689063019326,-315429,4239
1689063019327,-315429,4239
1689063019330,-315429,4239
1689063019332,-315429,4239
1689063019333,-315429,4239
1689063019334,-315429,4239
1689063019336,-315429,4239
1689063019339,-315429,4239
1689063019342,-315429,4239
1689063019343,-315429,4239
1689063019344,-315429,4239
1689063019345,-315429,4239
1689063019346,-315429,4239
1689063019349,-315429,4239
1689063019353,-315429,4239
1689063019356,-315429,4239
1689063019358,-315429,4239
1689063019363,-315429,4239
1689063019367,-315429,4239
1689063019369,-315429,4239
1689063019370,-315429,4239
1689063019375,-315429,4239
1689063019376,-315429,4239
1689063019379,-315429,4239
1689063019380,-315429,4239
1689063019382,-315429,4239
1689063019383,-315429,4239
1689063019385,-315429,4239
1689063019388,-315429,4239
1689063019391,-315429,4239
1689063019397,-315429,4239
1689063019400,-315429,4239
1689063019402,-315429,4239
1689063019403,-315429,4239
1689063019410,-315429,4239
1689063019411,-315429,4239
1689063019412,-315429,4239
1689063019413,-315429,4239
1689063019414,-315429,4239
1689063019415,-315429,4239
1689063019416,-315429,4239
1689063019419,-315429,4239
1689063019421,-315429,4239
1689063019423,-315429,4239
1689063019425,-315429,4239
1689063019434,-315429,4239
1689063019439,-315429,4239
1689063019442,-315429,4239
1689063019443,-315429,4239
1689063019444,-315429,4239
1689063019446,-315429,4239
1689063019447,-315429,4239
1689063019449,-315429,4239
1689063019454,-315429,4239
1689063019468,-315429,4239
1689063019471,-315429,4239
1689063019473,-315429,4239
1689063019475,-315429,4239
1689063019477,-315429,4239
1689063019479,-315429,4239
1689063019480,-315429,4239
1689063019482,-260253,4239
1689063019484,-260253,4239
1689063019487,-260253,4239
1689063019489,-260253,4239
1689063019491,-260253,4239
1689063019492,-260253,4239
1689063019496,-260253,4239
1689063019498,-260253,4239
1689063019500,-260253,4239
1689063019501,-260253,4239
1689063019504,-260253,4239
1689063019506,-260253,4239
1689063019508,-260253,4239
1689063019510,-260253,4239
1689063019511,-260253,4239
1689063019513,-260253,4239
1689063019514,-260253,4239
1689063019515,-260253,4239
1689063019517,-260253,4239
1689063019520,-260253,4239
1689063019523,-260253,4239
1689063019525,-260253,4239
1689063019526,-260253,4239
1689063019528,-260253,4239
1689063019530,-260253,4239
1689063019531,-260253,4239
1689063019533,-260253,4239
1689063019534,-260253,4239
1689063019536,-260253,4239
1689063019537,-260253,4239
1689063019539,-260253,4239
1689063019541,-260253,4239
1689063019542,-260253,4239
1689063019543,-260253,4239
1689063019543,-260253,4239
1689063019544,-260253,4239
1689063019545,-260253,4239
1689063019546,-260253,4239
1689063019548,-260253,4239
1689063019549,-260253,4239
1689063019550,-260253,4239
1689063019552,-260253,4239
1689063019554,-260253,4239
1689063019555,-260253,4239
1689063019556,-260253,4239
1689063019558,-260253,4239
1689063019559,-260253,4239
1689063019562,-260253,4239
1689063019564,-260253,4239
1689063019565,-260253,4239
1689063019567,-260253,4239
1689063019568,-260253,4239
1689063019571,-260253,4239
1689063019573,-260253,4239
1689063019574,-260253,4239
1689063019575,-260253,4239
1689063019576,-260253,4239
1689063019577,-260253,4239
1689063019579,-260253,4239
1689063019580,-260253,4239
1689063019581,-260253,4239
1689063019582,-260253,4239
1689063019583,-260253,4239
1689063019584,-260253,4239
1689063019586,-260253,4239
1689063019588,-260253,4239
1689063019589,-260253,4239
1689063019590,-260253,4239
1689063019591,-260253,4239
1689063019592,-260253,4239
1689063019593,-260253,4239
1689063019595,-260253,4239
1689063019596,-260253,4239
1689063019598,-260253,4239
1689063019599,-260253,4239
1689063019600,-260253,4239
1689063019601,-260253,4239
1689063019602,-260253,4239
1689063019603,-260253,4239
1689063019605,-260253,4239
1689063019606,-260253,4239
1689063019607,-260253,4239
1689063019610,-260253,4239
1689063019612,-260253,4239
1689063019629,-260253,4239
1689063019631,-260253,4239
1689063019633,-260253,4239
1689063019635,-260253,4239
1689063019636,-260253,4239
1689063019639,-260253,4239
1689063019641,-260253,4239
1689063019642,-260253,4239
1689063019643,-260253,4239
1689063019644,-260253,4239
1689063019645,-260253,4239
1689063019646,-260253,4239
1689063019649,-260253,4239
1689063019651,-260253,4239
1689063019653,-260253,4239
1689063019655,-260253,4239
1689063019658,-260253,4239
1689063019662,-260253,4239
1689063019664,-260253,4239
1689063019666,-260253,4239
1689063019667,-260253,4239
1689063019669,-260253,4239
1689063019672,-260253,4239
1689063019674,-260253,4239
1689063019675,-260253,4239
1689063019676,-260253,4239
1689063019678,-260253,4239
1689063019679,-260253,4239
1689063019680,-260253,4239
1689063019681,-260253,4239
1689063019682,-260253,4239
1689063019683,-260253,4239
1689063019684,-260253,4239
1689063019686,-260253,4239
1689063019688,-260253,4239
1689063019689,-260253,4239
1689063019690,-260253,4239
1689063019692,-260253,4239
1689063019693,-260253,4239
1689063019694,-260253,4239
1689063019695,-260253,4239
1689063019697,-260253,4239
1689063019698,-260253,4239
1689063019700,-260253,4239
1689063019701,-260253,4239
1689063019702,-260253,4239
1689063019704,-260253,4239
1689063019706,-260253,4239
1689063019708,-260253,4239
1689063019714,-260253,4239
1689063019715,-260253,4239
1689063019719,-260253,4239
1689063019721,-260253,4239
1689063019723,-260253,4239
1689063019724,-260253,4239
1689063019726,-260253,4239
1689063019727,-260253,4239
1689063019731,-260253,4239
1689063019733,-260253,4239
1689063019736,-260253,4239
1689063019740,-260253,4239
1689063019743,-260253,4239
1689063019745,-260253,4239
1689063019746,-260253,4239
1689063019749,-260253,4239
1689063019753,-260253,4239
1689063019758,-260253,4239
1689063019760,-260253,4239
1689063019762,-260253,4239
1689063019764,-260253,4239
1689063019766,-260253,4239
1689063019769,-260253,4239
1689063019772,-260253,4239
1689063019775,-260253,4239
1689063019777,-260253,4239
1689063019779,-260253,4239
1689063019781,-260253,4239
1689063019783,-260253,4239
1689063019787,-260253,4239
1689063019789,-260253,4239
1689063019791,-260253,4239
1689063019793,-260253,4239
1689063019796,-260253,4239
1689063019799,-260253,4239
1689063019801,-260253,4239
1689063019803,-260253,4239
1689063019807,-260253,4239
1689063019809,-260253,4239
1689063019811,-260253,4239
1689063019813,-260253,4239
1689063019814,-260253,4239
1689063019815,-260253,4239
1689063019818,-260253,4239
1689063019820,-260253,4239
1689063019823,-260253,4239
1689063019825,-260253,4239
1689063019826,-260253,4239
1689063019829,-260253,4239
1689063019832,-260253,4239
1689063019834,-260253,4239
1689063019836,-260253,4239
1689063019840,-260253,4239
1689063019843,-260253,4239
1689063019845,-260253,4239
1689063019848,-260253,4239
1689063019849,-260253,4239
1689063019851,-260253,4239
1689063019854,-260253,4239
1689063019856,-260253,4239
1689063019859,-260253,4239
1689063019863,-260253,4239
1689063019865,-260253,4239
1689063019867,-260253,4239
1689063019870,-260253,4239
1689063019872,-260253,4239
1689063019873,-260253,4239
1689063019875,-260253,4239
1689063019876,-260253,4239
1689063019878,-260253,4239
1689063019880,-260253,4239
1689063019882,-260253,4239
1689063019884,-260253,4239
1689063019887,-260253,4239
1689063019889,-260253,4239
1689063019890,-260253,4239
1689063019892,-260253,4239
1689063019893,-260253,4239
1689063019896,-260253,4239
1689063019898,-260253,4239
1689063019900,-260253,4239
1689063019902,-260253,4239
1689063019906,-260253,4239
1689063019908,-260253,4239
1689063019910,-260253,4239
1689063019911,-260253,4239
1689063019913,-260253,4239
1689063019914,-260253,4239
1689063019915,-260253,4239
1689063019917,-260253,4239
1689063019920,-260253,4239
1689063019922,-260253,4239
1689063019924,-260253,4239
1689063019925,-260253,4239
1689063019926,-260253,4239
1689063019932,-260253,4239
1689063019934,-260253,4239
1689063019936,-260253,4239
1689063019940,-260253,4239
1689063019943,-260253,4239
1689063019944,-260253,4239
1689063019947,-260253,4239
1689063019950,-260253,4239
1689063019953,-260253,4239
1689063019955,-260253,4239
1689063019958,-260253,4239
1689063019960,-260253,4239
1689063019964,-260253,4239
1689063019966,-260253,4239
1689063019968,-260253,4239
1689063019970,-260253,4239
1689063019973,-260253,4239
1689063019975,-260253,4239
1689063019978,-260253,4239
1689063019980,-260253,4239
1689063019982,-260253,4239
1689063019983,-260253,4239
1689063019985,-260253,4239
1689063019988,-260253,4239
1689063019992,-260253,4239
1689063019995,-260253,4239
1689063019997,-260253,4239
1689063019999,-260253,4239
1689063020001,-260253,4239
1689063020002,-260253,4239
1689063020003,-260253,4239
1689063020008,-260253,4239
1689063020009,-260253,4239
1689063020011,-260253,4239
1689063020012,-260253,4239
1689063020013,-260253,4239
1689063020014,-260253,4239
1689063020015,-260253,4239
1689063020016,-260253,4239
1689063020018,-260253,4239
1689063020020,-260253,4239
1689063020023,-260253,4239
1689063020024,-260253,4239
1689063020025,-260253,4239
1689063020026,-260253,4239
1689063020029,-260253,4239
1689063020031,-260253,4239
1689063020032,-260253,4239
1689063020034,-260253,4239
1689063020035,-260253,4239
1689063020036,-260253,4239
1689063020039,-260253,4239
1689063020041,-260253,4239
1689063020043,-260253,4239
1689063020044,-260253,4239
1689063020045,-260253,4239
1689063020046,-260253,4239
1689063020047,-260253,4239
1689063020049,-260253,4239
1689063020052,-260253,4239
1689063020054,-260253,4239
1689063020055,-260253,4239
1689063020057,-260253,4239
1689063020058,-260253,4239
1689063020059,-260253,4239
1689063020063,-260253,4239
1689063020065,-260253,4239
1689063020066,-260253,4239
1689063020068,-260253,4239
1689063020075,-260253,4239
1689063020077,-260253,4239
1689063020079,-260253,4239
1689063020081,-260253,4239
1689063020082,-260253,4239
1689063020084,-260253,4239
1689063020086,-260253,4239
1689063020089,-260253,4239
1689063020092,-260253,4239
1689063020098,-260253,4239
1689063020101,-260253,4239
1689063020103,-260253,4239
1689063020104,-260253,4239
1689063020107,-260253,4239
1689063020110,-260253,4239
1689063020112,-260253,4239
1689063020113,-260253,4239
1689063020115,-260253,4239
1689063020117,-260253,4239
1689063020119,-260253,4239
1689063020123,-260253,4239
1689063020125,-260253,4239
1689063020127,-260253,4239
1689063020128,-260253,4239
1689063020130,-260253,4239
1689063020132,-260253,4239
1689063020133,-260253,4239
1689063020134,-260253,4239
1689063020136,-260253,4239
1689063020137,-260253,4239
1689063020138,-260253,4239
1689063020140,-260253,4239
1689063020142,-260253,4239
1689063020143,-260253,4239
1689063020144,-260253,4239
1689063020145,-260253,4239
1689063020147,-260253,4239
1689063020148,-260253,4239
1689063020149,-260253,4239
1689063020151,-260253,4239
1689063020153,-260253,4239
1689063020155,-260253,4239
1689063020156,-260253,4239
1689063020158,-260253,4239
1689063020159,-260253,4239
1689063020160,-260253,4239
1689063020164,-260253,4239
1689063020166,-260253,4239
1689063020169,-260253,4239
1689063020171,-260253,4239
1689063020174,-260253,4239
1689063020175,-260253,4239
1689063020177,-260253,4239
1689063020178,-260253,4239
1689063020180,-260253,4239
1689063020181,-260253,4239
1689063020183,-260253,4239
1689063020185,-260253,4239
1689063020188,-260253,4239
1689063020190,-260253,4239
1689063020191,-260253,4239
1689063020192,-260253,4239
1689063020195,-260253,4239
