Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063022390,-286132,4239
1689063022393,-286132,4239
1689063022398,-286132,4239
1689063022402,-286132,4239
1689063022404,-286132,4239
1689063022409,-286132,4239
1689063022413,-286132,4239
1689063022416,-286132,4239
1689063022419,-286132,4239
1689063022423,-286132,4239
1689063022427,-286132,4239
1689063022430,-286132,4239
1689063022435,-286132,4239
1689063022440,-247070,4239
1689063022445,-247070,4239
1689063022448,-247070,4239
1689063022451,-247070,4239
1689063022454,-247070,4239
1689063022457,-247070,4239
1689063022465,-247070,4239
1689063022469,-247070,4239
1689063022471,-247070,4239
1689063022473,-247070,4239
1689063022476,-247070,4239
1689063022478,-247070,4239
1689063022480,-247070,4239
1689063022481,-247070,4239
1689063022482,-247070,4239
1689063022484,-247070,4239
1689063022485,-247070,4239
1689063022488,-247070,4239
1689063022489,-247070,4239
1689063022490,-247070,4239
1689063022491,-247070,4239
1689063022492,-247070,4239
1689063022494,-247070,4239
1689063022496,-247070,4239
1689063022497,-247070,4239
1689063022500,-247070,4239
1689063022501,-247070,4239
1689063022502,-247070,4239
1689063022503,-247070,4239
1689063022504,-247070,4239
1689063022505,-247070,4239
1689063022506,-247070,4239
1689063022509,-247070,4239
1689063022511,-247070,4239
1689063022512,-247070,4239
1689063022513,-247070,4239
1689063022514,-247070,4239
1689063022516,-247070,4239
1689063022517,-247070,4239
1689063022519,-247070,4239
1689063022523,-247070,4239
1689063022525,-247070,4239
1689063022526,-247070,4239
1689063022528,-247070,4239
1689063022529,-247070,4239
1689063022533,-247070,4239
1689063022535,-247070,4239
1689063022536,-247070,4239
1689063022538,-247070,4239
1689063022539,-247070,4239
1689063022541,-247070,4239
1689063022543,-247070,4239
1689063022544,-247070,4239
1689063022546,-247070,4239
1689063022547,-247070,4239
1689063022548,-247070,4239
1689063022551,-247070,4239
1689063022554,-247070,4239
1689063022556,-247070,4239
1689063022557,-247070,4239
1689063022559,-247070,4239
1689063022560,-247070,4239
1689063022561,-247070,4239
1689063022563,-247070,4239
1689063022564,-247070,4239
1689063022566,-247070,4239
1689063022568,-247070,4239
1689063022570,-247070,4239
1689063022571,-247070,4239
1689063022573,-247070,4239
1689063022576,-247070,4239
1689063022578,-247070,4239
1689063022580,-247070,4239
1689063022581,-247070,4239
1689063022582,-247070,4239
1689063022586,-247070,4239
1689063022589,-247070,4239
1689063022591,-247070,4239
1689063022592,-247070,4239
1689063022593,-247070,4239
1689063022595,-247070,4239
1689063022599,-247070,4239
1689063022601,-247070,4239
1689063022603,-247070,4239
1689063022604,-247070,4239
1689063022605,-247070,4239
1689063022609,-247070,4239
1689063022612,-247070,4239
1689063022614,-247070,4239
1689063022616,-247070,4239
1689063022619,-247070,4239
1689063022622,-247070,4239
1689063022626,-247070,4239
1689063022633,-247070,4239
1689063022635,-247070,4239
1689063022637,-247070,4239
1689063022639,-247070,4239
1689063022645,-247070,4239
1689063022649,-247070,4239
1689063022651,-247070,4239
1689063022654,-247070,4239
1689063022656,-247070,4239
1689063022658,-247070,4239
1689063022660,-247070,4239
1689063022661,-247070,4239
1689063022663,-247070,4239
1689063022665,-247070,4239
1689063022667,-247070,4239
1689063022669,-247070,4239
1689063022671,-247070,4239
1689063022672,-247070,4239
1689063022673,-247070,4239
1689063022675,-247070,4239
1689063022677,-247070,4239
1689063022679,-247070,4239
1689063022681,-247070,4239
1689063022682,-247070,4239
1689063022686,-247070,4239
1689063022690,-247070,4239
1689063022691,-247070,4239
1689063022693,-247070,4239
1689063022694,-247070,4239
1689063022695,-247070,4239
1689063022697,-247070,4239
1689063022700,-247070,4239
1689063022702,-247070,4239
1689063022703,-247070,4239
1689063022705,-247070,4239
1689063022706,-247070,4239
1689063022709,-247070,4239
1689063022711,-247070,4239
1689063022713,-247070,4239
1689063022715,-247070,4239
1689063022717,-247070,4239
1689063022719,-247070,4239
1689063022722,-247070,4239
1689063022724,-247070,4239
1689063022726,-247070,4239
1689063022728,-247070,4239
1689063022729,-247070,4239
1689063022732,-247070,4239
1689063022735,-247070,4239
1689063022737,-247070,4239
1689063022738,-247070,4239
1689063022743,-247070,4239
1689063022746,-247070,4239
1689063022748,-247070,4239
1689063022750,-247070,4239
1689063022752,-247070,4239
1689063022755,-247070,4239
1689063022758,-247070,4239
1689063022760,-247070,4239
1689063022763,-247070,4239
1689063022764,-247070,4239
1689063022767,-247070,4239
1689063022770,-247070,4239
1689063022771,-247070,4239
1689063022778,-247070,4239
1689063022781,-247070,4239
1689063022782,-247070,4239
1689063022784,-247070,4239
1689063022788,-247070,4239
1689063022791,-247070,4239
1689063022793,-247070,4239
1689063022795,-247070,4239
1689063022799,-247070,4239
1689063022802,-247070,4239
1689063022804,-247070,4239
1689063022805,-247070,4239
1689063022807,-247070,4239
1689063022811,-247070,4239
1689063022814,-247070,4239
1689063022816,-247070,4239
1689063022819,-247070,4239
1689063022822,-247070,4239
1689063022825,-247070,4239
1689063022828,-247070,4239
1689063022831,-247070,4239
1689063022835,-247070,4239
1689063022837,-247070,4239
1689063022839,-247070,4239
1689063022845,-247070,4239
1689063022850,-247070,4239
1689063022852,-247070,4239
1689063022856,-247070,4239
1689063022859,-247070,4239
1689063022861,-247070,4239
1689063022864,-247070,4239
1689063022866,-247070,4239
1689063022869,-247070,4239
1689063022870,-247070,4239
1689063022872,-247070,4239
1689063022873,-247070,4239
1689063022875,-247070,4239
1689063022878,-247070,4239
1689063022880,-247070,4239
1689063022882,-247070,4239
1689063022883,-247070,4239
1689063022886,-247070,4239
1689063022889,-247070,4239
1689063022891,-247070,4239
1689063022892,-247070,4239
1689063022893,-247070,4239
1689063022894,-247070,4239
1689063022895,-247070,4239
1689063022896,-247070,4239
1689063022897,-247070,4239
1689063022901,-247070,4239
1689063022903,-247070,4239
1689063022903,-247070,4239
1689063022905,-247070,4239
1689063022906,-247070,4239
1689063022907,-247070,4239
1689063022908,-247070,4239
1689063022912,-247070,4239
1689063022914,-247070,4239
1689063022915,-247070,4239
1689063022918,-247070,4239
1689063022921,-247070,4239
1689063022924,-247070,4239
1689063022926,-247070,4239
1689063022929,-247070,4239
1689063022934,-247070,4239
1689063022936,-247070,4239
1689063022939,-247070,4239
1689063022941,-247070,4239
1689063022943,-247070,4239
1689063022945,-247070,4239
1689063022946,-247070,4239
1689063022949,-247070,4239
1689063022952,-247070,4239
1689063022955,-247070,4239
1689063022957,-247070,4239
1689063022959,-247070,4239
1689063022960,-247070,4239
1689063022961,-247070,4239
1689063022963,-247070,4239
1689063022966,-247070,4239
1689063022968,-247070,4239
1689063022970,-247070,4239
1689063022973,-247070,4239
1689063022975,-247070,4239
1689063022979,-247070,4239
1689063022981,-247070,4239
1689063022983,-247070,4239
1689063022987,-247070,4239
1689063022990,-247070,4239
1689063022992,-247070,4239
1689063022995,-247070,4239
1689063022997,-247070,4239
1689063022999,-247070,4239
1689063023001,-247070,4239
1689063023003,-247070,4239
1689063023004,-247070,4239
1689063023006,-247070,4239
1689063023011,-247070,4239
1689063023013,-247070,4239
1689063023014,-247070,4239
1689063023015,-247070,4239
1689063023017,-247070,4239
1689063023019,-247070,4239
1689063023022,-247070,4239
1689063023024,-247070,4239
1689063023025,-247070,4239
1689063023026,-247070,4239
1689063023028,-247070,4239
1689063023029,-247070,4239
1689063023034,-247070,4239
1689063023036,-247070,4239
1689063023037,-247070,4239
1689063023038,-247070,4239
1689063023040,-247070,4239
1689063023041,-247070,4239
1689063023043,-247070,4239
1689063023044,-247070,4239
1689063023046,-247070,4239
1689063023047,-247070,4239
1689063023049,-247070,4239
1689063023051,-247070,4239
1689063023053,-247070,4239
1689063023054,-247070,4239
1689063023056,-247070,4239
1689063023057,-247070,4239
1689063023059,-247070,4239
1689063023060,-247070,4239
1689063023062,-247070,4239
1689063023066,-247070,4239
1689063023070,-247070,4239
1689063023071,-247070,4239
1689063023072,-247070,4239
1689063023076,-247070,4239
1689063023079,-247070,4239
1689063023080,-247070,4239
1689063023081,-247070,4239
1689063023082,-247070,4239
1689063023086,-247070,4239
1689063023089,-247070,4239
1689063023091,-247070,4239
1689063023094,-247070,4239
1689063023095,-247070,4239
1689063023097,-247070,4239
1689063023101,-247070,4239
1689063023102,-247070,4239
1689063023104,-247070,4239
1689063023105,-247070,4239
1689063023107,-247070,4239
1689063023110,-247070,4239
1689063023112,-247070,4239
1689063023114,-247070,4239
1689063023115,-247070,4239
1689063023117,-247070,4239
1689063023119,-247070,4239
1689063023122,-247070,4239
1689063023123,-247070,4239
1689063023125,-247070,4239
1689063023126,-247070,4239
1689063023128,-247070,4239
1689063023129,-247070,4239
1689063023131,-247070,4239
1689063023133,-247070,4239
1689063023135,-247070,4239
1689063023137,-247070,4239
1689063023138,-247070,4239
1689063023141,-247070,4239
1689063023143,-247070,4239
1689063023145,-247070,4239
1689063023146,-247070,4239
1689063023148,-247070,4239
1689063023149,-247070,4239
1689063023150,-247070,4239
1689063023152,-247070,4239
1689063023154,-247070,4239
1689063023155,-247070,4239
1689063023157,-247070,4239
1689063023158,-247070,4239
1689063023160,-247070,4239
1689063023161,-247070,4239
1689063023162,-247070,4239
1689063023165,-247070,4239
1689063023168,-247070,4239
1689063023170,-247070,4239
1689063023171,-247070,4239
1689063023178,-247070,4239
1689063023180,-247070,4239
1689063023182,-247070,4239
1689063023183,-247070,4239
1689063023186,-247070,4239
1689063023189,-247070,4239
1689063023191,-247070,4239
1689063023193,-247070,4239
1689063023194,-247070,4239
1689063023195,-247070,4239
1689063023197,-247070,4239
1689063023200,-247070,4239
1689063023201,-247070,4239
1689063023203,-247070,4239
1689063023204,-247070,4239
1689063023205,-247070,4239
1689063023207,-247070,4239
1689063023214,-247070,4239
1689063023222,-247070,4239
1689063023225,-247070,4239
1689063023227,-247070,4239
1689063023229,-247070,4239
1689063023233,-247070,4239
1689063023234,-247070,4239
1689063023235,-247070,4239
1689063023236,-247070,4239
1689063023238,-247070,4239
1689063023243,-247070,4239
1689063023245,-247070,4239
1689063023246,-247070,4239
1689063023248,-247070,4239
1689063023250,-247070,4239
1689063023254,-247070,4239
1689063023255,-247070,4239
1689063023257,-247070,4239
1689063023258,-247070,4239
1689063023259,-247070,4239
1689063023260,-247070,4239
1689063023262,-247070,4239
1689063023263,-247070,4239
1689063023264,-247070,4239
1689063023265,-247070,4239
1689063023268,-247070,4239
1689063023269,-247070,4239
1689063023270,-247070,4239
1689063023271,-247070,4239
1689063023272,-247070,4239
1689063023273,-247070,4239
1689063023277,-247070,4239
1689063023279,-247070,4239
1689063023280,-247070,4239
1689063023281,-247070,4239
1689063023282,-247070,4239
1689063023284,-247070,4239
1689063023285,-247070,4239
1689063023287,-247070,4239
1689063023289,-247070,4239
1689063023290,-247070,4239
1689063023292,-247070,4239
1689063023293,-247070,4239
1689063023294,-247070,4239
1689063023296,-247070,4239
1689063023300,-247070,4239
1689063023301,-247070,4239
1689063023303,-247070,4239
1689063023304,-247070,4239
1689063023305,-247070,4239
1689063023309,-247070,4239
1689063023312,-247070,4239
1689063023314,-247070,4239
1689063023316,-247070,4239
1689063023319,-247070,4239
1689063023324,-247070,4239
1689063023328,-247070,4239
1689063023330,-247070,4239
1689063023333,-247070,4239
1689063023336,-247070,4239
1689063023339,-247070,4239
1689063023341,-247070,4239
1689063023345,-247070,4239
1689063023348,-247070,4239
1689063023351,-247070,4239
1689063023354,-247070,4239
1689063023358,-247070,4239
1689063023361,-247070,4239
1689063023366,-247070,4239
1689063023369,-247070,4239
1689063023370,-247070,4239
1689063023371,-247070,4239
1689063023372,-247070,4239
1689063023373,-247070,4239
1689063023374,-247070,4239
1689063023375,-247070,4239
1689063023376,-247070,4239
1689063023379,-247070,4239
1689063023380,-247070,4239
1689063023381,-247070,4239
1689063023382,-247070,4239
1689063023384,-247070,4239
1689063023387,-247070,4239
1689063023389,-247070,4239
1689063023390,-247070,4239
1689063023392,-247070,4239
1689063023393,-247070,4239
1689063023394,-247070,4239
1689063023395,-247070,4239
1689063023396,-247070,4239
1689063023400,-247070,4239
1689063023402,-247070,4239
1689063023404,-247070,4239
1689063023405,-247070,4239
1689063023406,-247070,4239
1689063023408,-247070,4239
1689063023409,-247070,4239
1689063023412,-247070,4239
1689063023413,-247070,4239
1689063023415,-247070,4239
1689063023415,-247070,4239
1689063023416,-247070,4239
1689063023420,-247070,4239
1689063023422,-247070,4239
1689063023423,-247070,4239
1689063023424,-247070,4239
1689063023425,-247070,4239
1689063023426,-247070,4239
1689063023427,-247070,4239
1689063023429,-247070,4239
1689063023430,-247070,4239
1689063023433,-247070,4239
1689063023434,-247070,4239
1689063023439,-247070,4239
1689063023443,-247070,4239
1689063023445,-247070,4239
1689063023446,-247070,4239
1689063023447,-247070,4239
1689063023448,-247070,4239
1689063023450,-247070,4239
1689063023454,-247070,4239
1689063023459,-247070,4239
1689063023462,-247070,4239
1689063023463,-247070,4239
1689063023466,-247070,4239
1689063023468,-247070,4239
1689063023470,-247070,4239
1689063023472,-247070,4239
1689063023474,-247070,4239
1689063023476,-247070,4239
1689063023478,-247070,4239
1689063023479,-247070,4239
1689063023481,-247070,4239
1689063023482,-247070,4239
1689063023483,-247070,4239
1689063023486,-247070,4239
1689063023488,-247070,4239
1689063023490,-247070,4239
1689063023492,-247070,4239
1689063023494,-247070,4239
1689063023496,-247070,4239
1689063023498,-247070,4239
1689063023501,-247070,4239
1689063023503,-247070,4239
1689063023505,-247070,4239
1689063023507,-247070,4239
1689063023512,-247070,4239
1689063023513,-247070,4239
1689063023515,-247070,4239
1689063023517,-247070,4239
1689063023519,-247070,4239
1689063023523,-247070,4239
1689063023525,-247070,4239
1689063023526,-247070,4239
1689063023528,-247070,4239
1689063023530,-247070,4239
1689063023531,-247070,4239
1689063023535,-247070,4239
1689063023538,-247070,4239
1689063023540,-247070,4239
1689063023546,-247070,4239
1689063023549,-247070,4239
1689063023551,-247070,4239
1689063023553,-247070,4239
1689063023555,-247070,4239
1689063023558,-247070,4239
1689063023561,-247070,4239
1689063023563,-247070,4239
1689063023565,-247070,4239
1689063023568,-247070,4239
1689063023570,-247070,4239
1689063023571,-247070,4239
1689063023573,-247070,4239
1689063023574,-247070,4239
1689063023578,-247070,4239
1689063023580,-247070,4239
1689063023582,-247070,4239
1689063023583,-247070,4239
1689063023585,-247070,4239
1689063023589,-247070,4239
1689063023591,-247070,4239
1689063023592,-247070,4239
1689063023594,-247070,4239
1689063023595,-247070,4239
1689063023596,-247070,4239
1689063023598,-247070,4239
1689063023601,-247070,4239
1689063023603,-247070,4239
1689063023604,-247070,4239
1689063023605,-247070,4239
1689063023607,-247070,4239
1689063023611,-247070,4239
1689063023614,-247070,4239
1689063023616,-247070,4239
1689063023618,-247070,4239
1689063023620,-247070,4239
1689063023622,-247070,4239
1689063023624,-247070,4239
1689063023625,-247070,4239
1689063023627,-247070,4239
1689063023628,-247070,4239
1689063023630,-247070,4239
1689063023633,-247070,4239
1689063023635,-247070,4239
1689063023638,-247070,4239
1689063023642,-247070,4239
1689063023644,-247070,4239
1689063023646,-247070,4239
1689063023648,-247070,4239
1689063023649,-247070,4239
1689063023652,-247070,4239
1689063023654,-247070,4239
1689063023656,-247070,4239
1689063023658,-247070,4239
1689063023659,-247070,4239
1689063023660,-247070,4239
1689063023661,-247070,4239
1689063023662,-247070,4239
1689063023663,-247070,4239
1689063023669,-247070,4239
1689063023670,-247070,4239
1689063023671,-247070,4239
1689063023672,-247070,4239
1689063023673,-247070,4239
1689063023678,-247070,4239
1689063023680,-247070,4239
1689063023681,-247070,4239
1689063023682,-247070,4239
1689063023684,-247070,4239
1689063023685,-247070,4239
1689063023688,-247070,4239
1689063023691,-247070,4239
1689063023694,-247070,4239
1689063023696,-247070,4239
1689063023698,-247070,4239
1689063023701,-247070,4239
1689063023703,-247070,4239
1689063023704,-247070,4239
1689063023705,-247070,4239
1689063023706,-247070,4239
1689063023713,-247070,4239
1689063023715,-247070,4239
1689063023717,-247070,4239
1689063023721,-247070,4239
1689063023724,-247070,4239
1689063023726,-247070,4239
1689063023728,-247070,4239
1689063023730,-247070,4239
1689063023731,-247070,4239
1689063023734,-247070,4239
1689063023736,-247070,4239
1689063023738,-247070,4239
1689063023739,-247070,4239
1689063023741,-247070,4239
1689063023746,-247070,4239
1689063023749,-247070,4239
1689063023751,-247070,4239
1689063023753,-247070,4239
1689063023754,-247070,4239
1689063023756,-247070,4239
1689063023758,-247070,4239
1689063023760,-247070,4239
1689063023761,-247070,4239
1689063023762,-247070,4239
1689063023763,-247070,4239
1689063023764,-247070,4239
1689063023766,-247070,4239
1689063023769,-247070,4239
1689063023771,-247070,4239
1689063023772,-247070,4239
1689063023773,-247070,4239
1689063023774,-247070,4239
1689063023775,-247070,4239
1689063023780,-247070,4239
1689063023782,-247070,4239
1689063023783,-247070,4239
1689063023785,-247070,4239
1689063023788,-247070,4239
1689063023792,-247070,4239
1689063023795,-247070,4239
1689063023798,-247070,4239
1689063023801,-247070,4239
1689063023803,-247070,4239
1689063023805,-247070,4239
1689063023806,-247070,4239
1689063023811,-247070,4239
1689063023814,-247070,4239
1689063023816,-247070,4239
1689063023818,-247070,4239
1689063023821,-247070,4239
1689063023823,-247070,4239
1689063023825,-247070,4239
1689063023828,-247070,4239
1689063023830,-247070,4239
1689063023832,-247070,4239
1689063023835,-247070,4239
1689063023837,-247070,4239
1689063023839,-247070,4239
1689063023841,-247070,4239
1689063023849,-247070,4239
1689063023851,-247070,4239
1689063023854,-247070,4239
1689063023857,-247070,4239
1689063023859,-247070,4239
1689063023861,-247070,4239
1689063023862,-247070,4239
1689063023864,-247070,4239
1689063023866,-247070,4239
1689063023870,-247070,4239
1689063023872,-247070,4239
1689063023874,-247070,4239
1689063023875,-247070,4239
1689063023879,-247070,4239
1689063023881,-247070,4239
1689063023884,-247070,4239
1689063023886,-247070,4239
1689063023889,-247070,4239
1689063023892,-247070,4239
1689063023895,-247070,4239
1689063023898,-247070,4239
1689063023901,-247070,4239
1689063023903,-247070,4239
1689063023905,-247070,4239
1689063023906,-247070,4239
1689063023914,-247070,4239
1689063023916,-232421,4239
1689063023918,-232421,4239
1689063023921,-232421,4239
1689063023924,-232421,4239
1689063023926,-232421,4239
1689063023931,-232421,4239
1689063023936,-232421,4239
1689063023940,-232421,4239
1689063023948,-232421,4239
1689063023951,-232421,4239
1689063023953,-232421,4239
1689063023956,-232421,4239
1689063023958,-232421,4239
1689063023960,-232421,4239
1689063023961,-232421,4239
1689063023963,-232421,4239
1689063023965,-232421,4239
1689063023967,-232421,4239
1689063023970,-232421,4239
1689063023971,-232421,4239
1689063023973,-232421,4239
1689063023974,-232421,4239
1689063023975,-232421,4239
1689063023977,-232421,4239
1689063023981,-232421,4239
1689063023983,-232421,4239
1689063023984,-232421,4239
1689063023987,-232421,4239
1689063023994,-232421,4239
1689063023996,-232421,4239
1689063023998,-232421,4239
1689063024000,-232421,4239
1689063024002,-232421,4239
1689063024003,-232421,4239
1689063024004,-232421,4239
1689063024005,-232421,4239
1689063024006,-232421,4239
1689063024009,-232421,4239
1689063024011,-232421,4239
1689063024013,-232421,4239
1689063024014,-232421,4239
1689063024016,-232421,4239
1689063024018,-232421,4239
1689063024020,-232421,4239
1689063024022,-232421,4239
1689063024025,-232421,4239
1689063024027,-232421,4239
1689063024029,-232421,4239
1689063024034,-232421,4239
1689063024037,-232421,4239
1689063024039,-232421,4239
1689063024040,-232421,4239
1689063024047,-232421,4239
1689063024050,-232421,4239
1689063024051,-232421,4239
1689063024054,-232421,4239
1689063024056,-232421,4239
1689063024059,-232421,4239
1689063024060,-232421,4239
1689063024062,-232421,4239
1689063024064,-232421,4239
1689063024066,-232421,4239
1689063024068,-232421,4239
1689063024071,-232421,4239
1689063024072,-232421,4239
1689063024074,-232421,4239
1689063024078,-232421,4239
1689063024081,-232421,4239
1689063024083,-232421,4239
1689063024085,-232421,4239
1689063024088,-232421,4239
1689063024090,-232421,4239
1689063024092,-232421,4239
1689063024094,-232421,4239
1689063024095,-232421,4239
1689063024097,-232421,4239
1689063024099,-232421,4239
1689063024102,-232421,4239
1689063024104,-232421,4239
1689063024106,-232421,4239
1689063024112,-232421,4239
1689063024114,-232421,4239
1689063024115,-232421,4239
1689063024117,-232421,4239
1689063024121,-232421,4239
1689063024123,-232421,4239
1689063024126,-232421,4239
1689063024128,-232421,4239
1689063024130,-232421,4239
1689063024133,-232421,4239
1689063024135,-232421,4239
1689063024137,-232421,4239
1689063024139,-232421,4239
1689063024140,-232421,4239
1689063024141,-232421,4239
1689063024146,-232421,4239
1689063024147,-232421,4239
1689063024149,-232421,4239
1689063024151,-232421,4239
1689063024152,-232421,4239
1689063024155,-232421,4239
1689063024157,-232421,4239
1689063024159,-232421,4239
1689063024160,-232421,4239
1689063024161,-232421,4239
1689063024162,-232421,4239
1689063024163,-232421,4239
1689063024165,-232421,4239
1689063024168,-232421,4239
1689063024169,-232421,4239
1689063024170,-232421,4239
1689063024172,-232421,4239
1689063024173,-232421,4239
1689063024176,-232421,4239
1689063024178,-232421,4239
1689063024180,-232421,4239
1689063024181,-232421,4239
1689063024182,-232421,4239
1689063024184,-232421,4239
1689063024186,-232421,4239
1689063024188,-232421,4239
1689063024190,-232421,4239
1689063024191,-232421,4239
1689063024192,-232421,4239
1689063024193,-232421,4239
1689063024194,-232421,4239
1689063024196,-232421,4239
1689063024197,-232421,4239
1689063024198,-232421,4239
1689063024202,-232421,4239
1689063024204,-232421,4239
1689063024205,-232421,4239
1689063024206,-232421,4239
1689063024209,-232421,4239
1689063024211,-232421,4239
1689063024213,-232421,4239
1689063024214,-232421,4239
1689063024215,-232421,4239
1689063024216,-232421,4239
1689063024219,-232421,4239
1689063024221,-232421,4239
1689063024223,-232421,4239
1689063024224,-232421,4239
1689063024226,-232421,4239
1689063024227,-232421,4239
1689063024229,-232421,4239
1689063024230,-232421,4239
1689063024232,-232421,4239
1689063024234,-232421,4239
1689063024236,-232421,4239
1689063024239,-232421,4239
1689063024240,-232421,4239
1689063024244,-232421,4239
1689063024246,-232421,4239
1689063024248,-232421,4239
1689063024249,-232421,4239
1689063024251,-232421,4239
1689063024253,-232421,4239
1689063024254,-232421,4239
1689063024256,-232421,4239
1689063024258,-232421,4239
1689063024260,-232421,4239
1689063024262,-232421,4239
1689063024263,-232421,4239
1689063024264,-232421,4239
1689063024265,-232421,4239
1689063024266,-232421,4239
1689063024268,-232421,4239
1689063024270,-232421,4239
1689063024271,-232421,4239
1689063024272,-232421,4239
1689063024272,-232421,4239
1689063024273,-232421,4239
1689063024274,-232421,4239
1689063024276,-232421,4239
1689063024277,-232421,4239
1689063024279,-232421,4239
1689063024280,-232421,4239
1689063024281,-232421,4239
1689063024282,-232421,4239
1689063024284,-232421,4239
1689063024286,-232421,4239
1689063024287,-232421,4239
1689063024289,-232421,4239
1689063024290,-232421,4239
1689063024291,-232421,4239
1689063024293,-232421,4239
1689063024294,-232421,4239
1689063024295,-232421,4239
1689063024297,-232421,4239
1689063024300,-232421,4239
1689063024302,-232421,4239
1689063024303,-232421,4239
1689063024304,-232421,4239
1689063024305,-232421,4239
1689063024306,-232421,4239
1689063024313,-232421,4239
1689063024315,-232421,4239
1689063024318,-232421,4239
1689063024322,-232421,4239
1689063024324,-232421,4239
1689063024326,-232421,4239
1689063024328,-232421,4239
1689063024330,-232421,4239
1689063024332,-232421,4239
1689063024335,-232421,4239
1689063024337,-232421,4239
1689063024339,-232421,4239
1689063024340,-232421,4239
1689063024342,-232421,4239
1689063024345,-232421,4239
1689063024348,-232421,4239
1689063024350,-232421,4239
1689063024352,-232421,4239
1689063024354,-232421,4239
1689063024356,-232421,4239
1689063024359,-232421,4239
1689063024360,-232421,4239
1689063024362,-232421,4239
1689063024363,-232421,4239
1689063024364,-232421,4239
1689063024365,-232421,4239
1689063024369,-232421,4239
1689063024370,-232421,4239
1689063024372,-232421,4239
1689063024374,-232421,4239
1689063024376,-232421,4239
1689063024379,-232421,4239
1689063024383,-232421,4239
1689063024386,-232421,4239
1689063024389,-232421,4239
1689063024391,-232421,4239
1689063024396,-232421,4239
1689063024399,-232421,4239
1689063024402,-232421,4239
1689063024404,-232421,4239
1689063024406,-232421,4239
1689063024408,-232421,4239
1689063024411,-232421,4239
1689063024412,-232421,4239
1689063024414,-232421,4239
1689063024416,-232421,4239
1689063024418,-232421,4239
1689063024420,-232421,4239
1689063024422,-232421,4239
1689063024423,-232421,4239
1689063024424,-232421,4239
1689063024425,-232421,4239
1689063024427,-232421,4239
1689063024429,-232421,4239
1689063024430,-232421,4239
1689063024434,-232421,4239
1689063024436,-232421,4239
1689063024438,-232421,4239
1689063024440,-232421,4239
1689063024441,-232421,4239
1689063024443,-232421,4239
1689063024445,-232421,4239
1689063024446,-232421,4239
1689063024448,-232421,4239
1689063024449,-232421,4239
1689063024451,-232421,4239
1689063024452,-232421,4239
1689063024455,-232421,4239
1689063024456,-232421,4239
1689063024458,-232421,4239
1689063024459,-232421,4239
1689063024460,-232421,4239
1689063024461,-232421,4239
1689063024462,-232421,4239
1689063024463,-232421,4239
1689063024464,-232421,4239
1689063024468,-232421,4239
1689063024470,-232421,4239
1689063024471,-232421,4239
1689063024473,-232421,4239
1689063024474,-232421,4239
1689063024478,-232421,4239
1689063024480,-232421,4239
1689063024482,-232421,4239
1689063024483,-232421,4239
1689063024485,-232421,4239
1689063024488,-232421,4239
1689063024490,-232421,4239
1689063024493,-232421,4239
1689063024495,-232421,4239
1689063024499,-232421,4239
1689063024503,-232421,4239
1689063024505,-232421,4239
1689063024508,-232421,4239
1689063024515,-232421,4239
1689063024518,-232421,4239
1689063024522,-232421,4239
1689063024524,-232421,4239
1689063024527,-232421,4239
1689063024529,-232421,4239
1689063024531,-232421,4239
1689063024538,-232421,4239
1689063024540,-232421,4239
1689063024543,-232421,4239
1689063024549,-232421,4239
1689063024551,-232421,4239
1689063024554,-232421,4239
1689063024556,-232421,4239
1689063024559,-232421,4239
1689063024560,-232421,4239
