Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063026792,-316406,4242
1689063026793,-316406,4242
1689063026795,-316406,4242
1689063026796,-316406,4242
1689063026797,-316406,4242
1689063026799,-316406,4242
1689063026803,-316406,4242
1689063026806,-316406,4242
1689063026807,-316406,4242
1689063026810,-316406,4242
1689063026813,-316406,4242
1689063026817,-316406,4242
1689063026820,-316406,4242
1689063026823,-316406,4242
1689063026825,-316406,4242
1689063026828,-316406,4242
1689063026829,-316406,4242
1689063026831,-316406,4242
1689063026833,-316406,4242
1689063026836,-316406,4242
1689063026838,-316406,4242
1689063026840,-316406,4242
1689063026842,-316406,4242
1689063026843,-316406,4242
1689063026845,-316406,4242
1689063026850,-316406,4242
1689063026853,-316406,4242
1689063026856,-316406,4242
1689063026859,-316406,4242
1689063026863,-316406,4242
1689063026865,-316406,4242
1689063026871,-240234,4242
1689063026873,-240234,4242
1689063026875,-240234,4242
1689063026877,-240234,4242
1689063026883,-240234,4242
1689063026886,-240234,4242
1689063026889,-240234,4242
1689063026892,-240234,4242
1689063026893,-240234,4242
1689063026894,-240234,4242
1689063026896,-240234,4242
1689063026898,-240234,4242
1689063026900,-240234,4242
1689063026905,-240234,4242
1689063026908,-240234,4242
1689063026909,-240234,4242
1689063026912,-240234,4242
1689063026915,-240234,4242
1689063026918,-240234,4242
1689063026922,-240234,4242
1689063026924,-240234,4242
1689063026925,-240234,4242
1689063026927,-240234,4242
1689063026929,-240234,4242
1689063026930,-240234,4242
1689063026932,-240234,4242
1689063026933,-240234,4242
1689063026937,-240234,4242
1689063026940,-240234,4242
1689063026942,-240234,4242
1689063026943,-240234,4242
1689063026948,-240234,4242
1689063026950,-240234,4242
1689063026951,-240234,4242
1689063026955,-240234,4242
1689063026957,-240234,4242
1689063026958,-240234,4242
1689063026960,-240234,4242
1689063026961,-240234,4242
1689063026962,-240234,4242
1689063026963,-240234,4242
1689063026964,-240234,4242
1689063026965,-240234,4242
1689063026967,-240234,4242
1689063026969,-240234,4242
1689063026971,-240234,4242
1689063026975,-240234,4242
1689063026977,-240234,4242
1689063026980,-240234,4242
1689063026982,-240234,4242
1689063026984,-240234,4242
1689063026986,-240234,4242
1689063026989,-240234,4242
1689063026992,-240234,4242
1689063026994,-240234,4242
1689063026995,-240234,4242
1689063026997,-240234,4242
1689063026999,-240234,4242
1689063027004,-240234,4242
1689063027006,-240234,4242
1689063027007,-240234,4242
1689063027009,-240234,4242
1689063027012,-240234,4242
1689063027014,-240234,4242
1689063027016,-240234,4242
1689063027019,-240234,4242
1689063027022,-240234,4242
1689063027024,-240234,4242
1689063027025,-240234,4242
1689063027027,-240234,4242
1689063027029,-240234,4242
1689063027031,-240234,4242
1689063027033,-240234,4242
1689063027037,-240234,4242
1689063027040,-240234,4242
1689063027041,-240234,4242
1689063027043,-240234,4242
1689063027044,-240234,4242
1689063027046,-240234,4242
1689063027048,-240234,4242
1689063027051,-240234,4242
1689063027053,-240234,4242
1689063027056,-240234,4242
1689063027058,-240234,4242
1689063027060,-240234,4242
1689063027061,-240234,4242
1689063027063,-240234,4242
1689063027065,-240234,4242
1689063027066,-240234,4242
1689063027070,-240234,4242
1689063027073,-240234,4242
1689063027074,-240234,4242
1689063027076,-240234,4242
1689063027081,-240234,4242
1689063027083,-240234,4242
1689063027086,-240234,4242
1689063027089,-240234,4242
1689063027091,-240234,4242
1689063027092,-240234,4242
1689063027094,-240234,4242
1689063027095,-240234,4242
1689063027096,-240234,4242
1689063027098,-240234,4242
1689063027100,-240234,4242
1689063027101,-240234,4242
1689063027103,-240234,4242
1689063027104,-240234,4242
1689063027106,-240234,4242
1689063027107,-240234,4242
1689063027109,-240234,4242
1689063027110,-240234,4242
1689063027111,-240234,4242
1689063027113,-240234,4242
1689063027114,-240234,4242
1689063027115,-240234,4242
1689063027117,-240234,4242
1689063027119,-240234,4242
1689063027122,-240234,4242
1689063027124,-240234,4242
1689063027126,-240234,4242
1689063027128,-240234,4242
1689063027129,-240234,4242
1689063027130,-240234,4242
1689063027131,-240234,4242
1689063027133,-240234,4242
1689063027134,-240234,4242
1689063027135,-240234,4242
1689063027137,-240234,4242
1689063027139,-240234,4242
1689063027140,-240234,4242
1689063027141,-240234,4242
1689063027142,-240234,4242
1689063027143,-240234,4242
1689063027145,-240234,4242
1689063027149,-240234,4242
1689063027150,-240234,4242
1689063027152,-240234,4242
1689063027154,-240234,4242
1689063027156,-240234,4242
1689063027157,-240234,4242
1689063027158,-240234,4242
1689063027159,-240234,4242
1689063027160,-240234,4242
1689063027161,-240234,4242
1689063027161,-240234,4242
1689063027162,-240234,4242
1689063027163,-240234,4242
1689063027164,-240234,4242
1689063027165,-240234,4242
1689063027166,-240234,4242
1689063027169,-240234,4242
1689063027171,-240234,4242
1689063027172,-240234,4242
1689063027173,-240234,4242
1689063027174,-240234,4242
1689063027176,-240234,4242
1689063027178,-240234,4242
1689063027180,-240234,4242
1689063027181,-240234,4242
1689063027183,-240234,4242
1689063027184,-240234,4242
1689063027187,-240234,4242
1689063027189,-240234,4242
1689063027190,-240234,4242
1689063027192,-240234,4242
1689063027193,-240234,4242
1689063027195,-240234,4242
1689063027196,-240234,4242
1689063027199,-240234,4242
1689063027204,-240234,4242
1689063027206,-240234,4242
1689063027208,-240234,4242
1689063027210,-240234,4242
1689063027213,-240234,4242
1689063027216,-240234,4242
1689063027218,-240234,4242
1689063027221,-240234,4242
1689063027225,-240234,4242
1689063027229,-240234,4242
1689063027232,-240234,4242
1689063027234,-240234,4242
1689063027238,-240234,4242
1689063027240,-240234,4242
1689063027242,-240234,4242
1689063027243,-240234,4242
1689063027248,-240234,4242
1689063027251,-240234,4242
1689063027254,-240234,4242
1689063027256,-240234,4242
1689063027259,-240234,4242
1689063027260,-240234,4242
1689063027262,-240234,4242
1689063027263,-240234,4242
1689063027265,-240234,4242
1689063027268,-240234,4242
1689063027270,-240234,4242
1689063027272,-240234,4242
1689063027274,-240234,4242
1689063027275,-240234,4242
1689063027277,-240234,4242
1689063027279,-240234,4242
1689063027281,-240234,4242
1689063027283,-240234,4242
1689063027288,-240234,4242
1689063027290,-240234,4242
1689063027292,-240234,4242
1689063027293,-240234,4242
1689063027295,-240234,4242
1689063027296,-240234,4242
1689063027297,-240234,4242
1689063027299,-240234,4242
1689063027303,-240234,4242
1689063027305,-240234,4242
1689063027307,-240234,4242
1689063027310,-240234,4242
1689063027315,-240234,4242
1689063027318,-240234,4242
1689063027321,-240234,4242
1689063027324,-240234,4242
1689063027325,-240234,4242
1689063027327,-240234,4242
1689063027329,-240234,4242
1689063027331,-240234,4242
1689063027332,-240234,4242
1689063027334,-240234,4242
1689063027335,-240234,4242
1689063027337,-240234,4242
1689063027339,-240234,4242
1689063027340,-240234,4242
1689063027342,-240234,4242
1689063027343,-240234,4242
1689063027344,-240234,4242
1689063027346,-240234,4242
1689063027348,-240234,4242
1689063027350,-240234,4242
1689063027351,-240234,4242
1689063027354,-240234,4242
1689063027356,-240234,4242
1689063027358,-240234,4242
1689063027360,-240234,4242
1689063027362,-240234,4242
1689063027364,-240234,4242
1689063027365,-240234,4242
1689063027366,-240234,4242
1689063027368,-240234,4242
1689063027369,-240234,4242
1689063027371,-240234,4242
1689063027372,-240234,4242
1689063027373,-240234,4242
1689063027374,-240234,4242
1689063027375,-240234,4242
1689063027377,-240234,4242
1689063027381,-240234,4242
1689063027383,-240234,4242
1689063027387,-240234,4242
1689063027390,-240234,4242
1689063027392,-240234,4242
1689063027393,-240234,4242
1689063027394,-240234,4242
1689063027396,-240234,4242
1689063027397,-240234,4242
1689063027398,-240234,4242
1689063027400,-240234,4242
1689063027401,-240234,4242
1689063027403,-240234,4242
1689063027405,-240234,4242
1689063027407,-240234,4242
1689063027409,-240234,4242
1689063027410,-240234,4242
1689063027412,-240234,4242
1689063027414,-240234,4242
1689063027416,-240234,4242
1689063027418,-240234,4242
1689063027420,-240234,4242
1689063027422,-240234,4242
1689063027424,-240234,4242
1689063027425,-240234,4242
1689063027428,-240234,4242
1689063027429,-240234,4242
1689063027432,-240234,4242
1689063027437,-240234,4242
1689063027439,-240234,4242
1689063027441,-240234,4242
1689063027443,-240234,4242
1689063027446,-240234,4242
1689063027450,-240234,4242
1689063027459,-240234,4242
1689063027462,-240234,4242
1689063027464,-240234,4242
1689063027466,-240234,4242
1689063027470,-240234,4242
1689063027473,-240234,4242
1689063027475,-240234,4242
1689063027477,-240234,4242
1689063027482,-240234,4242
1689063027484,-240234,4242
1689063027487,-240234,4242
1689063027489,-240234,4242
1689063027491,-240234,4242
1689063027493,-240234,4242
1689063027495,-240234,4242
1689063027496,-240234,4242
1689063027498,-240234,4242
1689063027500,-240234,4242
1689063027505,-240234,4242
1689063027508,-240234,4242
1689063027510,-240234,4242
1689063027516,-240234,4242
1689063027519,-240234,4242
1689063027522,-240234,4242
1689063027523,-240234,4242
1689063027524,-240234,4242
1689063027525,-240234,4242
1689063027526,-240234,4242
1689063027527,-240234,4242
1689063027529,-240234,4242
1689063027530,-240234,4242
1689063027531,-240234,4242
1689063027532,-240234,4242
1689063027533,-240234,4242
1689063027537,-240234,4242
1689063027539,-240234,4242
1689063027540,-240234,4242
1689063027541,-240234,4242
1689063027542,-240234,4242
1689063027543,-240234,4242
1689063027546,-240234,4242
1689063027549,-240234,4242
1689063027551,-240234,4242
1689063027553,-240234,4242
1689063027554,-240234,4242
1689063027556,-240234,4242
1689063027557,-240234,4242
1689063027558,-240234,4242
1689063027559,-240234,4242
1689063027560,-240234,4242
1689063027561,-240234,4242
1689063027562,-240234,4242
1689063027563,-240234,4242
1689063027564,-240234,4242
1689063027565,-240234,4242
1689063027566,-240234,4242
1689063027567,-240234,4242
1689063027570,-240234,4242
1689063027571,-240234,4242
1689063027572,-240234,4242
1689063027573,-240234,4242
1689063027574,-240234,4242
1689063027575,-240234,4242
1689063027576,-240234,4242
1689063027577,-240234,4242
1689063027579,-240234,4242
1689063027581,-240234,4242
1689063027582,-240234,4242
1689063027584,-240234,4242
1689063027586,-240234,4242
1689063027588,-240234,4242
1689063027589,-240234,4242
1689063027591,-240234,4242
1689063027592,-240234,4242
1689063027593,-240234,4242
1689063027594,-240234,4242
1689063027595,-240234,4242
1689063027596,-240234,4242
1689063027598,-240234,4242
1689063027599,-240234,4242
1689063027600,-240234,4242
1689063027604,-240234,4242
1689063027605,-240234,4242
1689063027607,-240234,4242
1689063027608,-240234,4242
1689063027609,-240234,4242
1689063027613,-240234,4242
1689063027614,-240234,4242
1689063027615,-240234,4242
1689063027616,-240234,4242
1689063027618,-240234,4242
1689063027620,-240234,4242
1689063027621,-240234,4242
1689063027622,-240234,4242
1689063027623,-240234,4242
1689063027624,-240234,4242
1689063027625,-240234,4242
1689063027626,-240234,4242
1689063027627,-240234,4242
1689063027628,-240234,4242
1689063027629,-240234,4242
1689063027631,-240234,4242
1689063027632,-240234,4242
1689063027633,-240234,4242
1689063027637,-240234,4242
1689063027638,-240234,4242
1689063027640,-240234,4242
1689063027641,-240234,4242
1689063027642,-240234,4242
1689063027647,-240234,4242
1689063027650,-240234,4242
1689063027651,-240234,4242
1689063027653,-240234,4242
1689063027654,-240234,4242
1689063027656,-240234,4242
1689063027657,-240234,4242
1689063027659,-240234,4242
1689063027660,-240234,4242
1689063027661,-240234,4242
1689063027663,-240234,4242
1689063027664,-240234,4242
1689063027665,-240234,4242
1689063027666,-240234,4242
1689063027672,-240234,4242
1689063027674,-240234,4242
1689063027676,-240234,4242
1689063027677,-240234,4242
1689063027681,-240234,4242
1689063027684,-240234,4242
1689063027686,-240234,4242
1689063027689,-240234,4242
1689063027691,-240234,4242
1689063027694,-240234,4242
1689063027696,-240234,4242
1689063027698,-240234,4242
1689063027700,-240234,4242
1689063027702,-240234,4242
1689063027704,-240234,4242
1689063027706,-240234,4242
1689063027708,-240234,4242
1689063027709,-240234,4242
1689063027711,-240234,4242
1689063027714,-240234,4242
1689063027717,-240234,4242
1689063027719,-240234,4242
1689063027722,-240234,4242
1689063027723,-240234,4242
1689063027724,-240234,4242
1689063027725,-240234,4242
1689063027732,-240234,4242
1689063027740,-240234,4242
1689063027746,-240234,4242
1689063027750,-240234,4242
1689063027755,-240234,4242
1689063027758,-240234,4242
1689063027761,-240234,4242
1689063027762,-240234,4242
1689063027764,-240234,4242
1689063027766,-240234,4242
1689063027769,-240234,4242
1689063027774,-240234,4242
1689063027778,-240234,4242
1689063027780,-240234,4242
1689063027786,-240234,4242
1689063027789,-240234,4242
1689063027791,-240234,4242
1689063027793,-240234,4242
1689063027794,-240234,4242
1689063027795,-240234,4242
1689063027797,-240234,4242
1689063027799,-240234,4242
1689063027800,-240234,4242
1689063027805,-240234,4242
1689063027808,-240234,4242
1689063027810,-240234,4242
1689063027811,-240234,4242
1689063027816,-240234,4242
1689063027819,-240234,4242
1689063027822,-240234,4242
1689063027824,-240234,4242
1689063027827,-240234,4242
1689063027829,-240234,4242
1689063027831,-240234,4242
1689063027832,-240234,4242
1689063027834,-240234,4242
1689063027838,-240234,4242
1689063027840,-240234,4242
1689063027841,-240234,4242
1689063027842,-240234,4242
1689063027843,-240234,4242
1689063027844,-240234,4242
1689063027849,-240234,4242
1689063027851,-240234,4242
1689063027854,-240234,4242
1689063027855,-240234,4242
1689063027857,-240234,4242
1689063027859,-240234,4242
1689063027860,-240234,4242
1689063027862,-240234,4242
1689063027863,-240234,4242
1689063027864,-240234,4242
1689063027865,-240234,4242
1689063027866,-240234,4242
1689063027873,-240234,4242
1689063027875,-240234,4242
1689063027876,-240234,4242
1689063027879,-240234,4242
1689063027881,-240234,4242
1689063027884,-240234,4242
1689063027887,-240234,4242
1689063027890,-240234,4242
1689063027892,-240234,4242
1689063027894,-240234,4242
1689063027896,-240234,4242
1689063027899,-240234,4242
1689063027904,-240234,4242
1689063027909,-240234,4242
1689063027916,-240234,4242
1689063027920,-240234,4242
1689063027924,-240234,4242
1689063027927,-240234,4242
1689063027929,-240234,4242
1689063027931,-240234,4242
1689063027933,-240234,4242
1689063027935,-240234,4242
1689063027938,-240234,4242
1689063027940,-240234,4242
1689063027942,-240234,4242
1689063027943,-240234,4242
1689063027944,-240234,4242
1689063027946,-240234,4242
1689063027950,-240234,4242
1689063027951,-240234,4242
1689063027954,-240234,4242
1689063027955,-240234,4242
1689063027958,-240234,4242
1689063027959,-240234,4242
1689063027961,-240234,4242
1689063027962,-240234,4242
1689063027963,-240234,4242
1689063027965,-240234,4242
1689063027967,-240234,4242
1689063027971,-240234,4242
1689063027972,-240234,4242
1689063027974,-240234,4242
1689063027975,-240234,4242
1689063027977,-240234,4242
1689063027984,-240234,4242
1689063027986,-240234,4242
1689063027994,-240234,4242
1689063027996,-240234,4242
1689063027999,-240234,4242
1689063028001,-240234,4242
1689063028006,-240234,4242
1689063028009,-240234,4242
1689063028011,-240234,4242
1689063028013,-240234,4242
1689063028016,-240234,4242
1689063028018,-240234,4242
1689063028022,-240234,4242
1689063028023,-240234,4242
1689063028024,-240234,4242
1689063028026,-240234,4242
1689063028027,-240234,4242
1689063028029,-240234,4242
1689063028030,-240234,4242
1689063028032,-240234,4242
1689063028033,-240234,4242
1689063028038,-240234,4242
1689063028041,-240234,4242
1689063028042,-240234,4242
1689063028044,-240234,4242
1689063028045,-240234,4242
1689063028049,-240234,4242
1689063028053,-240234,4242
1689063028056,-240234,4242
1689063028058,-240234,4242
1689063028060,-240234,4242
1689063028062,-240234,4242
1689063028063,-240234,4242
1689063028064,-240234,4242
1689063028066,-240234,4242
1689063028068,-240234,4242
1689063028069,-240234,4242
1689063028072,-240234,4242
1689063028073,-240234,4242
1689063028075,-240234,4242
1689063028076,-240234,4242
1689063028077,-240234,4242
1689063028081,-240234,4242
1689063028083,-240234,4242
1689063028085,-240234,4242
1689063028088,-240234,4242
1689063028090,-240234,4242
1689063028091,-240234,4242
1689063028092,-240234,4242
1689063028093,-240234,4242
1689063028094,-240234,4242
1689063028095,-240234,4242
1689063028097,-240234,4242
1689063028098,-240234,4242
1689063028099,-240234,4242
1689063028100,-240234,4242
1689063028105,-240234,4242
1689063028107,-240234,4242
1689063028108,-240234,4242
1689063028110,-240234,4242
1689063028111,-240234,4242
1689063028114,-240234,4242
1689063028115,-240234,4242
1689063028117,-240234,4242
1689063028119,-240234,4242
1689063028122,-240234,4242
1689063028123,-240234,4242
1689063028125,-240234,4242
1689063028126,-240234,4242
1689063028127,-240234,4242
1689063028128,-240234,4242
1689063028130,-240234,4242
1689063028131,-240234,4242
1689063028132,-240234,4242
1689063028133,-240234,4242
1689063028135,-240234,4242
1689063028138,-240234,4242
1689063028140,-240234,4242
1689063028141,-240234,4242
1689063028142,-240234,4242
1689063028143,-240234,4242
1689063028144,-240234,4242
1689063028144,-240234,4242
1689063028146,-240234,4242
1689063028149,-240234,4242
1689063028150,-240234,4242
1689063028152,-240234,4242
1689063028153,-240234,4242
1689063028155,-240234,4242
1689063028156,-240234,4242
1689063028157,-240234,4242
1689063028158,-240234,4242
1689063028159,-240234,4242
1689063028161,-240234,4242
1689063028162,-240234,4242
1689063028163,-240234,4242
1689063028164,-240234,4242
1689063028165,-240234,4242
1689063028166,-240234,4242
1689063028167,-240234,4242
1689063028171,-240234,4242
1689063028173,-240234,4242
1689063028175,-240234,4242
1689063028176,-240234,4242
1689063028182,-240234,4242
1689063028184,-240234,4242
1689063028186,-240234,4242
1689063028189,-240234,4242
1689063028192,-240234,4242
1689063028195,-240234,4242
1689063028198,-240234,4242
1689063028200,-240234,4242
1689063028202,-240234,4242
1689063028205,-240234,4242
1689063028207,-240234,4242
1689063028209,-240234,4242
1689063028211,-240234,4242
1689063028215,-240234,4242
1689063028218,-240234,4242
1689063028221,-240234,4242
1689063028223,-240234,4242
1689063028225,-240234,4242
1689063028227,-240234,4242
1689063028229,-240234,4242
1689063028230,-240234,4242
1689063028232,-240234,4242
1689063028233,-240234,4242
1689063028235,-240234,4242
1689063028239,-240234,4242
1689063028241,-240234,4242
1689063028242,-240234,4242
1689063028244,-240234,4242
1689063028245,-240234,4242
1689063028252,-240234,4242
1689063028255,-240234,4242
1689063028256,-240234,4242
1689063028258,-240234,4242
1689063028260,-240234,4242
1689063028261,-240234,4242
1689063028262,-240234,4242
1689063028263,-240234,4242
1689063028265,-240234,4242
1689063028266,-240234,4242
1689063028268,-240234,4242
1689063028271,-240234,4242
1689063028272,-240234,4242
1689063028274,-240234,4242
1689063028275,-240234,4242
1689063028277,-240234,4242
1689063028281,-240234,4242
1689063028284,-240234,4242
1689063028286,-240234,4242
1689063028288,-240234,4242
1689063028293,-240234,4242
1689063028295,-240234,4242
1689063028296,-240234,4242
1689063028298,-240234,4242
1689063028300,-240234,4242
1689063028301,-240234,4242
1689063028305,-240234,4242
1689063028307,-240234,4242
1689063028309,-240234,4242
1689063028310,-240234,4242
1689063028311,-240234,4242
1689063028318,-240234,4242
1689063028322,-240234,4242
1689063028324,-240234,4242
1689063028325,-240234,4242
1689063028327,-240234,4242
1689063028329,-240234,4242
1689063028330,-240234,4242
1689063028332,-240234,4242
1689063028333,-240234,4242
1689063028334,-240234,4242
1689063028335,-240234,4242
1689063028339,-240234,4242
1689063028340,-240234,4242
1689063028342,-240234,4242
1689063028343,-240234,4242
1689063028344,-240234,4242
1689063028345,-240234,4242
1689063028346,-240234,4242
1689063028350,-241699,4242
1689063028352,-241699,4242
1689063028355,-241699,4242
1689063028356,-241699,4242
1689063028358,-241699,4242
1689063028359,-241699,4242
1689063028360,-241699,4242
1689063028361,-241699,4242
1689063028363,-241699,4242
1689063028364,-241699,4242
1689063028365,-241699,4242
1689063028366,-241699,4242
1689063028370,-241699,4242
1689063028372,-241699,4242
1689063028373,-241699,4242
1689063028374,-241699,4242
1689063028374,-241699,4242
1689063028375,-241699,4242
1689063028376,-241699,4242
1689063028380,-241699,4242
1689063028382,-241699,4242
1689063028384,-241699,4242
1689063028392,-241699,4242
1689063028394,-241699,4242
1689063028396,-241699,4242
1689063028397,-241699,4242
1689063028399,-241699,4242
1689063028400,-241699,4242
1689063028401,-241699,4242
1689063028404,-241699,4242
1689063028405,-241699,4242
1689063028407,-241699,4242
1689063028408,-241699,4242
1689063028409,-241699,4242
1689063028410,-241699,4242
1689063028411,-241699,4242
1689063028412,-241699,4242
1689063028414,-241699,4242
1689063028416,-241699,4242
1689063028417,-241699,4242
1689063028420,-241699,4242
1689063028422,-241699,4242
1689063028424,-241699,4242
1689063028426,-241699,4242
1689063028428,-241699,4242
1689063028429,-241699,4242
1689063028431,-241699,4242
1689063028433,-241699,4242
1689063028434,-241699,4242
1689063028439,-241699,4242
1689063028441,-241699,4242
1689063028442,-241699,4242
1689063028444,-241699,4242
1689063028445,-241699,4242
1689063028447,-241699,4242
1689063028449,-241699,4242
1689063028450,-241699,4242
1689063028452,-241699,4242
1689063028457,-241699,4242
1689063028459,-241699,4242
1689063028460,-241699,4242
1689063028461,-241699,4242
1689063028462,-241699,4242
1689063028463,-241699,4242
1689063028464,-241699,4242
1689063028466,-241699,4242
1689063028467,-241699,4242
1689063028471,-241699,4242
1689063028473,-241699,4242
1689063028475,-241699,4242
1689063028477,-241699,4242
1689063028478,-241699,4242
1689063028483,-241699,4242
1689063028484,-241699,4242
1689063028487,-241699,4242
1689063028489,-241699,4242
1689063028490,-241699,4242
1689063028492,-241699,4242
1689063028493,-241699,4242
1689063028494,-241699,4242
1689063028495,-241699,4242
1689063028496,-241699,4242
1689063028498,-241699,4242
1689063028499,-241699,4242
1689063028501,-241699,4242
1689063028505,-241699,4242
1689063028508,-241699,4242
1689063028510,-241699,4242
1689063028511,-241699,4242
1689063028512,-241699,4242
1689063028516,-241699,4242
1689063028520,-241699,4242
1689063028527,-241699,4242
1689063028529,-241699,4242
1689063028531,-241699,4242
1689063028533,-241699,4242
1689063028535,-241699,4242
1689063028539,-241699,4242
1689063028541,-241699,4242
1689063028542,-241699,4242
1689063028543,-241699,4242
1689063028545,-241699,4242
1689063028552,-241699,4242
1689063028555,-241699,4242
1689063028558,-241699,4242
1689063028560,-241699,4242
1689063028562,-241699,4242
1689063028563,-241699,4242
1689063028564,-241699,4242
1689063028566,-241699,4242
1689063028568,-241699,4242
1689063028571,-241699,4242
1689063028573,-241699,4242
1689063028575,-241699,4242
1689063028576,-241699,4242
1689063028578,-241699,4242
1689063028582,-241699,4242
1689063028585,-241699,4242
1689063028588,-241699,4242
1689063028590,-241699,4242
1689063028592,-241699,4242
1689063028593,-241699,4242
1689063028594,-241699,4242
1689063028596,-241699,4242
1689063028598,-241699,4242
1689063028599,-241699,4242
1689063028601,-241699,4242
1689063028603,-241699,4242
1689063028604,-241699,4242
1689063028606,-241699,4242
1689063028610,-241699,4242
1689063028611,-241699,4242
1689063028615,-241699,4242
1689063028618,-241699,4242
1689063028620,-241699,4242
1689063028625,-241699,4242
1689063028628,-241699,4242
1689063028630,-241699,4242
1689063028631,-241699,4242
1689063028632,-241699,4242
1689063028633,-241699,4242
1689063028635,-241699,4242
1689063028636,-241699,4242
1689063028638,-241699,4242
1689063028640,-241699,4242
1689063028641,-241699,4242
1689063028642,-241699,4242
1689063028643,-241699,4242
1689063028644,-241699,4242
1689063028648,-241699,4242
1689063028650,-241699,4242
1689063028652,-241699,4242
1689063028655,-241699,4242
1689063028656,-241699,4242
1689063028658,-241699,4242
1689063028659,-241699,4242
1689063028660,-241699,4242
1689063028661,-241699,4242
1689063028662,-241699,4242
1689063028663,-241699,4242
1689063028665,-241699,4242
1689063028666,-241699,4242
1689063028668,-241699,4242
1689063028671,-241699,4242
1689063028672,-241699,4242
1689063028673,-241699,4242
1689063028674,-241699,4242
1689063028675,-241699,4242
1689063028676,-241699,4242
1689063028677,-241699,4242
1689063028681,-241699,4242
1689063028682,-241699,4242
1689063028684,-241699,4242
1689063028686,-241699,4242
1689063028687,-241699,4242
1689063028689,-241699,4242
1689063028690,-241699,4242
1689063028691,-241699,4242
1689063028692,-241699,4242
1689063028694,-241699,4242
1689063028695,-241699,4242
1689063028696,-241699,4242
1689063028698,-241699,4242
1689063028700,-241699,4242
1689063028701,-241699,4242
1689063028702,-241699,4242
1689063028705,-241699,4242
1689063028707,-241699,4242
1689063028709,-241699,4242
1689063028710,-241699,4242
1689063028711,-241699,4242
1689063028712,-241699,4242
1689063028715,-241699,4242
1689063028717,-241699,4242
1689063028719,-241699,4242
1689063028721,-241699,4242
1689063028723,-241699,4242
1689063028724,-241699,4242
1689063028725,-241699,4242
1689063028726,-241699,4242
1689063028729,-241699,4242
1689063028730,-241699,4242
1689063028732,-241699,4242
1689063028734,-241699,4242
1689063028737,-241699,4242
1689063028740,-241699,4242
1689063028741,-241699,4242
1689063028742,-241699,4242
1689063028743,-241699,4242
1689063028745,-241699,4242
1689063028746,-241699,4242
1689063028750,-241699,4242
1689063028752,-241699,4242
1689063028754,-241699,4242
1689063028756,-241699,4242
1689063028759,-241699,4242
1689063028760,-241699,4242
1689063028762,-241699,4242
1689063028763,-241699,4242
1689063028765,-241699,4242
1689063028766,-241699,4242
1689063028768,-241699,4242
1689063028773,-241699,4242
1689063028774,-241699,4242
1689063028776,-241699,4242
1689063028777,-241699,4242
1689063028783,-241699,4242
1689063028785,-241699,4242
1689063028787,-241699,4242
1689063028789,-241699,4242
1689063028791,-241699,4242
1689063028792,-241699,4242
1689063028793,-241699,4242
1689063028794,-241699,4242
1689063028795,-241699,4242
1689063028796,-241699,4242
1689063028797,-241699,4242
1689063028799,-241699,4242
1689063028800,-241699,4242
1689063028801,-241699,4242
1689063028805,-241699,4242
1689063028807,-241699,4242
1689063028809,-241699,4242
1689063028810,-241699,4242
1689063028811,-241699,4242
1689063028815,-241699,4242
1689063028817,-241699,4242
1689063028820,-241699,4242
1689063028822,-241699,4242
1689063028823,-241699,4242
1689063028824,-241699,4242
1689063028825,-241699,4242
1689063028826,-241699,4242
1689063028829,-241699,4242
1689063028830,-241699,4242
1689063028832,-241699,4242
1689063028834,-241699,4242
