Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063028835,-241699,4242
1689063028838,-241699,4242
1689063028840,-241699,4242
1689063028842,-241699,4242
1689063028844,-241699,4242
1689063028846,-241699,4242
1689063028850,-241699,4242
1689063028852,-241699,4242
1689063028855,-241699,4242
1689063028857,-241699,4242
1689063028859,-241699,4242
1689063028860,-241699,4242
1689063028861,-241699,4242
1689063028862,-241699,4242
1689063028864,-241699,4242
1689063028865,-241699,4242
1689063028867,-241699,4242
1689063028869,-241699,4242
1689063028872,-241699,4242
1689063028874,-241699,4242
1689063028876,-241699,4242
1689063028878,-241699,4242
1689063028882,-241699,4242
1689063028885,-241699,4242
1689063028888,-241699,4242
1689063028890,-241699,4242
1689063028893,-241699,4242
1689063028895,-241699,4242
1689063028896,-241699,4242
1689063028898,-241699,4242
1689063028899,-241699,4242
1689063028900,-241699,4242
1689063028902,-241699,4242
1689063028903,-241699,4242
1689063028905,-241699,4242
1689063028908,-241699,4242
1689063028909,-241699,4242
1689063028911,-241699,4242
1689063028912,-241699,4242
1689063028917,-241699,4242
1689063028921,-241699,4242
1689063028924,-241699,4242
1689063028925,-241699,4242
1689063028927,-241699,4242
1689063028929,-241699,4242
1689063028930,-241699,4242
1689063028931,-241699,4242
1689063028932,-241699,4242
1689063028933,-241699,4242
1689063028934,-241699,4242
1689063028936,-241699,4242
1689063028940,-241699,4242
1689063028941,-241699,4242
1689063028942,-241699,4242
1689063028943,-241699,4242
1689063028944,-241699,4242
1689063028946,-241699,4242
1689063028951,-241699,4242
1689063028953,-241699,4242
1689063028955,-241699,4242
1689063028956,-241699,4242
1689063028958,-241699,4242
1689063028959,-241699,4242
1689063028960,-241699,4242
1689063028962,-241699,4242
1689063028963,-241699,4242
1689063028965,-241699,4242
1689063028966,-241699,4242
1689063028968,-241699,4242
1689063028974,-241699,4242
1689063028976,-241699,4242
1689063028979,-241699,4242
1689063028984,-241699,4242
1689063028988,-241699,4242
1689063028991,-241699,4242
1689063028995,-241699,4242
1689063028998,-241699,4242
1689063029003,-241699,4242
1689063029008,-241699,4242
1689063029010,-241699,4242
1689063029013,-241699,4242
1689063029017,-241699,4242
1689063029019,-241699,4242
1689063029023,-241699,4242
1689063029025,-241699,4242
1689063029027,-241699,4242
1689063029029,-241699,4242
1689063029030,-241699,4242
1689063029032,-241699,4242
1689063029033,-241699,4242
1689063029035,-241699,4242
1689063029040,-241699,4242
1689063029042,-241699,4242
1689063029044,-241699,4242
1689063029045,-241699,4242
1689063029051,-241699,4242
1689063029054,-241699,4242
1689063029055,-241699,4242
1689063029057,-241699,4242
1689063029059,-241699,4242
1689063029060,-241699,4242
1689063029062,-241699,4242
1689063029063,-241699,4242
1689063029065,-241699,4242
1689063029066,-241699,4242
1689063029071,-241699,4242
1689063029074,-241699,4242
1689063029075,-241699,4242
1689063029077,-241699,4242
1689063029078,-241699,4242
1689063029083,-241699,4242
1689063029087,-241699,4242
1689063029090,-241699,4242
1689063029091,-241699,4242
1689063029092,-241699,4242
1689063029093,-241699,4242
1689063029094,-241699,4242
1689063029095,-241699,4242
1689063029097,-241699,4242
1689063029099,-241699,4242
1689063029101,-241699,4242
1689063029102,-241699,4242
1689063029106,-241699,4242
1689063029108,-241699,4242
1689063029110,-241699,4242
1689063029111,-241699,4242
1689063029112,-241699,4242
1689063029113,-241699,4242
1689063029115,-241699,4242
1689063029117,-241699,4242
1689063029120,-241699,4242
1689063029122,-241699,4242
1689063029124,-241699,4242
1689063029127,-241699,4242
1689063029129,-241699,4242
1689063029131,-241699,4242
1689063029132,-241699,4242
1689063029133,-241699,4242
1689063029134,-241699,4242
1689063029137,-241699,4242
1689063029141,-241699,4242
1689063029142,-241699,4242
1689063029143,-241699,4242
1689063029144,-241699,4242
1689063029145,-241699,4242
1689063029150,-241699,4242
1689063029152,-241699,4242
1689063029154,-241699,4242
1689063029156,-241699,4242
1689063029158,-241699,4242
1689063029159,-241699,4242
1689063029161,-241699,4242
1689063029162,-241699,4242
1689063029163,-241699,4242
1689063029164,-241699,4242
1689063029165,-241699,4242
1689063029167,-241699,4242
1689063029169,-241699,4242
1689063029171,-241699,4242
1689063029172,-241699,4242
1689063029174,-241699,4242
1689063029175,-241699,4242
1689063029176,-241699,4242
1689063029177,-241699,4242
1689063029179,-241699,4242
1689063029183,-241699,4242
1689063029187,-241699,4242
1689063029189,-241699,4242
1689063029191,-241699,4242
1689063029192,-241699,4242
1689063029193,-241699,4242
1689063029194,-241699,4242
1689063029195,-241699,4242
1689063029196,-241699,4242
1689063029198,-241699,4242
1689063029200,-241699,4242
1689063029201,-241699,4242
1689063029202,-241699,4242
1689063029205,-241699,4242
1689063029207,-241699,4242
1689063029209,-241699,4242
1689063029210,-241699,4242
1689063029211,-241699,4242
1689063029213,-241699,4242
1689063029215,-241699,4242
1689063029217,-241699,4242
1689063029219,-241699,4242
1689063029221,-241699,4242
1689063029222,-241699,4242
1689063029224,-241699,4242
1689063029225,-241699,4242
1689063029226,-241699,4242
1689063029228,-241699,4242
1689063029229,-241699,4242
1689063029230,-241699,4242
1689063029232,-241699,4242
1689063029233,-241699,4242
1689063029235,-241699,4242
1689063029236,-241699,4242
1689063029239,-241699,4242
1689063029241,-241699,4242
1689063029242,-241699,4242
1689063029243,-241699,4242
1689063029244,-241699,4242
1689063029245,-241699,4242
1689063029246,-241699,4242
1689063029251,-241699,4242
1689063029254,-241699,4242
1689063029258,-241699,4242
1689063029264,-241699,4242
1689063029272,-241699,4242
1689063029274,-241699,4242
1689063029277,-241699,4242
1689063029279,-241699,4242
1689063029282,-241699,4242
1689063029285,-241699,4242
1689063029288,-241699,4242
1689063029291,-241699,4242
1689063029292,-241699,4242
1689063029293,-241699,4242
1689063029295,-241699,4242
1689063029296,-241699,4242
1689063029298,-241699,4242
1689063029300,-241699,4242
1689063029301,-241699,4242
1689063029303,-241699,4242
1689063029304,-241699,4242
1689063029306,-241699,4242
1689063029309,-241699,4242
1689063029310,-241699,4242
1689063029311,-241699,4242
1689063029312,-241699,4242
1689063029315,-241699,4242
1689063029321,-241699,4242
1689063029323,-241699,4242
1689063029324,-241699,4242
1689063029325,-241699,4242
1689063029327,-241699,4242
1689063029328,-241699,4242
1689063029330,-241699,4242
1689063029331,-241699,4242
1689063029332,-241699,4242
1689063029334,-241699,4242
1689063029335,-241699,4242
1689063029336,-241699,4242
1689063029338,-241699,4242
1689063029340,-241699,4242
1689063029341,-241699,4242
1689063029342,-241699,4242
1689063029353,-241699,4242
1689063029356,-241699,4242
1689063029358,-241699,4242
1689063029360,-241699,4242
1689063029362,-241699,4242
1689063029365,-241699,4242
1689063029369,-241699,4242
1689063029379,-241699,4242
1689063029382,-241699,4242
1689063029384,-241699,4242
1689063029386,-241699,4242
1689063029388,-241699,4242
1689063029390,-241699,4242
1689063029393,-241699,4242
1689063029395,-241699,4242
1689063029396,-241699,4242
1689063029399,-241699,4242
1689063029400,-241699,4242
1689063029401,-241699,4242
1689063029402,-241699,4242
1689063029405,-241699,4242
1689063029408,-241699,4242
1689063029409,-241699,4242
1689063029410,-241699,4242
1689063029411,-241699,4242
1689063029412,-241699,4242
1689063029413,-241699,4242
1689063029419,-241699,4242
1689063029422,-241699,4242
1689063029424,-241699,4242
1689063029425,-241699,4242
1689063029426,-241699,4242
1689063029428,-241699,4242
1689063029429,-241699,4242
1689063029430,-241699,4242
1689063029431,-241699,4242
1689063029432,-241699,4242
1689063029433,-241699,4242
1689063029434,-241699,4242
1689063029435,-241699,4242
1689063029436,-241699,4242
1689063029439,-241699,4242
1689063029440,-241699,4242
1689063029441,-241699,4242
1689063029442,-241699,4242
1689063029443,-241699,4242
1689063029448,-241699,4242
1689063029451,-241699,4242
1689063029454,-241699,4242
1689063029455,-241699,4242
1689063029457,-241699,4242
1689063029458,-241699,4242
1689063029460,-241699,4242
1689063029461,-241699,4242
1689063029462,-241699,4242
1689063029463,-241699,4242
1689063029464,-241699,4242
1689063029465,-241699,4242
1689063029467,-241699,4242
1689063029469,-241699,4242
1689063029470,-241699,4242
1689063029471,-241699,4242
1689063029472,-241699,4242
1689063029473,-241699,4242
1689063029474,-241699,4242
1689063029475,-241699,4242
1689063029477,-241699,4242
1689063029480,-241699,4242
1689063029482,-241699,4242
1689063029484,-241699,4242
1689063029486,-241699,4242
1689063029488,-241699,4242
1689063029489,-241699,4242
1689063029490,-241699,4242
1689063029492,-241699,4242
1689063029493,-241699,4242
1689063029494,-241699,4242
1689063029496,-241699,4242
1689063029497,-241699,4242
1689063029498,-241699,4242
1689063029500,-241699,4242
1689063029501,-241699,4242
1689063029502,-241699,4242
1689063029504,-241699,4242
1689063029506,-241699,4242
1689063029508,-241699,4242
1689063029510,-241699,4242
1689063029511,-241699,4242
1689063029513,-241699,4242
1689063029518,-241699,4242
1689063029520,-241699,4242
1689063029523,-241699,4242
1689063029525,-241699,4242
1689063029528,-241699,4242
1689063029529,-241699,4242
1689063029531,-241699,4242
1689063029532,-241699,4242
1689063029533,-241699,4242
1689063029534,-241699,4242
1689063029535,-241699,4242
1689063029536,-241699,4242
1689063029539,-241699,4242
1689063029541,-241699,4242
1689063029542,-241699,4242
1689063029543,-241699,4242
1689063029544,-241699,4242
1689063029545,-241699,4242
1689063029546,-241699,4242
1689063029551,-241699,4242
1689063029554,-241699,4242
1689063029556,-241699,4242
1689063029557,-241699,4242
1689063029559,-241699,4242
1689063029560,-241699,4242
1689063029561,-241699,4242
1689063029562,-241699,4242
1689063029564,-241699,4242
1689063029565,-241699,4242
1689063029567,-241699,4242
1689063029569,-241699,4242
1689063029570,-241699,4242
1689063029572,-241699,4242
1689063029573,-241699,4242
1689063029575,-241699,4242
1689063029576,-241699,4242
1689063029578,-241699,4242
1689063029583,-241699,4242
1689063029586,-241699,4242
1689063029589,-241699,4242
1689063029591,-241699,4242
1689063029593,-241699,4242
1689063029594,-241699,4242
1689063029595,-241699,4242
1689063029597,-241699,4242
1689063029600,-241699,4242
1689063029601,-241699,4242
1689063029603,-241699,4242
1689063029609,-241699,4242
1689063029611,-241699,4242
1689063029617,-241699,4242
1689063029621,-241699,4242
1689063029624,-241699,4242
1689063029627,-241699,4242
1689063029630,-241699,4242
1689063029632,-241699,4242
1689063029634,-241699,4242
1689063029635,-241699,4242
1689063029637,-241699,4242
1689063029639,-241699,4242
1689063029641,-241699,4242
1689063029643,-241699,4242
1689063029644,-241699,4242
1689063029646,-241699,4242
1689063029648,-241699,4242
1689063029651,-241699,4242
1689063029653,-241699,4242
1689063029655,-241699,4242
1689063029656,-241699,4242
1689063029658,-241699,4242
1689063029660,-241699,4242
1689063029661,-241699,4242
1689063029663,-241699,4242
1689063029664,-241699,4242
1689063029666,-241699,4242
1689063029667,-241699,4242
1689063029669,-241699,4242
1689063029670,-241699,4242
1689063029671,-241699,4242
1689063029673,-241699,4242
1689063029674,-241699,4242
1689063029675,-241699,4242
1689063029676,-241699,4242
1689063029677,-241699,4242
1689063029678,-241699,4242
1689063029680,-241699,4242
1689063029683,-241699,4242
1689063029685,-241699,4242
1689063029687,-241699,4242
1689063029689,-241699,4242
1689063029690,-241699,4242
1689063029691,-241699,4242
1689063029692,-241699,4242
1689063029693,-241699,4242
1689063029694,-241699,4242
1689063029695,-241699,4242
1689063029697,-241699,4242
1689063029699,-241699,4242
1689063029701,-241699,4242
1689063029702,-241699,4242
1689063029703,-241699,4242
1689063029705,-241699,4242
1689063029706,-241699,4242
1689063029708,-241699,4242
1689063029710,-241699,4242
1689063029711,-241699,4242
1689063029713,-241699,4242
1689063029718,-241699,4242
1689063029722,-241699,4242
1689063029723,-241699,4242
1689063029725,-241699,4242
1689063029726,-241699,4242
1689063029728,-241699,4242
1689063029730,-241699,4242
1689063029731,-241699,4242
1689063029733,-241699,4242
1689063029734,-241699,4242
1689063029736,-241699,4242
1689063029738,-241699,4242
1689063029740,-241699,4242
1689063029746,-241699,4242
1689063029750,-241699,4242
1689063029754,-241699,4242
1689063029757,-241699,4242
1689063029760,-241699,4242
1689063029762,-241699,4242
1689063029763,-241699,4242
1689063029765,-241699,4242
1689063029766,-241699,4242
1689063029768,-241699,4242
1689063029770,-241699,4242
1689063029774,-241699,4242
1689063029776,-241699,4242
1689063029778,-241699,4242
1689063029780,-241699,4242
1689063029785,-241699,4242
1689063029789,-241699,4242
1689063029791,-241699,4242
1689063029792,-241699,4242
1689063029794,-241699,4242
1689063029796,-241699,4242
1689063029797,-241699,4242
1689063029799,-241699,4242
1689063029801,-241699,4242
1689063029802,-241699,4242
1689063029804,-241699,4242
1689063029806,-241699,4242
1689063029808,-241699,4242
1689063029810,-241699,4242
1689063029811,-241699,4242
1689063029812,-241699,4242
1689063029813,-241699,4242
1689063029814,-241699,4242
1689063029815,-241699,4242
1689063029817,-241699,4242
1689063029819,-241699,4242
1689063029821,-241699,4242
1689063029823,-241699,4242
1689063029824,-241699,4242
1689063029825,-306152,4242
1689063029826,-306152,4242
1689063029827,-306152,4242
1689063029828,-306152,4242
1689063029829,-306152,4242
1689063029831,-306152,4242
1689063029833,-306152,4242
1689063029834,-306152,4242
1689063029835,-306152,4242
1689063029836,-306152,4242
1689063029840,-306152,4242
1689063029842,-306152,4242
1689063029842,-306152,4242
1689063029843,-306152,4242
1689063029845,-306152,4242
1689063029845,-306152,4242
1689063029846,-306152,4242
1689063029851,-306152,4242
1689063029855,-306152,4242
1689063029860,-306152,4242
1689063029863,-306152,4242
1689063029864,-306152,4242
1689063029866,-306152,4242
1689063029868,-306152,4242
1689063029870,-306152,4242
1689063029872,-306152,4242
1689063029874,-306152,4242
1689063029877,-306152,4242
1689063029879,-306152,4242
1689063029883,-306152,4242
1689063029886,-306152,4242
1689063029889,-306152,4242
1689063029891,-306152,4242
1689063029893,-306152,4242
1689063029895,-306152,4242
1689063029896,-306152,4242
1689063029898,-306152,4242
1689063029900,-306152,4242
1689063029902,-306152,4242
1689063029903,-306152,4242
1689063029905,-306152,4242
1689063029908,-306152,4242
1689063029910,-306152,4242
1689063029911,-306152,4242
1689063029913,-306152,4242
1689063029914,-306152,4242
1689063029916,-306152,4242
1689063029919,-306152,4242
1689063029922,-306152,4242
1689063029924,-306152,4242
1689063029925,-306152,4242
1689063029926,-306152,4242
1689063029928,-306152,4242
1689063029929,-306152,4242
1689063029930,-306152,4242
1689063029931,-306152,4242
1689063029932,-306152,4242
1689063029933,-306152,4242
1689063029934,-306152,4242
1689063029936,-306152,4242
1689063029938,-306152,4242
1689063029941,-306152,4242
1689063029942,-306152,4242
1689063029943,-306152,4242
1689063029944,-306152,4242
1689063029945,-306152,4242
1689063029946,-306152,4242
1689063029948,-306152,4242
1689063029952,-306152,4242
1689063029954,-306152,4242
1689063029955,-306152,4242
1689063029957,-306152,4242
1689063029958,-306152,4242
1689063029959,-306152,4242
1689063029961,-306152,4242
1689063029962,-306152,4242
1689063029963,-306152,4242
1689063029964,-306152,4242
1689063029966,-306152,4242
1689063029968,-306152,4242
1689063029970,-306152,4242
1689063029973,-306152,4242
1689063029976,-306152,4242
1689063029977,-306152,4242
1689063029979,-306152,4242
1689063029983,-306152,4242
1689063029986,-306152,4242
1689063029991,-306152,4242
1689063029994,-306152,4242
1689063029996,-306152,4242
1689063029999,-306152,4242
1689063030001,-306152,4242
1689063030003,-306152,4242
1689063030013,-306152,4242
1689063030019,-306152,4242
1689063030022,-306152,4242
1689063030025,-306152,4242
1689063030027,-306152,4242
1689063030029,-306152,4242
1689063030031,-306152,4242
1689063030032,-306152,4242
1689063030033,-306152,4242
1689063030034,-306152,4242
1689063030035,-306152,4242
1689063030037,-306152,4242
1689063030039,-306152,4242
1689063030041,-306152,4242
1689063030042,-306152,4242
1689063030043,-306152,4242
1689063030044,-306152,4242
1689063030045,-306152,4242
1689063030046,-306152,4242
1689063030052,-306152,4242
1689063030054,-306152,4242
1689063030056,-306152,4242
1689063030058,-306152,4242
1689063030059,-306152,4242
1689063030060,-306152,4242
1689063030062,-306152,4242
1689063030063,-306152,4242
1689063030064,-306152,4242
1689063030065,-306152,4242
1689063030068,-306152,4242
1689063030070,-306152,4242
1689063030071,-306152,4242
1689063030073,-306152,4242
1689063030074,-306152,4242
1689063030075,-306152,4242
1689063030077,-306152,4242
1689063030078,-306152,4242
1689063030082,-306152,4242
1689063030084,-306152,4242
1689063030086,-306152,4242
1689063030089,-306152,4242
1689063030091,-306152,4242
1689063030093,-306152,4242
1689063030094,-306152,4242
1689063030096,-306152,4242
1689063030097,-306152,4242
1689063030099,-306152,4242
1689063030100,-306152,4242
1689063030101,-306152,4242
1689063030102,-306152,4242
1689063030104,-306152,4242
1689063030108,-306152,4242
1689063030109,-306152,4242
1689063030111,-306152,4242
1689063030112,-306152,4242
1689063030113,-306152,4242
1689063030115,-306152,4242
1689063030118,-306152,4242
1689063030122,-306152,4242
1689063030124,-306152,4242
1689063030125,-306152,4242
1689063030127,-306152,4242
1689063030128,-306152,4242
1689063030130,-306152,4242
1689063030131,-306152,4242
1689063030133,-306152,4242
1689063030135,-306152,4242
1689063030136,-306152,4242
1689063030140,-306152,4242
1689063030143,-306152,4242
1689063030144,-306152,4242
1689063030146,-306152,4242
1689063030151,-306152,4242
1689063030154,-306152,4242
1689063030156,-306152,4242
1689063030158,-306152,4242
1689063030159,-306152,4242
1689063030160,-306152,4242
1689063030162,-306152,4242
1689063030163,-306152,4242
1689063030164,-306152,4242
1689063030165,-306152,4242
1689063030166,-306152,4242
1689063030169,-306152,4242
1689063030171,-306152,4242
1689063030173,-306152,4242
1689063030175,-306152,4242
1689063030176,-306152,4242
1689063030178,-306152,4242
1689063030179,-306152,4242
1689063030183,-306152,4242
1689063030186,-306152,4242
1689063030189,-306152,4242
1689063030191,-306152,4242
1689063030193,-306152,4242
1689063030195,-306152,4242
1689063030197,-306152,4242
1689063030199,-306152,4242
1689063030200,-306152,4242
1689063030201,-306152,4242
1689063030202,-306152,4242
1689063030206,-306152,4242
1689063030208,-306152,4242
1689063030210,-306152,4242
1689063030211,-306152,4242
1689063030213,-306152,4242
1689063030217,-306152,4242
1689063030221,-306152,4242
1689063030223,-306152,4242
1689063030225,-306152,4242
1689063030227,-306152,4242
1689063030228,-306152,4242
1689063030229,-306152,4242
1689063030230,-306152,4242
1689063030232,-306152,4242
1689063030233,-306152,4242
1689063030234,-306152,4242
1689063030236,-306152,4242
1689063030237,-306152,4242
1689063030241,-306152,4242
1689063030243,-306152,4242
1689063030244,-306152,4242
1689063030245,-306152,4242
1689063030246,-306152,4242
1689063030254,-306152,4242
1689063030257,-306152,4242
1689063030259,-306152,4242
1689063030261,-306152,4242
1689063030262,-306152,4242
1689063030263,-306152,4242
1689063030265,-306152,4242
1689063030267,-306152,4242
1689063030270,-306152,4242
1689063030272,-306152,4242
1689063030274,-306152,4242
1689063030276,-306152,4242
1689063030277,-306152,4242
1689063030279,-306152,4242
1689063030280,-306152,4242
1689063030284,-306152,4242
1689063030288,-306152,4242
1689063030291,-306152,4242
1689063030294,-306152,4242
1689063030296,-306152,4242
1689063030298,-306152,4242
1689063030300,-306152,4242
1689063030301,-306152,4242
1689063030303,-306152,4242
1689063030307,-306152,4242
1689063030310,-306152,4242
1689063030311,-306152,4242
1689063030312,-306152,4242
1689063030313,-306152,4242
1689063030318,-306152,4242
1689063030321,-306152,4242
1689063030324,-306152,4242
1689063030325,-306152,4242
1689063030326,-306152,4242
1689063030328,-306152,4242
1689063030330,-306152,4242
1689063030331,-306152,4242
1689063030332,-306152,4242
1689063030334,-306152,4242
1689063030335,-306152,4242
1689063030336,-306152,4242
1689063030341,-306152,4242
1689063030343,-306152,4242
1689063030344,-306152,4242
1689063030346,-306152,4242
1689063030351,-306152,4242
1689063030355,-306152,4242
1689063030358,-306152,4242
1689063030360,-306152,4242
1689063030362,-306152,4242
1689063030364,-306152,4242
1689063030366,-306152,4242
1689063030371,-306152,4242
1689063030374,-306152,4242
1689063030377,-306152,4242
1689063030379,-306152,4242
1689063030384,-306152,4242
1689063030389,-306152,4242
1689063030392,-306152,4242
1689063030395,-306152,4242
1689063030397,-306152,4242
1689063030399,-306152,4242
1689063030401,-306152,4242
1689063030407,-306152,4242
1689063030410,-306152,4242
1689063030412,-306152,4242
1689063030416,-306152,4242
1689063030422,-306152,4242
1689063030425,-306152,4242
1689063030428,-306152,4242
1689063030430,-306152,4242
1689063030433,-306152,4242
1689063030435,-306152,4242
1689063030439,-306152,4242
1689063030442,-306152,4242
1689063030445,-306152,4242
1689063030448,-306152,4242
1689063030450,-306152,4242
1689063030454,-306152,4242
1689063030456,-306152,4242
1689063030458,-306152,4242
1689063030460,-306152,4242
1689063030461,-306152,4242
1689063030462,-306152,4242
1689063030463,-306152,4242
1689063030464,-306152,4242
1689063030465,-306152,4242
1689063030466,-306152,4242
1689063030469,-306152,4242
1689063030473,-306152,4242
1689063030475,-306152,4242
1689063030478,-306152,4242
1689063030480,-306152,4242
1689063030484,-306152,4242
1689063030488,-306152,4242
1689063030490,-306152,4242
1689063030492,-306152,4242
1689063030493,-306152,4242
1689063030495,-306152,4242
1689063030497,-306152,4242
1689063030499,-306152,4242
1689063030500,-306152,4242
1689063030502,-306152,4242
1689063030503,-306152,4242
1689063030508,-306152,4242
1689063030511,-306152,4242
1689063030513,-306152,4242
1689063030517,-306152,4242
1689063030522,-306152,4242
1689063030525,-306152,4242
1689063030528,-306152,4242
1689063030531,-306152,4242
1689063030532,-306152,4242
1689063030534,-306152,4242
1689063030536,-306152,4242
1689063030538,-306152,4242
1689063030541,-306152,4242
1689063030543,-306152,4242
1689063030544,-306152,4242
1689063030546,-306152,4242
1689063030551,-306152,4242
1689063030555,-306152,4242
1689063030558,-306152,4242
1689063030560,-306152,4242
1689063030562,-306152,4242
1689063030563,-306152,4242
1689063030565,-306152,4242
1689063030567,-306152,4242
1689063030569,-306152,4242
1689063030570,-306152,4242
1689063030572,-306152,4242
1689063030573,-306152,4242
1689063030575,-306152,4242
1689063030576,-306152,4242
1689063030577,-306152,4242
1689063030579,-306152,4242
1689063030580,-306152,4242
1689063030581,-306152,4242
1689063030585,-306152,4242
1689063030589,-306152,4242
1689063030590,-306152,4242
1689063030592,-306152,4242
1689063030593,-306152,4242
1689063030594,-306152,4242
1689063030595,-306152,4242
1689063030596,-306152,4242
1689063030597,-306152,4242
1689063030599,-306152,4242
1689063030600,-306152,4242
1689063030602,-306152,4242
1689063030603,-306152,4242
1689063030604,-306152,4242
1689063030605,-306152,4242
1689063030609,-306152,4242
1689063030611,-306152,4242
1689063030612,-306152,4242
1689063030614,-306152,4242
1689063030618,-306152,4242
1689063030620,-306152,4242
1689063030621,-306152,4242
1689063030623,-306152,4242
1689063030624,-306152,4242
1689063030625,-306152,4242
1689063030626,-306152,4242
1689063030629,-306152,4242
1689063030630,-306152,4242
1689063030632,-306152,4242
1689063030633,-306152,4242
1689063030635,-306152,4242
1689063030636,-306152,4242
1689063030639,-306152,4242
1689063030641,-306152,4242
1689063030643,-306152,4242
1689063030644,-306152,4242
1689063030645,-306152,4242
1689063030646,-306152,4242
1689063030650,-306152,4242
1689063030654,-306152,4242
1689063030659,-306152,4242
1689063030661,-306152,4242
1689063030663,-306152,4242
1689063030665,-306152,4242
1689063030666,-306152,4242
1689063030668,-306152,4242
1689063030669,-306152,4242
1689063030671,-306152,4242
1689063030674,-306152,4242
1689063030676,-306152,4242
1689063030678,-306152,4242
1689063030679,-306152,4242
1689063030683,-306152,4242
1689063030688,-306152,4242
1689063030690,-306152,4242
1689063030692,-306152,4242
1689063030694,-306152,4242
1689063030695,-306152,4242
1689063030696,-306152,4242
1689063030698,-306152,4242
1689063030700,-306152,4242
1689063030701,-306152,4242
1689063030703,-306152,4242
1689063030704,-306152,4242
1689063030705,-306152,4242
1689063030708,-306152,4242
1689063030709,-306152,4242
1689063030711,-306152,4242
1689063030712,-306152,4242
1689063030713,-306152,4242
1689063030714,-306152,4242
1689063030715,-306152,4242
1689063030718,-306152,4242
1689063030721,-306152,4242
1689063030723,-306152,4242
1689063030724,-306152,4242
1689063030725,-306152,4242
1689063030726,-306152,4242
1689063030727,-306152,4242
1689063030729,-306152,4242
1689063030730,-306152,4242
1689063030731,-306152,4242
1689063030732,-306152,4242
1689063030734,-306152,4242
1689063030735,-306152,4242
1689063030737,-306152,4242
1689063030738,-306152,4242
1689063030740,-306152,4242
1689063030741,-306152,4242
1689063030742,-306152,4242
1689063030744,-306152,4242
1689063030745,-306152,4242
1689063030747,-306152,4242
1689063030754,-306152,4242
1689063030756,-306152,4242
1689063030759,-306152,4242
1689063030763,-306152,4242
1689063030765,-306152,4242
1689063030767,-306152,4242
1689063030769,-306152,4242
1689063030770,-306152,4242
1689063030774,-306152,4242
1689063030777,-306152,4242
1689063030779,-306152,4242
1689063030783,-306152,4242
1689063030786,-306152,4242
1689063030790,-306152,4242
1689063030792,-306152,4242
1689063030794,-306152,4242
1689063030795,-306152,4242
1689063030798,-306152,4242
1689063030800,-306152,4242
1689063030802,-306152,4242
1689063030807,-306152,4242
1689063030810,-306152,4242
1689063030811,-306152,4242
1689063030813,-306152,4242
1689063030818,-306152,4242
1689063030821,-306152,4242
1689063030823,-306152,4242
1689063030824,-306152,4242
1689063030826,-306152,4242
1689063030828,-306152,4242
1689063030829,-306152,4242
1689063030830,-306152,4242
1689063030831,-306152,4242
1689063030833,-306152,4242
1689063030834,-306152,4242
1689063030835,-306152,4242
1689063030836,-306152,4242
1689063030841,-306152,4242
1689063030843,-306152,4242
1689063030844,-306152,4242
1689063030845,-306152,4242
1689063030846,-306152,4242
1689063030847,-306152,4242
1689063030852,-306152,4242
1689063030854,-306152,4242
1689063030856,-306152,4242
1689063030857,-306152,4242
1689063030858,-306152,4242
1689063030859,-306152,4242
1689063030861,-306152,4242
1689063030861,-306152,4242
1689063030863,-306152,4242
1689063030864,-306152,4242
1689063030865,-306152,4242
1689063030866,-306152,4242
1689063030867,-306152,4242
1689063030869,-306152,4242
1689063030870,-306152,4242
