Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063030874,-306152,4242
1689063030876,-306152,4242
1689063030877,-306152,4242
1689063030880,-306152,4242
1689063030881,-306152,4242
1689063030885,-306152,4242
1689063030887,-306152,4242
1689063030890,-306152,4242
1689063030891,-306152,4242
1689063030893,-306152,4242
1689063030895,-306152,4242
1689063030896,-306152,4242
1689063030898,-306152,4242
1689063030900,-306152,4242
1689063030901,-306152,4242
1689063030903,-306152,4242
1689063030908,-306152,4242
1689063030910,-306152,4242
1689063030912,-306152,4242
1689063030918,-306152,4242
1689063030921,-306152,4242
1689063030923,-306152,4242
1689063030925,-306152,4242
1689063030928,-306152,4242
1689063030929,-306152,4242
1689063030931,-306152,4242
1689063030933,-306152,4242
1689063030934,-306152,4242
1689063030936,-306152,4242
1689063030938,-306152,4242
1689063030942,-306152,4242
1689063030943,-306152,4242
1689063030944,-306152,4242
1689063030946,-306152,4242
1689063030950,-306152,4242
1689063030953,-306152,4242
1689063030956,-306152,4242
1689063030960,-306152,4242
1689063030962,-306152,4242
1689063030963,-306152,4242
1689063030965,-306152,4242
1689063030967,-306152,4242
1689063030969,-306152,4242
1689063030971,-306152,4242
1689063030973,-306152,4242
1689063030975,-306152,4242
1689063030977,-306152,4242
1689063030979,-306152,4242
1689063030980,-306152,4242
1689063030982,-306152,4242
1689063030985,-306152,4242
1689063030987,-306152,4242
1689063030990,-306152,4242
1689063030992,-306152,4242
1689063030995,-306152,4242
1689063030996,-306152,4242
1689063030998,-306152,4242
1689063030999,-306152,4242
1689063031000,-306152,4242
1689063031002,-306152,4242
1689063031003,-306152,4242
1689063031004,-306152,4242
1689063031005,-306152,4242
1689063031007,-306152,4242
1689063031009,-306152,4242
1689063031010,-306152,4242
1689063031011,-306152,4242
1689063031012,-306152,4242
1689063031013,-306152,4242
1689063031015,-306152,4242
1689063031018,-306152,4242
1689063031021,-306152,4242
1689063031023,-306152,4242
1689063031024,-306152,4242
1689063031025,-306152,4242
1689063031027,-306152,4242
1689063031028,-306152,4242
1689063031029,-306152,4242
1689063031031,-306152,4242
1689063031032,-306152,4242
1689063031033,-306152,4242
1689063031035,-306152,4242
1689063031036,-306152,4242
1689063031038,-306152,4242
1689063031042,-306152,4242
1689063031043,-306152,4242
1689063031045,-306152,4242
1689063031047,-306152,4242
1689063031052,-306152,4242
1689063031055,-306152,4242
1689063031057,-306152,4242
1689063031059,-306152,4242
1689063031061,-306152,4242
1689063031063,-306152,4242
1689063031065,-306152,4242
1689063031066,-306152,4242
1689063031068,-306152,4242
1689063031071,-306152,4242
1689063031076,-306152,4242
1689063031079,-306152,4242
1689063031080,-306152,4242
1689063031086,-306152,4242
1689063031090,-306152,4242
1689063031092,-306152,4242
1689063031094,-306152,4242
1689063031096,-306152,4242
1689063031098,-306152,4242
1689063031099,-306152,4242
1689063031101,-306152,4242
1689063031102,-306152,4242
1689063031103,-306152,4242
1689063031107,-306152,4242
1689063031110,-306152,4242
1689063031111,-306152,4242
1689063031112,-306152,4242
1689063031113,-306152,4242
1689063031114,-306152,4242
1689063031115,-306152,4242
1689063031119,-306152,4242
1689063031122,-306152,4242
1689063031124,-306152,4242
1689063031125,-306152,4242
1689063031126,-306152,4242
1689063031128,-306152,4242
1689063031129,-306152,4242
1689063031131,-306152,4242
1689063031132,-306152,4242
1689063031134,-306152,4242
1689063031136,-306152,4242
1689063031137,-306152,4242
1689063031139,-306152,4242
1689063031142,-306152,4242
1689063031144,-306152,4242
1689063031145,-306152,4242
1689063031147,-306152,4242
1689063031151,-306152,4242
1689063031155,-306152,4242
1689063031158,-306152,4242
1689063031160,-306152,4242
1689063031162,-306152,4242
1689063031163,-306152,4242
1689063031164,-306152,4242
1689063031166,-306152,4242
1689063031168,-306152,4242
1689063031171,-306152,4242
1689063031176,-306152,4242
1689063031178,-306152,4242
1689063031180,-306152,4242
1689063031182,-306152,4242
1689063031188,-306152,4242
1689063031192,-306152,4242
1689063031195,-306152,4242
1689063031198,-306152,4242
1689063031200,-306152,4242
1689063031202,-306152,4242
1689063031204,-306152,4242
1689063031205,-306152,4242
1689063031208,-306152,4242
1689063031210,-306152,4242
1689063031212,-306152,4242
1689063031213,-306152,4242
1689063031215,-306152,4242
1689063031221,-306152,4242
1689063031224,-306152,4242
1689063031225,-306152,4242
1689063031228,-306152,4242
1689063031229,-306152,4242
1689063031230,-306152,4242
1689063031232,-306152,4242
1689063031233,-306152,4242
1689063031234,-306152,4242
1689063031235,-306152,4242
1689063031237,-306152,4242
1689063031241,-306152,4242
1689063031243,-306152,4242
1689063031244,-306152,4242
1689063031245,-306152,4242
1689063031246,-306152,4242
1689063031251,-306152,4242
1689063031254,-306152,4242
1689063031256,-306152,4242
1689063031259,-306152,4242
1689063031260,-306152,4242
1689063031261,-306152,4242
1689063031262,-306152,4242
1689063031263,-306152,4242
1689063031265,-306152,4242
1689063031266,-306152,4242
1689063031269,-306152,4242
1689063031270,-306152,4242
1689063031271,-306152,4242
1689063031275,-306152,4242
1689063031276,-306152,4242
1689063031278,-306152,4242
1689063031279,-306152,4242
1689063031280,-306152,4242
1689063031281,-306152,4242
1689063031284,-306152,4242
1689063031286,-306152,4242
1689063031288,-306152,4242
1689063031290,-306152,4242
1689063031291,-306152,4242
1689063031292,-306152,4242
1689063031294,-306152,4242
1689063031295,-306152,4242
1689063031296,-306152,4242
1689063031298,-306152,4242
1689063031300,-306152,4242
1689063031301,-306152,4242
1689063031303,-243163,4242
1689063031304,-243163,4242
1689063031307,-243163,4242
1689063031309,-243163,4242
1689063031310,-243163,4242
1689063031311,-243163,4242
1689063031313,-243163,4242
1689063031314,-243163,4242
1689063031318,-243163,4242
1689063031320,-243163,4242
1689063031322,-243163,4242
1689063031324,-243163,4242
1689063031326,-243163,4242
1689063031327,-243163,4242
1689063031329,-243163,4242
1689063031330,-243163,4242
1689063031332,-243163,4242
1689063031333,-243163,4242
1689063031334,-243163,4242
1689063031336,-243163,4242
1689063031337,-243163,4242
1689063031342,-243163,4242
1689063031344,-243163,4242
1689063031345,-243163,4242
1689063031347,-243163,4242
1689063031350,-243163,4242
1689063031354,-243163,4242
1689063031356,-243163,4242
1689063031359,-243163,4242
1689063031360,-243163,4242
1689063031362,-243163,4242
1689063031363,-243163,4242
1689063031365,-243163,4242
1689063031366,-243163,4242
1689063031368,-243163,4242
1689063031370,-243163,4242
1689063031371,-243163,4242
1689063031376,-243163,4242
1689063031378,-243163,4242
1689063031379,-243163,4242
1689063031380,-243163,4242
1689063031381,-243163,4242
1689063031384,-243163,4242
1689063031386,-243163,4242
1689063031389,-243163,4242
1689063031391,-243163,4242
1689063031392,-243163,4242
1689063031393,-243163,4242
1689063031394,-243163,4242
1689063031395,-243163,4242
1689063031396,-243163,4242
1689063031398,-243163,4242
1689063031400,-243163,4242
1689063031401,-243163,4242
1689063031403,-243163,4242
1689063031404,-243163,4242
1689063031408,-243163,4242
1689063031411,-243163,4242
1689063031412,-243163,4242
1689063031414,-243163,4242
1689063031415,-243163,4242
1689063031418,-243163,4242
1689063031422,-243163,4242
1689063031426,-243163,4242
1689063031428,-243163,4242
1689063031430,-243163,4242
1689063031432,-243163,4242
1689063031434,-243163,4242
1689063031435,-243163,4242
1689063031437,-243163,4242
1689063031440,-243163,4242
1689063031442,-243163,4242
1689063031444,-243163,4242
1689063031446,-243163,4242
1689063031448,-243163,4242
1689063031453,-243163,4242
1689063031455,-243163,4242
1689063031457,-243163,4242
1689063031459,-243163,4242
1689063031460,-243163,4242
1689063031462,-243163,4242
1689063031463,-243163,4242
1689063031465,-243163,4242
1689063031467,-243163,4242
1689063031469,-243163,4242
1689063031471,-243163,4242
1689063031475,-243163,4242
1689063031478,-243163,4242
1689063031479,-243163,4242
1689063031481,-243163,4242
1689063031482,-243163,4242
1689063031485,-243163,4242
1689063031490,-243163,4242
1689063031492,-243163,4242
1689063031493,-243163,4242
1689063031494,-243163,4242
1689063031496,-243163,4242
1689063031498,-243163,4242
1689063031501,-243163,4242
1689063031502,-243163,4242
1689063031503,-243163,4242
1689063031505,-243163,4242
1689063031509,-243163,4242
1689063031511,-243163,4242
1689063031513,-243163,4242
1689063031515,-243163,4242
1689063031519,-243163,4242
1689063031523,-243163,4242
1689063031526,-243163,4242
1689063031529,-243163,4242
1689063031531,-243163,4242
1689063031533,-243163,4242
1689063031535,-243163,4242
1689063031537,-243163,4242
1689063031539,-243163,4242
1689063031542,-243163,4242
1689063031544,-243163,4242
1689063031546,-243163,4242
1689063031548,-243163,4242
1689063031549,-243163,4242
1689063031551,-243163,4242
1689063031554,-243163,4242
1689063031556,-243163,4242
1689063031558,-243163,4242
1689063031560,-243163,4242
1689063031561,-243163,4242
1689063031562,-243163,4242
1689063031563,-243163,4242
1689063031565,-243163,4242
1689063031566,-243163,4242
1689063031567,-243163,4242
1689063031569,-243163,4242
1689063031570,-243163,4242
1689063031571,-243163,4242
1689063031572,-243163,4242
1689063031574,-243163,4242
1689063031575,-243163,4242
1689063031577,-243163,4242
1689063031578,-243163,4242
1689063031579,-243163,4242
1689063031580,-243163,4242
1689063031581,-243163,4242
1689063031583,-243163,4242
1689063031586,-243163,4242
1689063031589,-243163,4242
1689063031590,-243163,4242
1689063031591,-243163,4242
1689063031592,-243163,4242
1689063031594,-243163,4242
1689063031595,-243163,4242
1689063031596,-243163,4242
1689063031597,-243163,4242
1689063031599,-243163,4242
1689063031600,-243163,4242
1689063031602,-243163,4242
1689063031603,-243163,4242
1689063031604,-243163,4242
1689063031605,-243163,4242
1689063031608,-243163,4242
1689063031610,-243163,4242
1689063031611,-243163,4242
1689063031613,-243163,4242
1689063031614,-243163,4242
1689063031615,-243163,4242
1689063031619,-243163,4242
1689063031622,-243163,4242
1689063031623,-243163,4242
1689063031624,-243163,4242
1689063031626,-243163,4242
1689063031628,-243163,4242
1689063031630,-243163,4242
1689063031633,-243163,4242
1689063031634,-243163,4242
1689063031636,-243163,4242
1689063031638,-243163,4242
1689063031640,-243163,4242
1689063031642,-243163,4242
1689063031643,-243163,4242
1689063031645,-243163,4242
1689063031647,-243163,4242
1689063031651,-243163,4242
1689063031654,-243163,4242
1689063031659,-243163,4242
1689063031662,-243163,4242
1689063031664,-243163,4242
1689063031665,-243163,4242
1689063031668,-243163,4242
1689063031669,-243163,4242
1689063031671,-243163,4242
1689063031676,-243163,4242
1689063031679,-243163,4242
1689063031681,-243163,4242
1689063031686,-243163,4242
1689063031690,-243163,4242
1689063031692,-243163,4242
1689063031694,-243163,4242
1689063031695,-243163,4242
1689063031696,-243163,4242
1689063031699,-243163,4242
1689063031701,-243163,4242
1689063031702,-243163,4242
1689063031704,-243163,4242
1689063031705,-243163,4242
1689063031709,-243163,4242
1689063031711,-243163,4242
1689063031712,-243163,4242
1689063031714,-243163,4242
1689063031715,-243163,4242
1689063031719,-243163,4242
1689063031728,-243163,4242
1689063031730,-243163,4242
1689063031732,-243163,4242
1689063031733,-243163,4242
1689063031734,-243163,4242
1689063031736,-243163,4242
1689063031739,-243163,4242
1689063031741,-243163,4242
1689063031743,-243163,4242
1689063031744,-243163,4242
1689063031745,-243163,4242
1689063031746,-243163,4242
1689063031747,-243163,4242
1689063031751,-243163,4242
1689063031754,-243163,4242
1689063031756,-243163,4242
1689063031757,-243163,4242
1689063031759,-243163,4242
1689063031760,-243163,4242
1689063031762,-243163,4242
1689063031763,-243163,4242
1689063031765,-243163,4242
1689063031767,-243163,4242
1689063031769,-243163,4242
1689063031771,-243163,4242
1689063031776,-243163,4242
1689063031779,-243163,4242
1689063031781,-243163,4242
1689063031784,-243163,4242
1689063031788,-243163,4242
1689063031791,-243163,4242
1689063031794,-243163,4242
1689063031796,-243163,4242
1689063031798,-243163,4242
1689063031800,-243163,4242
1689063031802,-243163,4242
1689063031804,-243163,4242
1689063031808,-243163,4242
1689063031810,-243163,4242
1689063031811,-243163,4242
1689063031812,-243163,4242
1689063031813,-243163,4242
1689063031814,-243163,4242
1689063031819,-243163,4242
1689063031822,-243163,4242
1689063031823,-243163,4242
1689063031825,-243163,4242
1689063031826,-243163,4242
1689063031827,-243163,4242
1689063031828,-243163,4242
1689063031830,-243163,4242
1689063031831,-243163,4242
1689063031833,-243163,4242
1689063031834,-243163,4242
1689063031835,-243163,4242
1689063031836,-243163,4242
1689063031838,-243163,4242
1689063031839,-243163,4242
1689063031841,-243163,4242
1689063031842,-243163,4242
1689063031843,-243163,4242
1689063031845,-243163,4242
1689063031846,-243163,4242
1689063031847,-243163,4242
1689063031849,-243163,4242
1689063031851,-243163,4242
1689063031853,-243163,4242
1689063031856,-243163,4242
1689063031858,-243163,4242
1689063031859,-243163,4242
1689063031860,-243163,4242
1689063031861,-243163,4242
1689063031862,-243163,4242
1689063031863,-243163,4242
1689063031865,-243163,4242
1689063031866,-243163,4242
1689063031869,-243163,4242
1689063031871,-243163,4242
1689063031872,-243163,4242
1689063031876,-243163,4242
1689063031877,-243163,4242
1689063031879,-243163,4242
1689063031880,-243163,4242
1689063031881,-243163,4242
1689063031886,-243163,4242
1689063031888,-243163,4242
1689063031890,-243163,4242
1689063031891,-243163,4242
1689063031892,-243163,4242
1689063031893,-243163,4242
1689063031894,-243163,4242
1689063031896,-243163,4242
1689063031897,-243163,4242
1689063031899,-243163,4242
1689063031900,-243163,4242
1689063031901,-243163,4242
1689063031902,-243163,4242
1689063031904,-243163,4242
1689063031905,-243163,4242
1689063031906,-243163,4242
1689063031909,-243163,4242
1689063031911,-243163,4242
1689063031912,-243163,4242
1689063031914,-243163,4242
1689063031916,-243163,4242
1689063031919,-243163,4242
1689063031922,-243163,4242
1689063031924,-243163,4242
1689063031926,-243163,4242
1689063031928,-243163,4242
1689063031930,-243163,4242
1689063031932,-243163,4242
1689063031934,-243163,4242
1689063031935,-243163,4242
1689063031938,-243163,4242
1689063031942,-243163,4242
1689063031944,-243163,4242
1689063031945,-243163,4242
1689063031947,-243163,4242
1689063031952,-243163,4242
1689063031956,-243163,4242
1689063031958,-243163,4242
1689063031960,-243163,4242
1689063031961,-243163,4242
1689063031962,-243163,4242
1689063031964,-243163,4242
1689063031965,-243163,4242
1689063031966,-243163,4242
1689063031968,-243163,4242
1689063031970,-243163,4242
1689063031971,-243163,4242
1689063031975,-243163,4242
1689063031977,-243163,4242
1689063031979,-243163,4242
1689063031980,-243163,4242
1689063031982,-243163,4242
1689063031984,-243163,4242
1689063031989,-243163,4242
1689063031991,-243163,4242
1689063031992,-243163,4242
1689063031994,-243163,4242
1689063031995,-243163,4242
1689063031996,-243163,4242
1689063031999,-243163,4242
1689063032001,-243163,4242
1689063032002,-243163,4242
1689063032004,-243163,4242
1689063032008,-243163,4242
1689063032010,-243163,4242
1689063032012,-243163,4242
1689063032013,-243163,4242
1689063032014,-243163,4242
1689063032015,-243163,4242
1689063032016,-243163,4242
1689063032020,-243163,4242
1689063032022,-243163,4242
1689063032025,-243163,4242
1689063032027,-243163,4242
1689063032028,-243163,4242
1689063032030,-243163,4242
1689063032031,-243163,4242
1689063032033,-243163,4242
1689063032034,-243163,4242
1689063032035,-243163,4242
1689063032036,-243163,4242
1689063032037,-243163,4242
1689063032040,-243163,4242
1689063032042,-243163,4242
1689063032043,-243163,4242
1689063032045,-243163,4242
1689063032046,-243163,4242
1689063032047,-243163,4242
1689063032049,-243163,4242
1689063032053,-243163,4242
1689063032054,-243163,4242
1689063032056,-243163,4242
1689063032057,-243163,4242
1689063032058,-243163,4242
1689063032060,-243163,4242
1689063032061,-243163,4242
1689063032062,-243163,4242
1689063032063,-243163,4242
1689063032065,-243163,4242
1689063032066,-243163,4242
1689063032068,-243163,4242
1689063032069,-243163,4242
1689063032070,-243163,4242
1689063032071,-243163,4242
1689063032071,-243163,4242
1689063032072,-243163,4242
1689063032074,-243163,4242
1689063032076,-243163,4242
1689063032077,-243163,4242
1689063032079,-243163,4242
1689063032080,-243163,4242
1689063032081,-243163,4242
1689063032083,-243163,4242
1689063032085,-243163,4242
1689063032087,-243163,4242
1689063032089,-243163,4242
1689063032090,-243163,4242
1689063032091,-243163,4242
1689063032093,-243163,4242
1689063032094,-243163,4242
1689063032095,-243163,4242
1689063032097,-243163,4242
1689063032098,-243163,4242
1689063032100,-243163,4242
1689063032101,-243163,4242
1689063032103,-243163,4242
1689063032104,-243163,4242
1689063032107,-243163,4242
1689063032109,-243163,4242
1689063032111,-243163,4242
1689063032113,-243163,4242
1689063032114,-243163,4242
1689063032117,-243163,4242
1689063032119,-243163,4242
1689063032121,-243163,4242
1689063032123,-243163,4242
1689063032124,-243163,4242
1689063032125,-243163,4242
1689063032126,-243163,4242
1689063032127,-243163,4242
1689063032129,-243163,4242
1689063032131,-243163,4242
1689063032133,-243163,4242
1689063032134,-243163,4242
1689063032135,-243163,4242
1689063032137,-243163,4242
1689063032138,-243163,4242
1689063032143,-243163,4242
1689063032145,-243163,4242
1689063032147,-243163,4242
1689063032149,-243163,4242
1689063032152,-243163,4242
1689063032155,-243163,4242
1689063032159,-243163,4242
1689063032161,-243163,4242
1689063032163,-243163,4242
1689063032164,-243163,4242
1689063032165,-243163,4242
1689063032166,-243163,4242
1689063032168,-243163,4242
1689063032169,-243163,4242
1689063032171,-243163,4242
1689063032172,-243163,4242
1689063032177,-243163,4242
1689063032189,-243163,4242
1689063032192,-243163,4242
1689063032193,-243163,4242
1689063032194,-243163,4242
1689063032195,-243163,4242
1689063032196,-243163,4242
1689063032197,-243163,4242
1689063032199,-243163,4242
1689063032200,-243163,4242
1689063032202,-243163,4242
1689063032203,-243163,4242
1689063032204,-243163,4242
1689063032205,-243163,4242
1689063032209,-243163,4242
1689063032211,-243163,4242
1689063032212,-243163,4242
1689063032213,-243163,4242
1689063032214,-243163,4242
1689063032215,-243163,4242
1689063032216,-243163,4242
1689063032219,-243163,4242
1689063032221,-243163,4242
1689063032223,-243163,4242
1689063032224,-243163,4242
1689063032225,-243163,4242
1689063032226,-243163,4242
1689063032227,-243163,4242
1689063032228,-243163,4242
1689063032229,-243163,4242
1689063032230,-243163,4242
1689063032231,-243163,4242
1689063032232,-243163,4242
1689063032233,-243163,4242
1689063032234,-243163,4242
1689063032235,-243163,4242
1689063032236,-243163,4242
1689063032238,-243163,4242
1689063032241,-243163,4242
1689063032243,-243163,4242
1689063032243,-243163,4242
1689063032244,-243163,4242
1689063032245,-243163,4242
1689063032246,-243163,4242
1689063032247,-243163,4242
1689063032253,-243163,4242
1689063032255,-243163,4242
1689063032256,-243163,4242
1689063032257,-243163,4242
1689063032259,-243163,4242
1689063032260,-243163,4242
1689063032261,-243163,4242
1689063032262,-243163,4242
1689063032263,-243163,4242
1689063032265,-243163,4242
1689063032267,-243163,4242
1689063032269,-243163,4242
1689063032271,-243163,4242
1689063032275,-243163,4242
1689063032278,-243163,4242
1689063032280,-243163,4242
1689063032282,-243163,4242
1689063032286,-243163,4242
1689063032289,-243163,4242
1689063032291,-243163,4242
1689063032293,-243163,4242
1689063032295,-243163,4242
1689063032297,-243163,4242
1689063032299,-243163,4242
1689063032301,-243163,4242
1689063032302,-243163,4242
1689063032303,-243163,4242
1689063032304,-243163,4242
1689063032305,-243163,4242
1689063032309,-243163,4242
1689063032310,-243163,4242
1689063032311,-243163,4242
1689063032312,-243163,4242
1689063032314,-243163,4242
1689063032315,-243163,4242
1689063032317,-243163,4242
1689063032320,-243163,4242
1689063032323,-243163,4242
1689063032324,-243163,4242
1689063032325,-243163,4242
1689063032326,-243163,4242
1689063032328,-243163,4242
1689063032329,-243163,4242
1689063032330,-243163,4242
1689063032332,-243163,4242
1689063032333,-243163,4242
1689063032335,-243163,4242
1689063032336,-243163,4242
1689063032339,-243163,4242
1689063032343,-243163,4242
1689063032345,-243163,4242
1689063032347,-243163,4242
1689063032349,-243163,4242
1689063032352,-243163,4242
1689063032355,-243163,4242
1689063032357,-243163,4242
1689063032358,-243163,4242
1689063032360,-243163,4242
1689063032361,-243163,4242
1689063032362,-243163,4242
1689063032363,-243163,4242
1689063032364,-243163,4242
1689063032365,-243163,4242
1689063032366,-243163,4242
1689063032369,-243163,4242
1689063032371,-243163,4242
1689063032372,-243163,4242
1689063032373,-243163,4242
1689063032374,-243163,4242
1689063032376,-243163,4242
1689063032377,-243163,4242
1689063032379,-243163,4242
1689063032380,-243163,4242
1689063032381,-243163,4242
1689063032382,-243163,4242
1689063032385,-243163,4242
1689063032388,-243163,4242
1689063032391,-243163,4242
1689063032393,-243163,4242
1689063032395,-243163,4242
1689063032396,-243163,4242
1689063032398,-243163,4242
1689063032399,-243163,4242
1689063032400,-243163,4242
1689063032401,-243163,4242
1689063032403,-243163,4242
1689063032404,-243163,4242
1689063032405,-243163,4242
1689063032406,-243163,4242
1689063032409,-243163,4242
1689063032410,-243163,4242
1689063032412,-243163,4242
1689063032413,-243163,4242
1689063032414,-243163,4242
1689063032415,-243163,4242
1689063032417,-243163,4242
1689063032421,-243163,4242
1689063032423,-243163,4242
1689063032424,-243163,4242
1689063032425,-243163,4242
1689063032426,-243163,4242
1689063032428,-243163,4242
1689063032429,-243163,4242
1689063032430,-243163,4242
1689063032431,-243163,4242
1689063032433,-243163,4242
1689063032434,-243163,4242
1689063032435,-243163,4242
1689063032436,-243163,4242
1689063032438,-243163,4242
1689063032439,-243163,4242
1689063032442,-243163,4242
1689063032443,-243163,4242
1689063032445,-243163,4242
1689063032446,-243163,4242
1689063032447,-243163,4242
1689063032449,-243163,4242
1689063032452,-243163,4242
1689063032455,-243163,4242
1689063032458,-243163,4242
1689063032460,-243163,4242
1689063032461,-243163,4242
1689063032462,-243163,4242
1689063032464,-243163,4242
1689063032466,-243163,4242
1689063032467,-243163,4242
1689063032469,-243163,4242
1689063032470,-243163,4242
1689063032472,-243163,4242
1689063032477,-243163,4242
1689063032479,-243163,4242
1689063032480,-243163,4242
1689063032482,-243163,4242
1689063032485,-243163,4242
1689063032489,-243163,4242
1689063032491,-243163,4242
1689063032494,-243163,4242
1689063032496,-243163,4242
1689063032498,-243163,4242
1689063032499,-243163,4242
1689063032501,-243163,4242
1689063032502,-243163,4242
1689063032504,-243163,4242
1689063032505,-243163,4242
1689063032506,-243163,4242
1689063032510,-243163,4242
1689063032512,-243163,4242
1689063032513,-243163,4242
1689063032514,-243163,4242
1689063032516,-243163,4242
1689063032522,-243163,4242
1689063032525,-243163,4242
1689063032527,-243163,4242
1689063032529,-243163,4242
1689063032531,-243163,4242
1689063032533,-243163,4242
1689063032535,-243163,4242
1689063032537,-243163,4242
1689063032538,-243163,4242
1689063032540,-243163,4242
1689063032542,-243163,4242
1689063032544,-243163,4242
1689063032545,-243163,4242
1689063032548,-243163,4242
1689063032550,-243163,4242
1689063032554,-243163,4242
1689063032556,-243163,4242
1689063032558,-243163,4242
1689063032560,-243163,4242
1689063032561,-243163,4242
1689063032562,-243163,4242
1689063032563,-243163,4242
1689063032565,-243163,4242
1689063032566,-243163,4242
1689063032569,-243163,4242
1689063032571,-243163,4242
1689063032572,-243163,4242
1689063032576,-243163,4242
1689063032579,-243163,4242
1689063032580,-243163,4242
1689063032582,-243163,4242
1689063032585,-243163,4242
1689063032588,-243163,4242
1689063032590,-243163,4242
1689063032591,-243163,4242
1689063032593,-243163,4242
1689063032594,-243163,4242
1689063032595,-243163,4242
1689063032597,-243163,4242
1689063032598,-243163,4242
1689063032600,-243163,4242
1689063032601,-243163,4242
1689063032602,-243163,4242
1689063032604,-243163,4242
1689063032605,-243163,4242
1689063032606,-243163,4242
1689063032610,-243163,4242
1689063032611,-243163,4242
1689063032613,-243163,4242
1689063032614,-243163,4242
1689063032617,-243163,4242
1689063032619,-243163,4242
1689063032624,-243163,4242
1689063032626,-243163,4242
1689063032628,-243163,4242
1689063032629,-243163,4242
1689063032630,-243163,4242
1689063032631,-243163,4242
1689063032632,-243163,4242
1689063032634,-243163,4242
1689063032635,-243163,4242
1689063032636,-243163,4242
1689063032637,-243163,4242
1689063032639,-243163,4242
1689063032642,-243163,4242
1689063032644,-243163,4242
1689063032646,-243163,4242
1689063032648,-243163,4242
1689063032653,-243163,4242
1689063032656,-243163,4242
1689063032658,-243163,4242
1689063032660,-243163,4242
1689063032662,-243163,4242
1689063032663,-243163,4242
1689063032665,-243163,4242
1689063032666,-243163,4242
1689063032669,-243163,4242
1689063032671,-243163,4242
1689063032672,-243163,4242
1689063032674,-243163,4242
1689063032676,-243163,4242
1689063032678,-243163,4242
1689063032680,-243163,4242
1689063032681,-243163,4242
1689063032683,-243163,4242
1689063032688,-243163,4242
1689063032690,-243163,4242
1689063032692,-243163,4242
1689063032693,-243163,4242
1689063032695,-243163,4242
1689063032696,-243163,4242
1689063032699,-243163,4242
1689063032701,-243163,4242
1689063032702,-243163,4242
1689063032703,-243163,4242
1689063032704,-243163,4242
1689063032705,-243163,4242
1689063032710,-243163,4242
1689063032711,-243163,4242
1689063032712,-243163,4242
1689063032713,-243163,4242
1689063032714,-243163,4242
1689063032715,-243163,4242
1689063032717,-243163,4242
1689063032720,-243163,4242
1689063032724,-243163,4242
1689063032727,-243163,4242
1689063032729,-243163,4242
1689063032730,-243163,4242
1689063032731,-243163,4242
1689063032732,-243163,4242
1689063032734,-243163,4242
1689063032735,-243163,4242
1689063032736,-243163,4242
1689063032737,-243163,4242
1689063032739,-243163,4242
1689063032743,-243163,4242
1689063032745,-243163,4242
1689063032746,-243163,4242
1689063032748,-243163,4242
1689063032749,-243163,4242
1689063032751,-243163,4242
1689063032754,-243163,4242
1689063032756,-243163,4242
1689063032757,-243163,4242
1689063032759,-243163,4242
1689063032760,-243163,4242
1689063032761,-243163,4242
1689063032762,-243163,4242
1689063032764,-243163,4242
1689063032765,-243163,4242
1689063032767,-243163,4242
1689063032768,-243163,4242
1689063032770,-243163,4242
1689063032771,-243163,4242
1689063032772,-243163,4242
1689063032775,-243163,4242
1689063032777,-243163,4242
1689063032779,-243163,4242
1689063032780,-243163,4242
1689063032781,-292968,4242
1689063032784,-292968,4242
1689063032788,-292968,4242
