Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063039130,-298339,4242
1689063039131,-298339,4242
1689063039132,-298339,4242
1689063039134,-298339,4242
1689063039135,-298339,4242
1689063039138,-298339,4242
1689063039143,-298339,4242
1689063039145,-298339,4242
1689063039151,-298339,4242
1689063039153,-298339,4242
1689063039154,-298339,4242
1689063039155,-298339,4242
1689063039158,-298339,4242
1689063039163,-298339,4242
1689063039165,-298339,4242
1689063039167,-298339,4242
1689063039170,-298339,4242
1689063039173,-298339,4242
1689063039175,-298339,4242
1689063039176,-298339,4242
1689063039178,-298339,4242
1689063039179,-298339,4242
1689063039180,-298339,4242
1689063039182,-298339,4242
1689063039184,-298339,4242
1689063039186,-298339,4242
1689063039188,-298339,4242
1689063039189,-298339,4242
1689063039194,-298339,4242
1689063039196,-298339,4242
1689063039198,-298339,4242
1689063039199,-298339,4242
1689063039201,-298339,4242
1689063039203,-298339,4242
1689063039206,-298339,4242
1689063039208,-298339,4242
1689063039209,-298339,4242
1689063039210,-298339,4242
1689063039211,-298339,4242
1689063039212,-298339,4242
1689063039213,-298339,4242
1689063039215,-298339,4242
1689063039217,-298339,4242
1689063039219,-298339,4242
1689063039221,-298339,4242
1689063039222,-298339,4242
1689063039224,-298339,4242
1689063039226,-298339,4242
1689063039230,-298339,4242
1689063039231,-298339,4242
1689063039232,-298339,4242
1689063039233,-298339,4242
1689063039235,-298339,4242
1689063039237,-298339,4242
1689063039239,-298339,4242
1689063039240,-298339,4242
1689063039241,-298339,4242
1689063039242,-298339,4242
1689063039243,-298339,4242
1689063039244,-298339,4242
1689063039245,-298339,4242
1689063039246,-298339,4242
1689063039250,-298339,4242
1689063039252,-298339,4242
1689063039253,-298339,4242
1689063039254,-298339,4242
1689063039255,-298339,4242
1689063039256,-298339,4242
1689063039259,-298339,4242
1689063039261,-298339,4242
1689063039262,-298339,4242
1689063039263,-298339,4242
1689063039265,-298339,4242
1689063039266,-298339,4242
1689063039268,-298339,4242
1689063039271,-298339,4242
1689063039273,-298339,4242
1689063039276,-298339,4242
1689063039279,-298339,4242
1689063039283,-298339,4242
1689063039286,-298339,4242
1689063039287,-298339,4242
1689063039289,-298339,4242
1689063039296,-298339,4242
1689063039298,-298339,4242
1689063039300,-298339,4242
1689063039303,-298339,4242
1689063039306,-298339,4242
1689063039309,-298339,4242
1689063039311,-298339,4242
1689063039313,-298339,4242
1689063039319,-298339,4242
1689063039322,-298339,4242
1689063039324,-298339,4242
1689063039328,-298339,4242
1689063039331,-298339,4242
1689063039333,-298339,4242
1689063039335,-298339,4242
1689063039338,-298339,4242
1689063039340,-298339,4242
1689063039342,-298339,4242
1689063039343,-298339,4242
1689063039345,-298339,4242
1689063039349,-298339,4242
1689063039352,-298339,4242
1689063039354,-298339,4242
1689063039355,-298339,4242
1689063039358,-298339,4242
1689063039362,-298339,4242
1689063039364,-298339,4242
1689063039366,-298339,4242
1689063039368,-298339,4242
1689063039370,-298339,4242
1689063039372,-298339,4242
1689063039374,-298339,4242
1689063039375,-298339,4242
1689063039376,-298339,4242
1689063039378,-298339,4242
1689063039382,-298339,4242
1689063039385,-298339,4242
1689063039386,-298339,4242
1689063039388,-298339,4242
1689063039390,-298339,4242
1689063039394,-298339,4242
1689063039396,-298339,4242
1689063039398,-298339,4242
1689063039401,-298339,4242
1689063039404,-298339,4242
1689063039407,-298339,4242
1689063039411,-298339,4242
1689063039416,-298339,4242
1689063039419,-298339,4242
1689063039421,-298339,4242
1689063039422,-298339,4242
1689063039435,-298339,4242
1689063039439,-298339,4242
1689063039441,-298339,4242
1689063039442,-298339,4242
1689063039444,-298339,4242
1689063039445,-298339,4242
1689063039446,-298339,4242
1689063039451,-298339,4242
1689063039454,-298339,4242
1689063039457,-298339,4242
1689063039459,-298339,4242
1689063039462,-298339,4242
1689063039465,-298339,4242
1689063039468,-298339,4242
1689063039474,-298339,4242
1689063039476,-298339,4242
1689063039478,-298339,4242
1689063039482,-298339,4242
1689063039485,-298339,4242
1689063039488,-298339,4242
1689063039490,-298339,4242
1689063039494,-298339,4242
1689063039496,-298339,4242
1689063039499,-298339,4242
1689063039501,-298339,4242
1689063039504,-298339,4242
1689063039508,-298339,4242
1689063039511,-298339,4242
1689063039512,-298339,4242
1689063039513,-298339,4242
1689063039518,-298339,4242
1689063039519,-298339,4242
1689063039520,-298339,4242
1689063039522,-298339,4242
1689063039525,-298339,4242
1689063039528,-298339,4242
1689063039530,-298339,4242
1689063039532,-298339,4242
1689063039536,-298339,4242
1689063039539,-298339,4242
1689063039541,-298339,4242
1689063039543,-298339,4242
1689063039545,-298339,4242
1689063039547,-298339,4242
1689063039551,-298339,4242
1689063039553,-298339,4242
1689063039555,-298339,4242
1689063039560,-298339,4242
1689063039563,-298339,4242
1689063039565,-298339,4242
1689063039567,-298339,4242
1689063039571,-298339,4242
1689063039573,-298339,4242
1689063039575,-298339,4242
1689063039577,-298339,4242
1689063039579,-298339,4242
1689063039583,-298339,4242
1689063039586,-298339,4242
1689063039588,-298339,4242
1689063039589,-298339,4242
1689063039591,-298339,4242
1689063039594,-298339,4242
1689063039596,-298339,4242
1689063039601,-298339,4242
1689063039604,-298339,4242
1689063039607,-298339,4242
1689063039610,-298339,4242
1689063039613,-298339,4242
1689063039618,-298339,4242
1689063039620,-298339,4242
1689063039622,-298339,4242
1689063039628,-298339,4242
1689063039631,-298339,4242
1689063039632,-298339,4242
1689063039634,-298339,4242
1689063039635,-298339,4242
1689063039638,-298339,4242
1689063039640,-298339,4242
1689063039642,-298339,4242
1689063039643,-298339,4242
1689063039644,-298339,4242
1689063039645,-298339,4242
1689063039646,-298339,4242
1689063039650,-298339,4242
1689063039652,-298339,4242
1689063039653,-298339,4242
1689063039655,-298339,4242
1689063039656,-298339,4242
1689063039659,-298339,4242
1689063039661,-298339,4242
1689063039662,-298339,4242
1689063039663,-298339,4242
1689063039665,-298339,4242
1689063039666,-298339,4242
1689063039668,-298339,4242
1689063039670,-298339,4242
1689063039672,-298339,4242
1689063039673,-298339,4242
1689063039674,-298339,4242
1689063039675,-298339,4242
1689063039676,-298339,4242
1689063039677,-298339,4242
1689063039678,-298339,4242
1689063039679,-298339,4242
1689063039680,-298339,4242
1689063039682,-298339,4242
1689063039683,-298339,4242
1689063039684,-298339,4242
1689063039685,-298339,4242
1689063039687,-298339,4242
1689063039688,-298339,4242
1689063039691,-298339,4242
1689063039693,-298339,4242
1689063039694,-298339,4242
1689063039695,-298339,4242
1689063039696,-298339,4242
1689063039697,-298339,4242
1689063039699,-298339,4242
1689063039701,-298339,4242
1689063039703,-298339,4242
1689063039705,-298339,4242
1689063039706,-298339,4242
1689063039707,-298339,4242
1689063039709,-298339,4242
1689063039710,-298339,4242
1689063039711,-298339,4242
1689063039713,-298339,4242
1689063039715,-298339,4242
1689063039717,-298339,4242
1689063039719,-298339,4242
1689063039721,-298339,4242
1689063039722,-298339,4242
1689063039728,-298339,4242
1689063039730,-298339,4242
1689063039732,-298339,4242
1689063039735,-298339,4242
1689063039737,-298339,4242
1689063039740,-298339,4242
1689063039743,-298339,4242
1689063039745,-298339,4242
1689063039748,-298339,4242
1689063039751,-298339,4242
1689063039753,-298339,4242
1689063039754,-298339,4242
1689063039756,-298339,4242
1689063039761,-298339,4242
1689063039764,-298339,4242
1689063039766,-298339,4242
1689063039771,-298339,4242
1689063039774,-298339,4242
1689063039778,-298339,4242
1689063039782,-298339,4242
1689063039785,-298339,4242
1689063039788,-298339,4242
1689063039791,-298339,4242
1689063039799,-298339,4242
1689063039802,-298339,4242
1689063039806,-298339,4242
1689063039809,-298339,4242
1689063039811,-298339,4242
1689063039812,-298339,4242
1689063039813,-298339,4242
1689063039819,-298339,4242
1689063039821,-298339,4242
1689063039822,-298339,4242
1689063039823,-298339,4242
1689063039829,-298339,4242
1689063039831,-298339,4242
1689063039832,-298339,4242
1689063039833,-298339,4242
1689063039834,-298339,4242
1689063039837,-298339,4242
1689063039842,-298339,4242
1689063039846,-298339,4242
1689063039848,-298339,4242
1689063039851,-298339,4242
1689063039852,-298339,4242
1689063039854,-298339,4242
1689063039855,-298339,4242
1689063039856,-298339,4242
1689063039861,-298339,4242
1689063039863,-298339,4242
1689063039864,-298339,4242
1689063039866,-298339,4242
1689063039868,-298339,4242
1689063039871,-298339,4242
1689063039873,-298339,4242
1689063039875,-298339,4242
1689063039876,-298339,4242
1689063039878,-298339,4242
1689063039880,-298339,4242
1689063039883,-298339,4242
1689063039885,-298339,4242
1689063039886,-298339,4242
1689063039888,-298339,4242
1689063039890,-298339,4242
1689063039894,-298339,4242
1689063039896,-298339,4242
1689063039898,-298339,4242
1689063039900,-298339,4242
1689063039902,-298339,4242
1689063039904,-298339,4242
1689063039906,-298339,4242
1689063039909,-298339,4242
1689063039910,-298339,4242
1689063039912,-298339,4242
1689063039916,-298339,4242
1689063039919,-298339,4242
1689063039921,-298339,4242
1689063039923,-298339,4242
1689063039927,-298339,4242
1689063039929,-298339,4242
1689063039931,-298339,4242
1689063039933,-298339,4242
1689063039935,-298339,4242
1689063039938,-298339,4242
1689063039940,-298339,4242
1689063039942,-298339,4242
1689063039943,-298339,4242
1689063039945,-298339,4242
1689063039946,-298339,4242
1689063039950,-298339,4242
1689063039952,-298339,4242
1689063039953,-298339,4242
1689063039954,-298339,4242
1689063039955,-298339,4242
1689063039956,-298339,4242
1689063039958,-298339,4242
1689063039961,-298339,4242
1689063039962,-298339,4242
1689063039963,-298339,4242
1689063039964,-298339,4242
1689063039966,-298339,4242
1689063039967,-298339,4242
1689063039969,-298339,4242
1689063039971,-298339,4242
1689063039973,-298339,4242
1689063039975,-298339,4242
1689063039976,-298339,4242
1689063039978,-298339,4242
1689063039979,-298339,4242
1689063039980,-298339,4242
1689063039982,-298339,4242
1689063039984,-298339,4242
1689063039985,-298339,4242
1689063039987,-298339,4242
1689063039988,-298339,4242
1689063039990,-298339,4242
1689063039994,-298339,4242
1689063039997,-298339,4242
1689063039999,-298339,4242
1689063040001,-298339,4242
1689063040003,-298339,4242
1689063040005,-298339,4242
1689063040008,-298339,4242
1689063040009,-298339,4242
1689063040011,-298339,4242
1689063040012,-298339,4242
1689063040013,-298339,4242
1689063040016,-298339,4242
1689063040019,-298339,4242
1689063040020,-298339,4242
1689063040022,-298339,4242
1689063040026,-298339,4242
1689063040029,-298339,4242
1689063040030,-298339,4242
1689063040031,-298339,4242
1689063040032,-298339,4242
1689063040033,-298339,4242
1689063040035,-298339,4242
1689063040037,-298339,4242
1689063040039,-298339,4242
1689063040040,-298339,4242
1689063040041,-298339,4242
1689063040042,-298339,4242
1689063040043,-298339,4242
1689063040044,-298339,4242
1689063040045,-298339,4242
1689063040046,-298339,4242
1689063040051,-298339,4242
1689063040053,-298339,4242
1689063040054,-298339,4242
1689063040055,-298339,4242
1689063040056,-298339,4242
1689063040057,-298339,4242
1689063040061,-298339,4242
1689063040063,-298339,4242
1689063040064,-298339,4242
1689063040065,-298339,4242
1689063040066,-298339,4242
1689063040068,-298339,4242
1689063040070,-298339,4242
1689063040072,-298339,4242
1689063040073,-298339,4242
1689063040074,-298339,4242
1689063040075,-298339,4242
1689063040076,-298339,4242
1689063040077,-298339,4242
1689063040079,-298339,4242
1689063040079,-298339,4242
1689063040080,-298339,4242
1689063040082,-298339,4242
1689063040083,-298339,4242
1689063040085,-298339,4242
1689063040086,-298339,4242
1689063040087,-298339,4242
1689063040088,-298339,4242
1689063040089,-298339,4242
1689063040090,-298339,4242
1689063040091,-298339,4242
1689063040093,-298339,4242
1689063040094,-298339,4242
1689063040095,-298339,4242
1689063040096,-298339,4242
1689063040097,-298339,4242
1689063040098,-298339,4242
1689063040099,-298339,4242
1689063040101,-298339,4242
1689063040102,-298339,4242
1689063040104,-298339,4242
1689063040106,-298339,4242
1689063040108,-298339,4242
1689063040109,-298339,4242
1689063040110,-298339,4242
1689063040112,-298339,4242
1689063040115,-298339,4242
1689063040117,-298339,4242
1689063040119,-298339,4242
1689063040120,-298339,4242
1689063040122,-298339,4242
1689063040125,-298339,4242
1689063040127,-298339,4242
1689063040129,-298339,4242
1689063040130,-298339,4242
1689063040131,-298339,4242
1689063040132,-298339,4242
1689063040135,-298339,4242
1689063040138,-298339,4242
1689063040139,-298339,4242
1689063040141,-298339,4242
1689063040142,-298339,4242
1689063040143,-298339,4242
1689063040144,-298339,4242
1689063040146,-298339,4242
1689063040149,-298339,4242
1689063040151,-298339,4242
1689063040153,-298339,4242
1689063040154,-298339,4242
1689063040155,-298339,4242
1689063040156,-298339,4242
1689063040157,-298339,4242
1689063040159,-298339,4242
1689063040161,-298339,4242
1689063040163,-298339,4242
1689063040165,-298339,4242
1689063040166,-298339,4242
1689063040170,-298339,4242
1689063040172,-294433,4242
1689063040173,-294433,4242
1689063040174,-294433,4242
1689063040175,-294433,4242
1689063040177,-294433,4242
1689063040178,-294433,4242
1689063040179,-294433,4242
1689063040180,-294433,4242
1689063040181,-294433,4242
1689063040183,-294433,4242
1689063040185,-294433,4242
1689063040186,-294433,4242
1689063040187,-294433,4242
1689063040188,-294433,4242
1689063040189,-294433,4242
1689063040191,-294433,4242
1689063040192,-294433,4242
1689063040194,-294433,4242
1689063040196,-294433,4242
1689063040199,-294433,4242
1689063040200,-294433,4242
1689063040202,-294433,4242
1689063040204,-294433,4242
1689063040206,-294433,4242
1689063040208,-294433,4242
1689063040210,-294433,4242
1689063040212,-294433,4242
1689063040214,-294433,4242
1689063040215,-294433,4242
1689063040218,-294433,4242
1689063040220,-294433,4242
1689063040221,-294433,4242
1689063040222,-294433,4242
1689063040223,-294433,4242
1689063040225,-294433,4242
1689063040227,-294433,4242
1689063040230,-294433,4242
1689063040232,-294433,4242
1689063040233,-294433,4242
1689063040238,-294433,4242
1689063040240,-294433,4242
1689063040242,-294433,4242
1689063040243,-294433,4242
1689063040244,-294433,4242
1689063040246,-294433,4242
1689063040247,-294433,4242
1689063040251,-294433,4242
1689063040253,-294433,4242
1689063040255,-294433,4242
1689063040256,-294433,4242
1689063040262,-294433,4242
1689063040264,-294433,4242
1689063040266,-294433,4242
1689063040268,-294433,4242
1689063040272,-294433,4242
1689063040274,-294433,4242
1689063040275,-294433,4242
1689063040276,-294433,4242
1689063040278,-294433,4242
1689063040280,-294433,4242
1689063040283,-294433,4242
1689063040285,-294433,4242
1689063040286,-294433,4242
1689063040290,-294433,4242
1689063040293,-294433,4242
1689063040295,-294433,4242
1689063040296,-294433,4242
1689063040298,-294433,4242
1689063040299,-294433,4242
1689063040300,-294433,4242
1689063040302,-294433,4242
1689063040305,-294433,4242
1689063040306,-294433,4242
1689063040308,-294433,4242
1689063040310,-294433,4242
1689063040311,-294433,4242
1689063040312,-294433,4242
1689063040315,-294433,4242
1689063040319,-294433,4242
1689063040321,-294433,4242
1689063040323,-294433,4242
1689063040329,-294433,4242
1689063040331,-294433,4242
1689063040333,-294433,4242
1689063040336,-294433,4242
1689063040339,-294433,4242
1689063040342,-294433,4242
1689063040345,-294433,4242
1689063040351,-294433,4242
1689063040354,-294433,4242
1689063040355,-294433,4242
1689063040358,-294433,4242
1689063040363,-294433,4242
1689063040365,-294433,4242
1689063040368,-294433,4242
1689063040371,-294433,4242
1689063040373,-294433,4242
1689063040374,-294433,4242
1689063040376,-294433,4242
1689063040377,-294433,4242
1689063040379,-294433,4242
1689063040380,-294433,4242
1689063040384,-294433,4242
1689063040386,-294433,4242
1689063040388,-294433,4242
1689063040389,-294433,4242
1689063040390,-294433,4242
1689063040391,-294433,4242
1689063040396,-294433,4242
1689063040398,-294433,4242
1689063040399,-294433,4242
1689063040400,-294433,4242
1689063040402,-294433,4242
1689063040404,-294433,4242
1689063040406,-294433,4242
1689063040409,-294433,4242
1689063040410,-294433,4242
1689063040411,-294433,4242
1689063040412,-294433,4242
1689063040412,-294433,4242
1689063040415,-294433,4242
1689063040419,-294433,4242
1689063040420,-294433,4242
1689063040421,-294433,4242
1689063040422,-294433,4242
1689063040422,-294433,4242
1689063040425,-294433,4242
1689063040427,-294433,4242
1689063040428,-294433,4242
1689063040430,-294433,4242
1689063040430,-294433,4242
1689063040431,-294433,4242
1689063040433,-294433,4242
1689063040435,-294433,4242
1689063040438,-294433,4242
1689063040440,-294433,4242
1689063040441,-294433,4242
1689063040442,-294433,4242
1689063040443,-294433,4242
1689063040444,-294433,4242
1689063040444,-294433,4242
1689063040445,-294433,4242
1689063040446,-294433,4242
1689063040449,-294433,4242
1689063040450,-294433,4242
1689063040452,-294433,4242
1689063040453,-294433,4242
1689063040459,-294433,4242
1689063040461,-294433,4242
1689063040462,-294433,4242
1689063040463,-294433,4242
1689063040464,-294433,4242
1689063040465,-294433,4242
1689063040466,-294433,4242
1689063040468,-294433,4242
1689063040470,-294433,4242
1689063040471,-294433,4242
1689063040473,-294433,4242
1689063040474,-294433,4242
1689063040475,-294433,4242
1689063040476,-294433,4242
1689063040477,-294433,4242
1689063040478,-294433,4242
1689063040479,-294433,4242
1689063040481,-294433,4242
1689063040482,-294433,4242
1689063040483,-294433,4242
1689063040485,-294433,4242
1689063040486,-294433,4242
1689063040487,-294433,4242
1689063040489,-294433,4242
1689063040493,-294433,4242
1689063040495,-294433,4242
1689063040497,-294433,4242
1689063040498,-294433,4242
1689063040500,-294433,4242
1689063040501,-294433,4242
1689063040502,-294433,4242
1689063040505,-294433,4242
1689063040507,-294433,4242
1689063040508,-294433,4242
1689063040509,-294433,4242
1689063040510,-294433,4242
1689063040511,-294433,4242
1689063040513,-294433,4242
1689063040515,-294433,4242
1689063040518,-294433,4242
1689063040519,-294433,4242
1689063040521,-294433,4242
1689063040522,-294433,4242
1689063040528,-294433,4242
1689063040531,-294433,4242
1689063040533,-294433,4242
1689063040537,-294433,4242
1689063040539,-294433,4242
1689063040542,-294433,4242
1689063040544,-294433,4242
1689063040545,-294433,4242
1689063040550,-294433,4242
1689063040552,-294433,4242
1689063040554,-294433,4242
1689063040555,-294433,4242
1689063040556,-294433,4242
1689063040562,-294433,4242
1689063040564,-294433,4242
1689063040566,-294433,4242
1689063040569,-294433,4242
1689063040575,-294433,4242
1689063040578,-294433,4242
1689063040581,-294433,4242
1689063040584,-294433,4242
1689063040586,-294433,4242
1689063040589,-294433,4242
1689063040590,-294433,4242
1689063040594,-294433,4242
1689063040598,-294433,4242
1689063040600,-294433,4242
1689063040602,-294433,4242
1689063040605,-294433,4242
1689063040608,-294433,4242
1689063040609,-294433,4242
1689063040611,-294433,4242
1689063040612,-294433,4242
1689063040613,-294433,4242
1689063040614,-294433,4242
1689063040617,-294433,4242
1689063040619,-294433,4242
1689063040621,-294433,4242
1689063040621,-294433,4242
1689063040622,-294433,4242
1689063040623,-294433,4242
1689063040627,-294433,4242
1689063040630,-294433,4242
1689063040631,-294433,4242
1689063040632,-294433,4242
1689063040634,-294433,4242
1689063040636,-294433,4242
1689063040638,-294433,4242
1689063040640,-294433,4242
1689063040641,-294433,4242
1689063040642,-294433,4242
1689063040643,-294433,4242
1689063040644,-294433,4242
1689063040645,-294433,4242
1689063040646,-294433,4242
1689063040649,-294433,4242
1689063040652,-294433,4242
1689063040654,-294433,4242
1689063040655,-294433,4242
1689063040656,-294433,4242
1689063040661,-294433,4242
1689063040663,-294433,4242
1689063040664,-294433,4242
1689063040666,-294433,4242
1689063040669,-294433,4242
1689063040672,-294433,4242
1689063040673,-294433,4242
1689063040675,-294433,4242
1689063040676,-294433,4242
1689063040677,-294433,4242
1689063040679,-294433,4242
1689063040680,-294433,4242
1689063040685,-294433,4242
1689063040687,-294433,4242
1689063040689,-294433,4242
1689063040691,-294433,4242
1689063040694,-294433,4242
1689063040697,-294433,4242
1689063040700,-294433,4242
1689063040704,-294433,4242
1689063040710,-294433,4242
1689063040713,-294433,4242
1689063040717,-294433,4242
1689063040720,-294433,4242
1689063040723,-294433,4242
1689063040725,-294433,4242
1689063040728,-294433,4242
1689063040732,-294433,4242
1689063040734,-294433,4242
1689063040738,-294433,4242
1689063040742,-294433,4242
1689063040744,-294433,4242
1689063040746,-294433,4242
1689063040750,-294433,4242
1689063040752,-294433,4242
1689063040753,-294433,4242
1689063040754,-294433,4242
1689063040755,-294433,4242
1689063040756,-294433,4242
1689063040758,-294433,4242
1689063040759,-294433,4242
1689063040761,-294433,4242
1689063040763,-294433,4242
1689063040764,-294433,4242
1689063040765,-294433,4242
1689063040766,-294433,4242
1689063040769,-294433,4242
1689063040771,-294433,4242
1689063040773,-294433,4242
1689063040775,-294433,4242
1689063040776,-294433,4242
1689063040779,-294433,4242
1689063040780,-294433,4242
1689063040786,-294433,4242
1689063040789,-294433,4242
1689063040791,-294433,4242
1689063040794,-294433,4242
1689063040797,-294433,4242
1689063040800,-294433,4242
1689063040803,-294433,4242
1689063040806,-294433,4242
1689063040810,-294433,4242
1689063040813,-294433,4242
1689063040818,-294433,4242
1689063040820,-294433,4242
1689063040822,-294433,4242
1689063040824,-294433,4242
1689063040826,-294433,4242
1689063040830,-294433,4242
1689063040836,-294433,4242
1689063040839,-294433,4242
1689063040842,-294433,4242
1689063040844,-294433,4242
1689063040847,-294433,4242
1689063040851,-294433,4242
1689063040853,-294433,4242
1689063040855,-294433,4242
1689063040856,-294433,4242
1689063040857,-294433,4242
1689063040862,-294433,4242
1689063040863,-294433,4242
1689063040864,-294433,4242
1689063040865,-294433,4242
1689063040867,-294433,4242
1689063040869,-294433,4242
1689063040872,-294433,4242
1689063040874,-294433,4242
1689063040875,-294433,4242
1689063040876,-294433,4242
1689063040877,-294433,4242
1689063040878,-294433,4242
1689063040880,-294433,4242
1689063040881,-294433,4242
1689063040882,-294433,4242
1689063040884,-294433,4242
1689063040886,-294433,4242
1689063040887,-294433,4242
1689063040888,-294433,4242
1689063040890,-294433,4242
1689063040891,-294433,4242
1689063040893,-294433,4242
1689063040895,-294433,4242
1689063040896,-294433,4242
1689063040898,-294433,4242
1689063040899,-294433,4242
1689063040901,-294433,4242
1689063040903,-294433,4242
1689063040906,-294433,4242
1689063040909,-294433,4242
1689063040911,-294433,4242
1689063040913,-294433,4242
1689063040914,-294433,4242
1689063040916,-294433,4242
1689063040918,-294433,4242
1689063040921,-294433,4242
1689063040922,-294433,4242
1689063040924,-294433,4242
1689063040926,-294433,4242
1689063040929,-294433,4242
1689063040931,-294433,4242
1689063040932,-294433,4242
1689063040934,-294433,4242
1689063040937,-294433,4242
1689063040940,-294433,4242
1689063040941,-294433,4242
1689063040943,-294433,4242
1689063040944,-294433,4242
1689063040946,-294433,4242
1689063040948,-294433,4242
1689063040951,-294433,4242
1689063040953,-294433,4242
1689063040954,-294433,4242
1689063040956,-294433,4242
1689063040957,-294433,4242
1689063040963,-294433,4242
1689063040965,-294433,4242
1689063040968,-294433,4242
1689063040972,-294433,4242
1689063040974,-294433,4242
1689063040976,-294433,4242
1689063040978,-294433,4242
1689063040980,-294433,4242
1689063040981,-294433,4242
1689063040983,-294433,4242
1689063040985,-294433,4242
1689063040988,-294433,4242
1689063040990,-294433,4242
1689063040992,-294433,4242
1689063040996,-294433,4242
1689063040999,-294433,4242
1689063041000,-294433,4242
1689063041002,-294433,4242
1689063041004,-294433,4242
1689063041006,-294433,4242
1689063041008,-294433,4242
1689063041010,-294433,4242
1689063041011,-294433,4242
1689063041012,-294433,4242
1689063041014,-294433,4242
1689063041015,-294433,4242
1689063041017,-294433,4242
1689063041019,-294433,4242
1689063041021,-294433,4242
1689063041022,-294433,4242
1689063041024,-294433,4242
1689063041025,-294433,4242
1689063041028,-294433,4242
1689063041030,-294433,4242
1689063041031,-294433,4242
1689063041032,-294433,4242
1689063041033,-294433,4242
1689063041034,-294433,4242
1689063041036,-294433,4242
1689063041038,-294433,4242
1689063041041,-294433,4242
1689063041044,-294433,4242
1689063041046,-294433,4242
1689063041047,-294433,4242
1689063041049,-294433,4242
1689063041051,-294433,4242
1689063041052,-294433,4242
1689063041053,-294433,4242
1689063041055,-294433,4242
1689063041056,-294433,4242
1689063041062,-294433,4242
1689063041065,-294433,4242
1689063041066,-294433,4242
1689063041071,-294433,4242
1689063041074,-294433,4242
1689063041077,-294433,4242
1689063041079,-294433,4242
1689063041082,-294433,4242
1689063041086,-294433,4242
1689063041088,-294433,4242
1689063041091,-294433,4242
1689063041098,-294433,4242
1689063041101,-294433,4242
1689063041106,-294433,4242
1689063041108,-294433,4242
1689063041111,-294433,4242
1689063041113,-294433,4242
1689063041115,-294433,4242
1689063041119,-294433,4242
1689063041127,-294433,4242
1689063041132,-294433,4242
1689063041135,-294433,4242
1689063041139,-294433,4242
1689063041142,-294433,4242
1689063041145,-294433,4242
1689063041152,-294433,4242
1689063041155,-294433,4242
1689063041156,-294433,4242
1689063041162,-294433,4242
1689063041164,-294433,4242
1689063041166,-294433,4242
1689063041168,-294433,4242
1689063041171,-294433,4242
1689063041173,-294433,4242
1689063041175,-294433,4242
1689063041177,-294433,4242
1689063041179,-294433,4242
1689063041181,-294433,4242
1689063041186,-294433,4242
1689063041191,-294433,4242
1689063041193,-294433,4242
1689063041196,-294433,4242
1689063041197,-294433,4242
1689063041199,-294433,4242
1689063041200,-294433,4242
1689063041202,-294433,4242
1689063041204,-294433,4242
1689063041205,-294433,4242
1689063041207,-294433,4242
1689063041208,-294433,4242
1689063041210,-294433,4242
1689063041211,-294433,4242
1689063041212,-294433,4242
1689063041213,-294433,4242
1689063041214,-294433,4242
1689063041216,-294433,4242
1689063041219,-294433,4242
1689063041220,-294433,4242
1689063041222,-294433,4242
1689063041223,-294433,4242
1689063041225,-294433,4242
1689063041229,-294433,4242
1689063041230,-294433,4242
1689063041232,-294433,4242
1689063041234,-294433,4242
1689063041237,-294433,4242
1689063041240,-294433,4242
1689063041241,-294433,4242
1689063041242,-294433,4242
1689063041243,-294433,4242
1689063041245,-294433,4242
1689063041246,-294433,4242
1689063041247,-294433,4242
1689063041251,-294433,4242
1689063041253,-294433,4242
1689063041254,-294433,4242
1689063041256,-294433,4242
1689063041257,-294433,4242
