Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063045579,-322265,4242
1689063045581,-322265,4242
1689063045582,-322265,4242
1689063045584,-322265,4242
1689063045585,-322265,4242
1689063045586,-322265,4242
1689063045589,-322265,4242
1689063045590,-322265,4242
1689063045591,-322265,4242
1689063045592,-322265,4242
1689063045593,-322265,4242
1689063045594,-322265,4242
1689063045595,-322265,4242
1689063045597,-322265,4242
1689063045600,-322265,4242
1689063045602,-322265,4242
1689063045605,-322265,4242
1689063045607,-322265,4242
1689063045608,-322265,4242
1689063045610,-322265,4242
1689063045611,-322265,4242
1689063045613,-322265,4242
1689063045614,-322265,4242
1689063045615,-322265,4242
1689063045617,-322265,4242
1689063045622,-322265,4242
1689063045624,-322265,4242
1689063045625,-322265,4242
1689063045627,-322265,4242
1689063045629,-322265,4242
1689063045634,-322265,4242
1689063045637,-322265,4242
1689063045639,-322265,4242
1689063045640,-322265,4242
1689063045642,-322265,4242
1689063045643,-322265,4242
1689063045644,-322265,4242
1689063045645,-322265,4242
1689063045646,-322265,4242
1689063045648,-322265,4242
1689063045650,-322265,4242
1689063045652,-322265,4242
1689063045656,-322265,4242
1689063045658,-322265,4242
1689063045660,-322265,4242
1689063045661,-322265,4242
1689063045665,-322265,4242
1689063045668,-322265,4242
1689063045672,-322265,4242
1689063045673,-322265,4242
1689063045675,-322265,4242
1689063045676,-322265,4242
1689063045677,-322265,4242
1689063045679,-322265,4242
1689063045680,-322265,4242
1689063045682,-322265,4242
1689063045683,-322265,4242
1689063045685,-322265,4242
1689063045688,-322265,4242
1689063045690,-322265,4242
1689063045692,-322265,4242
1689063045693,-322265,4242
1689063045695,-322265,4242
1689063045697,-322265,4242
1689063045699,-322265,4242
1689063045701,-322265,4242
1689063045704,-322265,4242
1689063045706,-322265,4242
1689063045709,-322265,4242
1689063045711,-322265,4242
1689063045713,-322265,4242
1689063045715,-322265,4242
1689063045716,-322265,4242
1689063045719,-322265,4242
1689063045721,-322265,4242
1689063045723,-322265,4242
1689063045726,-322265,4242
1689063045728,-322265,4242
1689063045729,-322265,4242
1689063045730,-322265,4242
1689063045732,-322265,4242
1689063045733,-322265,4242
1689063045736,-322265,4242
1689063045740,-322265,4242
1689063045742,-322265,4242
1689063045743,-322265,4242
1689063045745,-322265,4242
1689063045746,-322265,4242
1689063045748,-322265,4242
1689063045750,-322265,4242
1689063045752,-322265,4242
1689063045753,-322265,4242
1689063045756,-322265,4242
1689063045759,-322265,4242
1689063045760,-322265,4242
1689063045761,-322265,4242
1689063045762,-322265,4242
1689063045763,-322265,4242
1689063045766,-322265,4242
1689063045770,-322265,4242
1689063045773,-322265,4242
1689063045774,-322265,4242
1689063045775,-322265,4242
1689063045778,-322265,4242
1689063045779,-322265,4242
1689063045781,-322265,4242
1689063045782,-322265,4242
1689063045784,-322265,4242
1689063045785,-322265,4242
1689063045786,-322265,4242
1689063045790,-322265,4242
1689063045793,-322265,4242
1689063045794,-322265,4242
1689063045796,-322265,4242
1689063045799,-322265,4242
1689063045801,-322265,4242
1689063045804,-322265,4242
1689063045807,-322265,4242
1689063045808,-322265,4242
1689063045810,-322265,4242
1689063045811,-322265,4242
1689063045813,-322265,4242
1689063045814,-322265,4242
1689063045815,-322265,4242
1689063045817,-322265,4242
1689063045819,-322265,4242
1689063045820,-322265,4242
1689063045822,-322265,4242
1689063045824,-322265,4242
1689063045825,-322265,4242
1689063045826,-322265,4242
1689063045828,-322265,4242
1689063045829,-322265,4242
1689063045831,-322265,4242
1689063045832,-322265,4242
1689063045834,-322265,4242
1689063045835,-322265,4242
1689063045838,-322265,4242
1689063045841,-322265,4242
1689063045843,-322265,4242
1689063045845,-322265,4242
1689063045846,-322265,4242
1689063045848,-322265,4242
1689063045849,-322265,4242
1689063045850,-322265,4242
1689063045851,-322265,4242
1689063045853,-322265,4242
1689063045854,-322265,4242
1689063045856,-322265,4242
1689063045858,-322265,4242
1689063045859,-322265,4242
1689063045860,-322265,4242
1689063045861,-322265,4242
1689063045862,-322265,4242
1689063045867,-322265,4242
1689063045870,-322265,4242
1689063045872,-322265,4242
1689063045874,-322265,4242
1689063045875,-322265,4242
1689063045877,-322265,4242
1689063045878,-322265,4242
1689063045880,-322265,4242
1689063045881,-322265,4242
1689063045883,-322265,4242
1689063045884,-322265,4242
1689063045889,-322265,4242
1689063045891,-322265,4242
1689063045893,-322265,4242
1689063045895,-322265,4242
1689063045902,-322265,4242
1689063045905,-322265,4242
1689063045908,-322265,4242
1689063045910,-322265,4242
1689063045911,-322265,4242
1689063045912,-322265,4242
1689063045913,-322265,4242
1689063045915,-322265,4242
1689063045917,-322265,4242
1689063045920,-322265,4242
1689063045922,-322265,4242
1689063045924,-322265,4242
1689063045926,-322265,4242
1689063045928,-322265,4242
1689063045932,-322265,4242
1689063045934,-322265,4242
1689063045936,-322265,4242
1689063045938,-322265,4242
1689063045940,-322265,4242
1689063045942,-322265,4242
1689063045943,-322265,4242
1689063045945,-322265,4242
1689063045946,-322265,4242
1689063045948,-322265,4242
1689063045949,-322265,4242
1689063045951,-322265,4242
1689063045952,-322265,4242
1689063045954,-322265,4242
1689063045956,-322265,4242
1689063045958,-322265,4242
1689063045960,-322265,4242
1689063045962,-322265,4242
1689063045966,-322265,4242
1689063045969,-322265,4242
1689063045972,-322265,4242
1689063045976,-322265,4242
1689063045979,-322265,4242
1689063045982,-322265,4242
1689063045984,-322265,4242
1689063045988,-322265,4242
1689063045991,-322265,4242
1689063045993,-322265,4242
1689063045995,-322265,4242
1689063045997,-322265,4242
1689063046002,-322265,4242
1689063046005,-322265,4242
1689063046009,-322265,4242
1689063046011,-322265,4242
1689063046013,-322265,4242
1689063046016,-322265,4242
1689063046023,-322265,4242
1689063046026,-322265,4242
1689063046029,-322265,4242
1689063046035,-322265,4242
1689063046038,-322265,4242
1689063046040,-322265,4242
1689063046041,-322265,4242
1689063046042,-322265,4242
1689063046043,-322265,4242
1689063046045,-322265,4242
1689063046046,-322265,4242
1689063046048,-322265,4242
1689063046049,-322265,4242
1689063046051,-322265,4242
1689063046052,-322265,4242
1689063046053,-322265,4242
1689063046054,-322265,4242
1689063046056,-322265,4242
1689063046058,-322265,4242
1689063046059,-322265,4242
1689063046061,-322265,4242
1689063046061,-322265,4242
1689063046063,-322265,4242
1689063046064,-322265,4242
1689063046065,-322265,4242
1689063046067,-322265,4242
1689063046070,-322265,4242
1689063046071,-322265,4242
1689063046073,-322265,4242
1689063046074,-322265,4242
1689063046075,-322265,4242
1689063046076,-322265,4242
1689063046078,-322265,4242
1689063046079,-322265,4242
1689063046081,-322265,4242
1689063046083,-245605,4242
1689063046084,-245605,4242
1689063046085,-245605,4242
1689063046089,-245605,4242
1689063046091,-245605,4242
1689063046092,-245605,4242
1689063046093,-245605,4242
1689063046095,-245605,4242
1689063046096,-245605,4242
1689063046101,-245605,4242
1689063046103,-245605,4242
1689063046105,-245605,4242
1689063046106,-245605,4242
1689063046109,-245605,4242
1689063046110,-245605,4242
1689063046112,-245605,4242
1689063046113,-245605,4242
1689063046114,-245605,4242
1689063046116,-245605,4242
1689063046117,-245605,4242
1689063046118,-245605,4242
1689063046121,-245605,4242
1689063046123,-245605,4242
1689063046125,-245605,4242
1689063046126,-245605,4242
1689063046127,-245605,4242
1689063046128,-245605,4242
1689063046134,-245605,4242
1689063046137,-245605,4242
1689063046139,-245605,4242
1689063046141,-245605,4242
1689063046142,-245605,4242
1689063046143,-245605,4242
1689063046144,-245605,4242
1689063046145,-245605,4242
1689063046146,-245605,4242
1689063046147,-245605,4242
1689063046149,-245605,4242
1689063046150,-245605,4242
1689063046151,-245605,4242
1689063046154,-245605,4242
1689063046157,-245605,4242
1689063046159,-245605,4242
1689063046160,-245605,4242
1689063046162,-245605,4242
1689063046164,-245605,4242
1689063046167,-245605,4242
1689063046170,-245605,4242
1689063046172,-245605,4242
1689063046173,-245605,4242
1689063046175,-245605,4242
1689063046176,-245605,4242
1689063046183,-245605,4242
1689063046184,-245605,4242
1689063046186,-245605,4242
1689063046191,-245605,4242
1689063046193,-245605,4242
1689063046195,-245605,4242
1689063046196,-245605,4242
1689063046201,-245605,4242
1689063046203,-245605,4242
1689063046208,-245605,4242
1689063046211,-245605,4242
1689063046213,-245605,4242
1689063046215,-245605,4242
1689063046217,-245605,4242
1689063046219,-245605,4242
1689063046223,-245605,4242
1689063046225,-245605,4242
1689063046227,-245605,4242
1689063046229,-245605,4242
1689063046234,-245605,4242
1689063046236,-245605,4242
1689063046240,-245605,4242
1689063046242,-245605,4242
1689063046244,-245605,4242
1689063046245,-245605,4242
1689063046248,-245605,4242
1689063046250,-245605,4242
1689063046252,-245605,4242
1689063046256,-245605,4242
1689063046260,-245605,4242
1689063046262,-245605,4242
1689063046269,-245605,4242
1689063046272,-245605,4242
1689063046275,-245605,4242
1689063046277,-245605,4242
1689063046278,-245605,4242
1689063046280,-245605,4242
1689063046282,-245605,4242
1689063046284,-245605,4242
1689063046290,-245605,4242
1689063046293,-245605,4242
1689063046299,-245605,4242
1689063046303,-245605,4242
1689063046305,-245605,4242
1689063046307,-245605,4242
1689063046309,-245605,4242
1689063046310,-245605,4242
1689063046311,-245605,4242
1689063046312,-245605,4242
1689063046313,-245605,4242
1689063046315,-245605,4242
1689063046316,-245605,4242
1689063046318,-245605,4242
1689063046322,-245605,4242
1689063046324,-245605,4242
1689063046326,-245605,4242
1689063046328,-245605,4242
1689063046329,-245605,4242
1689063046330,-245605,4242
1689063046335,-245605,4242
1689063046337,-245605,4242
1689063046341,-245605,4242
1689063046344,-245605,4242
1689063046345,-245605,4242
1689063046347,-245605,4242
1689063046349,-245605,4242
1689063046351,-245605,4242
1689063046354,-245605,4242
1689063046356,-245605,4242
1689063046358,-245605,4242
1689063046359,-245605,4242
1689063046361,-245605,4242
1689063046366,-245605,4242
1689063046368,-245605,4242
1689063046370,-245605,4242
1689063046372,-245605,4242
1689063046373,-245605,4242
1689063046374,-245605,4242
1689063046375,-245605,4242
1689063046376,-245605,4242
1689063046378,-245605,4242
1689063046380,-245605,4242
1689063046381,-245605,4242
1689063046383,-245605,4242
1689063046385,-245605,4242
1689063046386,-245605,4242
1689063046389,-245605,4242
1689063046391,-245605,4242
1689063046392,-245605,4242
1689063046393,-245605,4242
1689063046393,-245605,4242
1689063046394,-245605,4242
1689063046395,-245605,4242
1689063046396,-245605,4242
1689063046398,-245605,4242
1689063046401,-245605,4242
1689063046403,-245605,4242
1689063046405,-245605,4242
1689063046406,-245605,4242
1689063046408,-245605,4242
1689063046409,-245605,4242
1689063046410,-245605,4242
1689063046411,-245605,4242
1689063046412,-245605,4242
1689063046413,-245605,4242
1689063046415,-245605,4242
1689063046418,-245605,4242
1689063046423,-245605,4242
1689063046424,-245605,4242
1689063046426,-245605,4242
1689063046432,-245605,4242
1689063046435,-245605,4242
1689063046439,-245605,4242
1689063046443,-245605,4242
1689063046444,-245605,4242
1689063046445,-245605,4242
1689063046447,-245605,4242
1689063046449,-245605,4242
1689063046450,-245605,4242
1689063046451,-245605,4242
1689063046452,-245605,4242
1689063046455,-245605,4242
1689063046457,-245605,4242
1689063046458,-245605,4242
1689063046459,-245605,4242
1689063046460,-245605,4242
1689063046461,-245605,4242
1689063046462,-245605,4242
1689063046463,-245605,4242
1689063046466,-245605,4242
1689063046468,-245605,4242
1689063046471,-245605,4242
1689063046473,-245605,4242
1689063046474,-245605,4242
1689063046475,-245605,4242
1689063046476,-245605,4242
1689063046479,-245605,4242
1689063046481,-245605,4242
1689063046483,-245605,4242
1689063046485,-245605,4242
1689063046488,-245605,4242
1689063046490,-245605,4242
1689063046492,-245605,4242
1689063046493,-245605,4242
1689063046495,-245605,4242
1689063046496,-245605,4242
1689063046499,-245605,4242
1689063046501,-245605,4242
1689063046504,-245605,4242
1689063046505,-245605,4242
1689063046507,-245605,4242
1689063046509,-245605,4242
1689063046510,-245605,4242
1689063046511,-245605,4242
1689063046513,-245605,4242
1689063046514,-245605,4242
1689063046515,-245605,4242
1689063046516,-245605,4242
1689063046519,-245605,4242
1689063046521,-245605,4242
1689063046523,-245605,4242
1689063046524,-245605,4242
1689063046525,-245605,4242
1689063046527,-245605,4242
1689063046530,-245605,4242
1689063046533,-245605,4242
1689063046541,-245605,4242
1689063046544,-245605,4242
1689063046546,-245605,4242
1689063046548,-245605,4242
1689063046549,-245605,4242
1689063046550,-245605,4242
1689063046552,-245605,4242
1689063046553,-245605,4242
1689063046556,-245605,4242
1689063046558,-245605,4242
1689063046559,-245605,4242
1689063046560,-245605,4242
1689063046561,-245605,4242
1689063046562,-245605,4242
1689063046563,-245605,4242
1689063046564,-245605,4242
1689063046565,-245605,4242
1689063046567,-245605,4242
1689063046569,-245605,4242
1689063046571,-245605,4242
1689063046573,-245605,4242
1689063046575,-245605,4242
1689063046576,-245605,4242
1689063046577,-245605,4242
1689063046579,-245605,4242
1689063046580,-245605,4242
1689063046581,-245605,4242
1689063046582,-245605,4242
1689063046583,-245605,4242
1689063046588,-245605,4242
1689063046590,-245605,4242
1689063046592,-245605,4242
1689063046594,-245605,4242
1689063046597,-245605,4242
1689063046600,-245605,4242
1689063046602,-245605,4242
1689063046607,-245605,4242
1689063046610,-245605,4242
1689063046612,-245605,4242
1689063046613,-245605,4242
1689063046616,-245605,4242
1689063046618,-245605,4242
1689063046620,-245605,4242
1689063046622,-245605,4242
1689063046624,-245605,4242
1689063046626,-245605,4242
1689063046628,-245605,4242
1689063046631,-245605,4242
1689063046633,-245605,4242
1689063046634,-245605,4242
1689063046636,-245605,4242
1689063046638,-245605,4242
1689063046640,-245605,4242
1689063046642,-245605,4242
1689063046644,-245605,4242
1689063046646,-245605,4242
1689063046647,-245605,4242
1689063046650,-245605,4242
1689063046652,-245605,4242
1689063046653,-245605,4242
1689063046655,-245605,4242
1689063046657,-245605,4242
1689063046659,-245605,4242
1689063046660,-245605,4242
1689063046662,-245605,4242
1689063046663,-245605,4242
1689063046668,-245605,4242
1689063046670,-245605,4242
1689063046673,-245605,4242
1689063046675,-245605,4242
1689063046678,-245605,4242
1689063046680,-245605,4242
1689063046683,-245605,4242
1689063046685,-245605,4242
1689063046687,-245605,4242
1689063046689,-245605,4242
1689063046691,-245605,4242
1689063046692,-245605,4242
1689063046694,-245605,4242
1689063046695,-245605,4242
1689063046696,-245605,4242
1689063046700,-245605,4242
1689063046702,-245605,4242
1689063046704,-245605,4242
1689063046705,-245605,4242
1689063046708,-245605,4242
1689063046710,-245605,4242
1689063046711,-245605,4242
1689063046712,-245605,4242
1689063046713,-245605,4242
1689063046714,-245605,4242
1689063046715,-245605,4242
1689063046716,-245605,4242
1689063046718,-245605,4242
1689063046719,-245605,4242
1689063046721,-245605,4242
1689063046723,-245605,4242
1689063046724,-245605,4242
1689063046725,-245605,4242
1689063046726,-245605,4242
1689063046727,-245605,4242
1689063046728,-245605,4242
1689063046730,-245605,4242
1689063046732,-245605,4242
1689063046734,-245605,4242
1689063046735,-245605,4242
1689063046737,-245605,4242
1689063046738,-245605,4242
1689063046740,-245605,4242
1689063046741,-245605,4242
1689063046742,-245605,4242
1689063046744,-245605,4242
1689063046746,-245605,4242
1689063046748,-245605,4242
1689063046750,-245605,4242
1689063046754,-245605,4242
1689063046756,-245605,4242
1689063046758,-245605,4242
1689063046759,-245605,4242
1689063046761,-245605,4242
1689063046762,-245605,4242
1689063046765,-245605,4242
1689063046768,-245605,4242
1689063046770,-245605,4242
1689063046772,-245605,4242
1689063046773,-245605,4242
1689063046774,-245605,4242
1689063046776,-245605,4242
1689063046778,-245605,4242
1689063046780,-245605,4242
1689063046781,-245605,4242
1689063046783,-245605,4242
1689063046784,-245605,4242
1689063046785,-245605,4242
1689063046786,-245605,4242
1689063046789,-245605,4242
1689063046790,-245605,4242
1689063046792,-245605,4242
1689063046793,-245605,4242
1689063046794,-245605,4242
1689063046795,-245605,4242
1689063046796,-245605,4242
1689063046799,-245605,4242
1689063046802,-245605,4242
1689063046804,-245605,4242
1689063046805,-245605,4242
1689063046807,-245605,4242
1689063046809,-245605,4242
1689063046810,-245605,4242
1689063046811,-245605,4242
1689063046812,-245605,4242
1689063046814,-245605,4242
1689063046815,-245605,4242
1689063046815,-245605,4242
1689063046817,-245605,4242
1689063046818,-245605,4242
1689063046819,-245605,4242
1689063046822,-245605,4242
1689063046824,-245605,4242
1689063046825,-245605,4242
1689063046826,-245605,4242
1689063046827,-245605,4242
1689063046828,-245605,4242
1689063046829,-245605,4242
1689063046833,-245605,4242
1689063046835,-245605,4242
1689063046837,-245605,4242
1689063046838,-245605,4242
1689063046839,-245605,4242
1689063046841,-245605,4242
1689063046842,-245605,4242
1689063046844,-245605,4242
1689063046845,-245605,4242
1689063046848,-245605,4242
1689063046850,-245605,4242
1689063046853,-245605,4242
1689063046855,-245605,4242
1689063046860,-245605,4242
1689063046863,-245605,4242
1689063046865,-245605,4242
1689063046868,-245605,4242
1689063046871,-245605,4242
1689063046873,-245605,4242
1689063046874,-245605,4242
1689063046876,-245605,4242
1689063046878,-245605,4242
1689063046879,-245605,4242
1689063046881,-245605,4242
1689063046882,-245605,4242
1689063046884,-245605,4242
1689063046889,-245605,4242
1689063046891,-245605,4242
1689063046893,-245605,4242
1689063046895,-245605,4242
1689063046898,-245605,4242
1689063046901,-245605,4242
1689063046904,-245605,4242
1689063046906,-245605,4242
1689063046911,-245605,4242
1689063046914,-245605,4242
1689063046918,-245605,4242
1689063046925,-245605,4242
1689063046930,-245605,4242
1689063046991,-245605,4242
1689063047002,-245605,4242
1689063047005,-245605,4242
1689063047008,-245605,4242
1689063047010,-245605,4242
1689063047012,-245605,4242
1689063047013,-245605,4242
1689063047015,-245605,4242
1689063047020,-245605,4242
1689063047023,-245605,4242
1689063047025,-245605,4242
1689063047027,-245605,4242
1689063047028,-245605,4242
1689063047030,-245605,4242
1689063047031,-245605,4242
1689063047033,-245605,4242
1689063047035,-245605,4242
1689063047038,-245605,4242
1689063047041,-245605,4242
1689063047043,-245605,4242
1689063047052,-245605,4242
1689063047054,-245605,4242
1689063047056,-245605,4242
1689063047062,-245605,4242
1689063047070,-245605,4242
1689063047072,-245605,4242
1689063047073,-245605,4242
1689063047075,-245605,4242
1689063047076,-245605,4242
1689063047082,-245605,4242
1689063047085,-245605,4242
1689063047088,-245605,4242
1689063047090,-245605,4242
1689063047096,-245605,4242
1689063047103,-245605,4242
1689063047105,-245605,4242
1689063047108,-245605,4242
1689063047110,-245605,4242
1689063047111,-245605,4242
1689063047112,-245605,4242
1689063047114,-245605,4242
1689063047118,-245605,4242
1689063047131,-245605,4242
1689063047133,-245605,4242
1689063047135,-245605,4242
1689063047138,-245605,4242
1689063047141,-245605,4242
1689063047143,-245605,4242
1689063047144,-245605,4242
1689063047146,-245605,4242
1689063047147,-245605,4242
1689063047148,-245605,4242
1689063047149,-245605,4242
1689063047151,-245605,4242
1689063047152,-245605,4242
1689063047153,-245605,4242
1689063047157,-245605,4242
1689063047158,-245605,4242
1689063047159,-245605,4242
1689063047160,-245605,4242
1689063047161,-245605,4242
1689063047162,-245605,4242
1689063047163,-245605,4242
1689063047164,-245605,4242
1689063047165,-245605,4242
1689063047166,-245605,4242
1689063047168,-245605,4242
1689063047169,-245605,4242
1689063047170,-245605,4242
1689063047171,-245605,4242
1689063047172,-245605,4242
1689063047174,-245605,4242
1689063047175,-245605,4242
1689063047176,-245605,4242
1689063047177,-245605,4242
1689063047182,-245605,4242
1689063047184,-245605,4242
1689063047186,-245605,4242
1689063047188,-245605,4242
1689063047190,-245605,4242
1689063047191,-245605,4242
1689063047192,-245605,4242
1689063047193,-245605,4242
1689063047194,-245605,4242
1689063047196,-245605,4242
1689063047197,-245605,4242
1689063047199,-245605,4242
1689063047202,-245605,4242
1689063047204,-245605,4242
1689063047205,-245605,4242
1689063047206,-245605,4242
1689063047208,-245605,4242
1689063047209,-245605,4242
1689063047213,-245605,4242
1689063047217,-245605,4242
1689063047220,-245605,4242
1689063047223,-245605,4242
1689063047234,-245605,4242
1689063047237,-245605,4242
1689063047239,-245605,4242
1689063047241,-245605,4242
1689063047242,-245605,4242
1689063047244,-245605,4242
1689063047245,-245605,4242
1689063047247,-245605,4242
1689063047249,-245605,4242
1689063047250,-245605,4242
1689063047253,-245605,4242
1689063047255,-245605,4242
1689063047256,-245605,4242
1689063047258,-245605,4242
1689063047259,-245605,4242
1689063047260,-245605,4242
1689063047262,-245605,4242
1689063047263,-245605,4242
1689063047264,-245605,4242
1689063047266,-245605,4242
1689063047269,-245605,4242
1689063047271,-245605,4242
1689063047273,-245605,4242
1689063047274,-245605,4242
1689063047276,-245605,4242
1689063047277,-245605,4242
1689063047279,-245605,4242
1689063047280,-245605,4242
1689063047282,-245605,4242
1689063047285,-245605,4242
1689063047288,-245605,4242
1689063047289,-245605,4242
1689063047290,-245605,4242
1689063047291,-245605,4242
1689063047292,-245605,4242
1689063047293,-245605,4242
1689063047294,-245605,4242
1689063047295,-245605,4242
1689063047296,-245605,4242
1689063047298,-245605,4242
1689063047300,-245605,4242
1689063047302,-245605,4242
1689063047304,-245605,4242
1689063047305,-245605,4242
1689063047307,-245605,4242
1689063047309,-245605,4242
1689063047310,-245605,4242
1689063047311,-245605,4242
1689063047312,-245605,4242
1689063047314,-245605,4242
1689063047315,-245605,4242
1689063047319,-245605,4242
1689063047321,-245605,4242
1689063047323,-245605,4242
1689063047324,-245605,4242
1689063047325,-245605,4242
1689063047327,-245605,4242
1689063047328,-245605,4242
1689063047330,-245605,4242
1689063047331,-245605,4242
1689063047332,-245605,4242
1689063047334,-245605,4242
1689063047337,-245605,4242
1689063047339,-245605,4242
1689063047341,-245605,4242
1689063047342,-245605,4242
1689063047344,-245605,4242
1689063047345,-245605,4242
1689063047347,-245605,4242
1689063047349,-245605,4242
1689063047352,-245605,4242
1689063047354,-245605,4242
1689063047356,-245605,4242
1689063047357,-245605,4242
1689063047359,-245605,4242
1689063047360,-245605,4242
1689063047361,-245605,4242
1689063047365,-245605,4242
1689063047369,-245605,4242
1689063047372,-245605,4242
1689063047374,-245605,4242
1689063047375,-245605,4242
1689063047377,-245605,4242
1689063047379,-245605,4242
1689063047380,-245605,4242
1689063047381,-245605,4242
1689063047383,-245605,4242
1689063047386,-245605,4242
1689063047389,-245605,4242
1689063047392,-245605,4242
1689063047395,-245605,4242
1689063047396,-245605,4242
1689063047397,-245605,4242
1689063047399,-245605,4242
1689063047401,-245605,4242
1689063047403,-245605,4242
1689063047405,-245605,4242
1689063047406,-245605,4242
1689063047407,-245605,4242
1689063047409,-245605,4242
1689063047410,-245605,4242
1689063047411,-245605,4242
1689063047412,-245605,4242
1689063047413,-245605,4242
1689063047414,-245605,4242
1689063047415,-245605,4242
1689063047416,-245605,4242
1689063047419,-245605,4242
1689063047421,-245605,4242
1689063047422,-245605,4242
1689063047423,-245605,4242
1689063047424,-245605,4242
1689063047424,-245605,4242
1689063047425,-245605,4242
1689063047427,-245605,4242
1689063047428,-245605,4242
1689063047429,-245605,4242
1689063047430,-245605,4242
1689063047431,-245605,4242
1689063047434,-245605,4242
1689063047437,-245605,4242
1689063047438,-245605,4242
1689063047440,-245605,4242
1689063047441,-245605,4242
1689063047442,-245605,4242
1689063047443,-245605,4242
1689063047444,-245605,4242
1689063047445,-245605,4242
1689063047446,-245605,4242
1689063047447,-245605,4242
1689063047448,-245605,4242
1689063047451,-245605,4242
1689063047453,-245605,4242
1689063047455,-245605,4242
1689063047457,-245605,4242
1689063047459,-245605,4242
1689063047460,-245605,4242
1689063047461,-245605,4242
1689063047462,-245605,4242
1689063047463,-245605,4242
1689063047464,-245605,4242
1689063047465,-245605,4242
1689063047467,-245605,4242
1689063047469,-245605,4242
1689063047471,-245605,4242
1689063047473,-245605,4242
1689063047474,-245605,4242
1689063047476,-245605,4242
1689063047477,-245605,4242
1689063047479,-245605,4242
1689063047480,-245605,4242
1689063047482,-245605,4242
1689063047483,-245605,4242
1689063047486,-245605,4242
1689063047488,-245605,4242
1689063047489,-245605,4242
1689063047490,-245605,4242
1689063047491,-245605,4242
1689063047492,-245605,4242
1689063047493,-245605,4242
1689063047494,-245605,4242
1689063047495,-245605,4242
1689063047496,-245605,4242
1689063047497,-245605,4242
1689063047499,-245605,4242
1689063047500,-245605,4242
1689063047503,-245605,4242
1689063047505,-245605,4242
1689063047506,-245605,4242
1689063047508,-245605,4242
1689063047509,-245605,4242
1689063047510,-245605,4242
1689063047511,-245605,4242
1689063047513,-245605,4242
1689063047514,-245605,4242
1689063047516,-245605,4242
1689063047520,-245605,4242
1689063047522,-245605,4242
1689063047525,-245605,4242
1689063047529,-245605,4242
1689063047532,-245605,4242
1689063047534,-245605,4242
1689063047538,-245605,4242
1689063047542,-245605,4242
1689063047543,-245605,4242
1689063047545,-245605,4242
1689063047547,-245605,4242
1689063047548,-245605,4242
1689063047549,-245605,4242
1689063047552,-245605,4242
1689063047554,-245605,4242
1689063047555,-245605,4242
1689063047557,-245605,4242
1689063047558,-245605,4242
1689063047559,-251464,4242
1689063047561,-251464,4242
1689063047562,-251464,4242
1689063047563,-251464,4242
1689063047564,-251464,4242
1689063047566,-251464,4242
1689063047569,-251464,4242
1689063047570,-251464,4242
1689063047572,-251464,4242
1689063047574,-251464,4242
1689063047575,-251464,4242
1689063047576,-251464,4242
1689063047578,-251464,4242
1689063047580,-251464,4242
1689063047581,-251464,4242
1689063047582,-251464,4242
1689063047584,-251464,4242
1689063047585,-251464,4242
1689063047587,-251464,4242
1689063047588,-251464,4242
1689063047589,-251464,4242
1689063047590,-251464,4242
1689063047591,-251464,4242
1689063047592,-251464,4242
1689063047593,-251464,4242
1689063047594,-251464,4242
1689063047596,-251464,4242
1689063047597,-251464,4242
1689063047598,-251464,4242
1689063047599,-251464,4242
1689063047600,-251464,4242
1689063047601,-251464,4242
1689063047603,-251464,4242
1689063047604,-251464,4242
1689063047605,-251464,4242
1689063047606,-251464,4242
1689063047607,-251464,4242
