Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689063048986,-251464,4242
1689063048988,-251464,4242
1689063048990,-251464,4242
1689063048991,-251464,4242
1689063048993,-251464,4242
1689063048995,-251464,4242
1689063048996,-251464,4242
1689063048999,-251464,4242
1689063049000,-251464,4242
1689063049002,-251464,4242
1689063049004,-251464,4242
1689063049005,-251464,4242
1689063049007,-251464,4242
1689063049009,-251464,4242
1689063049010,-251464,4242
1689063049011,-251464,4242
1689063049012,-251464,4242
1689063049014,-251464,4242
1689063049015,-251464,4242
1689063049017,-251464,4242
1689063049019,-251464,4242
1689063049021,-251464,4242
1689063049022,-251464,4242
1689063049024,-251464,4242
1689063049026,-251464,4242
1689063049027,-251464,4242
1689063049030,-251464,4242
1689063049033,-251464,4242
1689063049035,-251464,4242
1689063049038,-200683,4242
1689063049040,-200683,4242
1689063049043,-200683,4242
1689063049045,-200683,4242
1689063049049,-200683,4242
1689063049051,-200683,4242
1689063049054,-200683,4242
1689063049056,-200683,4242
1689063049059,-200683,4242
1689063049062,-200683,4242
1689063049064,-200683,4242
1689063049067,-200683,4242
1689063049069,-200683,4242
1689063049071,-200683,4242
1689063049073,-200683,4242
1689063049075,-200683,4242
1689063049078,-200683,4242
1689063049081,-200683,4242
1689063049083,-200683,4242
1689063049085,-200683,4242
1689063049087,-200683,4242
1689063049088,-200683,4242
1689063049089,-200683,4242
1689063049091,-200683,4242
1689063049091,-200683,4242
1689063049092,-200683,4242
1689063049093,-200683,4242
1689063049094,-200683,4242
1689063049095,-200683,4242
1689063049096,-200683,4242
1689063049098,-200683,4242
1689063049100,-200683,4242
1689063049101,-200683,4242
1689063049102,-200683,4242
1689063049104,-200683,4242
1689063049105,-200683,4242
1689063049108,-200683,4242
1689063049110,-200683,4242
1689063049111,-200683,4242
1689063049112,-200683,4242
1689063049114,-200683,4242
1689063049115,-200683,4242
1689063049117,-200683,4242
1689063049118,-200683,4242
1689063049120,-200683,4242
1689063049121,-200683,4242
1689063049124,-200683,4242
1689063049125,-200683,4242
1689063049127,-200683,4242
1689063049129,-200683,4242
1689063049131,-200683,4242
1689063049133,-200683,4242
1689063049134,-200683,4242
1689063049136,-200683,4242
1689063049138,-200683,4242
1689063049139,-200683,4242
1689063049140,-200683,4242
1689063049142,-200683,4242
1689063049143,-200683,4242
1689063049144,-200683,4242
1689063049145,-200683,4242
1689063049147,-200683,4242
1689063049148,-200683,4242
1689063049150,-200683,4242
1689063049151,-200683,4242
1689063049152,-200683,4242
1689063049153,-200683,4242
1689063049154,-200683,4242
1689063049155,-200683,4242
1689063049156,-200683,4242
1689063049157,-200683,4242
1689063049158,-200683,4242
1689063049159,-200683,4242
1689063049161,-200683,4242
1689063049162,-200683,4242
1689063049163,-200683,4242
1689063049164,-200683,4242
1689063049165,-200683,4242
1689063049166,-200683,4242
1689063049169,-200683,4242
1689063049170,-200683,4242
1689063049171,-200683,4242
1689063049172,-200683,4242
1689063049173,-200683,4242
1689063049174,-200683,4242
1689063049175,-200683,4242
1689063049176,-200683,4242
1689063049177,-200683,4242
1689063049178,-200683,4242
1689063049179,-200683,4242
1689063049181,-200683,4242
1689063049182,-200683,4242
1689063049183,-200683,4242
1689063049184,-200683,4242
1689063049185,-200683,4242
1689063049186,-200683,4242
1689063049187,-200683,4242
1689063049189,-200683,4242
1689063049190,-200683,4242
1689063049191,-200683,4242
1689063049192,-200683,4242
1689063049193,-200683,4242
1689063049194,-200683,4242
1689063049194,-200683,4242
1689063049195,-200683,4242
1689063049196,-200683,4242
1689063049198,-200683,4242
1689063049199,-200683,4242
1689063049200,-200683,4242
1689063049201,-200683,4242
1689063049202,-200683,4242
1689063049203,-200683,4242
1689063049204,-200683,4242
1689063049204,-200683,4242
1689063049205,-200683,4242
1689063049206,-200683,4242
1689063049207,-200683,4242
1689063049208,-200683,4242
1689063049210,-200683,4242
1689063049211,-200683,4242
1689063049212,-200683,4242
1689063049213,-200683,4242
1689063049214,-200683,4242
1689063049215,-200683,4242
1689063049217,-200683,4242
1689063049218,-200683,4242
1689063049219,-200683,4242
1689063049221,-200683,4242
1689063049222,-200683,4242
1689063049224,-200683,4242
1689063049225,-200683,4242
1689063049226,-200683,4242
1689063049229,-200683,4242
1689063049231,-200683,4242
1689063049234,-200683,4242
1689063049236,-200683,4242
1689063049238,-200683,4242
1689063049240,-200683,4242
1689063049242,-200683,4242
1689063049243,-200683,4242
1689063049244,-200683,4242
1689063049245,-200683,4242
1689063049246,-200683,4242
1689063049248,-200683,4242
1689063049249,-200683,4242
1689063049250,-200683,4242
1689063049251,-200683,4242
1689063049252,-200683,4242
1689063049254,-200683,4242
1689063049255,-200683,4242
1689063049256,-200683,4242
1689063049257,-200683,4242
1689063049258,-200683,4242
1689063049259,-200683,4242
1689063049260,-200683,4242
1689063049261,-200683,4242
1689063049262,-200683,4242
1689063049263,-200683,4242
1689063049264,-200683,4242
1689063049265,-200683,4242
1689063049266,-200683,4242
1689063049268,-200683,4242
1689063049269,-200683,4242
1689063049270,-200683,4242
1689063049271,-200683,4242
1689063049272,-200683,4242
1689063049273,-200683,4242
1689063049274,-200683,4242
1689063049275,-200683,4242
1689063049275,-200683,4242
1689063049276,-200683,4242
1689063049278,-200683,4242
1689063049279,-200683,4242
1689063049280,-200683,4242
1689063049281,-200683,4242
1689063049282,-200683,4242
1689063049283,-200683,4242
1689063049284,-200683,4242
1689063049285,-200683,4242
1689063049286,-200683,4242
1689063049288,-200683,4242
1689063049290,-200683,4242
1689063049291,-200683,4242
1689063049292,-200683,4242
1689063049293,-200683,4242
1689063049294,-200683,4242
1689063049296,-200683,4242
1689063049297,-200683,4242
1689063049298,-200683,4242
1689063049300,-200683,4242
1689063049301,-200683,4242
1689063049302,-200683,4242
1689063049303,-200683,4242
1689063049305,-200683,4242
1689063049306,-200683,4242
1689063049308,-200683,4242
1689063049309,-200683,4242
1689063049311,-200683,4242
1689063049312,-200683,4242
1689063049313,-200683,4242
1689063049314,-200683,4242
1689063049315,-200683,4242
1689063049316,-200683,4242
1689063049319,-200683,4242
1689063049321,-200683,4242
1689063049322,-200683,4242
1689063049323,-200683,4242
1689063049325,-200683,4242
1689063049326,-200683,4242
1689063049328,-200683,4242
1689063049330,-200683,4242
1689063049331,-200683,4242
1689063049333,-200683,4242
1689063049337,-200683,4242
1689063049339,-200683,4242
1689063049340,-200683,4242
1689063049341,-200683,4242
1689063049342,-200683,4242
1689063049343,-200683,4242
1689063049344,-200683,4242
1689063049345,-200683,4242
1689063049346,-200683,4242
1689063049349,-200683,4242
1689063049350,-200683,4242
1689063049352,-200683,4242
1689063049353,-200683,4242
1689063049355,-200683,4242
1689063049356,-200683,4242
1689063049357,-200683,4242
1689063049358,-200683,4242
1689063049359,-200683,4242
1689063049360,-200683,4242
1689063049362,-200683,4242
1689063049363,-200683,4242
1689063049364,-200683,4242
1689063049365,-200683,4242
1689063049366,-200683,4242
1689063049367,-200683,4242
1689063049368,-200683,4242
1689063049369,-200683,4242
1689063049370,-200683,4242
1689063049371,-200683,4242
1689063049373,-200683,4242
1689063049374,-200683,4242
1689063049375,-200683,4242
1689063049376,-200683,4242
1689063049377,-200683,4242
1689063049379,-200683,4242
1689063049380,-200683,4242
1689063049381,-200683,4242
1689063049382,-200683,4242
1689063049383,-200683,4242
1689063049384,-200683,4242
1689063049385,-200683,4242
1689063049386,-200683,4242
1689063049388,-200683,4242
1689063049389,-200683,4242
1689063049390,-200683,4242
1689063049391,-200683,4242
1689063049392,-200683,4242
1689063049394,-200683,4242
1689063049395,-200683,4242
1689063049396,-200683,4242
1689063049397,-200683,4242
1689063049398,-200683,4242
1689063049399,-200683,4242
1689063049400,-200683,4242
1689063049401,-200683,4242
1689063049402,-200683,4242
1689063049403,-200683,4242
1689063049404,-200683,4242
1689063049404,-200683,4242
1689063049405,-200683,4242
1689063049406,-200683,4242
1689063049408,-200683,4242
1689063049409,-200683,4242
1689063049410,-200683,4242
1689063049411,-200683,4242
1689063049412,-200683,4242
1689063049412,-200683,4242
1689063049413,-200683,4242
1689063049414,-200683,4242
1689063049415,-200683,4242
1689063049416,-200683,4242
1689063049418,-200683,4242
1689063049419,-200683,4242
1689063049419,-200683,4242
1689063049420,-200683,4242
1689063049421,-200683,4242
1689063049422,-200683,4242
1689063049423,-200683,4242
1689063049424,-200683,4242
1689063049425,-200683,4242
1689063049426,-200683,4242
1689063049427,-200683,4242
1689063049428,-200683,4242
1689063049429,-200683,4242
1689063049430,-200683,4242
1689063049431,-200683,4242
1689063049432,-200683,4242
1689063049433,-200683,4242
1689063049434,-200683,4242
1689063049435,-200683,4242
1689063049435,-200683,4242
1689063049436,-200683,4242
1689063049438,-200683,4242
1689063049439,-200683,4242
1689063049440,-200683,4242
1689063049441,-200683,4242
1689063049442,-200683,4242
1689063049443,-200683,4242
1689063049443,-200683,4242
1689063049444,-200683,4242
1689063049445,-200683,4242
1689063049446,-200683,4242
1689063049447,-200683,4242
1689063049448,-200683,4242
1689063049449,-200683,4242
1689063049450,-200683,4242
1689063049451,-200683,4242
1689063049452,-200683,4242
1689063049453,-200683,4242
1689063049454,-200683,4242
1689063049454,-200683,4242
1689063049455,-200683,4242
1689063049456,-200683,4242
1689063049457,-200683,4242
1689063049458,-200683,4242
1689063049459,-200683,4242
1689063049460,-200683,4242
1689063049461,-200683,4242
1689063049462,-200683,4242
1689063049463,-200683,4242
1689063049464,-200683,4242
1689063049464,-200683,4242
1689063049466,-200683,4242
1689063049468,-200683,4242
1689063049470,-200683,4242
1689063049472,-200683,4242
1689063049473,-200683,4242
1689063049475,-200683,4242
1689063049477,-200683,4242
1689063049479,-200683,4242
1689063049480,-200683,4242
1689063049482,-200683,4242
1689063049483,-200683,4242
1689063049485,-200683,4242
1689063049486,-200683,4242
1689063049487,-200683,4242
1689063049489,-200683,4242
1689063049490,-200683,4242
1689063049492,-200683,4242
1689063049493,-200683,4242
1689063049495,-200683,4242
1689063049497,-200683,4242
1689063049499,-200683,4242
1689063049500,-200683,4242
1689063049502,-200683,4242
1689063049503,-200683,4242
1689063049505,-200683,4242
1689063049507,-200683,4242
1689063049508,-200683,4242
1689063049510,-200683,4242
1689063049511,-200683,4242
1689063049512,-200683,4242
1689063049513,-200683,4242
1689063049515,-200683,4242
1689063049516,-200683,4242
1689063049517,-200683,4242
1689063049519,-200683,4242
1689063049520,-200683,4242
1689063049521,-200683,4242
1689063049524,-200683,4242
1689063049525,-200683,4242
1689063049528,-200683,4242
1689063049529,-200683,4242
1689063049530,-200683,4242
1689063049532,-200683,4242
1689063049533,-200683,4242
1689063049534,-200683,4242
1689063049535,-200683,4242
1689063049537,-200683,4242
1689063049538,-200683,4242
1689063049540,-200683,4242
1689063049541,-200683,4242
1689063049542,-200683,4242
1689063049544,-200683,4242
1689063049545,-200683,4242
1689063049546,-200683,4242
1689063049548,-200683,4242
1689063049549,-200683,4242
1689063049550,-200683,4242
1689063049551,-200683,4242
1689063049552,-200683,4242
1689063049553,-200683,4242
1689063049554,-200683,4242
1689063049555,-200683,4242
1689063049557,-200683,4242
1689063049558,-200683,4242
1689063049559,-200683,4242
1689063049560,-200683,4242
1689063049561,-200683,4242
1689063049562,-200683,4242
1689063049563,-200683,4242
1689063049565,-200683,4242
1689063049566,-200683,4242
1689063049567,-200683,4242
1689063049568,-200683,4242
1689063049570,-200683,4242
1689063049571,-200683,4242
1689063049573,-200683,4242
1689063049574,-200683,4242
1689063049575,-200683,4242
1689063049577,-200683,4242
1689063049578,-200683,4242
1689063049580,-200683,4242
1689063049581,-200683,4242
1689063049583,-200683,4242
1689063049584,-200683,4242
1689063049586,-200683,4242
1689063049588,-200683,4242
1689063049589,-200683,4242
1689063049591,-200683,4242
1689063049593,-200683,4242
1689063049594,-200683,4242
1689063049596,-200683,4242
1689063049598,-200683,4242
1689063049599,-200683,4242
1689063049601,-200683,4242
1689063049602,-200683,4242
1689063049604,-200683,4242
1689063049606,-200683,4242
1689063049608,-200683,4242
1689063049609,-200683,4242
1689063049612,-200683,4242
1689063049614,-200683,4242
1689063049616,-200683,4242
1689063049618,-200683,4242
1689063049620,-200683,4242
1689063049621,-200683,4242
1689063049623,-200683,4242
1689063049625,-200683,4242
1689063049626,-200683,4242
1689063049629,-200683,4242
1689063049631,-200683,4242
1689063049633,-200683,4242
1689063049634,-200683,4242
1689063049636,-200683,4242
1689063049638,-200683,4242
1689063049639,-200683,4242
1689063049641,-200683,4242
1689063049643,-200683,4242
1689063049644,-200683,4242
1689063049646,-200683,4242
1689063049647,-200683,4242
1689063049649,-200683,4242
1689063049650,-200683,4242
1689063049651,-200683,4242
1689063049652,-200683,4242
1689063049653,-200683,4242
1689063049654,-200683,4242
1689063049655,-200683,4242
1689063049656,-200683,4242
1689063049657,-200683,4242
1689063049659,-200683,4242
1689063049660,-200683,4242
1689063049661,-200683,4242
1689063049662,-200683,4242
1689063049663,-200683,4242
1689063049664,-200683,4242
1689063049665,-200683,4242
1689063049666,-200683,4242
1689063049668,-200683,4242
1689063049669,-200683,4242
1689063049670,-200683,4242
1689063049671,-200683,4242
1689063049672,-200683,4242
1689063049673,-200683,4242
1689063049674,-200683,4242
1689063049675,-200683,4242
1689063049676,-200683,4242
1689063049678,-200683,4242
1689063049679,-200683,4242
1689063049681,-200683,4242
1689063049682,-200683,4242
1689063049683,-200683,4242
1689063049684,-200683,4242
1689063049685,-200683,4242
1689063049686,-200683,4242
1689063049688,-200683,4242
1689063049689,-200683,4242
1689063049690,-200683,4242
1689063049692,-200683,4242
1689063049693,-200683,4242
1689063049695,-200683,4242
1689063049696,-200683,4242
1689063049698,-200683,4242
1689063049700,-200683,4242
1689063049701,-200683,4242
1689063049703,-200683,4242
1689063049704,-200683,4242
1689063049706,-200683,4242
1689063049708,-200683,4242
1689063049709,-200683,4242
1689063049710,-200683,4242
1689063049712,-200683,4242
1689063049715,-200683,4242
1689063049716,-200683,4242
1689063049718,-200683,4242
1689063049719,-200683,4242
1689063049720,-200683,4242
1689063049722,-200683,4242
1689063049724,-200683,4242
1689063049726,-200683,4242
1689063049727,-200683,4242
1689063049729,-200683,4242
1689063049731,-200683,4242
1689063049732,-200683,4242
1689063049734,-200683,4242
1689063049735,-200683,4242
1689063049736,-200683,4242
1689063049738,-200683,4242
1689063049739,-200683,4242
1689063049740,-200683,4242
1689063049742,-200683,4242
1689063049743,-200683,4242
1689063049744,-200683,4242
1689063049745,-200683,4242
1689063049746,-200683,4242
1689063049747,-200683,4242
1689063049748,-200683,4242
1689063049750,-200683,4242
1689063049751,-200683,4242
1689063049753,-200683,4242
1689063049754,-200683,4242
1689063049756,-200683,4242
1689063049757,-200683,4242
1689063049759,-200683,4242
1689063049760,-200683,4242
1689063049762,-200683,4242
1689063049764,-200683,4242
1689063049765,-200683,4242
1689063049767,-200683,4242
1689063049768,-200683,4242
1689063049769,-200683,4242
1689063049771,-200683,4242
1689063049772,-200683,4242
1689063049773,-200683,4242
1689063049774,-200683,4242
1689063049775,-200683,4242
1689063049776,-200683,4242
1689063049778,-200683,4242
1689063049779,-200683,4242
1689063049780,-200683,4242
1689063049781,-200683,4242
1689063049782,-200683,4242
1689063049783,-200683,4242
1689063049784,-200683,4242
1689063049785,-200683,4242
1689063049786,-200683,4242
1689063049788,-200683,4242
1689063049789,-200683,4242
1689063049790,-200683,4242
1689063049791,-200683,4242
1689063049792,-200683,4242
1689063049793,-200683,4242
1689063049794,-200683,4242
1689063049795,-200683,4242
1689063049797,-200683,4242
1689063049798,-200683,4242
1689063049800,-200683,4242
1689063049801,-200683,4242
1689063049802,-200683,4242
1689063049803,-200683,4242
1689063049804,-200683,4242
1689063049805,-200683,4242
1689063049806,-200683,4242
1689063049807,-200683,4242
1689063049809,-200683,4242
1689063049810,-200683,4242
1689063049811,-200683,4242
1689063049812,-200683,4242
1689063049813,-200683,4242
1689063049815,-200683,4242
1689063049815,-200683,4242
1689063049817,-200683,4242
1689063049818,-200683,4242
1689063049819,-200683,4242
1689063049821,-200683,4242
1689063049822,-200683,4242
1689063049823,-200683,4242
1689063049824,-200683,4242
1689063049825,-200683,4242
1689063049826,-200683,4242
1689063049829,-200683,4242
1689063049830,-200683,4242
1689063049831,-200683,4242
1689063049833,-200683,4242
1689063049834,-200683,4242
1689063049835,-200683,4242
1689063049837,-200683,4242
1689063049838,-200683,4242
1689063049840,-200683,4242
1689063049841,-200683,4242
1689063049842,-200683,4242
1689063049844,-200683,4242
1689063049845,-200683,4242
1689063049846,-200683,4242
1689063049848,-200683,4242
1689063049849,-200683,4242
1689063049851,-200683,4242
1689063049852,-200683,4242
1689063049853,-200683,4242
1689063049854,-200683,4242
1689063049855,-200683,4242
1689063049857,-200683,4242
1689063049859,-200683,4242
1689063049860,-200683,4242
1689063049861,-200683,4242
1689063049862,-200683,4242
1689063049864,-200683,4242
1689063049865,-200683,4242
1689063049866,-200683,4242
1689063049868,-200683,4242
1689063049870,-200683,4242
1689063049871,-200683,4242
1689063049873,-200683,4242
1689063049874,-200683,4242
1689063049875,-200683,4242
1689063049877,-200683,4242
1689063049878,-200683,4242
1689063049879,-200683,4242
1689063049880,-200683,4242
1689063049881,-200683,4242
1689063049882,-200683,4242
1689063049883,-200683,4242
1689063049884,-200683,4242
1689063049885,-200683,4242
1689063049886,-200683,4242
1689063049888,-200683,4242
1689063049889,-200683,4242
1689063049890,-200683,4242
1689063049891,-200683,4242
1689063049892,-200683,4242
1689063049893,-200683,4242
1689063049894,-200683,4242
1689063049895,-200683,4242
1689063049897,-200683,4242
1689063049898,-200683,4242
1689063049899,-200683,4242
1689063049900,-200683,4242
1689063049901,-200683,4242
1689063049902,-200683,4242
1689063049903,-200683,4242
1689063049904,-200683,4242
1689063049905,-200683,4242
1689063049906,-200683,4242
1689063049908,-200683,4242
1689063049909,-200683,4242
1689063049911,-200683,4242
1689063049912,-200683,4242
1689063049914,-200683,4242
1689063049915,-200683,4242
1689063049917,-200683,4242
1689063049919,-200683,4242
1689063049920,-200683,4242
1689063049921,-200683,4242
1689063049923,-200683,4242
1689063049925,-200683,4242
1689063049927,-200683,4242
1689063049929,-200683,4242
1689063049931,-200683,4242
1689063049932,-200683,4242
1689063049934,-200683,4242
1689063049936,-200683,4242
1689063049938,-200683,4242
1689063049940,-200683,4242
1689063049941,-200683,4242
1689063049943,-200683,4242
1689063049944,-200683,4242
1689063049946,-200683,4242
1689063049948,-200683,4242
1689063049950,-200683,4242
1689063049951,-200683,4242
1689063049952,-200683,4242
1689063049953,-200683,4242
1689063049955,-200683,4242
1689063049956,-200683,4242
1689063049958,-200683,4242
1689063049959,-200683,4242
1689063049961,-200683,4242
1689063049962,-200683,4242
1689063049963,-200683,4242
1689063049964,-200683,4242
1689063049966,-200683,4242
1689063049967,-200683,4242
1689063049969,-200683,4242
1689063049970,-200683,4242
1689063049971,-200683,4242
1689063049972,-200683,4242
1689063049973,-200683,4242
1689063049974,-200683,4242
1689063049975,-200683,4242
1689063049976,-200683,4242
1689063049978,-200683,4242
1689063049979,-200683,4242
1689063049980,-200683,4242
1689063049981,-200683,4242
1689063049982,-200683,4242
1689063049983,-200683,4242
1689063049984,-200683,4242
1689063049985,-200683,4242
1689063049987,-200683,4242
1689063049988,-200683,4242
1689063049989,-200683,4242
1689063049990,-200683,4242
1689063049991,-200683,4242
1689063049992,-200683,4242
1689063049993,-200683,4242
1689063049994,-200683,4242
1689063049995,-200683,4242
1689063049998,-200683,4242
1689063049999,-200683,4242
1689063050000,-200683,4242
1689063050001,-200683,4242
1689063050002,-200683,4242
1689063050004,-200683,4242
1689063050009,-200683,4242
1689063050011,-200683,4242
1689063050012,-200683,4242
1689063050014,-200683,4242
1689063050015,-200683,4242
1689063050016,-200683,4242
1689063050017,-200683,4242
1689063050019,-200683,4242
1689063050020,-200683,4242
1689063050021,-200683,4242
1689063050023,-200683,4242
1689063050024,-200683,4242
1689063050025,-200683,4242
1689063050026,-200683,4242
1689063050027,-200683,4242
1689063050028,-200683,4242
1689063050029,-200683,4242
1689063050030,-200683,4242
1689063050031,-200683,4242
1689063050032,-200683,4242
1689063050033,-200683,4242
1689063050034,-200683,4242
1689063050034,-200683,4242
1689063050035,-200683,4242
1689063050036,-200683,4242
1689063050038,-200683,4242
1689063050039,-200683,4242
1689063050040,-200683,4242
1689063050041,-200683,4242
1689063050042,-200683,4242
1689063050043,-200683,4242
1689063050044,-200683,4242
1689063050045,-200683,4242
1689063050045,-200683,4242
1689063050046,-200683,4242
1689063050048,-200683,4242
1689063050049,-200683,4242
1689063050050,-200683,4242
1689063050051,-200683,4242
1689063050052,-200683,4242
1689063050053,-200683,4242
1689063050054,-200683,4242
1689063050054,-200683,4242
1689063050055,-200683,4242
1689063050056,-200683,4242
1689063050057,-200683,4242
1689063050058,-200683,4242
1689063050059,-200683,4242
1689063050060,-200683,4242
1689063050061,-200683,4242
1689063050062,-200683,4242
1689063050063,-200683,4242
1689063050064,-200683,4242
1689063050065,-200683,4242
1689063050066,-200683,4242
1689063050068,-200683,4242
1689063050069,-200683,4242
1689063050070,-200683,4242
1689063050070,-200683,4242
1689063050071,-200683,4242
1689063050072,-200683,4242
1689063050073,-200683,4242
1689063050074,-200683,4242
1689063050075,-200683,4242
1689063050076,-200683,4242
1689063050077,-200683,4242
1689063050078,-200683,4242
1689063050079,-200683,4242
1689063050081,-200683,4242
1689063050082,-200683,4242
1689063050083,-200683,4242
1689063050084,-200683,4242
1689063050085,-200683,4242
1689063050087,-200683,4242
1689063050088,-200683,4242
1689063050089,-200683,4242
1689063050090,-200683,4242
1689063050091,-200683,4242
1689063050092,-200683,4242
1689063050092,-200683,4242
1689063050093,-200683,4242
1689063050094,-200683,4242
1689063050095,-200683,4242
1689063050096,-200683,4242
1689063050098,-200683,4242
1689063050099,-200683,4242
1689063050100,-200683,4242
1689063050101,-200683,4242
1689063050102,-200683,4242
1689063050102,-200683,4242
1689063050103,-200683,4242
1689063050104,-200683,4242
1689063050105,-200683,4242
1689063050106,-200683,4242
1689063050107,-200683,4242
1689063050109,-200683,4242
1689063050109,-200683,4242
1689063050110,-200683,4242
1689063050111,-200683,4242
1689063050112,-200683,4242
1689063050113,-200683,4242
1689063050114,-200683,4242
1689063050115,-200683,4242
1689063050116,-200683,4242
1689063050117,-200683,4242
1689063050118,-200683,4242
1689063050119,-200683,4242
1689063050120,-200683,4242
1689063050121,-200683,4242
1689063050122,-200683,4242
1689063050124,-200683,4242
1689063050125,-200683,4242
1689063050126,-200683,4242
1689063050128,-200683,4242
1689063050131,-200683,4242
1689063050133,-200683,4242
1689063050136,-200683,4242
1689063050138,-200683,4242
1689063050140,-200683,4242
1689063050142,-200683,4242
1689063050143,-200683,4242
1689063050145,-200683,4242
1689063050146,-200683,4242
1689063050148,-200683,4242
1689063050150,-200683,4242
1689063050151,-200683,4242
1689063050153,-200683,4242
1689063050155,-200683,4242
1689063050157,-200683,4242
1689063050160,-200683,4242
1689063050161,-200683,4242
1689063050163,-200683,4242
1689063050164,-200683,4242
1689063050166,-200683,4242
1689063050168,-200683,4242
1689063050170,-200683,4242
1689063050171,-200683,4242
1689063050173,-200683,4242
1689063050174,-200683,4242
1689063050175,-200683,4242
1689063050176,-200683,4242
1689063050177,-200683,4242
1689063050178,-200683,4242
1689063050179,-200683,4242
1689063050181,-200683,4242
1689063050182,-200683,4242
1689063050183,-200683,4242
1689063050184,-200683,4242
1689063050186,-200683,4242
1689063050188,-200683,4242
1689063050189,-200683,4242
1689063050190,-200683,4242
1689063050191,-200683,4242
1689063050192,-200683,4242
1689063050193,-200683,4242
1689063050194,-200683,4242
1689063050198,-200683,4242
1689063050200,-200683,4242
1689063050202,-200683,4242
1689063050203,-200683,4242
1689063050205,-200683,4242
1689063050207,-200683,4242
1689063050209,-200683,4242
1689063050210,-200683,4242
1689063050212,-200683,4242
1689063050213,-200683,4242
1689063050214,-200683,4242
1689063050216,-200683,4242
1689063050217,-200683,4242
1689063050218,-200683,4242
1689063050220,-200683,4242
1689063050221,-200683,4242
1689063050223,-200683,4242
1689063050225,-200683,4242
1689063050226,-200683,4242
1689063050229,-200683,4242
1689063050230,-200683,4242
1689063050232,-200683,4242
1689063050233,-200683,4242
1689063050234,-200683,4242
1689063050234,-200683,4242
1689063050235,-200683,4242
1689063050236,-200683,4242
1689063050238,-200683,4242
1689063050239,-200683,4242
1689063050240,-200683,4242
1689063050241,-200683,4242
1689063050242,-200683,4242
1689063050243,-200683,4242
1689063050244,-200683,4242
1689063050245,-200683,4242
1689063050246,-200683,4242
1689063050247,-200683,4242
1689063050249,-200683,4242
1689063050250,-200683,4242
1689063050254,-200683,4242
1689063050256,-200683,4242
1689063050258,-200683,4242
1689063050260,-200683,4242
1689063050261,-200683,4242
1689063050262,-200683,4242
1689063050263,-200683,4242
1689063050263,-200683,4242
1689063050264,-200683,4242
1689063050265,-200683,4242
1689063050266,-200683,4242
1689063050268,-200683,4242
1689063050269,-200683,4242
1689063050270,-200683,4242
1689063050271,-200683,4242
1689063050272,-200683,4242
1689063050272,-200683,4242
1689063050273,-200683,4242
1689063050274,-200683,4242
1689063050275,-200683,4242
1689063050276,-200683,4242
1689063050277,-200683,4242
1689063050278,-200683,4242
1689063050279,-200683,4242
1689063050280,-200683,4242
1689063050281,-200683,4242
1689063050283,-200683,4242
1689063050288,-200683,4242
1689063050291,-200683,4242
1689063050293,-200683,4242
1689063050294,-200683,4242
1689063050296,-200683,4242
1689063050297,-200683,4242
1689063050299,-200683,4242
1689063050300,-200683,4242
1689063050302,-200683,4242
1689063050303,-200683,4242
1689063050305,-200683,4242
1689063050306,-200683,4242
1689063050309,-200683,4242
1689063050310,-200683,4242
1689063050312,-200683,4242
1689063050313,-200683,4242
1689063050314,-200683,4242
1689063050316,-200683,4242
1689063050317,-200683,4242
1689063050319,-200683,4242
1689063050320,-200683,4242
1689063050321,-200683,4242
1689063050324,-200683,4242
1689063050326,-200683,4242
1689063050328,-200683,4242
